Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-01-06;32,00;0,00;8,00;0,00;0,00;8,00;0,00;0,00;8,00;8,00;8,00;40,00;0,00;0,00;0,00;48,76;0,00;0,00;16,00;0,00;0,00
2019-01-13;31,00;0,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;8,00;0,00;15,00;8,00;7,38;0,00;31,00;0,00;0,00;8,00;15,00;0,00
2019-01-20;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;8,00;0,00
2019-01-27;8,00;0,00;8,00;0,00;0,00;8,00;0,00;0,00;0,00;8,00;8,00;15,00;0,00;0,00;0,00;57,60;0,00;0,00;0,00;0,00;0,00
2019-02-03;46,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;60,84;0,00;0,00;8,00;0,00;0,00
2019-02-10;16,00;0,00;8,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;41,60;0,00;0,00;0,00;0,00;0,00
2019-02-17;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;8,00;16,00;0,00;0,00;0,00;51,20;0,00;8,00;0,00;0,00;0,00
2019-02-24;47,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;47,00;0,00;0,00;0,00;8,00;0,00
2019-03-03;47,00;8,00;16,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;8,00;0,00;0,00;0,00;63,68;0,00;0,00;0,00;0,00;0,00
2019-03-10;23,00;0,00;8,00;0,00;0,00;8,00;0,00;8,00;0,00;0,00;15,00;15,00;0,00;0,00;0,00;32,20;0,00;0,00;8,00;0,00;0,00
2019-03-17;16,00;8,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;32,00;40,00;0,00;0,00;0,00;62,55;0,00;0,00;0,00;8,00;0,00
2019-03-24;24,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;16,00;32,00;0,00;0,00;0,00;24,00;0,00;0,00;8,00;0,00;0,00
2019-03-31;32,00;8,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;48,76;0,00;0,00;0,00;0,00;0,00
2019-04-07;32,00;16,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;48,00;0,00;0,00;0,00;48,76;0,00;0,00;0,00;8,00;0,00
2019-04-14;50,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;34,00;0,00;0,00;0,00;8,82;0,00;0,00;0,00;0,00;8,00
2019-04-21;57,00;0,00;8,00;0,00;0,00;16,00;0,00;8,00;8,00;0,00;16,00;24,00;0,00;0,00;0,00;48,00;0,00;0,00;0,00;8,00;8,00
2019-04-28;46,00;0,00;8,00;0,00;0,00;8,00;0,00;0,00;8,00;0,00;0,00;23,00;0,00;7,42;7,42;53,42;0,00;0,00;0,00;15,00;8,00
2019-05-05;31,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;16,00;8,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;8,00
2019-05-12;40,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;63,70;0,00;0,00;0,00;0,00;8,00
2019-05-19;39,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;24,00;0,00;0,00;0,00;39,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;77,00;15,00;8,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;31,00;23,00;0,00;0,00;0,00;53,31;0,00;0,00;0,00;8,00;8,00
2019-06-02;45,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;60,00;0,00;0,00;0,00;150,00;7,50;0,00;7,00;15,00;0,00
2019-06-09;68,00;8,00;8,00;0,00;0,00;0,00;8,00;0,00;8,00;0,00;23,00;46,00;0,00;0,00;0,00;60,61;7,39;0,00;8,00;0,00;8,00
2019-06-16;55,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;31,00;0,00;0,00;0,00;38,65;0,00;0,00;0,00;16,00;0,00
2019-06-23;23,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;8,00;70,00;8,00;0,00;0,00;44,56;0,00;0,00;16,00;0,00;0,00
2019-06-30;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;47,00;0,00;0,00;0,00;79,50;0,00;0,00;0,00;0,00;8,00
2019-07-07;62,00;23,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;31,00;0,00;0,00;0,00;45,76;0,00;0,00;31,00;0,00;0,00
2019-07-14;47,00;16,00;8,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;8,00;40,00;8,00;0,00;0,00;61,69;0,00;0,00;8,00;0,00;0,00
2019-07-21;40,00;8,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;16,00;40,00;0,00;0,00;0,00;47,41;0,00;8,00;0,00;8,00;0,00
2019-07-28;72,00;0,00;24,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;72,00;0,00;0,00;16,00;0,00;0,00
2019-08-04;100,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;39,00;0,00;0,00;0,00;46,27;7,46;0,00;0,00;0,00;8,00
2019-08-11;69,00;15,00;15,00;0,00;0,00;0,00;0,00;8,00;0,00;15,00;8,00;23,00;0,00;0,00;0,00;93,00;7,50;0,00;0,00;0,00;0,00
2019-08-18;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;24,00;0,00;0,00;0,00;41,60;0,00;0,00;8,00;8,00;0,00
2019-08-25;39,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;39,00;8,00;0,00;0,00;39,00;7,50;0,00;8,00;0,00;0,00
2019-09-01;38,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;38,00;0,00;0,00;0,00;22,80;0,00;0,00;0,00;0,00;8,00
2019-09-08;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;15,00;8,00;0,00;0,00;0,00;32,00;0,00;0,00;8,00;8,00;0,00
2019-09-15;15,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;15,00;38,00;8,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;22,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;29,00;0,00;14,67;0,00;57,20;7,33;0,00;0,00;0,00;0,00
2019-09-29;37,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;51,00;0,00;0,00;0,00;44,71;0,00;0,00;7,00;0,00;0,00
2019-10-06;21,00;7,00;7,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;7,00;50,00;0,00;0,00;7,50;28,50;0,00;7,00;0,00;0,00;7,00
2019-10-13;36,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;29,00;0,00;0,00;0,00;36,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;50,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;36,00;0,00;0,00;0,00;15,15;0,00;0,00;0,00;0,00;0,00
2019-10-27;21,00;0,00;7,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;7,00;43,00;0,00;0,00;0,00;36,00;0,00;0,00;7,00;0,00;7,00
2019-11-03;21,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;14,00;7,00;21,00;21,00;0,00;0,00;13,50;34,50;0,00;7,00;0,00;0,00;7,00
2019-11-10;62,00;7,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;7,00;21,00;7,00;0,00;0,00;0,00;41,33;0,00;0,00;0,00;7,00;0,00
2019-11-17;7,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;21,00;0,00;0,00;0,00;51,80;0,00;0,00;0,00;0,00;0,00
2019-11-24;7,00;7,00;7,00;0,00;7,00;13,00;0,00;0,00;0,00;20,00;13,00;20,00;0,00;0,00;0,00;15,75;0,00;0,00;13,00;7,00;0,00
2019-12-01;28,00;7,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;14,00;56,00;7,00;0,00;0,00;28,00;0,00;0,00;7,00;7,00;0,00
2019-12-08;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;36,00;0,00;0,00;0,00;33,60;0,00;0,00;0,00;0,00;14,00
2019-12-15;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;51,00;7,00;0,00;0,00;29,33;0,00;0,00;0,00;0,00;15,00
2019-12-22;8,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;8,00;8,00;8,00;32,00;0,00;0,00;0,00;35,20;0,00;0,00;8,00;16,00;0,00
2019-12-29;22,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;7,00;50,00;0,00;0,00;0,00;29,86;0,00;0,00;7,00;0,00;0,00
2020-01-05;14,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;41,00;0,00;0,00;0,00;35,78;0,00;0,00;0,00;0,00;7,00
2020-01-12;40,00;7,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;13,00;60,00;0,00;0,00;0,00;45,93;5,93;0,00;0,00;7,00;0,00
2020-01-19;34,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;7,00;0,00;34,00;7,00;7,39;0,00;41,39;0,00;0,00;0,00;0,00;7,00
2020-01-26;34,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;41,00;0,00;7,39;0,00;26,61;0,00;0,00;0,00;0,00;41,00
2020-02-02;42,00;0,00;7,00;0,00;0,00;14,00;0,00;0,00;7,00;0,00;0,00;21,00;0,00;0,00;0,00;55,50;0,00;0,00;7,00;0,00;0,00
2020-02-09;27,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;27,00;0,00;0,00;0,00;46,50;0,00;7,00;0,00;7,00;0,00
2020-02-16;40,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;47,00;0,00;5,93;0,00;59,26;5,93;0,00;0,00;7,00;7,00
