Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-06-23;46,00;0,00;118,29;0,00;0,00;23,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;18,00;18,00;81,00;18,00;0,00;0,00;0,00;18,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;35,00;55,00;110,00;0,00;0,00;18,00;0,00;0,00;18,00;0,00;0,00;0,00;17,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;75,00;20,00;95,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;37,50;56,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;100,00;20,00;160,00;0,00;120,00;60,20;0,00;0,00;0,00;0,00;20,22;20,22;0,00;0,00;0,00;0,00;0,00;33,33;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;100,00;38,10;119,05;19,05;19,05;20,00;0,00;0,00;0,00;0,00;39,56;19,78;19,78;100,00;0,00;0,00;100,00;0,00;100,00;100,00;0,00;0,00;0,00;100,00;0,00;0,00;0,00;0,00
2019-08-04;40,00;60,00;0,00;0,00;20,00;20,00;20,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;40,00;0,00;0,00;40,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;19,00;38,00;38,00;19,00;19,00;0,00;0,00;19,00;37,00;0,00;38,00;19,00;38,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;77,00;19,25;38,50;0,00;19,25;19,00;38,00;0,00;0,00;0,00;38,50;0,00;18,70;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;0,00;4,00;11,00;0,00;0,00;18,00;37,00;18,00;0,00;0,00;17,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;0,00;10,00;14,00;0,00;7,00;0,00;17,00;0,00;17,00;31,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;0,00;11,00;4,00;7,00;11,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;0,00;4,00;11,00;0,00;0,00;17,00;35,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;0,00;21,00;7,00;4,00;11,00;0,00;17,00;17,00;17,00;0,00;16,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;34,00;0,00;48,57;14,57;34,00;17,00;0,00;0,00;51,00;16,45;0,00;16,45;34,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;16,37;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;51,00;51,00;83,45;32,45;0,00;17,00;34,00;17,00;17,00;0,00;0,00;0,00;17,36;24,62;0,00;24,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;17,00;17,00;62,33;79,33;39,67;17,00;17,00;0,00;34,00;0,00;17,00;0,00;35,13;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;0,00;11,00;7,00;14,00;4,00;0,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;15,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
