Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-03-01;0,00;12,00;30,00;36,00;0,00;0,00;0,00;14,00;0,00
2020-03-08;27,00;81,00;40,50;135,00;0,00;0,00;0,00;13,00;0,00
2020-03-15;6,00;42,00;0,00;66,00;0,00;0,00;14,00;14,00;0,00
2020-03-22;18,00;18,00;0,00;53,00;6,00;0,00;18,00;18,00;18,00
2020-03-29;26,00;68,55;54,36;108,73;14,18;0,00;26,00;13,00;0,00
2020-04-05;69,00;0,00;34,50;207,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;26,00;0,00;9,18;71,88;0,00;0,00;0,00;13,00;13,00
2020-04-19;38,00;0,00;9,91;76,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;12,00;12,00;12,00;88,00;0,00;0,00;0,00;12,00;12,00
2020-05-03;0,00;11,00;6,00;0,00;0,00;0,00;26,00;0,00;13,00
2020-05-10;0,00;6,00;11,00;34,00;0,00;0,00;0,00;25,00;13,00
2020-05-17;40,00;20,00;40,00;20,00;0,00;13,00;0,00;0,00;13,00
2020-05-24;39,00;21,27;21,27;120,55;0,00;0,00;13,00;0,00;0,00
2020-05-31;12,00;26,40;38,40;64,80;0,00;0,00;0,00;12,00;0,00
2020-06-07;36,00;151,20;115,20;266,40;36,00;0,00;0,00;0,00;0,00
2020-06-14;12,00;12,00;24,00;24,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;13,00;36,83;36,83;36,83;0,00;0,00;26,00;0,00;0,00
2020-06-28;13,00;86,67;49,83;73,67;0,00;0,00;0,00;13,00;13,00
2020-07-05;27,00;67,50;40,50;81,00;0,00;0,00;14,00;0,00;0,00
2020-07-12;14,00;20,46;20,46;34,46;0,00;0,00;29,00;0,00;0,00
2020-07-19;15,00;28,93;7,50;80,36;0,00;0,00;15,00;15,00;0,00
2020-07-26;13,00;32,00;26,00;6,00;0,00;14,00;0,00;14,00;0,00
2020-08-02;0,00;13,00;13,00;38,00;6,00;0,00;0,00;0,00;0,00
2020-08-09;0,00;42,00;30,00;18,00;6,00;0,00;13,00;0,00;0,00
2020-08-16;40,00;24,00;24,00;88,00;8,00;27,00;0,00;13,00;0,00
2020-08-23;14,00;14,00;42,00;84,00;0,00;14,00;0,00;0,00;0,00
2020-08-30;14,00;42,00;14,00;70,00;14,00;41,00;14,00;27,00;0,00
2020-09-06;42,00;129,50;63,00;150,50;0,00;0,00;0,00;0,00;0,00
2020-09-13;12,00;6,00;6,00;12,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;41,00;82,00;143,50;82,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;27,00;54,00;81,00;189,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;56,00;56,00;10,50;33,25;0,00;0,00;0,00;14,00;14,00
2020-10-11;0,00;7,00;26,00;59,00;0,00;0,00;15,00;0,00;0,00
2020-10-18;29,00;71,38;13,38;145,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;28,00;56,00;0,00;378,00;0,00;14,00;28,00;0,00;0,00
2020-11-01;39,00;13,76;0,00;146,82;0,00;13,00;0,00;0,00;0,00
2020-11-08;0,00;25,00;0,00;25,00;0,00;0,00;0,00;0,00;14,00
2020-11-15;27,00;81,00;54,00;94,50;0,00;0,00;14,00;0,00;0,00
2020-11-22;6,00;36,00;24,00;60,00;0,00;13,00;0,00;14,00;0,00
2020-11-29;27,00;54,00;27,00;123,75;0,00;14,00;0,00;0,00;0,00
2020-12-06;14,00;72,33;86,33;58,33;0,00;0,00;0,00;14,00;0,00
2020-12-13;0,00;56,00;62,00;31,00;6,00;0,00;0,00;0,00;0,00
2020-12-20;0,00;100,00;73,00;40,00;0,00;0,00;0,00;30,00;15,00
2020-12-27;45,00;148,85;69,23;34,62;0,00;0,00;0,00;0,00;0,00
2021-01-03;0,00;87,00;25,00;19,00;0,00;0,00;0,00;14,00;28,00
2021-01-10;14,00;113,17;85,17;85,17;0,00;0,00;0,00;0,00;14,00
2021-01-17;82,00;269,92;164,00;205,00;0,00;14,00;0,00;0,00;0,00
2021-01-24;0,00;12,00;24,00;18,00;0,00;0,00;41,00;14,00;0,00
2021-01-31;28,00;57,56;28,00;37,33;9,33;0,00;0,00;14,00;0,00
2021-02-07;0,00;49,00;12,00;37,00;0,00;0,00;14,00;0,00;28,00
2021-02-14;0,00;58,00;13,00;26,00;6,00;0,00;0,00;0,00;0,00
2021-02-21;14,00;0,00;6,46;33,38;0,00;0,00;0,00;0,00;0,00
2021-02-28;29,00;37,12;22,04;81,20;0,00;0,00;0,00;0,00;0,00
2021-03-07;14,00;14,00;42,00;86,33;0,00;0,00;14,00;0,00;28,00
2021-03-14;13,00;75,83;26,00;75,83;0,00;0,00;0,00;0,00;0,00
2021-03-21;14,00;14,00;44,33;130,67;0,00;0,00;14,00;0,00;0,00
2021-03-28;20,00;7,00;73,00;20,00;0,00;0,00;20,00;0,00;0,00
2021-04-04;14,00;7,00;36,17;14,00;7,00;0,00;0,00;0,00;0,00
2021-04-11;0,00;0,00;19,00;38,00;0,00;0,00;14,00;0,00;14,00
2021-04-18;6,00;13,00;19,00;32,00;0,00;14,00;0,00;0,00;0,00
2021-04-25;14,00;102,67;30,33;30,33;30,33;0,00;0,00;14,00;0,00
2021-05-02;0,00;24,00;18,00;12,00;0,00;14,00;27,00;0,00;0,00
2021-05-09;42,00;28,74;42,00;97,26;0,00;14,00;14,00;0,00;14,00
2021-05-16;55,00;0,00;82,50;165,00;0,00;0,00;0,00;14,00;0,00
2021-05-23;29,00;13,38;29,00;84,77;0,00;0,00;0,00;0,00;0,00
2021-05-30;6,00;45,00;45,00;26,00;0,00;0,00;29,00;14,00;0,00
2021-06-06;14,00;88,67;44,33;105,00;0,00;0,00;0,00;14,00;0,00
2021-06-13;41,00;20,50;41,00;41,00;0,00;0,00;14,00;14,00;0,00
2021-06-20;19,00;13,00;31,00;44,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;0,00;38,00;51,00;19,00;0,00;14,00;0,00;14,00;0,00
2021-07-04;15,00;46,15;8,08;31,15;0,00;0,00;15,00;0,00;0,00
2021-07-11;0,00;7,00;0,00;48,00;0,00;0,00;0,00;0,00;0,00
2021-07-18;0,00;38,00;30,00;76,00;0,00;0,00;17,00;0,00;0,00
2021-07-25;16,00;82,29;32,00;82,29;0,00;0,00;0,00;32,00;0,00
2021-08-01;32,00;192,00;128,00;128,00;0,00;0,00;32,00;0,00;0,00
2021-08-08;7,00;22,00;58,00;50,00;7,00;0,00;0,00;16,00;0,00
2021-08-15;31,00;46,50;15,50;46,50;0,00;0,00;31,00;0,00;0,00
2021-08-22;0,00;7,00;0,00;22,00;0,00;0,00;16,00;0,00;16,00
2021-08-29;100,00;46,67;0,00;346,67;0,00;0,00;33,00;0,00;0,00
2021-09-05;8,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;17,00;53,43;70,43;53,43;0,00;0,00;0,00;17,00;0,00
2021-09-19;7,00;22,00;15,00;52,00;0,00;0,00;0,00;17,00;17,00
2021-09-26;0,00;50,00;36,00;43,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;5,00;31,00;10,00;26,00;0,00;0,00;23,00;12,00;0,00
2021-10-10;11,00;61,60;30,80;72,60;0,00;0,00;21,00;0,00;11,00
2021-10-17;0,00;28,00;9,00;70,00;5,00;0,00;10,00;0,00;0,00
2021-10-24;21,00;28,50;21,00;99,00;0,00;10,00;10,00;0,00;0,00
2021-10-31;0,00;19,00;19,00;38,00;0,00;0,00;11,00;0,00;0,00
2021-11-07;32,00;179,20;32,00;300,80;0,00;0,00;11,00;11,00;0,00
2021-11-14;31,00;159,43;19,93;79,71;0,00;10,00;0,00;0,00;0,00
2021-11-21;20,00;225,00;45,00;110,00;0,00;10,00;10,00;0,00;0,00
2021-11-28;0,00;42,00;6,00;42,00;0,00;0,00;0,00;11,00;0,00
