Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-09-01;81,00;390,71;19,06;9,53;23,82;26,00;26,00;11,00;18,00;10,00;10,00;8,00;4,00
2019-09-08;74,00;434,13;14,80;14,80;24,67;25,00;27,00;13,00;15,00;9,00;10,00;7,00;2,00
2019-09-15;72,00;451,20;19,20;14,40;24,00;21,00;26,00;10,00;23,00;12,00;13,00;7,00;3,00
2019-09-22;77,00;418,69;14,44;14,44;24,06;23,00;28,00;10,00;21,00;12,00;9,00;4,00;2,00
2019-09-29;63,00;426,46;14,54;14,54;14,54;22,00;23,00;15,00;20,00;9,00;10,00;4,00;3,00
2019-10-06;57,00;408,50;14,25;14,25;23,75;14,00;21,00;17,00;16,00;10,00;6,00;4,00;3,00
2019-10-13;56,00;401,33;14,00;18,67;18,67;19,00;18,00;14,00;16,00;8,00;9,00;4,00;2,00
2019-10-20;50,00;420,00;15,00;15,00;15,00;20,00;18,00;14,00;20,00;9,00;7,00;3,00;3,00
2019-10-27;34,00;374,00;14,57;14,57;14,57;12,00;13,00;10,00;14,00;7,00;8,00;3,00;2,00
2019-11-03;37,00;351,50;9,25;13,88;18,50;16,00;19,00;10,00;13,00;7,00;7,00;3,00;1,00
2019-11-10;35,00;375,00;15,00;15,00;20,00;17,00;18,00;13,00;14,00;4,00;7,00;3,00;2,00
2019-11-17;37,00;337,63;9,25;13,88;18,50;14,00;15,00;7,00;12,00;8,00;6,00;2,00;4,00
2019-11-24;40,00;340,00;10,00;15,00;20,00;14,00;16,00;12,00;16,00;6,00;8,00;2,00;2,00
2019-12-01;34,00;349,71;14,57;9,71;19,43;14,00;20,00;9,00;15,00;4,00;6,00;2,00;2,00
2019-12-08;35,00;320,00;10,00;10,00;15,00;15,00;13,00;9,00;17,00;9,00;7,00;3,00;3,00
2019-12-15;40,00;380,00;10,00;15,00;20,00;22,00;18,00;12,00;15,00;10,00;9,00;3,00;2,00
2019-12-22;46,00;424,22;10,22;15,33;25,56;23,00;25,00;14,00;10,00;4,00;12,00;2,00;1,00
2019-12-29;60,00;435,00;10,00;15,00;30,00;21,00;26,00;10,00;21,00;8,00;17,00;6,00;1,00
2020-01-05;66,00;471,43;18,86;14,14;23,57;26,00;33,00;10,00;23,00;11,00;15,00;6,00;2,00
2020-01-12;67,00;459,43;14,36;9,57;23,93;28,00;27,00;16,00;23,00;10,00;9,00;8,00;3,00
2020-01-19;61,00;431,69;9,38;9,38;23,46;21,00;29,00;16,00;20,00;8,00;9,00;6,00;1,00
2020-01-26;60,00;400,00;10,00;10,00;20,00;23,00;32,00;15,00;22,00;9,00;10,00;5,00;2,00
2020-02-02;57,00;389,50;9,50;14,25;19,00;23,00;27,00;15,00;20,00;8,00;11,00;6,00;2,00
2020-02-09;64,00;452,92;14,77;14,77;29,54;24,00;29,00;16,00;20,00;7,00;11,00;5,00;2,00
2020-02-16;68,00;422,57;19,43;9,71;19,43;26,00;24,00;13,00;19,00;10,00;11,00;7,00;2,00
2020-02-23;58,00;406,00;9,67;9,67;19,33;26,00;24,00;14,00;16,00;12,00;9,00;5,00;2,00
2020-03-01;45,00;395,00;10,00;15,00;20,00;19,00;19,00;16,00;12,00;9,00;8,00;4,00;1,00
2020-03-08;35,00;325,00;5,00;10,00;20,00;15,00;17,00;8,00;10,00;7,00;5,00;3,00;1,00
2020-03-15;27,00;193,50;2,25;9,00;13,50;16,00;13,00;4,00;11,00;6,00;7,00;2,00;2,00
2020-03-22;8,00;104,00;4,00;4,00;4,00;11,00;7,00;3,00;3,00;4,00;2,00;2,00;1,00
2020-03-29;12,00;150,00;3,00;6,00;6,00;9,00;10,00;3,00;3,00;4,00;2,00;1,00;1,00
2020-04-05;13,00;108,33;4,33;8,67;4,33;12,00;10,00;4,00;4,00;3,00;3,00;1,00;0,50
2020-04-12;15,00;130,00;5,00;5,00;5,00;9,00;8,00;3,00;4,00;2,00;2,00;1,00;1,00
2020-04-19;15,00;105,00;5,00;5,00;5,00;6,00;7,00;4,00;7,00;3,00;4,00;1,00;1,00
2020-04-26;15,00;110,00;5,00;5,00;5,00;4,00;9,00;3,00;3,00;3,00;3,00;1,00;1,00
2020-05-03;14,00;112,00;4,67;4,67;9,33;7,00;7,00;5,00;5,00;3,00;2,00;1,00;0,50
2020-05-10;16,00;133,33;5,33;10,67;10,67;9,00;10,00;4,00;5,00;5,00;3,00;2,00;1,00
2020-05-17;21,00;136,50;5,25;5,25;10,50;5,00;9,00;4,00;5,00;4,00;3,00;2,00;1,00
2020-05-24;20,00;115,00;5,00;5,00;5,00;9,00;7,00;6,00;6,00;4,00;3,00;1,00;1,00
2020-05-31;23,00;115,00;2,30;4,60;9,20;10,00;7,00;5,00;4,00;3,00;3,00;1,00;1,00
2020-06-07;21,00;131,25;5,25;5,25;10,50;10,00;12,00;6,00;6,00;4,00;5,00;4,00;1,00
2020-06-14;30,00;155,00;5,00;10,00;10,00;11,00;11,00;5,00;5,00;6,00;5,00;3,00;4,00
2020-06-21;41,00;159,44;4,56;4,56;9,11;15,00;12,00;5,00;5,00;8,00;6,00;6,00;2,00
2020-06-28;44,00;166,22;9,78;4,89;14,67;18,00;17,00;7,00;11,00;8,00;7,00;5,00;1,00
2020-07-05;43,00;205,44;9,56;9,56;14,33;18,00;25,00;8,00;10,00;6,00;7,00;5,00;3,00
2020-07-12;52,00;208,00;9,45;9,45;18,91;16,00;21,00;7,00;11,00;6,00;23,00;3,00;4,00
2020-07-19;61,00;225,23;9,38;9,38;9,38;17,00;28,00;8,00;13,00;8,00;15,00;2,00;2,00
2020-07-26;54,00;216,00;4,91;4,91;9,82;22,00;27,00;7,00;12,00;6,00;10,00;5,00;3,00
2020-08-02;47,00;178,60;4,70;4,70;14,10;16,00;14,00;7,00;10,00;8,00;8,00;4,00;2,00
2020-08-09;48,00;168,00;4,80;9,60;19,20;13,00;18,00;9,00;9,00;7,00;9,00;3,00;3,00
2020-08-16;28,00;144,67;4,67;4,67;14,00;12,00;11,00;5,00;7,00;7,00;4,00;2,00;1,00
2020-08-23;31,00;155,00;5,17;5,17;10,33;11,00;12,00;6,00;7,00;4,00;5,00;4,00;1,00
2020-08-30;26,00;161,20;5,20;10,40;5,20;9,00;10,00;6,00;7,00;6,00;5,00;3,00;2,00
2020-09-06;23,00;124,20;4,60;4,60;9,20;12,00;10,00;4,00;4,00;6,00;5,00;2,00;1,00
2020-09-13;19,00;128,25;4,75;4,75;9,50;12,00;9,00;5,00;6,00;4,00;6,00;1,00;1,00
2020-09-20;18,00;117,00;4,50;9,00;9,00;8,00;9,00;5,00;4,00;4,00;5,00;1,00;3,00
2020-09-27;18,00;108,00;2,25;4,50;9,00;10,00;10,00;3,00;7,00;3,00;4,00;1,00;1,00
2020-10-04;19,00;137,75;4,75;9,50;9,50;10,00;11,00;4,00;4,00;4,00;5,00;1,00;1,00
2020-10-11;19,00;137,75;4,75;9,50;9,50;9,00;11,00;5,00;7,00;4,00;5,00;2,00;1,00
2020-10-18;18,00;121,50;4,50;4,50;9,00;9,00;9,00;4,00;9,00;3,00;4,00;1,00;1,00
2020-10-25;23,00;115,00;4,60;4,60;9,20;6,00;4,00;4,00;6,00;4,00;3,00;2,00;0,50
2020-11-01;17,00;80,75;4,25;4,25;8,50;9,00;5,00;5,00;4,00;4,00;3,00;1,00;0,50
2020-11-08;17,00;93,50;4,25;4,25;8,50;5,00;7,00;5,00;4,00;5,00;4,00;1,00;0,50
2020-11-15;15,00;115,00;2,50;5,00;10,00;7,00;8,00;3,00;5,00;3,00;2,00;2,00;2,00
2020-11-22;13,00;104,00;4,33;4,33;4,33;8,00;8,00;3,00;5,00;4,00;4,00;3,00;1,00
2020-11-29;15,00;115,00;2,50;5,00;10,00;8,00;5,00;2,00;6,00;4,00;3,00;2,00;2,00
2020-12-06;16,00;138,67;5,33;10,67;5,33;7,00;7,00;4,00;7,00;5,00;3,00;1,00;1,00
2020-12-13;13,00;91,00;4,33;4,33;4,33;8,00;7,00;3,00;5,00;3,00;3,00;2,00;1,00
2020-12-20;11,00;148,50;5,50;5,50;11,00;10,00;7,00;5,00;4,00;4,00;4,00;2,00;1,00
2020-12-27;17,00;114,75;4,25;4,25;4,25;6,00;7,00;4,00;7,00;5,00;2,00;2,00;1,00
2021-01-03;16,00;133,33;5,33;5,33;10,67;8,00;6,00;4,00;8,00;3,00;3,00;2,00;1,00
2021-01-10;15,00;110,00;5,00;5,00;10,00;7,00;8,00;5,00;4,00;4,00;3,00;1,00;1,00
2021-01-17;14,00;98,00;2,33;4,67;9,33;5,00;5,00;3,00;6,00;1,00;2,00;2,00;1,00
2021-01-24;11,00;104,50;2,75;5,50;5,50;8,00;5,00;2,00;5,00;2,00;3,00;1,00;1,00
2021-01-31;12,00;108,00;3,00;6,00;6,00;5,00;6,00;4,00;4,00;2,00;2,00;3,00;0,50
2021-02-07;10,00;90,00;2,50;5,00;5,00;6,00;6,00;3,00;4,00;3,00;2,00;2,00;0,50
2021-02-14;11,00;110,00;5,50;5,50;5,50;7,00;6,00;5,00;5,00;2,00;4,00;2,00;1,00
2021-02-21;18,00;99,00;4,50;4,50;4,50;8,00;7,00;5,00;3,00;3,00;2,00;2,00;0,50
2021-02-28;16,00;90,67;5,33;2,67;5,33;6,00;4,00;2,00;3,00;3,00;2,00;2,00;1,00
2021-03-07;16,00;122,67;5,33;5,33;5,33;6,00;10,00;4,00;2,00;3,00;3,00;2,00;1,00
2021-03-14;18,00;94,50;4,50;4,50;9,00;8,00;8,00;2,00;6,00;4,00;3,00;2,00;0,00
2021-03-21;9,00;76,50;4,50;4,50;4,50;9,00;7,00;3,00;4,00;3,00;2,00;1,00;0,50
2021-03-28;10,00;75,00;2,50;5,00;5,00;6,00;6,00;2,00;2,00;2,00;1,00;1,00;0,50
2021-04-04;8,00;48,00;2,00;4,00;4,00;5,00;5,00;1,00;2,00;2,00;1,00;0,50;0,50
2021-04-11;13,00;60,67;2,17;4,33;2,17;2,00;5,00;2,00;4,00;2,00;1,00;1,00;1,00
2021-04-18;10,00;70,00;2,50;2,50;5,00;5,00;7,00;2,00;4,00;4,00;2,00;1,00;1,00
2021-04-25;10,00;75,00;2,50;2,50;5,00;2,00;6,00;2,00;4,00;4,00;2,00;1,00;1,00
2021-05-02;16,00;74,67;5,33;2,67;5,33;5,00;8,00;4,00;4,00;3,00;1,00;1,00;1,00
2021-05-09;13,00;65,00;4,33;4,33;4,33;4,00;6,00;2,00;4,00;3,00;2,00;1,00;1,00
2021-05-16;15,00;90,00;2,50;5,00;10,00;4,00;4,00;2,00;3,00;2,00;2,00;1,00;1,00
2021-05-23;17,00;107,67;5,67;2,83;5,67;5,00;7,00;2,00;5,00;2,00;1,00;1,00;1,00
2021-05-30;13,00;69,33;4,33;2,17;4,33;7,00;7,00;3,00;3,00;2,00;2,00;1,00;1,00
2021-06-06;14,00;79,33;4,67;2,33;4,67;4,00;7,00;2,00;3,00;3,00;4,00;1,00;0,50
2021-06-13;18,00;81,00;4,50;2,25;4,50;9,00;7,00;2,00;5,00;1,00;2,00;1,00;1,00
2021-06-20;17,00;113,33;5,67;5,67;5,67;9,00;7,00;4,00;6,00;1,00;3,00;1,00;0,00
2021-06-27;13,00;86,67;4,33;2,17;4,33;6,00;7,00;3,00;3,00;4,00;2,00;1,00;1,00
2021-07-04;25,00;120,00;5,00;2,50;10,00;10,00;10,00;2,00;6,00;4,00;3,00;1,00;1,00
2021-07-11;22,00;114,40;4,40;4,40;4,40;8,00;10,00;3,00;4,00;2,00;2,00;2,00;2,00
2021-07-18;21,00;110,25;5,25;5,25;5,25;5,00;11,00;2,00;4,00;2,00;4,00;1,00;1,00
2021-07-25;18,00;94,50;2,25;2,25;4,50;11,00;7,00;3,00;3,00;3,00;3,00;3,00;1,00
2021-08-01;32,00;128,00;2,29;2,29;9,14;11,00;11,00;4,00;5,00;2,00;4,00;2,00;0,00
2021-08-08;34,00;170,00;4,86;4,86;9,71;12,00;12,00;2,00;5,00;5,00;4,00;2,00;1,00
2021-08-15;30,00;160,00;2,50;15,00;5,00;14,00;9,00;4,00;7,00;5,00;4,00;2,00;0,50
2021-08-22;27,00;144,00;4,50;4,50;9,00;12,00;11,00;3,00;6,00;3,00;4,00;2,00;1,00
2021-08-29;33,00;160,29;4,71;4,71;9,43;11,00;11,00;5,00;8,00;4,00;3,00;1,00;0,50
2021-09-05;33,00;174,43;9,43;4,71;9,43;9,00;10,00;5,00;7,00;5,00;5,00;2,00;1,00
2021-09-12;30,00;200,00;5,00;5,00;10,00;12,00;11,00;3,00;10,00;2,00;5,00;3,00;1,00
2021-09-19;27,00;193,50;4,50;4,50;9,00;11,00;13,00;3,00;9,00;3,00;4,00;3,00;1,00
2021-09-26;26,00;234,00;5,20;5,20;10,40;11,00;10,00;4,00;8,00;2,00;5,00;1,00;1,00
2021-10-03;27,00;243,00;4,50;4,50;9,00;8,00;11,00;4,00;6,00;3,00;4,00;4,00;0,00
2021-10-10;29,00;280,33;4,83;4,83;9,67;14,00;10,00;3,00;10,00;5,00;2,00;4,00;0,50
2021-10-17;26,00;280,80;5,20;5,20;10,40;9,00;12,00;4,00;9,00;4,00;3,00;2,00;1,00
2021-10-24;21,00;278,25;5,25;5,25;5,25;8,00;8,00;3,00;6,00;4,00;4,00;2,00;2,00
2021-10-31;21,00;325,50;5,25;5,25;10,50;9,00;9,00;3,00;6,00;3,00;6,00;3,00;1,00
2021-11-07;23,00;289,80;4,60;4,60;9,20;7,00;11,00;5,00;7,00;3,00;3,00;3,00;0,50
2021-11-14;16,00;314,67;10,67;5,33;10,67;9,00;8,00;3,00;7,00;3,00;2,00;1,00;0,50
2021-11-21;13,00;221,00;4,33;4,33;4,33;8,00;6,00;6,00;7,00;2,00;3,00;1,00;0,00
2021-11-28;15,00;200,00;2,50;5,00;15,00;5,00;8,00;2,00;7,00;2,00;2,00;1,00;0,50
2021-12-05;11,00;187,00;5,50;5,50;11,00;3,00;4,00;4,00;4,00;3,00;3,00;1,00;1,00
2021-12-12;10,00;190,00;5,00;5,00;10,00;9,00;6,00;2,00;6,00;4,00;2,00;1,00;0,00
2021-12-19;15,00;115,00;5,00;5,00;2,50;3,00;6,00;3,00;4,00;3,00;3,00;2,00;0,00
2021-12-26;20,00;195,00;2,50;5,00;5,00;7,00;8,00;3,00;4,00;4,00;2,00;2,00;1,00
2022-01-02;30,00;195,00;5,00;5,00;10,00;9,00;9,00;6,00;9,00;4,00;4,00;3,00;0,50
2022-01-09;30,00;250,00;5,00;5,00;10,00;12,00;14,00;5,00;7,00;6,00;3,00;1,00;2,00
2022-01-16;37,00;259,00;4,63;4,63;9,25;15,00;13,00;5,00;13,00;5,00;6,00;4,00;0,00
2022-01-23;34,00;286,57;4,86;4,86;9,71;14,00;13,00;4,00;9,00;9,00;5,00;2,00;1,00
2022-01-30;29,00;299,67;4,83;4,83;14,50;14,00;16,00;5,00;10,00;4,00;7,00;2,00;0,50
2022-02-06;32,00;297,14;4,57;4,57;9,14;16,00;12,00;6,00;11,00;4,00;7,00;2,00;2,00
2022-02-13;39,00;336,38;9,75;4,88;19,50;16,00;15,00;4,00;14,00;5,00;5,00;3,00;2,00
2022-02-20;34,00;335,14;4,86;4,86;9,71;15,00;13,00;4,00;11,00;7,00;6,00;4,00;1,00
2022-02-27;41,00;353,63;10,25;5,13;10,25;12,00;15,00;5,00;11,00;4,00;6,00;2,00;2,00
2022-03-06;39,00;351,00;9,75;4,88;9,75;18,00;17,00;8,00;13,00;6,00;7,00;1,00;1,00
2022-03-13;47,00;366,60;14,10;4,70;28,20;18,00;22,00;7,00;14,00;6,00;6,00;3,00;1,00
2022-03-20;58,00;381,83;9,67;4,83;19,33;18,00;23,00;7,00;13,00;3,00;12,00;3,00;2,00
2022-03-27;60,00;383,08;4,62;4,62;18,46;17,00;16,00;6,00;12,00;8,00;8,00;4,00;2,00
2022-04-03;69,00;409,07;9,86;4,93;14,79;18,00;21,00;9,00;12,00;8,00;8,00;5,00;1,00
2022-04-10;64,00;403,69;9,85;9,85;19,69;22,00;17,00;7,00;12,00;7,00;7,00;3,00;3,00
2022-04-17;68,00;437,14;9,71;4,86;14,57;18,00;20,00;11,00;13,00;6,00;7,00;4,00;2,00
2022-04-24;70,00;415,33;9,33;4,67;18,67;23,00;21,00;9,00;9,00;4,00;9,00;5,00;1,00
