Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-10-06;17,00;32,11;51,00;60,44;18,89;41,73;17,00;23,18;38,64;21,00;19,00;7,00;7,00;13,00;3,00;7,00;3,00;7,00;3,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;27,00;32,79;30,86;25,07;42,43;19,50;22,50;31,50;22,50;7,00;10,00;10,00;20,00;3,00;7,00;7,00;7,00;3,00;0,00;3,00;10,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;41,00;61,50;35,41;29,82;26,09;20,50;34,69;17,35;17,35;14,00;20,00;7,00;7,00;7,00;10,00;0,00;7,00;7,00;11,00;7,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-10-27;46,00;57,50;40,25;28,75;23,00;41,24;25,38;34,90;6,34;11,00;14,00;14,00;3,00;10,00;10,00;7,00;7,00;10,00;11,00;3,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;17,00;52,89;47,22;22,67;51,00;38,64;26,27;27,82;15,45;7,00;35,00;10,00;23,00;6,00;6,00;10,00;17,00;3,00;24,00;13,00;10,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;34,00;32,11;32,11;41,56;39,67;46,36;30,91;32,45;20,09;21,00;26,00;14,00;23,00;10,00;0,00;7,00;17,00;3,00;14,00;17,00;10,00;0,00;10,00;7,00;3,00;0,00;0,00;3,00
2019-11-17;41,00;70,82;44,73;33,55;26,09;59,92;42,58;33,12;20,50;4,00;23,00;20,00;7,00;3,00;13,00;0,00;17,00;14,00;7,00;7,00;0,00;7,00;10,00;3,00;0,00;0,00;0,00;0,00
2019-11-24;20,00;66,00;50,00;38,00;40,00;40,00;38,46;33,85;15,38;13,00;28,00;26,00;16,00;3,00;19,00;19,00;13,00;10,00;0,00;10,00;7,00;13,00;9,00;3,00;0,00;0,00;0,00;0,00
2019-12-01;48,00;55,68;55,68;63,36;40,32;32,52;44,90;26,32;29,42;24,00;13,00;17,00;23,00;13,00;23,00;17,00;0,00;3,00;14,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;30,00;48,75;41,25;46,88;37,50;55,26;36,32;28,42;39,47;14,00;32,00;13,00;16,00;0,00;16,00;13,00;3,00;0,00;10,00;16,00;7,00;10,00;13,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;50,00;76,92;57,69;76,92;67,31;76,56;62,50;28,13;42,19;20,00;19,00;10,00;19,00;6,00;13,00;10,00;10,00;10,00;17,00;16,00;7,00;6,00;0,00;3,00;0,00;0,00;3,00;0,00
2019-12-22;58,00;90,87;71,53;44,47;46,40;70,54;73,68;65,84;36,05;41,00;21,00;22,00;14,00;10,00;7,00;28,00;14,00;14,00;34,00;11,00;4,00;7,00;10,00;0,00;3,00;0,00;0,00;0,00
2019-12-29;29,00;79,27;59,93;61,87;73,47;82,17;56,39;74,11;58,00;51,00;41,00;39,00;28,00;14,00;28,00;17,00;18,00;7,00;15,00;24,00;14,00;10,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-01-05;48,00;86,40;42,24;57,60;63,36;75,87;18,58;48,00;52,65;39,00;21,00;13,00;15,00;3,00;27,00;19,00;25,00;19,00;20,00;0,00;3,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00
2020-01-12;75,00;59,62;80,77;67,31;84,62;59,38;62,50;62,50;15,63;16,00;36,00;31,00;36,00;9,00;18,00;15,00;19,00;9,00;19,00;15,00;3,00;9,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-01-19;48,00;90,24;90,24;69,12;74,88;75,87;41,81;103,74;61,94;52,00;28,00;35,00;31,00;6,00;18,00;16,00;19,00;0,00;13,00;16,00;16,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-01-26;39,00;126,75;132,60;93,60;72,15;113,88;51,48;85,80;56,16;13,00;43,00;22,00;44,00;25,00;28,00;22,00;6,00;22,00;13,00;9,00;10,00;6,00;19,00;3,00;0,00;0,00;0,00;0,00
2020-02-02;55,00;104,31;104,31;73,97;39,83;61,29;48,71;44,00;34,57;33,00;28,00;19,00;19,00;6,00;22,00;9,00;19,00;9,00;10,00;16,00;10,00;6,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-02-09;44,00;72,70;63,13;38,26;68,87;45,57;34,57;22,00;40,86;36,00;18,00;19,00;24,00;0,00;9,00;18,00;3,00;0,00;6,00;22,00;3,00;9,00;6,00;6,00;6,00;0,00;0,00;0,00
2020-02-16;48,00;97,92;113,28;71,04;86,40;66,58;57,29;41,81;43,35;39,00;31,00;32,00;12,00;12,00;24,00;28,00;25,00;9,00;36,00;9,00;3,00;18,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;86,00;93,64;74,53;87,91;86,00;92,25;64,11;32,84;56,29;39,00;31,00;9,00;28,00;12,00;28,00;43,00;22,00;13,00;3,00;19,00;22,00;12,00;9,00;3,00;0,00;0,00;0,00;0,00
2020-03-01;41,00;87,86;113,24;89,81;80,05;99,35;59,92;42,58;55,19;19,00;24,00;18,00;36,00;3,00;21,00;21,00;12,00;12,00;16,00;15,00;9,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-03-08;34,00;166,22;126,56;96,33;85,00;125,18;58,73;43,27;83,45;9,00;15,00;12,00;33,00;27,00;18,00;21,00;24,00;9,00;35,00;6,00;12,00;6,00;9,00;3,00;0,00;0,00;0,00;0,00
2020-03-15;3,00;33,00;28,50;22,50;18,00;40,50;15,00;28,50;9,00;0,00;3,00;0,00;6,00;6,00;9,00;3,00;3,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;6,00;8,00;2,00;10,00;2,00;7,50;3,00;3,00;0,00;3,00;3,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;15,00;1,88;18,75;11,25;5,63;3,33;18,33;0,00;6,67;0,00;8,00;0,00;3,00;0,00;6,00;0,00;6,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;9,00;3,60;10,80;14,40;3,60;12,00;6,00;6,00;9,00;0,00;0,00;0,00;3,00;0,00;6,00;3,00;0,00;6,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;27,00;7,71;7,71;3,86;5,79;6,35;0,00;3,18;9,53;6,00;3,00;0,00;3,00;0,00;3,00;0,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;3,00;0,00;9,00;7,50;4,50;0,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;3,00;3,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;6,00;6,00;0,00;8,00;0,00;0,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-05-03;9,00;0,00;1,80;9,00;5,40;3,00;6,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;14,00;6,00;6,00;10,00;0,00;3,11;6,22;3,11;0,00;3,00;5,00;6,00;0,00;0,00;3,00;0,00;6,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;27,00;7,71;1,93;9,64;7,71;3,18;0,00;0,00;3,18;6,00;0,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;15,00;1,88;7,50;0,00;7,50;6,67;6,67;6,67;6,67;12,00;6,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-05-31;22,00;7,33;12,83;1,83;1,83;7,86;14,14;0,00;7,86;0,00;8,00;5,00;8,00;0,00;3,00;3,00;8,00;5,00;0,00;0,00;3,00;0,00;8,00;3,00;0,00;0,00;0,00;0,00
2020-06-07;30,00;11,25;7,50;7,50;15,00;11,05;0,00;7,89;3,16;14,00;5,00;3,00;13,00;3,00;5,00;11,00;11,00;3,00;3,00;0,00;0,00;3,00;5,00;3,00;0,00;0,00;0,00;0,00
2020-06-14;34,00;0,00;20,78;18,89;24,56;3,09;3,09;3,09;3,09;14,00;8,00;6,00;5,00;5,00;3,00;8,00;8,00;8,00;6,00;3,00;0,00;3,00;0,00;8,00;0,00;0,00;0,00;0,00
2020-06-21;45,00;3,75;16,88;18,75;11,25;10,86;3,10;6,21;3,10;6,00;12,00;3,00;15,00;0,00;3,00;3,00;18,00;6,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;80,00;5,71;28,57;17,14;36,19;17,25;20,39;7,84;0,00;18,00;34,00;9,00;6,00;0,00;9,00;12,00;15,00;0,00;0,00;3,00;9,00;3,00;3,00;11,00;0,00;0,00;0,00;3,00
2020-07-05;100,00;15,38;21,15;13,46;26,92;26,56;3,13;0,00;9,38;13,00;12,00;0,00;6,00;0,00;0,00;0,00;16,00;9,00;3,00;3,00;6,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-07-12;98,00;9,61;28,82;19,22;9,61;6,22;9,33;9,33;9,33;17,00;28,00;10,00;9,00;0,00;0,00;6,00;23,00;10,00;10,00;6,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;73,00;9,61;32,66;13,45;19,21;17,09;3,11;3,11;3,11;32,00;27,00;3,00;13,00;0,00;7,00;3,00;31,00;10,00;4,00;3,00;0,00;0,00;3,00;7,00;7,00;0,00;0,00;0,00
2020-07-26;96,00;24,96;19,20;21,12;13,44;6,30;20,46;3,15;9,44;27,00;10,00;0,00;3,00;0,00;6,00;0,00;16,00;3,00;0,00;3,00;7,00;10,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-08-02;67,00;3,83;28,71;19,14;21,06;9,35;9,35;12,47;6,23;16,00;34,00;10,00;12,00;3,00;12,00;12,00;19,00;6,00;3,00;6,00;10,00;3,00;9,00;3,00;0,00;0,00;0,00;0,00
2020-08-09;60,00;16,88;16,88;15,00;28,13;23,08;9,23;10,77;0,00;22,00;12,00;12,00;12,00;0,00;9,00;3,00;3,00;3,00;3,00;0,00;12,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-08-16;55,00;11,38;28,45;18,97;34,14;20,43;3,14;9,43;12,57;13,00;12,00;3,00;3,00;3,00;9,00;3,00;12,00;0,00;3,00;6,00;12,00;3,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;71,00;15,35;15,35;13,43;34,54;14,20;12,62;0,00;15,78;3,00;15,00;15,00;0,00;0,00;6,00;12,00;9,00;0,00;6,00;3,00;3,00;6,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;56,00;38,62;25,10;28,97;23,17;12,44;6,22;6,22;3,11;13,00;12,00;12,00;6,00;0,00;3,00;6,00;3,00;9,00;10,00;6,00;9,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;30,00;9,38;15,00;5,63;15,00;18,95;9,47;9,47;12,63;12,00;18,00;18,00;3,00;0,00;12,00;6,00;0,00;3,00;3,00;3,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;34,00;11,33;3,78;9,44;18,89;16,19;6,48;6,48;3,24;12,00;6,00;6,00;6,00;6,00;18,00;0,00;3,00;6,00;46,00;0,00;7,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-09-20;19,00;26,60;11,40;15,20;22,80;9,50;9,50;6,33;3,17;0,00;20,00;12,00;9,00;6,00;9,00;3,00;6,00;6,00;0,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-09-27;26,00;27,86;5,57;20,43;22,29;22,94;18,35;9,18;6,12;9,00;9,00;3,00;3,00;3,00;3,00;6,00;6,00;12,00;6,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-10-04;20,00;23,64;23,64;3,64;23,64;18,46;3,08;9,23;9,23;3,00;9,00;3,00;0,00;0,00;6,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-10-11;7,00;40,25;29,75;5,25;26,25;10,50;3,50;3,50;14,00;6,00;9,00;9,00;9,00;0,00;13,00;9,00;10,00;9,00;6,00;6,00;10,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-10-18;3,00;18,00;18,00;15,00;19,50;6,00;3,00;9,00;12,00;9,00;3,00;9,00;6,00;0,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-10-25;10,00;12,00;12,00;16,00;22,00;3,33;13,33;6,67;3,33;9,00;9,00;3,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;10,00;16,00;10,00;6,00;6,00;10,00;20,00;6,67;10,00;6,00;11,00;0,00;9,00;0,00;0,00;3,00;6,00;0,00;0,00;3,00;9,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;13,00;14,86;20,43;11,14;9,29;9,75;6,50;13,00;0,00;9,00;3,00;3,00;3,00;0,00;3,00;0,00;0,00;6,00;0,00;3,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;10,00;16,00;34,00;6,00;4,00;21,67;13,33;6,67;13,33;12,00;9,00;3,00;3,00;3,00;12,00;0,00;9,00;3,00;9,00;6,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;26,00;20,43;11,14;9,29;27,86;26,00;24,47;3,06;0,00;6,00;6,00;9,00;12,00;0,00;3,00;6,00;3,00;0,00;3,00;6,00;6,00;6,00;3,00;0,00;0,00;0,00;3,00;0,00
2020-11-29;7,00;39,67;14,00;7,00;25,67;17,50;7,00;0,00;10,50;12,00;6,00;6,00;6,00;0,00;9,00;6,00;6,00;6,00;15,00;0,00;3,00;3,00;3,00;6,00;0,00;0,00;3,00;0,00
2020-12-06;20,00;16,00;20,00;12,00;26,00;12,31;15,38;0,00;0,00;3,00;3,00;3,00;6,00;0,00;18,00;3,00;6,00;3,00;3,00;3,00;3,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;14,00;16,00;26,00;14,00;16,00;12,44;15,56;6,22;0,00;6,00;6,00;3,00;3,00;3,00;6,00;3,00;0,00;3,00;3,00;0,00;7,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;33,00;9,71;3,88;13,59;19,41;12,57;17,29;11,00;3,14;3,00;7,00;10,00;13,00;0,00;7,00;7,00;7,00;3,00;7,00;0,00;11,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;7,00;14,00;24,50;3,50;21,00;8,40;18,20;9,80;5,60;16,00;6,00;10,00;10,00;0,00;6,00;10,00;6,00;0,00;23,00;3,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;10,00;26,00;10,00;10,00;10,00;25,00;10,00;13,33;10,00;15,00;6,00;9,00;3,00;3,00;3,00;0,00;3,00;6,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-01-10;20,00;16,00;6,00;12,00;12,00;6,15;9,23;3,08;9,23;9,00;15,00;6,00;24,00;0,00;12,00;0,00;6,00;3,00;3,00;3,00;6,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00
2021-01-17;26,00;3,71;26,00;9,29;16,71;9,18;6,12;18,35;3,06;6,00;12,00;12,00;3,00;9,00;9,00;0,00;9,00;6,00;6,00;6,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;20,00;22,00;22,00;0,00;34,00;6,15;12,31;3,08;9,23;9,00;6,00;3,00;12,00;0,00;3,00;3,00;3,00;3,00;0,00;6,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-01-31;13,00;5,57;9,29;0,00;24,14;11,56;5,78;2,89;2,89;18,00;3,00;0,00;12,00;6,00;3,00;3,00;3,00;3,00;9,00;3,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;30,00;11,25;11,25;15,00;15,00;9,47;0,00;6,32;0,00;12,00;9,00;12,00;9,00;0,00;18,00;0,00;3,00;3,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2021-02-14;24,00;26,00;16,00;16,00;16,00;12,80;0,00;3,20;3,20;6,00;12,00;12,00;12,00;3,00;0,00;3,00;3,00;6,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;17,00;13,22;9,44;3,78;18,89;6,18;0,00;3,09;9,27;3,00;3,00;3,00;3,00;3,00;0,00;0,00;9,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;10,00;16,00;16,00;10,00;22,00;11,43;2,86;0,00;2,86;6,00;9,00;6,00;12,00;0,00;0,00;0,00;3,00;6,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
