Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-03-08;30,00;75,88;24,71;79,41;0,00;7,00;7,00;7,00;3,00
2020-03-15;37,00;29,95;14,10;40,52;3,52;0,00;3,00;7,00;10,00
2020-03-22;35,00;38,50;21,00;50,75;3,50;3,00;13,00;3,00;3,00
2020-03-29;36,00;32,40;14,40;30,60;0,00;0,00;16,00;13,00;13,00
2020-04-05;49,00;17,50;3,50;80,50;0,00;3,00;17,00;7,00;4,00
2020-04-12;21,00;45,50;12,25;108,50;0,00;0,00;14,00;4,00;0,00
2020-04-19;23,00;33,62;7,08;63,69;0,00;10,00;10,00;7,00;0,00
2020-04-26;35,00;31,50;7,00;78,75;0,00;3,00;13,00;0,00;3,00
2020-05-03;37,00;15,86;21,14;70,48;0,00;3,00;53,00;0,00;3,00
2020-05-10;16,00;19,56;21,33;53,33;0,00;10,00;20,00;3,00;10,00
2020-05-17;18,00;46,80;3,60;36,00;3,60;4,00;28,00;7,00;4,00
2020-05-24;31,00;24,11;29,28;39,61;6,89;0,00;20,00;3,00;0,00
2020-05-31;3,00;12,00;9,00;66,00;3,00;0,00;10,00;0,00;3,00
2020-06-07;26,00;29,47;10,40;55,47;3,47;3,00;16,00;7,00;3,00
2020-06-14;57,00;32,82;36,27;62,18;0,00;3,00;7,00;7,00;17,00
2020-06-21;32,00;24,89;23,11;56,89;3,56;7,00;25,00;4,00;18,00
2020-06-28;25,00;28,57;23,21;71,43;0,00;17,00;10,00;0,00;4,00
2020-07-05;41,00;17,83;24,96;71,30;3,57;7,00;22,00;4,00;0,00
2020-07-12;38,00;41,45;8,64;51,82;6,91;4,00;19,00;0,00;4,00
2020-07-19;43,00;35,83;3,58;59,13;0,00;12,00;12,00;4,00;8,00
2020-07-26;39,00;12,41;8,86;44,32;0,00;12,00;12,00;4,00;0,00
2020-08-02;34,00;37,58;25,05;46,53;3,58;4,00;0,00;15,00;12,00
2020-08-09;25,00;31,67;11,67;61,67;0,00;4,00;7,00;7,00;4,00
2020-08-16;32,00;42,67;16,00;103,11;7,11;4,00;11,00;7,00;4,00
2020-08-23;38,00;27,64;15,55;48,36;0,00;0,00;7,00;0,00;4,00
2020-08-30;46,00;42,46;19,46;46,00;0,00;11,00;7,00;4,00;7,00
2020-09-06;29,00;47,76;10,24;87,00;3,41;4,00;4,00;4,00;8,00
2020-09-13;22,00;29,33;25,67;67,83;0,00;7,00;7,00;0,00;0,00
2020-09-20;32,00;40,89;14,22;42,67;0,00;0,00;14,00;0,00;4,00
2020-09-27;29,00;34,12;6,82;42,65;3,41;11,00;21,00;11,00;8,00
2020-10-04;38,00;25,91;6,91;76,00;0,00;7,00;0,00;4,00;16,00
2020-10-11;27,00;23,40;3,60;73,80;7,20;4,00;7,00;12,00;12,00
2020-10-18;8,00;12,00;26,00;42,00;0,00;4,00;7,00;4,00;4,00
2020-10-25;26,00;13,87;36,40;81,47;3,47;7,00;14,00;0,00;11,00
2020-11-01;14,00;17,50;21,00;33,25;0,00;7,00;0,00;3,00;0,00
2020-11-08;15,00;26,25;15,00;46,88;11,25;4,00;7,00;7,00;8,00
2020-11-15;45,00;25,20;7,20;48,60;0,00;4,00;0,00;7,00;8,00
2020-11-22;33,00;38,21;6,95;55,58;0,00;4,00;17,00;14,00;11,00
2020-11-29;22,00;51,33;25,67;66,00;3,67;4,00;7,00;0,00;0,00
2020-12-06;14,00;56,00;35,00;70,00;3,50;4,00;0,00;11,00;4,00
2020-12-13;22,00;38,92;25,38;59,23;0,00;7,00;36,00;19,00;0,00
2020-12-20;30,00;45,88;24,71;54,71;8,82;4,00;4,00;4,00;9,00
2020-12-27;25,00;75,00;17,86;67,86;3,57;8,00;4,00;13,00;4,00
2021-01-03;37,00;52,86;24,67;86,33;0,00;14,00;7,00;11,00;8,00
2021-01-10;33,00;79,89;24,32;123,32;3,47;14,00;11,00;0,00;4,00
2021-01-17;37,00;84,57;47,57;111,00;3,52;7,00;11,00;22,00;4,00
2021-01-24;44,00;77,44;24,64;110,88;3,52;18,00;7,00;14,00;0,00
2021-01-31;22,00;97,17;18,33;124,67;0,00;3,00;17,00;4,00;0,00
2021-02-07;22,00;95,33;14,67;62,33;0,00;11,00;11,00;14,00;11,00
2021-02-14;19,00;53,55;10,36;17,27;3,45;0,00;11,00;0,00;12,00
2021-02-21;23,00;58,38;26,54;67,23;0,00;7,00;11,00;4,00;8,00
2021-02-28;33,00;34,74;17,37;53,84;3,47;4,00;18,00;0,00;4,00
2021-03-07;29,00;40,94;27,29;68,24;0,00;7,00;21,00;4,00;0,00
2021-03-14;21,00;56,00;21,00;50,75;0,00;17,00;7,00;10,00;0,00
2021-03-21;33,00;20,84;26,05;31,26;3,47;4,00;4,00;7,00;0,00
2021-03-28;28,00;31,50;24,50;35,00;3,50;0,00;8,00;8,00;4,00
2021-04-04;24,00;24,00;20,31;51,69;0,00;8,00;11,00;4,00;8,00
2021-04-11;33,00;41,68;13,89;53,84;0,00;4,00;14,00;0,00;8,00
2021-04-18;26,00;50,27;10,40;88,40;0,00;11,00;18,00;7,00;12,00
2021-04-25;26,00;27,73;17,33;53,73;0,00;11,00;4,00;18,00;4,00
2021-05-02;11,00;49,50;14,67;25,67;0,00;7,00;18,00;11,00;12,00
2021-05-09;19,00;39,73;19,00;72,55;0,00;4,00;0,00;8,00;8,00
2021-05-16;44,00;38,72;31,68;75,68;3,52;4,00;11,00;7,00;0,00
2021-05-23;31,00;43,06;37,89;70,61;3,44;4,00;4,00;8,00;8,00
2021-05-30;15,00;28,33;3,33;53,33;0,00;4,00;0,00;0,00;0,00
2021-06-06;22,00;27,08;3,38;59,23;3,38;0,00;7,00;4,00;4,00
2021-06-13;31,00;34,65;20,06;85,71;3,65;7,00;11,00;15,00;4,00
2021-06-20;56,00;47,25;7,00;61,25;7,00;11,00;4,00;11,00;8,00
2021-06-27;49,00;43,75;19,25;36,75;3,50;0,00;7,00;4,00;4,00
2021-07-04;43,00;41,28;30,96;75,68;0,00;8,00;15,00;4,00;8,00
2021-07-11;48,00;46,29;8,57;49,71;3,43;4,00;8,00;8,00;0,00
2021-07-18;23,00;35,38;23,00;76,08;0,00;9,00;9,00;9,00;5,00
2021-07-25;22,00;47,67;36,67;84,33;0,00;0,00;13,00;17,00;0,00
2021-08-01;43,00;56,76;12,04;91,16;0,00;8,00;0,00;9,00;4,00
2021-08-08;52,00;65,87;43,33;84,93;8,67;8,00;8,00;13,00;0,00
2021-08-15;53,00;38,87;24,73;88,33;0,00;4,00;0,00;16,00;4,00
2021-08-22;34,00;28,63;21,47;68,00;3,58;0,00;8,00;8,00;0,00
2021-08-29;41,00;35,65;16,04;64,17;0,00;0,00;16,00;8,00;8,00
2021-09-05;42,00;28,00;33,25;68,25;0,00;0,00;4,00;4,00;4,00
2021-09-12;16,00;35,56;16,00;76,44;0,00;4,00;4,00;4,00;0,00
2021-09-19;40,00;34,78;24,35;81,74;6,96;12,00;0,00;8,00;12,00
2021-09-26;16,00;51,56;16,00;76,44;0,00;12,00;4,00;8,00;4,00
2021-10-03;29,00;74,31;21,75;87,00;0,00;8,00;12,00;12,00;4,00
2021-10-10;9,00;64,80;30,60;104,40;9,00;4,00;8,00;26,00;0,00
2021-10-17;46,00;84,92;21,23;93,77;0,00;4,00;0,00;8,00;4,00
2021-10-24;25,00;64,29;37,50;85,71;3,57;0,00;20,00;0,00;0,00
2021-10-31;28,00;61,25;40,25;66,50;0,00;12,00;8,00;8,00;0,00
2021-11-07;28,00;66,50;19,25;98,00;7,00;16,00;16,00;24,00;8,00
2021-11-14;32,00;55,11;12,44;83,56;0,00;0,00;8,00;8,00;0,00
2021-11-21;31,00;172,22;44,78;67,17;0,00;11,00;7,00;11,00;0,00
2021-11-28;19,00;69,09;15,55;100,18;6,91;11,00;11,00;11,00;0,00
2021-12-05;32,00;39,11;7,11;74,67;0,00;4,00;8,00;8,00;4,00
2021-12-12;8,00;46,40;14,40;94,40;0,00;8,00;4,00;8,00;21,00
2021-12-19;28,00;40,25;14,00;56,00;0,00;5,00;0,00;9,00;10,00
2021-12-26;55,00;67,42;30,16;72,74;0,00;5,00;0,00;5,00;5,00
2022-01-02;34,00;84,11;34,00;123,47;3,58;25,00;12,00;8,00;9,00
2022-01-09;37,00;63,43;24,67;77,52;3,52;8,00;4,00;0,00;4,00
2022-01-16;62,00;40,74;28,34;81,49;0,00;8,00;4,00;20,00;8,00
2022-01-23;45,00;77,88;12,12;70,96;0,00;12,00;8,00;0,00;4,00
2022-01-30;63,00;52,50;42,00;115,50;3,50;16,00;4,00;0,00;4,00
2022-02-06;31,00;40,12;21,88;71,12;9,12;17,00;4,00;9,00;0,00
2022-02-13;30,00;42,35;38,82;81,18;0,00;0,00;4,00;4,00;4,00
2022-02-20;38,00;51,82;41,45;84,64;3,45;4,00;16,00;13,00;4,00
2022-02-27;42,00;49,00;42,00;57,75;3,50;8,00;4,00;0,00;9,00
2022-03-06;34,00;62,63;34,00;80,53;0,00;4,00;8,00;8,00;0,00
2022-03-13;41,00;80,22;16,04;69,52;0,00;16,00;12,00;4,00;0,00
2022-03-20;21,00;52,50;33,25;75,25;0,00;21,00;8,00;0,00;4,00
2022-03-27;16,00;51,56;44,44;69,33;0,00;16,00;12,00;16,00;4,00
2022-04-03;27,00;57,38;15,19;111,38;0,00;11,00;4,00;0,00;4,00
2022-04-10;28,00;57,75;28,00;89,25;0,00;13,00;18,00;0,00;14,00
2022-04-17;47,00;53,96;27,85;100,96;0,00;0,00;14,00;9,00;0,00
2022-04-24;16,00;46,22;10,67;110,22;5,33;10,00;10,00;5,00;11,00
