Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-04-21;35,00;155,91;3,18;76,36;6,36;15,00;13,00;5,00;4,00;4,00;3,00;2,00;1,00
2019-04-28;30,00;160,00;3,33;76,67;6,67;14,00;9,00;5,00;4,00;3,00;3,00;2,00;0,50
2019-05-05;27,00;155,25;3,38;60,75;6,75;14,00;9,00;6,00;6,00;4,00;1,00;2,00;1,00
2019-05-12;32,00;160,00;3,20;70,40;9,60;15,00;7,00;5,00;6,00;3,00;2,00;2,00;1,00
2019-05-19;29,00;161,11;1,61;70,89;12,89;15,00;7,00;5,00;4,00;3,00;3,00;2,00;2,00
2019-05-26;35,00;159,09;3,18;79,55;9,55;15,00;10,00;5,00;6,00;5,00;2,00;3,00;2,00
2019-06-02;38,00;171,00;3,17;72,83;9,50;16,00;9,00;3,00;5,00;4,00;4,00;2,00;1,00
2019-06-09;38,00;177,33;3,17;79,17;6,33;17,00;10,00;6,00;6,00;5,00;4,00;2,00;2,00
2019-06-16;43,00;153,57;3,07;82,93;9,21;16,00;10,00;6,00;5,00;5,00;3,00;3,00;1,00
2019-06-23;38,00;142,50;3,17;57,00;9,50;20,00;12,00;5,00;8,00;5,00;2,00;4,00;2,00
2019-06-30;38,00;142,50;1,58;63,33;9,50;15,00;10,00;4,00;4,00;5,00;4,00;2,00;1,00
2019-07-07;41,00;160,85;3,15;72,54;6,31;15,00;12,00;3,00;6,00;6,00;3,00;4,00;1,00
2019-07-14;42,00;190,62;3,23;87,23;9,69;16,00;10,00;4,00;4,00;7,00;5,00;4,00;1,00
2019-07-21;48,00;156,80;3,20;73,60;12,80;16,00;7,00;5,00;5,00;4,00;4,00;3,00;1,00
2019-07-28;42,00;187,38;3,23;80,77;9,69;15,00;12,00;5,00;5,00;4,00;3,00;2,00;2,00
2019-08-04;39,00;162,50;3,25;87,75;6,50;19,00;11,00;4,00;6,00;5,00;3,00;4,00;3,00
2019-08-11;45,00;163,93;3,21;90,00;12,86;17,00;9,00;5,00;4,00;4,00;4,00;3,00;2,00
2019-08-18;38,00;158,33;3,17;139,33;9,50;17,00;9,00;4,00;3,00;3,00;3,00;2,00;3,00
2019-08-25;36,00;153,82;3,27;206,18;9,82;19,00;11,00;5,00;6,00;7,00;3,00;3,00;1,00
2019-09-01;40,00;156,67;3,33;70,00;10,00;10,00;10,00;5,00;3,00;4,00;4,00;2,00;1,00
2019-09-08;42,00;155,08;3,23;77,54;9,69;14,00;11,00;4,00;6,00;5,00;5,00;2,00;2,00
2019-09-15;36,00;183,27;1,64;75,27;9,82;14,00;11,00;5,00;6,00;3,00;3,00;3,00;2,00
2019-09-22;30,00;186,67;3,33;80,00;6,67;12,00;7,00;6,00;4,00;4,00;2,00;2,00;1,00
2019-09-29;31,00;207,70;3,10;96,10;9,30;14,00;8,00;5,00;5,00;5,00;2,00;2,00;1,00
2019-10-06;26,00;159,25;3,25;78,00;6,50;16,00;7,00;3,00;4,00;3,00;1,00;2,00;1,00
2019-10-13;21,00;162,00;3,00;60,00;6,00;12,00;7,00;3,00;3,00;4,00;3,00;2,00;1,00
2019-10-20;21,00;156,00;3,00;63,00;3,00;10,00;6,00;4,00;5,00;4,00;2,00;1,00;0,50
2019-10-27;19,00;145,67;3,17;85,50;6,33;10,00;5,00;3,00;5,00;2,00;2,00;1,00;1,00
2019-11-03;17,00;149,60;1,70;57,80;6,80;8,00;6,00;5,00;4,00;3,00;2,00;1,00;1,00
2019-11-10;14,00;150,50;1,75;59,50;7,00;9,00;5,00;1,00;4,00;2,00;3,00;0,50;1,00
2019-11-17;15,00;132,00;1,50;60,00;6,00;7,00;3,00;2,00;5,00;2,00;2,00;1,00;1,00
2019-11-24;17,00;136,00;3,40;64,60;6,80;8,00;5,00;3,00;5,00;3,00;2,00;1,00;0,50
2019-12-01;18,00;126,00;1,50;75,00;6,00;7,00;4,00;3,00;6,00;1,00;3,00;1,00;0,50
2019-12-08;13,00;136,50;1,63;71,50;6,50;6,00;6,00;4,00;3,00;2,00;1,00;1,00;0,50
2019-12-15;16,00;147,20;1,60;70,40;6,40;11,00;6,00;2,00;5,00;3,00;2,00;1,00;1,00
2019-12-22;20,00;193,33;3,33;100,00;6,67;12,00;7,00;4,00;4,00;3,00;2,00;1,00;1,00
2019-12-29;22,00;182,29;3,14;75,43;6,29;12,00;8,00;3,00;4,00;2,00;2,00;1,00;1,00
2020-01-05;19,00;161,50;3,17;53,83;9,50;12,00;6,00;4,00;5,00;4,00;2,00;1,00;1,00
2020-01-12;23,00;157,71;1,64;52,57;6,57;10,00;4,00;4,00;3,00;3,00;2,00;1,00;1,00
2020-01-19;21,00;154,00;3,50;42,00;7,00;10,00;7,00;3,00;2,00;4,00;2,00;2,00;0,00
2020-01-26;21,00;126,00;3,00;42,00;6,00;9,00;6,00;3,00;3,00;2,00;2,00;2,00;1,00
2020-02-02;22,00;132,00;1,57;47,14;6,29;10,00;5,00;3,00;5,00;2,00;4,00;1,00;1,00
2020-02-09;20,00;156,67;3,33;53,33;6,67;12,00;5,00;4,00;4,00;3,00;2,00;1,00;1,00
2020-02-16;23,00;167,57;3,29;59,14;6,57;12,00;6,00;4,00;5,00;5,00;3,00;2,00;0,50
2020-02-23;20,00;136,67;3,33;53,33;6,67;8,00;5,00;2,00;4,00;4,00;3,00;1,00;1,00
2020-03-01;21,00;120,00;1,50;45,00;6,00;9,00;6,00;3,00;4,00;3,00;2,00;1,00;2,00
2020-03-08;18,00;108,00;3,00;39,00;6,00;7,00;2,00;2,00;4,00;3,00;2,00;1,00;1,00
2020-03-15;10,00;70,00;1,67;20,00;3,33;5,00;2,00;3,00;4,00;2,00;2,00;1,00;0,00
2020-03-22;5,00;42,50;1,25;27,50;2,50;4,00;2,00;2,00;1,00;2,00;0,50;0,50;0,50
2020-03-29;6,00;48,00;1,50;15,00;1,50;3,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50
2020-04-05;6,00;42,00;0,00;9,00;3,00;4,00;1,00;2,00;1,00;1,00;1,00;1,00;1,00
2020-04-12;5,00;32,50;1,25;10,00;2,50;3,00;1,00;1,00;1,00;2,00;0,50;0,50;0,50
2020-04-19;6,00;36,00;0,00;9,00;1,50;4,00;1,00;2,00;1,00;1,00;1,00;1,00;0,50
2020-04-26;6,00;36,00;1,50;6,00;1,50;3,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50
2020-05-03;6,00;36,00;1,50;12,00;1,50;3,00;2,00;1,00;2,00;1,00;0,50;1,00;0,00
2020-05-10;8,00;52,00;2,00;16,00;2,00;3,00;2,00;1,00;2,00;1,00;1,00;1,00;0,50
2020-05-17;9,00;39,00;1,50;15,00;3,00;4,00;4,00;1,00;1,00;2,00;1,00;0,50;0,50
2020-05-24;12,00;39,00;1,50;15,00;3,00;4,00;3,00;1,00;1,00;1,00;2,00;0,50;1,00
2020-05-31;15,00;51,00;1,50;21,00;3,00;5,00;4,00;2,00;2,00;1,00;1,00;0,50;0,50
2020-06-07;20,00;56,67;1,67;26,67;3,33;8,00;7,00;3,00;2,00;2,00;1,00;2,00;1,00
2020-06-14;18,00;66,00;1,50;30,00;6,00;8,00;5,00;2,00;2,00;2,00;2,00;1,00;1,00
2020-06-21;23,00;65,71;1,64;39,43;3,29;9,00;6,00;1,00;2,00;3,00;1,00;1,00;2,00
2020-06-28;25,00;78,13;3,13;43,75;6,25;11,00;7,00;2,00;4,00;3,00;3,00;1,00;1,00
2020-07-05;33,00;92,40;1,65;52,80;6,60;12,00;9,00;3,00;4,00;4,00;2,00;2,00;1,00
2020-07-12;46,00;115,00;1,64;59,14;9,86;15,00;8,00;2,00;2,00;4,00;13,00;1,00;2,00
2020-07-19;44,00;100,57;1,57;62,86;6,29;14,00;8,00;2,00;3,00;4,00;6,00;2,00;1,00
2020-07-26;36,00;91,64;1,64;58,91;6,55;11,00;9,00;3,00;3,00;4,00;3,00;1,00;1,00
2020-08-02;38,00;95,00;1,58;66,50;6,33;12,00;8,00;3,00;1,00;5,00;1,00;2,00;2,00
2020-08-09;30,00;96,67;3,33;60,00;6,67;12,00;8,00;2,00;2,00;3,00;2,00;2,00;2,00
2020-08-16;29,00;90,22;1,61;58,00;6,44;9,00;5,00;2,00;3,00;3,00;1,00;1,00;1,00
2020-08-23;35,00;89,09;1,59;57,27;6,36;8,00;5,00;3,00;2,00;4,00;2,00;1,00;0,50
2020-08-30;25,00;56,25;3,13;50,00;3,13;4,00;5,00;2,00;3,00;2,00;2,00;0,50;0,50
2020-09-06;9,00;48,00;1,50;45,00;3,00;4,00;4,00;2,00;2,00;1,00;1,00;0,50;1,00
2020-09-13;7,00;66,50;1,75;42,00;3,50;18,00;3,00;2,00;2,00;1,00;2,00;1,00;0,50
2020-09-20;8,00;76,00;2,00;48,00;4,00;4,00;3,00;2,00;3,00;2,00;1,00;0,50;0,00
2020-09-27;12,00;51,00;1,50;33,00;3,00;2,00;1,00;2,00;2,00;1,00;1,00;1,00;0,50
2020-10-04;14,00;45,50;1,75;35,00;3,50;3,00;3,00;1,00;2,00;1,00;0,50;0,00;1,00
2020-10-11;5,00;37,50;1,25;25,00;2,50;2,00;1,00;2,00;1,00;0,50;1,00;0,50;0,50
2020-10-18;7,00;42,00;1,75;21,00;3,50;1,00;2,00;1,00;1,00;1,00;1,00;0,50;1,00
2020-10-25;100,00;41,94;1,61;16,13;1,61;2,00;0,50;1,00;1,00;0,50;0,50;1,00;0,50
2020-11-01;13,00;32,50;1,63;13,00;3,25;1,00;1,00;1,00;0,50;0,50;0,00;0,50;0,00
2020-11-08;11,00;36,67;1,83;14,67;1,83;1,00;1,00;1,00;0,50;1,00;1,00;0,50;0,00
2020-11-15;5,00;30,00;1,25;7,50;2,50;4,00;1,00;0,50;2,00;0,50;0,50;1,00;1,00
2020-11-22;5,00;27,50;1,25;10,00;2,50;2,00;1,00;1,00;1,00;2,00;1,00;0,50;0,50
2020-11-29;9,00;33,00;1,50;15,00;1,50;3,00;1,00;1,00;2,00;1,00;1,00;0,50;0,50
2020-12-06;5,00;45,00;1,25;10,00;1,25;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00
2020-12-13;7,00;35,00;1,75;14,00;1,75;4,00;2,00;1,00;2,00;0,00;1,00;0,00;0,50
2020-12-20;7,00;45,50;1,75;21,00;3,50;2,00;2,00;1,00;1,00;0,50;0,50;0,50;0,00
2020-12-27;7,00;45,50;1,75;24,50;1,75;3,00;3,00;1,00;1,00;1,00;1,00;0,50;0,00
2021-01-03;6,00;33,00;1,50;15,00;1,50;4,00;2,00;1,00;1,00;1,00;0,50;1,00;0,50
2021-01-10;8,00;32,00;1,33;13,33;1,33;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50
2021-01-17;7,00;42,00;1,75;17,50;1,75;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,00
2021-01-24;7,00;42,00;1,75;17,50;3,50;2,00;2,00;1,00;1,00;1,00;0,50;1,00;0,50
2021-01-31;7,00;45,50;1,75;14,00;3,50;4,00;1,00;0,50;1,00;1,00;1,00;1,00;0,50
2021-02-07;8,00;52,00;2,00;20,00;4,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50
2021-02-14;8,00;52,00;2,00;16,00;2,00;4,00;2,00;1,00;1,00;2,00;1,00;0,50;0,50
2021-02-21;8,00;44,00;2,00;16,00;4,00;2,00;3,00;2,00;2,00;1,00;0,50;1,00;0,50
2021-02-28;10,00;43,33;1,67;16,67;3,33;3,00;3,00;2,00;1,00;1,00;0,50;1,00;0,00
2021-03-07;9,00;36,00;1,50;27,00;3,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50;0,00
2021-03-14;9,00;39,00;1,50;21,00;3,00;2,00;2,00;1,00;2,00;1,00;1,00;1,00;0,50
2021-03-21;7,00;38,50;1,75;17,50;1,75;2,00;1,00;1,00;1,00;1,00;1,00;1,00;0,50
2021-03-28;8,00;36,00;2,00;12,00;2,00;2,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00
2021-04-04;12,00;42,00;1,50;9,00;1,50;3,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50
2021-04-11;7,00;49,00;1,75;10,50;1,75;3,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00
2021-04-18;8,00;44,00;2,00;12,00;2,00;3,00;2,00;2,00;1,00;2,00;1,00;1,00;0,50
2021-04-25;7,00;45,50;1,75;14,00;3,50;4,00;3,00;2,00;1,00;2,00;2,00;0,50;0,50
2021-05-02;10,00;46,67;1,67;16,67;3,33;4,00;3,00;2,00;1,00;1,00;1,00;1,00;0,50
2021-05-09;10,00;53,33;1,67;16,67;3,33;4,00;3,00;2,00;3,00;2,00;1,00;1,00;1,00
2021-05-16;12,00;48,00;1,50;21,00;3,00;6,00;3,00;2,00;2,00;1,00;2,00;2,00;0,50
2021-05-23;18,00;66,00;3,00;30,00;3,00;10,00;6,00;3,00;2,00;1,00;2,00;1,00;1,00
2021-05-30;19,00;60,17;3,17;31,67;3,17;5,00;5,00;2,00;2,00;4,00;2,00;2,00;1,00
2021-06-06;22,00;75,43;1,57;34,57;3,14;9,00;6,00;1,00;2,00;3,00;0,50;1,00;2,00
2021-06-13;19,00;79,17;1,58;28,50;6,33;12,00;6,00;2,00;3,00;3,00;2,00;1,00;1,00
2021-06-20;25,00;106,25;3,13;40,63;3,13;13,00;8,00;3,00;3,00;5,00;2,00;1,00;1,00
2021-06-27;25,00;106,25;1,56;37,50;6,25;12,00;7,00;3,00;4,00;3,00;3,00;2,00;1,00
2021-07-04;28,00;112,00;1,56;46,67;6,22;12,00;8,00;3,00;3,00;3,00;2,00;1,00;2,00
2021-07-11;31,00;111,60;1,55;49,60;3,10;11,00;7,00;3,00;3,00;4,00;1,00;0,50;1,00
2021-07-18;35,00;117,73;1,59;50,91;3,18;13,00;9,00;2,00;2,00;2,00;2,00;2,00;2,00
2021-07-25;37,00;114,36;3,36;50,45;6,73;10,00;6,00;3,00;3,00;4,00;1,00;1,00;1,00
2021-08-01;33,00;138,60;1,65;49,50;6,60;16,00;6,00;4,00;3,00;3,00;2,00;2,00;2,00
2021-08-08;33,00;135,30;1,65;52,80;6,60;10,00;9,00;4,00;2,00;4,00;3,00;2,00;2,00
2021-08-15;34,00;111,27;3,09;49,45;6,18;8,00;6,00;2,00;2,00;3,00;1,00;2,00;2,00
2021-08-22;43,00;110,57;1,54;49,14;6,14;22,00;7,00;5,00;3,00;3,00;1,00;1,00;1,00
2021-08-29;21,00;114,00;1,50;48,00;6,00;11,00;7,00;3,00;1,00;3,00;3,00;1,00;2,00
2021-09-05;22,00;125,71;1,57;47,14;6,29;8,00;5,00;3,00;2,00;2,00;1,00;1,00;1,00
2021-09-12;22,00;179,14;1,57;47,14;3,14;7,00;6,00;2,00;2,00;2,00;1,00;2,00;1,00
2021-09-19;24,00;222,86;1,71;54,86;6,86;9,00;7,00;3,00;3,00;4,00;1,00;2,00;1,00
2021-09-26;19,00;177,33;3,17;47,50;6,33;10,00;5,00;2,00;3,00;3,00;1,00;1,00;1,00
2021-10-03;24,00;174,00;1,50;51,00;6,00;8,00;5,00;1,00;4,00;3,00;1,00;1,00;2,00
2021-10-10;21,00;203,00;3,50;63,00;3,50;9,00;4,00;3,00;2,00;2,00;1,00;2,00;0,50
2021-10-17;15,00;165,00;1,50;51,00;6,00;10,00;3,00;2,00;2,00;2,00;2,00;2,00;1,00
2021-10-24;17,00;163,20;1,70;61,20;6,80;9,00;3,00;2,00;3,00;1,00;1,00;1,00;0,50
2021-10-31;14,00;157,50;1,75;52,50;3,50;6,00;3,00;3,00;2,00;2,00;1,00;1,00;2,00
2021-11-07;11,00;143,00;1,83;40,33;3,67;5,00;3,00;2,00;3,00;1,00;1,00;1,00;1,00
2021-11-14;9,00;96,00;3,00;33,00;3,00;4,00;4,00;1,00;2,00;1,00;3,00;1,00;0,50
2021-11-21;9,00;90,00;3,00;33,00;3,00;5,00;2,00;1,00;1,00;1,00;1,00;1,00;0,00
2021-11-28;7,00;101,50;1,75;45,50;3,50;4,00;2,00;1,00;2,00;2,00;2,00;0,50;0,50
2021-12-05;9,00;96,00;1,50;42,00;3,00;7,00;3,00;2,00;2,00;2,00;0,50;12,00;0,50
2021-12-12;10,00;120,00;3,33;53,33;6,67;5,00;5,00;3,00;3,00;1,00;1,00;1,00;1,00
2021-12-19;14,00;140,00;3,50;52,50;3,50;5,00;3,00;1,00;2,00;1,00;1,00;2,00;0,00
2021-12-26;17,00;197,20;1,70;54,40;6,80;9,00;3,00;2,00;1,00;2,00;2,00;2,00;1,00
2022-01-02;16,00;131,20;1,60;38,40;3,20;8,00;4,00;3,00;4,00;3,00;2,00;0,50;1,00
2022-01-09;16,00;118,40;1,60;32,00;3,20;8,00;4,00;2,00;2,00;2,00;1,00;0,50;0,00
2022-01-16;16,00;108,80;1,60;22,40;3,20;7,00;6,00;2,00;2,00;2,00;1,00;0,50;0,50
2022-01-23;19,00;117,17;1,58;28,50;3,17;4,00;5,00;3,00;2,00;2,00;1,00;2,00;0,50
2022-01-30;21,00;129,00;1,50;27,00;3,00;7,00;4,00;2,00;2,00;3,00;2,00;1,00;1,00
2022-02-06;23,00;157,71;3,29;36,14;6,57;17,00;5,00;3,00;2,00;4,00;4,00;1,00;1,00
2022-02-13;23,00;170,86;1,64;36,14;6,57;10,00;5,00;3,00;3,00;3,00;1,00;1,00;0,50
2022-02-20;19,00;171,00;1,58;44,33;3,17;10,00;6,00;1,00;2,00;3,00;2,00;1,00;1,00
2022-02-27;26,00;165,75;3,25;45,50;6,50;9,00;6,00;2,00;4,00;2,00;2,00;1,00;1,00
2022-03-06;31,00;176,70;1,55;37,20;6,20;11,00;5,00;4,00;3,00;2,00;1,00;1,00;1,00
2022-03-13;27,00;185,63;3,38;54,00;6,75;11,00;6,00;2,00;3,00;3,00;2,00;2,00;1,00
2022-03-20;29,00;193,33;3,22;51,56;6,44;15,00;6,00;3,00;3,00;2,00;1,00;2,00;0,50
2022-03-27;29,00;183,67;1,61;45,11;9,67;12,00;6,00;3,00;3,00;3,00;2,00;2,00;1,00
2022-04-03;34,00;216,36;3,09;64,91;6,18;13,00;7,00;3,00;4,00;3,00;2,00;3,00;1,00
2022-04-10;35,00;254,55;3,18;85,91;9,55;14,00;8,00;4,00;4,00;4,00;2,00;3,00;2,00
2022-04-17;36,00;222,55;3,27;91,64;6,55;17,00;7,00;4,00;5,00;2,00;2,00;2,00;2,00
2022-04-24;30,00;190,00;1,67;56,67;10,00;13,00;6,00;4,00;3,00;5,00;1,00;2,00;2,00
