Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-12-29;30,00;33,00;23,00;35,00;18,00;5,45;13,64;5,45;13,64
2020-01-05;31,00;19,00;22,00;23,00;12,00;8,45;5,64;16,91;14,09
2020-01-12;41,00;35,00;22,00;24,00;8,00;2,73;5,47;16,40;13,67
2020-01-19;31,00;21,00;17,00;34,00;3,00;8,45;2,82;19,73;11,27
2020-01-26;27,00;27,00;13,00;11,00;14,00;2,70;8,10;10,80;13,50
2020-02-02;16,00;17,00;21,00;31,00;10,00;1,33;8,00;13,33;210,67
2020-02-09;22,00;16,00;13,00;29,00;8,00;2,75;5,50;5,50;19,25
2020-02-16;33,00;21,00;11,00;55,00;10,00;2,75;5,50;5,50;11,00
2020-02-23;26,00;17,00;12,00;19,00;9,00;2,89;5,78;8,67;11,56
2020-03-01;18,00;20,00;5,00;36,00;10,00;3,00;3,00;12,00;12,00
2020-03-08;20,00;19,00;13,00;19,00;7,00;2,86;2,86;8,57;11,43
2020-03-15;29,00;14,00;7,00;14,00;15,00;2,64;7,91;7,91;7,91
2020-03-22;24,00;7,00;2,00;12,00;10,00;2,67;5,33;2,67;13,33
2020-03-29;30,00;0,00;6,00;19,00;7,00;2,73;8,18;5,45;10,91
2020-04-05;38,00;5,00;6,00;15,00;13,00;0,00;2,71;2,71;13,57
2020-04-12;27,00;8,00;4,00;14,00;13,00;0,00;2,70;5,40;5,40
2020-04-19;36,00;7,00;6,00;19,00;7,00;2,77;2,77;5,54;8,31
2020-04-26;34,00;6,00;5,00;13,00;12,00;5,67;5,67;5,67;8,50
2020-05-03;29,00;12,00;4,00;19,00;12,00;0,00;5,27;5,27;10,55
2020-05-10;31,00;9,00;5,00;14,00;16,00;5,64;8,45;2,82;11,27
2020-05-17;17,00;3,00;9,00;21,00;19,00;2,83;2,83;5,67;8,50
2020-05-24;20,00;5,00;6,00;19,00;13,00;0,00;2,86;5,71;22,86
2020-05-31;35,00;15,00;4,00;23,00;15,00;0,00;2,69;1,35;26,92
2020-06-07;36,00;4,00;2,00;11,00;6,00;2,77;5,54;5,54;44,31
2020-06-14;46,00;7,00;6,00;23,00;14,00;2,88;0,00;2,88;25,88
2020-06-21;46,00;7,00;5,00;18,00;7,00;2,71;2,71;1,35;13,53
2020-06-28;30,00;3,00;5,00;32,00;14,00;2,73;2,73;2,73;19,09
2020-07-05;33,00;7,00;3,00;16,00;5,00;2,75;1,38;2,75;11,00
2020-07-12;27,00;3,00;7,00;17,00;7,00;2,70;2,70;2,70;27,00
2020-07-19;42,00;6,00;8,00;20,00;5,00;2,80;2,80;5,60;5,60
2020-07-26;42,00;6,00;6,00;22,00;7,00;2,80;2,80;5,60;11,20
2020-08-02;41,00;2,00;13,00;14,00;3,00;1,37;5,47;5,47;13,67
2020-08-09;56,00;7,00;12,00;21,00;10,00;5,60;5,60;5,60;14,00
2020-08-16;46,00;8,00;12,00;31,00;6,00;2,71;2,71;2,71;8,12
2020-08-23;34,00;6,00;11,00;16,00;10,00;2,83;0,00;11,33;90,67
2020-08-30;28,00;6,00;5,00;47,00;18,00;2,80;0,00;2,80;11,20
2020-09-06;30,00;13,00;0,00;24,00;9,00;1,36;2,73;5,45;10,91
2020-09-13;14,00;6,00;4,00;16,00;42,00;1,40;2,80;2,80;8,40
2020-09-20;16,00;4,00;5,00;13,00;6,00;5,33;8,00;2,67;5,33
2020-09-27;13,00;4,00;3,00;18,00;3,00;2,60;2,60;2,60;7,80
2020-10-04;17,00;4,00;7,00;15,00;7,00;0,00;5,67;2,83;36,83
2020-10-11;23,00;22,00;4,00;11,00;20,00;1,44;2,88;2,88;5,75
2020-10-18;15,00;7,00;9,00;12,00;12,00;1,50;1,50;1,50;6,00
2020-10-25;18,00;9,00;7,00;11,00;7,00;1,29;1,29;5,14;5,14
2020-11-01;18,00;7,00;5,00;4,00;15,00;2,57;2,57;5,14;10,29
2020-11-08;23,00;6,00;3,00;16,00;11,00;2,88;5,75;8,63;5,75
2020-11-15;78,00;6,00;7,00;14,00;8,00;0,00;2,79;5,57;2,79
2020-11-22;20,00;6,00;4,00;8,00;10,00;1,43;5,71;1,43;14,29
2020-11-29;21,00;9,00;5,00;6,00;7,00;0,00;7,88;2,63;10,50
2020-12-06;20,00;6,00;7,00;16,00;13,00;2,86;1,43;2,86;134,29
2020-12-13;16,00;9,00;7,00;54,00;8,00;2,67;2,67;5,33;5,33
2020-12-20;25,00;6,00;6,00;71,00;9,00;0,00;2,78;5,56;16,67
2020-12-27;25,00;17,00;12,00;38,00;13,00;2,78;5,56;5,56;27,78
2021-01-03;30,00;10,00;11,00;28,00;11,00;2,73;5,45;8,18;2,73
2021-01-10;17,00;10,00;10,00;15,00;12,00;2,83;5,67;1,42;8,50
2021-01-17;14,00;5,00;11,00;19,00;18,00;1,40;5,60;2,80;5,60
2021-01-24;32,00;6,00;6,00;23,00;9,00;0,00;2,67;2,67;10,67
2021-01-31;21,00;8,00;6,00;16,00;9,00;1,31;2,63;1,31;2,63
2021-02-07;25,00;8,00;7,00;17,00;6,00;2,78;2,78;2,78;138,89
2021-02-14;15,00;8,00;7,00;13,00;10,00;6,00;9,00;3,00;18,00
2021-02-21;20,00;4,00;7,00;21,00;8,00;1,43;11,43;5,71;5,71
2021-02-28;17,00;10,00;1,00;11,00;17,00;0,00;8,50;11,33;11,33
2021-03-07;22,00;4,00;10,00;22,00;6,00;2,75;2,75;2,75;5,50
2021-03-14;27,00;1,00;5,00;19,00;10,00;0,00;8,10;10,80;8,10
2021-03-21;20,00;14,00;10,00;12,00;9,00;1,43;5,71;5,71;2,86
2021-03-28;22,00;8,00;11,00;17,00;14,00;2,75;5,50;5,50;13,75
2021-04-04;22,00;14,00;11,00;13,00;15,00;2,75;5,50;13,75;2,75
2021-04-11;14,00;12,00;10,00;22,00;7,00;2,80;5,60;8,40;14,00
2021-04-18;20,00;5,00;10,00;18,00;9,00;0,00;5,71;2,86;5,71
2021-04-25;12,00;15,00;9,00;23,00;15,00;0,00;1,50;3,00;3,00
2021-05-02;26,00;11,00;4,00;18,00;26,00;2,89;1,44;5,78;8,67
2021-05-09;25,00;1,00;4,00;17,00;5,00;0,00;2,78;2,78;2,78
2021-05-16;27,00;4,00;6,00;18,00;9,00;2,70;2,70;2,70;8,10
2021-05-23;34,00;5,00;9,00;24,00;16,00;2,83;0,00;5,67;8,50
2021-05-30;62,00;6,00;12,00;26,00;10,00;2,82;11,27;8,45;8,45
2021-06-06;18,00;10,00;9,00;17,00;11,00;0,00;3,00;0,00;9,00
2021-06-13;30,00;14,00;11,00;14,00;10,00;2,73;5,45;8,18;16,36
2021-06-20;28,00;13,00;8,00;11,00;7,00;5,60;5,60;8,40;70,00
2021-06-27;20,00;13,00;23,00;21,00;9,00;5,71;0,00;8,57;8,57
2021-07-04;50,00;22,00;10,00;17,00;12,00;5,56;5,56;13,89;8,33
2021-07-11;39,00;19,00;17,00;19,00;14,00;2,79;0,00;5,57;8,36
2021-07-18;35,00;5,00;14,00;11,00;11,00;8,08;8,08;2,69;10,77
2021-07-25;60,00;29,00;16,00;29,00;9,00;2,73;5,45;5,45;2,73
2021-08-01;38,00;20,00;16,00;35,00;12,00;0,00;5,43;8,14;8,14
2021-08-08;55,00;25,00;38,00;23,00;10,00;2,75;2,75;5,50;5,50
2021-08-15;88,00;8,00;12,00;21,00;9,00;5,50;2,75;8,25;13,75
2021-08-22;32,00;14,00;13,00;30,00;12,00;5,82;8,73;8,73;14,55
2021-08-29;33,00;13,00;10,00;20,00;6,00;2,75;2,75;8,25;8,25
2021-09-05;29,00;14,00;5,00;19,00;5,00;5,80;5,80;8,70;11,60
2021-09-12;25,00;34,00;10,00;41,00;1,00;8,33;2,78;2,78;8,33
2021-09-19;23,00;21,00;8,00;39,00;8,00;5,75;5,75;8,63;8,63
2021-09-26;19,00;16,00;3,00;22,00;11,00;2,71;2,71;2,71;2,71
2021-10-03;17,00;20,00;18,00;20,00;9,00;2,83;2,83;8,50;5,67
2021-10-10;13,00;16,00;9,00;17,00;8,00;5,20;2,60;5,20;10,40
2021-10-17;31,00;12,00;10,00;35,00;6,00;2,82;5,64;8,45;5,64
2021-10-24;25,00;12,00;22,00;19,00;16,00;2,78;5,56;5,56;5,56
2021-10-31;27,00;17,00;9,00;10,00;11,00;2,70;8,10;8,10;8,10
2021-11-07;29,00;19,00;19,00;32,00;5,00;5,27;2,64;10,55;5,27
2021-11-14;36,00;19,00;7,00;21,00;8,00;8,31;2,77;5,54;5,54
2021-11-21;20,00;14,00;13,00;24,00;11,00;0,00;8,57;8,57;5,71
2021-11-28;5,00;14,00;17,00;17,00;11,00;5,00;7,50;10,00;7,50
2021-12-05;13,00;15,00;14,00;13,00;13,00;0,00;5,20;7,80;7,80
2021-12-12;12,00;14,00;10,00;27,00;7,00;9,00;6,00;3,00;48,00
2021-12-19;28,00;11,00;9,00;18,00;39,00;0,00;5,60;5,60;16,80
2021-12-26;19,00;12,00;9,00;43,00;10,00;10,86;8,14;10,86;10,86
2022-01-02;38,00;12,00;17,00;34,00;8,00;10,86;5,43;13,57;2,71
2022-01-09;25,00;9,00;10,00;20,00;13,00;2,78;5,56;8,33;13,89
2022-01-16;36,00;22,00;6,00;24,00;16,00;2,77;8,31;2,77;8,31
2022-01-23;38,00;14,00;20,00;24,00;18,00;2,71;2,71;5,43;10,86
2022-01-30;24,00;16,00;10,00;25,00;17,00;2,67;0,00;10,67;8,00
2022-02-06;20,00;28,00;12,00;19,00;6,00;0,00;2,86;2,86;11,43
2022-02-13;37,00;26,00;17,00;29,00;11,00;2,85;8,54;5,69;14,23
2022-02-20;24,00;9,00;12,00;8,00;13,00;2,67;2,67;2,67;2,67
2022-02-27;24,00;18,00;16,00;33,00;20,00;0,00;2,67;0,00;13,33
2022-03-06;35,00;19,00;9,00;18,00;10,00;2,69;5,38;16,15;8,08
2022-03-13;48,00;11,00;22,00;11,00;6,00;2,82;2,82;8,47;19,76
2022-03-20;35,00;8,00;6,00;28,00;12,00;0,00;0,00;8,75;17,50
2022-03-27;47,00;16,00;6,00;26,00;16,00;2,76;2,76;8,29;16,59
2022-04-03;36,00;5,00;11,00;32,00;10,00;0,00;5,54;2,77;13,85
2022-04-10;31,00;10,00;6,00;26,00;6,00;11,27;8,45;8,45;8,45
2022-04-17;42,00;19,00;19,00;33,00;13,00;8,40;14,00;8,40;2,80
2022-04-24;19,00;21,00;21,00;20,00;19,00;2,71;8,14;8,14;19,00
