Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-11-29;4,00;56,00;2,00;8,00;12,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00
2020-12-06;8,00;68,00;2,00;12,00;16,00;6,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00
2020-12-13;4,00;40,00;2,00;12,00;16,00;6,00;2,00;1,00;3,00;1,00;1,00;1,00;1,00
2020-12-20;6,00;51,00;0,00;9,00;18,00;4,00;4,00;2,00;0,00;2,00;0,00;1,00;1,00
2020-12-27;9,00;42,00;3,00;12,00;9,00;6,00;1,00;2,00;3,00;2,00;1,00;2,00;1,00
2021-01-03;4,00;48,00;0,00;8,00;16,00;5,00;2,00;1,00;1,00;1,00;1,00;1,00;0,00
2021-01-10;8,00;52,00;2,00;8,00;12,00;10,00;3,00;0,00;2,00;1,00;0,00;1,00;0,00
2021-01-17;5,00;32,50;1,25;5,00;10,00;3,00;1,00;2,00;1,00;1,00;1,00;1,00;0,00
2021-01-24;8,00;48,00;4,00;8,00;16,00;4,00;3,00;2,00;3,00;2,00;1,00;2,00;0,00
2021-01-31;12,00;39,00;3,00;6,00;12,00;3,00;1,00;1,00;3,00;2,00;1,00;0,00;1,00
2021-02-07;8,00;68,00;2,00;4,00;12,00;10,00;3,00;1,00;0,00;3,00;1,00;0,00;3,00
2021-02-14;7,00;49,00;0,00;3,50;10,50;2,00;2,00;1,00;0,00;2,00;0,00;0,00;0,00
2021-02-21;5,00;37,50;1,25;10,00;10,00;3,00;4,00;1,00;0,00;1,00;2,00;1,00;2,00
2021-02-28;10,00;33,33;1,67;10,00;6,67;4,00;1,00;1,00;1,00;4,00;1,00;1,00;1,00
2021-03-07;10,00;66,67;0,00;10,00;13,33;6,00;3,00;4,00;1,00;3,00;1,00;1,00;1,00
2021-03-14;11,00;51,33;1,83;7,33;11,00;7,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00
2021-03-21;8,00;29,33;0,00;5,33;8,00;3,00;7,00;3,00;1,00;4,00;1,00;2,00;1,00
2021-03-28;9,00;33,00;1,50;6,00;9,00;5,00;2,00;2,00;2,00;0,00;2,00;1,00;2,00
2021-04-04;4,00;52,00;2,00;8,00;12,00;5,00;4,00;3,00;1,00;1,00;2,00;0,00;1,00
2021-04-11;11,00;44,00;3,67;3,67;11,00;2,00;3,00;3,00;1,00;3,00;1,00;0,00;1,00
2021-04-18;13,00;35,75;0,00;9,75;6,50;5,00;3,00;1,00;1,00;1,00;0,00;0,00;1,00
2021-04-25;10,00;36,67;1,67;3,33;6,67;7,00;4,00;2,00;3,00;1,00;1,00;1,00;0,00
2021-05-02;12,00;45,00;0,00;3,00;6,00;4,00;6,00;0,00;1,00;4,00;0,00;1,00;1,00
2021-05-09;15,00;42,00;1,50;6,00;15,00;9,00;4,00;2,00;3,00;6,00;2,00;3,00;1,00
2021-05-16;20,00;53,33;0,00;6,67;23,33;9,00;9,00;4,00;1,00;3,00;1,00;1,00;0,00
2021-05-23;22,00;47,14;0,00;12,57;12,57;10,00;6,00;0,00;2,00;4,00;3,00;1,00;0,00
2021-05-30;16,00;57,60;1,60;9,60;12,80;12,00;2,00;1,00;1,00;6,00;3,00;4,00;2,00
2021-06-06;31,00;68,20;3,10;9,30;12,40;13,00;10,00;3,00;3,00;3,00;2,00;3,00;1,00
2021-06-13;37,00;77,08;1,54;12,33;15,42;12,00;7,00;1,00;0,00;7,00;1,00;1,00;2,00
2021-06-20;37,00;97,55;1,68;16,82;26,91;19,00;11,00;2,00;3,00;6,00;4,00;3,00;2,00
2021-06-27;34,00;83,45;1,55;12,36;21,64;21,00;10,00;1,00;3,00;12,00;3,00;5,00;1,00
2021-07-04;54,00;104,82;3,18;12,71;22,24;25,00;16,00;3,00;6,00;7,00;3,00;2,00;4,00
2021-07-11;55,00;93,82;0,00;19,41;19,41;21,00;15,00;2,00;1,00;15,00;2,00;8,00;1,00
2021-07-18;66,00;125,71;0,00;15,71;15,71;18,00;12,00;7,00;3,00;9,00;1,00;8,00;1,00
2021-07-25;63,00;88,20;3,15;25,20;25,20;30,00;14,00;6,00;2,00;17,00;2,00;7,00;0,00
2021-08-01;49,00;114,33;3,27;19,60;22,87;22,00;15,00;1,00;2,00;10,00;2,00;5,00;6,00
2021-08-08;44,00;144,57;3,14;22,00;22,00;14,00;11,00;3,00;5,00;10,00;4,00;3,00;4,00
2021-08-15;41,00;100,92;1,58;18,92;12,62;15,00;14,00;4,00;4,00;11,00;1,00;2,00;0,00
2021-08-22;37,00;86,33;3,08;18,50;24,67;13,00;7,00;2,00;0,00;9,00;4,00;3,00;0,00
2021-08-29;27,00;124,88;3,38;20,25;37,13;12,00;13,00;2,00;5,00;4,00;3,00;2,00;2,00
2021-09-05;29,00;128,89;1,61;19,33;32,22;19,00;11,00;4,00;2,00;2,00;3,00;0,00;5,00
2021-09-12;36,00;140,73;1,64;22,91;36,00;11,00;9,00;1,00;2,00;5,00;2,00;2,00;4,00
2021-09-19;24,00;178,29;3,43;27,43;27,43;10,00;6,00;4,00;1,00;4,00;5,00;3,00;1,00
2021-09-26;23,00;157,71;3,29;23,00;26,29;8,00;10,00;2,00;1,00;8,00;1,00;2,00;2,00
2021-10-03;24,00;159,00;1,50;33,00;21,00;10,00;6,00;2,00;2,00;7,00;3,00;3,00;6,00
2021-10-10;17,00;221,00;3,40;44,20;37,40;19,00;9,00;2,00;4,00;8,00;3,00;2,00;1,00
2021-10-17;24,00;216,00;3,00;33,00;36,00;10,00;11,00;6,00;2,00;3,00;2,00;4,00;3,00
2021-10-24;20,00;183,33;3,33;36,67;30,00;27,00;8,00;2,00;1,00;3,00;3,00;2,00;6,00
2021-10-31;15,00;153,00;3,00;42,00;24,00;8,00;4,00;2,00;1,00;2,00;5,00;0,00;2,00
2021-11-07;11,00;209,00;1,83;40,33;40,33;8,00;7,00;0,00;1,00;3,00;2,00;1,00;2,00
2021-11-14;11,00;179,67;1,83;36,67;18,33;7,00;4,00;1,00;3,00;4,00;2,00;0,00;1,00
2021-11-21;12,00;117,00;1,50;36,00;21,00;4,00;4,00;2,00;3,00;2,00;2,00;1,00;1,00
2021-11-28;12,00;114,00;3,00;30,00;18,00;7,00;3,00;3,00;1,00;0,00;0,00;3,00;1,00
2021-12-05;6,00;96,00;3,00;27,00;21,00;6,00;6,00;2,00;2,00;1,00;2,00;3,00;0,00
2021-12-12;6,00;102,00;3,00;21,00;15,00;9,00;2,00;2,00;1,00;2,00;2,00;2,00;3,00
2021-12-19;9,00;123,00;3,00;18,00;24,00;8,00;2,00;4,00;0,00;0,00;2,00;3,00;2,00
2021-12-26;21,00;126,00;3,00;12,00;24,00;7,00;2,00;2,00;1,00;5,00;2,00;2,00;1,00
2022-01-02;15,00;111,00;0,00;9,00;21,00;4,00;4,00;1,00;2,00;3,00;3,00;1,00;3,00
2022-01-09;13,00;107,25;3,25;6,50;13,00;6,00;5,00;2,00;2,00;3,00;1,00;1,00;0,00
2022-01-16;10,00;116,67;3,33;6,67;20,00;8,00;3,00;2,00;2,00;3,00;3,00;2,00;0,00
2022-01-23;21,00;114,00;1,50;18,00;15,00;8,00;7,00;1,00;1,00;6,00;1,00;1,00;0,00
2022-01-30;19,00;139,33;1,58;15,83;12,67;12,00;7,00;3,00;2,00;5,00;3,00;2,00;2,00
2022-02-06;23,00;187,29;3,29;23,00;16,43;11,00;6,00;3,00;6,00;2,00;4,00;4,00;1,00
2022-02-13;27,00;153,00;3,00;15,00;24,00;9,00;6,00;5,00;5,00;2,00;3,00;4,00;3,00
2022-02-20;23,00;161,00;1,64;19,71;26,29;14,00;7,00;3,00;2,00;9,00;4,00;0,00;3,00
2022-02-27;30,00;170,00;3,33;20,00;20,00;11,00;9,00;1,00;7,00;2,00;2,00;3,00;1,00
2022-03-06;30,00;198,00;3,00;21,00;18,00;12,00;11,00;2,00;2,00;2,00;4,00;5,00;2,00
2022-03-13;37,00;191,17;1,54;33,92;21,58;19,00;14,00;2,00;3,00;7,00;2,00;5,00;5,00
2022-03-20;34,00;222,55;3,09;27,82;21,64;25,00;10,00;2,00;5,00;5,00;3,00;4,00;1,00
2022-03-27;30,00;213,33;0,00;20,00;36,67;10,00;8,00;2,00;2,00;5,00;1,00;3,00;2,00
2022-04-03;29,00;264,22;3,22;32,22;35,44;21,00;9,00;3,00;4,00;10,00;4,00;5,00;2,00
2022-04-10;56,00;311,11;3,11;62,22;43,56;26,00;15,00;6,00;4,00;16,00;5,00;5,00;6,00
2022-04-17;48,00;272,00;0,00;54,40;51,20;33,00;11,00;4,00;2,00;5,00;4,00;5,00;8,00
2022-04-24;47,00;184,87;3,13;34,47;25,07;20,00;13,00;3,00;7,00;8,00;2,00;7,00;6,00
