Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-07-28;38,00;13,00;13,00;36,00;11,00;0,00;8,00;9,00;6,00
2019-08-04;35,00;20,00;21,00;28,00;6,00;4,00;6,00;4,00;4,00
2019-08-11;46,00;17,00;21,00;32,00;2,00;4,00;6,00;18,00;2,00
2019-08-18;54,00;9,00;16,00;34,00;4,00;4,00;2,00;7,00;11,00
2019-08-25;70,00;14,00;21,00;23,00;4,00;0,00;6,00;10,00;3,00
2019-09-01;19,00;11,00;15,00;18,00;0,00;2,00;2,00;18,00;7,00
2019-09-08;35,00;16,00;15,00;21,00;3,00;2,00;4,00;3,00;2,00
2019-09-15;17,00;3,00;10,00;36,00;2,00;2,00;2,00;11,00;3,00
2019-09-22;23,00;13,00;13,00;23,00;5,00;2,00;4,00;3,00;5,00
2019-09-29;25,00;8,00;31,00;31,00;3,00;2,00;4,00;2,00;6,00
2019-10-06;33,00;13,00;23,00;34,00;8,00;0,00;9,00;10,00;5,00
2019-10-13;23,00;8,00;6,00;35,00;3,00;3,00;7,00;3,00;5,00
2019-10-20;23,00;11,00;14,00;35,00;2,00;5,00;10,00;0,00;15,00
2019-10-27;23,00;11,00;21,00;16,00;0,00;3,00;5,00;11,00;24,00
2019-11-03;24,00;16,00;14,00;28,00;2,00;0,00;7,00;6,00;9,00
2019-11-10;29,00;6,00;14,00;17,00;3,00;0,00;2,00;3,00;5,00
2019-11-17;22,00;15,00;14,00;33,00;5,00;0,00;3,00;3,00;2,00
2019-11-24;22,00;16,00;17,00;11,00;9,00;0,00;5,00;7,00;10,00
2019-12-01;25,00;19,00;18,00;23,00;0,00;3,00;2,00;5,00;11,00
2019-12-08;30,00;10,00;6,00;44,00;0,00;2,00;5,00;3,00;8,00
2019-12-15;60,00;14,00;11,00;17,00;2,00;0,00;5,00;8,00;5,00
2019-12-22;16,00;11,00;18,00;23,00;7,00;4,00;8,00;5,00;2,00
2019-12-29;47,00;17,00;18,00;30,00;0,00;9,00;2,00;17,00;5,00
2020-01-05;78,00;17,00;14,00;21,00;2,00;11,00;3,00;20,00;5,00
2020-01-12;50,00;13,00;13,00;21,00;3,00;3,00;0,00;3,00;6,00
2020-01-19;29,00;11,00;17,00;30,00;3,00;1,00;3,00;11,00;6,00
2020-01-26;15,00;10,00;18,00;16,00;0,00;0,00;3,00;9,00;1,00
2020-02-02;33,00;21,00;17,00;30,00;0,00;9,00;2,00;12,00;6,00
2020-02-09;21,00;10,00;13,00;21,00;8,00;1,00;3,00;6,00;6,00
2020-02-16;26,00;11,00;14,00;29,00;3,00;3,00;3,00;6,00;3,00
2020-02-23;21,00;15,00;19,00;15,00;5,00;0,00;3,00;7,00;4,00
2020-03-01;46,00;13,00;12,00;17,00;1,00;1,00;5,00;1,00;9,00
2020-03-08;19,00;8,00;8,00;22,00;0,00;1,00;9,00;1,00;6,00
2020-03-15;29,00;12,00;10,00;25,00;3,00;1,00;5,00;4,00;3,00
2020-03-22;31,00;8,00;16,00;17,00;3,00;4,00;9,00;5,00;8,00
2020-03-29;22,00;12,00;8,00;18,00;1,00;0,00;13,00;1,00;5,00
2020-04-05;46,00;1,00;8,00;66,00;1,00;0,00;6,00;0,00;5,00
2020-04-12;41,00;5,00;5,00;12,00;1,00;0,00;3,00;4,00;9,00
2020-04-19;31,00;5,00;9,00;23,00;0,00;4,00;4,00;1,00;11,00
2020-04-26;27,00;10,00;7,00;16,00;0,00;3,00;6,00;4,00;5,00
2020-05-03;31,00;5,00;9,00;13,00;1,00;3,00;7,00;6,00;8,00
2020-05-10;24,00;10,00;10,00;15,00;4,00;1,00;8,00;4,00;4,00
2020-05-17;20,00;5,00;12,00;12,00;1,00;0,00;4,00;4,00;7,00
2020-05-24;84,00;7,00;11,00;14,00;1,00;1,00;3,00;4,00;10,00
2020-05-31;26,00;7,00;7,00;18,00;4,00;0,00;12,00;9,00;4,00
2020-06-07;26,00;3,00;4,00;23,00;3,00;0,00;1,00;8,00;5,00
2020-06-14;22,00;4,00;7,00;29,00;1,00;0,00;6,00;4,00;6,00
2020-06-21;20,00;2,00;3,00;9,00;5,00;3,00;10,00;1,00;6,00
2020-06-28;37,00;7,00;9,00;11,00;0,00;2,00;3,00;3,00;3,00
2020-07-05;30,00;5,00;8,00;11,00;2,00;5,00;3,00;3,00;0,00
2020-07-12;38,00;5,00;15,00;21,00;0,00;2,00;0,00;5,00;10,00
2020-07-19;35,00;15,00;7,00;20,00;3,00;0,00;0,00;2,00;3,00
2020-07-26;27,00;11,00;12,00;33,00;2,00;2,00;4,00;0,00;2,00
2020-08-02;58,00;15,00;15,00;27,00;2,00;2,00;4,00;7,00;8,00
2020-08-09;25,00;14,00;8,00;25,00;0,00;5,00;2,00;13,00;2,00
2020-08-16;68,00;18,00;15,00;22,00;0,00;3,00;4,00;7,00;2,00
2020-08-23;31,00;6,00;11,00;21,00;2,00;3,00;14,00;10,00;6,00
2020-08-30;28,00;9,00;14,00;24,00;6,00;2,00;3,00;6,00;6,00
2020-09-06;23,00;8,00;40,00;19,00;2,00;6,00;5,00;2,00;3,00
2020-09-13;15,00;12,00;6,00;15,00;1,00;2,00;6,00;1,00;3,00
2020-09-20;21,00;6,00;8,00;22,00;0,00;0,00;3,00;3,00;3,00
2020-09-27;20,00;8,00;5,00;24,00;0,00;0,00;6,00;5,00;43,00
2020-10-04;23,00;3,00;5,00;23,00;0,00;2,00;5,00;0,00;19,00
2020-10-11;20,00;5,00;10,00;18,00;2,00;2,00;3,00;5,00;2,00
2020-10-18;16,00;11,00;6,00;23,00;0,00;2,00;5,00;3,00;8,00
2020-10-25;19,00;16,00;8,00;35,00;6,00;3,00;3,00;6,00;2,00
2020-11-01;21,00;13,00;2,00;25,00;1,00;0,00;6,00;4,00;1,00
2020-11-08;19,00;8,00;5,00;20,00;3,00;2,00;3,00;5,00;5,00
2020-11-15;16,00;9,00;10,00;20,00;2,00;3,00;2,00;11,00;3,00
2020-11-22;24,00;6,00;6,00;14,00;2,00;0,00;2,00;5,00;2,00
2020-11-29;33,00;8,00;10,00;18,00;5,00;2,00;3,00;3,00;0,00
2020-12-06;14,00;11,00;7,00;25,00;3,00;5,00;6,00;5,00;5,00
2020-12-13;13,00;6,00;11,00;34,00;2,00;0,00;2,00;6,00;2,00
2020-12-20;21,00;10,00;11,00;17,00;3,00;2,00;9,00;5,00;3,00
2020-12-27;20,00;20,00;17,00;54,00;0,00;8,00;5,00;5,00;2,00
2021-01-03;33,00;5,00;11,00;20,00;0,00;6,00;0,00;2,00;0,00
2021-01-10;22,00;13,00;5,00;28,00;3,00;0,00;6,00;3,00;5,00
2021-01-17;25,00;11,00;13,00;21,00;2,00;0,00;2,00;5,00;2,00
2021-01-24;27,00;11,00;9,00;24,00;3,00;2,00;2,00;3,00;3,00
2021-01-31;33,00;17,00;10,00;19,00;5,00;3,00;11,00;0,00;6,00
2021-02-07;22,00;5,00;3,00;22,00;8,00;0,00;6,00;6,00;14,00
2021-02-14;37,00;8,00;10,00;24,00;3,00;2,00;2,00;3,00;5,00
2021-02-21;22,00;5,00;10,00;27,00;2,00;0,00;8,00;8,00;5,00
2021-02-28;16,00;16,00;10,00;22,00;0,00;0,00;8,00;3,00;13,00
2021-03-07;37,00;2,00;10,00;18,00;3,00;0,00;3,00;3,00;5,00
2021-03-14;17,00;8,00;8,00;23,00;0,00;0,00;5,00;11,00;0,00
2021-03-21;22,00;2,00;14,00;27,00;5,00;3,00;7,00;0,00;5,00
2021-03-28;16,00;12,00;9,00;44,00;0,00;2,00;4,00;4,00;7,00
2021-04-04;18,00;3,00;13,00;18,00;5,00;3,00;3,00;2,00;5,00
2021-04-11;10,00;6,00;10,00;10,00;0,00;0,00;5,00;6,00;2,00
2021-04-18;21,00;10,00;7,00;21,00;3,00;2,00;5,00;8,00;2,00
2021-04-25;29,00;15,00;10,00;17,00;0,00;0,00;3,00;3,00;2,00
2021-05-02;14,00;13,00;5,00;24,00;6,00;2,00;3,00;2,00;5,00
2021-05-09;19,00;9,00;10,00;16,00;0,00;3,00;3,00;5,00;3,00
2021-05-16;15,00;5,00;10,00;18,00;8,00;0,00;5,00;10,00;0,00
2021-05-23;30,00;12,00;12,00;41,00;2,00;0,00;7,00;3,00;2,00
2021-05-30;30,00;7,00;14,00;20,00;0,00;3,00;7,00;3,00;10,00
2021-06-06;30,00;10,00;24,00;25,00;2,00;0,00;3,00;5,00;3,00
2021-06-13;20,00;11,00;10,00;29,00;0,00;3,00;2,00;5,00;3,00
2021-06-20;55,00;9,00;9,00;26,00;0,00;3,00;3,00;2,00;7,00
2021-06-27;22,00;8,00;14,00;10,00;5,00;3,00;7,00;3,00;5,00
2021-07-04;49,00;7,00;5,00;5,00;0,00;5,00;9,00;3,00;14,00
2021-07-11;37,00;9,00;11,00;31,00;2,00;4,00;5,00;9,00;2,00
2021-07-18;31,00;9,00;13,00;27,00;5,00;6,00;7,00;7,00;4,00
2021-07-25;54,00;21,00;22,00;31,00;0,00;0,00;4,00;7,00;5,00
2021-08-01;54,00;17,00;11,00;17,00;3,00;0,00;4,00;4,00;4,00
2021-08-08;57,00;18,00;19,00;24,00;0,00;6,00;9,00;15,00;2,00
2021-08-15;100,00;25,00;20,00;25,00;2,00;4,00;4,00;2,00;5,00
2021-08-22;55,00;19,00;18,00;19,00;2,00;2,00;4,00;2,00;0,00
2021-08-29;29,00;7,00;6,00;45,00;0,00;4,00;9,00;7,00;2,00
2021-09-05;26,00;6,00;8,00;22,00;7,00;0,00;4,00;2,00;0,00
2021-09-12;22,00;5,00;10,00;31,00;2,00;0,00;2,00;6,00;6,00
2021-09-19;23,00;20,00;13,00;12,00;2,00;2,00;11,00;4,00;2,00
2021-09-26;51,00;16,00;9,00;15,00;0,00;4,00;17,00;2,00;6,00
2021-10-03;78,00;15,00;13,00;17,00;4,00;0,00;7,00;0,00;6,00
2021-10-10;21,00;10,00;14,00;15,00;6,00;2,00;12,00;10,00;4,00
2021-10-17;28,00;16,00;23,00;38,00;0,00;2,00;7,00;4,00;4,00
2021-10-24;22,00;11,00;15,00;44,00;4,00;0,00;4,00;11,00;5,00
2021-10-31;29,00;13,00;16,00;34,00;2,00;0,00;4,00;4,00;2,00
2021-11-07;25,00;10,00;12,00;27,00;4,00;0,00;4,00;4,00;8,00
2021-11-14;19,00;26,00;21,00;31,00;0,00;0,00;4,00;2,00;4,00
2021-11-21;23,00;26,00;18,00;23,00;2,00;2,00;5,00;9,00;5,00
2021-11-28;24,00;7,00;25,00;28,00;4,00;4,00;4,00;0,00;2,00
2021-12-05;32,00;10,00;8,00;22,00;4,00;0,00;0,00;10,00;8,00
2021-12-12;23,00;6,00;9,00;23,00;0,00;2,00;4,00;4,00;21,00
2021-12-19;12,00;12,00;19,00;86,00;5,00;0,00;9,00;7,00;5,00
2021-12-26;27,00;7,00;18,00;31,00;2,00;2,00;5,00;2,00;2,00
2022-01-02;30,00;5,00;19,00;36,00;2,00;7,00;7,00;7,00;0,00
2022-01-09;24,00;6,00;13,00;32,00;0,00;9,00;4,00;4,00;39,00
2022-01-16;33,00;4,00;7,00;26,00;2,00;7,00;2,00;4,00;0,00
2022-01-23;31,00;9,00;14,00;39,00;2,00;2,00;7,00;9,00;2,00
2022-01-30;32,00;11,00;12,00;36,00;7,00;2,00;5,00;5,00;5,00
2022-02-06;25,00;16,00;19,00;38,00;0,00;2,00;11,00;5,00;2,00
2022-02-13;20,00;13,00;5,00;24,00;0,00;2,00;2,00;4,00;2,00
2022-02-20;27,00;4,00;12,00;33,00;4,00;0,00;2,00;7,00;11,00
2022-02-27;13,00;13,00;7,00;20,00;2,00;0,00;4,00;4,00;2,00
2022-03-06;17,00;13,00;5,00;41,00;2,00;2,00;4,00;4,00;4,00
2022-03-13;28,00;10,00;4,00;17,00;2,00;2,00;15,00;6,00;6,00
2022-03-20;46,00;6,00;16,00;24,00;2,00;4,00;2,00;4,00;9,00
2022-03-27;32,00;8,00;4,00;32,00;4,00;0,00;0,00;6,00;6,00
2022-04-03;31,00;12,00;18,00;18,00;4,00;2,00;14,00;0,00;0,00
2022-04-10;26,00;10,00;25,00;26,00;0,00;5,00;17,00;5,00;2,00
2022-04-17;25,00;12,00;15,00;27,00;4,00;0,00;8,00;4,00;2,00
2022-04-24;27,00;3,00;16,00;37,00;0,00;3,00;19,00;8,00;11,00
