Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2021-06-06;32,00;83,20;60,80;121,60;3,20;4,00;28,00;11,00;4,00
2021-06-13;28,00;77,78;56,00;124,44;6,22;4,00;29,00;8,00;2,00
2021-06-20;32,00;86,40;64,00;131,20;6,40;4,00;28,00;6,00;3,00
2021-06-27;26,00;91,00;55,25;126,75;3,25;4,00;31,00;6,00;3,00
2021-07-04;31,00;83,70;58,90;136,40;3,10;4,00;34,00;6,00;3,00
2021-07-11;30,00;81,00;69,00;159,00;6,00;5,00;32,00;6,00;4,00
2021-07-18;35,00;98,64;70,00;146,36;6,36;4,00;24,00;8,00;4,00
2021-07-25;50,00;133,33;83,33;223,33;3,33;9,00;29,00;10,00;4,00
2021-08-01;37,00;138,75;58,58;126,42;6,17;8,00;28,00;8,00;3,00
2021-08-08;55,00;148,82;84,12;155,29;6,47;7,00;35,00;9,00;4,00
2021-08-15;53,00;84,18;46,76;134,06;6,24;7,00;29,00;7,00;4,00
2021-08-22;45,00;80,36;48,21;144,64;3,21;7,00;31,00;6,00;4,00
2021-08-29;40,00;67,69;36,92;126,15;3,08;5,00;31,00;5,00;3,00
2021-09-05;32,00;64,00;44,80;137,60;3,20;6,00;33,00;7,00;4,00
2021-09-12;26,00;74,75;42,25;130,00;3,25;5,00;32,00;4,00;3,00
2021-09-19;32,00;80,00;48,00;134,40;3,20;5,00;33,00;6,00;5,00
2021-09-26;24,00;82,29;58,29;147,43;3,43;5,00;31,00;5,00;3,00
2021-10-03;25,00;71,88;53,13;146,88;3,13;6,00;28,00;6,00;3,00
2021-10-10;25,00;90,63;62,50;146,88;6,25;5,00;35,00;5,00;3,00
2021-10-17;21,00;90,00;57,00;150,00;3,00;5,00;31,00;7,00;4,00
2021-10-24;27,00;108,00;67,50;158,63;3,38;7,00;32,00;8,00;4,00
2021-10-31;29,00;99,89;70,89;161,11;3,22;8,00;28,00;11,00;4,00
2021-11-07;31,00;96,10;77,50;155,00;6,20;5,00;37,00;8,00;3,00
2021-11-14;30,00;153,33;66,67;156,67;3,33;6,00;33,00;7,00;4,00
2021-11-21;27,00;212,63;74,25;158,63;3,38;5,00;31,00;10,00;5,00
2021-11-28;25,00;112,50;50,00;143,75;3,13;5,00;29,00;7,00;4,00
2021-12-05;28,00;80,89;40,44;143,11;6,22;7,00;31,00;5,00;6,00
2021-12-12;23,00;85,43;55,86;147,86;3,29;5,00;32,00;7,00;10,00
2021-12-19;29,00;99,89;61,22;151,44;3,22;9,00;35,00;7,00;4,00
2021-12-26;27,00;114,00;69,00;198,00;3,00;11,00;30,00;9,00;4,00
2022-01-02;31,00;139,50;83,70;158,10;3,10;34,00;32,00;11,00;5,00
2022-01-09;32,00;108,80;73,60;156,80;3,20;9,00;29,00;10,00;6,00
2022-01-16;27,00;121,50;74,25;168,75;3,38;10,00;31,00;14,00;5,00
2022-01-23;29,00;106,33;74,11;164,33;3,22;10,00;31,00;11,00;5,00
2022-01-30;27,00;114,75;91,13;300,38;3,38;7,00;32,00;10,00;4,00
2022-02-06;31,00;105,40;77,50;151,90;3,10;8,00;35,00;10,00;5,00
2022-02-13;29,00;103,11;83,78;157,89;6,44;7,00;33,00;10,00;5,00
2022-02-20;29,00;103,11;70,89;177,22;3,22;5,00;33,00;9,00;4,00
2022-02-27;30,00;103,33;76,67;140,00;3,33;5,00;31,00;8,00;5,00
2022-03-06;26,00;94,25;71,50;143,00;3,25;7,00;29,00;7,00;4,00
2022-03-13;29,00;103,11;70,89;145,00;3,22;9,00;38,00;9,00;5,00
2022-03-20;29,00;103,11;61,22;145,00;3,22;7,00;38,00;7,00;4,00
2022-03-27;27,00;93,00;66,00;126,00;3,00;6,00;30,00;6,00;4,00
2022-04-03;28,00;90,22;68,44;127,56;3,11;5,00;28,00;7,00;5,00
2022-04-10;26,00;100,75;68,25;143,00;3,25;6,00;35,00;8,00;5,00
2022-04-17;25,00;96,88;68,75;143,75;3,13;6,00;28,00;8,00;4,00
2022-04-24;24,00;111,00;63,00;141,00;6,00;5,00;42,00;8,00;5,00
