Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-05-26;41,00;24,00;27,00;12,00;19,00;12,00;9,00;4,00;3,00;9,00;4,00;12,00;5,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-06-02;40,00;12,00;23,00;13,00;13,00;17,00;5,00;8,00;3,00;3,00;2,00;9,00;2,00;2,00;1,00;2,00;2,00;2,00;0,00;0,00;2,00
2019-06-09;49,00;28,00;25,00;10,00;21,00;17,00;8,00;6,00;4,00;11,00;2,00;9,00;4,00;2,00;2,00;2,00;2,00;1,00;0,00;1,00;0,00
2019-06-16;57,00;18,00;20,00;9,00;9,00;20,00;9,00;6,00;4,00;6,00;2,00;8,00;6,00;3,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00
2019-06-23;52,00;15,00;28,00;18,00;17,00;26,00;8,00;14,00;6,00;15,00;3,00;9,00;3,00;2,00;2,00;2,00;3,00;2,00;0,00;0,00;2,00
2019-06-30;50,00;27,00;31,00;33,00;38,00;24,00;5,00;5,00;8,00;6,00;3,00;8,00;6,00;2,00;2,00;1,00;3,00;1,00;1,00;1,00;0,00
2019-07-07;60,00;21,00;29,00;29,00;35,00;34,00;8,00;15,00;10,00;15,00;6,00;6,00;4,00;2,00;4,00;3,00;3,00;7,00;0,00;2,00;0,00
2019-07-14;81,00;24,00;45,00;27,00;28,00;29,00;13,00;17,00;9,00;15,00;7,00;4,00;13,00;9,00;1,00;3,00;5,00;1,00;1,00;2,00;1,00
2019-07-21;64,00;19,00;45,00;20,00;26,00;34,00;11,00;20,00;5,00;11,00;6,00;10,00;9,00;5,00;0,00;1,00;4,00;2,00;0,00;0,00;1,00
2019-07-28;63,00;31,00;26,00;31,00;19,00;30,00;6,00;10,00;9,00;7,00;5,00;6,00;9,00;3,00;2,00;0,00;2,00;2,00;0,00;1,00;1,00
2019-08-04;58,00;35,00;37,00;22,00;30,00;27,00;6,00;9,00;14,00;11,00;1,00;3,00;10,00;3,00;2,00;3,00;3,00;2,00;0,00;2,00;0,00
2019-08-11;56,00;27,00;23,00;25,00;23,00;22,00;10,00;8,00;13,00;8,00;4,00;9,00;4,00;0,00;1,00;3,00;3,00;0,00;0,00;1,00;2,00
2019-08-18;48,00;68,00;18,00;21,00;19,00;16,00;10,00;10,00;12,00;3,00;2,00;6,00;9,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-08-25;44,00;56,00;23,00;15,00;20,00;16,00;6,00;8,00;5,00;5,00;2,00;9,00;6,00;2,00;2,00;2,00;2,00;0,00;0,00;1,00;0,00
2019-09-01;40,00;24,00;17,00;12,00;14,00;17,00;10,00;5,00;4,00;3,00;2,00;9,00;3,00;1,00;1,00;3,00;3,00;1,00;1,00;1,00;0,00
2019-09-08;49,00;25,00;15,00;9,00;14,00;13,00;7,00;4,00;7,00;6,00;2,00;4,00;1,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;1,00
2019-09-15;39,00;14,00;12,00;8,00;7,00;14,00;7,00;5,00;4,00;1,00;0,00;3,00;1,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;1,00
2019-09-22;31,00;14,00;7,00;7,00;6,00;8,00;7,00;3,00;0,00;2,00;1,00;4,00;1,00;1,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00
2019-09-29;27,00;16,00;8,00;13,00;10,00;9,00;6,00;0,00;3,00;0,00;0,00;7,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;27,00;11,00;5,00;6,00;7,00;8,00;3,00;3,00;2,00;2,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-10-13;26,00;5,00;6,00;6,00;7,00;4,00;9,00;6,00;3,00;3,00;1,00;6,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;30,00;12,00;9,00;12,00;10,00;6,00;2,00;1,00;4,00;3,00;3,00;1,00;3,00;1,00;1,00;0,00;0,00;2,00;0,00;1,00;0,00
2019-10-27;30,00;13,00;8,00;4,00;5,00;8,00;2,00;4,00;3,00;7,00;0,00;3,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-11-03;29,00;17,00;6,00;6,00;7,00;8,00;2,00;6,00;1,00;1,00;2,00;2,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-11-10;28,00;6,00;8,00;3,00;6,00;3,00;3,00;2,00;3,00;2,00;0,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;30,00;11,00;6,00;6,00;7,00;8,00;4,00;4,00;1,00;2,00;1,00;2,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-11-24;21,00;8,00;3,00;4,00;7,00;4,00;4,00;1,00;1,00;4,00;1,00;1,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;23,00;11,00;11,00;5,00;8,00;5,00;5,00;5,00;1,00;1,00;2,00;3,00;1,00;1,00;0,00;2,00;2,00;0,00;0,00;1,00;1,00
2019-12-08;32,00;6,00;5,00;4,00;7,00;6,00;6,00;5,00;0,00;0,00;2,00;3,00;1,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-12-15;28,00;7,00;6,00;9,00;1,00;4,00;6,00;1,00;1,00;3,00;3,00;3,00;0,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00
2019-12-22;32,00;8,00;10,00;12,00;8,00;4,00;2,00;9,00;2,00;6,00;1,00;1,00;4,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00
2019-12-29;41,00;15,00;12,00;5,00;16,00;6,00;6,00;6,00;2,00;4,00;1,00;2,00;2,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-01-05;24,00;9,00;12,00;4,00;17,00;9,00;5,00;4,00;2,00;3,00;3,00;2,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-01-12;33,00;12,00;10,00;7,00;9,00;6,00;9,00;5,00;1,00;4,00;2,00;3,00;1,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00
2020-01-19;50,00;15,00;12,00;4,00;6,00;17,00;9,00;6,00;1,00;7,00;2,00;3,00;3,00;0,00;0,00;2,00;0,00;1,00;0,00;1,00;1,00
2020-01-26;31,00;9,00;9,00;6,00;3,00;8,00;8,00;4,00;3,00;4,00;1,00;4,00;5,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;2,00
2020-02-02;45,00;14,00;13,00;8,00;7,00;8,00;4,00;6,00;2,00;3,00;3,00;1,00;2,00;3,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00
2020-02-09;37,00;8,00;11,00;19,00;11,00;7,00;6,00;1,00;0,00;4,00;3,00;5,00;2,00;3,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00
2020-02-16;41,00;6,00;6,00;14,00;6,00;8,00;7,00;4,00;6,00;5,00;4,00;6,00;1,00;1,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00
2020-02-23;45,00;7,00;9,00;5,00;5,00;10,00;3,00;7,00;3,00;5,00;0,00;4,00;3,00;3,00;3,00;2,00;1,00;3,00;0,00;0,00;0,00
2020-03-01;35,00;15,00;8,00;6,00;6,00;7,00;9,00;3,00;0,00;3,00;1,00;2,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-03-08;100,00;7,00;7,00;5,00;8,00;4,00;9,00;4,00;1,00;1,00;3,00;2,00;2,00;1,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00
2020-03-15;24,00;2,00;5,00;4,00;5,00;4,00;4,00;3,00;0,00;1,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;10,00;4,00;7,00;3,00;2,00;2,00;3,00;2,00;0,00;2,00;2,00;2,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;7,00;6,00;2,00;9,00;10,00;7,00;4,00;0,00;3,00;1,00;2,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-04-05;7,00;3,00;8,00;3,00;9,00;5,00;4,00;5,00;2,00;0,00;0,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00
2020-04-12;8,00;3,00;8,00;4,00;2,00;4,00;3,00;5,00;1,00;2,00;2,00;0,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00
2020-04-19;5,00;3,00;4,00;1,00;7,00;6,00;1,00;6,00;0,00;2,00;0,00;2,00;2,00;2,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-04-26;10,00;4,00;9,00;6,00;7,00;4,00;2,00;4,00;1,00;1,00;1,00;1,00;1,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-05-03;3,00;7,00;6,00;3,00;6,00;5,00;2,00;4,00;0,00;3,00;0,00;1,00;2,00;2,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00
2020-05-10;11,00;6,00;8,00;8,00;4,00;3,00;4,00;3,00;1,00;4,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2020-05-17;17,00;6,00;6,00;6,00;10,00;6,00;3,00;3,00;0,00;0,00;1,00;1,00;3,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00
2020-05-24;22,00;7,00;10,00;5,00;10,00;5,00;7,00;2,00;1,00;2,00;3,00;1,00;4,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2020-05-31;19,00;13,00;29,00;11,00;11,00;13,00;6,00;7,00;2,00;5,00;3,00;6,00;5,00;1,00;1,00;2,00;2,00;1,00;1,00;0,00;2,00
2020-06-07;39,00;18,00;18,00;11,00;15,00;16,00;5,00;8,00;2,00;9,00;6,00;2,00;5,00;2,00;1,00;1,00;2,00;2,00;0,00;1,00;0,00
2020-06-14;51,00;21,00;37,00;12,00;14,00;18,00;7,00;6,00;5,00;6,00;5,00;3,00;6,00;2,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00
2020-06-21;51,00;26,00;31,00;29,00;13,00;21,00;9,00;9,00;6,00;10,00;7,00;3,00;6,00;2,00;3,00;3,00;6,00;2,00;1,00;0,00;2,00
2020-06-28;55,00;25,00;42,00;30,00;29,00;26,00;10,00;17,00;8,00;14,00;2,00;5,00;6,00;2,00;6,00;3,00;2,00;1,00;2,00;0,00;0,00
2020-07-05;64,00;18,00;44,00;27,00;34,00;35,00;15,00;10,00;8,00;12,00;9,00;10,00;9,00;3,00;3,00;3,00;2,00;1,00;2,00;0,00;0,00
2020-07-12;57,00;30,00;50,00;46,00;26,00;38,00;12,00;16,00;16,00;7,00;6,00;12,00;9,00;6,00;3,00;5,00;2,00;4,00;2,00;0,00;1,00
2020-07-19;55,00;30,00;45,00;26,00;22,00;37,00;12,00;19,00;7,00;11,00;3,00;14,00;8,00;6,00;3,00;4,00;9,00;3,00;0,00;0,00;1,00
2020-07-26;40,00;22,00;27,00;29,00;28,00;23,00;14,00;13,00;5,00;15,00;6,00;7,00;6,00;1,00;0,00;2,00;1,00;4,00;2,00;1,00;2,00
2020-08-02;48,00;17,00;30,00;22,00;25,00;34,00;13,00;15,00;2,00;5,00;6,00;5,00;8,00;8,00;4,00;4,00;6,00;5,00;0,00;3,00;0,00
2020-08-09;51,00;20,00;35,00;19,00;14,00;18,00;11,00;9,00;5,00;9,00;2,00;5,00;4,00;0,00;2,00;3,00;3,00;2,00;0,00;2,00;0,00
2020-08-16;34,00;23,00;34,00;27,00;56,00;16,00;11,00;12,00;5,00;4,00;1,00;3,00;8,00;3,00;0,00;3,00;1,00;1,00;1,00;1,00;0,00
2020-08-23;47,00;26,00;40,00;16,00;68,00;24,00;7,00;5,00;5,00;5,00;7,00;7,00;4,00;3,00;2,00;4,00;2,00;0,00;1,00;0,00;1,00
2020-08-30;24,00;34,00;45,00;18,00;11,00;6,00;5,00;9,00;6,00;5,00;5,00;10,00;4,00;1,00;1,00;1,00;0,00;2,00;1,00;1,00;0,00
2020-09-06;18,00;21,00;86,00;11,00;7,00;7,00;7,00;5,00;6,00;2,00;4,00;3,00;3,00;1,00;0,00;1,00;4,00;0,00;1,00;1,00;1,00
2020-09-13;7,00;13,00;26,00;4,00;8,00;8,00;3,00;7,00;4,00;5,00;3,00;4,00;2,00;1,00;0,00;2,00;1,00;0,00;0,00;1,00;1,00
2020-09-20;12,00;6,00;18,00;6,00;9,00;7,00;4,00;2,00;3,00;4,00;3,00;3,00;1,00;2,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00
2020-09-27;14,00;2,00;9,00;4,00;6,00;7,00;6,00;2,00;4,00;1,00;1,00;3,00;3,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00
2020-10-04;19,00;6,00;9,00;7,00;3,00;6,00;3,00;4,00;1,00;4,00;1,00;1,00;1,00;2,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00
2020-10-11;10,00;6,00;9,00;5,00;5,00;5,00;3,00;1,00;3,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;2,00;1,00;0,00
2020-10-18;11,00;6,00;5,00;9,00;1,00;5,00;7,00;3,00;1,00;1,00;2,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00
2020-10-25;29,00;6,00;5,00;1,00;6,00;2,00;2,00;3,00;1,00;0,00;2,00;2,00;2,00;1,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2020-11-01;7,00;3,00;5,00;1,00;2,00;2,00;1,00;4,00;1,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-11-08;9,00;4,00;3,00;3,00;2,00;7,00;2,00;2,00;0,00;2,00;2,00;1,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-11-15;5,00;2,00;3,00;4,00;3,00;3,00;3,00;4,00;3,00;1,00;2,00;1,00;0,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-11-22;9,00;4,00;4,00;1,00;5,00;4,00;1,00;2,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;7,00;5,00;6,00;2,00;5,00;8,00;0,00;3,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00
2020-12-06;8,00;5,00;4,00;2,00;5,00;2,00;3,00;2,00;1,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;11,00;2,00;4,00;2,00;3,00;2,00;3,00;8,00;0,00;1,00;1,00;2,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-12-20;13,00;11,00;8,00;4,00;5,00;3,00;4,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-12-27;9,00;7,00;2,00;5,00;4,00;10,00;4,00;2,00;1,00;2,00;2,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-01-03;13,00;4,00;7,00;2,00;6,00;3,00;3,00;5,00;0,00;0,00;1,00;0,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;9,00;3,00;3,00;3,00;3,00;11,00;2,00;1,00;4,00;2,00;1,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;9,00;3,00;8,00;3,00;4,00;7,00;2,00;2,00;2,00;1,00;1,00;1,00;3,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;8,00;2,00;4,00;5,00;5,00;5,00;4,00;1,00;0,00;3,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;2,00;0,00
2021-01-31;11,00;5,00;8,00;2,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00
2021-02-07;8,00;7,00;6,00;10,00;3,00;4,00;2,00;4,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;14,00;5,00;4,00;10,00;3,00;7,00;8,00;2,00;3,00;2,00;0,00;2,00;3,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00
2021-02-21;8,00;9,00;4,00;6,00;1,00;3,00;2,00;3,00;1,00;3,00;3,00;3,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-02-28;14,00;5,00;7,00;6,00;4,00;3,00;5,00;4,00;0,00;4,00;0,00;1,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;31,00;11,00;7,00;3,00;3,00;1,00;1,00;3,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;18,00;5,00;7,00;5,00;5,00;6,00;2,00;4,00;3,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00
2021-03-21;15,00;4,00;8,00;3,00;6,00;6,00;3,00;2,00;1,00;1,00;0,00;2,00;2,00;0,00;1,00;4,00;2,00;0,00;0,00;2,00;0,00
2021-03-28;10,00;7,00;2,00;1,00;5,00;6,00;2,00;2,00;0,00;4,00;0,00;1,00;0,00;0,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00
2021-04-04;9,00;12,00;14,00;0,00;6,00;5,00;4,00;5,00;0,00;4,00;2,00;3,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2021-04-11;12,00;9,00;13,00;2,00;1,00;6,00;4,00;4,00;2,00;2,00;0,00;4,00;1,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00
2021-04-18;17,00;6,00;10,00;3,00;8,00;5,00;7,00;2,00;2,00;5,00;0,00;1,00;4,00;1,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00
2021-04-25;20,00;7,00;7,00;5,00;10,00;6,00;4,00;4,00;5,00;1,00;2,00;0,00;2,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2021-05-02;14,00;10,00;11,00;12,00;6,00;4,00;3,00;6,00;3,00;3,00;1,00;3,00;3,00;1,00;0,00;3,00;0,00;0,00;0,00;1,00;1,00
2021-05-09;18,00;11,00;9,00;7,00;8,00;15,00;5,00;8,00;5,00;3,00;1,00;4,00;2,00;2,00;1,00;1,00;0,00;1,00;1,00;0,00;0,00
2021-05-16;32,00;15,00;19,00;8,00;6,00;16,00;8,00;7,00;4,00;4,00;3,00;2,00;3,00;5,00;1,00;0,00;2,00;1,00;1,00;0,00;0,00
2021-05-23;24,00;18,00;18,00;11,00;19,00;14,00;5,00;6,00;3,00;6,00;4,00;5,00;5,00;4,00;1,00;0,00;2,00;1,00;0,00;0,00;1,00
2021-05-30;29,00;19,00;24,00;7,00;21,00;14,00;9,00;10,00;3,00;8,00;5,00;7,00;5,00;1,00;2,00;1,00;4,00;0,00;1,00;0,00;0,00
2021-06-06;38,00;10,00;22,00;7,00;14,00;11,00;2,00;6,00;4,00;9,00;2,00;5,00;4,00;1,00;4,00;1,00;2,00;2,00;2,00;0,00;0,00
2021-06-13;37,00;24,00;36,00;11,00;18,00;15,00;4,00;7,00;6,00;5,00;5,00;8,00;2,00;1,00;0,00;0,00;2,00;1,00;1,00;1,00;1,00
2021-06-20;54,00;22,00;23,00;8,00;13,00;16,00;7,00;7,00;2,00;7,00;2,00;3,00;3,00;1,00;2,00;1,00;0,00;1,00;2,00;1,00;0,00
2021-06-27;46,00;25,00;25,00;15,00;14,00;31,00;10,00;10,00;8,00;10,00;6,00;12,00;8,00;1,00;1,00;4,00;0,00;1,00;1,00;1,00;1,00
2021-07-04;67,00;40,00;38,00;23,00;25,00;41,00;15,00;7,00;7,00;9,00;1,00;11,00;11,00;5,00;5,00;3,00;2,00;1,00;1,00;1,00;1,00
2021-07-11;56,00;23,00;43,00;26,00;36,00;34,00;14,00;14,00;9,00;18,00;7,00;8,00;8,00;4,00;6,00;2,00;4,00;3,00;0,00;0,00;1,00
2021-07-18;56,00;37,00;40,00;13,00;20,00;31,00;17,00;13,00;5,00;20,00;6,00;8,00;3,00;4,00;2,00;5,00;6,00;3,00;0,00;1,00;1,00
2021-07-25;66,00;28,00;42,00;19,00;35,00;29,00;16,00;14,00;4,00;13,00;3,00;5,00;7,00;4,00;0,00;1,00;1,00;3,00;1,00;2,00;2,00
2021-08-01;52,00;20,00;28,00;21,00;21,00;18,00;9,00;16,00;7,00;14,00;5,00;7,00;4,00;4,00;3,00;1,00;5,00;4,00;4,00;2,00;0,00
2021-08-08;52,00;28,00;48,00;18,00;23,00;24,00;10,00;11,00;2,00;7,00;3,00;9,00;7,00;0,00;4,00;1,00;2,00;0,00;0,00;4,00;0,00
2021-08-15;46,00;24,00;34,00;12,00;26,00;26,00;13,00;12,00;12,00;7,00;5,00;3,00;3,00;1,00;3,00;3,00;5,00;3,00;0,00;2,00;1,00
2021-08-22;51,00;18,00;36,00;7,00;23,00;21,00;10,00;9,00;5,00;9,00;2,00;4,00;5,00;3,00;3,00;2,00;6,00;0,00;1,00;2,00;0,00
2021-08-29;43,00;11,00;24,00;12,00;27,00;13,00;6,00;3,00;3,00;4,00;4,00;4,00;5,00;1,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00
2021-09-05;45,00;19,00;23,00;10,00;12,00;12,00;8,00;5,00;0,00;3,00;1,00;11,00;3,00;4,00;0,00;0,00;2,00;4,00;1,00;0,00;0,00
2021-09-12;31,00;17,00;17,00;7,00;13,00;8,00;7,00;7,00;3,00;5,00;3,00;6,00;4,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00
2021-09-19;34,00;11,00;15,00;6,00;3,00;12,00;4,00;6,00;3,00;4,00;2,00;2,00;3,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-09-26;22,00;16,00;9,00;8,00;6,00;9,00;2,00;2,00;4,00;1,00;1,00;2,00;1,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;1,00
2021-10-03;41,00;10,00;10,00;5,00;3,00;5,00;4,00;5,00;3,00;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2021-10-10;30,00;14,00;8,00;6,00;12,00;5,00;1,00;2,00;5,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00
2021-10-17;20,00;10,00;11,00;6,00;3,00;4,00;3,00;1,00;2,00;2,00;0,00;3,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00
2021-10-24;23,00;13,00;6,00;9,00;4,00;3,00;4,00;2,00;4,00;2,00;3,00;1,00;2,00;2,00;1,00;0,00;1,00;2,00;1,00;0,00;0,00
2021-10-31;16,00;6,00;5,00;7,00;9,00;11,00;1,00;2,00;8,00;3,00;3,00;2,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00
