Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-09-13;28,00;21,00;14,00;14,00;4,00;14,56;0,00;10,08;3,36
2020-09-20;13,00;37,00;3,00;13,00;3,00;3,25;3,25;9,75;14,08
2020-09-27;14,00;17,00;7,00;20,00;3,00;7,00;0,00;28,00;7,00
2020-10-04;21,00;14,00;7,00;21,00;0,00;0,00;3,32;6,63;3,32
2020-10-11;11,00;11,00;7,00;15,00;0,00;3,30;3,30;14,30;3,30
2020-10-18;18,00;18,00;0,00;7,00;0,00;3,18;0,00;24,35;3,18
2020-10-25;22,00;14,00;4,00;25,00;0,00;11,58;0,00;15,05;0,00
2020-11-01;31,00;21,00;7,00;3,00;0,00;3,32;6,64;27,68;0,00
2020-11-08;18,00;18,00;0,00;18,00;0,00;0,00;0,00;21,38;3,38
2020-11-15;14,00;0,00;7,00;25,00;4,00;3,23;3,23;6,46;3,23
2020-11-22;14,00;14,00;18,00;11,00;4,00;6,46;3,23;17,23;0,00
2020-11-29;22,00;18,00;15,00;22,00;0,00;0,00;0,00;7,70;3,30
2020-12-06;18,00;11,00;18,00;7,00;4,00;0,00;0,00;14,63;3,38
2020-12-13;14,00;18,00;4,00;57,00;0,00;3,23;0,00;31,23;3,23
2020-12-20;27,00;12,00;0,00;62,00;8,00;0,00;3,38;23,63;0,00
2020-12-27;27,00;31,00;4,00;62,00;0,00;4,50;3,38;11,25;4,50
2021-01-03;28,00;21,00;10,00;31,00;0,00;3,36;0,00;20,16;3,36
2021-01-10;31,00;24,00;7,00;45,00;7,00;0,00;0,00;0,00;3,32
2021-01-17;41,00;17,00;10,00;10,00;0,00;9,97;6,65;34,35;3,32
2021-01-24;17,00;21,00;10,00;17,00;0,00;3,19;6,38;6,38;0,00
2021-01-31;28,00;24,00;7,00;24,00;0,00;11,20;13,44;28,00;7,84
2021-02-07;22,00;22,00;7,00;18,00;4,00;3,30;0,00;28,60;3,30
2021-02-14;29,00;32,00;11,00;18,00;4,00;0,00;3,35;24,54;0,00
2021-02-21;14,00;14,00;4,00;4,00;4,00;7,54;0,00;17,23;0,00
2021-02-28;11,00;4,00;0,00;21,00;0,00;3,67;0,00;15,89;8,56
2021-03-07;28,00;24,00;7,00;17,00;7,00;6,72;6,72;24,64;3,36
2021-03-14;29,00;16,00;13,00;13,00;0,00;0,00;6,69;22,31;3,35
2021-03-21;14,00;17,00;7,00;21,00;0,00;0,00;0,00;39,67;0,00
2021-03-28;26,00;18,00;4,00;7,00;0,00;3,39;3,39;32,78;7,91
2021-04-04;28,00;14,00;14,00;28,00;0,00;0,00;0,00;45,92;3,36
2021-04-11;18,00;7,00;0,00;7,00;4,00;3,38;6,75;29,25;0,00
2021-04-18;11,00;18,00;0,00;14,00;0,00;3,30;0,00;31,90;7,70
2021-04-25;18,00;11,00;0,00;11,00;0,00;3,38;3,38;22,50;0,00
2021-05-02;18,00;7,00;0,00;18,00;0,00;3,38;3,38;28,13;3,38
2021-05-09;22,00;25,00;18,00;18,00;0,00;0,00;3,47;30,11;0,00
2021-05-16;20,00;17,00;3,00;24,00;14,00;3,33;0,00;36,67;0,00
2021-05-23;21,00;25,00;11,00;11,00;4,00;0,00;0,00;14,37;3,32
2021-05-30;7,00;4,00;7,00;11,00;0,00;7,00;3,00;40,00;0,00
2021-06-06;18,00;18,00;7,00;22,00;0,00;7,88;3,38;22,50;3,38
2021-06-13;18,00;35,00;4,00;85,00;0,00;14,63;0,00;3,38;0,00
2021-06-20;21,00;11,00;0,00;53,00;4,00;6,63;6,63;17,68;0,00
2021-06-27;29,00;39,00;7,00;36,00;0,00;0,00;0,00;29,00;0,00
2021-07-04;22,00;36,00;11,00;36,00;4,00;3,47;6,95;26,63;0,00
2021-07-11;11,00;34,00;7,00;30,00;8,00;7,70;3,30;33,00;3,30
2021-07-18;8,00;37,00;4,00;25,00;0,00;4,57;0,00;34,29;4,57
2021-07-25;31,00;23,00;16,00;20,00;0,00;7,75;0,00;35,43;4,43
2021-08-01;24,00;28,00;4,00;32,00;0,00;0,00;0,00;19,64;8,73
2021-08-08;30,00;76,00;34,00;21,00;0,00;8,89;4,44;16,67;4,44
2021-08-15;100,00;4,00;16,00;24,00;0,00;4,44;0,00;35,56;4,44
2021-08-22;29,00;25,00;4,00;29,00;9,00;4,46;71,38;33,46;0,00
2021-08-29;29,00;33,00;4,00;16,00;0,00;0,00;0,00;24,54;0,00
2021-09-05;17,00;50,00;13,00;42,00;0,00;4,53;4,53;21,53;4,53
2021-09-12;12,00;16,00;4,00;32,00;8,00;4,36;7,64;19,64;8,73
2021-09-19;20,00;16,00;8,00;20,00;0,00;4,44;0,00;27,78;4,44
2021-09-26;16,00;16,00;4,00;32,00;0,00;0,00;4,57;28,57;0,00
2021-10-03;8,00;24,00;20,00;20,00;0,00;0,00;0,00;33,14;0,00
2021-10-10;12,00;40,00;24,00;40,00;0,00;0,00;0,00;12,00;0,00
2021-10-17;29,00;37,00;12,00;37,00;0,00;4,46;0,00;36,81;0,00
2021-10-24;33,00;37,00;8,00;8,00;0,00;4,55;0,00;20,48;0,00
2021-10-31;20,00;8,00;0,00;45,00;0,00;0,00;0,00;32,22;8,89
2021-11-07;12,00;24,00;8,00;28,00;4,00;7,64;7,64;60,00;0,00
2021-11-14;16,00;79,00;12,00;36,00;4,00;4,57;4,57;28,57;4,57
2021-11-21;4,00;34,00;8,00;38,00;0,00;4,00;4,00;58,67;0,00
2021-11-28;23,00;15,00;23,00;15,00;8,00;7,67;3,29;15,33;0,00
2021-12-05;16,00;8,00;12,00;24,00;4,00;0,00;4,57;16,00;8,00
2021-12-12;0,00;33,00;13,00;54,00;0,00;0,00;11,00;41,00;12,00
2021-12-19;18,00;22,00;14,00;22,00;5,00;4,50;4,50;31,50;0,00
2021-12-26;43,00;38,00;14,00;14,00;0,00;14,71;9,05;38,47;0,00
2022-01-02;26,00;61,00;26,00;17,00;0,00;26,00;4,33;37,92;4,33
2022-01-09;21,00;34,00;9,00;43,00;0,00;13,26;0,00;42,00;4,42
2022-01-16;90,00;43,00;13,00;17,00;4,00;0,00;4,44;60,00;4,44
2022-01-23;73,00;39,00;17,00;39,00;0,00;22,12;4,42;50,88;0,00
2022-01-30;27,00;31,00;18,00;35,00;0,00;4,50;4,50;31,50;4,50
2022-02-06;9,00;35,00;13,00;31,00;0,00;4,50;0,00;31,50;0,00
2022-02-13;22,00;39,00;30,00;17,00;0,00;4,63;4,63;67,16;0,00
2022-02-20;9,00;22,00;13,00;36,00;0,00;4,50;0,00;27,00;0,00
2022-02-27;23,00;23,00;0,00;18,00;0,00;4,38;0,00;17,52;0,00
2022-03-06;27,00;23,00;5,00;41,00;5,00;9,00;4,50;18,00;9,00
2022-03-13;26,00;13,00;17,00;22,00;0,00;9,04;18,09;48,61;4,52
2022-03-20;18,00;40,00;0,00;4,00;0,00;4,50;4,50;31,50;9,00
2022-03-27;22,00;21,00;13,00;34,00;0,00;0,00;13,89;35,89;0,00
2022-04-03;32,00;56,00;8,00;36,00;8,00;7,72;4,41;32,00;4,41
2022-04-10;31,00;13,00;4,00;18,00;0,00;0,00;4,43;31,00;0,00
2022-04-17;18,00;31,00;22,00;9,00;9,00;0,00;9,00;31,50;4,50
2022-04-24;35,00;35,00;12,00;23,00;0,00;0,00;5,65;11,29;0,00
