Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-08-04;64,00;47,00;33,00;32,00;25,00;84,21;52,21;13,47;18,53;5,82;157,09;139,64;0,00;13,91;0,00;169,74;0,00;6,92;67,46;25,95;32,86
2019-08-11;48,00;32,00;0,00;42,00;18,00;91,03;54,62;19,86;23,17;25,41;138,35;110,12;11,29;0,00;0,00;128,00;13,33;24,00;77,14;18,86;12,00
2019-08-18;68,00;45,00;6,00;25,00;6,00;112,20;95,20;20,40;37,40;11,33;121,83;144,50;11,33;19,04;5,44;108,80;5,44;12,21;73,23;12,21;6,97
2019-08-25;35,00;19,00;36,00;29,00;12,00;30,00;46,67;6,67;18,33;11,67;105,00;78,75;0,00;5,38;5,38;102,31;13,46;11,67;41,67;5,00;11,67
2019-09-01;58,00;43,00;24,00;6,00;17,00;35,82;52,88;6,82;5,12;5,80;110,20;95,70;17,40;16,57;0,00;102,19;0,00;23,88;35,82;11,94;11,94
2019-09-08;35,00;19,00;12,00;18,00;6,00;30,00;41,67;0,00;11,67;5,83;78,75;64,17;0,00;5,38;0,00;53,85;5,38;0,00;6,67;35,00;5,00
2019-09-15;34,00;24,00;18,00;6,00;0,00;22,67;16,19;0,00;4,86;5,67;42,50;62,33;11,33;5,23;0,00;39,23;5,23;5,10;18,70;22,10;5,10
2019-09-22;28,00;24,00;6,00;11,00;0,00;28,00;32,94;0,00;4,94;11,20;126,00;64,40;0,00;0,00;0,00;42,00;11,20;29,75;29,75;17,50;5,25
2019-09-29;39,00;23,00;6,00;0,00;11,00;22,04;16,96;6,78;5,09;0,00;117,00;16,71;0,00;0,00;0,00;47,36;0,00;5,32;24,82;0,00;10,64
2019-10-06;49,00;52,00;11,00;0,00;0,00;16,90;5,07;0,00;0,00;0,00;155,65;40,35;5,76;0,00;0,00;46,28;0,00;0,00;22,75;5,25;0,00
2019-10-13;28,00;17,00;28,00;28,00;11,00;17,50;22,75;0,00;5,25;5,60;100,80;28,00;0,00;0,00;0,00;75,60;11,20;5,25;24,50;5,25;0,00
2019-10-20;17,00;12,00;0,00;11,00;6,00;28,90;34,00;0,00;0,00;5,67;158,67;22,67;5,67;5,67;0,00;22,67;0,00;5,10;11,90;5,10;17,00
2019-10-27;23,00;6,00;6,00;11,00;0,00;27,93;39,43;6,57;4,93;5,75;126,50;37,38;0,00;5,75;0,00;63,25;0,00;12,38;30,08;35,38;12,38
2019-11-03;11,00;6,00;5,00;11,00;5,00;42,17;11,00;0,00;0,00;11,00;107,25;38,50;5,50;5,50;0,00;55,00;0,00;0,00;23,83;11,00;0,00
2019-11-10;11,00;6,00;17,00;11,00;11,00;11,00;15,71;6,29;15,71;16,50;140,25;22,00;5,50;0,00;0,00;35,75;5,50;0,00;44,00;11,00;18,33
2019-11-17;17,00;17,00;17,00;6,00;0,00;17,00;11,90;0,00;0,00;5,67;121,83;17,00;11,33;5,67;0,00;59,50;11,33;5,10;34,00;0,00;5,10
2019-11-24;37,00;6,00;5,00;11,00;5,00;21,86;0,00;0,00;10,09;0,00;96,77;56,92;5,69;11,38;5,69;39,85;22,77;5,29;61,67;0,00;15,86
2019-12-01;22,00;6,00;6,00;5,00;5,00;27,08;11,85;0,00;5,08;0,00;68,75;33,00;5,50;0,00;0,00;22,00;0,00;0,00;45,69;5,08;5,08
2019-12-08;5,00;0,00;16,00;16,00;0,00;26,67;21,67;5,00;16,67;0,00;92,50;30,00;5,00;0,00;5,00;35,00;0,00;0,00;38,33;15,00;10,00
2019-12-15;21,00;6,00;5,00;5,00;0,00;30,69;21,00;0,00;4,85;0,00;141,00;66,00;0,00;10,50;0,00;15,75;0,00;0,00;22,75;15,75;15,75
2019-12-22;12,00;6,00;0,00;29,00;6,00;30,86;18,86;0,00;0,00;6,00;108,00;33,00;18,00;6,00;6,00;48,00;6,00;0,00;54,86;17,14;17,14
2019-12-29;17,00;18,00;6,00;17,00;0,00;64,60;17,00;0,00;0,00;17,00;56,67;85,00;5,67;0,00;0,00;31,17;0,00;0,00;78,20;11,90;0,00
2020-01-05;26,00;16,00;0,00;5,00;0,00;84,93;32,93;12,13;26,00;0,00;86,67;54,89;5,78;5,78;0,00;83,78;5,78;20,80;71,07;15,60;0,00
2020-01-12;20,00;16,00;20,00;15,00;5,00;40,00;20,00;0,00;30,00;14,29;65,71;122,86;0,00;0,00;17,14;97,14;5,71;15,00;91,67;5,00;28,33
2020-01-19;36,00;27,00;11,00;10,00;10,00;24,55;26,18;0,00;0,00;5,54;88,62;47,08;5,54;5,54;0,00;80,31;5,54;0,00;60,00;15,43;10,29
2020-01-26;36,00;5,00;11,00;16,00;0,00;19,64;40,91;4,91;31,09;5,54;72,00;52,62;0,00;0,00;16,62;113,54;11,08;15,43;54,86;15,43;20,57
2020-02-02;26,00;16,00;26,00;21,00;5,00;58,93;48,53;12,13;5,20;11,56;86,67;52,00;5,78;5,78;0,00;75,11;0,00;5,20;50,27;5,20;15,60
2020-02-09;36,00;21,00;16,00;20,00;5,00;58,29;25,71;0,00;5,14;5,54;85,85;85,85;11,08;5,54;0,00;52,62;0,00;20,57;42,86;5,14;15,43
2020-02-16;41,00;27,00;10,00;10,00;0,00;52,96;42,71;5,13;10,25;11,71;108,36;117,14;0,00;5,47;0,00;84,73;10,93;5,13;42,71;20,50;5,13
2020-02-23;26,00;22,00;5,00;5,00;5,00;38,13;38,13;12,13;10,40;11,56;92,44;66,44;0,00;5,78;0,00;46,22;0,00;15,60;48,53;0,00;15,60
2020-03-01;25,00;16,00;15,00;20,00;0,00;30,00;5,00;0,00;15,00;0,00;47,22;41,67;5,56;0,00;5,56;52,78;0,00;0,00;30,00;15,00;5,00
2020-03-08;30,00;16,00;0,00;10,00;5,00;35,00;15,00;0,00;10,00;0,00;39,00;45,00;0,00;5,45;0,00;21,82;5,45;31,76;15,88;10,59;5,29
2020-03-15;15,00;10,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;12,00;21,00;0,00;0,00;0,00;18,00;0,00;0,00;5,00;5,00;5,00
2020-03-22;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;6,00;11,00;5,00;2,00;0,00;13,00;0,00;0,00;9,00;0,00;0,00
2020-03-29;5,00;10,00;0,00;9,00;0,00;23,33;5,00;0,00;5,00;5,00;17,50;5,00;0,00;0,00;0,00;22,50;0,00;10,00;20,00;8,33;0,00
2020-04-05;10,00;5,00;0,00;10,00;0,00;20,00;0,00;0,00;10,00;5,00;15,00;5,00;12,50;5,00;0,00;27,50;5,00;5,00;10,00;10,00;0,00
2020-04-12;10,00;10,00;0,00;10,00;0,00;18,33;0,00;5,00;0,00;0,00;6,67;6,67;16,67;6,67;0,00;30,00;0,00;15,00;5,00;5,00;13,33
2020-04-19;9,00;5,00;0,00;5,00;0,00;4,50;0,00;0,00;4,50;0,00;12,00;27,00;15,00;6,00;6,00;27,00;0,00;0,00;0,00;5,40;0,00
2020-04-26;18,00;10,00;9,00;5,00;5,00;18,00;9,82;0,00;0,00;6,00;12,00;21,00;0,00;0,00;5,14;18,00;5,14;8,18;13,09;4,91;13,09
2020-05-03;5,00;10,00;14,00;14,00;0,00;13,33;5,00;0,00;10,00;0,00;0,00;22,50;0,00;0,00;0,00;17,50;0,00;8,33;5,00;13,33;5,00
2020-05-10;27,00;24,00;19,00;5,00;5,00;18,56;5,06;0,00;5,06;0,00;10,80;37,80;0,00;0,00;0,00;32,40;0,00;5,06;0,00;8,44;8,44
2020-05-17;24,00;5,00;10,00;10,00;0,00;10,29;20,57;15,43;10,29;9,00;18,00;33,00;0,00;0,00;0,00;18,67;0,00;0,00;10,29;5,14;61,71
2020-05-24;38,00;35,00;10,00;19,00;19,00;38,00;18,17;0,00;9,91;0,00;38,00;40,92;5,85;0,00;0,00;48,86;0,00;10,36;10,36;0,00;19,00
2020-05-31;49,00;28,00;23,00;22,00;9,00;121,66;13,52;10,14;5,07;37,47;43,24;121,06;5,76;5,44;0,00;114,33;19,06;5,25;19,25;0,00;14,00
2020-06-07;44,00;19,00;14,00;49,00;22,00;67,69;35,54;5,08;35,54;5,50;71,50;159,50;0,00;13,75;0,00;134,75;11,00;8,46;55,85;8,46;13,54
2020-06-14;77,00;62,00;42,00;50,00;23,00;132,24;45,20;0,00;13,39;28,52;59,89;165,41;8,56;5,50;0,00;184,25;24,75;18,82;80,42;0,00;27,38
2020-06-21;73,00;41,00;25,00;39,00;15,00;93,37;64,51;5,09;15,28;14,04;73,00;168,46;8,42;5,41;5,41;170,33;32,44;24,33;62,57;19,12;29,55
2020-06-28;86,00;40,00;34,00;29,00;10,00;168,63;96,12;5,06;23,61;48,73;151,93;169,13;20,07;13,87;5,55;246,90;11,10;39,56;70,52;10,32;10,32
2020-07-05;55,00;11,00;51,00;40,00;15,00;155,00;96,67;21,67;65,00;20,26;112,89;289,47;11,58;11,00;0,00;242,00;0,00;46,41;48,13;39,53;30,94
2020-07-12;100,00;67,00;38,00;53,00;16,00;158,33;63,33;5,00;31,67;11,43;162,86;208,57;11,43;0,00;5,56;277,78;16,67;15,52;77,59;0,00;20,69
2020-07-19;61,00;29,00;57,00;50,00;17,00;138,49;56,05;23,08;11,54;22,18;135,86;138,64;22,18;5,55;5,55;224,59;0,00;33,89;98,28;38,97;16,94
2020-07-26;69,00;22,00;54,00;43,00;16,00;80,78;37,02;5,05;58,90;25,88;100,63;120,75;0,00;5,52;0,00;179,40;5,52;22,43;67,28;20,70;20,70
2020-08-02;31,00;5,00;16,00;36,00;15,00;111,94;53,39;0,00;25,83;31,00;62,00;140,91;19,73;0,00;0,00;149,36;5,64;36,17;55,11;10,33;25,83
2020-08-09;73,00;56,00;30,00;29,00;19,00;162,98;69,60;10,19;20,37;14,04;73,00;143,19;8,42;5,41;5,41;183,85;10,81;24,33;62,57;19,12;24,33
2020-08-16;35,00;10,00;35,00;20,00;30,00;93,33;50,00;0,00;20,00;0,00;55,42;134,17;8,75;5,38;0,00;142,69;0,00;31,50;42,00;5,25;35,00
2020-08-23;59,00;31,00;30,00;15,00;49,00;109,57;75,86;10,11;15,17;5,62;112,38;84,29;14,05;10,73;0,00;131,41;5,36;148,34;65,74;10,11;20,23
2020-08-30;45,00;11,00;0,00;25,00;10,00;105,00;35,00;0,00;5,00;0,00;70,31;78,75;14,06;0,00;5,63;135,00;11,25;25,96;53,65;5,19;20,77
2020-09-06;30,00;20,00;5,00;36,00;10,00;76,67;55,00;0,00;0,00;10,91;49,09;51,82;5,45;0,00;0,00;81,82;16,36;15,00;56,67;10,00;25,00
2020-09-13;25,00;15,00;15,00;15,00;0,00;51,67;10,00;0,00;0,00;13,89;44,44;44,44;5,56;5,56;0,00;88,89;5,56;10,00;10,00;31,67;10,00
2020-09-20;25,00;15,00;10,00;15,00;15,00;30,00;10,00;0,00;15,00;8,33;44,44;30,56;0,00;0,00;0,00;38,89;0,00;5,36;21,43;39,29;0,00
2020-09-27;0,00;10,00;5,00;30,00;0,00;21,00;6,00;3,00;3,00;2,00;30,00;8,00;0,00;0,00;2,00;5,00;4,00;3,00;12,00;0,00;3,00
2020-10-04;15,00;10,00;5,00;10,00;0,00;15,00;5,00;0,00;5,00;0,00;48,00;0,00;0,00;5,00;10,00;17,50;5,00;0,00;10,00;10,00;0,00
2020-10-11;32,00;16,00;11,00;5,00;5,00;16,84;5,05;0,00;10,11;0,00;17,45;11,64;0,00;0,00;0,00;26,67;0,00;16,84;10,11;16,84;5,05
2020-10-18;32,00;11,00;11,00;5,00;0,00;10,11;0,00;0,00;5,05;5,82;64,00;5,82;0,00;0,00;0,00;10,67;0,00;5,33;28,44;0,00;0,00
2020-10-25;0,00;0,00;5,00;15,00;0,00;6,00;0,00;0,00;12,00;0,00;9,00;11,00;2,00;0,00;0,00;4,00;0,00;6,00;0,00;3,00;0,00
2020-11-01;0,00;0,00;0,00;0,00;0,00;9,00;3,00;0,00;0,00;0,00;3,00;9,00;2,00;2,00;0,00;12,00;0,00;3,00;3,00;0,00;6,00
2020-11-08;0,00;10,00;0,00;10,00;0,00;6,00;3,00;0,00;0,00;0,00;11,00;12,00;0,00;2,00;0,00;9,00;0,00;0,00;6,00;0,00;0,00
2020-11-15;15,00;0,00;5,00;5,00;10,00;10,00;5,00;0,00;15,00;6,00;27,00;18,00;6,00;0,00;0,00;39,00;0,00;5,00;10,00;5,00;5,00
2020-11-22;10,00;10,00;5,00;5,00;0,00;15,00;5,00;0,00;20,00;0,00;16,67;6,67;0,00;0,00;5,00;32,50;10,00;0,00;15,00;0,00;5,00
2020-11-29;15,00;5,00;5,00;5,00;0,00;20,00;5,00;0,00;10,00;0,00;27,00;36,00;0,00;0,00;5,00;10,00;10,00;5,00;25,00;5,00;5,00
2020-12-06;15,00;10,00;0,00;0,00;0,00;10,00;5,00;0,00;5,00;0,00;15,00;18,00;0,00;0,00;5,00;22,50;5,00;0,00;15,00;0,00;0,00
2020-12-13;10,00;10,00;0,00;16,00;10,00;15,00;5,00;5,00;10,00;5,00;17,50;25,00;5,00;0,00;5,00;10,00;0,00;0,00;10,00;5,00;0,00
2020-12-20;17,00;6,00;11,00;6,00;0,00;5,10;0,00;0,00;11,90;5,67;17,00;42,50;0,00;0,00;0,00;17,00;5,67;0,00;11,90;6,80;10,20
2020-12-27;0,00;11,00;5,00;11,00;0,00;6,00;6,00;6,00;3,00;2,00;19,00;10,00;0,00;0,00;0,00;10,00;2,00;3,00;16,00;0,00;6,00
2021-01-03;20,00;15,00;10,00;10,00;5,00;35,00;0,00;5,00;5,00;5,71;11,43;31,43;0,00;0,00;5,71;51,43;0,00;20,00;25,00;0,00;0,00
2021-01-10;25,00;25,00;5,00;15,00;10,00;45,00;5,00;5,00;0,00;5,56;13,89;41,67;0,00;0,00;0,00;19,44;11,11;0,00;10,00;5,00;5,00
2021-01-17;10,00;5,00;10,00;5,00;5,00;20,00;5,00;0,00;0,00;0,00;60,00;26,67;0,00;5,00;0,00;22,50;10,00;5,00;20,00;0,00;5,00
2021-01-24;10,00;10,00;5,00;10,00;15,00;35,00;5,00;0,00;0,00;0,00;12,50;20,00;5,00;10,00;0,00;32,50;0,00;10,00;0,00;5,00;0,00
2021-01-31;10,00;5,00;0,00;20,00;0,00;25,00;0,00;0,00;15,00;5,00;27,50;30,00;0,00;0,00;0,00;27,50;5,00;5,00;10,00;0,00;5,00
2021-02-07;5,00;5,00;5,00;10,00;0,00;50,00;0,00;0,00;0,00;5,00;27,50;37,50;5,00;5,00;0,00;15,00;0,00;5,00;0,00;10,00;10,00
2021-02-14;15,00;10,00;0,00;5,00;0,00;25,00;5,00;0,00;15,00;0,00;33,00;60,00;0,00;5,00;0,00;27,50;5,00;0,00;5,00;5,00;10,00
2021-02-21;26,00;21,00;16,00;21,00;5,00;66,63;0,00;0,00;14,63;0,00;17,33;28,89;5,78;0,00;0,00;20,80;10,40;0,00;17,33;0,00;0,00
2021-02-28;5,00;10,00;5,00;16,00;0,00;41,67;10,00;5,00;5,00;5,00;10,00;50,00;5,00;5,00;0,00;37,50;15,00;0,00;5,00;11,67;10,00
2021-03-07;5,00;5,00;10,00;15,00;5,00;80,00;5,00;0,00;5,00;5,00;27,50;37,50;5,00;0,00;0,00;17,50;0,00;5,00;10,00;0,00;38,33
2021-03-14;19,00;19,00;0,00;19,00;5,00;58,73;5,18;0,00;10,36;5,43;19,00;29,86;0,00;5,43;0,00;24,43;19,00;5,18;10,36;0,00;24,18
2021-03-21;10,00;15,00;10,00;0,00;5,00;10,00;0,00;0,00;0,00;0,00;17,50;45,00;10,00;0,00;0,00;17,50;5,00;20,00;20,00;0,00;5,00
2021-03-28;5,00;5,00;16,00;5,00;0,00;26,67;0,00;0,00;26,67;0,00;10,00;20,00;5,00;0,00;0,00;5,00;0,00;16,67;5,00;5,00;5,00
2021-04-04;35,00;20,00;15,00;15,00;5,00;20,00;0,00;20,00;10,00;5,38;18,85;45,77;5,38;5,38;0,00;35,00;0,00;5,00;5,00;10,00;20,00
2021-04-11;31,00;26,00;5,00;10,00;5,00;45,68;4,89;9,79;4,89;19,73;19,73;62,00;0,00;0,00;0,00;59,18;22,55;10,33;5,17;5,17;15,50
2021-04-18;16,00;16,00;11,00;5,00;5,00;16,00;5,33;5,33;5,33;0,00;18,67;48,00;10,67;0,00;0,00;32,00;10,67;0,00;5,33;5,33;21,33
2021-04-25;5,00;5,00;21,00;10,00;0,00;41,67;20,00;5,00;10,00;10,00;17,50;40,00;0,00;0,00;0,00;57,50;0,00;20,00;10,00;5,00;15,00
2021-05-02;25,00;10,00;5,00;10,00;10,00;50,00;5,00;5,00;10,00;5,56;19,44;52,78;0,00;0,00;0,00;61,11;0,00;0,00;16,07;5,36;5,36
2021-05-09;26,00;41,00;21,00;16,00;0,00;86,67;32,93;0,00;10,40;5,78;37,56;112,67;5,78;5,78;0,00;37,56;11,56;5,20;15,60;0,00;10,40
2021-05-16;35,00;20,00;5,00;30,00;15,00;73,33;15,00;5,00;10,00;5,83;35,00;99,17;0,00;5,38;0,00;43,08;10,77;10,50;15,75;5,25;10,50
2021-05-23;32,00;16,00;11,00;37,00;11,00;64,00;10,11;10,11;10,11;11,64;49,45;93,09;0,00;5,33;0,00;40,00;16,00;28,44;23,11;23,11;16,00
2021-05-30;73,00;47,00;26,00;26,00;5,00;57,72;22,07;5,09;15,28;5,62;78,62;89,85;0,00;5,41;0,00;132,48;16,22;27,81;22,60;0,00;20,86
2021-06-06;68,00;63,00;11,00;16,00;0,00;72,98;21,56;4,98;14,93;5,67;99,17;113,33;5,67;0,00;5,44;92,48;10,88;5,10;32,30;0,00;35,70
2021-06-13;45,00;25,00;20,00;46,00;21,00;70,00;20,00;0,00;45,00;25,31;75,94;109,69;0,00;5,29;0,00;127,06;34,41;5,19;41,54;10,38;20,77
2021-06-20;67,00;36,00;26,00;42,00;21,00;46,90;20,10;10,05;25,13;5,58;97,71;142,38;5,58;0,00;11,17;83,75;11,17;5,15;48,10;0,00;20,62
2021-06-27;32,00;37,00;32,00;16,00;0,00;74,11;32,00;15,16;21,89;26,18;119,27;104,73;11,64;0,00;0,00;133,33;21,33;17,78;28,44;12,44;49,78
2021-07-04;44,00;33,00;60,00;55,00;11,00;155,69;38,92;5,08;33,85;11,73;96,80;146,67;11,73;0,00;5,50;165,00;11,00;45,76;35,20;72,16;51,04
2021-07-11;80,00;17,00;34,00;12,00;35,00;103,33;35,00;0,00;51,67;11,43;80,00;137,14;5,71;5,52;0,00;143,45;22,07;57,87;47,66;11,91;28,94
2021-07-18;99,00;73,00;53,00;47,00;13,00;145,98;53,69;6,71;20,14;5,66;118,80;155,57;0,00;5,50;0,00;151,25;5,50;27,31;27,31;13,66;64,86
2021-07-25;64,00;29,00;46,00;23,00;12,00;128,00;23,58;0,00;40,42;11,64;125,09;148,36;5,82;11,13;0,00;130,78;11,13;17,30;53,62;0,00;29,41
2021-08-01;35,00;23,00;35,00;41,00;12,00;70,00;51,67;0,00;11,67;17,50;96,25;110,83;0,00;5,38;5,38;118,46;0,00;24,50;42,00;26,25;5,25
2021-08-08;41,00;47,00;41,00;6,00;12,00;52,48;18,04;18,04;29,52;21,87;79,27;128,47;5,47;0,00;5,47;117,53;24,60;6,83;35,88;11,96;17,08
2021-08-15;46,00;23,00;29,00;47,00;6,00;50,93;57,50;4,93;23,00;5,75;135,13;69,00;0,00;10,82;0,00;108,24;10,82;40,89;40,89;25,56;11,93
2021-08-22;30,00;12,00;12,00;30,00;18,00;71,67;36,67;0,00;0,00;5,45;87,27;144,55;0,00;0,00;0,00;114,55;0,00;18,33;30,00;18,33;41,67
2021-08-29;48,00;36,00;24,00;55,00;24,00;71,17;11,59;11,59;11,59;25,41;79,06;84,71;5,65;0,00;0,00;122,67;18,67;24,00;30,86;13,71;12,00
2021-09-05;37,00;19,00;25,00;6,00;0,00;25,23;18,50;6,73;6,73;5,69;88,23;122,38;5,69;5,29;0,00;47,57;5,29;6,73;25,23;26,91;25,23
2021-09-12;55,00;30,00;18,00;12,00;6,00;30,00;18,33;11,67;11,67;5,79;112,89;81,05;0,00;5,50;0,00;85,25;0,00;6,88;18,91;0,00;12,03
2021-09-19;36,00;36,00;6,00;6,00;0,00;36,00;24,55;0,00;0,00;0,00;119,08;38,77;0,00;0,00;0,00;44,31;0,00;0,00;30,86;13,71;0,00
2021-09-26;30,00;24,00;36,00;0,00;6,00;11,67;11,67;0,00;0,00;12,00;102,00;48,00;0,00;0,00;5,45;40,91;0,00;7,06;12,35;7,06;0,00
2021-10-03;0,00;6,00;6,00;6,00;0,00;7,00;14,00;4,00;7,00;6,00;29,00;27,00;0,00;0,00;0,00;22,00;0,00;0,00;14,00;11,00;3,00
2021-10-10;18,00;12,00;24,00;6,00;0,00;11,45;22,91;0,00;6,55;0,00;147,00;42,00;0,00;5,14;0,00;51,43;5,14;0,00;24,55;0,00;0,00
2021-10-17;41,00;29,00;12,00;6,00;6,00;11,96;11,96;5,13;0,00;0,00;114,21;58,57;0,00;0,00;0,00;46,47;5,47;6,83;35,88;6,83;0,00
2021-10-24;18,00;24,00;12,00;0,00;0,00;6,55;40,91;0,00;0,00;0,00;138,00;48,00;15,00;0,00;0,00;57,00;12,00;7,20;19,80;7,20;0,00
2021-10-31;31,00;24,00;12,00;6,00;0,00;12,06;49,94;6,89;6,89;0,00;135,27;45,09;0,00;0,00;0,00;31,00;5,64;0,00;25,83;6,89;0,00
2021-11-07;24,00;18,00;6,00;6,00;0,00;6,86;12,00;0,00;0,00;0,00;75,00;48,00;6,00;5,33;5,33;34,67;0,00;12,00;18,86;18,86;0,00
