Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-03-17;24,00;4,00;2,00;2,00;2,00;2,00;7,00;6,00;0,00;1,00;1,00;3,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-03-24;28,00;11,00;0,00;3,00;5,00;2,00;8,00;4,00;0,00;1,00;1,00;4,00;2,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-03-31;35,00;5,00;7,00;1,00;2,00;2,00;5,00;5,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2019-04-07;47,00;14,00;6,00;8,00;5,00;3,00;10,00;5,00;0,00;0,00;1,00;4,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00
2019-04-14;49,00;14,00;4,00;7,00;11,00;8,00;8,00;9,00;0,00;2,00;0,00;4,00;4,00;1,00;1,00;0,00;0,00;2,00;1,00;0,00;0,00
2019-04-21;39,00;3,00;2,00;3,00;6,00;3,00;11,00;8,00;0,00;0,00;2,00;1,00;1,00;3,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00
2019-04-28;40,00;11,00;3,00;4,00;6,00;1,00;7,00;5,00;0,00;1,00;1,00;6,00;2,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;1,00
2019-05-05;31,00;13,00;1,00;4,00;9,00;1,00;4,00;4,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;1,00
2019-05-12;34,00;11,00;7,00;4,00;9,00;3,00;10,00;8,00;0,00;3,00;1,00;4,00;2,00;2,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00
2019-05-19;36,00;4,00;2,00;5,00;9,00;4,00;8,00;5,00;0,00;1,00;0,00;5,00;2,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00
2019-05-26;61,00;10,00;1,00;6,00;7,00;3,00;10,00;6,00;0,00;4,00;0,00;5,00;5,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-06-02;35,00;13,00;6,00;6,00;10,00;4,00;10,00;7,00;0,00;2,00;0,00;5,00;1,00;1,00;1,00;1,00;0,00;1,00;3,00;0,00;0,00
2019-06-09;47,00;10,00;3,00;5,00;8,00;6,00;10,00;7,00;0,00;2,00;1,00;7,00;3,00;1,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00
2019-06-16;47,00;14,00;6,00;6,00;8,00;5,00;8,00;8,00;0,00;0,00;1,00;5,00;2,00;2,00;1,00;0,00;1,00;2,00;1,00;0,00;0,00
2019-06-23;42,00;16,00;2,00;2,00;12,00;9,00;4,00;14,00;0,00;1,00;1,00;3,00;2,00;2,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00
2019-06-30;46,00;17,00;10,00;5,00;12,00;4,00;5,00;12,00;0,00;3,00;0,00;6,00;3,00;1,00;0,00;1,00;2,00;1,00;1,00;0,00;0,00
2019-07-07;50,00;19,00;3,00;7,00;15,00;6,00;11,00;10,00;1,00;1,00;2,00;4,00;5,00;4,00;1,00;1,00;1,00;3,00;1,00;1,00;0,00
2019-07-14;54,00;20,00;5,00;10,00;13,00;10,00;12,00;14,00;1,00;0,00;0,00;7,00;3,00;2,00;1,00;1,00;3,00;2,00;0,00;0,00;0,00
2019-07-21;62,00;25,00;9,00;15,00;19,00;8,00;11,00;15,00;0,00;5,00;3,00;12,00;4,00;4,00;0,00;1,00;5,00;1,00;1,00;1,00;0,00
2019-07-28;53,00;22,00;4,00;4,00;11,00;6,00;12,00;9,00;0,00;2,00;0,00;7,00;4,00;4,00;0,00;1,00;2,00;2,00;0,00;0,00;1,00
2019-08-04;42,00;18,00;5,00;9,00;12,00;3,00;10,00;16,00;1,00;2,00;1,00;5,00;5,00;5,00;0,00;3,00;0,00;1,00;0,00;1,00;0,00
2019-08-11;47,00;13,00;1,00;8,00;8,00;6,00;8,00;9,00;0,00;0,00;0,00;6,00;3,00;3,00;1,00;0,00;1,00;3,00;0,00;2,00;1,00
2019-08-18;43,00;53,00;6,00;3,00;8,00;3,00;9,00;12,00;0,00;2,00;1,00;6,00;4,00;2,00;0,00;2,00;2,00;1,00;1,00;1,00;0,00
2019-08-25;41,00;49,00;3,00;3,00;6,00;3,00;7,00;8,00;0,00;0,00;1,00;4,00;2,00;1,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00
2019-09-01;41,00;11,00;4,00;4,00;11,00;8,00;8,00;9,00;0,00;2,00;0,00;4,00;2,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00
2019-09-08;41,00;13,00;1,00;8,00;6,00;8,00;2,00;4,00;0,00;0,00;0,00;6,00;1,00;2,00;0,00;0,00;3,00;2,00;0,00;1,00;0,00
2019-09-15;36,00;10,00;4,00;2,00;6,00;5,00;4,00;4,00;0,00;1,00;0,00;9,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-09-22;36,00;6,00;2,00;4,00;6,00;4,00;5,00;4,00;0,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-09-29;42,00;8,00;1,00;4,00;2,00;1,00;6,00;9,00;1,00;1,00;0,00;7,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-10-06;31,00;7,00;0,00;5,00;7,00;3,00;7,00;8,00;1,00;1,00;0,00;2,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2019-10-13;23,00;11,00;1,00;5,00;5,00;1,00;6,00;6,00;0,00;0,00;1,00;4,00;0,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00
2019-10-20;22,00;6,00;0,00;3,00;3,00;1,00;4,00;4,00;0,00;1,00;0,00;4,00;1,00;1,00;0,00;1,00;0,00;2,00;1,00;0,00;1,00
2019-10-27;16,00;4,00;0,00;3,00;4,00;2,00;6,00;4,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2019-11-03;16,00;6,00;2,00;2,00;4,00;1,00;2,00;3,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-11-10;22,00;4,00;2,00;4,00;4,00;1,00;5,00;3,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;15,00;4,00;0,00;1,00;5,00;3,00;3,00;1,00;0,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;15,00;2,00;0,00;1,00;1,00;1,00;3,00;5,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-12-01;15,00;2,00;3,00;1,00;3,00;5,00;2,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;14,00;7,00;2,00;5,00;1,00;4,00;3,00;4,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;25,00;9,00;1,00;3,00;2,00;1,00;4,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;26,00;6,00;3,00;6,00;5,00;2,00;11,00;5,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;1,00
2019-12-29;16,00;8,00;1,00;4,00;2,00;3,00;0,00;6,00;0,00;0,00;1,00;1,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-01-05;17,00;5,00;3,00;2,00;5,00;1,00;6,00;5,00;0,00;1,00;0,00;2,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00
2020-01-12;16,00;4,00;2,00;3,00;4,00;1,00;3,00;7,00;0,00;1,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-01-19;28,00;6,00;1,00;4,00;4,00;1,00;4,00;3,00;0,00;0,00;3,00;3,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00
2020-01-26;19,00;5,00;6,00;6,00;6,00;1,00;3,00;4,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00
2020-02-02;29,00;5,00;3,00;4,00;4,00;1,00;1,00;3,00;0,00;1,00;0,00;4,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-02-09;33,00;3,00;2,00;2,00;4,00;5,00;7,00;2,00;0,00;1,00;0,00;3,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-02-16;26,00;4,00;1,00;3,00;1,00;1,00;8,00;4,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-02-23;22,00;7,00;1,00;1,00;6,00;1,00;5,00;3,00;1,00;0,00;1,00;3,00;1,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00
2020-03-01;21,00;8,00;0,00;3,00;1,00;3,00;1,00;3,00;0,00;1,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-03-08;18,00;4,00;1,00;1,00;1,00;1,00;1,00;3,00;1,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;11,00;3,00;1,00;1,00;4,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-03-22;6,00;1,00;1,00;1,00;3,00;1,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-03-29;2,00;3,00;0,00;1,00;4,00;2,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00
2020-04-05;3,00;6,00;1,00;1,00;1,00;1,00;1,00;3,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;6,00;3,00;1,00;1,00;3,00;1,00;3,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-04-19;4,00;3,00;1,00;3,00;2,00;1,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;2,00;3,00;2,00;2,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00
2020-05-03;7,00;4,00;4,00;4,00;5,00;1,00;1,00;3,00;0,00;1,00;0,00;3,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2020-05-10;9,00;3,00;4,00;1,00;3,00;3,00;3,00;2,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-05-17;11,00;7,00;3,00;1,00;4,00;1,00;4,00;3,00;1,00;1,00;0,00;3,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00
2020-05-24;10,00;5,00;1,00;1,00;3,00;2,00;2,00;3,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00
2020-05-31;25,00;11,00;2,00;4,00;7,00;4,00;3,00;5,00;1,00;1,00;0,00;1,00;2,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00
2020-06-07;23,00;14,00;6,00;4,00;7,00;6,00;9,00;5,00;0,00;1,00;0,00;2,00;4,00;4,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00
2020-06-14;33,00;12,00;1,00;1,00;7,00;4,00;10,00;6,00;0,00;1,00;1,00;5,00;5,00;4,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00
2020-06-21;46,00;17,00;4,00;5,00;8,00;12,00;7,00;12,00;1,00;1,00;1,00;6,00;2,00;3,00;1,00;0,00;1,00;1,00;1,00;0,00;1,00
2020-06-28;44,00;11,00;5,00;3,00;9,00;5,00;16,00;10,00;0,00;1,00;1,00;6,00;7,00;4,00;1,00;0,00;0,00;2,00;1,00;1,00;0,00
2020-07-05;76,00;18,00;5,00;7,00;13,00;13,00;20,00;15,00;1,00;2,00;1,00;6,00;10,00;1,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00
2020-07-12;90,00;15,00;9,00;6,00;19,00;12,00;20,00;22,00;0,00;4,00;1,00;4,00;9,00;5,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00
2020-07-19;100,00;18,00;7,00;4,00;22,00;16,00;29,00;19,00;1,00;1,00;0,00;7,00;9,00;5,00;0,00;1,00;2,00;2,00;0,00;0,00;1,00
2020-07-26;76,00;23,00;5,00;8,00;19,00;10,00;19,00;19,00;0,00;1,00;1,00;4,00;7,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00
2020-08-02;72,00;18,00;7,00;8,00;8,00;9,00;23,00;15,00;0,00;3,00;1,00;12,00;7,00;5,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00
2020-08-09;55,00;14,00;6,00;4,00;9,00;6,00;11,00;13,00;1,00;0,00;1,00;3,00;2,00;4,00;1,00;0,00;0,00;1,00;1,00;0,00;1,00
2020-08-16;35,00;13,00;1,00;7,00;10,00;5,00;14,00;9,00;0,00;1,00;1,00;2,00;2,00;2,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00
2020-08-23;27,00;17,00;2,00;7,00;21,00;7,00;9,00;7,00;0,00;0,00;0,00;6,00;3,00;3,00;0,00;1,00;1,00;0,00;0,00;1,00;1,00
2020-08-30;29,00;13,00;3,00;4,00;10,00;5,00;0,00;11,00;0,00;1,00;0,00;3,00;3,00;3,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00
2020-09-06;15,00;11,00;12,00;5,00;7,00;8,00;8,00;7,00;0,00;1,00;1,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-09-13;9,00;9,00;3,00;1,00;3,00;2,00;2,00;2,00;0,00;0,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-09-20;11,00;5,00;1,00;1,00;2,00;1,00;1,00;1,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;8,00;1,00;2,00;3,00;5,00;1,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;9,00;4,00;3,00;1,00;1,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;6,00;1,00;0,00;0,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;3,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;5,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00
2020-10-25;25,00;5,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;5,00;3,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2020-11-08;5,00;1,00;0,00;1,00;3,00;1,00;1,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;7,00;5,00;0,00;2,00;2,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2020-11-22;4,00;4,00;1,00;2,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-11-29;4,00;3,00;1,00;2,00;0,00;1,00;2,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;8,00;4,00;0,00;1,00;2,00;2,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;4,00;1,00;1,00;0,00;1,00;1,00;1,00;3,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
2020-12-20;6,00;2,00;2,00;2,00;4,00;0,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;9,00;6,00;1,00;2,00;4,00;1,00;2,00;4,00;0,00;0,00;0,00;1,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-01-03;4,00;2,00;1,00;1,00;2,00;3,00;3,00;1,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;8,00;2,00;1,00;0,00;3,00;1,00;2,00;1,00;1,00;1,00;0,00;2,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;1,00
2021-01-17;5,00;3,00;1,00;2,00;1,00;0,00;2,00;3,00;0,00;0,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2021-01-24;8,00;3,00;3,00;1,00;1,00;1,00;1,00;3,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00
2021-01-31;12,00;4,00;1,00;1,00;3,00;3,00;1,00;4,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;8,00;1,00;3,00;3,00;4,00;3,00;1,00;1,00;0,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00
2021-02-14;7,00;2,00;1,00;4,00;4,00;3,00;2,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;5,00;4,00;3,00;6,00;1,00;3,00;1,00;4,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00
2021-02-28;10,00;4,00;0,00;3,00;2,00;1,00;0,00;1,00;0,00;1,00;0,00;2,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00
2021-03-07;10,00;4,00;1,00;1,00;2,00;3,00;0,00;2,00;0,00;0,00;1,00;3,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2021-03-14;11,00;5,00;3,00;3,00;4,00;4,00;3,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;8,00;5,00;3,00;4,00;4,00;2,00;2,00;2,00;0,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;9,00;5,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;4,00;5,00;0,00;2,00;1,00;0,00;0,00;2,00;0,00;0,00;1,00;5,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-04-11;11,00;11,00;1,00;1,00;3,00;3,00;0,00;1,00;0,00;0,00;0,00;2,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00
2021-04-18;13,00;5,00;2,00;2,00;6,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00
2021-04-25;10,00;7,00;1,00;3,00;2,00;0,00;1,00;3,00;0,00;0,00;0,00;2,00;1,00;0,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00
2021-05-02;12,00;5,00;1,00;15,00;3,00;1,00;4,00;4,00;0,00;1,00;0,00;1,00;2,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00
2021-05-09;15,00;7,00;3,00;4,00;6,00;4,00;5,00;5,00;0,00;0,00;0,00;1,00;1,00;4,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00
2021-05-16;20,00;11,00;2,00;3,00;5,00;2,00;3,00;5,00;0,00;0,00;0,00;2,00;0,00;3,00;0,00;1,00;2,00;1,00;1,00;0,00;1,00
2021-05-23;22,00;10,00;4,00;2,00;4,00;4,00;5,00;7,00;0,00;0,00;1,00;4,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00
2021-05-30;16,00;14,00;2,00;5,00;5,00;4,00;6,00;4,00;0,00;1,00;1,00;6,00;3,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-06-06;31,00;12,00;6,00;5,00;8,00;2,00;6,00;8,00;0,00;0,00;0,00;6,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00
2021-06-13;37,00;18,00;6,00;4,00;4,00;5,00;4,00;5,00;1,00;2,00;1,00;6,00;7,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00
2021-06-20;37,00;14,00;6,00;1,00;3,00;7,00;6,00;14,00;1,00;2,00;1,00;6,00;4,00;2,00;1,00;1,00;1,00;1,00;1,00;0,00;1,00
2021-06-27;34,00;23,00;6,00;1,00;11,00;6,00;8,00;7,00;0,00;2,00;0,00;7,00;3,00;3,00;0,00;3,00;1,00;1,00;0,00;0,00;0,00
2021-07-04;54,00;19,00;6,00;9,00;16,00;7,00;9,00;13,00;0,00;2,00;0,00;8,00;3,00;7,00;1,00;1,00;0,00;2,00;0,00;1,00;1,00
2021-07-11;55,00;20,00;8,00;6,00;20,00;10,00;14,00;12,00;0,00;0,00;0,00;8,00;6,00;5,00;0,00;1,00;0,00;3,00;0,00;0,00;1,00
2021-07-18;66,00;22,00;11,00;9,00;18,00;21,00;15,00;17,00;0,00;5,00;1,00;8,00;3,00;2,00;0,00;2,00;2,00;3,00;2,00;0,00;0,00
2021-07-25;63,00;31,00;11,00;3,00;19,00;9,00;16,00;13,00;1,00;3,00;1,00;9,00;5,00;6,00;1,00;2,00;1,00;2,00;0,00;0,00;0,00
2021-08-01;49,00;25,00;7,00;7,00;15,00;11,00;14,00;15,00;0,00;2,00;2,00;6,00;4,00;4,00;0,00;1,00;2,00;1,00;1,00;0,00;1,00
2021-08-08;44,00;17,00;7,00;7,00;13,00;4,00;11,00;11,00;0,00;1,00;1,00;7,00;3,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00
2021-08-15;41,00;13,00;5,00;5,00;13,00;6,00;10,00;8,00;0,00;3,00;1,00;6,00;1,00;2,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00
2021-08-22;37,00;14,00;7,00;5,00;13,00;3,00;7,00;7,00;1,00;1,00;1,00;4,00;1,00;2,00;0,00;1,00;1,00;2,00;1,00;0,00;1,00
2021-08-29;27,00;10,00;4,00;4,00;8,00;2,00;5,00;7,00;0,00;0,00;1,00;7,00;4,00;5,00;0,00;2,00;2,00;3,00;0,00;1,00;0,00
2021-09-05;29,00;14,00;4,00;3,00;9,00;2,00;3,00;6,00;0,00;2,00;1,00;6,00;0,00;2,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00
2021-09-12;36,00;3,00;2,00;6,00;6,00;5,00;4,00;5,00;0,00;0,00;0,00;5,00;3,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2021-09-19;24,00;5,00;0,00;1,00;6,00;4,00;3,00;2,00;0,00;1,00;0,00;4,00;0,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00
2021-09-26;23,00;6,00;2,00;5,00;5,00;3,00;5,00;2,00;0,00;1,00;1,00;3,00;1,00;2,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00
2021-10-03;24,00;9,00;2,00;2,00;2,00;5,00;5,00;7,00;0,00;2,00;0,00;5,00;2,00;1,00;0,00;2,00;2,00;1,00;0,00;1,00;0,00
2021-10-10;17,00;13,00;3,00;3,00;2,00;2,00;2,00;4,00;0,00;2,00;1,00;3,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-17;24,00;10,00;0,00;5,00;4,00;3,00;5,00;7,00;0,00;1,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00
2021-10-24;20,00;5,00;0,00;4,00;6,00;2,00;4,00;3,00;1,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00
2021-10-31;15,00;4,00;1,00;1,00;5,00;1,00;4,00;7,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00
