Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-11-03;50,00;762,50;12,50;37,50;25,00;29,00;19,00;45,00;12,00;8,00;8,00;6,00;2,00
2019-11-10;46,00;828,00;15,33;30,67;15,33;20,00;19,00;44,00;8,00;9,00;8,00;5,00;3,00
2019-11-17;50,00;775,00;6,25;37,50;25,00;30,00;25,00;51,00;18,00;7,00;6,00;10,00;6,00
2019-11-24;72,00;806,40;14,40;28,80;43,20;27,00;29,00;46,00;16,00;12,00;11,00;5,00;4,00
2019-12-01;55,00;852,50;13,75;41,25;27,50;30,00;22,00;38,00;14,00;9,00;10,00;5,00;4,00
2019-12-08;69,00;828,00;13,80;41,40;27,60;30,00;29,00;41,00;14,00;10,00;10,00;6,00;3,00
2019-12-15;82,00;847,33;13,67;41,00;41,00;34,00;36,00;35,00;24,00;15,00;14,00;7,00;4,00
2019-12-22;81,00;1012,50;13,50;54,00;40,50;43,00;37,00;54,00;24,00;13,00;14,00;12,00;6,00
2019-12-29;76,00;1155,20;15,20;30,40;45,60;39,00;38,00;69,00;27,00;17,00;13,00;7,00;6,00
2020-01-05;89,00;1157,00;14,83;44,50;44,50;51,00;41,00;60,00;28,00;16,00;18,00;10,00;5,00
2020-01-12;95,00;1112,86;13,57;40,71;54,29;59,00;46,00;68,00;25,00;23,00;16,00;9,00;6,00
2020-01-19;94,00;1101,14;13,43;40,29;53,71;58,00;48,00;66,00;27,00;17,00;15,00;14,00;8,00
2020-01-26;83,00;926,83;13,83;41,50;41,50;51,00;35,00;52,00;23,00;15,00;12,00;9,00;7,00
2020-02-02;100,00;1000,00;14,29;28,57;42,86;39,00;37,00;64,00;25,00;21,00;12,00;11,00;5,00
2020-02-09;83,00;982,17;13,83;27,67;41,50;50,00;33,00;56,00;23,00;16,00;15,00;13,00;6,00
2020-02-16;94,00;993,71;13,43;40,29;40,29;45,00;41,00;55,00;23,00;15,00;17,00;12,00;6,00
2020-02-23;82,00;1066,00;13,67;54,67;54,67;62,00;42,00;48,00;20,00;23,00;11,00;12,00;5,00
2020-03-01;63,00;1149,75;15,75;63,00;63,00;42,00;38,00;45,00;15,00;19,00;14,00;7,00;5,00
2020-03-08;63,00;1291,50;15,75;47,25;47,25;43,00;33,00;50,00;18,00;19,00;9,00;4,00;4,00
2020-03-15;46,00;874,00;15,33;46,00;46,00;47,00;37,00;30,00;18,00;20,00;10,00;6,00;4,00
2020-03-22;41,00;533,00;6,83;41,00;41,00;35,00;30,00;24,00;11,00;12,00;9,00;4,00;3,00
2020-03-29;36,00;408,00;12,00;36,00;24,00;27,00;29,00;19,00;11,00;11,00;8,00;4,00;4,00
2020-04-05;44,00;513,33;14,67;29,33;29,33;33,00;22,00;22,00;16,00;13,00;6,00;6,00;3,00
2020-04-12;41,00;437,33;6,83;27,33;27,33;25,00;29,00;22,00;11,00;8,00;6,00;6,00;4,00
2020-04-19;42,00;392,00;14,00;14,00;28,00;28,00;20,00;19,00;15,00;11,00;13,00;4,00;5,00
2020-04-26;41,00;341,67;6,83;13,67;13,67;20,00;19,00;20,00;13,00;7,00;5,00;4,00;3,00
2020-05-03;36,00;324,00;6,00;12,00;24,00;23,00;22,00;21,00;13,00;8,00;9,00;4,00;3,00
2020-05-10;37,00;345,33;6,17;24,67;24,67;23,00;18,00;20,00;14,00;10,00;9,00;7,00;4,00
2020-05-17;47,00;517,00;7,83;31,33;31,33;27,00;26,00;27,00;13,00;12,00;7,00;4,00;3,00
2020-05-24;44,00;425,33;7,33;29,33;29,33;30,00;19,00;23,00;13,00;10,00;8,00;3,00;3,00
2020-05-31;42,00;406,00;14,00;14,00;28,00;28,00;23,00;25,00;8,00;10,00;11,00;5,00;4,00
2020-06-07;58,00;464,00;7,25;29,00;43,50;29,00;21,00;36,00;13,00;13,00;8,00;7,00;4,00
2020-06-14;59,00;486,75;14,75;44,25;29,50;36,00;21,00;27,00;17,00;17,00;12,00;5,00;7,00
2020-06-21;54,00;445,50;13,50;27,00;40,50;34,00;21,00;29,00;19,00;18,00;12,00;6,00;2,00
2020-06-28;44,00;425,33;14,67;29,33;44,00;22,00;25,00;23,00;18,00;15,00;8,00;3,00;7,00
2020-07-05;44,00;454,67;14,67;29,33;29,33;29,00;20,00;25,00;16,00;17,00;10,00;8,00;3,00
2020-07-12;51,00;408,00;12,75;25,50;25,50;30,00;23,00;31,00;11,00;13,00;37,00;7,00;3,00
2020-07-19;59,00;516,25;14,75;29,50;44,25;31,00;24,00;26,00;23,00;18,00;40,00;8,00;4,00
2020-07-26;54,00;486,00;13,50;40,50;40,50;34,00;37,00;31,00;15,00;21,00;17,00;10,00;5,00
2020-08-02;53,00;463,75;13,25;39,75;39,75;36,00;26,00;28,00;18,00;20,00;11,00;8,00;5,00
2020-08-09;61,00;533,75;15,25;45,75;45,75;40,00;23,00;25,00;19,00;19,00;10,00;7,00;4,00
2020-08-16;53,00;450,50;13,25;26,50;39,75;36,00;22,00;25,00;17,00;14,00;14,00;7,00;5,00
2020-08-23;48,00;496,00;16,00;32,00;32,00;26,00;25,00;24,00;19,00;12,00;14,00;5,00;2,00
2020-08-30;47,00;454,33;15,67;31,33;31,33;27,00;22,00;27,00;14,00;10,00;7,00;5,00;4,00
2020-09-06;47,00;454,33;15,67;31,33;31,33;27,00;24,00;28,00;14,00;14,00;6,00;7,00;4,00
2020-09-13;44,00;440,00;14,67;29,33;29,33;28,00;23,00;20,00;14,00;12,00;12,00;5,00;3,00
2020-09-20;45,00;450,00;15,00;45,00;30,00;25,00;24,00;15,00;17,00;9,00;10,00;7,00;4,00
2020-09-27;48,00;512,00;16,00;32,00;32,00;29,00;27,00;26,00;17,00;16,00;11,00;6,00;2,00
2020-10-04;48,00;640,00;16,00;32,00;48,00;35,00;25,00;27,00;19,00;13,00;10,00;8,00;4,00
2020-10-11;44,00;498,67;14,67;29,33;44,00;28,00;28,00;27,00;16,00;14,00;8,00;5,00;4,00
2020-10-18;56,00;476,00;14,00;28,00;28,00;29,00;24,00;21,00;18,00;20,00;14,00;10,00;5,00
2020-10-25;52,00;390,00;6,50;26,00;26,00;20,00;26,00;17,00;10,00;10,00;10,00;3,00;3,00
2020-11-01;41,00;328,00;6,83;27,33;27,33;24,00;20,00;20,00;13,00;13,00;8,00;3,00;3,00
2020-11-08;52,00;390,00;13,00;26,00;26,00;33,00;24,00;18,00;13,00;12,00;16,00;4,00;6,00
2020-11-15;51,00;369,75;12,75;25,50;25,50;31,00;21,00;25,00;17,00;11,00;9,00;8,00;5,00
2020-11-22;59,00;427,75;14,75;29,50;29,50;33,00;27,00;25,00;18,00;13,00;10,00;5,00;4,00
2020-11-29;55,00;412,50;13,75;27,50;27,50;24,00;21,00;21,00;16,00;13,00;8,00;6,00;4,00
2020-12-06;59,00;442,50;14,75;44,25;29,50;34,00;23,00;29,00;18,00;14,00;14,00;4,00;1,00
2020-12-13;51,00;369,75;12,75;25,50;25,50;25,00;20,00;19,00;13,00;14,00;6,00;4,00;5,00
2020-12-20;50,00;375,00;12,50;25,00;37,50;35,00;20,00;23,00;23,00;15,00;17,00;7,00;5,00
2020-12-27;66,00;396,00;13,20;26,40;26,40;34,00;24,00;22,00;16,00;13,00;10,00;7,00;6,00
2021-01-03;60,00;465,00;15,00;30,00;30,00;29,00;23,00;28,00;20,00;16,00;6,00;5,00;4,00
2021-01-10;50,00;375,00;12,50;25,00;25,00;29,00;23,00;24,00;16,00;12,00;8,00;4,00;6,00
2021-01-17;46,00;460,00;15,33;30,67;30,67;32,00;24,00;29,00;16,00;13,00;10,00;6,00;3,00
2021-01-24;53,00;410,75;13,25;26,50;26,50;26,00;26,00;24,00;21,00;18,00;13,00;6,00;3,00
2021-01-31;49,00;457,33;16,33;32,67;32,67;22,00;23,00;27,00;13,00;14,00;11,00;4,00;4,00
2021-02-07;61,00;442,25;15,25;30,50;30,50;27,00;18,00;24,00;18,00;12,00;7,00;5,00;2,00
2021-02-14;58,00;536,50;14,50;29,00;43,50;28,00;18,00;26,00;19,00;17,00;10,00;6,00;6,00
2021-02-21;58,00;449,50;14,50;29,00;29,00;27,00;20,00;32,00;12,00;8,00;10,00;2,00;5,00
2021-02-28;49,00;473,67;16,33;32,67;32,67;26,00;24,00;29,00;13,00;8,00;11,00;5,00;1,00
2021-03-07;70,00;518,00;14,00;28,00;42,00;34,00;30,00;25,00;18,00;15,00;13,00;8,00;3,00
2021-03-14;62,00;480,50;15,50;31,00;31,00;33,00;30,00;28,00;22,00;14,00;11,00;9,00;3,00
2021-03-21;53,00;437,25;13,25;26,50;53,00;39,00;34,00;31,00;25,00;18,00;10,00;9,00;4,00
2021-03-28;60,00;570,00;15,00;30,00;45,00;37,00;28,00;27,00;23,00;16,00;15,00;4,00;5,00
2021-04-04;73,00;569,40;14,60;43,80;58,40;41,00;38,00;37,00;30,00;22,00;16,00;11,00;6,00
2021-04-11;68,00;544,00;13,60;40,80;54,40;49,00;31,00;28,00;24,00;23,00;17,00;13,00;7,00
2021-04-18;73,00;554,80;14,60;43,80;58,40;45,00;42,00;38,00;23,00;21,00;21,00;8,00;7,00
2021-04-25;65,00;507,00;13,00;26,00;39,00;39,00;34,00;32,00;21,00;19,00;14,00;10,00;5,00
2021-05-02;69,00;538,20;13,80;41,40;41,40;35,00;35,00;43,00;26,00;18,00;12,00;9,00;3,00
2021-05-09;66,00;541,20;13,20;39,60;39,60;49,00;47,00;58,00;29,00;24,00;16,00;10,00;4,00
2021-05-16;81,00;540,00;13,50;40,50;40,50;42,00;49,00;36,00;25,00;20,00;12,00;10,00;6,00
2021-05-23;81,00;540,00;13,50;54,00;40,50;42,00;41,00;41,00;35,00;21,00;18,00;9,00;4,00
2021-05-30;71,00;568,00;14,20;28,40;28,40;44,00;42,00;52,00;25,00;18,00;13,00;11,00;7,00
2021-06-06;78,00;572,00;13,00;39,00;39,00;34,00;35,00;48,00;26,00;22,00;15,00;9,00;8,00
2021-06-13;80,00;586,67;13,33;26,67;40,00;49,00;34,00;49,00;26,00;21,00;16,00;12,00;7,00
2021-06-20;78,00;702,00;15,60;62,40;46,80;45,00;38,00;47,00;25,00;19,00;12,00;7,00;5,00
2021-06-27;76,00;714,40;15,20;30,40;45,60;45,00;42,00;42,00;26,00;24,00;13,00;7,00;7,00
2021-07-04;74,00;680,80;14,80;44,40;44,40;44,00;38,00;39,00;21,00;21,00;11,00;12,00;6,00
2021-07-11;80,00;680,00;13,33;26,67;40,00;41,00;43,00;41,00;17,00;22,00;16,00;10,00;6,00
2021-07-18;83,00;677,83;13,83;41,50;41,50;39,00;36,00;41,00;25,00;12,00;14,00;10,00;7,00
2021-07-25;58,00;623,50;14,50;29,00;29,00;45,00;36,00;35,00;26,00;17,00;16,00;8,00;3,00
2021-08-01;64,00;524,80;12,80;25,60;38,40;30,00;35,00;35,00;21,00;15,00;16,00;9,00;3,00
2021-08-08;74,00;754,80;14,80;44,40;44,40;43,00;36,00;31,00;22,00;21,00;17,00;5,00;6,00
2021-08-15;66,00;580,80;13,20;39,60;52,80;41,00;46,00;39,00;27,00;20,00;14,00;10,00;2,00
2021-08-22;66,00;567,60;13,20;26,40;39,60;39,00;33,00;39,00;23,00;18,00;19,00;5,00;5,00
2021-08-29;65,00;585,00;13,00;39,00;39,00;48,00;38,00;30,00;26,00;20,00;16,00;4,00;4,00
2021-09-05;71,00;653,20;14,20;28,40;56,80;41,00;48,00;36,00;26,00;21,00;14,00;9,00;5,00
2021-09-12;71,00;724,20;14,20;42,60;56,80;46,00;42,00;34,00;33,00;19,00;20,00;11,00;3,00
2021-09-19;65,00;624,00;13,00;39,00;52,00;47,00;36,00;44,00;24,00;18,00;14,00;8,00;9,00
2021-09-26;72,00;720,00;14,40;43,20;57,60;42,00;39,00;34,00;31,00;20,00;21,00;7,00;5,00
2021-10-03;74,00;754,80;14,80;59,20;44,40;53,00;43,00;38,00;22,00;30,00;10,00;8,00;6,00
2021-10-10;79,00;658,33;13,17;52,67;52,67;46,00;50,00;39,00;25,00;22,00;17,00;11,00;5,00
2021-10-17;78,00;889,20;15,60;46,80;78,00;47,00;49,00;40,00;32,00;37,00;30,00;12,00;7,00
2021-10-24;72,00;777,60;14,40;57,60;57,60;60,00;42,00;34,00;32,00;23,00;18,00;9,00;8,00
2021-10-31;70,00;700,00;14,00;42,00;42,00;51,00;42,00;32,00;24,00;25,00;19,00;7,00;4,00
2021-11-07;61,00;777,75;15,25;30,50;45,75;52,00;35,00;36,00;19,00;27,00;18,00;10,00;4,00
2021-11-14;61,00;732,00;15,25;61,00;30,50;36,00;41,00;34,00;22,00;17,00;16,00;9,00;7,00
2021-11-21;50,00;612,50;12,50;25,00;37,50;39,00;30,00;33,00;27,00;16,00;14,00;7,00;8,00
2021-11-28;47,00;658,00;15,67;31,33;47,00;30,00;23,00;34,00;21,00;11,00;9,00;4,00;3,00
2021-12-05;40,00;533,33;6,67;26,67;26,67;22,00;22,00;23,00;13,00;14,00;10,00;3,00;2,00
2021-12-12;57,00;612,75;14,25;28,50;28,50;38,00;27,00;24,00;18,00;11,00;17,00;7,00;1,00
2021-12-19;30,00;585,00;7,50;30,00;30,00;25,00;24,00;24,00;13,00;14,00;11,00;4,00;4,00
2021-12-26;44,00;689,33;7,33;29,33;29,33;29,00;26,00;31,00;13,00;10,00;4,00;4,00;3,00
2022-01-02;56,00;658,00;7,00;28,00;28,00;31,00;22,00;31,00;20,00;9,00;8,00;5,00;2,00
2022-01-09;44,00;616,00;7,33;29,33;29,33;22,00;23,00;21,00;13,00;4,00;8,00;3,00;1,00
2022-01-16;45,00;660,00;7,50;15,00;30,00;25,00;22,00;33,00;10,00;8,00;8,00;11,00;2,00
2022-01-23;43,00;602,00;7,17;14,33;14,33;24,00;19,00;26,00;12,00;9,00;7,00;2,00;2,00
2022-01-30;46,00;720,67;7,67;15,33;30,67;25,00;27,00;34,00;9,00;12,00;10,00;8,00;3,00
2022-02-06;47,00;736,33;7,83;31,33;31,33;23,00;27,00;34,00;12,00;6,00;7,00;6,00;4,00
2022-02-13;55,00;673,75;6,88;27,50;27,50;28,00;20,00;30,00;17,00;13,00;9,00;9,00;3,00
2022-02-20;54,00;634,50;13,50;13,50;27,00;25,00;26,00;31,00;13,00;11,00;7,00;7,00;2,00
2022-02-27;65,00;624,00;13,00;26,00;39,00;29,00;24,00;32,00;17,00;11,00;13,00;8,00;4,00
2022-03-06;66,00;765,60;6,60;26,40;39,60;39,00;37,00;38,00;21,00;15,00;12,00;9,00;7,00
2022-03-13;71,00;781,00;14,20;28,40;42,60;30,00;28,00;45,00;27,00;12,00;13,00;7,00;3,00
2022-03-20;72,00;806,40;14,40;28,80;43,20;28,00;28,00;36,00;17,00;12,00;16,00;10,00;2,00
2022-03-27;68,00;734,40;6,80;27,20;27,20;43,00;27,00;34,00;11,00;9,00;6,00;10,00;5,00
2022-04-03;79,00;763,67;6,58;26,33;26,33;33,00;28,00;42,00;17,00;11,00;9,00;6,00;3,00
2022-04-10;66,00;752,40;6,60;26,40;26,40;36,00;25,00;36,00;19,00;5,00;8,00;8,00;2,00
2022-04-17;75,00;840,00;15,00;15,00;30,00;33,00;34,00;37,00;16,00;11,00;9,00;6,00;5,00
2022-04-24;76,00;866,40;15,20;30,40;30,40;23,00;28,00;46,00;14,00;10,00;13,00;13,00;4,00
