Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-04-12;50,00;23,91;6,52;30,43;2,17;11,00;4,00;15,00;11,00
2020-04-19;40,00;24,44;20,00;22,22;1,11;18,00;12,00;13,00;11,00
2020-04-26;73,00;28,76;13,27;22,12;4,42;7,00;6,00;12,00;12,00
2020-05-03;42,00;26,53;15,47;17,68;2,21;17,00;14,00;10,00;9,00
2020-05-10;43,00;12,90;10,75;17,20;2,15;16,00;11,00;11,00;10,00
2020-05-17;41,00;19,42;12,95;17,26;4,32;13,00;4,00;13,00;8,00
2020-05-24;41,00;23,74;10,79;19,42;1,08;9,00;6,00;7,00;9,00
2020-05-31;53,00;28,71;19,88;22,08;2,21;14,00;7,00;16,00;11,00
2020-06-07;45,00;27,86;17,14;15,00;4,29;14,00;6,00;15,00;7,00
2020-06-14;49,00;28,95;15,59;24,50;4,45;15,00;13,00;17,00;12,00
2020-06-21;52,00;17,33;17,33;15,17;6,50;13,00;8,00;10,00;12,00
2020-06-28;42,00;39,79;22,11;39,79;1,11;18,00;8,00;18,00;20,00
2020-07-05;48,00;30,55;17,45;30,55;1,09;13,00;10,00;16,00;17,00
2020-07-12;43,00;21,50;15,05;25,80;1,08;12,00;6,00;20,00;10,00
2020-07-19;56,00;23,69;12,92;21,54;4,31;17,00;7,00;14,00;15,00
2020-07-26;44,00;28,60;19,80;22,00;6,60;21,00;3,00;18,00;10,00
2020-08-02;51,00;24,39;11,09;26,61;1,11;17,00;7,00;10,00;11,00
2020-08-09;50,00;26,09;15,22;28,26;4,35;18,00;8,00;18,00;15,00
2020-08-16;48,00;28,36;17,45;28,36;1,09;21,00;7,00;8,00;7,00
2020-08-23;47,00;38,45;12,82;21,36;4,27;19,00;2,00;16,00;14,00
2020-08-30;44,00;30,80;19,80;17,60;1,10;10,00;4,00;13,00;8,00
2020-09-06;40,00;24,44;17,78;57,78;2,22;19,00;8,00;7,00;9,00
2020-09-13;66,00;57,20;13,20;26,40;4,40;10,00;8,00;12,00;10,00
2020-09-20;28,00;34,46;10,77;23,69;2,15;19,00;7,00;14,00;7,00
2020-09-27;41,00;36,68;10,79;25,89;4,32;19,00;7,00;9,00;17,00
2020-10-04;44,00;17,60;15,40;26,40;2,20;25,00;4,00;9,00;45,00
2020-10-11;38,00;26,82;11,18;22,35;1,12;18,00;2,00;11,00;10,00
2020-10-18;39,00;19,50;15,17;19,50;1,08;48,00;5,00;14,00;14,00
2020-10-25;53,00;33,13;8,83;22,08;1,10;27,00;4,00;14,00;11,00
2020-11-01;32,00;17,07;12,80;19,20;2,13;21,00;4,00;8,00;8,00
2020-11-08;36,00;18,00;27,00;13,50;4,50;22,00;4,00;9,00;16,00
2020-11-15;33,00;22,00;17,60;15,40;2,20;15,00;6,00;11,00;11,00
2020-11-22;33,00;22,00;15,40;15,40;2,20;16,00;3,00;16,00;6,00
2020-11-29;35,00;48,13;17,50;17,50;1,09;17,00;6,00;12,00;9,00
2020-12-06;27,00;31,50;18,00;13,50;4,50;23,00;5,00;14,00;9,00
2020-12-13;50,00;15,22;13,04;197,83;1,09;20,00;7,00;6,00;12,00
2020-12-20;48,00;30,55;19,64;218,18;2,18;18,00;5,00;8,00;11,00
2020-12-27;48,00;45,82;8,73;100,36;1,09;63,00;7,00;12,00;8,00
2021-01-03;49,00;60,14;11,14;44,55;2,23;30,00;5,00;15,00;10,00
2021-01-10;66,00;52,80;17,60;41,80;1,10;21,00;3,00;6,00;12,00
2021-01-17;31,00;79,71;17,71;37,64;2,21;35,00;5,00;20,00;17,00
2021-01-24;48,00;45,82;8,73;21,82;2,18;14,00;6,00;11,00;9,00
2021-01-31;49,00;55,68;8,91;26,73;2,23;17,00;5,00;12,00;6,00
2021-02-07;34,00;44,63;6,38;25,50;2,13;14,00;5,00;11,00;12,00
2021-02-14;27,00;54,00;11,25;22,50;1,13;16,00;5,00;13,00;13,00
2021-02-21;26,00;34,67;13,00;21,67;1,08;10,00;4,00;9,00;18,00
2021-02-28;25,00;27,27;15,91;18,18;2,27;28,00;4,00;12,00;15,00
2021-03-07;48,00;24,00;8,73;17,45;2,18;14,00;5,00;9,00;12,00
2021-03-14;52,00;26,00;8,67;21,67;0,00;14,00;8,00;17,00;8,00
2021-03-21;36,00;19,06;6,35;25,41;2,12;16,00;3,00;11,00;5,00
2021-03-28;42,00;19,89;8,84;22,11;2,21;9,00;6,00;6,00;10,00
2021-04-04;83,00;24,03;4,37;21,84;2,18;12,00;3,00;7,00;9,00
2021-04-11;29,00;20,08;8,92;26,77;0,00;11,00;5,00;6,00;12,00
2021-04-18;27,00;9,00;6,75;20,25;2,25;8,00;2,00;11,00;9,00
2021-04-25;25,00;18,18;6,82;13,64;2,27;12,00;6,00;10,00;7,00
2021-05-02;30,00;15,00;10,71;21,43;1,07;13,00;5,00;8,00;4,00
2021-05-09;36,00;13,50;4,50;11,25;0,00;14,00;6,00;5,00;9,00
2021-05-16;27,00;18,00;4,50;13,50;2,25;9,00;4,00;5,00;6,00
2021-05-23;23,00;18,40;9,20;20,70;2,30;17,00;0,00;5,00;5,00
2021-05-30;32,00;25,60;25,60;25,60;0,00;9,00;2,00;11,00;12,00
2021-06-06;23,00;18,82;18,82;16,73;4,18;9,00;1,00;4,00;9,00
2021-06-13;31,00;15,50;4,43;15,50;2,21;5,00;6,00;8,00;5,00
2021-06-20;24,00;17,45;6,55;19,64;0,00;5,00;10,00;4,00;4,00
2021-06-27;32,00;10,67;2,13;19,20;2,13;12,00;3,00;10,00;5,00
2021-07-04;31,00;19,93;11,07;15,50;2,21;11,00;3,00;6,00;5,00
2021-07-11;31,00;31,00;11,07;28,79;0,00;6,00;3,00;17,00;4,00
2021-07-18;35,00;21,88;8,75;37,19;0,00;10,00;7,00;11,00;5,00
2021-07-25;57,00;10,96;6,58;48,23;0,00;13,00;2,00;14,00;5,00
2021-08-01;48,00;15,27;2,18;54,55;0,00;9,00;34,00;7,00;9,00
2021-08-08;44,00;26,40;17,60;26,40;0,00;10,00;6,00;12,00;4,00
2021-08-15;45,00;19,29;6,43;23,57;0,00;3,00;5,00;15,00;3,00
2021-08-22;37,00;17,41;8,71;26,12;0,00;10,00;5,00;5,00;6,00
2021-08-29;46,00;13,14;8,76;26,29;0,00;10,00;1,00;10,00;5,00
2021-09-05;30,00;8,57;15,00;51,43;0,00;91,00;1,00;9,00;10,00
2021-09-12;20,00;11,11;6,67;15,56;2,22;43,00;3,00;5,00;3,00
2021-09-19;22,00;11,00;6,60;19,80;2,20;17,00;2,00;17,00;8,00
2021-09-26;25,00;18,18;11,36;18,18;0,00;14,00;3,00;12,00;4,00
2021-10-03;29,00;17,85;11,15;33,46;2,23;6,00;10,00;17,00;6,00
2021-10-10;22,00;24,20;15,40;17,60;2,20;12,00;5,00;11,00;3,00
2021-10-17;18,00;11,25;6,75;24,75;2,25;16,00;1,00;9,00;10,00
2021-10-24;33,00;19,80;8,80;17,60;2,20;8,00;1,00;8,00;6,00
2021-10-31;28,00;15,08;8,62;17,23;2,15;10,00;4,00;9,00;3,00
2021-11-07;21,00;18,90;6,30;21,00;2,10;14,00;2,00;12,00;10,00
2021-11-14;41,00;17,26;12,95;25,89;0,00;12,00;1,00;10,00;10,00
2021-11-21;21,00;42,00;10,50;16,80;2,10;13,00;5,00;11,00;6,00
2021-11-28;22,00;19,80;8,80;22,00;2,20;17,00;1,00;6,00;8,00
2021-12-05;20,00;11,11;8,89;24,44;0,00;14,00;3,00;11,00;12,00
2021-12-12;15,00;15,00;8,57;21,43;2,14;16,00;5,00;4,00;50,00
2021-12-19;20,00;17,78;4,44;28,89;2,22;13,00;9,00;16,00;8,00
2021-12-26;37,00;71,82;13,06;34,82;2,18;53,00;4,00;20,00;10,00
2022-01-02;34,00;57,38;8,50;19,13;2,13;38,00;2,00;25,00;6,00
2022-01-09;100,00;52,17;15,22;17,39;2,17;24,00;2,00;17,00;6,00
2022-01-16;85,00;43,59;21,79;15,26;2,18;15,00;5,00;15,00;20,00
2022-01-23;40,00;48,89;15,56;31,11;0,00;18,00;5,00;14,00;12,00
2022-01-30;52,00;34,67;10,83;21,67;2,17;18,00;2,00;19,00;5,00
2022-02-06;33,00;30,80;11,00;13,20;2,20;14,00;7,00;15,00;11,00
2022-02-13;32,00;55,47;10,67;21,33;0,00;13,00;2,00;23,00;8,00
2022-02-20;29,00;44,62;13,38;26,77;2,23;13,00;5,00;12,00;3,00
2022-02-27;28,00;23,69;10,77;17,23;2,15;13,00;0,00;13,00;6,00
2022-03-06;32,00;19,20;6,40;14,93;2,13;21,00;5,00;18,00;13,00
2022-03-13;26,00;17,33;13,00;17,33;2,17;15,00;6,00;19,00;11,00
2022-03-20;37,00;23,94;13,06;21,76;4,35;17,00;4,00;15,00;32,00
2022-03-27;42,00;26,53;17,68;28,74;0,00;21,00;1,00;14,00;21,00
2022-04-03;44,00;28,60;11,00;24,20;2,20;23,00;7,00;9,00;7,00
2022-04-10;35,00;19,69;6,56;10,94;2,19;11,00;7,00;13,00;5,00
2022-04-17;29,00;26,77;15,62;29,00;2,23;15,00;4,00;14,00;10,00
2022-04-24;41,00;21,58;19,42;17,26;2,16;7,00;6,00;21,00;31,00
