Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-06-02;46,00;46,00;46,00;11,00;0,00;80,13;0,00;23,74;0,00;11,50;172,50;115,00;11,50;0,00;0,00;104,34;23,56;11,50;12,94;0,00;23,00
2019-06-09;69,00;58,00;23,00;23,00;0,00;34,50;0,00;34,50;12,00;0,00;172,50;138,00;0,00;0,00;0,00;45,63;0,00;11,50;12,94;11,50;11,50
2019-06-16;12,00;48,00;23,00;24,00;24,00;72,00;0,00;0,00;36,00;0,00;160,00;88,00;0,00;0,00;0,00;104,73;22,91;0,00;13,50;0,00;0,00
2019-06-23;50,00;25,00;0,00;13,00;0,00;36,76;0,00;0,00;11,76;0,00;111,54;153,85;0,00;0,00;0,00;100,00;12,22;0,00;0,00;0,00;37,14
2019-06-30;47,00;48,00;24,00;12,00;24,00;70,50;0,00;0,00;23,50;0,00;195,83;195,83;0,00;0,00;0,00;69,95;0,00;0,00;0,00;11,39;11,39
2019-07-07;62,00;100,00;0,00;12,00;12,00;122,52;0,00;0,00;11,81;0,00;174,38;116,25;11,63;0,00;0,00;24,36;0,00;0,00;12,98;37,49;0,00
2019-07-14;66,00;67,00;40,00;53,00;0,00;79,20;13,20;0,00;13,20;11,65;229,06;178,59;0,00;0,00;0,00;26,40;13,20;0,00;0,00;12,91;40,17
2019-07-21;41,00;70,00;69,00;0,00;28,00;27,82;0,00;0,00;13,18;0,00;227,36;108,09;0,00;0,00;0,00;67,97;0,00;0,00;14,14;0,00;55,14
2019-07-28;71,00;29,00;14,00;29,00;43,00;99,10;14,79;0,00;42,90;0,00;232,72;165,67;0,00;0,00;0,00;85,42;14,42;14,20;29,82;56,80;28,40
2019-08-04;66,00;13,00;13,00;40,00;13,00;66,00;0,00;13,20;39,60;11,65;174,71;108,71;27,18;0,00;0,00;26,40;0,00;12,91;28,70;12,91;12,91
2019-08-11;48,00;49,00;36,00;0,00;0,00;71,27;0,00;0,00;0,00;0,00;264,00;64,00;12,00;0,00;12,00;58,91;0,00;0,00;0,00;24,00;35,29
2019-08-18;81,00;58,00;46,00;12,00;0,00;126,65;0,00;11,78;11,78;0,00;208,29;189,00;11,57;0,00;0,00;34,40;0,00;0,00;48,32;0,00;0,00
2019-08-25;0,00;12,00;35,00;35,00;0,00;24,00;8,00;0,00;8,00;3,00;42,00;6,00;0,00;0,00;0,00;73,00;10,00;16,00;0,00;8,00;0,00
2019-09-01;44,00;56,00;55,00;11,00;0,00;64,53;0,00;0,00;0,00;0,00;124,00;104,00;24,00;0,00;0,00;55,00;0,00;21,29;0,00;11,35;44,00
2019-09-08;57,00;23,00;46,00;34,00;11,00;90,62;0,00;0,00;11,69;0,00;171,00;125,40;0,00;0,00;0,00;0,00;10,96;11,40;12,83;11,40;0,00
2019-09-15;23,00;46,00;57,00;12,00;0,00;23,00;0,00;0,00;11,50;0,00;207,00;92,00;0,00;0,00;0,00;23,00;0,00;0,00;24,44;11,50;23,00
2019-09-22;11,00;11,00;45,00;23,00;0,00;42,63;0,00;0,00;0,00;0,00;150,33;66,00;11,00;0,00;0,00;45,10;11,00;0,00;0,00;0,00;0,00
2019-09-29;23,00;23,00;57,00;23,00;0,00;70,53;0,00;0,00;12,27;11,50;149,50;92,00;0,00;10,95;0,00;23,00;10,95;0,00;35,94;0,00;0,00
2019-10-06;0,00;12,00;35,00;35,00;12,00;39,00;0,00;16,00;0,00;0,00;84,00;15,00;0,00;0,00;0,00;21,00;21,00;8,00;17,00;0,00;0,00
2019-10-13;34,00;23,00;0,00;11,00;11,00;0,00;0,00;11,83;0,00;0,00;143,56;34,00;0,00;0,00;0,00;21,94;10,97;0,00;0,00;22,67;11,33
2019-10-20;22,00;45,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;157,67;11,00;0,00;0,00;0,00;11,00;11,00;0,00;11,73;0,00;11,73
2019-10-27;32,00;22,00;11,00;11,00;11,00;21,82;0,00;10,18;21,82;0,00;180,00;36,00;12,00;0,00;11,03;32,00;11,03;0,00;0,00;11,13;0,00
2019-11-03;32,00;22,00;0,00;0,00;0,00;10,18;0,00;10,18;0,00;12,00;100,00;12,00;24,00;0,00;0,00;43,03;11,03;11,13;0,00;0,00;11,13
2019-11-10;11,00;33,00;33,00;11,00;0,00;23,57;0,00;0,00;0,00;0,00;135,67;55,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;11,00
2019-11-17;11,00;0,00;22,00;11,00;0,00;45,57;0,00;0,00;0,00;11,00;40,33;22,00;0,00;0,00;0,00;22,00;0,00;31,63;11,00;0,00;0,00
2019-11-24;11,00;22,00;32,00;0,00;0,00;11,00;0,00;0,00;11,00;11,00;80,67;91,67;11,00;0,00;0,00;73,70;0,00;0,00;0,00;0,00;0,00
2019-12-01;55,00;11,00;0,00;0,00;0,00;22,30;0,00;0,00;0,00;0,00;90,36;11,79;0,00;0,00;0,00;22,00;0,00;11,28;11,28;11,28;0,00
2019-12-08;0,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;20,00;23,00;3,00;0,00;0,00;20,00;0,00;0,00;16,00;0,00;0,00
2019-12-15;44,00;22,00;11,00;0,00;0,00;10,27;0,00;0,00;10,27;0,00;172,00;48,00;0,00;0,00;11,00;22,00;0,00;0,00;0,00;11,35;21,29
2019-12-22;39,00;13,00;13,00;13,00;0,00;26,00;0,00;13,00;0,00;11,70;175,50;93,60;0,00;0,00;0,00;65,00;13,00;0,00;0,00;0,00;25,07
2019-12-29;26,00;13,00;13,00;13,00;0,00;26,00;0,00;0,00;0,00;0,00;74,29;37,14;11,14;0,00;13,57;78,00;13,57;0,00;0,00;13,00;13,00
2020-01-05;42,00;43,00;21,00;11,00;0,00;0,00;10,50;0,00;0,00;0,00;72,55;22,91;0,00;0,00;0,00;63,00;32,05;0,00;11,59;0,00;10,14
2020-01-12;0,00;10,00;51,00;0,00;0,00;28,00;0,00;0,00;7,00;0,00;24,00;27,00;5,00;0,00;0,00;19,00;9,00;0,00;0,00;14,00;22,00
2020-01-19;10,00;21,00;10,00;0,00;10,00;10,00;0,00;0,00;20,00;0,00;63,33;83,33;0,00;0,00;0,00;62,22;10,00;0,00;11,43;0,00;21,43
2020-01-26;31,00;53,00;31,00;10,00;10,00;41,33;0,00;0,00;10,33;0,00;62,00;108,50;0,00;0,00;11,07;52,04;9,96;0,00;11,27;0,00;0,00
2020-02-02;31,00;31,00;21,00;52,00;0,00;41,33;0,00;0,00;10,33;0,00;135,63;116,25;31,00;0,00;0,00;73,07;0,00;0,00;0,00;0,00;21,14
2020-02-09;10,00;0,00;21,00;10,00;0,00;60,00;0,00;10,00;20,00;0,00;110,00;63,33;0,00;0,00;0,00;31,11;21,11;10,00;11,43;0,00;0,00
2020-02-16;42,00;54,00;21,00;11,00;0,00;72,41;20,28;0,00;52,14;11,45;148,91;84,00;0,00;0,00;0,00;53,05;11,05;0,00;0,00;0,00;9,80
2020-02-23;40,00;30,00;50,00;20,00;10,00;69,63;0,00;0,00;0,00;12,00;124,00;44,00;0,00;10,00;0,00;50,00;0,00;0,00;0,00;10,00;0,00
2020-03-01;10,00;0,00;20,00;0,00;0,00;40,00;0,00;20,00;10,00;10,00;53,33;63,33;10,00;0,00;0,00;20,00;0,00;0,00;0,00;20,00;10,00
2020-03-08;19,00;10,00;29,00;19,00;10,00;38,00;0,00;0,00;0,00;0,00;49,40;30,40;11,40;0,00;0,00;29,06;10,06;0,00;0,00;0,00;0,00
2020-03-15;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;16,00;0,00;0,00;0,00;18,00;0,00;7,00;7,00;0,00;0,00
2020-03-22;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;7,00;7,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00
2020-03-29;19,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,60;38,00;0,00;0,00;0,00;19,00;10,06;10,23;10,23;10,23;0,00
2020-04-05;20,00;10,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;44,00;56,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00
2020-04-12;10,00;10,00;0,00;10,00;0,00;10,00;10,00;0,00;0,00;0,00;26,67;36,67;0,00;0,00;0,00;41,11;0,00;0,00;0,00;10,00;0,00
2020-04-19;10,00;0,00;0,00;10,00;10,00;18,57;0,00;0,00;0,00;10,00;43,33;16,67;0,00;0,00;10,00;18,89;10,00;0,00;20,00;0,00;10,00
2020-04-26;19,00;9,00;9,00;9,00;0,00;27,77;0,00;0,00;8,77;0,00;45,60;45,60;0,00;0,00;0,00;27,94;8,94;10,23;0,00;0,00;0,00
2020-05-03;19,00;29,00;19,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;68,40;0,00;0,00;0,00;19,00;0,00;9,50;0,00;0,00;9,50
2020-05-10;10,00;10,00;10,00;0,00;0,00;21,67;10,00;0,00;0,00;15,00;50,00;100,00;0,00;0,00;10,00;18,89;0,00;0,00;10,00;0,00;10,00
2020-05-17;10,00;21,00;21,00;21,00;0,00;20,00;10,00;10,00;10,00;0,00;80,00;63,33;0,00;0,00;0,00;10,00;0,00;0,00;11,43;10,00;20,00
2020-05-24;10,00;10,00;0,00;10,00;0,00;28,57;0,00;10,00;0,00;0,00;43,33;96,67;10,00;0,00;20,00;40,00;0,00;70,00;0,00;10,00;0,00
2020-05-31;29,00;10,00;20,00;39,00;20,00;29,00;0,00;18,85;29,00;10,88;54,38;83,38;10,88;9,67;0,00;76,26;19,33;9,67;0,00;0,00;29,00
2020-06-07;48,00;19,00;19,00;10,00;0,00;39,00;9,00;19,50;9,00;0,00;68,00;192,00;8,00;0,00;0,00;68,09;0,00;0,00;10,18;0,00;18,91
2020-06-14;69,00;70,00;29,00;39,00;0,00;96,89;0,00;19,09;39,64;11,50;99,67;260,67;11,50;0,00;10,02;40,06;20,03;10,06;21,56;20,13;10,06
2020-06-21;73,00;74,00;62,00;21,00;0,00;125,14;0,00;0,00;31,29;11,53;84,53;126,79;0,00;0,00;0,00;61,94;9,95;0,00;21,47;10,02;41,51
2020-06-28;41,00;21,00;20,00;41,00;0,00;142,04;0,00;10,25;51,25;11,18;119,27;201,27;0,00;0,00;0,00;31,03;21,05;9,90;11,31;0,00;9,90
2020-07-05;75,00;44,00;11,00;43,00;22,00;107,35;0,00;32,35;22,06;11,25;93,75;161,25;0,00;0,00;0,00;75,00;20,96;11,32;0,00;11,32;53,77
2020-07-12;88,00;78,00;33,00;33,00;0,00;99,93;10,44;10,44;32,81;11,48;153,04;76,52;0,00;0,00;0,00;33,00;0,00;11,35;35,48;0,00;55,35
2020-07-19;34,00;69,00;23,00;80,00;0,00;136,00;0,00;34,00;56,17;0,00;177,56;204,00;0,00;0,00;0,00;34,00;10,97;11,33;11,33;22,67;68,00
2020-07-26;34,00;12,00;34,00;46,00;12,00;91,65;0,00;23,65;34,00;0,00;181,33;124,67;11,33;0,00;0,00;34,00;23,03;22,67;12,75;11,33;22,67
2020-08-02;33,00;34,00;55,00;33,00;11,00;78,00;0,00;0,00;10,50;11,00;73,33;161,33;11,00;0,00;0,00;55,00;11,00;0,00;47,35;11,48;33,00
2020-08-09;11,00;22,00;42,00;11,00;0,00;67,57;11,00;22,00;0,00;0,00;80,67;124,67;22,00;0,00;0,00;41,80;0,00;0,00;25,14;0,00;11,00
2020-08-16;41,00;42,00;31,00;21,00;0,00;20,50;0,00;0,00;10,25;0,00;100,64;100,64;11,18;0,00;0,00;9,97;9,97;9,90;32,52;9,90;19,79
2020-08-23;20,00;0,00;0,00;30,00;10,00;20,00;0,00;10,00;20,00;0,00;96,00;108,00;12,00;0,00;0,00;10,00;10,00;0,00;11,43;0,00;20,00
2020-08-30;21,00;10,00;21,00;42,00;0,00;42,00;21,00;10,50;10,50;0,00;113,40;138,60;12,60;21,00;0,00;30,95;40,89;10,50;12,00;0,00;0,00
2020-09-06;21,00;41,00;21,00;10,00;21,00;94,50;0,00;0,00;10,50;0,00;101,50;112,00;0,00;0,00;0,00;61,89;9,95;9,80;19,60;9,80;9,80
2020-09-13;43,00;31,00;52,00;21,00;0,00;0,00;0,00;0,00;31,14;11,73;125,09;62,55;0,00;0,00;0,00;20,95;9,92;0,00;10,03;10,03;0,00
2020-09-20;0,00;0,00;0,00;50,00;0,00;34,00;0,00;0,00;20,00;3,00;41,00;3,00;8,00;9,00;0,00;27,00;0,00;21,00;0,00;7,00;14,00
2020-09-27;0,00;10,00;21,00;10,00;0,00;14,00;0,00;7,00;0,00;0,00;30,00;11,00;0,00;0,00;0,00;9,00;9,00;7,00;7,00;0,00;0,00
2020-10-04;0,00;0,00;21,00;11,00;0,00;22,00;0,00;0,00;7,00;0,00;22,00;8,00;0,00;0,00;0,00;19,00;0,00;0,00;22,00;0,00;7,00
2020-10-11;11,00;11,00;0,00;0,00;0,00;30,25;0,00;0,00;9,63;0,00;124,67;40,33;0,00;0,00;0,00;22,00;22,00;11,00;20,63;0,00;0,00
2020-10-18;0,00;11,00;0,00;21,00;0,00;43,00;0,00;0,00;0,00;0,00;22,00;6,00;0,00;0,00;0,00;29,00;10,00;0,00;0,00;0,00;0,00
2020-10-25;11,00;10,00;10,00;10,00;10,00;22,00;0,00;0,00;11,00;0,00;47,67;18,33;0,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00
2020-11-01;0,00;0,00;10,00;0,00;0,00;7,00;0,00;7,00;7,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00
2020-11-08;11,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;18,33;29,33;0,00;0,00;0,00;9,90;0,00;9,63;0,00;0,00;0,00
2020-11-15;0,00;10,00;21,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;8,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;0,00;20,00;0,00;0,00;10,00;35,00;0,00;0,00;7,00;0,00;8,00;11,00;0,00;0,00;0,00;28,00;9,00;0,00;14,00;0,00;0,00
2020-11-29;0,00;0,00;21,00;10,00;0,00;0,00;0,00;0,00;0,00;3,00;8,00;3,00;5,00;0,00;0,00;0,00;9,00;0,00;7,00;0,00;0,00
2020-12-06;21,00;10,00;0,00;0,00;0,00;21,00;0,00;0,00;10,50;21,00;12,60;0,00;0,00;0,00;0,00;0,00;0,00;19,60;0,00;9,80;0,00
2020-12-13;11,00;11,00;11,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00;40,33;18,33;0,00;0,00;11,00;11,00;0,00;20,63;0,00;0,00
2020-12-20;37,00;24,00;0,00;0,00;0,00;11,84;0,00;0,00;11,84;11,10;48,10;48,10;0,00;0,00;0,00;11,97;0,00;0,00;0,00;0,00;0,00
2020-12-27;12,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;24,00;0,00;24,00;12,00;0,00;0,00;0,00;12,00;0,00;0,00;10,67;22,67;22,67
2021-01-03;21,00;10,00;10,00;0,00;0,00;9,80;0,00;0,00;0,00;0,00;66,50;10,50;10,50;9,95;0,00;0,00;9,95;0,00;9,80;0,00;0,00
2021-01-10;0,00;21,00;10,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;13,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00
2021-01-17;0,00;0,00;10,00;31,00;0,00;0,00;0,00;7,00;0,00;3,00;8,00;8,00;0,00;0,00;10,00;28,00;9,00;14,00;14,00;0,00;7,00
2021-01-24;11,00;20,00;0,00;10,00;0,00;11,00;0,00;0,00;0,00;0,00;40,33;29,33;11,00;9,90;0,00;40,70;0,00;0,00;11,00;0,00;0,00
2021-01-31;11,00;0,00;20,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;66,00;40,33;11,00;0,00;0,00;9,90;0,00;0,00;0,00;22,00;0,00
2021-02-07;21,00;21,00;0,00;21,00;0,00;21,00;0,00;0,00;0,00;0,00;10,50;28,00;0,00;9,95;0,00;21,00;0,00;0,00;9,80;0,00;19,60
2021-02-14;22,00;32,00;11,00;21,00;0,00;20,53;0,00;0,00;0,00;0,00;40,33;22,00;0,00;0,00;0,00;11,00;11,00;22,00;0,00;11,73;22,00
2021-02-21;22,00;21,00;0,00;21,00;0,00;20,53;0,00;0,00;0,00;0,00;40,33;40,33;0,00;0,00;0,00;11,00;0,00;0,00;11,00;11,00;0,00
2021-02-28;0,00;0,00;10,00;10,00;10,00;7,00;0,00;7,00;7,00;3,00;11,00;11,00;5,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;15,00
2021-03-07;11,00;31,00;21,00;10,00;10,00;33,00;0,00;0,00;22,00;0,00;18,33;29,33;0,00;0,00;0,00;9,90;9,90;0,00;0,00;0,00;34,57
2021-03-14;40,00;59,00;20,00;0,00;0,00;19,26;0,00;0,00;0,00;0,00;65,45;65,45;0,00;0,00;0,00;19,46;9,73;20,00;10,00;10,00;30,00
2021-03-21;11,00;31,00;0,00;10,00;0,00;55,00;0,00;0,00;0,00;0,00;29,33;40,33;0,00;0,00;0,00;9,90;20,90;0,00;9,63;20,63;9,63
2021-03-28;0,00;23,00;11,00;23,00;11,00;8,00;0,00;0,00;0,00;0,00;18,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;8,00
2021-04-04;34,00;22,00;22,00;0,00;0,00;34,00;0,00;0,00;0,00;0,00;34,00;45,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;22,67
2021-04-11;21,00;31,00;31,00;31,00;0,00;19,60;0,00;0,00;9,80;10,50;45,50;28,00;10,50;0,00;0,00;21,00;0,00;9,80;9,80;9,80;0,00
2021-04-18;22,00;43,00;11,00;21,00;11,00;32,27;0,00;0,00;0,00;0,00;51,33;40,33;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;9,63
2021-04-25;11,00;21,00;0,00;0,00;0,00;33,00;0,00;11,00;11,00;0,00;11,00;18,33;0,00;0,00;0,00;51,70;30,80;0,00;22,00;0,00;0,00
2021-05-02;33,00;10,00;11,00;31,00;0,00;42,00;10,50;0,00;10,50;0,00;78,38;156,75;0,00;11,00;0,00;31,90;31,90;0,00;21,52;0,00;0,00
2021-05-09;45,00;32,00;22,00;54,00;11,00;33,00;0,00;10,50;0,00;11,25;41,25;116,25;11,25;0,00;0,00;43,88;21,38;11,61;21,77;0,00;0,00
2021-05-16;11,00;62,00;10,00;0,00;0,00;110,00;0,00;22,00;11,00;0,00;77,00;77,00;0,00;0,00;11,00;81,40;0,00;11,00;0,00;11,00;0,00
2021-05-23;11,00;33,00;0,00;0,00;0,00;50,88;0,00;0,00;0,00;11,00;73,33;135,67;0,00;0,00;0,00;22,00;0,00;0,00;11,00;11,00;20,63
2021-05-30;22,00;21,00;0,00;21,00;0,00;63,07;0,00;0,00;20,53;0,00;113,67;121,00;0,00;0,00;0,00;20,90;11,00;0,00;9,63;11,00;0,00
2021-06-06;55,00;63,00;32,00;63,00;0,00;84,73;0,00;10,41;10,41;0,00;141,43;31,43;0,00;0,00;0,00;63,98;21,33;10,13;10,13;0,00;10,13
2021-06-13;34,00;43,00;22,00;11,00;22,00;65,04;0,00;10,35;22,17;0,00;75,56;158,67;11,33;11,33;0,00;99,73;32,87;0,00;11,33;21,25;42,50
2021-06-20;11,00;42,00;53,00;32,00;11,00;89,57;11,00;23,57;22,00;0,00;58,67;139,33;0,00;0,00;0,00;41,80;11,00;0,00;9,63;20,63;20,63
2021-06-27;33,00;32,00;11,00;32,00;11,00;75,00;0,00;10,50;21,00;22,00;102,67;154,00;11,00;0,00;0,00;20,90;0,00;0,00;10,04;11,48;0,00
2021-07-04;46,00;89,00;0,00;45,00;11,00;123,16;11,87;0,00;22,26;11,50;111,17;176,33;11,50;21,90;0,00;43,81;10,95;11,50;23,00;113,56;44,56
2021-07-11;12,00;45,00;34,00;45,00;0,00;150,00;12,00;0,00;0,00;0,00;72,00;164,00;0,00;10,91;0,00;10,91;33,82;0,00;12,00;0,00;60,00
2021-07-18;40,00;26,00;39,00;0,00;13,00;25,19;0,00;0,00;38,52;12,00;80,00;200,00;0,00;0,00;13,33;52,22;25,56;25,71;25,71;25,71;25,71
2021-07-25;38,00;86,00;12,00;12,00;12,00;96,46;0,00;11,69;11,69;0,00;72,20;155,80;0,00;0,00;0,00;108,57;23,89;12,67;12,67;0,00;60,52
2021-08-01;38,00;49,00;0,00;24,00;0,00;48,23;0,00;24,85;11,69;0,00;144,40;171,00;11,40;0,00;0,00;61,47;0,00;12,67;23,93;23,93;12,67
2021-08-08;38,00;37,00;25,00;49,00;0,00;84,77;0,00;11,69;24,85;0,00;60,80;144,40;0,00;0,00;0,00;60,80;23,89;0,00;23,93;12,67;0,00
2021-08-15;0,00;12,00;23,00;23,00;12,00;23,00;0,00;0,00;8,00;0,00;30,00;30,00;0,00;0,00;0,00;10,00;21,00;32,00;32,00;0,00;8,00
2021-08-22;62,00;36,00;12,00;24,00;0,00;35,43;11,81;11,81;0,00;0,00;73,63;131,75;11,63;0,00;0,00;48,71;0,00;35,23;23,95;12,68;11,27
2021-08-29;12,00;46,00;23,00;12,00;0,00;46,50;12,00;0,00;0,00;12,00;108,00;144,00;0,00;10,91;0,00;68,73;0,00;24,00;12,00;0,00;12,00
2021-09-05;24,00;0,00;12,00;47,00;12,00;33,88;0,00;0,00;11,29;0,00;148,00;172,00;0,00;0,00;0,00;34,91;0,00;0,00;24,00;0,00;11,29
2021-09-12;24,00;81,00;12,00;0,00;12,00;24,00;0,00;0,00;0,00;12,00;108,00;12,00;12,00;0,00;0,00;33,82;0,00;0,00;22,59;0,00;11,29
2021-09-19;0,00;11,00;34,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;38,00;21,00;3,00;10,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00
2021-09-26;36,00;57,00;0,00;23,00;23,00;24,00;12,00;12,00;12,00;0,00;156,00;144,00;12,00;0,00;0,00;58,50;0,00;0,00;11,52;0,00;34,56
2021-10-03;12,00;35,00;0,00;0,00;0,00;24,00;0,00;12,00;24,00;0,00;84,00;96,00;0,00;0,00;0,00;57,82;34,91;0,00;0,00;37,50;36,00
2021-10-10;38,00;61,00;25,00;0,00;0,00;48,23;0,00;11,69;0,00;0,00;110,20;110,20;0,00;0,00;0,00;36,88;12,29;12,67;12,67;0,00;12,67
2021-10-17;12,00;47,00;0,00;12,00;12,00;24,00;12,00;0,00;12,00;0,00;136,00;84,00;0,00;0,00;0,00;34,91;12,00;0,00;10,67;10,67;0,00
2021-10-24;24,00;0,00;12,00;0,00;0,00;24,00;0,00;0,00;0,00;12,00;96,00;48,00;0,00;0,00;0,00;0,00;0,00;0,00;22,59;0,00;0,00
2021-10-31;35,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;21,88;0,00;159,44;23,33;11,67;0,00;12,03;21,88;0,00;11,20;22,40;22,40;22,40
2021-11-07;12,00;11,00;23,00;11,00;0,00;12,00;0,00;12,00;0,00;0,00;140,00;24,00;0,00;0,00;0,00;33,82;33,82;12,00;12,00;0,00;0,00
