Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Cefalù (IT);Fréjus (FR);Amalfi (IT);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Portofino (IT);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2019-03-17;29,00;91,14;41,43;0,00;29,00;26,77;49,08;36,81;33,46;31,00;27,00;26,00;19,00;13,00;12,00;15,00;20,00;10,00;8,00;10,00;8,00;9,00;8,00;7,00;3,00;1,00;5,00;8,00;1,00;0,00;2,00;6,00;0,00;0,00;3,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-03-24;36,00;108,00;48,71;0,00;44,47;56,73;63,27;29,45;34,91;35,00;26,00;20,00;17,00;19,00;18,00;11,00;10,00;9,00;8,00;12,00;11,00;6,00;8,00;17,00;6,00;6,00;4,00;7,00;3,00;1,00;2,00;1,00;2,00;1,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-03-31;37,00;141,83;51,39;0,00;41,11;53,32;54,41;41,35;32,65;51,00;32,00;24,00;23,00;16,00;8,00;18,00;14,00;20,00;16,00;12,00;18,00;9,00;5,00;10,00;11,00;4,00;2,00;5,00;2,00;1,00;3,00;1,00;2,00;2,00;0,00;1,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00
2019-04-07;45,00;152,14;55,71;0,00;49,29;51,59;55,98;64,76;23,05;41,00;34,00;25,00;21,00;26,00;10,00;16,00;28,00;17,00;7,00;10,00;23,00;12,00;7,00;7,00;5,00;6,00;3,00;7,00;6,00;1,00;6,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-04-14;37,00;137,12;67,47;0,00;47,88;61,67;78,48;35,88;51,58;48,00;45,00;26,00;20,00;32,00;12,00;7,00;26,00;30,00;13,00;9,00;14,00;11,00;7,00;20,00;5,00;5,00;1,00;7,00;5,00;0,00;5,00;1,00;1,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;41,00;120,84;53,95;0,00;34,53;43,16;56,11;25,89;47,47;40,00;29,00;22,00;18,00;22,00;15,00;17,00;24,00;20,00;17,00;10,00;10,00;10,00;14,00;8,00;12,00;7,00;2,00;7,00;1,00;1,00;5,00;2,00;0,00;1,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00
2019-04-28;35,00;133,44;48,13;0,00;32,81;44,84;53,59;37,19;61,25;48,00;30,00;30,00;9,00;35,00;23,00;12,00;21,00;12,00;18,00;2,00;16,00;6,00;9,00;17,00;5,00;2,00;2,00;3,00;2,00;1,00;4,00;1,00;2,00;2,00;1,00;2,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00
2019-05-05;44,00;119,43;44,00;0,00;29,33;58,30;40,70;44,00;52,80;35,00;20,00;18,00;16,00;42,00;10,00;14,00;14,00;13,00;7,00;4,00;8,00;5,00;3,00;8,00;6,00;3,00;2,00;4,00;1,00;2,00;3,00;1,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;0,00;1,00;1,00;0,00
2019-05-12;51,00;133,88;53,13;1,06;25,50;55,34;69,45;44,49;51,00;49,00;24,00;28,00;18,00;33,00;21,00;22,00;17,00;22,00;12,00;10,00;11,00;11,00;18,00;11,00;4,00;2,00;2,00;2,00;3,00;5,00;8,00;1,00;2,00;0,00;2,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;46,00;163,09;50,18;0,00;41,82;73,38;58,05;33,95;69,00;41,00;24,00;20,00;16,00;29,00;20,00;15,00;13,00;7,00;17,00;15,00;13,00;8,00;16,00;11,00;9,00;7,00;2,00;4,00;3,00;2,00;5,00;3,00;0,00;3,00;0,00;0,00;1,00;2,00;1,00;0,00;2,00;0,00;0,00
2019-05-26;40,00;143,16;50,53;0,00;25,26;71,35;63,78;42,16;70,27;46,00;18,00;21,00;25,00;24,00;28,00;26,00;27,00;12,00;20,00;6,00;15,00;4,00;13,00;13,00;2,00;3,00;0,00;8,00;4,00;2,00;12,00;5,00;0,00;2,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;38,00;118,22;35,89;0,00;27,44;60,35;57,00;52,53;53,65;58,00;28,00;18,00;21,00;26,00;27,00;15,00;21,00;13,00;14,00;10,00;19,00;7,00;6,00;12,00;5,00;3,00;3,00;5,00;3,00;4,00;10,00;2,00;2,00;0,00;1,00;2,00;2,00;2,00;0,00;0,00;2,00;0,00;1,00
2019-06-09;49,00;157,65;51,13;0,00;25,57;87,98;37,86;49,00;71,27;56,00;30,00;34,00;11,00;33,00;16,00;29,00;25,00;12,00;22,00;13,00;17,00;10,00;9,00;7,00;5,00;4,00;3,00;9,00;2,00;5,00;8,00;4,00;2,00;5,00;2,00;2,00;2,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-06-16;55,00;137,50;55,00;0,00;40,19;79,20;41,80;56,10;64,90;64,00;29,00;20,00;24,00;32,00;28,00;21,00;22,00;11,00;9,00;9,00;20,00;4,00;8,00;8,00;6,00;6,00;4,00;6,00;2,00;4,00;7,00;6,00;3,00;1,00;1,00;2,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00
2019-06-23;53,00;127,20;36,04;0,00;33,92;64,04;55,21;60,73;64,04;55,00;22,00;20,00;22,00;43,00;17,00;17,00;30,00;19,00;18,00;10,00;27,00;14,00;9,00;7,00;15,00;6,00;4,00;15,00;4,00;6,00;9,00;3,00;2,00;2,00;2,00;2,00;4,00;2,00;0,00;0,00;2,00;0,00;1,00
2019-06-30;54,00;166,32;47,52;0,00;45,36;94,78;79,35;68,33;76,04;61,00;35,00;23,00;22,00;38,00;29,00;30,00;34,00;36,00;39,00;12,00;25,00;7,00;6,00;16,00;5,00;9,00;5,00;6,00;3,00;3,00;8,00;6,00;2,00;3,00;2,00;1,00;5,00;1,00;1,00;1,00;0,00;2,00;2,00
2019-07-07;63,00;180,31;60,83;2,17;36,93;110,53;79,58;105,00;78,47;56,00;31,00;33,00;18,00;46,00;34,00;22,00;32,00;34,00;34,00;17,00;40,00;13,00;8,00;11,00;12,00;11,00;3,00;17,00;6,00;1,00;7,00;3,00;2,00;1,00;5,00;2,00;3,00;8,00;0,00;2,00;0,00;1,00;0,00
2019-07-14;78,00;210,81;61,14;0,00;50,59;82,39;88,99;70,31;74,70;52,00;36,00;30,00;32,00;47,00;31,00;26,00;48,00;30,00;28,00;18,00;31,00;8,00;14,00;20,00;18,00;11,00;3,00;18,00;8,00;6,00;5,00;12,00;9,00;2,00;1,00;3,00;5,00;1,00;1,00;2,00;1,00;1,00;0,00
2019-07-21;69,00;188,18;48,09;2,09;52,27;81,05;73,38;69,00;60,24;59,00;33,00;29,00;21,00;37,00;39,00;18,00;46,00;22,00;26,00;14,00;38,00;21,00;15,00;15,00;18,00;9,00;5,00;10,00;6,00;2,00;6,00;9,00;4,00;4,00;1,00;1,00;4,00;2,00;0,00;0,00;1,00;0,00;0,00
2019-07-28;68,00;176,38;59,50;0,00;40,38;89,18;73,57;75,80;64,66;66,00;39,00;33,00;17,00;38,00;31,00;34,00;26,00;31,00;20,00;7,00;33,00;14,00;8,00;13,00;11,00;11,00;5,00;7,00;6,00;7,00;6,00;8,00;4,00;3,00;7,00;0,00;2,00;1,00;0,00;1,00;1,00;2,00;1,00
2019-08-04;58,00;158,96;79,48;0,00;42,96;88,12;59,12;44,62;63,58;66,00;30,00;33,00;19,00;42,00;31,00;36,00;32,00;23,00;32,00;11,00;28,00;9,00;6,00;7,00;7,00;16,00;5,00;13,00;4,00;8,00;4,00;11,00;2,00;1,00;2,00;3,00;2,00;2,00;0,00;2,00;0,00;1,00;0,00
2019-08-11;58,00;163,26;62,30;0,00;25,78;71,13;58,00;65,66;85,36;53,00;29,00;29,00;27,00;31,00;18,00;28,00;24,00;25,00;24,00;13,00;22,00;15,00;9,00;8,00;7,00;17,00;6,00;9,00;6,00;1,00;10,00;4,00;0,00;9,00;3,00;3,00;3,00;0,00;0,00;1,00;2,00;0,00;0,00
2019-08-18;51,00;121,13;48,88;0,00;29,75;67,63;47,67;52,11;53,22;52,00;29,00;31,00;15,00;31,00;28,00;71,00;18,00;22,00;20,00;13,00;16,00;9,00;11,00;10,00;9,00;14,00;3,00;5,00;3,00;0,00;6,00;9,00;3,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-08-25;44,00;140,38;52,38;0,00;39,81;82,50;48,40;63,80;57,20;36,00;31,00;32,00;16,00;39,00;26,00;61,00;22,00;17,00;20,00;9,00;17,00;8,00;7,00;15,00;8,00;7,00;3,00;5,00;3,00;6,00;7,00;7,00;2,00;2,00;2,00;1,00;2,00;0,00;0,00;1,00;0,00;2,00;0,00
2019-09-01;42,00;138,60;58,80;0,00;35,70;70,74;72,95;49,74;49,74;36,00;34,00;29,00;23,00;33,00;23,00;25,00;18,00;15,00;15,00;13,00;16,00;14,00;10,00;11,00;4,00;5,00;6,00;3,00;3,00;2,00;10,00;3,00;1,00;2,00;1,00;3,00;3,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-09-08;51,00;155,13;76,50;2,13;31,88;75,39;42,13;65,41;45,46;39,00;33,00;28,00;22,00;35,00;15,00;27,00;17,00;11,00;15,00;9,00;14,00;7,00;8,00;8,00;4,00;6,00;1,00;7,00;3,00;1,00;4,00;1,00;0,00;0,00;0,00;2,00;1,00;2,00;0,00;0,00;1,00;0,00;0,00
2019-09-15;41,00;125,16;58,26;0,00;36,68;53,19;47,65;42,11;35,46;37,00;31,00;26,00;20,00;30,00;20,00;13,00;13,00;9,00;7,00;12,00;18,00;6,00;7,00;11,00;5,00;4,00;2,00;1,00;3,00;1,00;3,00;1,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;1,00;0,00;0,00
2019-09-22;29,00;105,64;43,50;1,04;43,50;53,54;51,31;29,00;47,96;37,00;25,00;20,00;15,00;18,00;11,00;14,00;7,00;8,00;6,00;5,00;8,00;7,00;8,00;10,00;2,00;0,00;1,00;2,00;2,00;2,00;4,00;1,00;1,00;1,00;0,00;0,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;28,00;75,38;34,46;0,00;45,23;44,80;35,84;31,36;35,84;22,00;24,00;27,00;15,00;13,00;6,00;16,00;7,00;16,00;10,00;7,00;10,00;3,00;6,00;5,00;0,00;3,00;1,00;2,00;0,00;4,00;7,00;0,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;29,00;68,36;45,57;0,00;24,86;36,52;37,59;25,78;11,81;28,00;18,00;22,00;18,00;13,00;10,00;12,00;3,00;6,00;7,00;6,00;8,00;3,00;3,00;3,00;3,00;3,00;1,00;2,00;1,00;2,00;0,00;0,00;0,00;3,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;25,00;66,67;45,83;0,00;41,67;42,39;34,78;28,26;11,96;27,00;19,00;21,00;17,00;11,00;14,00;6,00;6,00;7,00;7,00;2,00;4,00;4,00;9,00;6,00;6,00;4,00;0,00;3,00;2,00;0,00;6,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;32,00;46,93;49,07;0,00;44,80;19,86;50,76;47,45;18,76;26,00;25,00;18,00;19,00;5,00;10,00;12,00;9,00;13,00;10,00;4,00;6,00;4,00;2,00;3,00;1,00;5,00;3,00;4,00;3,00;1,00;1,00;2,00;1,00;2,00;1,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00
2019-10-27;31,00;66,43;68,64;0,00;55,36;37,64;45,39;33,21;15,50;24,00;35,00;17,00;20,00;7,00;4,00;14,00;7,00;6,00;5,00;6,00;9,00;7,00;2,00;1,00;3,00;3,00;2,00;7,00;0,00;2,00;3,00;1,00;2,00;2,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-11-03;31,00;49,60;70,27;0,00;41,33;28,79;34,32;15,50;16,61;19,00;16,00;16,00;12,00;9,00;9,00;18,00;6,00;7,00;7,00;2,00;7,00;4,00;2,00;8,00;6,00;1,00;4,00;1,00;3,00;2,00;2,00;3,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;28,00;45,23;60,31;0,00;38,77;32,48;29,12;22,40;23,52;24,00;26,00;15,00;14,00;2,00;7,00;5,00;8,00;3,00;6,00;7,00;4,00;7,00;3,00;3,00;2,00;3,00;0,00;2,00;1,00;0,00;4,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2019-11-17;31,00;39,27;47,53;0,00;41,33;32,11;24,36;21,04;18,82;23,00;15,00;19,00;14,00;7,00;6,00;11,00;5,00;7,00;7,00;4,00;9,00;3,00;4,00;5,00;3,00;2,00;3,00;2,00;1,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;18,00;50,00;36,00;0,00;34,00;26,47;23,29;12,71;20,12;16,00;20,00;19,00;14,00;18,00;4,00;9,00;3,00;4,00;8,00;6,00;5,00;5,00;4,00;9,00;1,00;3,00;2,00;4,00;2,00;2,00;1,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;20,00;95,56;53,33;0,00;42,22;25,56;35,56;25,56;15,56;15,00;18,00;17,00;8,00;7,00;9,00;11,00;10,00;5,00;8,00;2,00;5,00;6,00;6,00;4,00;4,00;2,00;4,00;1,00;2,00;2,00;3,00;0,00;0,00;1,00;0,00;2,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00
2019-12-08;35,00;94,06;39,38;0,00;35,00;18,59;18,59;15,31;17,50;15,00;13,00;13,00;14,00;6,00;4,00;6,00;5,00;6,00;8,00;8,00;6,00;4,00;6,00;4,00;5,00;0,00;2,00;1,00;2,00;2,00;2,00;1,00;1,00;0,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-12-15;27,00;47,77;33,23;0,00;41,54;32,63;21,38;22,50;23,63;24,00;12,00;11,00;8,00;10,00;7,00;8,00;6,00;10,00;1,00;7,00;4,00;4,00;5,00;0,00;1,00;1,00;5,00;4,00;5,00;1,00;3,00;0,00;1,00;1,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;28,00;66,77;64,62;0,00;53,85;40,32;30,24;19,04;15,68;25,00;16,00;27,00;18,00;15,00;10,00;9,00;10,00;13,00;9,00;4,00;4,00;6,00;2,00;4,00;9,00;2,00;3,00;6,00;2,00;3,00;1,00;4,00;1,00;3,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00
2019-12-29;43,00;86,00;53,75;0,00;43,00;55,13;38,59;23,15;26,46;32,00;30,00;23,00;10,00;11,00;9,00;14,00;13,00;5,00;16,00;7,00;7,00;11,00;5,00;10,00;4,00;3,00;6,00;5,00;1,00;2,00;2,00;1,00;0,00;0,00;0,00;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;26,00;97,50;60,67;0,00;60,67;52,00;44,09;32,78;37,30;44,00;26,00;28,00;10,00;17,00;11,00;10,00;12,00;7,00;18,00;6,00;10,00;8,00;5,00;8,00;5,00;3,00;4,00;4,00;3,00;2,00;2,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00
2020-01-12;35,00;74,38;52,50;0,00;50,31;42,66;38,28;43,75;49,22;22,00;25,00;28,00;16,00;12,00;19,00;14,00;9,00;8,00;9,00;12,00;7,00;9,00;10,00;9,00;6,00;2,00;4,00;5,00;2,00;1,00;3,00;1,00;1,00;2,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;53,00;84,80;67,84;0,00;44,52;58,52;39,75;36,44;32,02;29,00;23,00;28,00;22,00;9,00;9,00;15,00;12,00;5,00;7,00;1,00;17,00;13,00;12,00;12,00;7,00;2,00;6,00;7,00;2,00;3,00;2,00;3,00;0,00;4,00;1,00;2,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00
2020-01-26;34,00;87,13;34,00;0,00;48,88;52,65;24,13;36,19;32,90;43,00;25,00;20,00;20,00;22,00;12,00;9,00;9,00;7,00;3,00;3,00;8,00;7,00;9,00;10,00;2,00;4,00;2,00;5,00;1,00;3,00;4,00;5,00;0,00;4,00;0,00;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-02-02;45,00;90,00;53,57;0,00;45,00;42,80;38,41;25,24;29,63;32,00;33,00;24,00;17,00;13,00;13,00;14,00;14,00;8,00;8,00;8,00;8,00;7,00;4,00;10,00;7,00;3,00;2,00;3,00;3,00;4,00;1,00;2,00;3,00;2,00;2,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;38,00;61,22;50,67;0,00;48,56;47,77;36,91;15,20;32,57;30,00;20,00;18,00;9,00;21,00;21,00;10,00;10,00;20,00;11,00;7,00;10,00;10,00;6,00;6,00;1,00;3,00;3,00;3,00;4,00;3,00;6,00;2,00;2,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;42,00;73,50;50,40;0,00;50,40;58,58;39,79;23,21;42,00;29,00;25,00;24,00;20,00;13,00;10,00;7,00;6,00;17,00;7,00;9,00;10,00;10,00;8,00;13,00;5,00;6,00;2,00;5,00;4,00;1,00;7,00;1,00;1,00;4,00;0,00;3,00;3,00;0,00;1,00;0,00;0,00;2,00;0,00
2020-02-23;45,00;60,00;40,71;0,00;47,14;38,41;35,12;21,95;17,56;21,00;26,00;27,00;18,00;12,00;12,00;8,00;10,00;5,00;5,00;3,00;12,00;6,00;4,00;13,00;7,00;6,00;2,00;6,00;0,00;2,00;4,00;3,00;3,00;3,00;4,00;2,00;1,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;37,00;54,41;39,18;0,00;43,53;25,79;30,27;24,67;19,06;26,00;21,00;17,00;18,00;11,00;13,00;16,00;8,00;6,00;6,00;3,00;8,00;3,00;7,00;10,00;3,00;0,00;4,00;3,00;1,00;1,00;2,00;1,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;100,00;42,55;29,79;0,00;42,55;31,87;28,57;13,19;10,99;11,00;21,00;13,00;20,00;7,00;12,00;6,00;7,00;5,00;6,00;3,00;5,00;4,00;10,00;5,00;5,00;4,00;1,00;2,00;3,00;1,00;2,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00
2020-03-15;22,00;35,20;26,40;0,00;22,00;6,60;12,10;4,40;11,00;10,00;7,00;9,00;12,00;3,00;6,00;2,00;5,00;5,00;5,00;2,00;6,00;3,00;4,00;2,00;3,00;0,00;4,00;1,00;2,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;10,00;22,00;22,00;0,00;14,00;4,44;10,00;11,11;7,78;10,00;5,00;2,00;5,00;3,00;5,00;4,00;7,00;3,00;2,00;1,00;2,00;4,00;3,00;1,00;3,00;0,00;0,00;2,00;2,00;2,00;2,00;0,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;8,00;20,00;18,00;0,00;10,00;12,57;5,71;8,00;9,14;13,00;12,00;5,00;1,00;5,00;5,00;5,00;3,00;9,00;10,00;1,00;7,00;3,00;4,00;0,00;0,00;3,00;0,00;1,00;2,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;8,00;18,00;24,00;0,00;12,00;16,00;12,57;8,00;2,29;15,00;6,00;4,00;0,00;7,00;7,00;3,00;7,00;4,00;8,00;2,00;5,00;2,00;5,00;0,00;6,00;2,00;0,00;0,00;1,00;0,00;2,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00
2020-04-12;8,00;16,00;16,00;0,00;12,00;4,00;12,00;12,00;6,00;16,00;10,00;6,00;0,00;6,00;7,00;4,00;9,00;6,00;2,00;1,00;4,00;3,00;3,00;4,00;4,00;1,00;0,00;2,00;2,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00
2020-04-19;5,00;16,67;13,33;0,00;8,33;10,00;16,00;6,00;8,00;9,00;4,00;1,00;3,00;6,00;3,00;3,00;4,00;3,00;7,00;1,00;5,00;2,00;1,00;2,00;6,00;0,00;1,00;3,00;0,00;0,00;2,00;3,00;3,00;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;9,00;15,75;11,25;0,00;11,25;7,88;14,63;3,38;7,88;16,00;9,00;3,00;2,00;6,00;4,00;4,00;8,00;6,00;8,00;0,00;8,00;5,00;3,00;3,00;4,00;2,00;0,00;1,00;2,00;2,00;1,00;1,00;2,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;4,00;14,00;8,00;0,00;10,00;4,00;8,00;9,33;8,00;16,00;6,00;2,00;2,00;5,00;12,00;7,00;5,00;3,00;6,00;1,00;6,00;7,00;2,00;0,00;4,00;0,00;0,00;3,00;0,00;1,00;1,00;0,00;1,00;0,00;2,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;12,00;18,00;12,00;0,00;8,00;9,82;10,91;4,36;5,45;10,00;11,00;5,00;6,00;3,00;4,00;6,00;9,00;9,00;4,00;2,00;4,00;3,00;4,00;1,00;3,00;2,00;0,00;4,00;1,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-17;18,00;28,00;16,00;0,00;6,00;21,18;12,71;9,53;7,41;20,00;6,00;10,00;5,00;4,00;4,00;7,00;4,00;7,00;10,00;1,00;7,00;6,00;3,00;1,00;3,00;0,00;2,00;1,00;2,00;1,00;1,00;3,00;1,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-05-24;22,00;26,40;11,00;0,00;8,80;18,70;7,70;22,00;14,30;17,00;12,00;10,00;4,00;8,00;4,00;7,00;10,00;5,00;10,00;2,00;7,00;3,00;7,00;4,00;2,00;1,00;2,00;2,00;3,00;1,00;0,00;4,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;1,00
