Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;41,00;269,43;11,71;5,86;11,71;14,00;28,00;9,00;11,00;5,00;4,00;5,00;8,00;3,00;10,00;2,00;51,00;4,43;3,32;59,84;2,22;84,41;1,21;1,21;0,60;36,00;9,00;33,00;1,00;31,63;26,94;23,43;9,37;6,00;8,00;8,00
2020-09-20;41,00;228,43;11,71;5,86;5,86;11,00;32,00;10,00;11,00;6,00;4,00;6,00;8,00;3,00;7,00;2,00;53,00;4,56;3,42;58,08;2,28;45,97;1,24;1,24;1,24;37,00;9,00;35,00;1,00;30,15;26,53;24,12;7,24;5,00;7,00;7,00
2020-09-27;45,00;225,00;12,86;6,43;6,43;10,00;25,00;9,00;11,00;5,00;4,00;5,00;7,00;3,00;6,00;2,00;49,00;4,50;3,38;51,75;2,25;38,92;1,22;1,22;0,61;33,00;7,00;32,00;1,00;23,68;23,68;22,50;7,11;4,00;7,00;7,00
2020-10-04;37,00;228,17;12,33;6,17;6,17;9,00;33,00;8,00;14,00;6,00;4,00;5,00;8,00;3,00;6,00;2,00;58,00;4,48;3,36;52,70;2,24;37,00;1,23;1,23;0,62;34,00;7,00;27,00;1,00;26,26;23,87;22,68;7,16;4,00;8,00;7,00
2020-10-11;34,00;231,20;13,60;6,80;13,60;10,00;25,00;8,00;12,00;5,00;3,00;5,00;9,00;3,00;6,00;1,00;51,00;4,53;3,40;55,53;2,27;39,04;1,26;1,26;0,63;34,00;8,00;33,00;1,00;27,93;23,07;23,07;7,29;5,00;7,00;7,00
2020-10-18;31,00;210,80;12,40;6,20;6,20;9,00;24,00;8,00;13,00;6,00;3,00;5,00;11,00;3,00;6,00;1,00;90,00;3,44;2,30;94,15;1,15;38,44;1,24;1,24;0,62;34,00;8,00;30,00;1,00;25,04;23,85;23,85;7,15;6,00;9,00;6,00
2020-10-25;40,00;173,33;13,33;3,33;6,67;7,00;16,00;7,00;9,00;3,00;3,00;4,00;12,00;2,00;3,00;1,00;38,00;2,22;2,22;38,89;1,11;27,88;1,21;1,21;0,61;23,00;5,00;24,00;1,00;17,65;16,47;14,12;4,71;4,00;6,00;4,00
2020-11-01;20,00;106,67;13,33;3,33;6,67;6,00;11,00;6,00;5,00;3,00;3,00;3,00;6,00;2,00;3,00;3,00;25,00;1,11;2,22;20,00;1,11;55,00;1,25;0,63;0,63;16,00;4,00;17,00;1,00;11,76;10,59;8,24;3,53;3,00;4,00;2,00
2020-11-08;17,00;90,67;11,33;2,83;5,67;5,00;11,00;6,00;6,00;2,00;3,00;3,00;7,00;2,00;3,00;1,00;26,00;1,13;2,27;22,67;1,13;18,21;0,61;1,21;0,61;13,00;3,00;17,00;0,50;13,36;9,71;9,71;2,43;3,00;4,00;2,00
2020-11-15;17,00;96,33;39,67;2,83;5,67;6,00;12,00;6,00;6,00;3,00;2,00;2,00;8,00;3,00;3,00;1,00;25,00;2,27;2,27;23,80;1,13;20,64;0,61;1,21;0,61;15,00;3,00;18,00;0,50;12,14;10,93;10,93;3,64;4,00;4,00;3,00
2020-11-22;20,00;133,33;26,67;6,67;6,67;8,00;15,00;7,00;8,00;4,00;3,00;3,00;8,00;2,00;4,00;1,00;34,00;1,11;3,33;30,00;1,11;27,50;1,25;1,25;1,25;18,00;4,00;19,00;1,00;16,47;17,65;12,94;3,53;3,00;6,00;4,00
2020-11-29;23,00;126,50;11,50;5,75;5,75;7,00;14,00;7,00;7,00;4,00;3,00;4,00;8,00;2,00;6,00;1,00;33,00;2,30;2,30;34,50;1,15;28,11;1,28;1,28;0,64;19,00;5,00;21,00;0,50;16,95;14,53;14,53;3,63;4,00;6,00;4,00
2020-12-06;21,00;168,00;14,00;7,00;7,00;7,00;15,00;7,00;7,00;3,00;2,00;3,00;18,00;2,00;4,00;1,00;34,00;1,17;3,50;38,50;2,33;30,88;1,24;1,24;0,62;21,00;6,00;22,00;1,00;17,29;14,82;14,82;3,71;4,00;6,00;4,00
2020-12-13;28,00;182,00;21,00;7,00;7,00;6,00;19,00;6,00;7,00;4,00;2,00;4,00;6,00;2,00;4,00;1,00;36,00;1,12;3,36;41,44;1,12;37,74;1,22;1,22;0,61;22,00;6,00;23,00;0,50;19,48;18,26;15,83;4,87;7,00;6,00;4,00
2020-12-20;27,00;216,00;20,25;6,75;6,75;6,00;23,00;7,00;8,00;3,00;2,00;2,00;8,00;3,00;4,00;1,00;42,00;1,13;3,38;45,00;1,13;36,82;1,23;1,23;0,61;31,00;7,00;24,00;0,50;18,78;21,13;15,26;4,70;7,00;7,00;5,00
2020-12-27;29,00;162,40;11,60;5,80;5,80;8,00;21,00;7,00;11,00;3,00;3,00;3,00;7,00;3,00;8,00;2,00;39,00;1,12;3,35;47,96;2,23;38,67;0,60;1,21;0,60;25,00;7,00;23,00;1,00;20,88;16,24;16,24;5,80;9,00;7,00;5,00
2021-01-03;26,00;169,00;13,00;6,50;6,50;7,00;20,00;21,00;11,00;3,00;3,00;3,00;8,00;2,00;6,00;1,00;38,00;1,08;3,25;43,33;2,17;35,45;1,18;1,18;0,59;25,00;6,00;23,00;0,50;21,27;17,73;16,55;5,91;5,00;6,00;4,00
2021-01-10;25,00;162,50;12,50;6,25;6,25;8,00;20,00;26,00;8,00;3,00;2,00;3,00;7,00;2,00;4,00;1,00;38,00;2,17;3,26;39,13;2,17;48,81;1,19;1,19;0,60;24,00;6,00;23,00;1,00;20,24;16,67;16,67;4,76;10,00;5,00;5,00
2021-01-17;25,00;150,00;12,50;3,13;6,25;7,00;18,00;23,00;6,00;3,00;2,00;3,00;6,00;2,00;8,00;1,00;37,00;2,17;2,17;38,04;2,17;27,38;1,19;1,19;0,60;24,00;5,00;24,00;1,00;17,86;16,67;14,29;4,76;5,00;6,00;4,00
2021-01-24;22,00;121,00;11,00;2,75;5,50;7,00;16,00;8,00;5,00;4,00;2,00;4,00;7,00;3,00;4,00;1,00;33,00;2,20;2,20;39,60;1,10;34,22;1,22;1,22;0,61;26,00;5,00;24,00;1,00;16,21;15,05;11,58;4,63;4,00;7,00;4,00
2021-01-31;27,00;148,50;6,75;3,38;6,75;8,00;19,00;10,00;5,00;3,00;3,00;3,00;5,00;2,00;5,00;1,00;34,00;1,13;2,25;57,38;1,13;35,59;0,61;1,23;0,61;25,00;5,00;25,00;0,50;17,61;17,61;14,09;5,87;5,00;7,00;4,00
2021-02-07;28,00;182,00;7,00;3,50;7,00;8,00;22,00;10,00;4,00;3,00;2,00;4,00;4,00;2,00;6,00;1,00;40,00;1,12;2,24;50,40;2,24;51,13;0,61;1,22;0,61;26,00;5,00;25,00;0,50;21,91;20,70;17,04;6,09;6,00;7,00;6,00
2021-02-14;30,00;186,00;12,00;3,00;24,00;11,00;23,00;11,00;4,00;3,00;2,00;4,00;6,00;2,00;8,00;1,00;37,00;3,46;2,31;46,15;2,31;42,50;1,25;1,25;0,63;26,00;6,00;24,00;1,00;24,00;20,40;18,00;6,00;7,00;6,00;6,00
2021-02-21;41,00;158,14;11,71;2,93;11,71;9,00;22,00;13,00;6,00;3,00;2,00;4,00;6,00;3,00;5,00;1,00;38,00;2,22;2,22;43,22;2,22;42,24;1,24;1,24;0,62;29,00;5,00;24,00;1,00;22,91;21,71;18,09;6,03;5,00;7,00;6,00
2021-02-28;29,00;150,80;5,80;2,90;11,60;10,00;34,00;11,00;6,00;3,00;2,00;4,00;6,00;2,00;16,00;1,00;48,00;2,23;3,35;46,85;2,23;38,67;1,21;1,21;0,60;28,00;6,00;25,00;1,00;18,56;18,56;17,40;4,64;4,00;7,00;5,00
2021-03-07;58,00;251,33;12,89;3,22;51,56;10,00;23,00;13,00;6,00;2,00;3,00;4,00;6,00;3,00;9,00;1,00;51,00;2,27;2,27;42,08;1,14;53,06;1,23;1,23;0,62;26,00;6,00;23,00;1,00;21,75;18,13;19,33;6,04;5,00;6,00;6,00
2021-03-14;34,00;153,00;11,33;2,83;11,33;7,00;22,00;13,00;7,00;3,00;2,00;5,00;7,00;2,00;4,00;1,00;35,00;2,19;2,19;41,68;1,10;37,64;1,21;1,21;0,61;25,00;6,00;22,00;1,00;18,76;17,59;21,10;5,86;4,00;7,00;5,00
2021-03-21;24,00;132,00;6,00;3,00;12,00;10,00;16,00;12,00;7,00;2,00;2,00;2,00;6,00;2,00;5,00;1,00;37,00;3,27;2,18;39,27;1,09;36,00;0,60;0,60;0,60;24,00;6,00;26,00;1,00;20,40;19,20;18,00;6,00;4,00;6,00;5,00
2021-03-28;25,00;143,75;12,50;3,13;12,50;7,00;22,00;12,00;5,00;2,00;2,00;3,00;7,00;2,00;4,00;1,00;36,00;2,17;2,17;33,70;2,17;35,71;0,60;0,60;0,60;24,00;6,00;23,00;0,50;19,05;17,86;14,29;4,76;4,00;6,00;5,00
2021-04-04;25,00;175,00;6,25;3,13;6,25;7,00;16,00;13,00;6,00;3,00;1,00;3,00;6,00;3,00;4,00;1,00;35,00;2,27;2,27;27,27;1,14;33,75;1,25;0,63;0,63;24,00;4,00;20,00;1,00;15,48;14,29;14,29;4,76;3,00;5,00;5,00
2021-04-11;26,00;136,50;13,00;3,25;6,50;8,00;28,00;10,00;7,00;4,00;2,00;3,00;6,00;2,00;4,00;1,00;29,00;2,26;2,26;32,78;1,13;34,67;1,24;1,24;0,62;21,00;5,00;23,00;1,00;14,18;27,18;14,18;4,73;5,00;5,00;5,00
2021-04-18;27,00;155,25;13,50;3,38;13,50;9,00;19,00;10,00;8,00;3,00;2,00;4,00;8,00;2,00;4,00;1,00;34,00;3,38;2,25;33,75;1,13;36,82;1,23;0,61;0,61;23,00;6,00;23,00;1,00;18,78;18,78;15,26;4,70;4,00;6,00;5,00
2021-04-25;33,00;171,60;13,20;6,60;13,20;11,00;21,00;17,00;9,00;3,00;3,00;4,00;10,00;2,00;7,00;1,00;37,00;4,55;2,28;37,55;2,28;42,78;1,22;0,61;0,61;25,00;6,00;23,00;0,50;20,78;18,33;18,33;6,11;5,00;7,00;6,00
2021-05-02;36,00;180,00;12,00;6,00;12,00;15,00;23,00;22,00;10,00;3,00;3,00;4,00;7,00;3,00;8,00;1,00;41,00;5,63;2,25;47,25;2,25;49,66;1,24;0,62;0,62;33,00;7,00;26,00;0,50;22,80;22,80;22,80;8,40;7,00;8,00;7,00
2021-05-09;40,00;188,57;11,43;5,71;17,14;17,00;23,00;15,00;13,00;3,00;2,00;6,00;7,00;3,00;8,00;1,00;45,00;6,67;2,22;53,33;2,22;56,97;0,61;1,21;0,61;35,00;8,00;27,00;1,00;27,06;31,76;23,53;10,59;8,00;8,00;8,00
2021-05-16;54,00;240,00;12,00;6,00;18,00;16,00;26,00;13,00;15,00;3,00;4,00;7,00;8,00;3,00;9,00;2,00;54,00;7,88;2,25;64,13;2,25;72,41;1,23;1,23;0,61;40,00;10,00;33,00;1,00;31,70;31,70;25,83;9,39;6,00;9,00;8,00
2021-05-23;48,00;252,00;12,00;6,00;18,00;18,00;28,00;12,00;15,00;3,00;3,00;6,00;9,00;3,00;9,00;2,00;45,00;6,70;2,23;60,28;2,23;68,92;1,23;1,23;1,23;39,00;9,00;31,00;1,00;31,61;28,10;26,93;9,37;7,00;9,00;9,00
2021-05-30;49,00;269,50;12,25;6,13;18,38;16,00;32,00;11,00;15,00;2,00;3,00;6,00;9,00;4,00;9,00;2,00;50,00;6,84;4,56;67,23;3,42;75,95;1,23;1,23;0,61;40,00;11,00;34,00;1,00;32,27;29,88;26,29;8,37;6,00;8,00;10,00
2021-06-06;56,00;304,89;12,44;6,22;18,67;18,00;34,00;10,00;19,00;3,00;4,00;7,00;10,00;7,00;10,00;2,00;54,00;6,72;3,36;70,56;4,48;85,22;2,43;1,22;1,22;41,00;10,00;33,00;1,00;35,74;30,98;29,79;9,53;6,00;9,00;9,00
2021-06-13;56,00;317,33;12,44;6,22;24,89;15,00;35,00;12,00;19,00;3,00;4,00;7,00;10,00;22,00;10,00;2,00;53,00;7,84;3,36;72,80;4,48;93,74;3,65;1,22;1,22;45,00;11,00;34,00;1,00;35,74;35,74;33,36;10,72;7,00;9,00;10,00
2021-06-20;56,00;323,56;12,44;6,22;18,67;19,00;34,00;12,00;21,00;4,00;4,00;9,00;10,00;34,00;12,00;2,00;58,00;7,84;3,36;73,92;3,36;90,84;2,49;1,24;1,24;46,00;10,00;38,00;1,00;34,55;36,94;34,55;11,91;8,00;9,00;9,00
2021-06-27;62,00;328,60;12,40;6,20;18,60;21,00;33,00;11,00;19,00;4,00;4,00;9,00;11,00;11,00;11,00;2,00;59,00;7,89;4,51;75,53;3,38;90,52;2,48;1,24;1,24;46,00;10,00;38,00;1,00;34,58;38,15;33,38;10,73;8,00;11,00;10,00
2021-07-04;74,00;351,50;12,33;6,17;24,67;20,00;53,00;11,00;14,00;4,00;4,00;9,00;13,00;6,00;13,00;2,00;69,00;8,97;4,48;89,70;4,48;94,97;2,47;1,23;1,23;64,00;13,00;37,00;1,00;50,13;51,32;47,74;14,32;9,00;14,00;17,00
2021-07-11;73,00;328,50;12,17;6,08;18,25;21,00;34,00;11,00;13,00;4,00;5,00;10,00;11,00;4,00;14,00;3,00;57,00;7,86;5,62;79,74;4,49;96,12;1,22;1,22;1,22;53,00;13,00;41,00;1,00;41,89;50,26;35,90;15,56;10,00;12,00;14,00
2021-07-18;75,00;337,50;12,50;6,25;18,75;20,00;34,00;10,00;16,00;5,00;5,00;11,00;11,00;7,00;13,00;3,00;49,00;8,96;5,60;77,24;4,48;95,90;2,46;1,23;1,23;54,00;11,00;38,00;2,00;40,48;46,43;32,14;15,48;12,00;11,00;12,00
2021-07-25;83,00;351,15;12,77;12,77;25,54;21,00;34,00;14,00;18,00;5,00;6,00;12,00;12,00;6,00;17,00;3,00;53,00;8,97;6,73;79,64;4,49;106,19;1,22;1,22;1,22;58,00;15,00;38,00;1,00;40,31;52,17;34,39;16,60;12,00;10,00;13,00
2021-08-01;86,00;350,14;18,43;12,29;30,71;24,00;40,00;12,00;21,00;7,00;6,00;12,00;12,00;7,00;17,00;2,00;56,00;12,29;4,47;78,18;5,58;117,94;2,46;1,23;1,23;56,00;15,00;35,00;1,00;44,19;60,92;35,83;16,72;14,00;10,00;13,00
2021-08-08;95,00;494,00;19,00;12,67;31,67;29,00;35,00;13,00;23,00;7,00;5,00;11,00;11,00;6,00;26,00;3,00;59,00;8,94;5,59;83,82;5,59;119,68;2,47;1,23;1,23;62,00;16,00;38,00;1,00;49,88;59,38;40,38;17,81;15,00;11,00;14,00
2021-08-15;79,00;352,46;18,23;6,08;24,31;22,00;33,00;14,00;23,00;7,00;5,00;9,00;12,00;6,00;17,00;3,00;57,00;9,03;5,64;79,00;4,51;109,86;2,47;2,47;1,23;56,00;15,00;37,00;1,00;44,29;55,06;35,91;15,56;15,00;12,00;13,00
2021-08-22;77,00;340,08;19,25;6,42;25,67;21,00;39,00;14,00;20,00;7,00;5,00;9,00;13,00;7,00;14,00;2,00;59,00;7,81;5,58;78,12;4,46;96,56;1,22;1,22;1,22;47,00;12,00;36,00;1,00;37,91;42,65;31,98;11,85;11,00;10,00;11,00
2021-08-29;59,00;327,78;19,67;6,56;19,67;22,00;42,00;14,00;18,00;6,00;6,00;10,00;11,00;7,00;13,00;3,00;59,00;7,94;6,81;74,88;3,40;79,90;2,46;1,23;1,23;45,00;12,00;32,00;1,00;37,33;39,73;31,31;9,63;8,00;9,00;9,00
2021-09-05;57,00;342,00;25,33;6,33;19,00;23,00;38,00;14,00;20,00;8,00;6,00;10,00;12,00;6,00;16,00;3,00;55,00;6,71;6,71;80,47;4,47;67,91;2,43;1,21;1,21;46,00;12,00;36,00;1,00;39,19;30,88;29,69;10,69;7,00;10,00;10,00
2021-09-12;58,00;354,44;25,78;12,89;19,33;25,00;39,00;14,00;20,00;8,00;6,00;10,00;12,00;7,00;16,00;2,00;56,00;6,69;6,69;103,73;3,35;71,57;2,47;1,23;2,47;45,00;11,00;35,00;1,00;37,88;35,51;30,78;10,65;7,00;9,00;10,00
2021-09-19;56,00;354,67;24,89;6,22;18,67;23,00;43,00;16,00;20,00;8,00;5,00;11,00;13,00;8,00;17,00;3,00;69,00;5,60;6,72;79,52;3,36;78,40;2,49;1,24;2,49;48,00;11,00;32,00;1,00;35,74;32,17;30,98;9,53;8,00;9,00;7,00
2021-09-26;51,00;350,63;25,50;12,75;19,13;26,00;43,00;17,00;19,00;8,00;6,00;11,00;14,00;7,00;14,00;5,00;60,00;6,80;7,93;77,07;3,40;63,44;2,49;1,24;1,24;45,00;11,00;28,00;2,00;37,95;35,58;28,47;8,30;7,00;9,00;8,00
2021-10-03;53,00;341,56;29,44;11,78;17,67;25,00;36,00;16,00;22,00;9,00;6,00;11,00;14,00;8,00;14,00;5,00;61,00;5,64;6,77;80,06;3,38;75,19;2,47;2,47;2,47;46,00;12,00;30,00;2,00;38,55;28,91;30,11;8,43;6,00;10,00;8,00
2021-10-10;50,00;381,25;31,25;12,50;18,75;24,00;37,00;14,00;20,00;10,00;7,00;11,00;14,00;8,00;16,00;4,00;63,00;6,67;8,89;78,89;4,44;65,85;2,44;1,22;1,22;44,00;11,00;32,00;1,00;36,90;28,57;30,95;8,33;7,00;8,00;7,00
2021-10-17;46,00;427,14;32,86;13,14;26,29;26,00;58,00;17,00;22,00;15,00;8,00;12,00;15,00;10,00;16,00;5,00;64,00;5,61;7,85;74,05;4,49;69,62;2,49;2,49;1,24;48,00;13,00;32,00;2,00;35,38;30,67;30,67;7,08;6,00;9,00;8,00
2021-10-24;51,00;439,88;31,88;19,13;25,50;26,00;47,00;18,00;24,00;11,00;7,00;13,00;15,00;12,00;16,00;5,00;68,00;5,67;9,07;89,53;4,53;102,00;2,43;2,43;1,21;47,00;12,00;34,00;2,00;35,58;33,21;35,58;9,49;7,00;11,00;8,00
2021-10-31;45,00;405,00;32,14;12,86;25,71;26,00;57,00;14,00;21,00;13,00;7,00;12,00;15,00;12,00;18,00;5,00;61,00;4,39;7,68;74,63;4,39;69,32;2,43;2,43;2,43;52,00;11,00;30,00;1,00;33,16;28,42;33,16;8,29;7,00;10,00;8,00
2021-11-07;44,00;364,57;31,43;12,57;18,86;23,00;31,00;15,00;19,00;11,00;6,00;9,00;14,00;12,00;13,00;4,00;63,00;4,51;9,03;85,74;4,51;61,11;2,44;2,44;1,22;44,00;11,00;30,00;1,00;32,11;27,35;27,35;7,14;5,00;11,00;7,00
2021-11-14;40,00;360,00;33,33;6,67;20,00;19,00;31,00;14,00;16,00;9,00;5,00;8,00;12,00;11,00;12,00;4,00;62,00;2,22;7,78;67,78;3,33;50,91;1,21;1,21;1,21;37,00;12,00;27,00;1,00;30,59;27,06;25,88;5,88;5,00;7,00;6,00
2021-11-21;40,00;333,33;26,67;6,67;13,33;16,00;43,00;13,00;14,00;9,00;4,00;8,00;12,00;10,00;10,00;2,00;62,00;3,33;5,56;61,11;2,22;48,48;1,21;1,21;1,21;36,00;11,00;28,00;1,00;27,06;23,53;23,53;5,88;5,00;7,00;6,00
2021-11-28;38,00;297,67;19,00;6,33;12,67;15,00;28,00;12,00;12,00;8,00;3,00;7,00;10,00;9,00;8,00;2,00;74,00;2,24;5,59;61,47;3,35;45,35;1,23;1,23;1,23;42,00;11,00;28,00;1,00;23,75;20,19;19,00;5,94;5,00;8,00;6,00
2021-12-05;47,00;270,25;17,63;5,88;11,75;15,00;28,00;12,00;12,00;7,00;4,00;7,00;12,00;7,00;9,00;3,00;73,00;2,24;5,60;71,62;3,36;47,00;1,24;1,24;1,24;41,00;11,00;28,00;0,50;26,51;25,31;20,49;6,03;4,00;8,00;6,00
2021-12-12;42,00;306,00;18,00;6,00;12,00;16,00;27,00;14,00;12,00;8,00;4,00;13,00;13,00;10,00;11,00;3,00;64,00;3,41;5,68;62,43;2,27;71,65;1,24;1,24;1,24;32,00;11,00;28,00;1,00;28,80;20,40;24,00;4,80;5,00;8,00;6,00
2021-12-19;38,00;323,00;12,67;6,33;19,00;18,00;27,00;13,00;15,00;9,00;4,00;13,00;14,00;12,00;11,00;4,00;57,00;4,47;4,47;65,94;3,35;50,26;1,23;1,23;1,23;36,00;12,00;28,00;1,00;27,31;21,38;23,75;7,13;7,00;9,00;6,00
2021-12-26;47,00;396,14;13,43;6,71;20,14;21,00;30,00;16,00;16,00;11,00;6,00;10,00;13,00;11,00;14,00;5,00;51,00;3,44;6,88;69,93;3,44;55,66;2,47;1,24;1,24;36,00;13,00;27,00;1,00;31,33;26,51;27,72;8,44;8,00;9,00;7,00
2022-01-02;43,00;288,71;12,29;6,14;12,29;17,00;28,00;14,00;15,00;8,00;4,00;9,00;11,00;9,00;11,00;3,00;50,00;3,39;5,66;61,11;4,53;50,37;1,23;1,23;1,23;33,00;10,00;29,00;1,00;27,47;26,28;25,08;7,17;8,00;7,00;7,00
2022-01-09;39,00;286,00;19,50;6,50;13,00;20,00;27,00;15,00;16,00;7,00;4,00;8,00;12,00;10,00;12,00;3,00;44,00;4,46;6,69;61,29;3,34;48,75;1,22;2,44;1,22;35,00;10,00;25,00;1,00;28,36;21,27;24,82;5,91;5,00;7,00;6,00
2022-01-16;46,00;302,29;26,29;6,57;19,71;21,00;29,00;15,00;18,00;7,00;5,00;9,00;12,00;10,00;14,00;3,00;49,00;4,49;7,85;65,07;3,37;50,97;1,24;1,24;1,24;35,00;12,00;25,00;2,00;30,67;27,13;28,31;7,08;6,00;7,00;6,00
2022-01-23;46,00;341,71;26,29;6,57;19,71;26,00;33,00;17,00;23,00;9,00;6,00;12,00;16,00;12,00;16,00;4,00;54,00;5,61;7,85;66,20;3,37;60,92;2,49;1,24;1,24;45,00;14,00;28,00;1,00;31,47;24,21;30,26;7,26;6,00;7,00;6,00
2022-01-30;49,00;324,63;24,50;12,25;24,50;27,00;34,00;17,00;31,00;8,00;5,00;11,00;14,00;11,00;18,00;3,00;47,00;5,70;7,98;69,51;4,56;62,48;1,23;2,45;1,23;40,00;13,00;28,00;1,00;34,66;27,49;33,46;8,37;5,00;7,00;8,00
2022-02-06;53,00;371,00;29,44;11,78;23,56;31,00;44,00;19,00;31,00;11,00;6,00;12,00;17,00;11,00;21,00;3,00;49,00;6,77;7,89;80,06;4,51;70,26;2,47;2,47;1,23;47,00;14,00;29,00;1,00;37,34;31,32;54,20;9,64;7,00;9,00;9,00
2022-02-13;51,00;420,75;31,88;12,75;25,50;33,00;37,00;26,00;30,00;11,00;6,00;13,00;17,00;12,00;21,00;3,00;49,00;6,65;8,87;84,26;5,54;69,21;2,43;1,21;1,21;49,00;15,00;31,00;2,00;35,58;29,65;42,70;10,67;6,00;10,00;8,00
2022-02-20;64,00;422,40;32,00;12,80;25,60;31,00;34,00;21,00;31,00;11,00;6,00;14,00;16,00;12,00;19,00;4,00;58,00;6,74;8,98;79,72;4,49;77,54;2,46;1,23;1,23;44,00;13,00;30,00;2,00;37,93;34,37;40,30;8,30;7,00;8,00;9,00
2022-02-27;57,00;399,00;31,67;12,67;25,33;26,00;35,00;18,00;29,00;9,00;6,00;13,00;16,00;10,00;17,00;3,00;51,00;6,71;8,94;74,88;4,47;66,70;2,43;1,21;1,21;45,00;14,00;29,00;1,00;36,81;30,88;32,06;8,31;7,00;7,00;8,00
2022-03-06;68,00;401,82;30,91;12,36;24,73;30,00;35,00;25,00;29,00;7,00;6,00;11,00;20,00;8,00;17,00;3,00;47,00;6,80;9,07;90,67;4,53;74,18;1,24;2,47;1,24;48,00;16,00;28,00;1,00;36,98;31,02;33,40;8,35;5,00;8,00;9,00
2022-03-13;54,00;408,00;24,00;12,00;24,00;30,00;39,00;20,00;28,00;7,00;7,00;12,00;18,00;9,00;23,00;3,00;51,00;6,75;11,25;112,50;3,38;78,55;2,45;1,23;1,23;45,00;13,00;29,00;1,00;32,87;28,17;31,70;8,22;7,00;8,00;8,00
2022-03-20;56,00;416,89;31,11;12,44;24,89;32,00;36,00;20,00;29,00;9,00;6,00;13,00;17,00;8,00;18,00;3,00;52,00;6,72;10,08;72,80;4,48;79,13;2,43;2,43;2,43;50,00;14,00;31,00;1,00;38,13;32,17;30,98;9,53;6,00;8,00;8,00
2022-03-27;59,00;419,56;32,78;13,11;26,22;33,00;41,00;19,00;27,00;9,00;6,00;12,00;16,00;9,00;16,00;3,00;47,00;7,94;10,21;76,02;4,54;73,75;1,23;2,46;2,46;50,00;15,00;28,00;1,00;40,94;28,90;32,51;8,43;7,00;9,00;7,00
2022-04-03;60,00;390,00;30,00;12,00;30,00;31,00;39,00;23,00;27,00;8,00;7,00;14,00;16,00;9,00;17,00;3,00;50,00;9,06;10,19;79,25;5,66;74,69;2,45;1,22;1,22;53,00;14,00;32,00;2,00;40,80;30,00;40,80;9,60;8,00;8,00;7,00
2022-04-10;60,00;414,00;30,00;12,00;30,00;31,00;37,00;26,00;28,00;10,00;6,00;16,00;16,00;7,00;18,00;4,00;69,00;9,06;10,19;100,75;7,92;84,49;3,67;1,22;1,22;52,00;15,00;32,00;2,00;40,80;32,40;37,20;10,80;10,00;9,00;10,00
2022-04-17;64,00;480,00;38,40;12,80;32,00;36,00;40,00;22,00;29,00;8,00;7,00;15,00;18,00;10,00;22,00;5,00;59,00;7,86;12,35;85,33;5,61;123,08;2,46;2,46;1,23;54,00;14,00;35,00;2,00;43,85;35,56;35,56;10,67;10,00;9,00;8,00
2022-04-24;66,00;450,00;30,00;12,00;30,00;32,00;43,00;27,00;28,00;8,00;7,00;15,00;16,00;9,00;18,00;4,00;65,00;8,95;8,95;79,42;5,59;85,56;2,44;2,44;1,22;47,00;15,00;41,00;1,00;42,43;31,82;35,36;9,43;9,00;9,00;8,00
2022-05-01;67,00;420,27;30,45;12,18;36,55;35,00;40,00;48,00;29,00;7,00;7,00;15,00;15,00;9,00;21,00;4,00;62,00;10,05;10,05;82,63;5,58;90,57;3,72;2,48;2,48;55,00;14,00;36,00;2,00;46,66;32,30;39,48;10,77;8,00;9,00;10,00
2022-05-08;67,00;438,55;30,45;12,18;30,45;33,00;41,00;24,00;28,00;7,00;8,00;14,00;18,00;8,00;18,00;4,00;55,00;8,93;8,93;88,22;5,58;99,89;3,65;2,44;1,22;48,00;13,00;33,00;1,00;50,25;37,09;38,29;10,77;7,00;9,00;10,00
2022-05-15;68,00;445,09;30,91;12,36;30,91;31,00;42,00;21,00;27,00;8,00;7,00;14,00;18,00;9,00;18,00;4,00;58,00;7,93;9,07;91,80;6,80;107,56;3,71;2,47;1,24;51,00;17,00;33,00;2,00;45,33;32,21;36,98;9,54;8,00;9,00;10,00
2022-05-22;76,00;481,33;31,67;12,67;31,67;31,00;38,00;27,00;27,00;8,00;7,00;16,00;18,00;8,00;19,00;3,00;61,00;10,06;11,18;91,65;6,71;116,45;3,68;2,45;1,23;48,00;15,00;36,00;2,00;42,75;42,75;35,63;11,88;11,00;10,00;10,00
2022-05-29;71,00;445,36;38,73;12,91;25,82;29,00;40,00;21,00;26,00;6,00;7,00;15,00;17,00;9,00;17,00;4,00;56,00;10,14;9,02;90,16;5,63;99,16;2,45;2,45;1,22;50,00;15,00;32,00;2,00;41,42;33,13;34,32;10,65;11,00;10,00;12,00
