Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;43,00;430,00;487,33;157,67;243,67;408,50;10,75;236,50;64,50;125,42;146,92;175,58;232,92;96,75;225,75;75,25;21,50;167,22;215,00;23,89;71,67;26,88;73,46;68,08;60,92;21,50;48,06;20,24;60,71;13,00;11,00;11,00;4,00;18,00;3,00;5,00
2020-09-20;42,00;420,00;504,00;140,00;238,00;336,00;10,50;231,00;63,00;133,00;133,00;157,50;238,00;105,00;199,50;73,50;42,00;149,33;196,00;32,67;70,00;21,91;73,04;71,22;63,91;21,00;43,24;14,82;49,41;17,00;8,00;10,00;7,00;18,00;4,00;4,00
2020-09-27;44,00;469,33;528,00;176,00;278,67;374,00;22,00;286,00;66,00;143,00;150,33;165,00;249,33;99,00;209,00;77,00;33,00;149,60;198,00;30,80;83,60;28,16;82,72;66,88;68,64;25,14;46,51;25,14;55,31;17,00;15,00;12,00;5,00;19,00;3,00;4,00
2020-10-04;47,00;611,00;595,33;188,00;329,00;446,50;11,75;329,00;94,00;155,46;173,54;173,54;263,92;129,25;293,75;94,00;35,25;159,80;220,90;37,60;89,30;32,54;86,77;83,15;75,92;24,14;53,35;25,41;63,51;17,00;11,00;10,00;7,00;17,00;4,00;4,00
2020-10-11;40,00;453,33;533,33;173,33;280,00;380,00;20,00;260,00;80,00;156,36;160,00;196,36;258,18;100,00;220,00;90,00;30,00;177,78;222,22;35,56;84,44;27,27;94,55;74,55;74,55;27,50;60,00;22,50;71,25;16,00;13,00;8,00;5,00;17,00;4,00;3,00
2020-10-18;53,00;437,25;477,00;159,00;278,25;318,00;8,83;229,67;53,00;155,21;162,79;170,36;291,50;106,00;201,40;84,80;31,80;154,18;221,64;33,73;81,91;29,24;91,38;69,45;74,93;22,71;55,52;21,45;61,83;17,00;19,00;12,00;10,00;22,00;5,00;3,00
2020-10-25;52,00;390,00;455,00;117,00;260,00;260,00;8,67;242,67;52,00;133,71;148,57;163,43;237,71;83,20;197,60;62,40;20,80;146,55;179,64;28,36;75,64;17,93;68,14;60,97;64,55;24,10;39,32;17,76;53,27;9,00;10,00;8,00;4,00;16,00;4,00;4,00
2020-11-01;41,00;328,00;396,33;109,33;191,33;246,00;10,25;205,00;61,50;115,55;123,00;130,45;193,82;71,75;153,75;102,50;30,75;95,67;154,89;27,33;68,33;22,36;61,50;52,18;55,91;19,22;39,72;17,94;51,25;13,00;13,00;8,00;3,00;11,00;3,00;3,00
2020-11-08;49,00;367,50;465,50;122,50;232,75;392,00;24,50;294,00;73,50;128,15;150,77;147,00;241,23;88,20;196,00;68,60;29,40;147,00;215,60;34,30;102,90;30,85;85,30;79,85;74,41;23,87;54,03;16,33;65,33;13,00;12,00;15,00;4,00;20,00;5,00;6,00
2020-11-15;48,00;348,00;456,00;132,00;240,00;456,00;12,00;312,00;72,00;155,08;151,38;155,08;236,31;105,60;182,40;86,40;28,80;153,60;225,60;28,80;100,80;32,00;71,11;96,00;81,78;20,21;59,37;22,74;70,74;16,00;11,00;9,00;8,00;22,00;5,00;5,00
2020-11-22;55,00;412,50;508,75;151,25;275,00;311,67;9,17;201,67;55,00;143,00;154,00;176,00;220,00;110,00;209,00;88,00;22,00;132,92;197,08;32,08;87,08;30,16;72,74;74,52;81,61;26,25;57,50;21,25;66,25;16,00;13,00;9,00;4,00;20,00;4,00;4,00
2020-11-29;54,00;405,00;499,50;162,00;256,50;270,00;9,00;216,00;72,00;126,00;129,60;151,20;205,20;97,20;194,40;75,60;32,40;130,50;211,50;27,00;90,00;21,60;82,80;70,20;72,00;18,84;60,28;20,09;65,30;16,00;13,00;7,00;5,00;20,00;4,00;5,00
2020-12-06;55,00;412,50;550,00;151,25;288,75;311,67;9,17;256,67;73,33;143,00;150,33;165,00;227,33;110,00;231,00;88,00;33,00;132,92;233,75;32,08;91,67;30,16;79,84;72,74;81,61;22,50;52,50;27,50;83,75;19,00;13,00;13,00;3,00;19,00;2,00;4,00
2020-12-13;50,00;362,50;525,00;137,50;237,50;400,00;25,00;300,00;100,00;139,29;146,43;153,57;196,43;100,00;180,00;70,00;30,00;131,82;240,91;27,27;77,27;24,07;79,63;90,74;74,07;20,51;70,51;19,23;67,95;13,00;12,00;5,00;4,00;19,00;5,00;3,00
2020-12-20;46,00;460,00;690,00;184,00;337,33;414,00;23,00;345,00;92,00;148,62;155,69;162,77;219,38;126,50;241,50;103,50;34,50;142,60;234,60;41,40;105,80;31,85;81,38;90,23;81,38;21,14;59,68;22,38;80,81;20,00;15,00;16,00;6,00;20,00;5,00;5,00
2020-12-27;65,00;377,00;533,00;156,00;286,00;390,00;10,83;281,67;86,67;148,06;140,83;169,72;213,06;108,33;238,33;86,67;21,67;139,29;208,93;27,86;97,50;32,50;77,64;86,67;75,83;22,94;57,35;22,94;77,75;16,00;13,00;9,00;6,00;18,00;6,00;4,00
2021-01-03;56,00;434,00;532,00;168,00;294,00;354,67;9,33;317,33;56,00;145,60;156,80;171,73;205,33;123,20;224,00;78,40;33,60;144,67;210,00;32,67;88,67;27,10;84,90;102,97;79,48;21,16;54,76;27,38;73,42;18,00;16,00;6,00;5,00;18,00;4,00;7,00
2021-01-10;47,00;470,00;564,00;188,00;313,33;423,00;23,50;423,00;94,00;126,54;144,62;159,08;213,31;117,50;211,50;82,25;35,25;131,60;211,50;32,90;112,80;27,12;72,31;83,15;75,92;22,86;55,89;24,14;69,86;14,00;12,00;7,00;4,00;16,00;5,00;5,00
2021-01-17;44,00;440,00;528,00;146,67;278,67;374,00;11,00;484,00;88,00;132,00;146,67;165,00;212,67;110,00;220,00;66,00;22,00;161,33;205,33;24,44;97,78;29,33;80,67;78,83;78,83;22,63;51,54;26,40;74,17;15,00;13,00;9,00;6,00;22,00;2,00;5,00
2021-01-24;50,00;375,00;450,00;137,50;262,50;450,00;12,50;350,00;75,00;135,71;146,43;150,00;228,57;100,00;200,00;70,00;30,00;150,00;209,09;31,82;95,45;23,21;78,57;94,64;80,36;25,00;56,25;22,50;82,50;21,00;17,00;11,00;6,00;21,00;3,00;1,00
2021-01-31;46,00;429,33;536,67;168,67;260,67;322,00;11,50;276,00;69,00;123,85;127,38;134,46;215,85;115,00;218,50;80,50;23,00;138,00;207,00;32,20;78,20;22,08;64,40;71,76;79,12;22,38;44,76;27,35;69,62;10,00;13,00;11,00;4,00;20,00;4,00;3,00
2021-02-07;58,00;420,50;522,00;159,50;290,00;328,67;9,67;251,33;77,33;130,50;155,88;155,88;203,00;106,33;212,67;67,67;29,00;149,83;212,67;29,00;87,00;27,19;88,81;76,13;63,44;16,39;56,74;23,96;68,09;18,00;12,00;7,00;4,00;15,00;2,00;5,00
2021-02-14;54,00;486,00;513,00;148,50;297,00;342,00;18,00;270,00;72,00;151,20;136,80;172,80;226,80;129,60;237,60;86,40;32,40;162,00;207,00;36,00;90,00;23,40;81,00;93,60;77,40;17,58;57,77;26,37;70,33;19,00;16,00;10,00;6,00;23,00;6,00;4,00
2021-02-21;56,00;434,00;504,00;154,00;280,00;317,33;18,67;242,67;74,67;145,60;141,87;164,27;231,47;100,80;235,20;89,60;33,60;158,67;186,67;28,00;98,00;27,10;79,48;88,52;84,90;17,42;52,27;28,62;75,91;11,00;8,00;10,00;2,00;19,00;4,00;4,00
2021-02-28;46,00;444,67;536,67;168,67;291,33;368,00;11,50;276,00;92,00;127,38;120,31;134,46;208,77;103,50;264,50;80,50;34,50;156,40;202,40;32,20;92,00;23,00;61,92;72,54;67,23;22,38;48,49;26,11;59,68;10,00;7,00;10,00;5,00;19,00;2,00;4,00
2021-03-07;67,00;482,40;522,60;160,80;294,80;424,33;11,17;312,67;89,33;148,89;160,06;167,50;260,56;134,00;256,83;89,33;33,50;157,93;244,07;38,29;95,71;32,59;85,11;92,35;74,24;29,08;63,21;22,75;73,32;17,00;14,00;12,00;7,00;28,00;3,00;4,00
2021-03-14;59,00;457,25;560,50;162,25;295,00;334,33;19,67;255,67;78,67;143,81;140,13;162,25;254,44;108,17;206,50;68,83;29,50;163,38;254,15;31,77;95,31;33,19;86,66;94,03;75,59;27,62;61,51;27,62;72,81;20,00;13,00;11,00;8,00;20,00;3,00;4,00
2021-03-21;50,00;412,50;512,50;162,50;287,50;475,00;25,00;350,00;125,00;153,57;153,57;171,43;260,71;120,00;230,00;100,00;30,00;177,27;245,45;45,45;104,55;38,89;100,00;90,74;92,59;33,75;67,50;28,75;85,00;24,00;16,00;10,00;9,00;26,00;4,00;8,00
2021-03-28;56,00;532,00;588,00;182,00;294,00;354,67;9,33;280,00;93,33;171,73;190,40;182,93;268,80;123,20;257,60;100,80;33,60;191,33;233,33;37,33;102,67;34,32;93,94;86,71;86,71;26,73;62,36;26,73;90,36;22,00;15,00;13,00;4,00;19,00;6,00;5,00
2021-04-04;70,00;546,00;658,00;210,00;378,00;490,00;11,67;420,00;116,67;162,11;191,58;195,26;298,42;120,00;250,00;110,00;40,00;196,00;252,00;51,33;126,00;39,49;111,28;113,08;93,33;36,25;75,00;33,75;92,50;28,00;20,00;16,00;10,00;19,00;6,00;6,00
2021-04-11;66,00;528,00;607,20;184,80;290,40;418,00;22,00;352,00;110,00;179,67;179,67;172,33;282,33;132,00;264,00;99,00;44,00;212,14;231,00;47,14;141,43;44,59;107,03;105,24;89,19;28,64;68,49;26,15;90,91;21,00;22,00;14,00;12,00;31,00;7,00;6,00
2021-04-18;71,00;539,60;667,40;198,80;369,20;473,33;23,67;402,33;118,33;168,16;198,05;175,63;280,26;121,71;243,43;91,29;40,57;208,27;255,60;56,80;118,33;41,87;114,69;101,95;85,56;39,30;68,46;36,77;92,55;22,00;22,00;20,00;8,00;19,00;7,00;7,00
2021-04-25;63,00;478,80;529,20;151,20;277,20;399,00;21,00;399,00;84,00;148,24;137,12;196,41;259,41;115,50;241,50;84,00;31,50;211,50;220,50;40,50;99,00;34,20;90,00;88,20;86,40;34,02;60,48;31,50;68,04;19,00;18,00;12,00;9,00;25,00;5,00;7,00
2021-05-02;65,00;494,00;572,00;156,00;325,00;455,00;21,67;953,33;108,33;151,67;162,50;184,17;263,61;130,00;249,17;86,67;32,50;232,14;227,50;37,14;111,43;34,31;93,89;88,47;83,06;33,14;77,75;40,78;81,57;24,00;16,00;11,00;8,00;23,00;3,00;6,00
2021-05-09;64,00;524,80;576,00;179,20;294,40;469,33;21,33;469,33;106,67;163,56;163,56;192,00;277,33;128,00;245,33;85,33;42,67;224,00;228,57;41,14;118,86;47,54;100,57;109,71;87,77;43,92;67,76;56,47;81,57;25,00;21,00;14,00;9,00;26,00;4,00;5,00
2021-05-16;74,00;592,00;680,80;192,40;399,60;425,50;18,50;333,00;111,00;155,40;173,90;222,00;273,80;116,29;253,71;84,57;31,71;249,75;226,63;41,63;115,63;39,71;93,85;86,63;104,68;46,41;125,42;33,86;70,24;21,00;19,00;11,00;9,00;39,00;6,00;9,00
2021-05-23;72,00;576,00;633,60;187,20;388,80;396,00;18,00;270,00;90,00;162,00;158,40;201,60;259,20;113,14;236,57;82,29;41,14;259,20;249,60;43,20;120,00;39,60;95,40;88,20;93,60;40,42;61,89;41,68;80,84;34,00;20,00;18,00;8,00;36,00;4,00;7,00
2021-05-30;68,00;544,00;612,00;149,60;312,80;498,67;22,67;317,33;113,33;143,16;132,42;189,68;243,37;113,33;294,67;79,33;34,00;267,14;257,43;38,86;111,71;42,27;82,70;84,54;73,51;40,30;54,15;50,37;70,52;23,00;15,00;11,00;10,00;27,00;6,00;6,00
2021-06-06;75,00;660,00;675,00;195,00;345,00;412,50;9,38;300,00;112,50;135,71;167,86;189,29;246,43;117,86;267,86;64,29;32,14;290,63;225,00;37,50;126,56;32,93;85,98;93,29;85,98;35,59;71,19;44,49;80,08;26,00;20,00;13,00;9,00;27,00;6,00;6,00
2021-06-13;76,00;544,67;506,67;164,67;329,33;456,00;19,00;342,00;114,00;144,76;166,48;217,14;260,57;152,00;271,43;76,00;32,57;280,25;256,50;42,75;133,00;47,05;92,29;85,05;74,19;32,93;102,60;45,60;95,00;26,00;19,00;15,00;11,00;29,00;7,00;6,00
2021-06-20;73,00;657,00;569,40;175,20;379,60;401,50;9,13;292,00;109,50;127,75;156,95;189,80;270,10;125,14;271,14;83,43;52,14;282,27;248,20;48,67;150,87;45,63;98,55;63,88;76,65;37,14;60,19;42,26;75,56;24,00;17,00;11,00;6,00;26,00;5,00;5,00
2021-06-27;74,00;695,60;636,40;192,40;414,40;444,00;9,25;314,50;111,00;159,10;173,90;207,20;296,00;126,86;285,43;95,14;31,71;277,50;249,75;41,63;115,63;43,32;101,07;61,37;86,63;38,88;72,75;38,88;80,27;24,00;23,00;13,00;7,00;36,00;6,00;9,00
2021-07-04;71,00;653,20;624,80;184,60;340,80;615,33;23,67;355,00;142,00;152,65;159,75;205,90;280,45;152,14;263,71;81,14;30,43;293,47;265,07;42,60;146,73;41,87;112,87;76,46;72,82;34,88;63,53;36,12;73,49;18,00;19,00;10,00;11,00;23,00;6,00;9,00
2021-07-11;76,00;633,33;570,00;152,00;367,33;513,00;19,00;323,00;114,00;152,00;173,71;199,05;282,29;195,43;325,71;108,57;32,57;285,00;251,75;42,75;156,75;39,81;103,14;72,38;86,86;40,53;68,40;39,27;97,53;18,00;22,00;15,00;10,00;23,00;5,00;4,00
2021-07-18;77,00;628,83;526,17;179,67;308,00;423,50;9,63;288,75;96,25;128,33;161,33;209,00;264,00;143,00;308,00;88,00;33,00;298,38;269,50;48,13;134,75;36,67;97,17;69,67;86,17;35,34;70,69;37,87;79,52;25,00;13,00;14,00;9,00;38,00;6,00;7,00
2021-07-25;53,00;569,75;556,50;159,00;344,50;371,00;17,67;265,00;88,33;123,67;148,40;166,07;254,40;116,60;275,60;84,80;31,80;284,27;269,82;33,73;134,91;43,86;93,21;67,62;63,97;34,07;82,02;34,07;76,98;26,00;17,00;16,00;8,00;26,00;4,00;8,00
2021-08-01;62,00;508,40;496,00;148,80;272,80;434,00;20,67;289,33;124,00;142,24;149,53;186,00;255,29;175,67;258,33;72,33;31,00;290,92;271,85;38,15;138,31;29,18;98,47;82,06;74,76;32,90;62,00;32,90;69,59;21,00;13,00;16,00;9,00;23,00;4,00;5,00
2021-08-08;70,00;714,00;616,00;168,00;350,00;490,00;23,33;326,67;140,00;143,68;176,84;187,89;280,00;100,00;260,00;90,00;40,00;280,00;242,67;42,00;140,00;39,49;100,51;86,15;93,33;35,64;71,27;29,27;94,18;22,00;20,00;17,00;4,00;20,00;6,00;6,00
2021-08-15;66,00;580,80;554,40;184,80;356,40;484,00;22,00;396,00;132,00;161,33;176,00;231,00;275,00;143,00;297,00;99,00;44,00;254,57;259,29;51,86;127,29;38,50;108,17;78,83;84,33;45,69;74,88;34,27;87,58;25,00;20,00;14,00;10,00;25,00;4,00;10,00
2021-08-22;63,00;541,80;541,80;138,60;289,80;441,00;10,50;336,00;105,00;148,24;144,53;192,71;252,00;115,50;262,50;84,00;21,00;238,50;243,00;40,50;108,00;39,60;100,80;64,80;72,00;30,24;55,44;37,80;80,64;21,00;17,00;18,00;5,00;23,00;5,00;10,00
2021-08-29;64,00;563,20;524,80;153,60;307,20;448,00;21,33;384,00;106,67;152,89;177,78;195,56;259,56;106,67;288,00;96,00;32,00;233,14;237,71;36,57;132,57;47,54;93,26;65,83;78,63;37,65;65,25;27,61;94,12;24,00;18,00;15,00;4,00;27,00;4,00;4,00
2021-09-05;68,00;625,60;639,20;149,60;353,60;521,33;22,67;430,67;136,00;150,32;164,63;214,74;264,84;124,67;317,33;102,00;34,00;257,43;281,71;53,43;140,86;40,43;108,43;71,68;79,03;44,07;71,78;35,26;90,67;23,00;19,00;12,00;8,00;33,00;5,00;6,00
2021-09-12;66,00;673,20;620,40;171,60;382,80;506,00;22,00;418,00;132,00;176,00;183,33;216,33;264,00;121,00;297,00;88,00;33,00;245,14;254,57;47,14;150,86;42,81;103,46;64,22;89,19;41,09;77,21;31,13;92,15;33,00;18,00;18,00;10,00;29,00;3,00;10,00
2021-09-19;62,00;595,20;582,80;161,20;272,80;454,67;20,67;372,00;124,00;153,18;164,12;211,53;291,76;113,67;258,33;93,00;41,33;243,23;248,00;52,46;138,31;45,59;107,59;71,12;83,88;34,16;67,06;40,49;82,24;21,00;17,00;13,00;7,00;24,00;9,00;7,00
2021-09-26;67,00;670,00;629,80;174,20;388,60;536,00;22,33;424,33;134,00;163,78;212,17;212,17;282,89;145,17;301,50;100,50;44,67;220,14;258,43;52,64;153,14;39,84;130,38;77,86;88,73;36,66;72,06;32,87;112,51;28,00;19,00;20,00;7,00;21,00;5,00;9,00
2021-10-03;71,00;724,20;724,20;156,20;355,00;544,33;23,67;402,33;142,00;149,47;175,63;209,26;276,53;142,00;263,71;91,29;40,57;222,47;269,80;42,60;137,27;50,97;121,97;78,28;76,46;41,84;73,54;34,23;87,48;21,00;29,00;9,00;8,00;23,00;7,00;6,00
2021-10-10;75,00;750,00;780,00;210,00;435,00;450,00;18,75;300,00;112,50;142,86;185,71;196,43;292,86;171,43;289,29;107,14;53,57;220,31;281,25;46,88;145,31;43,90;102,44;80,49;89,63;50,85;83,90;39,41;90,25;24,00;23,00;16,00;10,00;26,00;5,00;8,00
2021-10-17;75,00;712,50;662,50;162,50;350,00;450,00;18,75;337,50;93,75;153,57;217,86;214,29;250,00;160,71;300,00;117,86;42,86;229,69;243,75;60,94;150,00;43,90;148,17;82,32;89,63;46,25;66,25;36,25;110,00;31,00;36,00;28,00;11,00;25,00;6,00;7,00
2021-10-24;69,00;745,20;703,80;193,20;386,40;529,00;23,00;437,00;138,00;152,53;192,47;217,89;268,74;128,14;256,29;108,43;49,29;197,80;266,80;55,20;142,60;58,11;134,37;74,45;101,68;39,61;80,50;31,94;118,83;29,00;21,00;18,00;8,00;27,00;7,00;9,00
2021-10-31;67,00;656,60;670,00;160,80;294,80;469,00;22,33;357,33;134,00;167,50;186,11;189,83;268,00;134,00;290,33;122,83;44,67;196,21;258,43;47,86;143,57;48,89;110,46;70,62;85,11;41,72;53,09;31,60;78,38;23,00;23,00;17,00;7,00;20,00;5,00;8,00
2021-11-07;58,00;739,50;754,00;188,50;348,00;425,33;19,33;290,00;116,00;137,75;174,00;188,50;261,00;106,33;261,00;96,67;29,00;193,33;265,83;43,50;130,50;48,94;110,56;67,06;83,38;32,78;56,74;35,30;89,52;16,00;26,00;17,00;8,00;24,00;4,00;4,00
2021-11-14;59,00;708,00;752,25;177,00;354,00;373,67;19,67;295,00;118,00;165,94;169,63;173,31;254,44;118,00;245,83;88,50;49,17;177,00;236,00;31,77;127,08;32,18;116,21;96,55;80,45;40,17;57,74;33,89;80,34;22,00;17,00;16,00;8,00;24,00;6,00;5,00
2021-11-21;45,00;720,00;780,00;195,00;345,00;472,50;22,50;360,00;135,00;142,50;187,50;206,25;288,75;135,00;281,25;123,75;33,75;157,50;243,00;36,00;157,50;34,20;120,60;115,20;93,60;27,50;62,50;33,75;102,50;27,00;17,00;13,00;6,00;24,00;8,00;6,00
2021-11-28;47,00;658,00;689,33;172,33;313,33;399,50;23,50;329,00;117,50;141,00;162,69;144,62;260,31;105,75;246,75;105,75;35,25;169,20;239,70;47,00;136,30;28,92;128,35;74,12;70,50;22,86;54,62;31,76;74,95;19,00;10,00;8,00;4,00;17,00;4,00;4,00
2021-12-05;39,00;520,00;520,00;117,00;247,00;292,50;9,75;292,50;78,00;120,55;131,18;117,00;230,45;97,50;204,75;58,50;29,25;165,75;229,13;29,25;102,38;21,27;79,77;70,91;62,05;21,39;39,00;20,13;62,90;11,00;14,00;10,00;3,00;15,00;3,00;8,00
2021-12-12;54,00;567,00;567,00;148,50;283,50;288,00;18,00;270,00;72,00;136,80;129,60;122,40;234,00;97,20;226,80;75,60;32,40;162,00;229,50;27,00;135,00;36,00;97,20;68,40;64,80;25,12;60,28;22,60;75,35;16,00;11,00;15,00;6,00;18,00;1,00;4,00
2021-12-19;29,00;565,50;522,00;116,00;275,50;435,00;14,50;406,00;116,00;112,38;87,00;152,25;235,63;77,33;183,67;58,00;29,00;140,17;203,00;24,17;106,33;23,56;72,50;45,31;45,31;23,96;37,83;23,96;45,39;11,00;12,00;9,00;3,00;24,00;4,00;1,00
2021-12-26;43,00;659,33;616,33;114,67;315,33;365,50;10,75;322,50;86,00;114,67;100,33;129,00;240,08;96,75;236,50;64,50;21,50;157,67;224,56;28,67;114,67;26,88;84,21;37,63;44,79;25,29;43,00;27,82;60,71;10,00;10,00;4,00;4,00;22,00;2,00;3,00
2022-01-02;53,00;622,75;583,00;106,00;291,50;282,67;8,83;247,33;70,67;102,47;91,87;134,27;215,53;84,80;233,20;63,60;31,80;183,09;236,09;33,73;120,45;29,24;84,07;49,34;60,31;20,19;44,17;29,02;45,43;20,00;8,00;7,00;5,00;19,00;2,00;4,00
2022-01-09;44,00;616,00;601,33;117,33;308,00;352,00;11,00;330,00;88,00;99,00;95,33;121,00;220,00;88,00;220,00;66,00;22,00;234,67;224,89;24,44;117,33;22,00;67,83;33,00;40,33;21,37;27,66;18,86;41,49;13,00;3,00;7,00;2,00;16,00;2,00;6,00
2022-01-16;43,00;630,67;645,00;114,67;286,67;387,00;10,75;301,00;86,00;96,75;71,67;118,25;225,75;75,25;258,00;53,75;10,75;186,33;210,22;28,67;81,22;23,29;78,83;35,83;43,00;21,50;36,68;30,35;40,47;10,00;8,00;6,00;11,00;26,00;3,00;5,00
2022-01-23;42,00;588,00;574,00;112,00;322,00;399,00;10,50;273,00;84,00;105,00;87,50;129,50;273,00;94,50;241,50;52,50;21,00;219,33;247,33;18,67;93,33;21,91;67,57;29,22;34,70;17,82;30,55;25,45;45,82;12,00;9,00;7,00;2,00;14,00;2,00;3,00
2022-01-30;43,00;659,33;659,33;129,00;344,00;430,00;10,75;322,50;107,50;121,83;89,58;139,75;250,83;96,75;258,00;64,50;21,50;219,78;243,67;23,89;109,89;23,29;77,04;44,79;60,92;25,29;29,09;31,62;37,94;9,00;11,00;10,00;7,00;23,00;3,00;4,00
2022-02-06;44,00;689,33;674,67;146,67;396,00;440,00;11,00;352,00;110,00;128,33;95,33;161,33;242,00;88,00;286,00;66,00;22,00;244,44;268,89;29,33;112,44;22,00;86,17;44,00;42,17;26,40;35,20;32,69;52,80;10,00;5,00;7,00;6,00;18,00;3,00;3,00
2022-02-13;50,00;600,00;600,00;137,50;325,00;525,00;12,50;425,00;125,00;117,86;107,14;157,14;239,29;80,00;260,00;70,00;20,00;218,18;272,73;31,82;100,00;25,00;94,64;46,43;42,86;20,00;33,75;28,75;53,75;16,00;12,00;9,00;8,00;19,00;2,00;6,00
2022-02-20;52,00;611,00;650,00;130,00;390,00;381,33;8,67;277,33;104,00;156,00;107,71;182,00;234,00;114,40;270,40;72,80;20,80;212,73;288,36;33,09;104,00;25,10;86,07;39,45;46,62;25,37;32,98;30,44;44,39;12,00;10,00;7,00;7,00;15,00;2,00;5,00
2022-02-27;62,00;620,00;620,00;111,60;372,00;434,00;10,33;372,00;124,00;193,29;113,06;164,12;258,94;124,00;258,33;62,00;31,00;219,38;290,92;38,15;119,23;27,35;80,24;36,47;54,71;24,04;48,08;29,10;48,08;16,00;10,00;12,00;7,00;18,00;4,00;3,00
2022-03-06;63,00;718,20;680,40;151,20;403,20;504,00;10,50;420,00;147,00;151,94;107,47;177,88;281,65;126,00;304,50;63,00;31,50;220,50;288,00;31,50;103,50;37,80;97,20;46,80;57,60;34,02;41,58;34,02;54,18;20,00;15,00;11,00;8,00;19,00;7,00;7,00
2022-03-13;67,00;737,00;737,00;160,80;415,40;536,00;11,17;446,67;134,00;126,56;126,56;178,67;301,50;111,67;323,83;78,17;22,33;234,50;387,64;38,29;143,57;27,16;95,97;47,08;47,08;26,55;35,40;41,72;58,15;25,00;11,00;13,00;6,00;27,00;3,00;6,00
2022-03-20;66,00;739,20;739,20;158,40;462,00;594,00;11,00;462,00;176,00;143,00;117,33;183,33;278,67;110,00;319,00;88,00;22,00;245,14;320,57;37,71;150,86;26,76;92,76;44,59;53,51;26,15;41,09;34,87;66,00;18,00;12,00;16,00;10,00;41,00;3,00;6,00
2022-03-27;64,00;678,40;716,80;166,40;396,80;512,00;10,67;384,00;149,33;110,22;110,22;177,78;256,00;106,67;309,33;53,33;21,33;256,00;306,29;27,43;114,29;40,23;96,91;43,89;47,54;25,10;35,14;33,88;53,96;10,00;9,00;5,00;9,00;21,00;5,00;4,00
2022-04-03;73,00;846,80;890,60;189,80;481,80;456,25;9,13;346,75;109,50;127,75;116,80;175,20;270,10;114,71;333,71;73,00;20,86;264,63;301,13;27,38;123,19;31,03;102,20;56,58;51,10;27,69;36,50;40,28;47,83;16,00;10,00;8,00;6,00;26,00;3,00;5,00
2022-04-10;60,00;855,00;855,00;210,00;480,00;520,00;10,00;400,00;140,00;116,47;88,24;176,47;271,76;100,00;360,00;70,00;30,00;258,46;332,31;27,69;120,00;32,73;103,64;54,55;60,00;23,75;33,75;32,50;50,00;19,00;5,00;7,00;7,00;26,00;2,00;6,00
2022-04-17;71,00;795,20;852,00;198,80;497,00;662,67;11,83;497,00;165,67;127,80;110,05;188,15;284,00;111,57;365,14;60,86;20,29;284,00;321,87;33,13;142,00;30,95;85,56;58,26;56,44;31,70;45,64;34,23;40,57;14,00;10,00;8,00;5,00;25,00;5,00;7,00
2022-04-24;69,00;772,80;772,80;179,40;427,80;621,00;11,50;736,00;161,00;141,63;119,84;174,32;283,26;108,43;325,29;69,00;19,71;285,20;312,80;27,60;128,80;19,97;98,05;50,84;58,11;26,35;35,13;43,91;42,65;11,00;10,00;10,00;11,00;25,00;2,00;5,00
2022-05-01;85,00;835,83;864,17;184,17;495,83;573,75;10,63;2125,00;170,00;133,04;110,87;195,87;266,09;116,88;361,25;74,38;21,25;297,50;306,94;33,06;132,22;36,17;104,89;50,64;52,45;32,99;41,87;43,13;54,55;9,00;9,00;6,00;7,00;17,00;4,00;5,00
2022-05-08;80,00;786,67;880,00;186,67;453,33;620,00;10,00;700,00;140,00;149,09;141,82;203,64;312,73;100,00;360,00;80,00;30,00;291,76;315,29;32,94;145,88;32,73;96,36;56,36;58,18;27,50;50,00;38,75;46,25;15,00;10,00;6,00;11,00;30,00;4,00;6,00
2022-05-15;90,00;822,86;848,57;180,00;475,71;630,00;11,25;517,50;180,00;133,20;118,80;219,60;309,60;110,00;330,00;80,00;40,00;312,63;341,05;28,42;151,58;29,39;112,04;60,61;67,96;21,55;62,11;41,83;55,77;12,00;9,00;11,00;11,00;26,00;4,00;7,00
2022-05-22;86,00;917,33;960,33;215,00;516,00;666,50;10,75;537,50;172,00;143,33;114,67;179,17;308,17;118,25;354,75;86,00;32,25;310,56;353,56;38,22;157,67;32,94;102,47;64,04;69,53;20,24;49,32;35,41;54,38;14,00;12,00;6,00;9,00;36,00;3,00;4,00
2022-05-29;92,00;880,57;920,00;197,14;486,29;690,00;11,50;529,00;184,00;158,24;121,44;217,12;320,16;122,67;368,00;81,78;20,44;372,60;404,80;36,80;170,20;37,88;104,63;57,73;61,33;34,03;44,11;37,81;50,41;15,00;11,00;8,00;6,00;48,00;0,50;5,00
