Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-09-13;8,00;72,00;32,00;40,00;16,00;76,00;40,00;30,00;42,00;24,00;26,67;32,00;32,00;21,33;45,33;16,00;18,67;27,00;16,00;20,00;17,00;32,00;6,00;9,00;5,00;15,00;10,00;7,00;5,00;2,00;3,00;4,00;5,00;4,00;5,00;2,00
2020-09-20;13,00;130,00;39,00;52,00;26,00;50,14;37,14;29,71;42,71;15,36;23,64;36,64;24,82;26,00;44,20;10,40;10,40;21,00;13,00;8,00;11,00;12,00;7,00;7,00;3,00;6,00;7,00;8,00;5,00;7,00;5,00;3,00;2,00;5,00;1,00;3,00
2020-09-27;14,00;126,00;70,00;70,00;28,00;49,00;40,25;33,25;28,00;9,33;36,17;26,83;36,17;11,67;32,67;11,67;11,67;14,00;9,00;17,00;14,00;15,00;6,00;4,00;1,00;11,00;8,00;6,00;4,00;4,00;5,00;2,00;5,00;3,00;0,00;2,00
2020-10-04;20,00;220,00;80,00;100,00;40,00;41,82;29,09;32,73;38,18;13,75;23,75;20,00;35,00;15,00;27,50;12,50;12,50;23,00;13,00;10,00;8,00;13,00;13,00;4,00;3,00;9,00;4,00;10,00;5,00;6,00;4,00;3,00;2,00;3,00;2,00;0,00
2020-10-11;12,00;108,00;48,00;36,00;24,00;34,29;18,86;24,00;22,29;9,60;25,20;18,00;27,60;12,00;21,60;4,80;16,80;15,00;12,00;7,00;12,00;11,00;14,00;9,00;5,00;2,00;6,00;7,00;2,00;3,00;5,00;8,00;0,00;5,00;2,00;1,00
2020-10-18;12,00;84,00;36,00;36,00;12,00;30,86;22,29;29,14;27,43;16,80;14,40;18,00;44,40;14,40;12,00;7,20;14,40;16,00;13,00;15,00;13,00;6,00;8,00;10,00;5,00;7,00;3,00;2,00;6,00;4,00;3,00;3,00;3,00;2,00;2,00;1,00
2020-10-25;29,00;101,50;43,50;43,50;14,50;27,19;21,75;23,56;25,38;7,25;14,50;13,29;25,38;7,25;7,25;7,25;4,83;19,00;10,00;5,00;10,00;12,00;4,00;10,00;5,00;6,00;4,00;3,00;2,00;3,00;3,00;3,00;3,00;1,00;0,00;2,00
2020-11-01;7,00;84,00;42,00;42,00;14,00;26,25;15,75;29,75;12,25;4,67;22,17;14,00;31,50;9,33;14,00;25,67;2,33;22,00;15,00;4,00;10,00;11,00;5,00;9,00;2,00;3,00;3,00;3,00;2,00;3,00;3,00;3,00;3,00;4,00;1,00;2,00
2020-11-08;10,00;60,00;40,00;30,00;20,00;40,00;16,00;30,00;26,00;10,00;15,00;11,25;53,75;10,00;20,00;10,00;2,50;13,00;12,00;8,00;6,00;5,00;4,00;7,00;6,00;4,00;5,00;7,00;3,00;2,00;2,00;0,00;3,00;5,00;0,00;0,00
2020-11-15;7,00;98,00;126,00;42,00;28,00;28,00;8,75;22,75;22,75;15,40;18,20;12,60;58,80;4,67;11,67;2,33;4,67;12,00;13,00;5,00;8,00;13,00;5,00;5,00;6,00;5,00;5,00;6,00;4,00;3,00;4,00;3,00;2,00;0,00;1,00;2,00
2020-11-22;8,00;56,00;40,00;32,00;16,00;19,20;22,40;28,80;32,00;10,29;13,71;14,86;44,57;10,67;16,00;10,67;5,33;5,00;10,00;6,00;5,00;10,00;8,00;4,00;4,00;5,00;5,00;5,00;5,00;4,00;3,00;2,00;5,00;5,00;3,00;0,00
2020-11-29;9,00;81,00;45,00;45,00;18,00;23,40;23,40;28,80;30,60;9,00;15,43;16,71;42,43;6,00;21,00;12,00;6,00;16,00;19,00;9,00;13,00;8,00;4,00;12,00;6,00;5,00;7,00;5,00;3,00;1,00;4,00;0,00;2,00;3,00;1,00;4,00
2020-12-06;9,00;63,00;45,00;45,00;9,00;21,60;25,20;28,80;28,80;12,86;28,29;16,71;61,71;12,00;27,00;15,00;6,00;4,00;10,00;7,00;7,00;12,00;3,00;3,00;4,00;2,00;8,00;7,00;2,00;7,00;1,00;3,00;0,00;2,00;1,00;1,00
2020-12-13;11,00;88,00;44,00;44,00;22,00;22,00;34,83;29,33;25,67;17,11;12,22;11,00;34,22;11,00;16,50;11,00;11,00;9,00;19,00;10,00;14,00;9,00;8,00;7,00;4,00;7,00;4,00;6,00;2,00;4,00;3,00;3,00;2,00;2,00;2,00;1,00
2020-12-20;13,00;130,00;78,00;26,00;13,00;22,29;27,86;35,29;22,29;16,90;22,10;13,00;48,10;18,20;7,80;7,80;13,00;10,00;8,00;11,00;14,00;10,00;6,00;11,00;3,00;10,00;7,00;5,00;6,00;9,00;2,00;6,00;0,00;7,00;3,00;2,00
2020-12-27;9,00;72,00;45,00;18,00;9,00;36,00;27,00;30,60;27,00;10,29;15,43;9,00;38,57;4,50;15,75;9,00;4,50;11,00;15,00;8,00;11,00;16,00;5,00;5,00;6,00;9,00;6,00;6,00;5,00;4,00;5,00;2,00;1,00;6,00;1,00;0,00
2021-01-03;15,00;105,00;60,00;30,00;30,00;26,25;31,88;91,88;39,38;7,50;11,25;13,75;32,50;12,50;25,00;12,50;5,00;10,00;13,00;7,00;11,00;10,00;5,00;4,00;9,00;3,00;4,00;6,00;4,00;4,00;4,00;1,00;3,00;7,00;1,00;2,00
2021-01-10;9,00;72,00;45,00;18,00;18,00;43,20;21,60;82,80;30,60;16,71;11,57;18,00;36,00;12,00;30,00;9,00;12,00;17,00;6,00;7,00;6,00;10,00;5,00;3,00;6,00;4,00;6,00;9,00;2,00;3,00;5,00;2,00;4,00;2,00;2,00;3,00
2021-01-17;10,00;80,00;30,00;20,00;10,00;26,67;20,00;60,00;13,33;13,75;23,75;10,00;26,25;12,50;20,00;12,50;7,50;17,00;14,00;10,00;10,00;5,00;7,00;5,00;4,00;5,00;2,00;7,00;2,00;6,00;1,00;3,00;3,00;2,00;3,00;1,00
2021-01-24;9,00;54,00;27,00;18,00;9,00;28,80;27,00;21,60;21,60;15,43;10,29;7,71;19,29;9,00;18,00;6,00;3,00;7,00;10,00;11,00;6,00;12,00;5,00;4,00;4,00;2,00;3,00;8,00;1,00;4,00;5,00;2,00;5,00;3,00;1,00;4,00
2021-01-31;11,00;88,00;22,00;11,00;11,00;25,67;9,17;25,67;14,67;22,00;12,22;8,56;19,56;16,50;13,75;11,00;8,25;11,00;15,00;8,00;6,00;14,00;6,00;5,00;1,00;6,00;6,00;4,00;7,00;7,00;5,00;2,00;4,00;3,00;2,00;3,00
2021-02-07;9,00;63,00;27,00;27,00;9,00;19,80;16,20;19,80;19,80;10,29;10,29;11,57;21,86;12,00;24,00;6,00;6,00;9,00;6,00;7,00;9,00;14,00;5,00;5,00;6,00;6,00;3,00;5,00;5,00;2,00;6,00;0,00;1,00;3,00;2,00;1,00
2021-02-14;15,00;90,00;45,00;30,00;30,00;30,00;22,50;22,50;15,00;11,25;11,25;15,00;27,50;5,00;15,00;5,00;7,50;19,00;9,00;9,00;9,00;11,00;6,00;3,00;5,00;10,00;5,00;3,00;3,00;2,00;6,00;1,00;3,00;6,00;1,00;4,00
2021-02-21;7,00;98,00;56,00;42,00;42,00;38,50;19,25;33,25;17,50;10,50;17,50;11,67;24,50;4,67;14,00;4,67;4,67;10,00;10,00;13,00;12,00;17,00;9,00;4,00;3,00;12,00;2,00;6,00;2,00;7,00;3,00;4,00;3,00;5,00;1,00;0,00
2021-02-28;16,00;112,00;48,00;32,00;32,00;44,44;28,44;32,00;26,67;14,77;11,08;23,38;30,77;10,67;21,33;8,00;10,67;17,00;12,00;8,00;7,00;17,00;4,00;7,00;11,00;5,00;4,00;6,00;2,00;1,00;6,00;2,00;7,00;3,00;4,00;1,00
2021-03-07;35,00;192,50;52,50;35,00;52,50;38,68;16,58;40,53;14,74;10,00;13,75;18,75;30,00;7,50;12,50;7,50;15,00;10,00;10,00;8,00;12,00;18,00;6,00;3,00;3,00;6,00;0,00;6,00;1,00;3,00;7,00;1,00;4,00;2,00;0,00;0,00
2021-03-14;18,00;126,00;72,00;36,00;36,00;27,00;18,00;32,40;28,80;14,40;14,40;37,20;37,20;12,86;18,00;7,71;7,71;12,00;14,00;10,00;12,00;15,00;6,00;3,00;2,00;4,00;3,00;7,00;4,00;4,00;3,00;2,00;4,00;2,00;0,00;1,00
2021-03-21;16,00;80,00;48,00;32,00;32,00;23,11;26,67;24,89;8,89;14,77;16,00;12,31;44,31;9,14;16,00;4,57;4,57;10,00;11,00;5,00;15,00;13,00;5,00;7,00;2,00;6,00;4,00;7,00;4,00;3,00;3,00;1,00;7,00;3,00;1,00;1,00
2021-03-28;11,00;55,00;22,00;33,00;22,00;22,00;18,33;29,33;20,17;12,22;9,78;13,44;34,22;6,60;13,20;4,40;11,00;10,00;10,00;3,00;5,00;13,00;4,00;5,00;2,00;4,00;3,00;5,00;4,00;5,00;5,00;1,00;6,00;3,00;3,00;0,00
2021-04-04;10,00;70,00;30,00;30,00;20,00;40,00;14,00;38,00;28,00;28,75;22,50;7,50;51,25;12,50;17,50;7,50;7,50;12,00;8,00;5,00;5,00;13,00;14,00;5,00;6,00;9,00;4,00;6,00;6,00;4,00;4,00;2,00;3,00;4,00;1,00;1,00
2021-04-11;13,00;65,00;39,00;26,00;26,00;26,00;13,00;37,14;37,14;16,90;18,20;20,80;32,50;15,60;18,20;5,20;10,40;21,00;10,00;6,00;9,00;7,00;8,00;3,00;6,00;3,00;5,00;3,00;2,00;3,00;5,00;4,00;6,00;2,00;2,00;3,00
2021-04-18;18,00;126,00;72,00;54,00;54,00;32,40;25,20;46,80;46,80;14,40;24,00;16,80;33,60;10,29;20,57;7,71;5,14;13,00;15,00;18,00;10,00;18,00;8,00;3,00;3,00;10,00;7,00;8,00;5,00;8,00;8,00;7,00;6,00;4,00;4,00;3,00
2021-04-25;21,00;147,00;84,00;84,00;63,00;28,00;24,50;63,00;42,00;11,12;23,47;11,12;50,65;4,67;28,00;11,67;7,00;16,00;13,00;18,00;9,00;14,00;2,00;9,00;4,00;10,00;7,00;9,00;3,00;3,00;3,00;2,00;6,00;3,00;2,00;3,00
2021-05-02;15,00;135,00;75,00;60,00;45,00;35,63;18,75;99,38;48,75;13,75;26,25;18,75;33,75;7,50;25,00;7,50;7,50;24,00;10,00;18,00;13,00;19,00;4,00;6,00;5,00;13,00;8,00;6,00;3,00;6,00;8,00;2,00;4,00;6,00;5,00;0,00
2021-05-09;19,00;171,00;76,00;76,00;57,00;58,90;32,30;57,00;43,70;16,47;17,73;31,67;40,53;11,88;26,13;9,50;11,88;23,00;15,00;17,00;18,00;25,00;9,00;3,00;6,00;16,00;7,00;5,00;5,00;6,00;3,00;1,00;10,00;6,00;4,00;1,00
2021-05-16;32,00;176,00;64,00;80,00;64,00;65,88;43,29;47,06;69,65;11,08;20,92;24,62;51,69;14,77;36,92;14,77;17,23;18,00;17,00;22,00;8,00;24,00;10,00;7,00;7,00;12,00;5,00;6,00;3,00;5,00;12,00;3,00;10,00;12,00;3,00;6,00
2021-05-23;27,00;162,00;67,50;81,00;54,00;70,20;39,60;41,40;66,60;24,55;27,00;19,64;54,00;22,09;58,91;49,09;14,73;33,00;15,00;24,00;20,00;40,00;13,00;6,00;7,00;20,00;9,00;12,00;5,00;11,00;16,00;1,00;8,00;8,00;6,00;6,00
2021-05-30;30,00;195,00;75,00;90,00;90,00;61,88;45,00;52,50;78,75;21,25;21,25;40,00;53,75;17,50;57,50;17,50;17,50;23,00;17,00;11,00;15,00;40,00;12,00;3,00;10,00;19,00;6,00;13,00;5,00;10,00;11,00;5,00;8,00;5,00;2,00;4,00
2021-06-06;38,00;152,00;38,00;76,00;76,00;74,19;45,24;56,10;66,95;19,61;35,55;35,55;60,06;22,80;43,07;17,73;25,33;28,00;17,00;16,00;16,00;69,00;11,00;7,00;13,00;17,00;8,00;12,00;7,00;9,00;8,00;2,00;17,00;7,00;3,00;7,00
2021-06-13;38,00;164,67;50,67;88,67;76,00;76,00;43,43;54,29;94,10;23,29;20,84;31,87;55,16;55,73;65,87;25,33;15,20;42,00;18,00;25,00;15,00;69,00;10,00;7,00;19,00;28,00;15,00;13,00;6,00;8,00;12,00;4,00;14,00;6,00;5,00;5,00
2021-06-20;56,00;210,00;56,00;98,00;70,00;79,48;70,45;48,77;84,90;24,35;23,13;36,52;62,09;38,96;53,57;29,22;12,17;35,00;12,00;31,00;17,00;76,00;23,00;6,00;10,00;16,00;8,00;12,00;7,00;11,00;14,00;6,00;9,00;3,00;6,00;5,00
2021-06-27;50,00;233,33;83,33;150,00;133,33;77,78;59,26;68,52;75,93;30,00;42,50;43,75;66,25;47,50;55,00;22,50;12,50;38,00;21,00;28,00;15,00;82,00;56,00;6,00;10,00;19,00;6,00;22,00;7,00;7,00;16,00;7,00;12,00;9,00;5,00;3,00
2021-07-04;76,00;304,00;76,00;167,20;106,40;118,63;85,27;55,61;55,61;27,41;49,84;61,05;68,52;26,97;73,55;24,52;29,42;48,00;18,00;37,00;26,00;86,00;24,00;19,00;15,00;28,00;12,00;12,00;6,00;18,00;20,00;6,00;29,00;8,00;6,00;7,00
2021-07-11;60,00;270,00;75,00;135,00;75,00;116,25;71,25;48,75;48,75;37,50;46,25;73,75;61,25;27,50;95,00;27,50;20,00;44,00;21,00;32,00;23,00;45,00;25,00;11,00;12,00;32,00;10,00;15,00;6,00;14,00;15,00;3,00;30,00;6,00;10,00;5,00
2021-07-18;59,00;309,75;73,75;132,75;73,75;105,09;71,91;59,00;66,38;33,19;52,85;73,75;57,77;29,50;78,67;27,04;19,67;54,00;18,00;26,00;18,00;65,00;18,00;11,00;15,00;29,00;12,00;15,00;12,00;15,00;19,00;11,00;23,00;9,00;9,00;10,00
2021-07-25;72,00;288,00;72,00;129,60;115,20;112,62;81,23;51,69;70,15;49,66;53,38;86,90;69,52;42,21;89,38;37,24;19,86;45,00;25,00;28,00;22,00;80,00;13,00;10,00;13,00;27,00;13,00;18,00;6,00;14,00;23,00;10,00;34,00;9,00;15,00;9,00
2021-08-01;58,00;290,00;87,00;145,00;101,50;130,50;74,31;52,56;88,81;35,79;49,36;60,47;69,11;48,33;87,00;33,83;19,33;61,00;35,00;32,00;20,00;65,00;25,00;15,00;11,00;25,00;11,00;13,00;14,00;14,00;21,00;5,00;20,00;10,00;2,00;8,00
2021-08-08;58,00;406,00;87,00;145,00;101,50;116,00;61,63;72,50;74,31;48,13;44,43;56,77;69,11;41,08;87,00;26,58;14,50;34,00;30,00;47,00;19,00;50,00;17,00;16,00;22,00;18,00;8,00;15,00;15,00;12,00;17,00;11,00;10,00;8,00;9,00;6,00
2021-08-15;49,00;359,33;81,67;163,33;130,67;105,26;70,78;59,89;98,00;57,58;34,30;68,60;69,83;39,20;88,20;31,85;22,05;36,00;33,00;26,00;20,00;55,00;8,00;12,00;16,00;28,00;23,00;16,00;13,00;15,00;17,00;5,00;10,00;14,00;3,00;4,00
2021-08-22;51,00;357,00;85,00;153,00;119,00;111,11;67,39;63,75;100,18;48,57;52,21;58,29;60,71;53,43;80,14;34,00;19,43;42,00;36,00;28,00;15,00;36,00;20,00;12,00;14,00;21,00;15,00;18,00;8,00;7,00;10,00;5,00;19,00;4,00;5,00;10,00
2021-08-29;45,00;315,00;90,00;165,00;90,00;108,00;68,40;79,20;95,40;46,22;41,35;55,95;49,86;42,50;62,50;35,00;17,50;40,00;31,00;26,00;22,00;35,00;11,00;12,00;12,00;22,00;10,00;8,00;7,00;11,00;5,00;2,00;11,00;3,00;3,00;5,00
2021-09-05;44,00;352,00;117,33;161,33;102,67;106,33;67,83;69,67;106,33;59,09;55,31;51,54;51,54;53,78;78,22;34,22;22,00;47,00;32,00;24,00;19,00;34,00;13,00;13,00;8,00;22,00;13,00;13,00;9,00;10,00;12,00;2,00;6,00;6,00;4,00;5,00
2021-09-12;32,00;400,00;112,00;144,00;128,00;117,33;62,22;81,78;96,00;57,85;48,00;56,62;66,46;44,31;68,92;32,00;34,46;57,00;34,00;41,00;16,00;32,00;15,00;9,00;8,00;17,00;15,00;16,00;6,00;18,00;9,00;3,00;7,00;10,00;2,00;7,00
2021-09-19;32,00;432,00;128,00;160,00;96,00;112,00;69,33;64,00;87,11;33,23;51,69;55,38;67,69;39,38;56,62;22,15;27,08;42,00;36,00;19,00;28,00;32,00;11,00;11,00;13,00;15,00;7,00;7,00;7,00;7,00;10,00;8,00;6,00;10,00;3,00;2,00
2021-09-26;24,00;312,00;120,00;108,00;84,00;112,62;75,69;70,15;92,31;42,95;51,79;37,89;72,00;36,00;64,80;36,00;21,60;27,00;31,00;13,00;20,00;32,00;15,00;11,00;14,00;11,00;9,00;10,00;6,00;11,00;9,00;2,00;5,00;3,00;2,00;5,00
2021-10-03;43,00;329,67;157,67;157,67;86,00;115,91;71,04;74,78;100,96;61,97;55,65;79,68;84,74;32,88;50,59;40,47;25,29;34,00;39,00;21,00;24,00;30,00;13,00;13,00;16,00;20,00;12,00;14,00;10,00;10,00;6,00;4,00;1,00;7,00;2,00;5,00
2021-10-10;32,00;416,00;144,00;208,00;80,00;101,65;52,71;60,24;82,82;49,23;48,00;43,08;77,54;34,46;59,08;46,77;27,08;32,00;33,00;26,00;22,00;30,00;15,00;18,00;10,00;15,00;11,00;17,00;11,00;8,00;7,00;4,00;4,00;6,00;0,00;2,00
2021-10-17;21,00;546,00;189,00;210,00;126,00;89,73;87,82;82,09;114,55;43,24;65,47;60,53;63,00;44,33;56,00;30,33;42,00;26,00;32,00;17,00;21,00;25,00;15,00;12,00;14,00;8,00;10,00;5,00;4,00;7,00;8,00;2,00;2,00;1,00;1,00;3,00
2021-10-24;27,00;391,50;121,50;189,00;94,50;102,60;68,40;84,60;75,60;44,18;56,45;50,32;109,23;34,36;120,27;34,36;39,27;26,00;25,00;25,00;27,00;61,00;20,00;13,00;10,00;16,00;20,00;20,00;12,00;10,00;4,00;7,00;6,00;3,00;3,00;5,00
2021-10-31;16,00;528,00;144,00;240,00;112,00;108,44;81,78;76,44;90,67;46,77;55,38;61,54;94,77;43,43;100,57;43,43;29,71;28,00;45,00;19,00;22,00;26,00;9,00;6,00;19,00;19,00;17,00;7,00;5,00;7,00;8,00;6,00;5,00;3,00;1,00;1,00
2021-11-07;26,00;377,00;117,00;143,00;52,00;104,00;79,86;74,29;100,29;74,29;55,71;45,81;81,71;21,27;42,55;35,45;18,91;24,00;30,00;20,00;27,00;12,00;14,00;14,00;13,00;12,00;12,00;8,00;9,00;8,00;8,00;7,00;2,00;3,00;3,00;2,00
2021-11-14;19,00;380,00;133,00;114,00;114,00;77,73;60,45;60,45;60,45;43,94;45,13;40,38;62,94;30,88;45,13;23,75;19,00;27,00;30,00;15,00;21,00;32,00;8,00;13,00;13,00;14,00;16,00;8,00;6,00;7,00;5,00;7,00;5,00;10,00;2,00;1,00
2021-11-21;13,00;247,00;78,00;65,00;52,00;57,57;42,71;44,57;61,29;41,60;37,70;29,90;67,60;44,20;28,60;18,20;26,00;18,00;26,00;16,00;14,00;18,00;7,00;12,00;14,00;14,00;12,00;5,00;6,00;3,00;3,00;5,00;1,00;5,00;1,00;3,00
2021-11-28;19,00;342,00;114,00;76,00;95,00;49,40;45,60;55,10;55,10;27,87;27,87;32,93;76,00;26,13;28,50;9,50;28,50;14,00;19,00;19,00;9,00;19,00;6,00;10,00;16,00;10,00;8,00;7,00;8,00;10,00;2,00;7,00;2,00;6,00;3,00;2,00
2021-12-05;10,00;200,00;60,00;60,00;50,00;66,00;64,00;64,00;58,00;36,25;30,00;43,75;55,00;30,00;30,00;10,00;35,00;22,00;29,00;23,00;20,00;21,00;9,00;9,00;14,00;12,00;12,00;6,00;9,00;4,00;4,00;6,00;3,00;4,00;3,00;0,00
2021-12-12;22,00;264,00;66,00;66,00;55,00;66,00;53,17;64,17;44,00;36,67;26,89;31,78;74,56;34,22;26,89;19,56;17,11;22,00;43,00;13,00;16,00;26,00;8,00;10,00;8,00;12,00;12,00;4,00;7,00;3,00;3,00;6,00;4,00;3,00;2,00;2,00
2021-12-19;15,00;390,00;90,00;60,00;60,00;48,75;54,38;63,75;69,38;42,50;50,00;41,25;96,25;42,50;25,00;30,00;22,50;15,00;26,00;19,00;24,00;18,00;11,00;11,00;7,00;14,00;16,00;14,00;7,00;12,00;9,00;6,00;4,00;4,00;5,00;4,00
2021-12-26;38,00;443,33;88,67;63,33;88,67;103,14;88,67;95,90;74,19;44,13;46,58;53,94;106,65;38,00;32,93;30,40;25,33;23,00;31,00;17,00;16,00;23,00;10,00;13,00;4,00;9,00;21,00;12,00;12,00;5,00;3,00;3,00;3,00;1,00;8,00;0,00
2022-01-02;26,00;364,00;78,00;65,00;78,00;68,71;55,71;76,14;79,86;37,14;45,81;55,71;89,14;42,55;42,55;40,18;11,82;35,00;27,00;28,00;20,00;28,00;8,00;6,00;14,00;25,00;19,00;9,00;8,00;8,00;5,00;5,00;7,00;5,00;4,00;2,00
2022-01-09;26,00;247,00;91,00;91,00;78,00;100,29;52,00;96,57;79,86;42,10;35,90;59,43;76,76;47,27;28,36;26,00;18,91;31,00;33,00;26,00;12,00;23,00;10,00;23,00;11,00;15,00;13,00;13,00;15,00;7,00;6,00;2,00;6,00;2,00;1,00;2,00
2022-01-16;25,00;275,00;75,00;62,50;100,00;98,21;62,50;75,00;110,71;41,25;40,00;61,25;90,00;42,50;37,50;40,00;17,50;40,00;30,00;17,00;17,00;27,00;13,00;15,00;13,00;9,00;15,00;14,00;5,00;17,00;7,00;2,00;9,00;3,00;2,00;2,00
2022-01-23;28,00;322,00;98,00;98,00;112,00;104,53;48,53;84,00;119,47;42,61;56,00;58,43;121,74;50,91;61,09;25,45;10,18;33,00;56,00;10,00;16,00;31,00;18,00;7,00;13,00;14,00;11,00;17,00;6,00;2,00;6,00;3,00;11,00;6,00;2,00;3,00
2022-01-30;26,00;351,00;130,00;104,00;104,00;128,14;68,71;79,86;150,43;39,62;44,57;54,48;91,62;44,91;59,09;40,18;26,00;34,00;65,00;21,00;32,00;35,00;13,00;13,00;19,00;20,00;13,00;12,00;8,00;11,00;18,00;7,00;6,00;5,00;1,00;3,00
2022-02-06;40,00;373,33;120,00;133,33;133,33;134,55;65,45;92,73;136,36;56,97;55,76;69,09;100,61;60,00;62,50;27,50;15,00;31,00;45,00;20,00;13,00;26,00;9,00;14,00;19,00;12,00;12,00;14,00;5,00;13,00;10,00;4,00;6,00;10,00;0,00;4,00
2022-02-13;30,00;345,00;165,00;165,00;150,00;125,63;60,00;116,25;131,25;66,25;50,00;75,00;92,50;42,50;67,50;25,00;25,00;35,00;45,00;20,00;19,00;25,00;23,00;13,00;16,00;13,00;19,00;13,00;14,00;6,00;7,00;2,00;12,00;6,00;5,00;1,00
2022-02-20;50,00;433,33;183,33;333,33;116,67;116,67;70,37;100,00;129,63;51,22;51,22;71,95;91,46;45,00;75,00;37,50;17,50;46,00;34,00;34,00;29,00;30,00;21,00;13,00;15,00;20,00;20,00;6,00;9,00;13,00;7,00;4,00;12,00;6,00;2,00;0,00
2022-02-27;33,00;445,50;148,50;231,00;165,00;132,00;88,00;91,67;117,33;44,42;52,04;71,08;102,81;35,54;68,54;27,92;17,77;37,00;37,00;23,00;26,00;37,00;14,00;18,00;11,00;16,00;7,00;9,00;2,00;9,00;10,00;2,00;7,00;0,00;2,00;5,00
2022-03-06;76,00;471,20;152,00;152,00;152,00;126,05;74,15;109,37;118,63;52,33;47,34;57,31;95,93;34,32;53,94;17,16;22,06;46,00;38,00;36,00;24,00;41,00;15,00;20,00;16,00;22,00;15,00;14,00;9,00;5,00;8,00;5,00;9,00;4,00;2,00;1,00
2022-03-13;37,00;499,50;203,50;240,50;166,50;101,75;66,60;116,55;129,50;37,00;45,63;81,40;97,43;41,93;74,00;44,40;19,73;45,00;35,00;43,00;17,00;32,00;15,00;9,00;10,00;23,00;12,00;15,00;2,00;11,00;11,00;4,00;8,00;4,00;6,00;6,00
2022-03-20;30,00;360,00;180,00;210,00;120,00;146,25;60,00;86,25;123,75;53,75;58,75;67,50;70,00;40,00;70,00;37,50;20,00;48,00;44,00;29,00;19,00;29,00;16,00;19,00;17,00;18,00;11,00;13,00;9,00;10,00;11,00;2,00;7,00;7,00;2,00;1,00
2022-03-27;42,00;406,00;140,00;196,00;140,00;142,43;67,57;98,61;116,87;54,35;46,94;76,59;67,94;44,47;71,65;29,65;17,29;47,00;57,00;47,00;27,00;37,00;17,00;23,00;22,00;17,00;11,00;14,00;14,00;9,00;8,00;6,00;9,00;7,00;8,00;6,00
2022-04-03;61,00;533,75;198,25;228,75;167,75;149,73;83,18;140,48;147,88;43,57;79,67;83,41;83,41;43,92;80,52;39,04;21,96;51,00;46,00;37,00;31,00;53,00;20,00;21,00;27,00;27,00;26,00;7,00;10,00;9,00;16,00;2,00;13,00;7,00;6,00;6,00
2022-04-10;40,00;386,67;160,00;173,33;146,67;152,73;98,18;114,55;107,27;50,00;48,75;70,00;121,25;52,50;65,00;37,50;22,50;59,00;34,00;33,00;41,00;39,00;19,00;14,00;18,00;25,00;9,00;15,00;9,00;11,00;4,00;9,00;10,00;9,00;5,00;4,00
2022-04-17;27,00;351,00;148,50;148,50;135,00;120,60;57,60;90,00;104,40;35,59;45,41;68,73;82,23;31,91;78,55;31,91;9,82;44,00;42,00;23,00;28,00;50,00;21,00;16,00;10,00;22,00;7,00;11,00;8,00;11,00;12,00;4,00;10,00;8,00;6,00;6,00
2022-04-24;46,00;429,33;184,00;138,00;122,67;106,72;77,28;121,44;112,24;55,95;49,73;54,70;84,54;36,32;62,95;33,89;21,79;56,00;42,00;23,00;20,00;49,00;25,00;16,00;25,00;19,00;18,00;15,00;9,00;6,00;12,00;6,00;8,00;4,00;5,00;2,00
2022-05-01;40,00;346,67;160,00;146,67;146,67;118,18;61,82;181,82;127,27;45,00;48,75;77,50;85,00;47,50;80,00;35,00;20,00;56,00;36,00;35,00;28,00;33,00;18,00;15,00;14,00;24,00;15,00;15,00;13,00;9,00;9,00;2,00;8,00;9,00;2,00;1,00
2022-05-08;36,00;396,00;180,00;162,00;162,00;136,80;68,40;97,20;91,80;39,72;59,59;62,07;72,00;36,00;69,60;38,40;28,80;47,00;44,00;21,00;30,00;48,00;20,00;21,00;18,00;30,00;14,00;13,00;11,00;13,00;12,00;7,00;7,00;7,00;5,00;3,00
2022-05-15;39,00;338,00;156,00;195,00;104,00;131,86;96,57;79,86;109,57;36,48;37,74;65,42;85,55;46,31;73,13;36,56;29,25;54,00;58,00;28,00;33,00;55,00;22,00;23,00;21,00;18,00;20,00;26,00;7,00;20,00;17,00;8,00;12,00;4,00;7,00;5,00
2022-05-22;56,00;462,00;140,00;182,00;126,00;126,45;79,48;106,58;101,16;38,58;51,02;65,96;102,04;43,83;68,17;43,83;21,91;49,00;45,00;28,00;26,00;57,00;20,00;10,00;17,00;24,00;16,00;20,00;16,00;10,00;17,00;8,00;14,00;13,00;7,00;4,00
2022-05-29;56,00;378,00;182,00;140,00;126,00;119,47;69,07;113,87;119,47;38,58;57,24;77,16;108,27;35,64;66,18;33,09;33,09;36,00;45,00;27,00;32,00;67,00;18,00;14,00;17,00;26,00;18,00;10,00;12,00;11,00;14,00;7,00;19,00;13,00;8,00;4,00
