Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-06-02;45,00;6,43;398,57;12,86;6,43;4,50;0,00;45,00;0,00;5,63;0,00;22,50;16,88;40,91;0,00;8,18;36,82;14,46;3,21;14,46;3,21;0,00;0,00;20,93;0,00;0,00;3,00;0,00;0,00;3,00;0,00;7,00;0,00;10,80;0,00;0,00;18,00;0,00;7,00;0,00;0,00;3,00;0,00;0,00
2019-06-09;39,00;19,50;84,50;6,50;13,00;0,00;7,80;39,00;3,90;5,57;5,57;33,43;27,86;52,00;4,33;13,00;39,00;14,63;11,38;21,13;0,00;3,16;0,00;21,08;0,00;3,00;0,00;0,00;0,00;0,00;3,00;4,00;0,00;24,82;7,09;0,00;10,64;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-06-16;57,00;14,25;57,00;7,13;14,25;0,00;8,14;57,00;8,14;5,70;5,70;28,50;28,50;32,57;0,00;4,07;36,64;6,33;0,00;0,00;3,17;7,25;0,00;39,38;0,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;3,56;10,69;0,00;35,63;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;48,00;13,71;61,71;6,86;41,14;0,00;0,00;64,00;4,00;0,00;0,00;30,00;42,00;17,45;0,00;4,36;34,91;3,20;0,00;3,20;3,20;0,00;0,00;14,61;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;10,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;33,00;6,60;39,60;26,40;33,00;4,13;4,13;82,50;8,25;5,50;5,50;16,50;49,50;57,75;8,25;24,75;49,50;3,14;7,86;11,00;7,86;0,00;3,09;43,31;3,09;0,00;7,00;4,00;4,00;0,00;0,00;4,00;4,00;7,33;7,33;0,00;36,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;40,00;33,33;40,00;20,00;40,00;24,00;16,00;96,00;4,00;5,71;11,43;22,86;28,57;64,00;8,00;16,00;48,00;3,20;3,20;14,40;0,00;0,00;0,00;51,58;0,00;0,00;4,00;0,00;0,00;0,00;4,00;14,00;0,00;7,27;7,27;0,00;25,45;4,00;0,00;0,00;4,00;0,00;0,00;0,00
2019-07-14;38,00;38,00;63,33;6,33;25,33;7,60;7,60;76,00;0,00;6,33;0,00;50,67;69,67;76,00;4,22;8,44;50,67;0,00;14,25;11,08;26,92;4,11;0,00;33,89;7,19;0,00;4,00;4,00;4,00;0,00;0,00;23,00;4,00;18,10;7,24;0,00;61,52;4,00;4,00;7,00;0,00;0,00;0,00;0,00
2019-07-21;74,00;80,73;60,55;13,45;47,09;90,44;16,44;123,33;16,44;6,17;0,00;55,50;37,00;115,11;4,11;20,56;65,78;4,72;7,87;31,49;7,87;0,00;4,17;62,54;4,17;4,00;0,00;16,00;0,00;24,00;0,00;12,00;4,00;9,02;16,24;3,61;28,88;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;65,00;7,22;43,33;14,44;50,56;8,13;16,25;130,00;4,06;5,91;5,91;47,27;35,45;109,69;8,13;8,13;73,13;0,00;7,93;15,85;0,00;0,00;0,00;32,50;0,00;0,00;0,00;4,00;8,00;8,00;20,00;16,00;0,00;7,22;7,22;0,00;41,53;0,00;4,00;4,00;0,00;0,00;0,00;0,00
2019-08-04;70,00;42,00;35,00;14,00;35,00;7,78;15,56;155,56;7,78;5,83;11,67;64,17;52,50;94,71;8,24;20,59;90,59;4,77;4,77;36,59;12,73;0,00;0,00;45,97;4,18;0,00;0,00;0,00;0,00;4,00;0,00;16,00;0,00;16,15;12,56;0,00;57,44;8,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;30,00;67,50;30,00;15,00;37,50;3,75;7,50;165,00;7,50;12,00;18,00;42,00;60,00;68,57;8,57;8,57;47,14;11,05;25,26;18,95;18,95;4,14;0,00;75,52;7,24;0,00;7,00;4,00;4,00;0,00;0,00;8,00;0,00;21,18;10,59;3,53;10,59;0,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;54,00;13,50;47,25;27,00;54,00;3,86;15,43;162,00;7,71;24,00;24,00;66,00;24,00;74,77;0,00;16,62;45,69;15,88;15,88;22,24;11,12;0,00;0,00;46,73;7,27;0,00;4,00;0,00;8,00;0,00;0,00;8,00;0,00;7,20;19,80;0,00;43,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;34,00;34,00;47,60;6,80;34,00;8,50;8,50;110,50;17,00;11,33;5,67;56,67;28,33;51,00;0,00;17,00;34,00;11,33;3,24;8,10;0,00;7,21;4,12;7,21;0,00;0,00;0,00;4,00;4,00;4,00;0,00;4,00;4,00;3,58;14,32;0,00;34,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;35,00;35,00;28,00;7,00;42,00;26,25;8,75;148,75;17,50;5,83;11,67;52,50;29,17;58,33;0,00;7,78;19,44;14,32;6,36;23,86;3,18;7,21;3,09;56,62;3,09;3,00;3,00;7,00;0,00;0,00;0,00;7,00;0,00;17,50;10,50;0,00;21,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-09-08;40,00;26,67;33,33;20,00;40,00;4,00;16,00;192,00;16,00;5,71;5,71;45,71;22,86;92,00;12,00;8,00;40,00;6,40;17,60;11,20;11,20;3,16;3,16;29,47;0,00;0,00;0,00;0,00;11,00;0,00;4,00;7,00;0,00;3,64;14,55;0,00;36,36;7,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-09-15;14,00;42,00;28,00;0,00;49,00;7,00;21,00;147,00;14,00;7,00;7,00;91,00;21,00;98,00;0,00;18,67;46,67;6,22;10,89;17,11;3,11;7,00;0,00;52,00;3,00;0,00;0,00;4,00;4,00;7,00;4,00;21,00;0,00;17,50;7,00;0,00;35,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;25,00;50,00;37,50;18,75;50,00;4,17;8,33;191,67;25,00;31,25;6,25;87,50;37,50;116,67;0,00;12,50;50,00;3,33;18,33;6,67;18,33;3,13;0,00;56,25;3,13;3,00;0,00;3,00;7,00;3,00;0,00;14,00;0,00;14,29;0,00;0,00;21,43;0,00;7,00;0,00;3,00;0,00;0,00;0,00
2019-09-29;17,00;28,33;34,00;11,33;45,33;8,50;8,50;153,00;17,00;22,67;11,33;62,33;34,00;85,00;0,00;12,75;55,25;20,09;17,00;13,91;13,91;3,00;0,00;37,00;3,00;0,00;10,00;3,00;3,00;3,00;0,00;10,00;0,00;6,80;25,50;0,00;32,30;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-10-06;21,00;42,00;49,00;21,00;56,00;21,00;14,00;154,00;0,00;21,00;14,00;70,00;42,00;105,00;4,20;12,60;54,60;3,23;6,46;14,54;3,23;7,35;0,00;28,35;3,15;7,00;3,00;0,00;3,00;7,00;0,00;14,00;0,00;10,50;14,00;0,00;17,50;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;25,00;50,00;37,50;25,00;56,25;16,67;8,33;166,67;33,33;18,75;25,00;100,00;31,25;125,00;0,00;8,33;41,67;18,33;15,00;6,67;6,67;10,42;0,00;20,83;13,54;0,00;3,00;3,00;17,00;3,00;0,00;14,00;0,00;17,86;14,29;0,00;41,07;3,00;3,00;0,00;0,00;0,00;0,00;3,00
2019-10-20;24,00;30,00;30,00;18,00;42,00;24,00;4,00;136,00;16,00;6,00;6,00;84,00;36,00;108,00;0,00;16,00;32,00;6,40;6,40;17,60;3,20;3,00;3,00;30,00;3,00;0,00;0,00;10,00;14,00;3,00;0,00;38,00;0,00;18,86;17,14;0,00;42,86;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;17,00;102,00;42,50;4,25;51,00;51,00;25,50;170,00;8,50;11,33;17,00;79,33;28,33;114,75;8,50;21,25;46,75;20,09;9,27;17,00;17,00;0,00;10,00;17,00;7,00;0,00;10,00;10,00;14,00;0,00;0,00;17,00;0,00;13,60;13,60;0,00;28,90;7,00;3,00;3,00;3,00;0,00;0,00;0,00
2019-11-03;21,00;70,00;35,00;14,00;49,00;21,00;28,00;210,00;7,00;14,00;21,00;105,00;42,00;138,60;4,20;25,20;58,80;24,23;6,46;24,23;17,77;3,15;3,15;42,00;3,15;0,00;0,00;7,00;0,00;3,00;7,00;21,00;0,00;3,50;10,50;3,50;40,25;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-11-10;17,00;51,00;22,67;5,67;68,00;25,50;25,50;255,00;17,00;5,67;22,67;85,00;45,33;161,50;4,25;8,50;55,25;13,91;17,00;20,09;3,09;0,00;0,00;47,00;0,00;7,00;0,00;3,00;7,00;3,00;10,00;17,00;3,00;6,80;18,70;3,40;42,50;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;14,00;84,00;63,00;42,00;105,00;21,00;35,00;203,00;14,00;14,00;35,00;98,00;35,00;168,00;0,00;18,67;65,33;3,11;26,44;17,11;17,11;3,23;3,23;47,38;3,23;3,00;0,00;7,00;10,00;0,00;0,00;28,00;0,00;10,50;21,00;0,00;47,25;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-11-24;27,00;74,25;47,25;40,50;67,50;36,00;18,00;261,00;18,00;13,50;40,50;101,25;74,25;126,00;4,50;13,50;54,00;6,35;27,00;9,53;9,53;3,12;0,00;30,12;3,12;3,00;7,00;7,00;10,00;3,00;0,00;13,00;0,00;16,20;7,20;0,00;64,80;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;45,00;77,14;70,71;25,71;64,29;22,50;22,50;195,00;22,50;11,25;16,88;106,88;33,75;94,09;16,36;4,09;49,09;17,68;45,00;6,43;14,46;7,16;0,00;37,84;3,07;0,00;7,00;7,00;3,00;3,00;0,00;14,00;0,00;27,00;10,80;3,60;52,20;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;28,00;70,00;63,00;42,00;77,00;28,00;28,00;317,33;28,00;39,20;44,80;95,20;50,40;116,00;8,00;28,00;44,00;14,00;20,22;17,11;17,11;13,48;3,11;49,78;10,37;0,00;3,00;7,00;14,00;3,00;3,00;28,00;0,00;14,00;7,00;0,00;78,75;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-12-15;31,00;55,80;62,00;49,60;62,00;31,00;23,25;255,75;46,50;12,40;24,80;111,60;37,20;208,14;0,00;39,86;101,86;9,79;21,21;21,21;17,95;16,53;3,10;51,67;10,33;3,00;7,00;10,00;3,00;14,00;7,00;31,00;3,00;14,59;7,29;0,00;98,47;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;49,00;112,00;70,00;35,00;133,00;40,83;24,50;334,83;40,83;24,50;30,63;196,00;55,13;269,50;12,25;36,75;89,83;22,13;30,03;129,61;26,87;11,47;0,00;64,64;14,60;4,00;7,00;7,00;22,00;7,00;4,00;42,00;0,00;27,22;19,96;0,00;76,22;7,00;11,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;32,00;108,80;76,80;44,80;121,60;40,00;16,00;360,00;40,00;32,00;38,40;192,00;102,40;208,00;12,00;16,00;80,00;35,20;38,40;43,20;43,20;27,87;3,10;103,23;0,00;11,00;18,00;0,00;11,00;7,00;0,00;43,00;4,00;51,56;17,78;7,11;96,00;4,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;57,00;121,13;156,75;64,13;142,50;32,57;32,57;456,00;32,57;22,80;22,80;182,40;45,60;260,57;4,07;40,71;114,00;33,25;26,92;15,83;6,33;6,22;3,11;73,58;19,69;7,00;10,00;13,00;13,00;3,00;7,00;17,00;0,00;26,72;19,59;3,56;64,13;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;52,00;104,00;71,50;58,50;97,50;26,00;26,00;511,33;34,67;23,11;34,67;161,78;86,67;292,00;8,00;20,00;100,00;25,21;22,06;15,76;18,91;3,12;6,24;79,04;9,36;0,00;3,00;6,00;0,00;0,00;10,00;29,00;3,00;19,72;12,55;3,59;66,34;10,00;0,00;6,00;0,00;0,00;0,00;0,00
2020-01-19;51,00;94,71;102,00;36,43;123,86;34,00;17,00;382,50;42,50;34,00;39,67;164,33;39,67;280,50;8,50;21,25;119,00;39,84;27,09;20,72;17,53;10,41;6,24;47,88;3,12;3,00;13,00;20,00;27,00;13,00;3,00;30,00;0,00;40,07;23,68;0,00;65,57;7,00;20,00;3,00;3,00;0,00;0,00;0,00
2020-01-26;23,00;130,33;122,67;61,33;138,00;15,33;15,33;345,00;46,00;11,50;34,50;178,25;57,50;230,00;0,00;15,33;72,83;29,13;32,20;3,07;12,27;0,00;3,14;47,05;0,00;6,00;7,00;10,00;7,00;3,00;3,00;26,00;0,00;31,85;31,85;0,00;81,38;7,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;100,00;106,67;60,00;26,67;113,33;33,33;25,00;350,00;25,00;35,29;29,41;141,18;88,24;266,67;4,17;16,67;87,50;30,16;49,21;22,22;19,05;3,13;9,38;93,75;3,13;3,00;7,00;0,00;10,00;13,00;0,00;27,00;3,00;35,71;30,36;0,00;107,14;3,00;7,00;3,00;0,00;0,00;0,00;0,00
2020-02-09;39,00;84,50;58,50;26,00;84,50;23,40;46,80;405,60;23,40;11,14;27,86;200,57;39,00;286,00;8,67;39,00;104,00;3,12;40,56;28,08;18,72;9,24;12,32;58,50;6,16;6,00;6,00;3,00;16,00;6,00;3,00;23,00;0,00;40,77;12,41;3,55;83,32;0,00;16,00;0,00;3,00;0,00;0,00;0,00
2020-02-16;36,00;136,80;64,80;21,60;100,80;54,00;45,00;477,00;36,00;42,00;42,00;180,00;48,00;296,00;8,00;16,00;96,00;39,13;21,91;25,04;15,65;6,17;6,17;52,46;0,00;6,00;20,00;7,00;7,00;6,00;13,00;26,00;3,00;16,20;23,40;9,00;106,20;13,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;36,00;100,80;57,60;28,80;122,40;27,00;36,00;513,00;27,00;36,00;42,00;168,00;36,00;256,00;20,00;20,00;100,00;28,17;28,17;37,57;21,91;12,34;3,09;55,54;6,17;6,00;16,00;3,00;3,00;13,00;10,00;16,00;0,00;16,20;12,60;7,20;72,00;29,00;16,00;3,00;3,00;0,00;0,00;0,00
2020-03-01;32,00;121,60;51,20;25,60;128,00;32,00;16,00;512,00;40,00;38,40;57,60;224,00;44,80;268,00;4,00;32,00;52,00;22,40;35,20;28,80;9,60;6,19;6,19;32,00;6,19;0,00;6,00;3,00;16,00;13,00;10,00;29,00;3,00;16,00;16,00;0,00;44,44;51,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;28,00;231,00;105,00;63,00;700,00;74,67;28,00;793,33;18,67;22,40;33,60;560,00;84,00;264,00;16,00;20,00;84,00;9,33;32,67;26,44;42,00;9,33;3,11;84,00;15,56;3,00;3,00;6,00;6,00;15,00;3,00;25,00;0,00;12,25;5,25;5,25;57,75;15,00;9,00;3,00;0,00;0,00;0,00;0,00
2020-03-15;12,00;54,00;48,00;18,00;114,00;6,00;6,00;66,00;12,00;0,00;12,00;90,00;18,00;148,00;4,00;4,00;24,00;3,00;0,00;12,00;3,00;0,00;9,00;6,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;5,14;0,00;17,14;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;19,00;19,00;50,67;0,00;76,00;4,75;4,75;57,00;9,50;6,33;0,00;25,33;6,33;42,75;0,00;4,75;109,25;0,00;0,00;3,17;6,33;3,17;0,00;6,33;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;13,30;6,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;9,00;9,00;54,00;4,50;54,00;0,00;4,50;36,00;9,00;2,25;0,00;13,50;13,50;18,00;0,00;0,00;13,50;3,00;0,00;22,50;3,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,40;0,00;0,00;12,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;3,00;12,00;18,00;6,00;6,00;0,00;0,00;18,00;3,00;3,00;3,00;9,00;6,00;12,00;0,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;15,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;9,00;18,00;18,00;0,00;9,00;0,00;9,00;27,00;4,50;4,50;4,50;13,50;0,00;18,00;0,00;4,50;13,50;6,00;0,00;3,00;0,00;3,00;0,00;9,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;5,40;3,60;0,00;3,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;9,00;4,50;36,00;4,50;81,00;0,00;4,50;36,00;0,00;0,00;4,50;13,50;0,00;18,00;0,00;9,00;4,50;3,00;6,00;3,00;0,00;0,00;0,00;12,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;9,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;3,00;3,00;12,00;3,00;6,00;3,00;3,00;18,00;0,00;3,00;0,00;12,00;9,00;21,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;10,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;6,00;3,00;30,00;6,00;12,00;0,00;0,00;36,00;0,00;0,00;6,00;12,00;6,00;42,00;0,00;6,00;6,00;0,00;0,00;9,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;12,00;0,00;6,00;0,00;18,00;6,00;0,00;96,00;6,00;0,00;0,00;6,00;12,00;16,00;0,00;12,00;4,00;3,43;3,43;6,86;3,43;0,00;0,00;13,09;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;5,14;5,14;0,00;13,71;0,00;3,00;0,00;0,00;0,00;0,00;0,00
