Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Garmisch (DE);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-03-17;78,00;0,00;3,00;0,00;2,00;2,00;0,00;5,00;0,00;0,00;1,37;16,42;61,58;0,00;0,00;11,00;0,00;1,28;0,00;34,52;0,00;0,00;2,00;0,00;0,00;2,00;6,00;2,00;5,00;3,00;3,00;0,00;0,00;6,00;2,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;57,00;3,00;6,00;2,00;2,00;3,00;0,00;0,00;0,00;1,36;0,00;6,79;59,71;0,00;2,00;12,00;2,00;5,07;1,27;25,33;1,27;0,00;9,00;0,00;0,00;0,00;3,00;2,00;8,00;2,00;2,00;3,00;0,00;8,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;51,00;2,00;5,00;0,00;5,00;2,00;0,00;3,00;0,00;0,00;0,00;4,03;46,97;2,00;0,00;9,00;2,00;1,24;0,00;33,59;1,24;0,00;8,00;0,00;0,00;0,00;3,00;0,00;3,00;2,00;6,00;5,00;0,00;17,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;60,00;0,00;8,00;2,00;3,00;0,00;0,00;2,00;0,00;0,00;0,00;4,09;64,09;0,00;0,00;11,00;0,00;2,55;1,28;38,30;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;6,00;3,00;2,00;2,00;0,00;6,00;2,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;34,00;3,00;3,00;2,00;2,00;2,00;2,00;2,00;2,00;1,36;1,36;8,16;84,32;0,00;2,00;3,00;0,00;1,26;1,26;41,56;2,52;0,00;3,00;0,00;0,00;2,00;5,00;0,00;3,00;3,00;0,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;38,00;0,00;9,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;6,79;51,57;0,00;2,00;13,00;0,00;1,27;1,27;20,27;0,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;0,00;8,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;46,00;5,00;9,00;0,00;2,00;5,00;2,00;3,00;2,00;4,06;1,35;8,12;40,59;2,00;0,00;5,00;3,00;2,56;1,28;30,67;1,28;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;2,00;2,00;0,00;0,00;11,00;0,00;1,00;0,00;0,00;3,00;1,00;0,00;0,00;0,00;0,00
2019-05-05;31,00;3,00;2,00;2,00;3,00;2,00;2,00;0,00;0,00;1,41;0,00;7,05;64,82;0,00;0,00;6,00;2,00;0,00;0,00;32,29;0,00;0,00;2,00;2,00;0,00;2,00;2,00;0,00;3,00;2,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;46,00;2,00;11,00;3,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;8,12;62,24;0,00;0,00;5,00;0,00;1,28;1,28;46,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;3,00;2,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;48,00;2,00;5,00;2,00;0,00;5,00;3,00;3,00;2,00;1,37;1,37;6,86;52,11;0,00;0,00;11,00;5,00;1,26;1,26;26,53;1,26;2,00;3,00;0,00;0,00;0,00;2,00;0,00;9,00;0,00;2,00;5,00;0,00;9,00;2,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;54,00;2,00;8,00;2,00;8,00;6,00;0,00;13,00;0,00;0,00;0,00;22,95;135,00;13,00;2,00;10,00;2,00;0,00;0,00;65,30;1,26;0,00;5,00;6,00;0,00;2,00;0,00;0,00;5,00;3,00;2,00;23,00;2,00;13,00;8,00;0,00;3,00;2,00;3,00;3,00;0,00;0,00;2,00;0,00
2019-06-02;68,00;2,00;10,00;3,00;2,00;5,00;3,00;2,00;2,00;0,00;0,00;2,72;57,12;2,00;2,00;3,00;3,00;3,85;0,00;29,51;0,00;0,00;6,00;0,00;0,00;0,00;5,00;0,00;0,00;3,00;3,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;47,00;2,00;6,00;0,00;2,00;5,00;2,00;0,00;2,00;1,34;0,00;9,40;85,94;0,00;0,00;6,00;0,00;1,27;1,27;29,22;1,27;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;6,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2019-06-16;46,00;5,00;5,00;0,00;0,00;2,00;3,00;3,00;0,00;0,00;0,00;5,41;58,18;0,00;3,00;5,00;0,00;7,67;0,00;42,17;2,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;3,00;2,00;0,00;11,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;64,00;0,00;11,00;3,00;3,00;0,00;2,00;0,00;0,00;0,00;0,00;6,81;74,89;0,00;2,00;2,00;2,00;3,84;0,00;28,16;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;6,00;2,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;60,00;2,00;17,00;10,00;3,00;5,00;0,00;2,00;0,00;2,73;0,00;1,36;61,36;0,00;0,00;7,00;0,00;8,94;0,00;47,23;7,66;0,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;8,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2019-07-07;56,00;0,00;8,00;0,00;2,00;2,00;5,00;8,00;0,00;2,73;0,00;8,20;51,90;0,00;2,00;8,00;2,00;2,55;0,00;42,00;14,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;5,00;3,00;0,00;8,00;0,00;0,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;65,00;2,00;19,00;6,00;0,00;3,00;2,00;8,00;0,00;0,00;0,00;1,35;55,52;0,00;0,00;6,00;3,00;10,20;1,27;15,29;1,27;0,00;3,00;2,00;0,00;0,00;0,00;0,00;3,00;3,00;2,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;63,00;13,00;15,00;5,00;0,00;21,00;2,00;2,00;0,00;1,37;1,37;5,48;87,65;0,00;3,00;8,00;0,00;1,29;3,86;38,57;3,86;0,00;3,00;0,00;0,00;0,00;0,00;6,00;3,00;13,00;3,00;2,00;0,00;10,00;0,00;0,00;0,00;2,00;3,00;0,00;2,00;0,00;2,00;0,00
2019-07-28;55,00;13,00;10,00;2,00;2,00;2,00;2,00;5,00;0,00;2,75;0,00;9,63;74,25;0,00;3,00;5,00;2,00;3,84;0,00;33,26;0,00;0,00;2,00;5,00;0,00;0,00;2,00;0,00;3,00;2,00;3,00;8,00;0,00;8,00;0,00;0,00;2,00;2,00;6,00;2,00;0,00;0,00;0,00;0,00
2019-08-04;69,00;8,00;8,00;5,00;3,00;6,00;2,00;2,00;0,00;0,00;2,71;9,47;59,53;0,00;2,00;10,00;0,00;10,04;0,00;37,64;5,02;2,00;10,00;0,00;0,00;0,00;5,00;0,00;8,00;5,00;8,00;8,00;2,00;10,00;0,00;0,00;0,00;0,00;2,00;3,00;0,00;0,00;0,00;0,00
2019-08-11;50,00;5,00;9,00;0,00;6,00;6,00;5,00;2,00;2,00;1,35;2,70;12,16;59,46;0,00;5,00;12,00;6,00;0,00;0,00;45,00;1,25;0,00;5,00;3,00;0,00;3,00;2,00;2,00;5,00;2,00;5,00;5,00;0,00;12,00;0,00;2,00;0,00;2,00;3,00;0,00;0,00;0,00;2,00;0,00
2019-08-18;52,00;3,00;11,00;3,00;2,00;3,00;2,00;2,00;3,00;1,37;0,00;4,11;58,84;2,00;0,00;8,00;5,00;6,34;1,27;26,63;0,00;0,00;3,00;2,00;0,00;2,00;2,00;0,00;5,00;5,00;0,00;8,00;0,00;11,00;0,00;0,00;0,00;0,00;2,00;0,00;3,00;0,00;0,00;0,00
2019-08-25;56,00;7,00;5,00;1,00;1,00;0,00;1,00;8,00;0,00;1,37;0,00;5,46;88,78;0,00;1,00;7,00;1,00;1,27;0,00;31,82;1,27;0,00;3,00;0,00;0,00;0,00;1,00;0,00;6,00;7,00;4,00;2,00;1,00;6,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00;0,00
2019-09-01;57,00;3,00;7,00;0,00;3,00;7,00;0,00;10,00;3,00;1,36;0,00;12,21;58,36;7,00;4,00;3,00;7,00;8,87;3,80;32,93;0,00;0,00;3,00;3,00;1,00;1,00;3,00;0,00;4,00;3,00;10,00;1,00;0,00;3,00;4,00;1,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00
2019-09-08;58,00;3,00;4,00;3,00;7,00;10,00;1,00;22,00;4,00;1,38;1,38;6,90;87,00;4,00;7,00;7,00;6,00;2,52;0,00;27,74;1,26;0,00;4,00;0,00;1,00;3,00;1,00;0,00;4,00;7,00;4,00;13,00;0,00;13,00;7,00;1,00;0,00;1,00;3,00;4,00;1,00;0,00;1,00;0,00
2019-09-15;46,00;9,00;12,00;3,00;9,00;9,00;3,00;32,00;1,00;1,35;0,00;12,18;87,94;4,00;4,00;4,00;6,00;7,67;0,00;42,17;1,28;0,00;9,00;3,00;0,00;0,00;0,00;1,00;8,00;4,00;7,00;3,00;3,00;7,00;19,00;0,00;1,00;1,00;8,00;4,00;0,00;0,00;1,00;0,00
2019-09-22;44,00;4,00;13,00;0,00;4,00;0,00;3,00;28,00;1,00;2,75;0,00;11,00;86,63;1,00;3,00;13,00;10,00;11,31;1,26;41,49;2,51;0,00;9,00;3,00;0,00;1,00;1,00;0,00;7,00;3,00;9,00;6,00;1,00;6,00;26,00;1,00;0,00;0,00;3,00;0,00;0,00;0,00;1,00;1,00
2019-09-29;74,00;9,00;9,00;3,00;4,00;7,00;1,00;27,00;6,00;2,74;0,00;20,56;84,96;1,00;0,00;7,00;3,00;6,38;0,00;43,38;0,00;0,00;1,00;3,00;0,00;1,00;0,00;0,00;6,00;4,00;7,00;3,00;0,00;10,00;15,00;1,00;0,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;44,00;7,00;4,00;0,00;6,00;1,00;3,00;24,00;1,00;1,38;2,75;17,88;88,00;9,00;4,00;15,00;6,00;7,54;2,51;37,71;6,29;1,00;9,00;1,00;1,00;0,00;0,00;1,00;6,00;4,00;6,00;16,00;0,00;9,00;16,00;3,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00
2019-10-13;44,00;6,00;13,00;1,00;4,00;9,00;1,00;19,00;1,00;4,13;1,38;11,00;78,38;3,00;3,00;12,00;7,00;7,76;0,00;37,53;1,29;0,00;10,00;0,00;0,00;4,00;0,00;0,00;7,00;10,00;1,00;9,00;0,00;11,00;7,00;3,00;3,00;1,00;3,00;6,00;0,00;0,00;0,00;0,00
2019-10-20;57,00;4,00;7,00;3,00;10,00;10,00;1,00;26,00;0,00;0,00;1,36;13,57;47,50;10,00;6,00;7,00;16,00;7,60;0,00;27,87;7,60;0,00;4,00;3,00;0,00;3,00;0,00;0,00;11,00;4,00;3,00;10,00;1,00;4,00;9,00;0,00;0,00;0,00;6,00;1,00;0,00;0,00;0,00;0,00
2019-10-27;65,00;10,00;9,00;1,00;7,00;6,00;4,00;29,00;1,00;1,35;0,00;9,48;77,19;7,00;7,00;21,00;6,00;7,65;0,00;40,78;3,82;1,00;13,00;1,00;1,00;1,00;3,00;0,00;8,00;7,00;1,00;6,00;1,00;10,00;10,00;0,00;0,00;1,00;3,00;3,00;1,00;0,00;0,00;0,00
2019-11-03;54,00;3,00;1,00;1,00;9,00;3,00;1,00;25,00;0,00;2,70;2,70;16,20;79,65;10,00;1,00;6,00;10,00;12,56;2,51;28,88;3,77;0,00;17,00;3,00;1,00;1,00;4,00;1,00;4,00;6,00;0,00;7,00;1,00;10,00;13,00;0,00;0,00;1,00;1,00;0,00;3,00;0,00;0,00;0,00
2019-11-10;58,00;8,00;11,00;4,00;7,00;6,00;1,00;28,00;1,00;4,05;1,35;9,44;87,67;3,00;7,00;10,00;4,00;11,35;0,00;39,09;1,26;1,00;6,00;3,00;0,00;1,00;3,00;1,00;1,00;8,00;5,00;7,00;1,00;7,00;10,00;0,00;1,00;3,00;3,00;4,00;0,00;0,00;0,00;1,00
2019-11-17;58,00;7,00;4,00;1,00;6,00;8,00;3,00;20,00;3,00;6,90;0,00;9,67;95,29;0,00;4,00;21,00;3,00;15,47;3,87;43,82;1,29;0,00;16,00;4,00;0,00;3,00;7,00;0,00;3,00;8,00;4,00;9,00;0,00;14,00;20,00;1,00;0,00;4,00;1,00;1,00;0,00;0,00;0,00;0,00
2019-11-24;54,00;6,00;12,00;7,00;13,00;6,00;7,00;43,00;1,00;2,70;0,00;13,50;87,75;13,00;3,00;10,00;6,00;8,79;0,00;46,47;7,53;0,00;6,00;4,00;0,00;0,00;3,00;0,00;4,00;7,00;6,00;11,00;1,00;12,00;19,00;0,00;3,00;7,00;3,00;4,00;0,00;0,00;0,00;0,00
2019-12-01;83,00;4,00;8,00;1,00;14,00;7,00;6,00;39,00;1,00;2,72;4,08;10,89;81,64;4,00;4,00;25,00;3,00;3,83;2,55;67,68;6,38;0,00;15,00;1,00;1,00;1,00;3,00;1,00;8,00;12,00;14,00;13,00;1,00;12,00;12,00;3,00;3,00;3,00;3,00;0,00;1,00;0,00;0,00;0,00
2019-12-08;69,00;10,00;10,00;1,00;7,00;10,00;17,00;57,00;3,00;1,38;5,52;11,04;89,70;11,00;6,00;22,00;7,00;8,94;1,28;47,28;2,56;0,00;15,00;4,00;0,00;6,00;1,00;0,00;14,00;6,00;8,00;14,00;1,00;10,00;27,00;3,00;3,00;1,00;4,00;1,00;0,00;0,00;0,00;0,00
2019-12-15;91,00;19,00;16,00;4,00;12,00;14,00;0,00;21,00;4,00;5,43;1,36;24,45;82,85;6,00;9,00;16,00;13,00;18,96;1,26;45,50;3,79;0,00;28,00;6,00;0,00;4,00;4,00;1,00;9,00;9,00;19,00;7,00;3,00;12,00;17,00;3,00;1,00;4,00;9,00;1,00;3,00;0,00;0,00;0,00
2019-12-22;100,00;18,00;44,00;11,00;15,00;16,00;6,00;49,00;6,00;2,74;0,00;16,44;119,18;6,00;27,00;16,00;16,00;17,72;1,27;53,16;5,06;0,00;23,00;5,00;0,00;0,00;5,00;0,00;11,00;10,00;13,00;16,00;5,00;6,00;29,00;3,00;2,00;3,00;14,00;5,00;0,00;0,00;5,00;0,00
2019-12-29;98,00;6,00;9,00;8,00;11,00;9,00;6,00;47,00;1,00;8,17;2,72;23,14;118,42;3,00;0,00;14,00;5,00;8,91;1,27;56,00;6,36;0,00;30,00;3,00;0,00;3,00;3,00;0,00;9,00;10,00;15,00;8,00;3,00;9,00;15,00;0,00;0,00;4,00;10,00;3,00;0,00;0,00;0,00;0,00
2020-01-05;96,00;24,00;11,00;6,00;22,00;14,00;12,00;41,00;5,00;5,49;2,74;34,29;108,34;5,00;4,00;30,00;11,00;16,64;0,00;61,44;10,24;0,00;10,00;4,00;1,00;4,00;5,00;0,00;15,00;8,00;21,00;7,00;1,00;12,00;22,00;4,00;1,00;3,00;3,00;7,00;0,00;0,00;0,00;1,00
2020-01-12;94,00;15,00;17,00;7,00;16,00;13,00;7,00;43,00;1,00;6,81;2,72;24,52;136,23;9,00;1,00;18,00;13,00;16,51;1,27;76,22;8,89;0,00;23,00;3,00;0,00;3,00;8,00;1,00;18,00;12,00;12,00;16,00;0,00;13,00;24,00;0,00;1,00;12,00;7,00;5,00;3,00;0,00;1,00;0,00
2020-01-19;92,00;15,00;12,00;10,00;17,00;19,00;14,00;68,00;3,00;17,59;6,76;25,71;132,59;10,00;19,00;23,00;5,00;20,16;5,04;79,40;6,30;0,00;15,00;3,00;4,00;5,00;11,00;5,00;10,00;7,00;7,00;11,00;3,00;19,00;21,00;3,00;1,00;12,00;5,00;5,00;3,00;3,00;0,00;0,00
2020-01-26;67,00;12,00;16,00;5,00;23,00;9,00;1,00;60,00;3,00;4,10;0,00;24,61;121,69;0,00;7,00;11,00;9,00;11,60;0,00;48,96;3,87;0,00;15,00;4,00;1,00;1,00;1,00;0,00;11,00;7,00;12,00;21,00;1,00;11,00;26,00;3,00;0,00;1,00;4,00;3,00;0,00;0,00;1,00;1,00
2020-02-02;99,00;5,00;8,00;5,00;18,00;14,00;5,00;49,00;7,00;9,49;2,71;29,84;117,99;11,00;10,00;10,00;5,00;16,50;3,81;44,42;5,08;0,00;7,00;3,00;1,00;1,00;5,00;0,00;16,00;12,00;5,00;8,00;3,00;5,00;27,00;0,00;0,00;4,00;3,00;8,00;0,00;0,00;1,00;1,00
2020-02-09;96,00;8,00;18,00;9,00;11,00;13,00;8,00;47,00;1,00;4,06;4,06;18,93;105,46;1,00;8,00;20,00;13,00;17,68;2,53;63,16;7,58;1,00;12,00;7,00;0,00;4,00;4,00;1,00;9,00;12,00;13,00;14,00;3,00;5,00;24,00;1,00;1,00;3,00;4,00;5,00;1,00;0,00;1,00;0,00
2020-02-16;93,00;17,00;16,00;5,00;22,00;12,00;12,00;44,00;7,00;5,47;1,37;17,78;114,88;8,00;9,00;28,00;7,00;14,01;2,55;49,68;10,19;1,00;11,00;1,00;3,00;1,00;7,00;0,00;12,00;11,00;19,00;10,00;1,00;16,00;28,00;4,00;1,00;1,00;4,00;7,00;3,00;0,00;1,00;0,00
2020-02-23;95,00;8,00;10,00;7,00;20,00;9,00;5,00;46,00;5,00;10,86;1,36;23,07;101,79;10,00;10,00;18,00;10,00;12,67;7,60;46,87;10,13;0,00;8,00;5,00;1,00;0,00;3,00;0,00;15,00;10,00;10,00;12,00;0,00;15,00;25,00;0,00;0,00;3,00;4,00;5,00;1,00;3,00;0,00;0,00
2020-03-01;82,00;14,00;13,00;8,00;17,00;17,00;9,00;50,00;0,00;5,47;6,83;23,23;75,17;13,00;6,00;23,00;12,00;10,09;3,78;54,25;12,62;0,00;19,00;4,00;0,00;1,00;6,00;1,00;15,00;12,00;10,00;9,00;0,00;8,00;23,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00;3,00;0,00
2020-03-08;63,00;20,00;14,00;10,00;37,00;18,00;4,00;66,00;4,00;4,11;0,00;28,76;95,87;3,00;13,00;19,00;5,00;16,38;2,52;39,06;6,30;0,00;14,00;6,00;0,00;1,00;6,00;4,00;9,00;9,00;4,00;13,00;0,00;11,00;28,00;4,00;4,00;6,00;6,00;4,00;1,00;0,00;1,00;1,00
2020-03-15;25,00;6,00;9,00;9,00;36,00;1,00;1,00;53,00;0,00;2,63;1,32;23,68;57,89;13,00;10,00;14,00;10,00;22,50;1,25;36,25;6,25;0,00;4,00;3,00;3,00;1,00;3,00;5,00;10,00;14,00;10,00;5,00;4,00;8,00;24,00;0,00;1,00;1,00;0,00;1,00;1,00;0,00;3,00;0,00
2020-03-22;49,00;12,00;4,00;4,00;45,00;5,00;1,00;44,00;2,00;5,44;2,72;13,61;47,64;2,00;7,00;15,00;15,00;17,59;7,54;28,90;7,54;0,00;4,00;2,00;1,00;1,00;2,00;1,00;9,00;2,00;2,00;9,00;4,00;10,00;15,00;0,00;4,00;2,00;1,00;4,00;0,00;0,00;1,00;0,00
2020-03-29;41,00;6,00;9,00;2,00;23,00;11,00;2,00;31,00;2,00;2,73;2,73;13,67;49,20;2,00;4,00;10,00;5,00;12,81;1,28;21,78;1,28;0,00;7,00;4,00;0,00;0,00;4,00;1,00;5,00;6,00;5,00;1,00;2,00;7,00;16,00;0,00;1,00;1,00;0,00;5,00;0,00;1,00;0,00;0,00
2020-04-05;56,00;7,00;9,00;4,00;15,00;14,00;9,00;37,00;1,00;6,83;4,10;16,39;51,90;2,00;6,00;7,00;12,00;6,36;7,64;30,55;3,82;0,00;2,00;1,00;0,00;1,00;0,00;1,00;2,00;2,00;4,00;9,00;0,00;5,00;29,00;0,00;1,00;5,00;5,00;2,00;4,00;0,00;1,00;2,00
2020-04-12;38,00;7,00;13,00;6,00;23,00;7,00;4,00;41,00;9,00;5,43;4,07;16,29;58,36;7,00;2,00;8,00;8,00;5,07;3,80;36,73;5,07;0,00;4,00;5,00;0,00;0,00;1,00;1,00;7,00;4,00;5,00;10,00;1,00;8,00;12,00;0,00;2,00;0,00;1,00;1,00;4,00;0,00;0,00;0,00
2020-04-19;49,00;17,00;18,00;4,00;25,00;11,00;5,00;33,00;1,00;8,17;2,72;13,61;54,44;4,00;4,00;11,00;5,00;11,31;1,26;21,36;6,28;1,00;5,00;2,00;0,00;2,00;0,00;0,00;1,00;6,00;5,00;9,00;1,00;6,00;12,00;4,00;1,00;4,00;2,00;0,00;2,00;0,00;1,00;1,00
2020-04-26;22,00;17,00;14,00;1,00;11,00;14,00;5,00;21,00;2,00;0,00;1,38;4,13;30,25;9,00;7,00;12,00;8,00;9,78;0,00;22,00;7,33;1,00;5,00;4,00;0,00;0,00;1,00;0,00;6,00;2,00;4,00;6,00;1,00;5,00;10,00;1,00;0,00;1,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-05-03;25,00;10,00;15,00;6,00;12,00;10,00;5,00;41,00;1,00;2,78;0,00;16,67;43,06;9,00;2,00;16,00;5,00;7,50;3,75;23,75;5,00;0,00;4,00;7,00;0,00;1,00;2,00;1,00;7,00;2,00;5,00;6,00;4,00;5,00;18,00;4,00;0,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00
2020-05-10;53,00;13,00;11,00;1,00;32,00;12,00;4,00;31,00;2,00;4,08;2,72;19,03;51,64;11,00;8,00;9,00;9,00;10,34;1,29;29,73;9,05;0,00;6,00;6,00;0,00;2,00;1,00;0,00;7,00;10,00;2,00;9,00;0,00;7,00;7,00;0,00;1,00;6,00;2,00;2,00;2,00;0,00;0,00;0,00
