Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2021-04-25;10,00;80,00;0,00;2,50;5,00;7,00;6,00;1,00;3,00;1,00;3,00;3,00;1,00
2021-05-02;11,00;71,50;5,50;2,75;5,50;4,00;5,00;3,00;3,00;1,00;1,00;0,00;0,00
2021-05-09;13,00;73,67;2,17;4,33;4,33;11,00;8,00;1,00;6,00;3,00;1,00;4,00;3,00
2021-05-16;16,00;69,33;2,67;5,33;5,33;1,00;4,00;1,00;3,00;1,00;1,00;0,00;0,00
2021-05-23;16,00;69,33;5,33;2,67;0,00;1,00;13,00;0,00;3,00;3,00;4,00;1,00;0,00
2021-05-30;17,00;85,00;5,67;2,83;5,67;0,00;0,00;2,00;2,00;5,00;3,00;2,00;0,00
2021-06-06;9,00;40,50;4,50;2,25;4,50;4,00;4,00;3,00;6,00;1,00;0,00;1,00;0,00
2021-06-13;10,00;90,00;5,00;5,00;5,00;4,00;7,00;1,00;0,00;4,00;1,00;0,00;1,00
2021-06-20;12,00;96,00;3,00;3,00;6,00;7,00;3,00;1,00;0,00;3,00;4,00;1,00;0,00
2021-06-27;14,00;84,00;2,33;4,67;4,67;9,00;6,00;7,00;1,00;3,00;3,00;0,00;0,00
2021-07-04;21,00;126,00;5,25;5,25;5,25;3,00;3,00;4,00;7,00;1,00;3,00;3,00;1,00
2021-07-11;24,00;115,20;4,80;0,00;9,60;6,00;3,00;0,00;4,00;0,00;5,00;3,00;0,00
2021-07-18;26,00;114,40;0,00;5,20;5,20;6,00;9,00;5,00;12,00;2,00;0,00;2,00;0,00
2021-07-25;19,00;90,25;4,75;0,00;4,75;6,00;7,00;6,00;1,00;1,00;3,00;0,00;0,00
2021-08-01;21,00;141,75;5,25;5,25;15,75;10,00;7,00;1,00;9,00;1,00;0,00;4,00;0,00
2021-08-08;30,00;190,00;5,00;5,00;10,00;10,00;7,00;6,00;6,00;4,00;7,00;4,00;0,00
2021-08-15;30,00;145,00;2,50;20,00;10,00;12,00;12,00;4,00;3,00;3,00;3,00;0,00;0,00
2021-08-22;31,00;155,00;5,17;5,17;10,33;10,00;13,00;3,00;5,00;3,00;3,00;5,00;0,00
2021-08-29;23,00;151,80;4,60;2,30;13,80;6,00;16,00;3,00;8,00;8,00;5,00;9,00;0,00
2021-09-05;25,00;175,00;5,00;5,00;10,00;10,00;10,00;2,00;6,00;3,00;5,00;0,00;0,00
2021-09-12;26,00;176,80;5,20;5,20;10,40;12,00;14,00;2,00;9,00;6,00;2,00;0,00;2,00
2021-09-19;34,00;184,57;4,86;4,86;9,71;6,00;15,00;0,00;3,00;3,00;6,00;0,00;0,00
2021-09-26;22,00;180,40;4,40;8,80;4,40;15,00;13,00;1,00;7,00;6,00;3,00;0,00;2,00
2021-10-03;22,00;242,00;2,20;4,40;4,40;13,00;9,00;4,00;6,00;2,00;0,00;2,00;0,00
2021-10-10;20,00;250,00;2,50;5,00;5,00;5,00;5,00;4,00;5,00;5,00;3,00;1,00;0,00
2021-10-17;25,00;255,00;5,00;5,00;15,00;5,00;6,00;5,00;6,00;2,00;1,00;0,00;0,00
2021-10-24;20,00;225,00;5,00;5,00;2,50;3,00;10,00;1,00;2,00;2,00;3,00;3,00;0,00
2021-10-31;16,00;277,33;10,67;5,33;5,33;8,00;9,00;1,00;12,00;3,00;4,00;1,00;0,00
2021-11-07;19,00;223,25;4,75;2,38;4,75;5,00;6,00;4,00;5,00;3,00;1,00;3,00;1,00
2021-11-14;17,00;283,33;5,67;5,67;11,33;5,00;5,00;7,00;4,00;3,00;3,00;2,00;0,00
2021-11-21;9,00;171,00;4,50;4,50;2,25;7,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00
2021-11-28;14,00;168,00;0,00;4,67;9,33;4,00;8,00;4,00;1,00;1,00;2,00;0,00;2,00
2021-12-05;15,00;135,00;10,00;5,00;5,00;4,00;1,00;3,00;6,00;0,00;0,00;1,00;0,00
2021-12-12;4,00;112,00;4,00;4,00;8,00;3,00;5,00;3,00;4,00;3,00;1,00;0,00;0,00
