Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-09-22;55,00;440,00;91,67;55,00;36,67;48,65;27,50;0,00;0,00;16,00;11,00;16,00;0,00
2019-09-29;33,00;379,50;115,50;16,50;33,00;43,65;22,35;15,97;5,32;11,00;22,00;11,00;5,00
2019-10-06;22,00;330,00;154,00;44,00;44,00;48,19;22,00;15,71;10,48;11,00;0,00;0,00;0,00
2019-10-13;27,00;310,50;81,00;27,00;13,50;38,88;21,60;16,20;16,20;16,00;0,00;0,00;5,00
2019-10-20;44,00;322,67;58,67;29,33;14,67;33,27;5,37;10,73;16,10;6,00;11,00;6,00;11,00
2019-10-27;28,00;378,00;112,00;42,00;42,00;17,23;5,38;17,23;10,77;17,00;11,00;6,00;0,00
2019-11-03;38,00;513,00;76,00;57,00;19,00;27,14;21,71;5,43;16,29;11,00;0,00;11,00;5,00
2019-11-10;33,00;379,50;99,00;33,00;33,00;27,68;27,68;0,00;21,29;11,00;5,00;0,00;0,00
2019-11-17;27,00;283,50;67,50;40,50;13,50;10,80;5,40;10,80;0,00;0,00;0,00;0,00;0,00
2019-11-24;11,00;165,00;66,00;22,00;11,00;31,90;11,00;5,50;11,00;16,00;5,00;0,00;11,00
2019-12-01;70,00;332,50;70,00;52,50;35,00;21,54;16,15;21,54;5,38;11,00;11,00;5,00;0,00
2019-12-08;27,00;216,00;54,00;27,00;13,50;21,60;10,80;21,60;5,40;16,00;16,00;0,00;5,00
2019-12-15;63,00;315,00;94,50;47,25;15,75;10,68;21,36;16,02;20,29;5,00;0,00;0,00;0,00
2019-12-22;57,00;299,25;99,75;28,50;28,50;22,17;11,61;5,28;5,28;6,00;6,00;0,00;0,00
2019-12-29;51,00;391,00;68,00;34,00;68,00;45,57;22,79;5,43;0,00;6,00;17,00;0,00;0,00
2020-01-05;41,00;287,00;102,50;41,00;41,00;25,89;20,50;5,39;15,11;10,00;10,00;5,00;10,00
2020-01-12;45,00;240,00;90,00;30,00;15,00;24,64;5,36;20,36;15,00;10,00;0,00;5,00;5,00
2020-01-19;21,00;336,00;168,00;42,00;63,00;53,05;11,05;15,47;5,53;10,00;20,00;10,00;5,00
2020-01-26;36,00;342,00;126,00;9,00;90,00;36,00;41,29;5,29;14,82;5,00;5,00;10,00;16,00
2020-02-02;26,00;260,00;65,00;26,00;26,00;20,58;26,00;10,83;5,42;15,00;15,00;10,00;10,00
2020-02-09;36,00;396,00;108,00;36,00;36,00;20,73;26,18;5,45;5,45;10,00;10,00;20,00;5,00
2020-02-16;81,00;307,80;97,20;32,40;48,60;50,09;14,92;5,33;20,25;15,00;5,00;5,00;5,00
2020-02-23;30,00;225,00;75,00;30,00;15,00;15,00;15,00;20,36;15,00;20,00;5,00;5,00;0,00
2020-03-01;65,00;308,75;81,25;16,25;32,50;49,83;35,75;5,42;19,50;15,00;5,00;0,00;5,00
2020-03-08;39,00;292,50;58,50;19,50;19,50;18,97;18,97;9,49;9,49;0,00;5,00;0,00;5,00
2020-03-15;25,00;275,00;50,00;25,00;25,00;19,57;19,57;9,78;15,22;10,00;0,00;0,00;0,00
2020-03-22;0,00;10,00;1,00;1,00;1,00;14,00;9,00;5,00;0,00;10,00;0,00;0,00;0,00
2020-03-29;19,00;171,00;0,00;9,50;19,00;9,50;13,72;0,00;13,72;0,00;0,00;0,00;0,00
2020-04-05;10,00;50,00;10,00;5,00;0,00;5,56;5,56;5,56;0,00;15,00;5,00;5,00;0,00
2020-04-12;10,00;70,00;10,00;10,00;0,00;14,44;0,00;4,44;0,00;10,00;5,00;5,00;0,00
2020-04-19;9,00;36,00;9,00;9,00;0,00;9,00;4,00;0,00;9,00;0,00;0,00;0,00;0,00
2020-04-26;14,00;70,00;14,00;7,00;14,00;4,31;0,00;8,62;4,31;9,00;0,00;0,00;0,00
2020-05-03;0,00;3,00;1,00;1,00;1,00;4,00;0,00;4,00;9,00;0,00;0,00;5,00;0,00
2020-05-10;5,00;50,00;10,00;10,00;5,00;11,25;5,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-05-17;5,00;40,00;20,00;10,00;5,00;0,00;0,00;11,25;5,00;0,00;5,00;5,00;0,00
2020-05-24;24,00;168,00;48,00;24,00;24,00;14,18;4,36;4,36;18,55;0,00;0,00;5,00;5,00
2020-05-31;9,00;45,00;27,00;9,00;9,00;42,75;14,63;0,00;14,63;13,00;4,00;27,00;4,00
2020-06-07;49,00;147,00;49,00;16,33;16,33;27,22;27,22;8,71;4,36;4,00;4,00;4,00;0,00
2020-06-14;55,00;128,33;91,67;36,67;55,00;59,31;22,65;0,00;14,02;27,00;0,00;9,00;9,00
2020-06-21;48,00;208,00;48,00;16,00;32,00;28,80;28,80;4,27;9,60;24,00;5,00;19,00;0,00
2020-06-28;61,00;167,75;76,25;0,00;30,50;79,19;37,46;13,91;4,28;28,00;5,00;14,00;5,00
2020-07-05;50,00;233,33;116,67;50,00;50,00;100,00;45,65;19,57;15,22;20,00;0,00;15,00;5,00
2020-07-12;69,00;293,25;120,75;17,25;51,75;63,61;52,83;5,39;0,00;11,00;69,00;26,00;5,00
2020-07-19;72,00;270,00;108,00;36,00;18,00;33,31;50,51;27,94;10,75;28,00;39,00;0,00;17,00
2020-07-26;48,00;224,00;96,00;32,00;16,00;53,33;5,33;10,67;5,33;0,00;26,00;11,00;0,00
2020-08-02;36,00;180,00;90,00;18,00;54,00;14,82;30,71;0,00;14,82;10,00;10,00;26,00;5,00
2020-08-09;34,00;221,00;51,00;17,00;8,50;47,81;19,13;0,00;4,25;19,00;5,00;10,00;5,00
2020-08-16;30,00;150,00;60,00;15,00;15,00;79,29;30,00;5,36;5,36;25,00;0,00;20,00;5,00
2020-08-23;45,00;180,00;60,00;15,00;15,00;43,93;34,29;0,00;9,64;20,00;25,00;5,00;0,00
2020-08-30;30,00;150,00;45,00;15,00;15,00;53,57;24,64;5,36;19,29;10,00;0,00;10,00;5,00
2020-09-06;31,00;93,00;62,00;15,50;31,00;5,34;31,00;0,00;9,62;0,00;5,00;0,00;15,00
2020-09-13;56,00;186,67;37,33;18,67;37,33;25,85;20,46;20,46;0,00;0,00;0,00;5,00;0,00
2020-09-20;20,00;160,00;40,00;0,00;40,00;5,56;25,56;0,00;15,56;5,00;20,00;0,00;0,00
2020-09-27;25,00;87,50;25,00;12,50;12,50;19,57;9,78;0,00;0,00;5,00;10,00;5,00;0,00
2020-10-04;41,00;136,67;27,33;13,67;6,83;10,79;10,79;0,00;5,39;5,00;0,00;0,00;10,00
2020-10-11;11,00;66,00;22,00;11,00;11,00;5,50;27,50;0,00;11,00;5,00;0,00;0,00;0,00
2020-10-18;5,00;50,00;30,00;10,00;20,00;10,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;30,00;105,00;15,00;0,00;7,50;15,00;5,36;5,36;0,00;0,00;5,00;10,00;0,00
2020-11-01;5,00;30,00;5,00;5,00;5,00;43,75;5,00;0,00;0,00;5,00;0,00;0,00;0,00
2020-11-08;5,00;50,00;10,00;0,00;10,00;9,00;5,00;5,00;5,00;5,00;0,00;0,00;0,00
2020-11-15;10,00;40,00;10,00;0,00;10,00;0,00;5,56;0,00;0,00;5,00;0,00;0,00;0,00
2020-11-22;10,00;70,00;10,00;5,00;10,00;10,00;10,00;5,56;5,56;0,00;5,00;0,00;0,00
2020-11-29;15,00;75,00;45,00;7,50;15,00;15,00;5,36;0,00;5,36;0,00;0,00;15,00;0,00
2020-12-06;5,00;60,00;10,00;10,00;5,00;5,00;9,00;0,00;0,00;15,00;0,00;5,00;0,00
2020-12-13;5,00;90,00;30,00;10,00;5,00;10,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00
2020-12-20;16,00;128,00;16,00;8,00;16,00;10,67;0,00;10,67;5,33;0,00;0,00;5,00;5,00
2020-12-27;27,00;94,50;40,50;6,75;0,00;16,20;5,40;0,00;10,80;5,00;0,00;11,00;0,00
2021-01-03;15,00;45,00;15,00;15,00;15,00;5,36;5,36;5,36;5,36;5,00;0,00;0,00;0,00
2021-01-10;5,00;90,00;10,00;0,00;10,00;9,00;5,00;19,00;0,00;0,00;5,00;0,00;0,00
2021-01-17;40,00;100,00;60,00;0,00;0,00;15,14;5,41;0,00;5,41;0,00;0,00;0,00;5,00
2021-01-24;5,00;50,00;20,00;10,00;5,00;14,00;9,00;5,00;0,00;0,00;0,00;5,00;0,00
2021-01-31;15,00;75,00;15,00;7,50;15,00;9,64;5,36;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;5,00;40,00;10,00;0,00;10,00;9,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00
2021-02-14;16,00;96,00;48,00;0,00;8,00;20,27;0,00;10,67;0,00;0,00;0,00;5,00;0,00
2021-02-21;0,00;6,00;2,00;0,50;1,00;5,00;0,00;0,00;5,00;0,00;5,00;5,00;5,00
2021-02-28;10,00;70,00;20,00;10,00;10,00;19,00;0,00;5,00;0,00;5,00;5,00;10,00;5,00
2021-03-07;25,00;75,00;25,00;25,00;6,25;9,78;5,43;0,00;9,78;5,00;5,00;0,00;0,00
2021-03-14;5,00;70,00;10,00;10,00;5,00;9,00;5,00;5,00;5,00;0,00;5,00;5,00;0,00
2021-03-21;0,00;4,00;1,00;0,50;1,00;10,00;5,00;0,00;5,00;10,00;0,00;5,00;5,00
2021-03-28;5,00;50,00;20,00;5,00;0,00;10,00;0,00;5,00;5,00;16,00;0,00;0,00;0,00
2021-04-04;15,00;105,00;30,00;15,00;15,00;15,00;15,00;10,71;5,36;0,00;0,00;0,00;5,00
2021-04-11;20,00;80,00;40,00;20,00;10,00;10,53;10,53;10,53;5,26;5,00;0,00;5,00;0,00
2021-04-18;5,00;30,00;0,00;0,00;10,00;5,00;10,00;5,00;5,00;5,00;5,00;5,00;0,00
2021-04-25;5,00;50,00;20,00;10,00;10,00;24,00;10,00;10,00;5,00;0,00;10,00;0,00;0,00
2021-05-02;30,00;75,00;30,00;7,50;15,00;5,36;5,36;0,00;0,00;5,00;5,00;10,00;0,00
2021-05-09;31,00;108,50;31,00;15,50;15,50;35,28;14,97;0,00;0,00;20,00;10,00;0,00;5,00
2021-05-16;25,00;87,50;12,50;12,50;12,50;25,00;25,00;5,43;5,43;15,00;15,00;20,00;0,00
2021-05-23;53,00;212,00;53,00;8,83;17,67;31,37;5,41;10,82;5,41;21,00;5,00;5,00;0,00
2021-05-30;37,00;185,00;55,50;9,25;37,00;42,44;26,12;0,00;5,44;5,00;5,00;5,00;10,00
2021-06-06;78,00;171,60;93,60;15,60;31,20;83,34;5,34;5,34;5,34;21,00;10,00;5,00;21,00
2021-06-13;40,00;220,00;100,00;20,00;10,00;103,16;14,74;5,26;5,26;15,00;0,00;30,00;10,00
2021-06-20;62,00;186,00;62,00;15,50;31,00;82,67;5,44;20,67;9,79;10,00;10,00;36,00;15,00
2021-06-27;31,00;139,50;46,50;15,50;31,00;45,97;20,31;5,34;20,31;15,00;0,00;21,00;5,00
2021-07-04;72,00;306,00;108,00;0,00;36,00;99,94;22,57;10,75;16,12;17,00;0,00;17,00;28,00
2021-07-11;68,00;204,00;102,00;17,00;34,00;107,94;34,54;11,87;17,27;11,00;11,00;45,00;6,00
2021-07-18;63,00;267,75;78,75;31,50;15,75;44,53;51,05;6,52;13,03;12,00;12,00;6,00;6,00
2021-07-25;52,00;277,33;86,67;17,33;52,00;40,08;40,08;11,92;5,42;29,00;29,00;17,00;6,00
2021-08-01;52,00;242,67;69,33;17,33;34,67;52,00;29,25;23,83;46,58;17,00;11,00;11,00;23,00
2021-08-08;65,00;390,00;81,25;16,25;16,25;29,84;18,11;0,00;23,44;29,00;0,00;18,00;6,00
2021-08-15;52,00;312,00;86,67;34,67;0,00;46,58;22,75;29,25;17,33;17,00;17,00;17,00;11,00
2021-08-22;36,00;324,00;90,00;18,00;36,00;78,55;36,00;6,55;5,45;18,00;0,00;12,00;0,00
2021-08-29;54,00;270,00;126,00;18,00;36,00;42,12;35,64;23,76;0,00;12,00;6,00;18,00;0,00
2021-09-05;31,00;248,00;139,50;31,00;31,00;55,59;18,17;12,83;6,41;19,00;6,00;12,00;6,00
2021-09-12;37,00;388,50;92,50;37,00;55,50;6,53;11,97;6,53;18,50;12,00;6,00;18,00;12,00
2021-09-19;6,00;180,00;72,00;36,00;12,00;17,00;28,00;6,00;6,00;6,00;0,00;12,00;6,00
2021-09-26;30,00;330,00;60,00;45,00;15,00;41,79;18,21;6,43;6,43;6,00;0,00;18,00;0,00
2021-10-03;9,00;198,00;36,00;9,00;9,00;18,00;13,50;4,50;9,00;0,00;4,00;4,00;0,00
2021-10-10;8,00;352,00;80,00;32,00;8,00;28,57;4,57;25,14;4,57;0,00;8,00;0,00;4,00
2021-10-17;23,00;391,00;92,00;69,00;23,00;27,38;19,71;0,00;7,67;0,00;4,00;8,00;4,00
2021-10-24;12,00;252,00;60,00;24,00;24,00;66,55;19,64;12,00;15,27;4,00;12,00;8,00;0,00
2021-10-31;20,00;600,00;100,00;20,00;40,00;12,22;12,22;4,44;4,44;8,00;4,00;0,00;0,00
2021-11-07;12,00;240,00;36,00;24,00;6,00;28,36;7,64;4,36;4,36;4,00;4,00;0,00;0,00
2021-11-14;34,00;272,00;68,00;17,00;8,50;7,68;10,97;0,00;7,68;7,00;7,00;0,00;4,00
2021-11-21;22,00;352,00;44,00;22,00;11,00;7,70;7,70;11,00;7,70;7,00;4,00;0,00;0,00
2021-11-28;14,00;196,00;42,00;28,00;14,00;32,31;10,77;10,77;7,54;7,00;0,00;0,00;4,00
2021-12-05;15,00;240,00;60,00;30,00;7,50;18,21;7,50;3,21;7,50;4,00;0,00;7,00;0,00
2021-12-12;9,00;135,00;27,00;9,00;9,00;36,00;9,00;0,00;9,00;4,00;0,00;0,00;4,00
