Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-08-11;74,00;48,68;0,00;48,68;0,00;41,00;0,00;25,00;25,00
2019-08-18;94,00;17,63;25,46;43,08;7,83;0,00;0,00;17,00;9,00
2019-08-25;92,00;41,11;7,83;33,28;0,00;8,00;8,00;50,00;8,00
2019-09-01;16,00;24,00;24,00;66,00;8,00;0,00;8,00;24,00;8,00
2019-09-08;81,00;55,93;23,14;7,71;0,00;24,00;8,00;41,00;0,00
2019-09-15;48,00;48,00;7,68;32,64;0,00;24,00;0,00;32,00;16,00
2019-09-22;46,00;15,33;23,00;38,33;7,67;15,00;0,00;31,00;38,00
2019-09-29;47,00;23,50;31,33;7,83;7,83;8,00;0,00;16,00;0,00
2019-10-06;54,00;30,86;23,14;30,86;0,00;8,00;0,00;54,00;8,00
2019-10-13;47,00;54,83;31,33;70,50;0,00;16,00;0,00;16,00;16,00
2019-10-20;53,00;31,41;31,41;68,70;23,56;8,00;15,00;38,00;15,00
2019-10-27;84,00;31,26;15,63;31,26;0,00;15,00;8,00;0,00;8,00
2019-11-03;30,00;76,00;16,00;76,00;8,00;30,00;7,00;37,00;15,00
2019-11-10;82,00;29,29;52,71;21,48;7,81;15,00;7,00;45,00;15,00
2019-11-17;75,00;28,85;44,23;67,31;0,00;8,00;15,00;23,00;23,00
2019-11-24;36,00;28,42;36,00;20,84;0,00;14,00;0,00;58,00;7,00
2019-12-01;37,00;29,21;29,21;68,16;0,00;30,00;0,00;7,00;22,00
2019-12-08;69,00;39,43;15,77;31,54;7,89;8,00;8,00;23,00;8,00
2019-12-15;64,00;15,52;38,79;38,79;0,00;8,00;16,00;8,00;24,00
2019-12-22;61,00;61,00;7,87;25,58;7,87;35,00;17,00;0,00;9,00
2019-12-29;62,00;93,00;31,00;46,50;0,00;62,00;16,00;31,00;8,00
2020-01-05;36,00;80,00;52,00;22,00;0,00;43,00;7,00;43,00;14,00
2020-01-12;63,00;57,09;63,00;21,66;0,00;35,00;7,00;42,00;42,00
2020-01-19;37,00;74,00;29,21;37,00;0,00;15,00;0,00;37,00;15,00
2020-01-26;51,00;43,15;43,15;13,73;0,00;7,00;7,00;44,00;22,00
2020-02-02;36,00;85,26;20,84;64,42;0,00;29,00;7,00;51,00;0,00
2020-02-09;64,00;64,00;21,33;34,91;7,76;7,00;0,00;57,00;0,00
2020-02-16;21,00;76,36;26,73;13,36;13,36;7,00;14,00;21,00;21,00
2020-02-23;35,00;105,00;21,39;27,22;0,00;7,00;7,00;7,00;35,00
2020-03-01;42,00;47,73;21,00;47,73;7,64;14,00;0,00;49,00;7,00
2020-03-08;61,00;61,00;13,77;41,32;0,00;14,00;20,00;20,00;0,00
2020-03-15;53,00;33,37;33,37;13,74;0,00;7,00;0,00;33,00;7,00
2020-03-22;71,00;19,72;13,81;5,92;0,00;26,00;19,00;6,00;13,00
2020-03-29;13,00;24,14;5,57;42,71;0,00;19,00;19,00;0,00;6,00
2020-04-05;46,00;26,00;20,00;26,00;0,00;13,00;13,00;33,00;13,00
2020-04-12;26,00;26,00;14,00;14,00;0,00;13,00;6,00;0,00;19,00
2020-04-19;71,00;38,38;24,95;24,95;13,43;6,00;6,00;6,00;26,00
2020-04-26;100,00;37,25;0,00;19,61;0,00;6,00;19,00;13,00;6,00
2020-05-03;70,00;13,61;19,44;5,83;0,00;13,00;6,00;38,00;6,00
2020-05-10;70,00;25,28;11,67;11,67;0,00;25,00;6,00;51,00;25,00
2020-05-17;38,00;43,70;30,40;30,40;5,70;0,00;0,00;6,00;13,00
2020-05-24;27,00;0,00;5,79;40,50;0,00;14,00;0,00;7,00;7,00
2020-05-31;38,00;38,00;32,00;20,00;12,00;0,00;6,00;13,00;6,00
2020-06-07;50,00;30,77;30,77;11,54;0,00;0,00;6,00;6,00;6,00
2020-06-14;38,00;19,00;19,00;19,00;0,00;6,00;19,00;13,00;13,00
2020-06-21;59,00;39,33;25,57;25,57;0,00;20,00;0,00;13,00;20,00
2020-06-28;32,00;32,00;32,00;66,00;0,00;13,00;6,00;38,00;32,00
2020-07-05;53,00;5,89;39,26;39,26;0,00;20,00;13,00;7,00;13,00
2020-07-12;84,00;7,81;13,67;13,67;0,00;14,00;0,00;49,00;7,00
2020-07-19;57,00;29,48;35,38;57,00;7,86;14,00;7,00;43,00;14,00
2020-07-26;57,00;13,76;29,48;21,62;0,00;7,00;7,00;29,00;14,00
2020-08-02;78,00;21,45;35,10;35,10;0,00;14,00;21,00;14,00;0,00
2020-08-09;43,00;50,82;72,32;13,68;7,82;21,00;7,00;7,00;14,00
2020-08-16;49,00;21,56;7,84;27,44;0,00;0,00;7,00;35,00;14,00
2020-08-23;35,00;21,39;29,17;56,39;0,00;7,00;14,00;14,00;7,00
2020-08-30;44,00;8,00;30,00;44,00;0,00;7,00;0,00;29,00;15,00
2020-09-06;43,00;29,32;21,50;7,82;7,82;14,00;0,00;21,00;21,00
2020-09-13;64,00;71,76;34,91;29,09;7,76;14,00;0,00;14,00;0,00
2020-09-20;63,00;70,88;27,56;35,44;0,00;0,00;0,00;35,00;21,00
2020-09-27;14,00;44,00;8,00;36,00;0,00;7,00;14,00;29,00;7,00
2020-10-04;65,00;21,03;7,65;36,32;0,00;7,00;15,00;0,00;0,00
2020-10-11;30,00;8,00;0,00;16,00;0,00;23,00;0,00;15,00;0,00
2020-10-18;15,00;35,63;15,00;35,63;0,00;15,00;8,00;15,00;8,00
2020-10-25;59,00;21,63;37,37;45,23;15,73;0,00;0,00;22,00;7,00
2020-11-01;21,00;26,73;13,36;21,00;7,64;28,00;0,00;21,00;14,00
2020-11-08;21,00;21,00;21,00;21,00;7,64;14,00;7,00;14,00;14,00
2020-11-15;21,00;13,36;34,36;34,36;0,00;7,00;0,00;21,00;14,00
2020-11-22;42,00;21,00;26,73;0,00;7,64;21,00;0,00;7,00;14,00
2020-11-29;43,00;56,68;29,32;35,18;0,00;14,00;7,00;7,00;7,00
2020-12-06;22,00;8,00;22,00;30,00;16,00;15,00;0,00;0,00;0,00
2020-12-13;52,00;15,41;23,11;192,59;0,00;15,00;0,00;0,00;7,00
2020-12-20;33,00;33,00;0,00;124,24;0,00;33,00;8,00;8,00;8,00
2020-12-27;44,00;15,30;15,30;101,39;0,00;22,00;0,00;29,00;0,00
2021-01-03;64,00;71,76;21,33;56,24;0,00;36,00;0,00;14,00;7,00
2021-01-10;63,00;49,22;27,56;21,66;0,00;7,00;0,00;0,00;0,00
2021-01-17;77,00;42,35;42,35;26,95;0,00;14,00;0,00;21,00;21,00
2021-01-24;14,00;94,00;36,00;36,00;0,00;14,00;0,00;21,00;0,00
2021-01-31;35,00;91,39;13,61;21,39;0,00;21,00;7,00;14,00;0,00
2021-02-07;36,00;74,00;36,00;30,00;0,00;7,00;0,00;7,00;0,00
2021-02-14;38,00;46,00;16,00;24,00;0,00;15,00;0,00;8,00;0,00
2021-02-21;21,00;28,64;0,00;28,64;0,00;7,00;0,00;0,00;0,00
2021-02-28;36,00;20,84;0,00;13,26;7,58;15,00;0,00;22,00;0,00
2021-03-07;38,00;46,00;8,00;24,00;8,00;23,00;15,00;23,00;8,00
2021-03-14;58,00;29,00;21,27;21,27;7,73;22,00;0,00;22,00;29,00
2021-03-21;8,00;24,00;16,00;8,00;0,00;8,00;0,00;15,00;31,00
2021-03-28;24,00;8,00;16,00;42,00;0,00;0,00;0,00;8,00;0,00
2021-04-04;83,00;30,88;23,16;15,44;0,00;0,00;0,00;8,00;0,00
2021-04-11;8,00;16,00;40,00;24,00;16,00;8,00;8,00;32,00;8,00
2021-04-18;32,00;22,59;7,53;39,53;7,53;16,00;0,00;0,00;0,00
2021-04-25;16,00;40,00;8,00;8,00;0,00;8,00;16,00;8,00;0,00
2021-05-02;23,00;15,33;23,00;15,33;0,00;0,00;8,00;0,00;0,00
2021-05-09;38,00;0,00;22,80;22,80;0,00;8,00;0,00;23,00;23,00
2021-05-16;23,00;23,00;30,67;23,00;7,67;0,00;8,00;8,00;0,00
2021-05-23;32,00;0,00;8,00;50,00;0,00;8,00;0,00;0,00;0,00
2021-05-30;59,00;25,57;25,57;17,70;0,00;17,00;8,00;8,00;0,00
2021-06-06;32,00;32,00;16,00;24,00;8,00;0,00;0,00;8,00;0,00
2021-06-13;24,00;16,00;16,00;32,00;8,00;8,00;0,00;16,00;0,00
2021-06-20;24,00;32,00;0,00;42,00;0,00;8,00;8,00;0,00;0,00
2021-06-27;16,00;24,00;8,00;16,00;0,00;0,00;8,00;8,00;16,00
2021-07-04;0,00;8,00;4,00;20,00;0,00;8,00;15,00;31,00;15,00
2021-07-11;41,00;7,81;7,81;25,38;0,00;0,00;8,00;8,00;0,00
2021-07-18;34,00;44,00;26,00;70,00;8,00;0,00;8,00;8,00;0,00
2021-07-25;56,00;7,72;23,17;40,55;0,00;8,00;8,00;8,00;0,00
2021-08-01;41,00;25,38;25,38;48,81;0,00;0,00;24,00;41,00;0,00
2021-08-08;41,00;25,38;0,00;15,62;0,00;0,00;16,00;25,00;16,00
2021-08-15;98,00;25,48;7,84;25,48;0,00;8,00;0,00;24,00;8,00
2021-08-22;0,00;23,00;5,00;14,00;0,00;18,00;9,00;54,00;0,00
2021-08-29;43,00;0,00;7,82;17,59;0,00;9,00;9,00;26,00;9,00
2021-09-05;35,00;7,78;0,00;70,00;0,00;96,00;0,00;26,00;9,00
2021-09-12;26,00;26,00;26,00;0,00;0,00;43,00;0,00;26,00;26,00
2021-09-19;42,00;24,82;7,64;24,82;0,00;17,00;8,00;34,00;0,00
2021-09-26;8,00;8,00;8,00;42,00;0,00;8,00;8,00;8,00;8,00
2021-10-03;13,00;13,00;5,57;18,57;0,00;6,00;0,00;6,00;13,00
2021-10-10;42,00;36,27;17,18;17,18;0,00;12,00;0,00;18,00;12,00
2021-10-17;18,00;36,00;18,00;6,00;0,00;12,00;0,00;0,00;18,00
2021-10-24;29,00;34,80;11,60;17,40;11,60;0,00;0,00;18,00;12,00
2021-10-31;59,00;17,70;17,70;11,80;5,90;6,00;12,00;6,00;0,00
2021-11-07;40,00;11,43;11,43;22,86;0,00;12,00;0,00;17,00;23,00
2021-11-14;23,00;23,00;5,75;34,50;0,00;0,00;0,00;0,00;6,00
2021-11-21;45,00;74,35;33,26;23,48;0,00;22,00;6,00;22,00;0,00
2021-11-28;34,00;39,67;34,00;11,33;0,00;11,00;6,00;6,00;6,00
2021-12-05;29,00;23,20;5,80;17,40;0,00;12,00;6,00;18,00;35,00
2021-12-12;14,00;22,00;22,00;58,00;0,00;14,00;7,00;7,00;78,00
