Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-05-19;53,00;477,00;13,25;13,25;53,00;20,00;20,00;2,00;11,00;0,00;2,00;4,00;4,00
2019-05-26;34,00;544,00;17,00;17,00;34,00;22,00;9,00;15,00;4,00;6,00;2,00;6,00;2,00
2019-06-02;53,00;477,00;13,25;13,25;26,50;30,00;14,00;2,00;14,00;5,00;7,00;2,00;0,00
2019-06-09;46,00;460,00;0,00;11,50;11,50;21,00;30,00;7,00;5,00;0,00;7,00;5,00;0,00
2019-06-16;71,00;449,67;11,83;11,83;11,83;26,00;21,00;9,00;7,00;12,00;7,00;2,00;0,00
2019-06-23;52,00;468,00;13,00;26,00;26,00;33,00;14,00;2,00;16,00;9,00;16,00;5,00;0,00
2019-06-30;73,00;438,00;0,00;24,33;12,17;48,00;19,00;5,00;5,00;2,00;2,00;9,00;0,00
2019-07-07;64,00;405,33;10,67;21,33;21,33;28,00;11,00;2,00;14,00;14,00;7,00;2,00;2,00
2019-07-14;73,00;535,33;0,00;12,17;24,33;26,00;28,00;9,00;24,00;12,00;9,00;0,00;0,00
2019-07-21;81,00;621,00;13,50;27,00;27,00;39,00;19,00;10,00;10,00;5,00;10,00;2,00;5,00
2019-07-28;67,00;446,67;22,33;22,33;22,33;41,00;10,00;10,00;2,00;7,00;7,00;2,00;2,00
2019-08-04;100,00;575,00;12,50;25,00;25,00;58,00;20,00;10,00;20,00;7,00;7,00;2,00;5,00
2019-08-11;97,00;509,25;24,25;24,25;24,25;37,00;26,00;10,00;16,00;10,00;10,00;3,00;0,00
2019-08-18;77,00;564,67;12,83;12,83;25,67;29,00;17,00;10,00;7,00;2,00;19,00;5,00;0,00
2019-08-25;56,00;616,00;14,00;28,00;28,00;25,00;38,00;13,00;11,00;4,00;7,00;0,00;2,00
2019-09-01;54,00;621,00;13,50;27,00;13,50;34,00;29,00;8,00;21,00;2,00;13,00;2,00;2,00
2019-09-08;41,00;451,00;10,25;20,50;20,50;24,00;13,00;7,00;22,00;2,00;7,00;2,00;0,00
2019-09-15;43,00;387,00;10,75;21,50;21,50;26,00;6,00;2,00;15,00;2,00;15,00;0,00;0,00
2019-09-22;36,00;828,00;18,00;18,00;36,00;17,00;21,00;4,00;6,00;4,00;4,00;2,00;2,00
2019-09-29;40,00;480,00;10,00;20,00;20,00;24,00;13,00;4,00;21,00;2,00;13,00;2,00;2,00
2019-10-06;35,00;770,00;0,00;35,00;35,00;36,00;22,00;2,00;18,00;0,00;11,00;7,00;0,00
2019-10-13;41,00;471,50;10,25;10,25;20,50;31,00;17,00;7,00;11,00;2,00;13,00;4,00;2,00
2019-10-20;42,00;504,00;10,50;21,00;21,00;19,00;23,00;8,00;13,00;2,00;15,00;0,00;2,00
2019-10-27;53,00;1696,00;13,25;26,50;13,25;38,00;23,00;0,00;11,00;0,00;8,00;0,00;0,00
2019-11-03;33,00;891,00;16,50;33,00;33,00;23,00;12,00;8,00;4,00;2,00;4,00;2,00;0,00
2019-11-10;17,00;408,00;8,50;8,50;17,00;30,00;13,00;0,00;8,00;0,00;4,00;2,00;2,00
2019-11-17;39,00;468,00;9,75;19,50;19,50;27,00;12,00;8,00;10,00;2,00;8,00;2,00;0,00
2019-11-24;27,00;702,00;0,00;27,00;27,00;23,00;15,00;0,00;21,00;0,00;8,00;2,00;0,00
2019-12-01;26,00;598,00;13,00;13,00;26,00;22,00;15,00;4,00;2,00;0,00;9,00;6,00;0,00
2019-12-08;32,00;576,00;16,00;32,00;32,00;15,00;7,00;0,00;9,00;0,00;0,00;0,00;0,00
2019-12-15;35,00;735,00;0,00;17,50;35,00;18,00;2,00;9,00;22,00;2,00;2,00;2,00;2,00
2019-12-22;64,00;554,67;10,67;10,67;10,67;17,00;17,00;5,00;2,00;2,00;7,00;0,00;0,00
2019-12-29;77,00;770,00;0,00;12,83;25,67;12,00;5,00;5,00;2,00;5,00;7,00;2,00;0,00
2020-01-05;56,00;728,00;14,00;28,00;14,00;35,00;13,00;11,00;9,00;2,00;4,00;2,00;2,00
2020-01-12;39,00;507,00;9,75;19,50;9,75;16,00;14,00;4,00;6,00;4,00;10,00;2,00;0,00
2020-01-19;53,00;636,00;13,25;26,50;26,50;29,00;8,00;10,00;8,00;6,00;8,00;0,00;2,00
2020-01-26;16,00;336,00;8,00;16,00;16,00;18,00;20,00;2,00;10,00;2,00;4,00;2,00;0,00
2020-02-02;37,00;351,50;9,25;18,50;18,50;22,00;12,00;10,00;20,00;2,00;10,00;0,00;0,00
2020-02-09;34,00;748,00;17,00;17,00;34,00;25,00;6,00;0,00;22,00;4,00;12,00;0,00;2,00
2020-02-16;56,00;504,00;14,00;14,00;28,00;37,00;12,00;6,00;12,00;4,00;8,00;0,00;0,00
2020-02-23;34,00;510,00;0,00;17,00;34,00;11,00;6,00;4,00;6,00;4,00;2,00;0,00;4,00
2020-03-01;19,00;266,00;0,00;9,50;9,50;10,00;4,00;2,00;6,00;4,00;2,00;0,00;4,00
2020-03-08;33,00;330,00;0,00;16,50;33,00;7,00;2,00;2,00;2,00;2,00;2,00;2,00;0,00
2020-03-15;22,00;198,00;11,00;11,00;11,00;9,00;0,00;4,00;7,00;2,00;0,00;0,00;0,00
2020-03-22;12,00;144,00;0,00;12,00;12,00;3,00;0,00;2,00;3,00;0,00;0,00;0,00;0,00
2020-03-29;5,00;50,00;0,00;0,00;5,00;7,00;2,00;4,00;4,00;2,00;2,00;2,00;0,00
2020-04-05;7,00;70,00;0,00;7,00;7,00;2,00;0,00;4,00;2,00;2,00;0,00;0,00;0,00
2020-04-12;7,00;98,00;7,00;7,00;7,00;2,00;2,00;11,00;2,00;0,00;0,00;4,00;0,00
2020-04-19;11,00;110,00;0,00;11,00;11,00;14,00;5,00;0,00;0,00;0,00;2,00;2,00;0,00
2020-04-26;9,00;72,00;0,00;9,00;9,00;0,00;4,00;2,00;0,00;0,00;0,00;4,00;0,00
2020-05-03;9,00;90,00;0,00;9,00;9,00;13,00;2,00;0,00;4,00;0,00;2,00;0,00;0,00
2020-05-10;7,00;84,00;0,00;0,00;7,00;4,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00
2020-05-17;6,00;84,00;0,00;6,00;6,00;6,00;2,00;2,00;4,00;0,00;4,00;2,00;0,00
2020-05-24;13,00;78,00;0,00;6,50;6,50;0,00;6,00;0,00;4,00;2,00;0,00;0,00;0,00
2020-05-31;13,00;91,00;6,50;6,50;6,50;6,00;4,00;0,00;4,00;4,00;2,00;0,00;2,00
2020-06-07;17,00;85,00;0,00;8,50;8,50;9,00;2,00;6,00;6,00;0,00;2,00;0,00;0,00
2020-06-14;36,00;252,00;0,00;18,00;36,00;8,00;2,00;0,00;6,00;2,00;2,00;6,00;0,00
2020-06-21;37,00;92,50;9,25;9,25;9,25;15,00;8,00;2,00;4,00;0,00;2,00;4,00;0,00
2020-06-28;28,00;224,00;0,00;28,00;14,00;16,00;2,00;2,00;14,00;0,00;2,00;4,00;4,00
2020-07-05;33,00;231,00;0,00;33,00;16,50;15,00;21,00;0,00;4,00;2,00;10,00;2,00;2,00
2020-07-12;44,00;176,00;0,00;11,00;22,00;17,00;13,00;8,00;4,00;2,00;13,00;4,00;0,00
2020-07-19;51,00;204,00;12,75;12,75;12,75;17,00;2,00;2,00;13,00;6,00;8,00;0,00;0,00
2020-07-26;39,00;175,50;9,75;9,75;19,50;16,00;9,00;0,00;4,00;0,00;9,00;4,00;4,00
2020-08-02;28,00;196,00;14,00;28,00;14,00;9,00;6,00;0,00;2,00;4,00;2,00;4,00;0,00
2020-08-09;56,00;336,00;0,00;14,00;14,00;17,00;7,00;5,00;2,00;2,00;5,00;2,00;0,00
2020-08-16;45,00;202,50;0,00;11,25;22,50;11,00;7,00;5,00;5,00;0,00;7,00;2,00;2,00
2020-08-23;32,00;288,00;0,00;32,00;16,00;9,00;6,00;0,00;0,00;0,00;4,00;2,00;0,00
2020-08-30;18,00;144,00;0,00;9,00;9,00;10,00;2,00;0,00;4,00;4,00;0,00;0,00;4,00
2020-09-06;28,00;224,00;14,00;14,00;0,00;10,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-09-13;12,00;168,00;12,00;12,00;12,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00
2020-09-20;19,00;209,00;0,00;9,50;9,50;8,00;2,00;4,00;2,00;4,00;2,00;0,00;2,00
2020-09-27;22,00;154,00;11,00;11,00;0,00;6,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00
2020-10-04;6,00;120,00;6,00;6,00;6,00;8,00;4,00;4,00;4,00;4,00;2,00;0,00;0,00
2020-10-11;4,00;64,00;0,00;4,00;4,00;6,00;11,00;2,00;13,00;2,00;2,00;0,00;0,00
2020-10-18;6,00;72,00;0,00;6,00;6,00;4,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00
2020-10-25;40,00;200,00;0,00;10,00;10,00;4,00;0,00;4,00;2,00;0,00;2,00;4,00;0,00
2020-11-01;8,00;464,00;0,00;0,00;8,00;8,00;4,00;2,00;0,00;0,00;0,00;2,00;2,00
2020-11-08;4,00;48,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00
2020-11-15;2,00;20,00;0,00;2,00;2,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00
2020-11-22;10,00;120,00;0,00;10,00;0,00;8,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00
2020-11-29;6,00;84,00;0,00;6,00;6,00;6,00;6,00;0,00;0,00;2,00;6,00;2,00;0,00
2020-12-06;12,00;192,00;12,00;12,00;12,00;8,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00
2020-12-13;17,00;102,00;0,00;8,50;8,50;8,00;2,00;0,00;4,00;0,00;2,00;0,00;0,00
2020-12-20;11,00;154,00;11,00;11,00;11,00;5,00;0,00;5,00;5,00;0,00;2,00;2,00;0,00
2020-12-27;15,00;105,00;7,50;0,00;7,50;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;2,00;28,00;2,00;2,00;2,00;6,00;4,00;2,00;2,00;4,00;4,00;0,00;0,00
2021-01-10;8,00;128,00;0,00;8,00;8,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2021-01-17;18,00;126,00;0,00;9,00;9,00;6,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-01-24;2,00;24,00;0,00;0,00;2,00;8,00;4,00;0,00;4,00;0,00;4,00;0,00;2,00
2021-01-31;2,00;20,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2021-02-07;8,00;96,00;0,00;8,00;8,00;6,00;4,00;2,00;2,00;2,00;0,00;0,00;0,00
2021-02-14;11,00;132,00;0,00;11,00;11,00;2,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;17,00;102,00;0,00;8,50;8,50;7,00;4,00;0,00;2,00;4,00;0,00;0,00;0,00
2021-02-28;8,00;80,00;0,00;8,00;8,00;8,00;4,00;2,00;0,00;0,00;4,00;0,00;0,00
2021-03-07;0,00;7,00;0,00;0,50;0,50;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;8,00;80,00;8,00;8,00;8,00;10,00;6,00;2,00;4,00;2,00;0,00;0,00;0,00
2021-03-21;6,00;72,00;6,00;6,00;0,00;13,00;4,00;2,00;2,00;0,00;2,00;0,00;2,00
2021-03-28;7,00;70,00;7,00;0,00;7,00;9,00;0,00;4,00;2,00;0,00;2,00;0,00;0,00
2021-04-04;20,00;120,00;0,00;10,00;10,00;9,00;9,00;2,00;0,00;0,00;4,00;2,00;0,00
2021-04-11;6,00;84,00;0,00;6,00;6,00;6,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00
2021-04-18;10,00;120,00;0,00;10,00;10,00;4,00;2,00;2,00;6,00;4,00;0,00;2,00;0,00
2021-04-25;19,00;114,00;0,00;9,50;9,50;9,00;6,00;4,00;4,00;2,00;2,00;0,00;0,00
2021-05-02;9,00;126,00;9,00;9,00;9,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-05-09;29,00;174,00;0,00;14,50;14,50;10,00;4,00;0,00;2,00;0,00;2,00;0,00;0,00
2021-05-16;22,00;176,00;0,00;11,00;374,00;9,00;6,00;2,00;9,00;2,00;2,00;0,00;0,00
2021-05-23;20,00;140,00;0,00;10,00;20,00;15,00;7,00;4,00;2,00;0,00;0,00;0,00;0,00
2021-05-30;9,00;216,00;0,00;9,00;9,00;0,00;2,00;4,00;4,00;0,00;2,00;0,00;0,00
2021-06-06;20,00;180,00;0,00;10,00;20,00;13,00;2,00;2,00;2,00;0,00;4,00;4,00;0,00
2021-06-13;39,00;175,50;9,75;9,75;9,75;28,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00
2021-06-20;32,00;288,00;0,00;16,00;16,00;23,00;5,00;14,00;2,00;0,00;2,00;0,00;0,00
2021-06-27;7,00;112,00;0,00;7,00;7,00;14,00;11,00;5,00;7,00;2,00;0,00;5,00;0,00
2021-07-04;30,00;330,00;0,00;15,00;15,00;24,00;5,00;2,00;2,00;2,00;2,00;2,00;0,00
2021-07-11;27,00;270,00;0,00;13,50;27,00;27,00;7,00;2,00;5,00;2,00;2,00;0,00;0,00
2021-07-18;28,00;280,00;14,00;14,00;14,00;21,00;16,00;2,00;12,00;2,00;2,00;5,00;0,00
2021-07-25;68,00;181,33;11,33;11,33;11,33;18,00;11,00;2,00;2,00;5,00;9,00;0,00;2,00
2021-08-01;65,00;195,00;0,00;10,83;10,83;18,00;13,00;0,00;4,00;4,00;9,00;4,00;5,00
2021-08-08;37,00;296,00;9,25;9,25;18,50;33,00;20,00;2,00;5,00;5,00;7,00;0,00;0,00
2021-08-15;42,00;252,00;10,50;10,50;10,50;17,00;2,00;5,00;5,00;0,00;5,00;10,00;5,00
2021-08-22;33,00;561,00;0,00;16,50;33,00;19,00;2,00;2,00;2,00;2,00;2,00;0,00;0,00
2021-08-29;42,00;336,00;10,50;10,50;21,00;17,00;12,00;0,00;9,00;2,00;7,00;0,00;0,00
2021-09-05;26,00;364,00;0,00;13,00;26,00;27,00;7,00;5,00;7,00;7,00;2,00;0,00;0,00
2021-09-12;21,00;336,00;10,50;10,50;21,00;24,00;5,00;5,00;9,00;0,00;2,00;2,00;0,00
2021-09-19;24,00;432,00;12,00;12,00;12,00;12,00;12,00;5,00;10,00;2,00;2,00;0,00;0,00
2021-09-26;31,00;620,00;0,00;15,50;15,50;15,00;7,00;2,00;10,00;2,00;5,00;0,00;0,00
2021-10-03;23,00;414,00;11,50;11,50;11,50;11,00;4,00;7,00;2,00;2,00;7,00;4,00;4,00
2021-10-10;21,00;357,00;10,50;10,50;10,50;12,00;3,00;5,00;5,00;3,00;0,00;2,00;0,00
2021-10-17;28,00;476,00;0,00;14,00;14,00;0,00;5,00;2,00;5,00;2,00;2,00;0,00;0,00
2021-10-24;43,00;365,50;10,75;10,75;21,50;15,00;13,00;3,00;5,00;5,00;7,00;2,00;3,00
2021-10-31;23,00;1357,00;11,50;23,00;11,50;20,00;8,00;2,00;10,00;0,00;3,00;2,00;0,00
2021-11-07;23,00;506,00;0,00;23,00;11,50;22,00;3,00;2,00;3,00;3,00;5,00;0,00;0,00
2021-11-14;31,00;527,00;0,00;15,50;15,50;8,00;2,00;5,00;0,00;0,00;2,00;2,00;2,00
2021-11-21;21,00;336,00;10,50;21,00;10,50;7,00;2,00;2,00;3,00;0,00;3,00;0,00;0,00
2021-11-28;28,00;448,00;14,00;14,00;14,00;8,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00
2021-12-05;33,00;528,00;0,00;16,50;16,50;7,00;2,00;2,00;9,00;3,00;2,00;2,00;0,00
2021-12-12;21,00;420,00;10,50;21,00;21,00;9,00;4,00;9,00;6,00;0,00;2,00;0,00;0,00
