Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-08-30;40,00;204,44;26,67;44,44;48,89;49,00;36,00;22,00;25,00;23,75;22,50;5,00;8,75
2020-09-06;38,00;209,00;28,50;47,50;57,00;45,00;40,00;23,00;26,00;20,27;24,07;6,33;7,60
2020-09-13;38,00;232,75;28,50;42,75;52,25;51,00;34,00;23,00;23,00;22,80;24,07;6,33;5,07
2020-09-20;33,00;202,71;23,57;42,43;47,14;36,00;28,00;20,00;22,00;21,58;22,85;6,35;6,35
2020-09-27;40,00;168,89;22,22;40,00;44,44;32,00;27,00;20,00;22,00;19,35;19,35;6,45;9,03
2020-10-04;30,00;200,00;30,00;50,00;50,00;32,00;29,00;23,00;23,00;19,57;19,57;5,22;6,52
2020-10-11;28,00;182,00;23,33;42,00;46,67;34,00;28,00;22,00;21,00;17,82;17,82;6,36;7,64
2020-10-18;24,00;192,00;24,00;81,60;86,40;30,00;29,00;20,00;23,00;18,95;21,47;5,05;7,58
2020-10-25;32,00;146,29;13,71;32,00;36,57;28,00;21,00;19,00;16,00;16,64;15,36;6,40;6,40
2020-11-01;11,00;99,00;11,00;22,00;16,50;49,00;11,00;15,00;12,00;7,33;7,33;2,44;2,44
2020-11-08;15,00;100,00;10,00;25,00;20,00;16,00;10,00;13,00;11,00;7,50;7,50;2,50;3,75
2020-11-15;14,00;88,67;9,33;23,33;18,67;17,00;13,00;10,00;11,00;8,91;10,18;1,27;5,09
2020-11-22;17,00;106,25;12,75;29,75;21,25;23,00;17,00;14,00;12,00;17,00;10,46;2,62;5,23
2020-11-29;18,00;117,00;13,50;27,00;27,00;25,00;15,00;10,00;14,00;11,57;12,86;3,86;6,43
2020-12-06;19,00;133,00;14,25;28,50;33,25;20,00;19,00;13,00;15,00;11,40;12,67;2,53;6,33
2020-12-13;23,00;147,20;13,80;27,60;36,80;30,00;21,00;15,00;15,00;10,22;14,06;3,83;3,83
2020-12-20;25,00;205,00;25,00;40,00;40,00;31,00;30,00;17,00;19,00;18,42;17,11;3,95;6,58
2020-12-27;25,00;180,00;15,00;30,00;40,00;36,00;19,00;15,00;18,00;14,47;14,47;5,26;6,58
2021-01-03;25,00;175,00;20,00;30,00;40,00;31,00;23,00;17,00;18,00;15,79;14,47;5,26;6,58
2021-01-10;26,00;143,00;17,33;26,00;34,67;31,00;18,00;13,00;17,00;19,50;15,60;5,20;5,20
2021-01-17;18,00;135,00;18,00;22,50;31,50;26,00;21,00;16,00;15,00;14,14;14,14;3,86;5,14
2021-01-24;20,00;140,00;15,00;30,00;35,00;22,00;25,00;15,00;16,00;10,00;11,25;6,25;6,25
2021-01-31;21,00;109,20;16,80;25,20;42,00;28,00;23,00;14,00;17,00;14,44;15,75;5,25;7,88
2021-02-07;22,00;132,00;17,60;30,80;39,60;34,00;22,00;18,00;19,00;19,56;12,22;4,89;4,89
2021-02-14;25,00;150,00;16,67;25,00;33,33;36,00;26,00;13,00;17,00;16,25;12,50;3,75;6,25
2021-02-21;34,00;140,25;21,25;25,50;34,00;37,00;23,00;17,00;20,00;16,37;15,11;3,78;6,30
2021-02-28;20,00;150,00;30,00;40,00;35,00;31,00;20,00;14,00;15,00;16,25;16,25;3,75;6,25
2021-03-07;32,00;187,43;22,86;41,14;36,57;36,00;23,00;16,00;16,00;14,08;17,92;5,12;5,12
2021-03-14;24,00;144,00;19,20;28,80;33,60;30,00;20,00;15,00;12,00;15,16;18,95;5,05;5,05
2021-03-21;17,00;110,50;12,75;25,50;29,75;34,00;18,00;11,00;17,00;15,79;13,36;4,86;4,86
2021-03-28;21,00;126,00;16,80;25,20;29,40;29,00;21,00;15,00;18,00;17,29;12,35;4,94;4,94
2021-04-04;18,00;148,50;13,50;31,50;27,00;25,00;24,00;12,00;13,00;11,57;10,29;3,86;5,14
2021-04-11;20,00;135,00;25,00;25,00;25,00;30,00;15,00;15,00;15,00;21,25;12,50;5,00;5,00
2021-04-18;20,00;145,00;15,00;25,00;35,00;33,00;21,00;16,00;17,00;17,33;17,33;5,33;8,00
2021-04-25;25,00;129,17;16,67;25,00;29,17;34,00;21,00;17,00;20,00;15,00;13,75;5,00;5,00
2021-05-02;32,00;173,71;22,86;32,00;41,14;38,00;26,00;17,00;21,00;20,48;16,64;7,68;6,40
2021-05-09;36,00;171,00;22,50;40,50;45,00;43,00;28,00;21,00;23,00;30,86;23,14;9,00;7,71
2021-05-16;49,00;191,55;26,73;44,55;49,00;54,00;35,00;21,00;23,00;21,36;28,90;8,79;8,79
2021-05-23;36,00;211,50;27,00;36,00;54,00;57,00;31,00;20,00;25,00;21,10;21,10;6,21;7,45
2021-05-30;37,00;222,00;27,75;41,63;50,88;57,00;32,00;20,00;30,00;23,43;24,67;6,17;7,40
2021-06-06;42,00;238,00;28,00;42,00;60,67;70,00;32,00;22,00;28,00;22,91;24,18;8,91;8,91
2021-06-13;47,00;258,50;32,90;42,30;61,10;74,00;36,00;24,00;34,00;27,95;27,95;6,35;7,62
2021-06-20;49,00;249,45;31,18;44,55;57,91;70,00;37,00;24,00;30,00;31,41;26,38;8,79;6,28
2021-06-27;46,00;262,20;27,60;41,40;59,80;72,00;42,00;26,00;31,00;33,22;28,11;10,22;8,94
2021-07-04;56,00;284,67;42,00;60,67;74,67;79,00;47,00;26,00;35,00;44,55;34,36;12,73;15,27
2021-07-11;57,00;245,54;30,69;43,85;61,38;78,00;42,00;31,00;35,00;44,33;29,13;11,40;10,13
2021-07-18;62,00;248,00;31,00;39,86;57,57;82,00;45,00;27,00;41,00;36,69;26,57;11,39;10,12
2021-07-25;68,00;249,33;27,20;40,80;63,47;86,00;46,00;25,00;34,00;36,52;28,96;13,85;8,81
2021-08-01;67,00;259,07;35,73;40,20;62,53;98,00;51,00;25,00;33,00;48,04;31,60;16,43;8,85
2021-08-08;72,00;382,50;27,00;40,50;76,50;100,00;55,00;27,00;46,00;51,79;35,37;15,16;11,37
2021-08-15;63,00;270,00;27,00;40,50;63,00;95,00;47,00;20,00;33,00;37,80;31,50;7,56;11,34
2021-08-22;65,00;260,00;37,14;51,07;60,36;71,00;47,00;22,00;33,00;35,69;29,31;11,47;11,47
2021-08-29;52,00;264,73;37,82;42,55;66,18;64,00;40,00;24,00;27,00;31,71;24,10;7,61;6,34
2021-09-05;46,00;253,00;36,80;41,40;69,00;61,00;38,00;25,00;30,00;25,56;25,56;8,94;8,94
2021-09-12;49,00;240,55;31,18;49,00;80,18;62,00;40,00;23,00;31,00;25,79;30,95;10,32;9,03
2021-09-19;45,00;265,50;36,00;63,00;58,50;56,00;34,00;20,00;37,00;26,25;27,50;8,75;7,50
2021-09-26;41,00;264,22;41,00;59,22;59,22;52,00;39,00;21,00;31,00;24,34;25,63;7,69;6,41
2021-10-03;34,00;247,71;24,29;48,57;53,43;48,00;33,00;21,00;27,00;18,89;22,67;6,30;6,30
2021-10-10;39,00;216,67;26,00;39,00;47,67;50,00;36,00;25,00;29,00;20,13;21,39;6,29;6,29
2021-10-17;33,00;249,86;42,43;47,14;56,57;48,00;33,00;20,00;25,00;20,31;20,31;5,08;5,08
2021-10-24;34,00;238,00;29,75;46,75;55,25;69,00;32,00;24,00;25,00;22,67;20,15;5,04;6,30
2021-10-31;31,00;239,14;35,43;44,29;53,14;44,00;34,00;23,00;26,00;20,67;24,54;5,17;6,46
2021-11-07;31,00;212,57;22,14;39,86;53,14;46,00;33,00;22,00;25,00;19,84;22,32;4,96;8,68
2021-11-14;31,00;199,29;17,71;39,86;44,29;39,00;24,00;20,00;17,00;16,12;16,12;6,20;4,96
2021-11-21;26,00;182,00;26,00;39,00;43,33;34,00;20,00;18,00;20,00;14,30;18,20;3,90;5,20
2021-11-28;28,00;191,33;18,67;51,33;42,00;33,00;28,00;17,00;18,00;16,55;15,27;3,82;5,09
2021-12-05;31,00;168,29;22,14;48,71;44,29;30,00;27,00;20,00;17,00;12,92;12,92;3,88;6,46
2021-12-12;29,00;207,83;19,33;48,33;43,50;51,00;22,00;20,00;21,00;11,35;17,65;5,04;5,04
