Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-05-26;32,00;1,00;5,00;2,00;5,00;1,00;1,00;2,00;2,00;6,00;4,00;1,00;2,00;0,00;0,00;1,00;2,00;2,00;1,00;1,00;2,00;0,00;2,00;7,00;3,00;0,00;1,00;0,00
2019-06-02;32,00;3,00;5,00;3,00;5,00;5,00;2,00;1,00;1,00;7,00;2,00;2,00;2,00;0,00;2,00;0,50;4,00;1,00;1,00;2,00;2,00;1,00;1,00;4,00;2,00;0,00;0,00;0,50
2019-06-09;37,00;3,00;6,00;2,00;6,00;3,00;5,00;0,50;1,00;5,00;3,00;2,00;5,00;0,00;1,00;5,00;19,00;4,00;2,00;1,00;1,00;1,00;1,00;5,00;3,00;0,50;0,50;1,00
2019-06-16;27,00;2,00;3,00;6,00;2,00;6,00;2,00;2,00;1,00;7,00;7,00;2,00;3,00;0,00;2,00;5,00;9,00;3,00;1,00;1,00;4,00;2,00;3,00;5,00;4,00;1,00;1,00;1,00
2019-06-23;44,00;1,00;7,00;8,00;7,00;6,00;3,00;2,00;1,00;8,00;13,00;3,00;5,00;0,00;3,00;4,00;7,00;3,00;2,00;1,00;5,00;5,00;2,00;7,00;2,00;0,00;0,00;2,00
2019-06-30;41,00;3,00;14,00;11,00;12,00;9,00;3,00;4,00;1,00;13,00;13,00;8,00;4,00;0,00;3,00;5,00;13,00;2,00;1,00;2,00;3,00;3,00;3,00;9,00;2,00;0,00;2,00;1,00
2019-07-07;51,00;6,00;12,00;12,00;15,00;11,00;2,00;4,00;1,00;19,00;24,00;4,00;13,00;0,00;4,00;6,00;11,00;2,00;4,00;3,00;8,00;4,00;3,00;15,00;3,00;2,00;3,00;0,00
2019-07-14;55,00;5,00;15,00;13,00;16,00;12,00;7,00;4,00;2,00;14,00;9,00;3,00;6,00;2,00;6,00;8,00;7,00;3,00;5,00;3,00;6,00;3,00;5,00;12,00;4,00;1,00;2,00;1,00
2019-07-21;66,00;11,00;17,00;9,00;32,00;12,00;7,00;5,00;4,00;20,00;11,00;4,00;4,00;0,00;2,00;8,00;14,00;11,00;4,00;3,00;9,00;5,00;2,00;12,00;9,00;1,00;3,00;2,00
2019-07-28;55,00;4,00;15,00;13,00;25,00;8,00;8,00;3,00;3,00;11,00;21,00;7,00;10,00;0,00;7,00;7,00;13,00;5,00;3,00;3,00;10,00;5,00;2,00;12,00;5,00;2,00;1,00;1,00
2019-08-04;71,00;6,00;21,00;13,00;19,00;9,00;12,00;8,00;3,00;21,00;21,00;8,00;13,00;0,00;8,00;7,00;12,00;6,00;8,00;4,00;8,00;3,00;2,00;10,00;9,00;1,00;2,00;0,00
2019-08-11;69,00;7,00;17,00;15,00;24,00;12,00;7,00;9,00;3,00;19,00;15,00;5,00;12,00;1,00;2,00;9,00;14,00;9,00;4,00;7,00;8,00;3,00;3,00;23,00;14,00;2,00;3,00;2,00
2019-08-18;58,00;6,00;11,00;12,00;17,00;13,00;7,00;5,00;6,00;18,00;16,00;6,00;9,00;1,00;4,00;6,00;12,00;4,00;4,00;2,00;8,00;5,00;6,00;13,00;6,00;3,00;4,00;2,00
2019-08-25;50,00;3,00;7,00;8,00;10,00;9,00;7,00;5,00;2,00;10,00;10,00;3,00;6,00;0,00;2,00;3,00;9,00;5,00;5,00;2,00;4,00;2,00;2,00;8,00;6,00;1,00;3,00;1,00
2019-09-01;40,00;7,00;10,00;7,00;9,00;8,00;4,00;2,00;5,00;10,00;10,00;5,00;5,00;1,00;4,00;5,00;8,00;3,00;2,00;1,00;6,00;3,00;3,00;6,00;2,00;1,00;1,00;1,00
2019-09-08;40,00;8,00;10,00;10,00;6,00;9,00;2,00;5,00;3,00;6,00;5,00;4,00;5,00;0,00;6,00;3,00;4,00;2,00;3,00;4,00;5,00;4,00;3,00;11,00;2,00;1,00;1,00;0,00
2019-09-15;29,00;5,00;10,00;5,00;9,00;4,00;5,00;4,00;3,00;7,00;5,00;1,00;3,00;1,00;3,00;5,00;4,00;3,00;1,00;1,00;2,00;3,00;2,00;5,00;2,00;0,00;0,50;0,00
2019-09-22;33,00;8,00;11,00;5,00;9,00;11,00;3,00;5,00;3,00;9,00;6,00;4,00;1,00;0,50;1,00;4,00;7,00;5,00;3,00;5,00;5,00;5,00;1,00;7,00;1,00;1,00;1,00;0,50
2019-09-29;33,00;4,00;12,00;4,00;11,00;7,00;5,00;4,00;5,00;8,00;3,00;2,00;6,00;0,00;1,00;3,00;5,00;4,00;4,00;1,00;6,00;2,00;1,00;9,00;2,00;1,00;1,00;0,50
2019-10-06;28,00;8,00;8,00;14,00;10,00;6,00;5,00;4,00;4,00;8,00;6,00;2,00;3,00;0,50;4,00;6,00;5,00;3,00;2,00;5,00;4,00;4,00;2,00;5,00;2,00;0,00;0,00;1,00
2019-10-13;21,00;9,00;10,00;7,00;17,00;13,00;6,00;6,00;6,00;8,00;10,00;2,00;4,00;0,50;2,00;7,00;6,00;3,00;5,00;3,00;3,00;6,00;2,00;8,00;4,00;0,00;1,00;0,50
2019-10-20;36,00;10,00;11,00;16,00;19,00;12,00;5,00;5,00;5,00;11,00;9,00;4,00;4,00;0,50;4,00;12,00;6,00;5,00;2,00;2,00;4,00;3,00;3,00;8,00;5,00;0,00;0,50;0,00
2019-10-27;32,00;8,00;11,00;9,00;14,00;7,00;6,00;5,00;6,00;13,00;4,00;1,00;7,00;0,50;4,00;3,00;7,00;2,00;3,00;7,00;4,00;3,00;4,00;9,00;5,00;0,00;5,00;1,00
2019-11-03;30,00;19,00;20,00;13,00;19,00;8,00;11,00;7,00;6,00;13,00;7,00;2,00;7,00;0,50;7,00;7,00;9,00;5,00;5,00;4,00;6,00;6,00;4,00;13,00;7,00;1,00;4,00;2,00
2019-11-10;28,00;11,00;27,00;18,00;20,00;15,00;8,00;6,00;9,00;12,00;6,00;5,00;6,00;0,50;6,00;7,00;9,00;5,00;6,00;5,00;8,00;7,00;3,00;7,00;7,00;1,00;8,00;3,00
2019-11-17;34,00;17,00;25,00;12,00;15,00;10,00;10,00;6,00;6,00;16,00;7,00;6,00;6,00;0,50;4,00;6,00;7,00;2,00;3,00;9,00;7,00;11,00;4,00;11,00;3,00;0,00;2,00;2,00
2019-11-24;29,00;16,00;26,00;11,00;24,00;13,00;9,00;10,00;7,00;15,00;7,00;6,00;4,00;1,00;6,00;9,00;7,00;3,00;5,00;2,00;7,00;8,00;4,00;8,00;3,00;2,00;7,00;5,00
2019-12-01;28,00;20,00;23,00;22,00;19,00;12,00;10,00;10,00;9,00;19,00;11,00;3,00;6,00;1,00;5,00;13,00;7,00;4,00;6,00;10,00;6,00;8,00;5,00;10,00;7,00;1,00;4,00;5,00
2019-12-08;32,00;21,00;26,00;17,00;21,00;15,00;8,00;12,00;10,00;20,00;10,00;3,00;8,00;0,50;6,00;14,00;8,00;4,00;7,00;6,00;7,00;10,00;6,00;14,00;8,00;3,00;7,00;6,00
2019-12-15;39,00;24,00;30,00;24,00;22,00;21,00;13,00;12,00;12,00;23,00;14,00;6,00;9,00;1,00;8,00;13,00;9,00;3,00;6,00;7,00;5,00;9,00;11,00;14,00;12,00;1,00;7,00;7,00
2019-12-22;59,00;25,00;54,00;39,00;33,00;29,00;25,00;24,00;18,00;40,00;21,00;11,00;18,00;4,00;17,00;22,00;21,00;9,00;21,00;7,00;26,00;19,00;15,00;30,00;21,00;2,00;15,00;13,00
2019-12-29;45,00;31,00;60,00;36,00;33,00;35,00;22,00;19,00;13,00;47,00;24,00;10,00;17,00;2,00;29,00;21,00;12,00;8,00;15,00;12,00;20,00;12,00;12,00;26,00;18,00;3,00;8,00;10,00
2020-01-05;40,00;27,00;37,00;30,00;24,00;25,00;16,00;11,00;14,00;29,00;15,00;7,00;8,00;2,00;16,00;22,00;11,00;9,00;14,00;8,00;12,00;9,00;7,00;18,00;13,00;5,00;6,00;7,00
2020-01-12;50,00;22,00;46,00;24,00;18,00;20,00;14,00;14,00;14,00;24,00;13,00;9,00;13,00;1,00;10,00;15,00;8,00;10,00;7,00;9,00;11,00;10,00;5,00;26,00;12,00;1,00;11,00;12,00
2020-01-19;50,00;20,00;42,00;34,00;28,00;33,00;13,00;12,00;11,00;27,00;22,00;8,00;15,00;0,50;13,00;17,00;12,00;8,00;9,00;7,00;13,00;10,00;7,00;49,00;21,00;3,00;8,00;14,00
2020-01-26;49,00;27,00;40,00;35,00;43,00;32,00;19,00;19,00;11,00;27,00;15,00;11,00;13,00;1,00;12,00;17,00;10,00;6,00;13,00;9,00;10,00;13,00;6,00;28,00;13,00;2,00;16,00;11,00
2020-02-02;55,00;20,00;43,00;33,00;30,00;31,00;18,00;16,00;10,00;29,00;18,00;9,00;16,00;1,00;14,00;19,00;15,00;11,00;12,00;14,00;16,00;13,00;7,00;32,00;19,00;3,00;13,00;13,00
2020-02-09;63,00;18,00;46,00;37,00;29,00;32,00;20,00;20,00;9,00;26,00;14,00;11,00;18,00;0,50;13,00;21,00;12,00;10,00;13,00;8,00;14,00;13,00;10,00;30,00;21,00;5,00;10,00;14,00
2020-02-16;56,00;29,00;35,00;36,00;31,00;28,00;18,00;19,00;15,00;34,00;19,00;10,00;19,00;1,00;11,00;17,00;12,00;11,00;17,00;7,00;13,00;14,00;14,00;25,00;20,00;5,00;8,00;12,00
2020-02-23;61,00;24,00;49,00;34,00;36,00;32,00;21,00;17,00;14,00;23,00;17,00;11,00;22,00;2,00;16,00;16,00;19,00;5,00;14,00;15,00;19,00;12,00;12,00;27,00;19,00;3,00;10,00;16,00
2020-03-01;44,00;22,00;47,00;31,00;28,00;25,00;18,00;15,00;12,00;24,00;10,00;11,00;11,00;1,00;11,00;18,00;10,00;8,00;10,00;10,00;10,00;16,00;6,00;29,00;22,00;3,00;10,00;14,00
2020-03-08;37,00;30,00;38,00;26,00;27,00;31,00;24,00;13,00;16,00;26,00;10,00;6,00;14,00;1,00;13,00;19,00;13,00;6,00;7,00;8,00;9,00;8,00;8,00;14,00;10,00;3,00;7,00;8,00
2020-03-15;13,00;9,00;11,00;11,00;8,00;9,00;5,00;3,00;3,00;8,00;5,00;1,00;3,00;1,00;2,00;7,00;2,00;2,00;4,00;2,00;2,00;3,00;1,00;5,00;3,00;0,00;1,00;0,50
2020-03-22;13,00;2,00;4,00;2,00;3,00;4,00;0,50;1,00;2,00;4,00;2,00;0,50;0,50;0,00;1,00;3,00;2,00;0,50;1,00;1,00;2,00;2,00;0,00;4,00;1,00;0,00;0,00;1,00
2020-03-29;10,00;2,00;3,00;2,00;5,00;4,00;2,00;0,50;0,50;4,00;1,00;1,00;2,00;0,00;0,50;0,50;3,00;0,00;1,00;1,00;1,00;1,00;0,50;2,00;0,00;0,00;0,00;1,00
2020-04-05;9,00;4,00;4,00;3,00;3,00;2,00;1,00;1,00;0,00;2,00;7,00;3,00;2,00;0,00;5,00;2,00;1,00;1,00;0,00;0,50;2,00;1,00;0,50;2,00;0,50;0,00;0,00;0,50
2020-04-12;9,00;2,00;10,00;3,00;5,00;2,00;1,00;0,50;0,50;3,00;1,00;0,50;2,00;0,00;1,00;2,00;2,00;1,00;0,50;1,00;0,50;0,00;1,00;1,00;1,00;0,00;0,50;0,50
2020-04-19;11,00;2,00;4,00;3,00;3,00;2,00;2,00;1,00;2,00;1,00;0,50;2,00;0,00;0,00;1,00;0,50;3,00;1,00;0,50;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,50
2020-04-26;12,00;1,00;4,00;3,00;4,00;2,00;1,00;2,00;1,00;5,00;16,00;1,00;0,50;0,00;9,00;2,00;2,00;0,50;1,00;2,00;1,00;1,00;0,50;2,00;1,00;0,50;0,00;0,50
2020-05-03;17,00;2,00;10,00;1,00;4,00;1,00;2,00;1,00;0,50;3,00;3,00;0,50;1,00;0,00;2,00;2,00;1,00;0,50;2,00;0,50;2,00;0,50;0,00;2,00;0,50;0,00;0,00;0,00
2020-05-10;15,00;2,00;2,00;4,00;4,00;3,00;2,00;1,00;1,00;3,00;2,00;0,50;2,00;0,00;2,00;1,00;2,00;2,00;3,00;2,00;0,50;1,00;0,00;5,00;1,00;0,00;0,50;0,50
2020-05-17;15,00;0,50;8,00;5,00;6,00;3,00;1,00;1,00;1,00;4,00;3,00;1,00;3,00;0,00;2,00;1,00;5,00;2,00;1,00;1,00;1,00;0,50;0,00;5,00;2,00;0,50;1,00;0,00
2020-05-24;19,00;0,50;6,00;2,00;7,00;4,00;1,00;1,00;1,00;6,00;5,00;2,00;2,00;0,00;1,00;1,00;5,00;2,00;1,00;2,00;4,00;1,00;0,50;9,00;1,00;0,50;0,50;3,00
2020-05-31;21,00;2,00;7,00;7,00;6,00;5,00;2,00;3,00;2,00;8,00;6,00;1,00;3,00;0,00;2,00;3,00;4,00;1,00;2,00;5,00;3,00;0,50;1,00;8,00;2,00;1,00;0,00;1,00
2020-06-07;25,00;5,00;8,00;6,00;10,00;7,00;2,00;2,00;2,00;5,00;5,00;2,00;2,00;0,00;2,00;2,00;5,00;3,00;2,00;1,00;4,00;2,00;3,00;4,00;4,00;0,00;1,00;1,00
2020-06-14;40,00;1,00;6,00;6,00;12,00;9,00;3,00;1,00;1,00;9,00;6,00;1,00;3,00;0,00;3,00;3,00;7,00;5,00;1,00;2,00;3,00;1,00;1,00;7,00;5,00;1,00;0,50;0,00
2020-06-21;41,00;5,00;6,00;9,00;12,00;7,00;3,00;1,00;3,00;12,00;9,00;3,00;5,00;0,50;3,00;6,00;6,00;2,00;4,00;1,00;4,00;3,00;3,00;10,00;3,00;1,00;1,00;0,00
2020-06-28;64,00;3,00;12,00;10,00;16,00;11,00;4,00;4,00;3,00;11,00;8,00;5,00;4,00;0,00;1,00;4,00;9,00;4,00;4,00;5,00;4,00;3,00;4,00;11,00;2,00;0,00;1,00;0,50
2020-07-05;60,00;3,00;16,00;11,00;14,00;10,00;9,00;5,00;6,00;17,00;11,00;2,00;8,00;1,00;5,00;5,00;10,00;4,00;6,00;4,00;4,00;2,00;2,00;13,00;4,00;2,00;0,50;1,00
2020-07-12;68,00;5,00;12,00;16,00;22,00;12,00;7,00;4,00;3,00;17,00;14,00;4,00;8,00;0,50;5,00;7,00;20,00;3,00;8,00;4,00;8,00;3,00;6,00;11,00;6,00;0,50;2,00;1,00
2020-07-19;58,00;3,00;17,00;15,00;16,00;11,00;7,00;2,00;3,00;17,00;9,00;4,00;8,00;0,00;3,00;13,00;20,00;6,00;6,00;3,00;8,00;7,00;5,00;17,00;7,00;1,00;3,00;2,00
2020-07-26;81,00;4,00;16,00;16,00;22,00;13,00;6,00;4,00;4,00;24,00;15,00;6,00;10,00;0,00;4,00;9,00;16,00;4,00;6,00;4,00;12,00;4,00;5,00;15,00;9,00;0,50;2,00;2,00
2020-08-02;96,00;8,00;20,00;16,00;27,00;17,00;10,00;8,00;4,00;23,00;26,00;8,00;13,00;0,50;4,00;11,00;18,00;6,00;9,00;2,00;11,00;8,00;6,00;15,00;7,00;1,00;2,00;2,00
2020-08-09;87,00;7,00;21,00;19,00;28,00;16,00;12,00;9,00;5,00;20,00;18,00;8,00;12,00;0,50;8,00;12,00;14,00;4,00;5,00;6,00;11,00;7,00;5,00;23,00;6,00;1,00;4,00;1,00
2020-08-16;100,00;5,00;14,00;13,00;25,00;14,00;7,00;5,00;6,00;23,00;16,00;8,00;11,00;0,50;2,00;10,00;11,00;4,00;6,00;2,00;13,00;7,00;6,00;16,00;9,00;1,00;2,00;2,00
2020-08-23;45,00;4,00;12,00;12,00;14,00;16,00;11,00;5,00;3,00;15,00;11,00;2,00;1,00;0,50;4,00;7,00;6,00;3,00;4,00;2,00;7,00;2,00;3,00;9,00;7,00;1,00;0,00;0,50
2020-08-30;42,00;5,00;9,00;6,00;10,00;8,00;7,00;2,00;3,00;11,00;6,00;3,00;4,00;1,00;4,00;5,00;8,00;3,00;4,00;2,00;5,00;3,00;2,00;7,00;4,00;0,00;1,00;1,00
2020-09-06;34,00;9,00;8,00;7,00;13,00;6,00;3,00;2,00;2,00;10,00;7,00;2,00;2,00;1,00;4,00;5,00;7,00;3,00;5,00;2,00;8,00;2,00;1,00;5,00;5,00;0,50;2,00;0,50
2020-09-13;40,00;4,00;11,00;10,00;8,00;5,00;4,00;2,00;6,00;13,00;5,00;4,00;4,00;0,00;4,00;6,00;5,00;2,00;9,00;3,00;2,00;2,00;4,00;9,00;5,00;2,00;1,00;0,50
2020-09-20;35,00;10,00;12,00;6,00;12,00;12,00;5,00;6,00;5,00;16,00;5,00;3,00;5,00;0,50;4,00;3,00;5,00;1,00;6,00;2,00;4,00;4,00;1,00;12,00;4,00;1,00;0,50;0,50
2020-09-27;28,00;10,00;15,00;8,00;11,00;8,00;5,00;5,00;2,00;10,00;4,00;3,00;4,00;0,50;4,00;4,00;4,00;2,00;2,00;4,00;4,00;4,00;2,00;8,00;2,00;0,00;0,50;0,50
2020-10-04;28,00;5,00;7,00;7,00;16,00;7,00;7,00;2,00;3,00;9,00;9,00;0,50;4,00;0,50;5,00;4,00;2,00;2,00;1,00;2,00;4,00;3,00;0,50;7,00;5,00;1,00;1,00;2,00
2020-10-11;36,00;9,00;11,00;15,00;14,00;6,00;4,00;7,00;3,00;11,00;4,00;2,00;6,00;0,50;2,00;6,00;3,00;4,00;2,00;3,00;2,00;5,00;1,00;8,00;0,50;0,50;2,00;1,00
2020-10-18;33,00;7,00;10,00;17,00;14,00;6,00;3,00;3,00;4,00;16,00;2,00;2,00;3,00;1,00;3,00;5,00;5,00;3,00;2,00;3,00;6,00;3,00;3,00;11,00;3,00;1,00;3,00;1,00
2020-10-25;21,00;7,00;9,00;9,00;9,00;4,00;1,00;3,00;2,00;4,00;5,00;4,00;5,00;1,00;2,00;3,00;4,00;0,50;3,00;1,00;1,00;1,00;1,00;4,00;4,00;0,00;1,00;0,00
2020-11-01;9,00;4,00;5,00;2,00;6,00;5,00;2,00;2,00;1,00;5,00;2,00;2,00;0,50;0,50;2,00;3,00;2,00;0,50;1,00;2,00;1,00;0,00;1,00;5,00;2,00;0,50;0,50;0,00
2020-11-08;9,00;5,00;3,00;3,00;6,00;6,00;3,00;2,00;3,00;8,00;3,00;2,00;2,00;0,00;3,00;3,00;2,00;2,00;3,00;1,00;1,00;3,00;1,00;4,00;0,00;1,00;0,00;0,00
2020-11-15;16,00;8,00;12,00;5,00;6,00;6,00;5,00;4,00;1,00;5,00;3,00;2,00;3,00;1,00;4,00;3,00;5,00;0,00;1,00;1,00;3,00;5,00;1,00;5,00;0,00;0,50;0,00;0,50
2020-11-22;17,00;9,00;14,00;6,00;10,00;11,00;7,00;3,00;4,00;9,00;6,00;2,00;4,00;1,00;3,00;8,00;2,00;3,00;5,00;2,00;4,00;3,00;1,00;9,00;1,00;1,00;1,00;0,50
2020-11-29;21,00;7,00;12,00;6,00;12,00;7,00;6,00;4,00;3,00;10,00;4,00;4,00;3,00;0,00;6,00;3,00;5,00;3,00;4,00;4,00;3,00;2,00;1,00;11,00;2,00;0,50;2,00;2,00
2020-12-06;30,00;4,00;14,00;9,00;8,00;6,00;2,00;6,00;2,00;11,00;4,00;1,00;4,00;0,50;6,00;5,00;4,00;3,00;3,00;1,00;7,00;2,00;3,00;14,00;4,00;1,00;2,00;2,00
2020-12-13;30,00;7,00;11,00;7,00;13,00;8,00;7,00;6,00;3,00;14,00;9,00;5,00;9,00;0,00;6,00;4,00;2,00;2,00;4,00;4,00;8,00;5,00;4,00;8,00;4,00;2,00;1,00;1,00
2020-12-20;29,00;4,00;15,00;9,00;11,00;12,00;6,00;4,00;5,00;16,00;7,00;3,00;7,00;0,00;5,00;7,00;6,00;2,00;11,00;2,00;8,00;6,00;6,00;15,00;4,00;1,00;5,00;5,00
2020-12-27;47,00;12,00;22,00;10,00;11,00;10,00;6,00;7,00;5,00;27,00;13,00;6,00;11,00;3,00;10,00;10,00;9,00;5,00;6,00;6,00;8,00;6,00;8,00;18,00;14,00;2,00;4,00;5,00
2021-01-03;31,00;9,00;15,00;11,00;12,00;9,00;8,00;6,00;7,00;17,00;7,00;8,00;6,00;0,00;7,00;8,00;7,00;4,00;5,00;3,00;17,00;6,00;5,00;14,00;7,00;0,50;5,00;1,00
2021-01-10;29,00;5,00;16,00;7,00;8,00;11,00;6,00;5,00;3,00;12,00;6,00;5,00;9,00;0,00;6,00;5,00;9,00;2,00;3,00;3,00;7,00;3,00;3,00;13,00;4,00;1,00;3,00;3,00
2021-01-17;32,00;6,00;10,00;9,00;14,00;9,00;6,00;6,00;5,00;17,00;10,00;3,00;5,00;0,00;9,00;8,00;8,00;4,00;4,00;2,00;6,00;6,00;4,00;19,00;6,00;1,00;2,00;4,00
2021-01-24;24,00;5,00;13,00;9,00;5,00;8,00;4,00;4,00;3,00;13,00;6,00;3,00;9,00;0,50;6,00;3,00;4,00;3,00;5,00;4,00;6,00;5,00;5,00;15,00;6,00;1,00;2,00;1,00
2021-01-31;41,00;4,00;16,00;10,00;12,00;8,00;3,00;6,00;4,00;18,00;9,00;6,00;6,00;0,00;7,00;6,00;6,00;6,00;4,00;5,00;12,00;5,00;7,00;19,00;6,00;2,00;5,00;6,00
2021-02-07;46,00;5,00;23,00;15,00;15,00;11,00;6,00;8,00;7,00;25,00;12,00;3,00;12,00;0,50;24,00;8,00;11,00;5,00;6,00;4,00;9,00;6,00;8,00;21,00;9,00;1,00;2,00;4,00
2021-02-14;38,00;5,00;17,00;12,00;19,00;13,00;6,00;12,00;6,00;22,00;10,00;7,00;11,00;1,00;10,00;9,00;9,00;6,00;12,00;7,00;10,00;10,00;6,00;21,00;11,00;2,00;6,00;2,00
2021-02-21;44,00;5,00;20,00;18,00;18,00;11,00;11,00;9,00;3,00;20,00;8,00;4,00;10,00;0,00;7,00;9,00;12,00;3,00;4,00;5,00;15,00;6,00;4,00;18,00;9,00;1,00;4,00;3,00
2021-02-28;35,00;8,00;16,00;11,00;13,00;10,00;6,00;7,00;4,00;16,00;10,00;3,00;6,00;0,00;4,00;8,00;10,00;4,00;7,00;5,00;9,00;5,00;1,00;14,00;6,00;1,00;3,00;1,00
