Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-08-25;46,00;0,00;46,00;46,00;0,00;0,00;23,59;46,00;23,59
2019-09-01;22,00;44,00;65,00;44,00;0,00;0,00;45,22;0,00;0,00
2019-09-08;0,00;23,00;68,00;0,00;0,00;19,00;0,00;57,00;0,00
2019-09-15;22,00;22,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;43,00;21,00;0,00;0,00;0,00;0,00;0,00;43,00;0,00
2019-09-29;63,00;42,00;0,00;21,00;21,00;0,00;21,40;21,40;0,00
2019-10-06;43,00;21,00;0,00;0,00;0,00;0,00;0,00;64,50;0,00
2019-10-13;22,00;0,00;22,00;0,00;0,00;0,00;0,00;22,00;0,00
2019-10-20;45,00;22,00;0,00;45,00;0,00;0,00;0,00;66,32;0,00
2019-10-27;0,00;0,00;0,00;64,00;0,00;0,00;0,00;18,00;0,00
2019-11-03;21,00;64,00;21,00;43,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;21,00;64,00;43,00;21,00;0,00;0,00;0,00;0,00;21,00
2019-11-17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00
2019-11-24;0,00;63,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00
2019-12-01;0,00;22,00;22,00;0,00;0,00;0,00;0,00;0,00;18,00
2019-12-08;0,00;65,00;22,00;0,00;0,00;0,00;0,00;55,00;0,00
2019-12-15;21,00;21,00;0,00;0,00;0,00;21,00;0,00;0,00;0,00
2019-12-22;23,00;46,00;23,00;46,00;23,00;0,00;0,00;23,00;0,00
2019-12-29;0,00;89,00;44,00;22,00;0,00;0,00;0,00;38,00;0,00
2020-01-05;62,00;21,00;41,00;21,00;21,00;41,73;0,00;62,00;0,00
2020-01-12;20,00;20,00;20,00;20,00;0,00;0,00;0,00;20,00;0,00
2020-01-19;0,00;0,00;0,00;21,00;21,00;0,00;0,00;35,00;17,00
2020-01-26;41,00;41,00;41,00;21,00;0,00;19,91;0,00;0,00;0,00
2020-02-02;41,00;21,00;0,00;21,00;0,00;0,00;0,00;82,00;0,00
2020-02-09;0,00;40,00;20,00;40,00;0,00;0,00;0,00;17,00;0,00
2020-02-16;0,00;83,00;21,00;42,00;0,00;18,00;18,00;88,00;0,00
2020-02-23;20,00;0,00;61,00;61,00;20,00;0,00;0,00;40,00;0,00
2020-03-01;40,00;20,00;20,00;20,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;38,00;57,00;19,00;0,00;0,00;19,00;0,00;96,19;0,00
2020-03-15;0,00;20,00;20,00;0,00;0,00;16,00;0,00;33,00;0,00
2020-03-22;19,00;0,00;19,00;38,00;0,00;19,00;0,00;19,00;0,00
2020-03-29;19,00;0,00;19,00;37,00;0,00;0,00;19,00;38,00;0,00
2020-04-05;39,00;0,00;20,00;59,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;0,00;0,00;0,00;19,00;0,00;0,00;0,00;48,00;0,00
2020-04-26;37,00;0,00;0,00;0,00;0,00;0,00;109,84;0,00;0,00
2020-05-03;0,00;0,00;19,00;19,00;19,00;0,00;0,00;0,00;0,00
2020-05-10;18,00;18,00;36,00;18,00;18,00;0,00;0,00;37,20;0,00
2020-05-17;19,00;37,00;37,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;19,00;0,00;37,00;19,00;0,00;19,00;19,00;19,00;0,00
2020-05-31;36,00;0,00;0,00;0,00;0,00;0,00;18,00;18,00;0,00
2020-06-07;18,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;18,00
2020-06-14;73,00;0,00;18,00;0,00;0,00;17,66;0,00;36,50;0,00
2020-06-21;19,00;19,00;0,00;0,00;0,00;0,00;0,00;57,00;0,00
2020-06-28;18,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00
2020-07-05;58,00;19,00;0,00;58,00;0,00;18,94;0,00;18,94;0,00
2020-07-12;41,00;21,00;0,00;21,00;0,00;0,00;0,00;19,91;0,00
2020-07-19;42,00;21,00;0,00;0,00;0,00;0,00;21,60;42,00;0,00
2020-07-26;0,00;21,00;0,00;0,00;0,00;18,00;0,00;18,00;0,00
2020-08-02;43,00;0,00;0,00;0,00;0,00;0,00;0,00;43,00;0,00
2020-08-09;20,00;0,00;20,00;0,00;0,00;0,00;20,00;20,00;20,00
2020-08-16;0,00;20,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00
2020-08-23;19,00;0,00;0,00;19,00;0,00;19,00;0,00;19,00;0,00
2020-08-30;19,00;19,00;19,00;0,00;0,00;0,00;0,00;0,00;19,00
2020-09-06;19,00;19,00;19,00;19,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;20,00;0,00;20,00;20,00;0,00;0,00;0,00;0,00;20,00
2020-09-20;20,00;0,00;20,00;0,00;0,00;0,00;0,00;20,00;0,00
2020-09-27;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00
2020-10-04;0,00;20,00;20,00;20,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;43,00;0,00;22,00;0,00;0,00;0,00;0,00;20,92;0,00
2020-10-18;63,00;21,00;21,00;21,00;0,00;0,00;0,00;21,00;0,00
2020-10-25;42,00;21,00;0,00;21,00;0,00;0,00;0,00;42,00;0,00
2020-11-01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00
2020-11-08;21,00;0,00;0,00;0,00;0,00;21,00;0,00;42,00;0,00
2020-11-15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;53,00;0,00
2020-11-22;0,00;0,00;0,00;41,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;0,00;0,00;0,00;43,00;0,00;0,00;0,00;18,00;18,00
2020-12-06;0,00;0,00;0,00;0,00;0,00;0,00;0,00;36,00;18,00
2020-12-13;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;46,00;0,00;0,00;91,00;0,00;22,41;22,41;0,00;0,00
2020-12-27;22,00;22,00;22,00;44,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;41,00;21,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;41,00;20,00;0,00;41,00;0,00;0,00;20,50;41,00;0,00
2021-01-17;41,00;20,00;0,00;0,00;0,00;20,50;0,00;0,00;0,00
2021-01-24;0,00;0,00;0,00;40,00;0,00;0,00;0,00;51,00;0,00
2021-01-31;0,00;20,00;0,00;0,00;0,00;17,00;0,00;17,00;17,00
2021-02-07;0,00;0,00;43,00;22,00;0,00;18,00;0,00;18,00;0,00
2021-02-14;0,00;0,00;21,00;21,00;0,00;0,00;0,00;36,00;0,00
2021-02-21;84,00;0,00;0,00;0,00;0,00;0,00;0,00;62,70;0,00
2021-02-28;21,00;0,00;0,00;0,00;21,00;0,00;21,00;21,00;0,00
2021-03-07;0,00;0,00;0,00;41,00;0,00;0,00;0,00;34,00;0,00
2021-03-14;19,00;0,00;19,00;19,00;0,00;19,00;0,00;0,00;0,00
2021-03-21;20,00;20,00;20,00;0,00;0,00;0,00;0,00;20,00;0,00
2021-03-28;43,00;21,00;0,00;21,00;0,00;0,00;0,00;43,00;0,00
2021-04-04;21,00;0,00;21,00;0,00;0,00;0,00;0,00;19,83;0,00
2021-04-11;42,00;0,00;0,00;42,00;0,00;0,00;0,00;21,60;0,00
2021-04-18;0,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;0,00;21,00;0,00;43,00;0,00;0,00;0,00;18,00;0,00
2021-05-02;0,00;21,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;0,00;21,00;21,00;84,00;0,00;0,00;0,00;35,00;0,00
2021-05-16;0,00;20,00;0,00;0,00;0,00;0,00;0,00;85,00;0,00
2021-05-23;21,00;0,00;21,00;84,00;0,00;0,00;0,00;21,00;0,00
2021-05-30;0,00;22,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;43,00;0,00;0,00;0,00;0,00;0,00;0,00;21,50;0,00
2021-06-13;20,00;0,00;0,00;0,00;0,00;0,00;0,00;60,00;0,00
2021-06-20;20,00;0,00;20,00;41,00;0,00;0,00;0,00;20,00;0,00
2021-06-27;42,00;21,00;0,00;21,00;0,00;0,00;21,00;61,83;0,00
2021-07-04;21,00;0,00;0,00;64,00;0,00;0,00;0,00;0,00;0,00
2021-07-11;22,00;43,00;43,00;0,00;22,00;0,00;0,00;89,22;0,00
2021-07-18;70,00;23,00;47,00;0,00;0,00;0,00;0,00;47,46;0,00
2021-07-25;23,00;0,00;23,00;23,00;0,00;0,00;0,00;93,21;0,00
2021-08-01;24,00;0,00;24,00;0,00;0,00;0,00;0,00;72,00;0,00
2021-08-08;0,00;0,00;48,00;24,00;0,00;0,00;0,00;41,00;0,00
2021-08-15;46,00;46,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;48,00;24,00;0,00;24,00;0,00;0,00;0,00;24,00;24,00
2021-08-29;24,00;24,00;24,00;24,00;0,00;0,00;24,00;0,00;0,00
2021-09-05;24,00;0,00;0,00;24,00;0,00;24,00;0,00;46,86;0,00
2021-09-12;0,00;24,00;0,00;24,00;0,00;0,00;20,00;0,00;0,00
2021-09-19;24,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;0,00;23,00;0,00;0,00;0,00;0,00;20,00;20,00;0,00
2021-10-03;17,00;34,00;34,00;50,00;17,00;0,00;17,00;0,00;0,00
2021-10-10;31,00;31,00;15,00;31,00;0,00;0,00;0,00;31,00;0,00
2021-10-17;30,00;15,00;15,00;0,00;0,00;0,00;0,00;58,85;0,00
2021-10-24;46,00;31,00;15,00;31,00;0,00;0,00;0,00;46,00;0,00
2021-10-31;0,00;15,00;0,00;15,00;0,00;0,00;0,00;13,00;0,00
2021-11-07;15,00;30,00;15,00;0,00;0,00;0,00;0,00;28,85;0,00
2021-11-14;30,00;45,00;0,00;45,00;0,00;0,00;15,60;15,60;15,60
2021-11-21;14,00;86,00;14,00;14,00;0,00;0,00;0,00;0,00;28,00
2021-11-28;15,00;44,00;15,00;0,00;15,00;0,00;0,00;31,25;0,00
2021-12-05;15,00;15,00;0,00;15,00;0,00;0,00;15,00;30,00;0,00
2021-12-12;0,00;0,00;36,00;36,00;0,00;0,00;15,00;15,00;15,00
