Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-12-22;0,00;10,00;19,00;19,00;10,00;19,00;0,00;38,00;0,00
2019-12-29;58,00;10,00;10,00;0,00;10,00;0,00;0,00;10,00;19,00
2020-01-05;44,00;0,00;18,00;26,00;0,00;9,00;0,00;0,00;9,00
2020-01-12;24,00;8,00;33,00;33,00;0,00;0,00;0,00;8,00;8,00
2020-01-19;16,00;8,00;24,00;16,00;0,00;0,00;0,00;16,00;0,00
2020-01-26;17,00;8,00;8,00;17,00;0,00;8,00;17,00;0,00;0,00
2020-02-02;17,00;17,00;8,00;42,00;0,00;25,00;0,00;25,00;17,00
2020-02-09;26,00;0,00;34,00;34,00;9,00;0,00;0,00;0,00;9,00
2020-02-16;25,00;0,00;17,00;33,00;8,00;0,00;8,00;0,00;0,00
2020-02-23;17,00;0,00;17,00;0,00;0,00;0,00;0,00;8,00;8,00
2020-03-01;24,00;0,00;16,00;16,00;8,00;0,00;8,00;0,00;8,00
2020-03-08;16,00;8,00;0,00;48,00;0,00;0,00;0,00;8,00;32,00
2020-03-15;0,00;8,00;0,00;16,00;0,00;0,00;8,00;0,00;15,00
2020-03-22;52,00;0,00;22,00;15,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;30,00;7,00;7,00;22,00;0,00;0,00;7,00;7,00;22,00
2020-04-05;31,00;8,00;0,00;47,00;0,00;8,00;8,00;0,00;8,00
2020-04-12;15,00;0,00;0,00;22,00;0,00;0,00;15,00;30,00;7,00
2020-04-19;15,00;7,00;7,00;29,00;15,00;0,00;0,00;0,00;0,00
2020-04-26;44,00;7,00;7,00;29,00;0,00;0,00;0,00;15,00;15,00
2020-05-03;29,00;14,00;7,00;7,00;0,00;7,00;7,00;0,00;0,00
2020-05-10;22,00;7,00;15,00;7,00;7,00;0,00;0,00;15,00;0,00
2020-05-17;23,00;0,00;16,00;31,00;0,00;0,00;23,00;23,00;8,00
2020-05-24;55,00;8,00;16,00;0,00;0,00;8,00;0,00;0,00;16,00
2020-05-31;37,00;0,00;15,00;22,00;0,00;0,00;7,00;0,00;15,00
2020-06-07;23,00;8,00;8,00;45,00;0,00;0,00;0,00;0,00;7,00
2020-06-14;24,00;0,00;8,00;32,00;0,00;0,00;0,00;0,00;8,00
2020-06-21;8,00;0,00;0,00;0,00;0,00;8,00;0,00;8,00;0,00
2020-06-28;17,00;0,00;34,00;8,00;8,00;0,00;0,00;0,00;0,00
2020-07-05;43,00;0,00;9,00;9,00;9,00;0,00;0,00;0,00;0,00
2020-07-12;54,00;18,00;36,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;36,00;9,00;18,00;36,00;0,00;0,00;9,00;0,00;0,00
2020-07-26;27,00;0,00;0,00;37,00;0,00;0,00;9,00;9,00;9,00
2020-08-02;65,00;9,00;0,00;19,00;0,00;0,00;9,00;9,00;9,00
2020-08-09;36,00;0,00;0,00;55,00;0,00;0,00;0,00;9,00;9,00
2020-08-16;74,00;9,00;19,00;37,00;0,00;9,00;0,00;0,00;9,00
2020-08-23;18,00;18,00;0,00;18,00;0,00;0,00;9,00;0,00;0,00
2020-08-30;62,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;18,00
2020-09-06;26,00;0,00;62,00;18,00;0,00;0,00;0,00;0,00;9,00
2020-09-13;17,00;0,00;0,00;25,00;8,00;8,00;0,00;0,00;0,00
2020-09-20;17,00;0,00;17,00;17,00;0,00;0,00;8,00;8,00;0,00
2020-09-27;0,00;8,00;0,00;17,00;0,00;0,00;0,00;8,00;17,00
2020-10-04;17,00;26,00;0,00;26,00;9,00;0,00;0,00;0,00;17,00
2020-10-11;28,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;18,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;9,00;18,00;18,00;27,00;0,00;0,00;9,00;9,00;0,00
2020-11-01;8,00;0,00;0,00;8,00;0,00;0,00;0,00;8,00;0,00
2020-11-08;18,00;18,00;9,00;36,00;0,00;0,00;9,00;18,00;9,00
2020-11-15;35,00;9,00;26,00;9,00;0,00;9,00;0,00;0,00;17,00
2020-11-22;17,00;0,00;9,00;17,00;0,00;0,00;17,00;17,00;8,00
2020-11-29;61,00;0,00;17,00;9,00;0,00;0,00;9,00;0,00;0,00
2020-12-06;9,00;26,00;44,00;18,00;0,00;0,00;9,00;0,00;0,00
2020-12-13;9,00;9,00;0,00;18,00;0,00;0,00;9,00;9,00;9,00
2020-12-20;0,00;19,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;47,00;0,00;0,00;75,00;0,00;9,00;0,00;0,00;0,00
2021-01-03;26,00;17,00;26,00;52,00;9,00;0,00;0,00;0,00;0,00
2021-01-10;9,00;0,00;0,00;53,00;9,00;0,00;0,00;9,00;0,00
2021-01-17;17,00;9,00;26,00;26,00;0,00;9,00;0,00;0,00;9,00
2021-01-24;26,00;17,00;9,00;9,00;0,00;0,00;0,00;9,00;9,00
2021-01-31;35,00;9,00;0,00;35,00;0,00;0,00;17,00;0,00;9,00
2021-02-07;17,00;0,00;0,00;43,00;0,00;0,00;0,00;0,00;17,00
2021-02-14;27,00;0,00;9,00;55,00;0,00;0,00;0,00;9,00;0,00
2021-02-21;0,00;9,00;9,00;36,00;9,00;0,00;9,00;0,00;0,00
2021-02-28;54,00;0,00;18,00;18,00;0,00;0,00;0,00;0,00;9,00
2021-03-07;9,00;0,00;9,00;27,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;25,00;0,00;17,00;17,00;0,00;0,00;8,00;8,00;0,00
2021-03-21;29,00;10,00;0,00;48,00;0,00;0,00;19,00;0,00;0,00
2021-03-28;20,00;30,00;10,00;30,00;0,00;0,00;0,00;0,00;10,00
2021-04-04;27,00;9,00;9,00;18,00;0,00;0,00;9,00;18,00;27,00
2021-04-11;9,00;18,00;0,00;27,00;18,00;0,00;0,00;0,00;0,00
2021-04-18;27,00;18,00;9,00;53,00;9,00;0,00;18,00;9,00;0,00
2021-04-25;0,00;26,00;0,00;17,00;0,00;0,00;9,00;0,00;0,00
2021-05-02;27,00;0,00;9,00;27,00;0,00;18,00;9,00;0,00;0,00
2021-05-09;0,00;0,00;9,00;9,00;0,00;0,00;0,00;27,00;9,00
2021-05-16;27,00;9,00;0,00;27,00;9,00;0,00;0,00;9,00;0,00
2021-05-23;28,00;0,00;9,00;19,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;9,00;27,00;0,00;9,00;9,00;0,00;9,00;0,00;0,00
2021-06-06;9,00;0,00;0,00;38,00;9,00;0,00;0,00;9,00;0,00
2021-06-13;19,00;0,00;0,00;74,00;0,00;0,00;0,00;0,00;9,00
2021-06-20;39,00;0,00;10,00;0,00;0,00;0,00;10,00;10,00;0,00
2021-06-27;0,00;0,00;0,00;10,00;0,00;0,00;0,00;10,00;0,00
2021-07-04;58,00;0,00;10,00;10,00;0,00;0,00;0,00;10,00;0,00
2021-07-11;10,00;20,00;10,00;20,00;0,00;0,00;20,00;0,00;0,00
2021-07-18;29,00;10,00;20,00;10,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;39,00;10,00;19,00;39,00;0,00;0,00;0,00;0,00;10,00
2021-08-01;30,00;10,00;10,00;0,00;0,00;0,00;10,00;10,00;0,00
2021-08-08;31,00;20,00;20,00;10,00;0,00;10,00;0,00;30,00;0,00
2021-08-15;100,00;20,00;10,00;20,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;74,00;11,00;21,00;11,00;0,00;0,00;0,00;0,00;0,00
2021-08-29;31,00;10,00;31,00;10,00;0,00;0,00;0,00;10,00;0,00
2021-09-05;11,00;0,00;0,00;0,00;0,00;0,00;11,00;11,00;0,00
2021-09-12;21,00;10,00;31,00;21,00;0,00;0,00;0,00;21,00;0,00
2021-09-19;40,00;10,00;10,00;30,00;0,00;0,00;0,00;10,00;0,00
2021-09-26;51,00;10,00;20,00;20,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;46,00;0,00;0,00;31,00;8,00;0,00;0,00;0,00;0,00
2021-10-10;22,00;14,00;7,00;7,00;0,00;0,00;7,00;7,00;0,00
2021-10-17;13,00;34,00;27,00;13,00;0,00;0,00;7,00;0,00;0,00
2021-10-24;20,00;7,00;14,00;14,00;7,00;0,00;20,00;0,00;0,00
2021-10-31;28,00;0,00;28,00;28,00;7,00;0,00;7,00;0,00;0,00
2021-11-07;28,00;14,00;7,00;7,00;0,00;0,00;0,00;14,00;7,00
2021-11-14;27,00;7,00;21,00;14,00;0,00;7,00;0,00;0,00;0,00
2021-11-21;13,00;27,00;0,00;47,00;7,00;7,00;20,00;7,00;0,00
2021-11-28;14,00;14,00;7,00;41,00;7,00;0,00;0,00;0,00;7,00
2021-12-05;44,00;7,00;7,00;15,00;7,00;0,00;0,00;15,00;7,00
2021-12-12;26,00;34,00;9,00;17,00;0,00;0,00;0,00;0,00;34,00
