Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-12-13;9,00;117,00;4,50;0,00;4,50;9,00;13,00;6,00;3,00;6,75;2,25;2,25;0,00
2020-12-20;10,00;110,00;5,00;5,00;5,00;17,00;7,00;3,00;10,00;0,00;7,50;0,00;0,00
2020-12-27;3,00;90,00;0,00;3,00;6,00;3,00;13,00;0,00;13,00;3,00;9,00;9,00;0,00
2021-01-03;9,00;99,00;0,00;9,00;9,00;12,00;9,00;0,00;6,00;2,25;9,00;0,00;0,00
2021-01-10;9,00;135,00;0,00;4,50;4,50;16,00;19,00;3,00;16,00;2,25;6,75;2,25;2,25
2021-01-17;0,00;12,00;0,00;0,50;1,00;12,00;12,00;3,00;3,00;3,00;0,00;0,00;1,00
2021-01-24;0,00;11,00;0,00;0,00;0,00;24,00;0,00;6,00;15,00;0,00;0,00;0,00;0,00
2021-01-31;9,00;81,00;4,50;4,50;0,00;6,00;6,00;0,00;3,00;0,00;2,25;0,00;0,00
2021-02-07;6,00;96,00;3,00;3,00;3,00;19,00;3,00;9,00;12,00;2,00;6,00;0,00;0,00
2021-02-14;0,00;19,00;0,00;0,50;1,00;13,00;19,00;3,00;10,00;1,00;1,00;0,00;0,00
2021-02-21;16,00;192,00;16,00;0,00;16,00;10,00;16,00;0,00;0,00;0,00;0,00;2,29;0,00
2021-02-28;6,00;84,00;3,00;3,00;3,00;16,00;10,00;3,00;6,00;2,00;0,00;0,00;0,00
2021-03-07;6,00;126,00;3,00;6,00;12,00;26,00;19,00;3,00;0,00;0,00;8,00;6,00;0,00
2021-03-14;3,00;72,00;0,00;6,00;6,00;3,00;12,00;6,00;9,00;6,00;6,00;0,00;0,00
2021-03-21;0,00;15,00;0,00;0,00;1,00;7,00;17,00;0,00;3,00;1,00;3,00;1,00;0,00
2021-03-28;0,00;8,00;0,00;0,50;1,00;14,00;3,00;0,00;11,00;0,00;0,00;0,00;0,00
2021-04-04;10,00;110,00;5,00;0,00;10,00;6,00;6,00;0,00;6,00;2,50;7,50;2,50;2,50
2021-04-11;6,00;78,00;3,00;6,00;6,00;16,00;10,00;3,00;3,00;0,00;0,00;2,00;0,00
2021-04-18;3,00;78,00;0,00;6,00;6,00;3,00;13,00;3,00;6,00;3,00;0,00;0,00;0,00
2021-04-25;12,00;216,00;6,00;12,00;6,00;9,00;6,00;0,00;15,00;0,00;12,00;2,40;0,00
2021-05-02;10,00;160,00;0,00;10,00;10,00;19,00;6,00;3,00;0,00;2,50;10,00;0,00;0,00
2021-05-09;6,00;72,00;3,00;6,00;6,00;25,00;19,00;9,00;13,00;2,00;6,00;0,00;6,00
2021-05-16;13,00;221,00;6,50;0,00;13,00;13,00;6,00;3,00;26,00;7,80;7,80;2,60;0,00
2021-05-23;10,00;230,00;0,00;10,00;10,00;10,00;3,00;3,00;3,00;12,50;10,00;7,50;0,00
2021-05-30;13,00;286,00;13,00;13,00;13,00;3,00;19,00;6,00;19,00;7,80;2,60;0,00;0,00
2021-06-06;24,00;240,00;0,00;24,00;24,00;20,00;17,00;7,00;10,00;9,60;26,40;0,00;2,40
2021-06-13;16,00;288,00;16,00;16,00;32,00;23,00;20,00;7,00;26,00;9,14;2,29;0,00;0,00
2021-06-20;14,00;350,00;0,00;7,00;28,00;7,00;38,00;3,00;18,00;7,00;7,00;0,00;2,33
2021-06-27;14,00;322,00;14,00;14,00;14,00;41,00;17,00;0,00;7,00;21,00;0,00;0,00;0,00
2021-07-04;45,00;281,25;11,25;11,25;11,25;24,00;31,00;3,00;10,00;14,21;16,58;2,37;0,00
2021-07-11;28,00;406,00;14,00;14,00;42,00;31,00;38,00;7,00;21,00;7,00;9,33;0,00;0,00
2021-07-18;24,00;288,00;6,00;12,00;12,00;21,00;21,00;10,00;14,00;9,60;9,60;0,00;0,00
2021-07-25;31,00;258,33;5,17;10,33;10,33;24,00;28,00;0,00;38,00;7,15;9,54;0,00;0,00
2021-08-01;32,00;352,00;10,67;10,67;10,67;36,00;43,00;7,00;25,00;17,23;29,54;2,46;0,00
2021-08-08;18,00;459,00;9,00;18,00;9,00;40,00;40,00;4,00;40,00;24,75;27,00;13,50;4,50
2021-08-15;18,00;423,00;9,00;9,00;9,00;21,00;71,00;11,00;18,00;15,43;0,00;0,00;2,57
2021-08-22;26,00;494,00;13,00;13,00;26,00;30,00;41,00;4,00;19,00;18,91;4,73;7,09;0,00
2021-08-29;15,00;660,00;7,50;30,00;15,00;29,00;29,00;7,00;18,00;7,50;22,50;0,00;0,00
2021-09-05;15,00;615,00;15,00;15,00;7,50;42,00;50,00;4,00;15,00;25,00;12,50;7,50;0,00
2021-09-12;11,00;550,00;5,50;11,00;11,00;33,00;48,00;4,00;44,00;17,60;6,60;0,00;4,40
2021-09-19;7,00;287,00;3,50;14,00;21,00;14,00;39,00;7,00;36,00;14,00;2,33;7,00;7,00
2021-09-26;11,00;583,00;0,00;22,00;22,00;29,00;51,00;4,00;22,00;4,40;17,60;4,40;0,00
2021-10-03;14,00;574,00;7,00;14,00;28,00;14,00;35,00;5,00;22,00;4,67;7,00;0,00;0,00
2021-10-10;18,00;387,00;0,00;18,00;9,00;15,00;36,00;8,00;15,00;10,29;12,86;10,29;2,57
2021-10-17;17,00;663,00;0,00;34,00;8,50;17,00;14,00;2,00;22,00;7,29;2,43;0,00;0,00
2021-10-24;5,00;390,00;5,00;20,00;10,00;27,00;41,00;7,00;14,00;7,50;7,50;0,00;2,50
2021-10-31;12,00;528,00;6,00;48,00;24,00;17,00;22,00;0,00;10,00;7,20;9,60;0,00;0,00
2021-11-07;18,00;396,00;4,50;27,00;9,00;20,00;38,00;8,00;15,00;12,86;5,14;5,14;0,00
2021-11-14;10,00;360,00;5,00;20,00;20,00;27,00;46,00;10,00;15,00;7,50;7,50;2,50;0,00
2021-11-21;2,00;116,00;0,00;8,00;4,00;9,00;26,00;2,00;14,00;10,00;10,00;4,00;0,00
2021-11-28;12,00;384,00;6,00;24,00;12,00;17,00;36,00;2,00;12,00;2,40;2,40;2,40;2,40
2021-12-05;16,00;480,00;0,00;32,00;32,00;11,00;26,00;11,00;3,00;9,14;4,57;0,00;0,00
2021-12-12;15,00;420,00;7,50;30,00;15,00;24,00;24,00;3,00;0,00;2,50;7,50;2,50;0,00
