Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-10-13;19,00;0,00;0,00;0,00;0,00;19,00;0,00;19,00;0,00;0,00;154,71;78,71;0,00;0,00;0,00;59,11;0,00;0,00;38,00;0,00;0,00
2019-10-20;19,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;76,00;76,00;0,00;0,00;0,00;19,00;0,00;0,00;19,00;0,00;0,00
2019-10-27;19,00;19,00;57,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;95,00;114,00;0,00;0,00;0,00;0,00;19,00;0,00;74,73;0,00;0,00
2019-11-03;37,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;89,86;52,86;0,00;0,00;0,00;55,50;18,50;0,00;17,86;0,00;17,86
2019-11-10;0,00;0,00;0,00;37,00;0,00;0,00;0,00;0,00;0,00;0,00;41,00;20,00;0,00;0,00;0,00;18,00;0,00;14,00;0,00;0,00;14,00
2019-11-17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;21,00;7,00;0,00;0,00;0,00;27,00;9,00;0,00;15,00;0,00;0,00
2019-11-24;37,00;37,00;18,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;18,50;52,86;0,00;0,00;0,00;53,44;0,00;0,00;17,86;0,00;17,86
2019-12-01;0,00;19,00;0,00;19,00;0,00;0,00;0,00;19,00;0,00;0,00;48,00;7,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;19,00;38,00;19,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;76,00;38,00;0,00;0,00;0,00;19,00;0,00;0,00;74,73;19,00;55,73
2019-12-15;19,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;38,00;57,00;0,00;0,00;0,00;57,00;19,00;0,00;38,00;0,00;19,00
2019-12-22;22,00;22,00;22,00;0,00;0,00;43,00;0,00;0,00;0,00;0,00;44,00;132,00;0,00;0,00;0,00;92,40;0,00;0,00;44,00;0,00;0,00
2019-12-29;100,00;20,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;100,00;100,00;18,92;0,00;0,00;118,75;0,00;0,00;119,23;0,00;0,00
2020-01-05;36,00;36,00;0,00;0,00;0,00;71,00;0,00;0,00;0,00;0,00;91,38;55,38;0,00;0,00;0,00;124,94;0,00;0,00;52,71;0,00;18,00
2020-01-12;0,00;17,00;35,00;17,00;0,00;0,00;0,00;0,00;0,00;6,00;19,00;26,00;0,00;0,00;0,00;66,00;0,00;0,00;27,00;0,00;27,00
2020-01-19;18,00;18,00;18,00;18,00;0,00;0,00;0,00;18,00;18,00;18,00;33,43;18,00;0,00;0,00;0,00;34,00;0,00;0,00;72,00;18,00;0,00
2020-01-26;18,00;18,00;54,00;18,00;0,00;18,00;0,00;0,00;0,00;0,00;118,29;118,29;0,00;0,00;0,00;86,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;36,00;0,00;18,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;19,38;72,00;19,38;0,00;0,00;36,00;0,00;0,00;106,71;0,00;0,00
2020-02-09;17,00;17,00;0,00;0,00;0,00;34,00;0,00;0,00;17,00;17,00;36,83;70,83;0,00;0,00;0,00;34,00;0,00;0,00;17,00;0,00;0,00
2020-02-16;54,00;72,00;0,00;0,00;0,00;54,00;0,00;0,00;36,00;0,00;143,10;70,20;0,00;0,00;0,00;18,69;0,00;0,00;0,00;18,00;18,00
2020-02-23;0,00;0,00;17,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;26,00;26,00;0,00;0,00;0,00;25,00;0,00;0,00;0,00;0,00;14,00
2020-03-01;0,00;35,00;17,00;17,00;0,00;0,00;0,00;0,00;17,00;0,00;51,00;32,00;0,00;0,00;0,00;25,00;8,00;0,00;0,00;0,00;0,00
2020-03-08;0,00;0,00;66,00;0,00;0,00;0,00;0,00;0,00;17,00;6,00;85,00;30,00;0,00;0,00;8,00;0,00;0,00;0,00;13,00;13,00;0,00
2020-03-15;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;42,00;30,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00
2020-03-22;0,00;32,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;23,00;0,00;0,00;0,00;13,00;0,00
2020-03-29;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00
2020-04-05;0,00;0,00;18,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;17,00;0,00;14,00;14,00;0,00;0,00
2020-04-12;0,00;34,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;6,00;0,00;0,00;0,00;8,00;16,00;0,00;13,00;0,00;0,00
2020-04-19;16,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;48,00;0,00;0,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;16,00;32,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;61,33;16,00;0,00;0,00;0,00;16,00;0,00;0,00;16,00;16,00;0,00
2020-05-03;0,00;32,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;6,00;18,00;12,00;0,00;0,00;0,00;8,00;0,00;0,00;13,00;0,00;0,00
2020-05-10;16,00;0,00;16,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;32,00;64,00;0,00;0,00;0,00;46,00;0,00;0,00;16,00;0,00;0,00
2020-05-17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;6,00;0,00;0,00;0,00;25,00;0,00;0,00;27,00;0,00;13,00
2020-05-24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;6,00;12,00;12,00;0,00;0,00;0,00;16,00;0,00;13,00;26,00;13,00;0,00
2020-05-31;0,00;0,00;16,00;0,00;0,00;0,00;0,00;16,00;0,00;6,00;24,00;6,00;0,00;0,00;0,00;23,00;0,00;0,00;13,00;0,00;13,00
2020-06-07;16,00;99,00;33,00;0,00;0,00;0,00;16,00;0,00;0,00;16,00;32,00;64,00;0,00;0,00;0,00;16,00;16,00;0,00;0,00;16,00;30,77
2020-06-14;32,00;16,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;16,00;141,33;48,00;0,00;0,00;0,00;115,20;0,00;0,00;96,00;15,36;15,36
2020-06-21;35,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;118,46;16,15;16,15;0,00;0,00;170,88;16,47;0,00;35,00;0,00;70,00
2020-06-28;33,00;17,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;203,50;68,75;0,00;0,00;0,00;66,00;0,00;0,00;66,00;0,00;16,50
2020-07-05;17,00;0,00;17,00;17,00;0,00;0,00;0,00;0,00;17,00;0,00;107,67;107,67;17,00;0,00;0,00;212,50;0,00;17,00;65,57;0,00;17,00
2020-07-12;18,00;0,00;18,00;0,00;0,00;18,00;0,00;0,00;18,00;0,00;154,29;102,86;0,00;0,00;0,00;138,00;34,00;0,00;108,00;0,00;18,00
2020-07-19;37,00;18,00;18,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;89,86;124,21;0,00;18,50;0,00;180,89;18,50;0,00;90,59;0,00;37,00
2020-07-26;0,00;0,00;18,00;0,00;0,00;55,00;0,00;0,00;0,00;0,00;68,00;47,00;0,00;0,00;9,00;61,00;0,00;0,00;57,00;0,00;0,00
2020-08-02;56,00;37,00;37,00;0,00;0,00;37,00;0,00;19,00;0,00;0,00;170,80;56,00;0,00;0,00;0,00;91,26;0,00;0,00;56,00;18,23;18,23
2020-08-09;18,00;36,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;66,86;66,86;0,00;0,00;0,00;52,00;18,00;0,00;124,71;0,00;36,00
2020-08-16;37,00;37,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;56,92;37,00;0,00;0,00;0,00;76,18;56,59;0,00;56,82;0,00;56,82
2020-08-23;54,00;18,00;18,00;18,00;18,00;54,00;0,00;0,00;0,00;0,00;89,10;89,10;0,00;0,00;0,00;108,00;0,00;0,00;72,00;0,00;36,00
2020-08-30;0,00;18,00;0,00;18,00;0,00;36,00;0,00;0,00;0,00;13,00;46,00;26,00;0,00;0,00;0,00;17,00;17,00;0,00;42,00;28,00;14,00
2020-09-06;55,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;90,75;35,75;0,00;0,00;0,00;55,00;0,00;17,91;0,00;0,00;17,91
2020-09-13;0,00;0,00;0,00;0,00;0,00;36,00;0,00;0,00;18,00;0,00;40,00;13,00;0,00;0,00;0,00;17,00;0,00;0,00;28,00;28,00;14,00
2020-09-20;0,00;18,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26,00;26,00;0,00;0,00;0,00;8,00;0,00;14,00;14,00;0,00;0,00
2020-09-27;18,00;0,00;0,00;18,00;0,00;18,00;0,00;0,00;0,00;0,00;136,29;18,00;0,00;0,00;0,00;18,00;0,00;0,00;18,00;0,00;0,00
2020-10-04;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;47,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;28,00;0,00;0,00
2020-10-11;19,00;19,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;38,00;19,00;0,00;0,00;0,00;57,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;0,00;37,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;41,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;14,00;0,00;0,00
2020-10-25;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;9,00;14,00;0,00;0,00;0,00
2020-11-01;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;8,00;15,00;0,00;12,00;0,00;0,00
2020-11-08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00
2020-11-15;18,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;33,43;18,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;18,00
2020-11-22;18,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;26,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;13,00;13,00;0,00
2020-12-13;0,00;17,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;27,00;0,00;0,00
2020-12-20;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;23,00;8,00;0,00;0,00;0,00;10,00;0,00;0,00;48,00;0,00;16,00
2020-12-27;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;9,00;9,00;15,00;30,00;0,00;0,00
2021-01-03;0,00;0,00;17,00;0,00;0,00;17,00;0,00;0,00;17,00;0,00;19,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;17,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;17,00;34,00;0,00;0,00;0,00;51,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;0,00;34,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;8,00;0,00;0,00;13,00;0,00;0,00
2021-01-24;0,00;17,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;6,00;19,00;12,00;0,00;0,00;0,00;16,00;0,00;0,00;52,00;0,00;0,00
2021-01-31;17,00;0,00;0,00;0,00;17,00;34,00;0,00;0,00;0,00;0,00;70,83;36,83;0,00;0,00;0,00;51,00;0,00;17,00;17,00;0,00;0,00
2021-02-07;17,00;17,00;34,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;53,83;17,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;52,31
2021-02-14;70,00;17,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;16,15;35,00;51,15;0,00;0,00;0,00;16,97;0,00;0,00;16,85;0,00;0,00
2021-02-21;0,00;35,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;27,00;0,00;0,00
2021-02-28;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;19,00;6,00;0,00;0,00;0,00;16,00;0,00;0,00;13,00;13,00;0,00
2021-03-07;0,00;34,00;0,00;0,00;0,00;17,00;0,00;17,00;0,00;12,00;6,00;12,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;26,00;26,00
2021-03-14;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;25,00;0,00;0,00
2021-03-21;0,00;17,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;6,00;19,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;38,00;0,00;7,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;15,00
2021-04-04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;26,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;14,00;0,00;0,00
2021-04-11;17,00;0,00;17,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;70,83;34,00;0,00;0,00;0,00;34,00;0,00;0,00;34,00;0,00;0,00
2021-04-18;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,00;0,00;0,00;8,00;8,00;0,00;0,00;13,00;0,00;0,00
2021-04-25;34,00;17,00;0,00;0,00;0,00;34,00;0,00;0,00;0,00;0,00;0,00;49,69;0,00;0,00;0,00;0,00;0,00;0,00;50,37;16,37;0,00
2021-05-02;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;24,00;0,00;0,00;0,00;23,00;8,00;0,00;13,00;0,00;13,00
2021-05-09;17,00;34,00;17,00;0,00;0,00;17,00;0,00;0,00;0,00;17,00;36,83;124,67;0,00;0,00;0,00;53,13;0,00;0,00;0,00;17,00;0,00
2021-05-16;0,00;17,00;17,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;12,00;18,00;0,00;0,00;0,00;40,00;8,00;13,00;0,00;0,00;0,00
2021-05-23;17,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;53,83;53,83;0,00;0,00;0,00;70,13;36,13;0,00;32,79;0,00;0,00
2021-05-30;0,00;55,00;18,00;0,00;0,00;18,00;0,00;18,00;0,00;7,00;27,00;20,00;0,00;0,00;0,00;17,00;0,00;0,00;57,00;0,00;14,00
2021-06-06;0,00;17,00;17,00;0,00;0,00;35,00;0,00;0,00;0,00;0,00;45,00;32,00;0,00;0,00;0,00;33,00;8,00;0,00;0,00;0,00;27,00
2021-06-13;35,00;35,00;18,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;35,00;123,85;0,00;0,00;0,00;51,47;51,47;0,00;17,50;0,00;0,00
2021-06-20;36,00;18,00;18,00;0,00;18,00;54,00;18,00;0,00;0,00;0,00;55,38;72,00;0,00;0,00;0,00;72,00;0,00;0,00;18,00;0,00;18,00
2021-06-27;0,00;18,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;40,00;13,00;0,00;0,00;9,00;43,00;0,00;0,00;28,00;14,00;14,00
2021-07-04;36,00;36,00;18,00;0,00;18,00;18,00;0,00;18,00;0,00;0,00;166,15;166,15;0,00;0,00;0,00;165,18;0,00;18,00;18,00;0,00;0,00
2021-07-11;37,00;18,00;18,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;142,71;71,36;0,00;0,00;0,00;108,94;18,50;0,00;0,00;0,00;17,86
2021-07-18;59,00;99,00;20,00;20,00;0,00;20,00;20,00;20,00;39,00;40,23;96,55;40,23;0,00;0,00;0,00;120,11;0,00;0,00;0,00;0,00;0,00
2021-07-25;19,00;39,00;0,00;0,00;0,00;39,00;0,00;0,00;0,00;0,00;78,71;116,71;19,00;0,00;0,00;118,22;19,00;0,00;38,00;0,00;0,00
2021-08-01;39,00;19,00;39,00;0,00;0,00;19,00;0,00;19,00;39,00;0,00;58,50;100,29;0,00;0,00;0,00;94,42;0,00;0,00;19,50;0,00;0,00
2021-08-08;20,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;0,00;211,43;105,71;0,00;0,00;0,00;174,00;0,00;0,00;77,50;0,00;0,00
2021-08-15;19,00;0,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;57,00;78,71;0,00;0,00;0,00;59,11;0,00;0,00;19,00;19,00;0,00
2021-08-22;20,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;20,00;57,50;37,50;0,00;0,00;0,00;58,00;20,00;0,00;20,00;0,00;20,00
2021-08-29;20,00;41,00;0,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;128,57;20,00;0,00;0,00;0,00;38,00;0,00;0,00;20,00;0,00;0,00
2021-09-05;0,00;0,00;0,00;0,00;0,00;21,00;0,00;0,00;21,00;0,00;23,00;53,00;0,00;0,00;0,00;10,00;0,00;0,00;16,00;0,00;0,00
2021-09-12;61,00;20,00;0,00;0,00;20,00;20,00;0,00;0,00;0,00;0,00;83,18;61,00;0,00;0,00;0,00;61,00;0,00;0,00;20,33;20,33;0,00
2021-09-19;0,00;0,00;0,00;20,00;20,00;20,00;0,00;0,00;0,00;0,00;38,00;23,00;0,00;0,00;0,00;29,00;10,00;0,00;16,00;0,00;0,00
2021-09-26;39,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;19,50;119,79;61,29;0,00;0,00;0,00;0,00;0,00;0,00;18,87;0,00;0,00
2021-10-03;15,00;15,00;15,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;33,00;33,00;0,00;0,00;0,00;15,00;0,00;0,00;43,75;15,00;0,00
2021-10-10;14,00;55,00;0,00;0,00;0,00;28,00;0,00;0,00;0,00;14,00;84,00;42,00;0,00;0,00;0,00;14,00;14,00;0,00;54,73;26,73;0,00
2021-10-17;13,00;13,00;27,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;88,40;26,00;0,00;0,00;0,00;69,33;0,00;0,00;53,30;0,00;0,00
2021-10-24;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;35,00;10,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;10,00;0,00
2021-10-31;27,00;27,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;27,00;40,50;27,00;0,00;0,00;0,00;39,46;0,00;0,00;52,71;0,00;12,86
2021-11-07;0,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;19,00;0,00;0,00;31,00;10,00;0,00
