Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-10-13;26,00;36,64;36,64;106,36;0,00;0,00;5,00;10,00;10,00
2019-10-20;25,00;29,55;14,77;60,23;4,55;0,00;5,00;0,00;15,00
2019-10-27;5,00;37,50;16,25;37,50;0,00;0,00;5,00;10,00;10,00
2019-11-03;10,00;33,33;10,00;66,67;0,00;5,00;5,00;20,00;0,00
2019-11-10;20,00;35,29;45,88;70,59;4,71;0,00;0,00;10,00;0,00
2019-11-17;25,00;40,48;25,00;60,71;4,76;5,00;5,00;10,00;5,00
2019-11-24;15,00;54,23;15,00;43,85;0,00;0,00;0,00;10,00;5,00
2019-12-01;5,00;11,25;43,75;21,25;5,00;0,00;0,00;0,00;10,00
2019-12-08;10,00;24,44;24,44;33,33;4,44;5,00;5,00;10,00;20,00
2019-12-15;15,00;15,00;15,00;40,38;10,38;10,00;15,00;10,00;0,00
2019-12-22;23,00;57,50;11,50;115,00;0,00;6,00;0,00;12,00;17,00
2019-12-29;16,00;21,71;26,29;90,29;0,00;11,00;5,00;0,00;0,00
2020-01-05;28,00;13,44;13,44;82,88;0,00;19,00;19,00;0,00;10,00
2020-01-12;46,00;23,00;41,40;64,40;0,00;9,00;9,00;19,00;9,00
2020-01-19;24,00;42,29;19,43;90,29;4,57;5,00;0,00;5,00;0,00
2020-01-26;24,00;24,00;33,14;61,71;0,00;5,00;24,00;10,00;0,00
2020-02-02;19,00;14,25;34,44;58,19;0,00;0,00;9,00;5,00;5,00
2020-02-09;27,00;27,00;22,50;22,50;0,00;5,00;0,00;9,00;5,00
2020-02-16;19,00;36,88;46,94;55,88;0,00;0,00;0,00;10,00;5,00
2020-02-23;9,00;27,00;9,00;27,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;27,00;18,00;4,50;45,00;0,00;0,00;5,00;0,00;14,00
2020-03-08;26,00;26,00;30,73;57,91;4,73;0,00;0,00;9,00;0,00
2020-03-15;17,00;41,93;7,93;38,53;0,00;4,00;22,00;0,00;4,00
2020-03-22;13,00;22,45;0,00;40,18;0,00;0,00;13,00;0,00;0,00
2020-03-29;17,00;24,93;7,93;34,00;0,00;0,00;9,00;4,00;13,00
2020-04-05;19,00;9,50;14,25;9,50;0,00;0,00;0,00;0,00;5,00
2020-04-12;23,00;9,20;9,20;58,65;4,60;0,00;27,00;0,00;9,00
2020-04-19;13,00;9,45;0,00;22,45;4,73;17,00;9,00;4,00;0,00
2020-04-26;8,00;17,14;12,57;20,57;0,00;0,00;13,00;4,00;9,00
2020-05-03;13,00;17,73;9,45;40,18;4,73;0,00;4,00;4,00;9,00
2020-05-10;17,00;21,53;9,07;47,60;0,00;4,00;4,00;4,00;4,00
2020-05-17;27,00;13,50;13,50;27,00;0,00;0,00;9,00;9,00;9,00
2020-05-24;27,00;31,70;27,00;17,61;4,70;0,00;9,00;18,00;0,00
2020-05-31;13,00;17,73;9,45;17,73;0,00;4,00;0,00;4,00;0,00
2020-06-07;22,00;9,26;4,63;30,11;0,00;9,00;9,00;9,00;4,00
2020-06-14;100,00;4,60;12,64;26,44;0,00;0,00;9,00;0,00;4,00
2020-06-21;23,00;4,60;18,40;36,80;0,00;0,00;5,00;5,00;5,00
2020-06-28;4,00;8,00;8,00;23,00;4,00;4,00;4,00;4,00;0,00
2020-07-05;32,00;4,57;4,57;32,00;0,00;0,00;5,00;0,00;5,00
2020-07-12;14,00;22,62;8,62;36,62;0,00;0,00;0,00;15,00;5,00
2020-07-19;20,00;10,59;15,29;30,59;0,00;0,00;0,00;0,00;5,00
2020-07-26;5,00;10,00;21,25;26,25;5,00;0,00;10,00;0,00;0,00
2020-08-02;20,00;10,59;10,59;24,71;0,00;10,00;10,00;0,00;0,00
2020-08-09;29,00;4,64;4,64;38,28;0,00;0,00;10,00;5,00;0,00
2020-08-16;19,00;8,94;8,94;19,00;0,00;5,00;0,00;5,00;5,00
2020-08-23;5,00;21,25;10,00;47,50;16,25;0,00;5,00;5,00;0,00
2020-08-30;28,00;23,52;13,44;45,92;0,00;5,00;5,00;0,00;5,00
2020-09-06;38,00;13,82;4,61;66,79;0,00;0,00;10,00;10,00;5,00
2020-09-13;0,00;12,00;12,00;38,00;4,00;5,00;10,00;5,00;5,00
2020-09-20;23,00;4,60;4,60;42,55;0,00;0,00;9,00;0,00;0,00
2020-09-27;14,00;38,50;4,67;24,50;0,00;0,00;0,00;0,00;0,00
2020-10-04;5,00;5,00;10,00;31,25;0,00;5,00;5,00;5,00;5,00
2020-10-11;10,00;4,44;4,44;10,00;0,00;0,00;10,00;0,00;10,00
2020-10-18;10,00;4,44;0,00;18,89;0,00;0,00;10,00;10,00;5,00
2020-10-25;10,00;21,25;10,00;41,25;0,00;0,00;5,00;5,00;0,00
2020-11-01;8,00;8,00;4,57;8,00;4,57;0,00;0,00;0,00;4,00
2020-11-08;14,00;9,33;9,33;14,00;4,67;0,00;5,00;5,00;0,00
2020-11-15;29,00;13,92;0,00;29,00;0,00;0,00;0,00;5,00;5,00
2020-11-22;14,00;14,00;14,00;14,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;9,00;9,00;9,00;18,00;0,00;5,00;0,00;9,00;0,00
2020-12-06;9,00;13,50;9,00;27,00;0,00;0,00;5,00;5,00;0,00
2020-12-13;9,00;4,50;9,00;81,00;4,50;5,00;0,00;19,00;0,00
2020-12-20;5,00;14,00;9,00;24,00;9,00;0,00;5,00;0,00;5,00
2020-12-27;41,00;15,94;5,69;46,69;0,00;5,00;0,00;5,00;0,00
2021-01-03;27,00;27,00;27,00;36,00;0,00;9,00;14,00;14,00;9,00
2021-01-10;9,00;13,50;30,38;25,88;0,00;9,00;5,00;5,00;9,00
2021-01-17;13,00;17,33;8,67;29,25;0,00;5,00;0,00;5,00;5,00
2021-01-24;36,00;31,35;22,06;58,06;0,00;0,00;0,00;9,00;4,00
2021-01-31;18,00;9,00;13,50;56,25;0,00;4,00;4,00;4,00;13,00
2021-02-07;14,00;18,67;4,67;51,33;0,00;0,00;0,00;0,00;5,00
2021-02-14;33,00;18,86;0,00;23,57;0,00;0,00;5,00;0,00;5,00
2021-02-21;9,00;18,00;4,50;22,50;4,50;0,00;0,00;0,00;5,00
2021-02-28;23,00;9,20;4,60;18,40;4,60;5,00;0,00;0,00;5,00
2021-03-07;4,00;8,00;8,00;19,00;0,00;0,00;5,00;5,00;5,00
2021-03-14;26,00;8,27;8,27;48,45;0,00;0,00;0,00;0,00;0,00
2021-03-21;9,00;9,00;4,50;22,50;0,00;0,00;0,00;0,00;0,00
2021-03-28;5,00;0,00;0,00;21,25;0,00;5,00;5,00;0,00;0,00
2021-04-04;33,00;13,66;0,00;37,55;4,55;0,00;0,00;0,00;10,00
2021-04-11;22,00;13,89;22,00;26,63;0,00;0,00;14,00;5,00;5,00
2021-04-18;18,00;9,00;4,50;18,00;4,50;5,00;0,00;5,00;0,00
2021-04-25;9,00;13,50;4,50;18,00;4,50;9,00;0,00;0,00;9,00
2021-05-02;13,00;4,73;13,00;43,73;4,73;0,00;4,00;4,00;4,00
2021-05-09;5,00;20,00;10,00;65,00;5,00;0,00;5,00;9,00;0,00
2021-05-16;26,00;9,04;12,43;12,43;0,00;4,00;4,00;4,00;0,00
2021-05-23;23,00;18,40;4,60;41,40;23,00;5,00;0,00;5,00;0,00
2021-05-30;5,00;0,00;21,25;21,25;16,25;0,00;0,00;0,00;0,00
2021-06-06;28,00;9,33;9,33;32,67;4,67;9,00;0,00;9,00;5,00
2021-06-13;33,00;0,00;4,55;37,55;0,00;5,00;5,00;5,00;0,00
2021-06-20;10,00;0,00;10,00;57,50;0,00;5,00;10,00;5,00;0,00
2021-06-27;10,00;15,00;10,00;57,50;0,00;0,00;5,00;5,00;0,00
2021-07-04;29,00;9,28;24,36;24,36;0,00;0,00;15,00;5,00;0,00
2021-07-11;30,00;4,62;0,00;30,00;10,38;0,00;5,00;0,00;5,00
2021-07-18;11,00;6,11;11,00;39,11;0,00;0,00;0,00;0,00;0,00
2021-07-25;0,00;13,00;9,00;22,00;4,00;0,00;15,00;5,00;0,00
2021-08-01;21,00;31,50;5,83;42,00;0,00;0,00;5,00;0,00;0,00
2021-08-08;21,00;16,33;16,33;37,33;5,83;0,00;5,00;11,00;16,00
2021-08-15;31,00;26,41;16,07;47,07;10,33;0,00;10,00;0,00;0,00
2021-08-22;11,00;15,40;15,40;31,90;0,00;0,00;0,00;11,00;0,00
2021-08-29;11,00;34,22;6,11;40,33;0,00;0,00;5,00;5,00;5,00
2021-09-05;22,00;10,42;5,79;27,79;0,00;5,00;5,00;5,00;5,00
2021-09-12;16,00;10,29;5,71;43,43;0,00;0,00;0,00;5,00;0,00
2021-09-19;16,00;5,71;0,00;70,86;5,71;6,00;6,00;6,00;0,00
2021-09-26;11,00;11,00;22,00;28,11;6,11;0,00;0,00;0,00;5,00
2021-10-03;12,00;12,00;20,40;58,80;0,00;0,00;20,00;4,00;0,00
2021-10-10;11,00;27,50;6,60;59,40;0,00;0,00;7,00;7,00;0,00
2021-10-17;4,00;29,33;29,33;61,33;0,00;0,00;0,00;4,00;0,00
2021-10-24;25,00;35,23;6,82;38,64;0,00;0,00;14,00;7,00;4,00
2021-10-31;28,00;23,52;20,16;41,44;0,00;4,00;4,00;14,00;4,00
2021-11-07;3,00;21,00;18,00;33,00;3,00;0,00;0,00;4,00;4,00
2021-11-14;24,00;24,00;20,57;41,14;0,00;0,00;0,00;0,00;0,00
2021-11-21;30,00;40,38;36,92;47,31;0,00;0,00;0,00;0,00;0,00
2021-11-28;10,00;30,00;16,67;40,00;3,33;0,00;3,00;17,00;0,00
2021-12-05;10,00;10,00;36,67;74,44;0,00;0,00;0,00;0,00;0,00
2021-12-12;23,00;14,95;11,50;41,40;0,00;0,00;8,00;4,00;19,00
2021-12-19;23,00;27,60;18,40;82,80;9,20;9,00;0,00;14,00;0,00
2021-12-26;9,00;13,50;13,50;68,63;0,00;19,00;9,00;9,00;5,00
2022-01-02;16,00;28,57;8,00;65,14;0,00;17,00;0,00;8,00;12,00
2022-01-09;16,00;27,43;19,43;62,86;0,00;8,00;0,00;24,00;0,00
2022-01-16;27,00;19,13;14,63;60,75;11,25;8,00;4,00;16,00;4,00
2022-01-23;35,00;38,39;22,58;68,87;0,00;8,00;8,00;8,00;8,00
2022-01-30;14,00;28,00;23,33;51,33;0,00;0,00;5,00;23,00;0,00
