Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-05-12;62,00;0,00;3,00;5,00;13,00;3,00;11,00;11,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00
2019-05-19;57,00;3,00;0,00;0,00;8,00;3,00;30,00;14,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;53,00;3,00;0,00;8,00;3,00;3,00;18,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;48,00;0,00;3,00;3,00;17,00;6,00;11,00;8,00;0,00;3,00;0,00;9,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-06-09;73,00;6,00;0,00;6,00;19,00;6,00;6,00;8,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;77,00;3,00;3,00;3,00;11,00;3,00;14,00;20,00;0,00;0,00;0,00;20,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;66,00;9,00;0,00;3,00;14,00;3,00;9,00;35,00;0,00;3,00;0,00;23,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-06-30;73,00;3,00;0,00;3,00;12,00;6,00;12,00;15,00;0,00;0,00;0,00;35,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;72,00;0,00;0,00;3,00;8,00;3,00;19,00;30,00;0,00;0,00;3,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;78,00;11,00;3,00;3,00;9,00;6,00;14,00;31,00;0,00;0,00;0,00;29,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2019-07-21;73,00;9,00;9,00;6,00;15,00;6,00;38,00;17,00;0,00;0,00;3,00;29,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;92,00;9,00;9,00;3,00;21,00;3,00;29,00;27,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;99,00;21,00;12,00;15,00;12,00;6,00;12,00;31,00;0,00;0,00;0,00;40,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;96,00;3,00;10,00;6,00;16,00;3,00;16,00;35,00;0,00;0,00;0,00;22,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;100,00;18,00;3,00;6,00;9,00;3,00;24,00;27,00;0,00;0,00;0,00;18,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;94,00;14,00;0,00;0,00;19,00;3,00;11,00;36,00;0,00;0,00;0,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;46,00;10,00;3,00;3,00;10,00;3,00;15,00;10,00;3,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2019-09-08;70,00;5,00;3,00;3,00;5,00;5,00;11,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;60,00;3,00;0,00;3,00;3,00;5,00;18,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;65,00;0,00;3,00;3,00;0,00;3,00;8,00;16,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;69,00;3,00;0,00;3,00;10,00;3,00;16,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;38,00;0,00;0,00;0,00;5,00;3,00;5,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;3,00;0,00;0,00;0,00;3,00
2019-10-13;48,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;31,00;0,00;3,00;3,00;3,00;3,00;0,00;8,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;52,00;3,00;3,00;0,00;3,00;3,00;23,00;10,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;43,00;0,00;0,00;3,00;8,00;0,00;15,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;60,00;5,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;38,00;0,00;0,00;5,00;3,00;3,00;10,00;8,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;49,00;0,00;3,00;0,00;0,00;3,00;13,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;31,00;5,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;21,00;0,00;5,00;3,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;21,00;0,00;0,00;0,00;8,00;0,00;11,00;5,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;58,00;3,00;0,00;0,00;0,00;6,00;9,00;9,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;98,00;6,00;0,00;3,00;6,00;3,00;14,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;53,00;3,00;0,00;0,00;5,00;0,00;8,00;10,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;34,00;0,00;0,00;0,00;5,00;2,00;5,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;42,00;0,00;5,00;2,00;10,00;5,00;7,00;12,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-26;36,00;2,00;0,00;0,00;5,00;2,00;10,00;10,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;32,00;5,00;0,00;2,00;5,00;0,00;10,00;7,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;45,00;5,00;2,00;0,00;0,00;2,00;10,00;7,00;0,00;2,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;45,00;2,00;0,00;7,00;5,00;2,00;8,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;39,00;0,00;0,00;2,00;2,00;2,00;2,00;7,00;0,00;0,00;0,00;7,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;21,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;20,00;2,00;0,00;0,00;0,00;5,00;0,00;7,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;25,00;0,00;2,00;2,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;2,00;0,00;0,00;0,00;0,00;0,00;6,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;2,00;0,00;2,00;5,00;9,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;12,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;13,00;2,00;2,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;18,00;2,00;0,00;0,00;4,00;2,00;4,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;5,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;9,00;0,00;2,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;2,00;0,00;0,00;0,00;5,00;2,00;2,00;5,00;0,00;0,00;2,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;14,00;2,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;7,00;2,00;0,00;2,00;12,00;2,00;5,00;2,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;37,00;0,00;2,00;0,00;5,00;5,00;7,00;16,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;46,00;0,00;0,00;0,00;2,00;0,00;12,00;10,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;33,00;5,00;5,00;3,00;13,00;3,00;8,00;18,00;0,00;3,00;0,00;8,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;32,00;2,00;0,00;2,00;0,00;5,00;7,00;17,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;44,00;8,00;0,00;5,00;3,00;5,00;15,00;15,00;0,00;0,00;0,00;5,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00
2020-07-12;41,00;5,00;0,00;3,00;10,00;0,00;8,00;15,00;0,00;0,00;0,00;15,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;74,00;5,00;0,00;3,00;8,00;3,00;10,00;13,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;38,00;3,00;0,00;0,00;8,00;3,00;3,00;13,00;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;40,00;11,00;5,00;0,00;8,00;13,00;32,00;18,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;61,00;6,00;3,00;0,00;17,00;6,00;14,00;20,00;0,00;3,00;0,00;23,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;42,00;0,00;0,00;0,00;11,00;6,00;6,00;17,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;50,00;3,00;0,00;5,00;29,00;0,00;8,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;15,00;2,00;2,00;0,00;5,00;2,00;2,00;7,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;32,00;0,00;22,00;5,00;5,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;10,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-09-20;14,00;0,00;0,00;0,00;2,00;0,00;5,00;7,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;20,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-10-04;21,00;3,00;0,00;5,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;10,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;5,00;0,00;0,00;0,00;0,00;3,00;0,00;5,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;42,00;0,00;3,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;17,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;5,00;2,00;0,00;2,00;5,00;2,00;7,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;7,00;2,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;5,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;12,00;2,00;2,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;17,00;2,00;5,00;0,00;5,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;15,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;6,00;0,00;6,00;6,00;8,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;16,00;0,00;0,00;3,00;8,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;5,00;0,00;0,00;0,00;5,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;15,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;10,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2021-01-24;3,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;0,00;3,00;0,00;0,00;8,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;13,00;0,00;0,00;2,00;5,00;0,00;5,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;8,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;24,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;13,00;0,00;0,00;3,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;8,00;0,00;0,00;0,00;8,00;0,00;0,00;5,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;9,00;0,00;0,00;0,00;7,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;8,00;0,00;3,00;0,00;5,00;3,00;5,00;3,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2021-03-28;11,00;3,00;0,00;0,00;5,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;8,00;0,00;0,00;3,00;11,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2021-04-11;15,00;0,00;0,00;0,00;0,00;0,00;3,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;26,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;32,00;3,00;0,00;0,00;5,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;5,00;8,00;0,00;0,00;3,00;0,00;3,00;5,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;20,00;0,00;5,00;0,00;3,00;0,00;5,00;5,00;0,00;0,00;3,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;31,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;24,00;0,00;0,00;3,00;11,00;3,00;8,00;16,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;19,00;0,00;0,00;0,00;3,00;5,00;0,00;11,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;16,00;3,00;0,00;0,00;3,00;0,00;5,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;25,00;6,00;3,00;0,00;3,00;0,00;11,00;8,00;0,00;0,00;0,00;8,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;23,00;6,00;0,00;8,00;6,00;0,00;11,00;6,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;28,00;6,00;3,00;0,00;6,00;0,00;11,00;14,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;46,00;3,00;3,00;3,00;11,00;3,00;14,00;11,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00
2021-07-11;47,00;3,00;3,00;3,00;8,00;3,00;36,00;19,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-18;46,00;0,00;3,00;9,00;3,00;6,00;28,00;11,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;78,00;0,00;0,00;0,00;8,00;0,00;6,00;8,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2021-08-01;61,00;6,00;3,00;0,00;8,00;8,00;11,00;17,00;0,00;0,00;0,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-08;43,00;3,00;0,00;0,00;9,00;3,00;15,00;15,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;51,00;0,00;3,00;0,00;18,00;0,00;12,00;18,00;0,00;0,00;0,00;18,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;61,00;6,00;0,00;3,00;9,00;6,00;6,00;15,00;0,00;0,00;3,00;9,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-08-29;34,00;3,00;3,00;0,00;0,00;0,00;9,00;20,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;41,00;0,00;0,00;0,00;3,00;3,00;6,00;12,00;0,00;0,00;0,00;9,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;38,00;3,00;3,00;3,00;9,00;3,00;11,00;17,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;38,00;0,00;0,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;18,00;3,00;3,00;0,00;9,00;0,00;3,00;9,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;33,00;4,00;0,00;2,00;2,00;0,00;2,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;34,00;2,00;0,00;2,00;4,00;0,00;0,00;4,00;2,00;0,00;2,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-17;25,00;0,00;0,00;0,00;2,00;2,00;6,00;6,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-24;45,00;6,00;0,00;2,00;2,00;2,00;6,00;8,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-31;42,00;4,00;0,00;2,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
