Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-03-22;8,00;112,00;0,00;0,00;8,00;6,00;2,00;0,00;2,00;2,00;5,00;0,00;0,00
2020-03-29;6,00;72,00;0,00;6,00;6,00;5,00;0,00;2,00;3,00;3,00;0,00;3,00;0,00
2020-04-05;8,00;80,00;0,00;8,00;8,00;5,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00
2020-04-12;14,00;98,00;0,00;7,00;7,00;5,00;3,00;2,00;2,00;0,00;0,00;3,00;0,00
2020-04-19;2,00;24,00;0,00;0,00;2,00;8,00;2,00;2,00;0,00;0,00;3,00;0,00;0,00
2020-04-26;8,00;64,00;0,00;8,00;8,00;2,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00
2020-05-03;7,00;70,00;0,00;7,00;7,00;5,00;2,00;0,00;3,00;0,00;2,00;0,00;2,00
2020-05-10;13,00;78,00;0,00;6,50;6,50;3,00;3,00;5,00;2,00;2,00;0,00;0,00;0,00
2020-05-17;9,00;90,00;0,00;9,00;9,00;0,00;3,00;2,00;0,00;3,00;2,00;0,00;0,00
2020-05-24;14,00;84,00;0,00;7,00;7,00;7,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2020-05-31;10,00;70,00;5,00;5,00;5,00;5,00;2,00;3,00;5,00;3,00;5,00;0,00;2,00
2020-06-07;17,00;85,00;8,50;8,50;8,50;7,00;5,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;25,00;175,00;12,50;12,50;25,00;7,00;0,00;2,00;4,00;2,00;2,00;2,00;0,00
2020-06-21;23,00;138,00;0,00;0,00;11,50;9,00;4,00;6,00;2,00;2,00;4,00;6,00;0,00
2020-06-28;49,00;196,00;0,00;24,50;24,50;5,00;4,00;4,00;5,00;4,00;0,00;4,00;2,00
2020-07-05;27,00;189,00;13,50;13,50;13,50;25,00;11,00;2,00;4,00;4,00;11,00;0,00;0,00
2020-07-12;44,00;198,00;11,00;11,00;11,00;11,00;8,00;2,00;8,00;2,00;15,00;8,00;0,00
2020-07-19;44,00;176,00;0,00;11,00;22,00;6,00;6,00;6,00;4,00;4,00;12,00;0,00;0,00
2020-07-26;32,00;128,00;0,00;8,00;8,00;18,00;12,00;2,00;4,00;0,00;10,00;4,00;2,00
2020-08-02;31,00;124,00;7,75;7,75;15,50;8,00;2,00;0,00;2,00;4,00;0,00;4,00;2,00
2020-08-09;40,00;220,00;0,00;10,00;20,00;15,00;6,00;4,00;8,00;0,00;8,00;6,00;2,00
2020-08-16;27,00;189,00;0,00;13,50;27,00;16,00;8,00;2,00;0,00;0,00;6,00;0,00;2,00
2020-08-23;27,00;243,00;13,50;13,50;13,50;8,00;6,00;0,00;0,00;0,00;4,00;2,00;2,00
2020-08-30;18,00;144,00;0,00;9,00;9,00;4,00;4,00;0,00;5,00;0,00;2,00;2,00;0,00
2020-09-06;16,00;128,00;0,00;8,00;8,00;7,00;0,00;0,00;2,00;0,00;4,00;0,00;2,00
2020-09-13;11,00;77,00;5,50;5,50;11,00;7,00;0,00;4,00;0,00;0,00;4,00;0,00;2,00
2020-09-20;12,00;144,00;6,00;6,00;6,00;14,00;4,00;4,00;7,00;4,00;2,00;2,00;0,00
2020-09-27;13,00;117,00;6,50;6,50;6,50;2,00;4,00;4,00;2,00;0,00;0,00;2,00;0,00
2020-10-04;9,00;144,00;0,00;9,00;18,00;4,00;2,00;6,00;0,00;4,00;2,00;0,00;0,00
2020-10-11;8,00;128,00;0,00;8,00;8,00;2,00;10,00;6,00;10,00;0,00;4,00;0,00;0,00
2020-10-18;4,00;56,00;4,00;4,00;4,00;8,00;2,00;0,00;0,00;0,00;4,00;2,00;0,00
2020-10-25;33,00;132,00;8,25;0,00;8,25;4,00;0,00;2,00;4,00;0,00;2,00;4,00;0,00
2020-11-01;13,00;377,00;0,00;6,50;0,00;7,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;7,00;112,00;0,00;0,00;7,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00
2020-11-15;7,00;70,00;0,00;7,00;7,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;4,00;48,00;0,00;8,00;0,00;2,00;2,00;0,00;5,00;2,00;0,00;0,00;2,00
2020-11-29;4,00;56,00;4,00;8,00;4,00;2,00;4,00;2,00;0,00;2,00;4,00;4,00;2,00
2020-12-06;7,00;98,00;7,00;7,00;7,00;11,00;2,00;4,00;0,00;2,00;0,00;0,00;0,00
2020-12-13;8,00;80,00;0,00;8,00;8,00;7,00;2,00;0,00;4,00;0,00;4,00;0,00;2,00
2020-12-20;12,00;84,00;6,00;6,00;6,00;8,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00
2020-12-27;16,00;128,00;0,00;8,00;8,00;8,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00
2021-01-03;2,00;28,00;2,00;2,00;2,00;11,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00
2021-01-10;7,00;126,00;7,00;7,00;7,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;5,00;80,00;0,00;5,00;5,00;7,00;4,00;0,00;2,00;0,00;2,00;0,00;0,00
2021-01-24;6,00;72,00;0,00;0,00;6,00;7,00;4,00;0,00;4,00;0,00;4,00;0,00;0,00
2021-01-31;6,00;84,00;6,00;6,00;6,00;4,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00
2021-02-07;7,00;70,00;0,00;7,00;7,00;7,00;2,00;2,00;4,00;0,00;0,00;0,00;0,00
2021-02-14;10,00;120,00;0,00;10,00;10,00;2,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00
2021-02-21;10,00;100,00;0,00;10,00;10,00;4,00;4,00;2,00;4,00;2,00;0,00;0,00;0,00
2021-02-28;8,00;112,00;0,00;8,00;0,00;4,00;2,00;0,00;4,00;0,00;2,00;0,00;0,00
2021-03-07;4,00;48,00;0,00;4,00;0,00;11,00;2,00;0,00;2,00;0,00;2,00;2,00;0,00
2021-03-14;7,00;84,00;7,00;7,00;0,00;10,00;2,00;2,00;0,00;0,00;3,00;0,00;0,00
2021-03-21;6,00;72,00;6,00;6,00;6,00;8,00;4,00;2,00;0,00;0,00;2,00;0,00;2,00
2021-03-28;10,00;80,00;0,00;0,00;10,00;6,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2021-04-04;14,00;84,00;0,00;7,00;7,00;10,00;4,00;0,00;2,00;0,00;4,00;2,00;0,00
2021-04-11;8,00;112,00;0,00;8,00;8,00;6,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00
2021-04-18;13,00;78,00;0,00;6,50;6,50;8,00;4,00;4,00;8,00;2,00;2,00;0,00;0,00
2021-04-25;16,00;96,00;0,00;8,00;8,00;16,00;6,00;2,00;2,00;4,00;2,00;0,00;0,00
2021-05-02;6,00;72,00;0,00;6,00;6,00;8,00;2,00;0,00;4,00;2,00;2,00;2,00;0,00
2021-05-09;13,00;78,00;0,00;6,50;6,50;2,00;4,00;6,00;2,00;0,00;6,00;2,00;0,00
2021-05-16;23,00;207,00;0,00;11,50;391,00;4,00;4,00;2,00;4,00;0,00;2,00;0,00;0,00
2021-05-23;20,00;140,00;10,00;10,00;20,00;6,00;0,00;2,00;4,00;0,00;0,00;0,00;4,00
2021-05-30;8,00;208,00;8,00;8,00;8,00;12,00;0,00;2,00;4,00;0,00;4,00;0,00;0,00
2021-06-06;28,00;308,00;0,00;14,00;14,00;6,00;0,00;6,00;6,00;2,00;0,00;2,00;0,00
2021-06-13;33,00;165,00;8,25;8,25;8,25;23,00;8,00;10,00;6,00;0,00;4,00;0,00;0,00
2021-06-20;29,00;348,00;0,00;14,50;14,50;15,00;4,00;2,00;4,00;2,00;2,00;2,00;0,00
2021-06-27;23,00;184,00;11,50;11,50;11,50;17,00;10,00;2,00;8,00;2,00;2,00;2,00;0,00
2021-07-04;44,00;220,00;0,00;11,00;22,00;21,00;0,00;2,00;0,00;0,00;6,00;4,00;0,00
2021-07-11;27,00;297,00;13,50;13,50;13,50;4,00;4,00;2,00;2,00;4,00;2,00;0,00;0,00
2021-07-18;30,00;300,00;15,00;0,00;30,00;15,00;4,00;2,00;2,00;8,00;2,00;4,00;0,00
2021-07-25;50,00;175,00;12,50;12,50;12,50;23,00;2,00;0,00;2,00;4,00;2,00;2,00;2,00
2021-08-01;49,00;269,50;0,00;12,25;12,25;22,00;8,00;6,00;6,00;0,00;0,00;2,00;0,00
2021-08-08;27,00;459,00;0,00;27,00;27,00;18,00;4,00;4,00;9,00;2,00;4,00;0,00;0,00
2021-08-15;36,00;234,00;0,00;18,00;9,00;9,00;7,00;4,00;7,00;9,00;2,00;4,00;2,00
2021-08-22;39,00;292,50;9,75;0,00;9,75;13,00;2,00;4,00;4,00;4,00;4,00;2,00;0,00
2021-08-29;34,00;238,00;0,00;8,50;17,00;21,00;11,00;0,00;8,00;0,00;4,00;0,00;0,00
2021-09-05;17,00;289,00;8,50;8,50;17,00;17,00;6,00;6,00;7,00;4,00;4,00;0,00;0,00
2021-09-12;21,00;336,00;10,50;21,00;21,00;19,00;11,00;2,00;4,00;2,00;0,00;2,00;0,00
2021-09-19;31,00;294,50;7,75;7,75;15,50;17,00;9,00;0,00;9,00;0,00;11,00;0,00;0,00
2021-09-26;26,00;572,00;13,00;13,00;26,00;20,00;4,00;4,00;2,00;0,00;9,00;4,00;0,00
2021-10-03;33,00;313,50;8,25;16,50;8,25;5,00;2,00;2,00;0,00;0,00;2,00;0,00;2,00
2021-10-10;25,00;500,00;0,00;25,00;12,50;6,00;2,00;2,00;3,00;0,00;2,00;0,00;0,00
2021-10-17;18,00;360,00;0,00;18,00;9,00;6,00;6,00;3,00;6,00;6,00;2,00;2,00;0,00
2021-10-24;27,00;513,00;13,50;13,50;27,00;13,00;4,00;1,00;6,00;1,00;1,00;3,00;0,00
2021-10-31;17,00;1003,00;0,00;17,00;8,50;11,00;3,00;2,00;3,00;0,00;0,00;0,00;0,00
2021-11-07;33,00;429,00;8,25;16,50;16,50;17,00;5,00;0,00;2,00;2,00;6,00;0,00;0,00
2021-11-14;26,00;468,00;13,00;13,00;13,00;9,00;1,00;4,00;1,00;0,00;3,00;4,00;3,00
2021-11-21;31,00;263,50;0,00;7,75;7,75;16,00;0,00;0,00;1,00;0,00;6,00;0,00;0,00
2021-11-28;24,00;384,00;0,00;24,00;12,00;7,00;10,00;1,00;1,00;1,00;0,00;0,00;0,00
2021-12-05;33,00;280,50;0,00;8,25;8,25;6,00;2,00;2,00;6,00;3,00;3,00;3,00;0,00
2021-12-12;19,00;475,00;9,50;19,00;19,00;5,00;3,00;5,00;3,00;0,00;0,00;0,00;0,00
2021-12-19;22,00;440,00;0,00;11,00;11,00;14,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00
2021-12-26;28,00;504,00;0,00;28,00;28,00;6,00;2,00;0,00;0,00;4,00;6,00;0,00;0,00
2022-01-02;31,00;217,00;0,00;7,75;15,50;9,00;4,00;0,00;4,00;7,00;0,00;2,00;0,00
2022-01-09;17,00;238,00;0,00;8,50;17,00;2,00;3,00;5,00;0,00;2,00;2,00;0,00;0,00
2022-01-16;38,00;247,00;9,50;19,00;9,50;7,00;0,00;0,00;0,00;0,00;5,00;2,00;0,00
2022-01-23;27,00;405,00;0,00;13,50;13,50;5,00;3,00;0,00;0,00;2,00;3,00;0,00;2,00
2022-01-30;16,00;288,00;8,00;8,00;8,00;6,00;2,00;8,00;8,00;0,00;4,00;0,00;0,00
