Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-11-03;27,00;167,40;5,40;10,80;10,80;34,00;27,00;7,00;0,00;0,00;7,00;7,00;0,00
2019-11-10;13,00;442,00;13,00;26,00;13,00;7,00;13,00;13,00;7,00;7,00;0,00;0,00;0,00
2019-11-17;34,00;1428,00;34,00;0,00;34,00;20,00;20,00;7,00;14,00;0,00;0,00;0,00;0,00
2019-11-24;46,00;1518,00;322,00;46,00;46,00;0,00;13,00;32,00;7,00;0,00;7,00;0,00;0,00
2019-12-01;14,00;546,00;14,00;14,00;28,00;14,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;7,00;224,00;14,00;14,00;7,00;13,00;20,00;7,00;0,00;7,00;7,00;0,00;0,00
2019-12-15;47,00;1551,00;94,00;47,00;47,00;13,00;33,00;13,00;0,00;7,00;7,00;7,00;7,00
2019-12-22;59,00;472,00;16,86;16,86;0,00;51,00;7,00;22,00;0,00;0,00;7,00;7,00;7,00
2019-12-29;14,00;308,00;14,00;7,00;7,00;35,00;21,00;28,00;14,00;0,00;0,00;0,00;0,00
2020-01-05;58,00;768,50;29,00;14,50;29,00;13,00;32,00;13,00;13,00;26,00;0,00;6,00;6,00
2020-01-12;32,00;640,00;16,00;32,00;32,00;25,00;12,00;44,00;6,00;13,00;0,00;19,00;0,00
2020-01-19;26,00;240,50;0,00;0,00;6,50;26,00;0,00;32,00;6,00;19,00;0,00;0,00;13,00
2020-01-26;32,00;592,00;16,00;16,00;16,00;26,00;26,00;58,00;0,00;6,00;0,00;0,00;0,00
2020-02-02;65,00;468,00;26,00;26,00;13,00;32,00;19,00;39,00;13,00;0,00;19,00;0,00;13,00
2020-02-09;25,00;375,00;16,67;25,00;16,67;57,00;38,00;25,00;13,00;13,00;0,00;0,00;13,00
2020-02-16;45,00;877,50;67,50;22,50;22,50;26,00;32,00;32,00;13,00;0,00;6,00;0,00;0,00
2020-02-23;45,00;600,00;15,00;0,00;45,00;26,00;19,00;19,00;13,00;13,00;0,00;0,00;0,00
2020-03-01;25,00;350,00;12,50;12,50;12,50;19,00;19,00;19,00;12,00;0,00;0,00;6,00;0,00
2020-03-08;36,00;486,00;0,00;0,00;18,00;6,00;18,00;12,00;12,00;6,00;0,00;6,00;0,00
2020-03-15;12,00;76,00;0,00;0,00;0,00;12,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00
2020-03-22;12,00;84,00;0,00;0,00;0,00;18,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;12,00;192,00;0,00;0,00;12,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00
2020-04-05;12,00;108,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00
2020-04-12;1,00;12,00;0,00;0,00;0,00;0,00;0,00;18,00;18,00;0,00;0,00;0,00;0,00
2020-04-19;0,00;6,00;1,00;1,00;1,00;12,00;6,00;6,00;6,00;0,00;0,00;6,00;0,00
2020-04-26;18,00;72,00;0,00;4,50;4,50;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;0,00;8,00;0,00;0,50;0,00;12,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;18,00;198,00;9,00;18,00;9,00;17,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00
2020-05-17;0,00;9,00;0,50;0,50;1,00;6,00;12,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;6,00;22,00;0,00;1,00;0,00;6,00;6,00;6,00;0,00;12,00;0,00;6,00;6,00
2020-05-31;17,00;56,67;0,00;0,00;5,67;0,00;17,00;17,00;11,00;17,00;6,00;17,00;6,00
2020-06-07;28,00;252,00;14,00;7,00;14,00;28,00;11,00;11,00;17,00;17,00;0,00;0,00;6,00
2020-06-14;57,00;228,00;14,25;14,25;7,13;28,00;6,00;17,00;23,00;11,00;0,00;11,00;11,00
2020-06-21;36,00;144,00;4,50;9,00;18,00;18,00;35,00;0,00;6,00;6,00;0,00;6,00;0,00
2020-06-28;63,00;393,75;7,88;15,75;63,00;40,00;11,00;0,00;6,00;6,00;0,00;6,00;6,00
2020-07-05;84,00;392,00;14,00;42,00;42,00;12,00;24,00;18,00;6,00;12,00;12,00;24,00;6,00
2020-07-12;98,00;490,00;14,00;28,00;56,00;39,00;13,00;6,00;33,00;26,00;39,00;7,00;19,00
2020-07-19;71,00;525,40;14,20;14,20;42,60;39,00;19,00;13,00;6,00;6,00;26,00;13,00;13,00
2020-07-26;40,00;186,67;6,67;20,00;13,33;20,00;53,00;7,00;0,00;7,00;7,00;13,00;0,00
2020-08-02;75,00;450,00;15,00;30,00;30,00;54,00;7,00;13,00;14,00;7,00;0,00;0,00;13,00
2020-08-09;84,00;630,00;21,00;63,00;21,00;32,00;32,00;6,00;13,00;6,00;0,00;6,00;0,00
2020-08-16;83,00;456,50;20,75;41,50;41,50;13,00;25,00;19,00;6,00;19,00;6,00;0,00;13,00
2020-08-23;56,00;308,00;14,00;14,00;14,00;6,00;31,00;12,00;12,00;25,00;0,00;12,00;6,00
2020-08-30;18,00;288,00;0,00;36,00;36,00;18,00;6,00;6,00;0,00;6,00;12,00;0,00;0,00
2020-09-06;25,00;450,00;25,00;25,00;50,00;12,00;0,00;25,00;0,00;6,00;0,00;6,00;0,00
2020-09-13;13,00;182,00;13,00;0,00;26,00;13,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2020-09-20;12,00;192,00;12,00;36,00;0,00;6,00;6,00;6,00;6,00;6,00;6,00;0,00;6,00
2020-09-27;13,00;169,00;0,00;13,00;13,00;12,00;6,00;0,00;0,00;6,00;6,00;0,00;0,00
2020-10-04;1,00;11,00;0,00;1,00;1,00;6,00;6,00;0,00;6,00;13,00;0,00;0,00;6,00
2020-10-11;0,00;7,00;1,00;1,00;1,00;20,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;0,00;8,00;1,00;0,00;1,00;13,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00
2020-10-25;13,00;117,00;13,00;0,00;26,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;6,00;48,00;0,00;0,00;0,00;0,00;6,00;0,00;13,00;0,00;0,00;0,00;0,00
2020-11-08;1,00;10,00;0,00;1,00;0,00;0,00;0,00;13,00;0,00;0,00;7,00;0,00;0,00
2020-11-15;13,00;130,00;13,00;0,00;0,00;7,00;0,00;7,00;7,00;7,00;0,00;0,00;0,00
2020-11-22;13,00;30,33;0,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;7,00;0,00;0,00
2020-11-29;0,00;6,00;0,00;1,00;0,00;0,00;7,00;0,00;0,00;0,00;7,00;0,00;0,00
2020-12-06;0,00;12,00;0,00;0,00;1,00;7,00;0,00;13,00;7,00;0,00;0,00;0,00;0,00
2020-12-13;13,00;45,50;0,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;7,00;0,00;0,00
2020-12-20;1,00;9,00;1,00;0,00;0,00;0,00;0,00;7,00;0,00;7,00;0,00;7,00;0,00
2020-12-27;0,00;9,00;1,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;7,00
2021-01-03;0,00;8,00;1,00;1,00;1,00;0,00;13,00;0,00;7,00;7,00;0,00;0,00;0,00
2021-01-10;19,00;133,00;0,00;19,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2021-01-17;0,00;11,00;0,00;0,00;1,00;0,00;0,00;13,00;0,00;6,00;0,00;0,00;0,00
2021-01-24;6,00;54,00;6,00;6,00;6,00;6,00;6,00;6,00;0,00;6,00;0,00;0,00;0,00
2021-01-31;13,00;104,00;0,00;0,00;13,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;0,00;9,00;1,00;1,00;1,00;0,00;7,00;0,00;7,00;0,00;0,00;7,00;0,00
2021-02-14;7,00;84,00;7,00;7,00;14,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;7,00
2021-02-21;7,00;63,00;0,00;0,00;0,00;13,00;0,00;13,00;0,00;7,00;0,00;0,00;7,00
2021-02-28;6,00;36,00;3,00;3,00;3,00;0,00;0,00;32,00;6,00;0,00;0,00;0,00;0,00
2021-03-07;32,00;320,00;32,00;0,00;0,00;19,00;19,00;13,00;0,00;6,00;6,00;0,00;0,00
2021-03-14;18,00;198,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2021-03-21;19,00;95,00;9,50;9,50;9,50;13,00;6,00;0,00;13,00;13,00;0,00;0,00;0,00
2021-03-28;13,00;78,00;13,00;13,00;0,00;0,00;7,00;13,00;7,00;7,00;0,00;0,00;0,00
2021-04-04;6,00;30,00;0,00;0,00;0,00;13,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00
2021-04-11;20,00;220,00;0,00;0,00;20,00;0,00;0,00;6,00;7,00;7,00;0,00;7,00;0,00
2021-04-18;13,00;39,00;6,50;6,50;6,50;20,00;0,00;0,00;7,00;0,00;0,00;7,00;0,00
2021-04-25;7,00;56,00;7,00;0,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;13,00;71,50;0,00;0,00;0,00;0,00;6,00;6,00;6,00;0,00;0,00;6,00;6,00
2021-05-09;20,00;280,00;40,00;20,00;20,00;0,00;20,00;0,00;7,00;7,00;7,00;0,00;0,00
2021-05-16;32,00;272,00;16,00;16,00;16,00;6,00;31,00;6,00;19,00;0,00;13,00;0,00;0,00
2021-05-23;53,00;278,25;0,00;13,25;13,25;20,00;0,00;0,00;13,00;20,00;7,00;7,00;0,00
2021-05-30;20,00;240,00;10,00;0,00;10,00;20,00;13,00;7,00;0,00;27,00;7,00;7,00;7,00
2021-06-06;13,00;65,00;0,00;6,50;3,25;47,00;13,00;0,00;0,00;0,00;7,00;0,00;0,00
2021-06-13;51,00;306,00;0,00;12,75;51,00;19,00;6,00;0,00;0,00;0,00;19,00;13,00;6,00
2021-06-20;91,00;491,40;18,20;18,20;36,40;32,00;26,00;6,00;6,00;26,00;13,00;13,00;13,00
2021-06-27;59,00;269,71;8,43;8,43;8,43;20,00;7,00;13,00;7,00;7,00;13,00;0,00;0,00
2021-07-04;61,00;305,00;30,50;30,50;10,17;20,00;47,00;7,00;14,00;27,00;14,00;27,00;7,00
2021-07-11;28,00;354,67;0,00;0,00;9,33;21,00;48,00;14,00;34,00;14,00;0,00;0,00;34,00
2021-07-18;66,00;272,25;24,75;8,25;8,25;0,00;15,00;22,00;7,00;22,00;7,00;0,00;0,00
2021-07-25;85,00;580,83;28,33;14,17;14,17;7,00;14,00;7,00;7,00;35,00;0,00;0,00;7,00
2021-08-01;52,00;450,67;8,67;8,67;17,33;52,00;30,00;7,00;15,00;15,00;15,00;7,00;22,00
2021-08-08;60,00;1200,00;20,00;60,00;100,00;0,00;15,00;15,00;15,00;23,00;8,00;8,00;15,00
2021-08-15;51,00;408,00;25,50;25,50;12,75;14,00;43,00;22,00;15,00;7,00;15,00;7,00;14,00
2021-08-22;61,00;579,50;0,00;15,25;45,75;38,00;38,00;23,00;8,00;23,00;8,00;0,00;0,00
2021-08-29;68,00;365,50;8,50;34,00;17,00;0,00;15,00;30,00;15,00;7,00;0,00;0,00;22,00
2021-09-05;54,00;612,00;18,00;18,00;18,00;0,00;31,00;23,00;8,00;8,00;0,00;15,00;0,00
2021-09-12;60,00;470,00;20,00;10,00;10,00;15,00;7,00;15,00;22,00;0,00;7,00;0,00;0,00
2021-09-19;15,00;213,75;3,75;3,75;7,50;22,00;22,00;15,00;7,00;15,00;15,00;0,00;0,00
2021-09-26;44,00;448,80;8,80;0,00;8,80;15,00;29,00;7,00;7,00;0,00;0,00;0,00;0,00
2021-10-03;21,00;661,50;31,50;31,50;10,50;16,00;21,00;5,00;5,00;0,00;5,00;5,00;0,00
2021-10-10;14,00;1008,00;28,00;14,00;7,00;10,00;0,00;10,00;10,00;0,00;0,00;0,00;5,00
2021-10-17;24,00;948,00;12,00;36,00;24,00;14,00;5,00;10,00;0,00;5,00;5,00;10,00;0,00
2021-10-24;15,00;540,00;3,75;7,50;3,75;24,00;5,00;10,00;15,00;5,00;0,00;5,00;0,00
2021-10-31;28,00;466,67;9,33;0,00;9,33;9,00;9,00;9,00;0,00;5,00;5,00;0,00;0,00
2021-11-07;24,00;564,00;6,00;6,00;12,00;9,00;9,00;9,00;0,00;5,00;0,00;0,00;9,00
2021-11-14;9,00;198,00;4,50;4,50;4,50;9,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00
2021-11-21;13,00;305,50;0,00;6,50;6,50;22,00;0,00;0,00;4,00;0,00;0,00;4,00;4,00
2021-11-28;23,00;460,00;0,00;23,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00
2021-12-05;29,00;739,50;7,25;29,00;14,50;10,00;0,00;9,00;5,00;5,00;0,00;0,00;0,00
2021-12-12;10,00;600,00;5,00;20,00;0,00;10,00;10,00;5,00;5,00;0,00;5,00;0,00;0,00
2021-12-19;16,00;864,00;16,00;16,00;16,00;5,00;16,00;5,00;0,00;0,00;0,00;0,00;5,00
2021-12-26;22,00;1760,00;22,00;66,00;44,00;17,00;11,00;17,00;11,00;0,00;6,00;0,00;6,00
2022-01-02;26,00;1092,00;13,00;6,50;13,00;0,00;10,00;10,00;5,00;0,00;0,00;0,00;0,00
2022-01-09;15,00;975,00;15,00;15,00;30,00;15,00;5,00;5,00;0,00;10,00;10,00;0,00;0,00
2022-01-16;0,00;44,00;0,50;2,00;0,50;15,00;5,00;25,00;0,00;5,00;0,00;5,00;5,00
2022-01-23;35,00;571,67;11,67;5,83;5,83;10,00;20,00;0,00;15,00;10,00;0,00;10,00;5,00
2022-01-30;23,00;391,00;0,00;3,83;7,67;12,00;6,00;23,00;6,00;12,00;0,00;6,00;0,00
