Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-03-22;20,00;43,33;20,00;63,33;20,00;0,00;0,00;0,00;0,00
2020-03-29;20,00;60,00;103,33;60,00;0,00;19,00;19,00;0,00;0,00
2020-04-05;20,00;86,67;63,33;170,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;79,00;37,92;0,00;135,88;0,00;0,00;0,00;0,00;0,00
2020-04-19;19,00;0,00;38,00;152,00;0,00;0,00;19,00;0,00;0,00
2020-04-26;0,00;18,00;0,00;12,00;0,00;19,00;19,00;19,00;0,00
2020-05-03;0,00;18,00;6,00;18,00;0,00;0,00;19,00;0,00;0,00
2020-05-10;19,00;38,00;19,00;95,00;19,00;19,00;19,00;0,00;0,00
2020-05-17;0,00;6,00;19,00;38,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;39,00;58,50;39,00;78,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;18,00;18,00;87,00;120,00;0,00;0,00;0,00;18,00;0,00
2020-06-07;54,00;19,06;34,94;73,06;0,00;0,00;0,00;0,00;0,00
2020-06-14;0,00;12,00;18,00;42,00;0,00;0,00;19,00;19,00;19,00
2020-06-21;20,00;103,33;103,33;123,33;0,00;20,00;0,00;20,00;0,00
2020-06-28;39,00;58,50;78,00;39,00;0,00;0,00;0,00;0,00;19,00
2020-07-05;21,00;91,00;45,50;91,00;21,00;0,00;21,00;0,00;0,00
2020-07-12;22,00;44,00;66,00;66,00;22,00;0,00;0,00;44,00;0,00
2020-07-19;46,00;72,29;23,00;236,57;0,00;0,00;0,00;0,00;0,00
2020-07-26;88,00;22,00;44,00;128,86;0,00;22,00;22,00;44,00;22,00
2020-08-02;43,00;89,31;0,00;132,31;0,00;0,00;0,00;0,00;0,00
2020-08-09;0,00;57,00;0,00;45,00;0,00;0,00;0,00;0,00;20,00
2020-08-16;20,00;63,33;63,33;170,00;0,00;20,00;0,00;20,00;0,00
2020-08-23;61,00;102,74;41,74;102,74;19,26;20,00;20,00;0,00;20,00
2020-08-30;20,00;126,67;20,00;150,00;0,00;0,00;20,00;20,00;20,00
2020-09-06;42,00;42,00;106,62;148,62;0,00;0,00;0,00;21,00;0,00
2020-09-13;21,00;60,00;39,00;219,00;0,00;21,00;0,00;0,00;0,00
2020-09-20;20,00;193,33;63,33;126,67;0,00;20,00;20,00;0,00;0,00
2020-09-27;0,00;13,00;6,00;6,00;0,00;0,00;20,00;20,00;0,00
2020-10-04;64,00;22,40;64,00;64,00;0,00;0,00;0,00;0,00;21,00
2020-10-11;44,00;66,00;22,00;286,00;0,00;0,00;22,00;22,00;0,00
2020-10-18;44,00;44,00;22,00;213,71;22,00;0,00;22,00;0,00;0,00
2020-10-25;0,00;13,00;13,00;59,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;78,00;78,00;18,72;152,88;0,00;0,00;39,00;0,00;0,00
2020-11-08;0,00;7,00;0,00;20,00;0,00;21,00;0,00;0,00;0,00
2020-11-15;82,00;82,00;41,00;18,92;0,00;0,00;0,00;41,00;0,00
2020-11-22;62,00;0,00;42,42;84,84;0,00;0,00;21,00;0,00;0,00
2020-11-29;61,00;83,47;61,00;19,26;0,00;20,00;20,00;0,00;0,00
2020-12-06;0,00;26,00;26,00;65,00;0,00;0,00;41,00;0,00;0,00
2020-12-13;0,00;86,00;73,00;13,00;0,00;0,00;63,00;21,00;0,00
2020-12-20;67,00;245,67;111,67;201,00;22,33;22,00;22,00;22,00;0,00
2020-12-27;22,00;238,86;110,00;176,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;42,00;255,23;190,62;126,00;0,00;21,00;0,00;0,00;0,00
2021-01-10;42,00;274,62;232,62;255,23;0,00;0,00;0,00;0,00;0,00
2021-01-17;0,00;72,00;26,00;52,00;0,00;62,00;21,00;41,00;0,00
2021-01-24;41,00;59,92;41,00;82,00;0,00;0,00;21,00;0,00;21,00
2021-01-31;62,00;146,84;19,58;62,00;0,00;0,00;41,00;0,00;0,00
2021-02-07;0,00;27,00;0,00;40,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;43,00;165,86;104,43;43,00;0,00;21,00;21,00;0,00;0,00
2021-02-21;0,00;13,00;13,00;47,00;7,00;0,00;21,00;0,00;0,00
2021-02-28;21,00;0,00;81,00;180,00;0,00;0,00;43,00;0,00;0,00
2021-03-07;62,00;62,00;40,30;120,90;21,70;0,00;41,00;0,00;21,00
2021-03-14;60,00;60,00;60,00;120,00;0,00;0,00;20,00;0,00;0,00
2021-03-21;42,00;42,00;64,62;151,85;0,00;0,00;21,00;0,00;0,00
2021-03-28;68,00;68,00;113,33;90,67;0,00;0,00;22,00;0,00;0,00
2021-04-04;42,00;64,62;64,62;64,62;0,00;0,00;0,00;0,00;0,00
2021-04-11;21,00;60,00;39,00;138,00;0,00;0,00;0,00;21,00;0,00
2021-04-18;22,00;88,00;0,00;44,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;21,00;81,00;21,00;141,00;0,00;0,00;21,00;0,00;0,00
2021-05-02;20,00;20,00;43,33;126,67;0,00;0,00;20,00;0,00;20,00
2021-05-09;21,00;81,00;21,00;60,00;0,00;0,00;21,00;21,00;0,00
2021-05-16;0,00;19,00;58,00;32,00;0,00;0,00;20,00;0,00;0,00
2021-05-23;0,00;27,00;7,00;34,00;0,00;0,00;21,00;21,00;0,00
2021-05-30;65,00;156,00;0,00;133,25;0,00;0,00;22,00;43,00;0,00
2021-06-06;22,00;128,86;22,00;169,71;0,00;0,00;0,00;0,00;0,00
2021-06-13;21,00;39,00;60,00;117,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;21,00;60,00;81,00;81,00;0,00;21,00;0,00;21,00;21,00
2021-06-27;0,00;27,00;13,00;20,00;0,00;0,00;21,00;0,00;0,00
2021-07-04;68,00;184,57;113,33;139,24;0,00;0,00;45,00;22,00;0,00
2021-07-11;0,00;37,00;44,00;37,00;0,00;0,00;0,00;0,00;23,00
2021-07-18;26,00;78,00;78,00;263,25;0,00;26,00;0,00;77,00;26,00
2021-07-25;47,00;47,00;115,93;162,93;0,00;0,00;0,00;24,00;0,00
2021-08-01;71,00;193,64;96,82;96,82;0,00;0,00;24,00;24,00;0,00
2021-08-08;49,00;238,88;189,88;49,00;0,00;0,00;25,00;0,00;0,00
2021-08-15;70,00;47,73;0,00;47,73;0,00;0,00;0,00;23,00;0,00
2021-08-22;0,00;23,00;8,00;54,00;0,00;0,00;25,00;25,00;25,00
2021-08-29;25,00;25,00;25,00;71,88;25,00;0,00;0,00;49,00;0,00
2021-09-05;0,00;8,00;24,00;88,00;0,00;0,00;0,00;25,00;0,00
2021-09-12;25,00;96,88;0,00;96,88;0,00;0,00;0,00;0,00;0,00
2021-09-19;75,00;100,00;25,00;50,00;0,00;25,00;0,00;0,00;0,00
2021-09-26;0,00;46,00;15,00;38,00;0,00;0,00;24,00;24,00;0,00
2021-10-03;0,00;44,00;6,00;61,00;0,00;0,00;17,00;0,00;0,00
2021-10-10;32,00;96,00;80,00;48,00;16,00;0,00;0,00;16,00;0,00
2021-10-17;31,00;77,50;77,50;136,40;0,00;0,00;16,00;0,00;0,00
2021-10-24;0,00;15,00;5,00;25,00;0,00;0,00;16,00;32,00;32,00
2021-10-31;16,00;115,20;32,00;147,20;0,00;0,00;16,00;49,00;0,00
2021-11-07;16,00;112,00;96,00;112,00;16,00;0,00;16,00;16,00;0,00
2021-11-14;46,00;134,93;58,27;193,20;0,00;0,00;15,00;15,00;15,00
2021-11-21;15,00;114,00;57,00;126,00;0,00;0,00;0,00;0,00;0,00
2021-11-28;29,00;164,33;90,22;103,11;16,11;0,00;15,00;15,00;0,00
2021-12-05;31,00;105,40;15,50;105,40;15,50;0,00;0,00;0,00;0,00
2021-12-12;16,00;32,00;64,00;140,80;0,00;0,00;0,00;0,00;31,00
2021-12-19;18,00;120,00;33,00;120,00;0,00;0,00;18,00;0,00;0,00
2021-12-26;55,00;129,41;0,00;113,24;0,00;18,00;18,00;37,00;0,00
2022-01-02;34,00;114,36;34,00;148,36;0,00;0,00;0,00;0,00;0,00
2022-01-09;16,00;67,20;67,20;51,20;0,00;16,00;33,00;0,00;0,00
2022-01-16;32,00;179,20;96,00;131,20;0,00;16,00;16,00;81,00;0,00
2022-01-23;16,00;131,20;64,00;163,20;0,00;16,00;0,00;0,00;0,00
2022-01-30;39,00;58,50;78,00;237,25;0,00;0,00;0,00;0,00;0,00
