Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2021-07-18;7,00;0,00;7,00;0,00;13,00;0,00;7,00;7,00;0,00
2021-07-25;43,00;29,42;29,42;6,79;43,00;14,00;7,00;7,00;0,00
2021-08-01;21,00;6,63;21,00;21,00;0,00;0,00;0,00;7,00;0,00
2021-08-08;39,00;31,20;23,40;0,00;7,80;8,00;8,00;8,00;0,00
2021-08-15;100,00;15,56;23,33;31,11;0,00;0,00;15,00;8,00;0,00
2021-08-22;59,00;14,47;7,79;7,79;0,00;7,00;0,00;0,00;0,00
2021-08-29;22,00;14,30;14,30;14,30;0,00;0,00;15,00;7,00;0,00
2021-09-05;7,00;0,00;20,00;13,00;7,00;0,00;0,00;7,00;0,00
2021-09-12;22,00;44,00;14,30;22,00;0,00;0,00;0,00;15,00;0,00
2021-09-19;15,00;15,00;7,50;28,93;15,00;8,00;8,00;0,00;8,00
2021-09-26;23,00;31,05;23,00;23,00;8,05;0,00;8,00;0,00;0,00
2021-10-03;6,00;18,00;6,00;55,20;6,00;6,00;0,00;0,00;0,00
2021-10-10;11,00;11,00;15,40;15,40;0,00;16,00;0,00;11,00;11,00
2021-10-17;31,00;21,04;21,04;40,96;5,54;0,00;0,00;5,00;0,00
2021-10-24;15,00;0,00;24,64;24,64;20,36;0,00;0,00;5,00;5,00
2021-10-31;16,00;5,71;27,43;16,00;11,43;0,00;5,00;5,00;0,00
2021-11-07;10,00;10,00;10,00;36,67;10,00;0,00;0,00;5,00;5,00
2021-11-14;16,00;10,29;10,29;26,29;0,00;10,00;0,00;5,00;5,00
2021-11-21;15,00;19,29;9,64;15,00;0,00;5,00;10,00;5,00;0,00
2021-11-28;5,00;9,00;14,00;0,00;0,00;5,00;5,00;5,00;5,00
2021-12-05;11,00;16,50;16,50;11,00;20,90;0,00;5,00;22,00;11,00
2021-12-12;6,00;13,20;13,20;13,20;13,20;0,00;0,00;0,00;59,00
2021-12-19;21,00;0,00;6,63;35,37;14,37;7,00;0,00;14,00;0,00
2021-12-26;7,00;7,00;7,00;7,00;7,00;7,00;0,00;14,00;0,00
2022-01-02;45,00;6,75;25,88;19,13;19,13;0,00;6,00;0,00;0,00
2022-01-09;18,00;12,38;5,63;30,38;5,63;6,00;0,00;6,00;0,00
2022-01-16;6,00;6,00;6,00;19,20;19,20;0,00;6,00;0,00;0,00
2022-01-23;29,00;12,27;17,85;12,27;5,58;0,00;12,00;6,00;0,00
2022-01-30;7,00;7,00;15,17;29,17;7,00;0,00;0,00;7,00;0,00
