Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-12-15;7,00;266,00;7,00;14,00;14,00;25,00;39,00;4,00;28,00;9,33;23,33;0,00;0,00
2019-12-22;15,00;720,00;7,50;30,00;30,00;31,00;77,00;0,00;27,00;7,50;25,00;0,00;0,00
2019-12-29;19,00;475,00;4,75;28,50;9,50;19,00;58,00;19,00;27,00;9,50;21,38;9,50;0,00
2020-01-05;14,00;700,00;14,00;28,00;42,00;21,00;60,00;18,00;18,00;7,00;28,00;7,00;2,33
2020-01-12;42,00;756,00;0,00;28,00;14,00;23,00;69,00;3,00;49,00;14,82;24,71;0,00;2,47
2020-01-19;29,00;710,50;7,25;14,50;29,00;26,00;35,00;19,00;29,00;2,64;23,73;0,00;0,00
2020-01-26;13,00;611,00;13,00;26,00;26,00;27,00;17,00;0,00;30,00;13,00;31,20;2,60;0,00
2020-02-02;20,00;560,00;10,00;20,00;30,00;30,00;88,00;10,00;24,00;0,00;12,50;0,00;0,00
2020-02-09;24,00;552,00;6,00;24,00;12,00;30,00;47,00;17,00;37,00;8,00;24,00;10,67;0,00
2020-02-16;10,00;520,00;10,00;10,00;20,00;60,00;50,00;7,00;27,00;2,50;25,00;20,00;0,00
2020-02-23;23,00;460,00;5,75;23,00;11,50;33,00;43,00;7,00;13,00;7,67;12,78;7,67;2,56
2020-03-01;16,00;672,00;0,00;32,00;16,00;6,00;51,00;3,00;25,00;5,33;16,00;0,00;0,00
2020-03-08;19,00;323,00;0,00;19,00;19,00;19,00;29,00;10,00;22,00;0,00;19,00;0,00;0,00
2020-03-15;19,00;342,00;9,50;9,50;38,00;22,00;6,00;6,00;16,00;2,71;19,00;2,71;0,00
2020-03-22;3,00;90,00;3,00;0,00;3,00;18,00;15,00;6,00;6,00;3,00;3,00;0,00;0,00
2020-03-29;9,00;117,00;4,50;9,00;9,00;6,00;3,00;3,00;12,00;0,00;0,00;6,00;0,00
2020-04-05;6,00;156,00;0,00;6,00;12,00;16,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00
2020-04-12;0,00;12,00;0,00;1,00;0,50;12,00;6,00;3,00;9,00;0,00;1,00;0,00;0,00
2020-04-19;6,00;168,00;6,00;0,00;6,00;17,00;17,00;6,00;3,00;3,00;0,00;3,00;0,00
2020-04-26;6,00;132,00;0,00;0,00;6,00;6,00;6,00;0,00;6,00;0,00;0,00;9,00;0,00
2020-05-03;3,00;66,00;0,00;3,00;3,00;15,00;6,00;6,00;0,00;6,00;15,00;0,00;0,00
2020-05-10;3,00;60,00;0,00;3,00;6,00;6,00;3,00;3,00;12,00;3,00;3,00;3,00;0,00
2020-05-17;0,00;14,00;0,50;0,00;0,50;9,00;9,00;9,00;6,00;1,00;1,00;0,00;1,00
2020-05-24;6,00;108,00;0,00;12,00;6,00;16,00;16,00;9,00;6,00;0,00;15,00;6,00;0,00
2020-05-31;6,00;156,00;0,00;6,00;6,00;9,00;15,00;3,00;27,00;12,00;0,00;0,00;0,00
2020-06-07;12,00;180,00;0,00;12,00;6,00;12,00;15,00;3,00;12,00;2,40;2,40;4,80;0,00
2020-06-14;13,00;169,00;13,00;13,00;26,00;16,00;19,00;3,00;19,00;2,60;2,60;2,60;0,00
2020-06-21;27,00;189,00;0,00;0,00;27,00;14,00;31,00;0,00;10,00;7,36;2,45;0,00;0,00
2020-06-28;17,00;221,00;17,00;17,00;34,00;27,00;30,00;3,00;17,00;17,00;28,33;2,83;2,83
2020-07-05;10,00;180,00;5,00;10,00;10,00;17,00;45,00;3,00;3,00;2,50;7,50;2,50;2,50
2020-07-12;11,00;165,00;5,50;11,00;11,00;14,00;32,00;0,00;4,00;8,25;275,00;2,75;2,75
2020-07-19;37,00;197,33;6,17;12,33;12,33;22,00;33,00;7,00;7,00;7,93;87,21;2,64;0,00
2020-07-26;15,00;270,00;7,50;7,50;15,00;26,00;26,00;11,00;26,00;15,00;42,50;2,50;0,00
2020-08-02;15,00;285,00;15,00;15,00;30,00;37,00;40,00;11,00;18,00;17,50;17,50;2,50;0,00
2020-08-09;25,00;250,00;0,00;6,25;12,50;22,00;33,00;0,00;36,00;10,00;10,00;2,50;0,00
2020-08-16;26,00;286,00;13,00;13,00;13,00;26,00;33,00;0,00;30,00;7,80;31,20;7,80;0,00
2020-08-23;25,00;287,50;6,25;6,25;12,50;18,00;22,00;11,00;18,00;2,50;7,50;2,50;0,00
2020-08-30;14,00;280,00;7,00;14,00;14,00;29,00;21,00;7,00;11,00;0,00;0,00;0,00;0,00
2020-09-06;11,00;198,00;0,00;5,50;22,00;25,00;36,00;4,00;18,00;16,50;0,00;2,75;0,00
2020-09-13;17,00;306,00;0,00;17,00;34,00;10,00;31,00;0,00;17,00;7,29;0,00;0,00;2,43
2020-09-20;20,00;250,00;5,00;10,00;10,00;13,00;24,00;7,00;20,00;12,50;10,00;0,00;2,50
2020-09-27;10,00;210,00;0,00;10,00;10,00;21,00;14,00;0,00;21,00;10,00;0,00;0,00;0,00
2020-10-04;7,00;140,00;0,00;7,00;14,00;14,00;18,00;4,00;21,00;7,00;0,00;2,33;0,00
2020-10-11;4,00;144,00;8,00;4,00;8,00;11,00;26,00;0,00;15,00;4,00;4,00;0,00;0,00
2020-10-18;0,00;18,00;0,00;0,50;2,00;4,00;11,00;4,00;14,00;1,00;4,00;0,00;0,00
2020-10-25;21,00;147,00;5,25;10,50;5,25;4,00;7,00;0,00;11,00;2,63;7,88;0,00;0,00
2020-11-01;3,00;126,00;0,00;3,00;3,00;17,00;10,00;10,00;3,00;3,00;0,00;0,00;0,00
2020-11-08;7,00;91,00;3,50;7,00;3,50;11,00;4,00;4,00;7,00;7,00;2,33;2,33;0,00
2020-11-15;4,00;88,00;4,00;8,00;8,00;4,00;4,00;0,00;18,00;12,00;12,00;0,00;0,00
2020-11-22;3,00;72,00;0,00;6,00;6,00;14,00;17,00;0,00;10,00;0,00;9,00;3,00;0,00
2020-11-29;0,00;12,00;0,00;1,00;1,00;14,00;7,00;7,00;7,00;1,00;0,00;1,00;0,00
2020-12-06;0,00;16,00;0,00;0,00;0,50;0,00;14,00;0,00;0,00;1,00;3,00;0,00;1,00
2020-12-13;7,00;84,00;0,00;3,50;0,00;7,00;11,00;11,00;0,00;2,33;0,00;0,00;0,00
2020-12-20;15,00;225,00;7,50;7,50;15,00;11,00;11,00;0,00;4,00;0,00;2,50;0,00;0,00
2020-12-27;8,00;112,00;0,00;4,00;0,00;11,00;11,00;0,00;0,00;2,67;8,00;2,67;0,00
2021-01-03;3,00;78,00;0,00;6,00;6,00;7,00;14,00;3,00;10,00;0,00;9,00;0,00;0,00
2021-01-10;0,00;15,00;0,50;1,00;0,50;11,00;14,00;4,00;11,00;3,00;0,00;1,00;1,00
2021-01-17;3,00;66,00;0,00;0,00;3,00;7,00;14,00;0,00;7,00;3,00;0,00;0,00;3,00
2021-01-24;0,00;11,00;0,50;0,50;1,00;14,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-01-31;7,00;70,00;0,00;3,50;0,00;4,00;4,00;4,00;0,00;0,00;7,00;2,33;0,00
2021-02-07;0,00;14,00;0,00;0,50;1,00;17,00;7,00;3,00;7,00;3,00;1,00;1,00;0,00
2021-02-14;4,00;144,00;0,00;4,00;8,00;11,00;18,00;0,00;7,00;16,00;0,00;0,00;4,00
2021-02-21;25,00;175,00;0,00;6,25;12,50;14,00;14,00;0,00;0,00;0,00;0,00;2,50;0,00
2021-02-28;4,00;96,00;8,00;8,00;8,00;11,00;0,00;14,00;4,00;4,00;12,00;0,00;0,00
2021-03-07;7,00;126,00;0,00;7,00;7,00;29,00;36,00;0,00;4,00;0,00;0,00;2,33;0,00
2021-03-14;0,00;15,00;1,00;1,00;1,00;3,00;17,00;10,00;10,00;3,00;4,00;1,00;0,00
2021-03-21;4,00;120,00;0,00;4,00;8,00;0,00;8,00;0,00;11,00;4,00;4,00;4,00;0,00
2021-03-28;8,00;88,00;0,00;4,00;16,00;8,00;0,00;4,00;8,00;0,00;8,00;0,00;0,00
2021-04-04;7,00;70,00;3,50;0,00;14,00;7,00;4,00;0,00;11,00;2,33;9,33;2,33;2,33
2021-04-11;7,00;91,00;0,00;3,50;7,00;14,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00
2021-04-18;4,00;88,00;4,00;8,00;4,00;7,00;21,00;4,00;7,00;4,00;0,00;0,00;0,00
2021-04-25;7,00;112,00;0,00;7,00;3,50;17,00;3,00;3,00;17,00;0,00;7,00;0,00;0,00
2021-05-02;7,00;126,00;0,00;7,00;3,50;29,00;15,00;4,00;4,00;0,00;7,00;0,00;0,00
2021-05-09;18,00;306,00;18,00;18,00;18,00;18,00;21,00;4,00;14,00;2,57;0,00;0,00;0,00
2021-05-16;33,00;198,00;5,50;11,00;11,00;4,00;7,00;4,00;15,00;2,54;7,62;0,00;0,00
2021-05-23;0,00;24,00;0,00;1,00;1,00;26,00;15,00;4,00;15,00;4,00;3,00;0,00;0,00
2021-05-30;15,00;330,00;0,00;0,00;15,00;15,00;22,00;4,00;11,00;2,50;2,50;2,50;0,00
2021-06-06;8,00;152,00;8,00;8,00;16,00;34,00;23,00;4,00;19,00;10,67;24,00;0,00;2,67
2021-06-13;30,00;330,00;15,00;15,00;15,00;37,00;34,00;15,00;11,00;2,50;0,00;2,50;2,50
2021-06-20;12,00;276,00;6,00;6,00;24,00;16,00;12,00;0,00;28,00;12,00;0,00;0,00;0,00
2021-06-27;19,00;256,50;4,75;9,50;9,50;50,00;12,00;4,00;23,00;28,50;11,88;0,00;0,00
2021-07-04;20,00;280,00;10,00;20,00;20,00;35,00;47,00;28,00;4,00;7,50;20,00;5,00;0,00
2021-07-11;47,00;317,25;0,00;11,75;23,50;51,00;43,00;12,00;27,00;7,83;7,83;0,00;0,00
2021-07-18;28,00;336,00;0,00;14,00;28,00;47,00;24,00;0,00;36,00;5,09;22,91;7,64;0,00
2021-07-25;23,00;299,00;11,50;11,50;34,50;27,00;35,00;4,00;19,00;5,11;7,67;5,11;0,00
2021-08-01;28,00;476,00;7,00;28,00;28,00;35,00;36,00;12,00;43,00;22,91;12,73;5,09;0,00
2021-08-08;16,00;768,00;16,00;48,00;16,00;37,00;41,00;8,00;45,00;26,67;26,67;0,00;0,00
2021-08-15;36,00;516,00;6,00;0,00;12,00;48,00;60,00;8,00;24,00;20,57;7,71;0,00;5,14
2021-08-22;21,00;378,00;10,50;21,00;21,00;21,00;59,00;4,00;21,00;21,00;0,00;7,88;0,00
2021-08-29;20,00;450,00;10,00;20,00;20,00;16,00;41,00;8,00;12,00;25,00;15,00;0,00;0,00
2021-09-05;17,00;629,00;8,50;17,00;17,00;35,00;52,00;17,00;35,00;7,29;17,00;4,86;0,00
2021-09-12;12,00;540,00;6,00;12,00;36,00;17,00;42,00;8,00;37,00;7,20;7,20;0,00;4,80
2021-09-19;12,00;540,00;6,00;24,00;24,00;8,00;40,00;4,00;24,00;14,40;7,20;0,00;4,80
2021-09-26;20,00;490,00;0,00;10,00;20,00;24,00;65,00;8,00;8,00;12,50;20,00;5,00;0,00
2021-10-03;18,00;846,00;9,00;18,00;36,00;6,00;39,00;3,00;24,00;12,86;12,86;0,00;0,00
2021-10-10;32,00;480,00;5,33;32,00;21,33;35,00;52,00;12,00;29,00;5,33;16,00;8,00;2,67
2021-10-17;11,00;451,00;0,00;22,00;22,00;14,00;33,00;5,00;24,00;11,00;0,00;0,00;2,75
2021-10-24;8,00;280,00;0,00;8,00;16,00;27,00;43,00;5,00;24,00;8,00;8,00;0,00;0,00
2021-10-31;17,00;697,00;8,50;68,00;34,00;14,00;39,00;6,00;17,00;4,86;7,29;0,00;0,00
2021-11-07;6,00;480,00;6,00;36,00;12,00;29,00;37,00;9,00;14,00;24,00;9,00;3,00;0,00
2021-11-14;14,00;560,00;7,00;42,00;14,00;22,00;55,00;6,00;17,00;16,80;11,20;5,60;0,00
2021-11-21;3,00;192,00;3,00;12,00;6,00;13,00;29,00;5,00;13,00;9,00;21,00;0,00;0,00
2021-11-28;14,00;462,00;7,00;28,00;14,00;11,00;33,00;6,00;28,00;11,20;2,80;5,60;0,00
2021-12-05;9,00;252,00;4,50;27,00;9,00;18,00;27,00;9,00;9,00;9,00;3,00;9,00;0,00
2021-12-12;6,00;312,00;6,00;12,00;12,00;24,00;30,00;3,00;12,00;15,00;6,00;12,00;3,00
2021-12-19;10,00;220,00;0,00;0,00;10,00;7,00;17,00;3,00;17,00;17,50;2,50;0,00;0,00
2021-12-26;0,00;31,00;1,00;1,00;1,00;26,00;26,00;0,00;18,00;4,00;3,00;0,00;1,00
2022-01-02;17,00;578,00;0,00;17,00;17,00;10,00;34,00;7,00;21,00;0,00;17,00;0,00;0,00
2022-01-09;13,00;364,00;6,50;13,00;6,50;13,00;19,00;0,00;16,00;0,00;0,00;0,00;2,60
2022-01-16;26,00;468,00;0,00;13,00;26,00;13,00;26,00;3,00;6,00;10,40;0,00;0,00;2,60
2022-01-23;6,00;240,00;3,00;3,00;3,00;13,00;42,00;6,00;6,00;0,00;3,00;3,00;0,00
2022-01-30;19,00;313,50;0,00;19,00;4,75;19,00;11,00;8,00;11,00;8,14;2,71;0,00;0,00
