Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-10-13;24,00;3,00;0,00;3,00;0,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00
2019-10-20;40,00;0,00;0,00;0,00;3,00;0,00;7,00;10,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00
2019-10-27;13,00;6,00;13,00;0,00;10,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;19,00;3,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;20,00;3,00;6,00;0,00;0,00;3,00;10,00;3,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;23,00;10,00;13,00;3,00;3,00;3,00;13,00;3,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;35,00;10,00;3,00;6,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;36,00;3,00;0,00;3,00;0,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;29,00;10,00;3,00;3,00;10,00;3,00;10,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;47,00;13,00;10,00;0,00;10,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;41,00;4,00;4,00;4,00;4,00;15,00;15,00;11,00;0,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;60,00;21,00;14,00;11,00;4,00;4,00;14,00;7,00;0,00;0,00;0,00;0,00;7,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;34,00;0,00;15,00;6,00;15,00;6,00;15,00;3,00;0,00;0,00;0,00;3,00;6,00;0,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00
2020-01-12;42,00;3,00;12,00;6,00;6,00;3,00;9,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;44,00;12,00;3,00;6,00;12,00;6,00;6,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00
2020-01-26;53,00;6,00;9,00;13,00;16,00;3,00;3,00;9,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-02-02;37,00;3,00;6,00;6,00;6,00;6,00;6,00;9,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;54,00;6,00;9,00;3,00;0,00;6,00;0,00;12,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00
2020-02-16;76,00;13,00;3,00;13,00;3,00;0,00;9,00;6,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-02-23;39,00;12,00;0,00;0,00;0,00;0,00;3,00;6,00;0,00;3,00;3,00;0,00;9,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00
2020-03-01;51,00;0,00;3,00;9,00;3,00;3,00;3,00;6,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;40,00;0,00;0,00;6,00;11,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;17,00;6,00;0,00;6,00;0,00;8,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;6,00;0,00;0,00;6,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;6,00;3,00;0,00;3,00;0,00;0,00;8,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;9,00;3,00;9,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;15,00;6,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;9,00;3,00;11,00;0,00;9,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-04-26;6,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;6,00;0,00;0,00;3,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;17,00;3,00;0,00;3,00;9,00;3,00;3,00;3,00;0,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;12,00;6,00;6,00;3,00;3,00;0,00;3,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;23,00;0,00;6,00;6,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00
2020-05-31;20,00;9,00;3,00;0,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;3,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;14,00;11,00;17,00;9,00;0,00;9,00;6,00;6,00;3,00;0,00;0,00;0,00;8,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;31,00;6,00;6,00;9,00;9,00;14,00;14,00;6,00;0,00;0,00;0,00;9,00;6,00;3,00;9,00;3,00;0,00;6,00;0,00;3,00;0,00
2020-06-21;27,00;3,00;3,00;15,00;9,00;6,00;9,00;3,00;0,00;0,00;0,00;3,00;15,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-06-28;37,00;6,00;14,00;14,00;14,00;3,00;17,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00
2020-07-05;66,00;15,00;12,00;15,00;18,00;12,00;21,00;18,00;0,00;3,00;0,00;6,00;12,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-07-12;70,00;19,00;13,00;19,00;9,00;13,00;13,00;16,00;0,00;0,00;0,00;3,00;9,00;3,00;3,00;3,00;3,00;6,00;3,00;3,00;0,00
2020-07-19;58,00;6,00;16,00;19,00;10,00;6,00;29,00;16,00;0,00;3,00;6,00;16,00;10,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00
2020-07-26;54,00;19,00;19,00;19,00;10,00;6,00;22,00;19,00;3,00;0,00;3,00;3,00;10,00;3,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00
2020-08-02;67,00;13,00;10,00;19,00;0,00;26,00;16,00;13,00;0,00;0,00;0,00;10,00;10,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;41,00;16,00;19,00;13,00;9,00;16,00;3,00;6,00;0,00;0,00;0,00;9,00;3,00;0,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00
2020-08-16;28,00;13,00;9,00;13,00;13,00;16,00;3,00;13,00;0,00;0,00;0,00;0,00;13,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-08-23;47,00;3,00;9,00;6,00;63,00;3,00;16,00;13,00;0,00;3,00;3,00;3,00;19,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;37,00;12,00;12,00;19,00;12,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00
2020-09-06;16,00;6,00;37,00;13,00;6,00;3,00;6,00;9,00;0,00;3,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;16,00;9,00;13,00;16,00;9,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;15,00;6,00;3,00;0,00;6,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;19,00;0,00;6,00;6,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;28,00;6,00;6,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;13,00;3,00;3,00;3,00;10,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00
2020-10-18;19,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-10-25;13,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;11,00;0,00;6,00;0,00;6,00;0,00;8,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;6,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;6,00;3,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;6,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;12,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-12-13;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;4,00;0,00;0,00;0,00;7,00;7,00;0,00;7,00;0,00;0,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;0,00;10,00;0,00;10,00;14,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;10,00;0,00;3,00;0,00;7,00;0,00;0,00;0,00;0,00
2021-01-03;6,00;0,00;3,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00
2021-01-10;9,00;0,00;0,00;6,00;9,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;15,00;0,00;0,00;6,00;0,00;6,00;3,00;9,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;9,00;3,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00
2021-01-31;9,00;3,00;3,00;3,00;0,00;3,00;3,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;0,00;3,00;3,00;3,00;0,00;0,00;6,00;9,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;15,00;0,00;6,00;6,00;3,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;12,00;0,00;3,00;0,00;0,00;9,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;9,00;3,00;3,00;12,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;3,00;0,00;0,00
2021-03-07;12,00;0,00;0,00;3,00;3,00;3,00;6,00;6,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;20,00;3,00;6,00;8,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;21,00;3,00;6,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00
2021-03-28;17,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;34,00;6,00;19,00;3,00;0,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;21,00;3,00;3,00;0,00;9,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;18,00;3,00;3,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;18,00;6,00;0,00;0,00;9,00;3,00;3,00;9,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00
2021-05-02;11,00;0,00;3,00;42,00;3,00;3,00;3,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;27,00;9,00;3,00;9,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2021-05-16;29,00;9,00;3,00;9,00;12,00;6,00;6,00;11,00;0,00;9,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;24,00;12,00;12,00;3,00;3,00;0,00;15,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00
2021-05-30;38,00;9,00;19,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;6,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2021-06-06;37,00;6,00;9,00;6,00;15,00;6,00;12,00;0,00;3,00;0,00;0,00;3,00;6,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00
2021-06-13;50,00;6,00;3,00;3,00;6,00;0,00;9,00;6,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;44,00;9,00;12,00;6,00;9,00;6,00;16,00;9,00;0,00;0,00;0,00;0,00;12,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;28,00;19,00;13,00;3,00;9,00;6,00;12,00;12,00;0,00;3,00;6,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00
2021-07-04;51,00;16,00;19,00;3,00;3,00;3,00;19,00;3,00;3,00;0,00;3,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-11;62,00;6,00;13,00;3,00;0,00;0,00;19,00;16,00;0,00;3,00;0,00;6,00;16,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-07-18;38,00;3,00;17,00;10,00;7,00;14,00;28,00;7,00;0,00;0,00;0,00;7,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;44,00;7,00;7,00;13,00;10,00;10,00;10,00;17,00;0,00;3,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;55,00;7,00;17,00;20,00;14,00;7,00;17,00;14,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;3,00;7,00;3,00;0,00;0,00;0,00
2021-08-08;28,00;14,00;24,00;10,00;10,00;7,00;3,00;3,00;0,00;3,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00
2021-08-15;61,00;17,00;14,00;17,00;14,00;7,00;20,00;7,00;3,00;3,00;0,00;7,00;10,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00
2021-08-22;29,00;4,00;25,00;11,00;14,00;4,00;0,00;11,00;0,00;0,00;0,00;4,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-29;39,00;21,00;21,00;11,00;4,00;4,00;14,00;11,00;0,00;0,00;4,00;7,00;11,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;29,00;0,00;18,00;7,00;11,00;4,00;11,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;35,00;7,00;18,00;7,00;11,00;7,00;7,00;4,00;0,00;4,00;4,00;7,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;61,00;0,00;11,00;7,00;4,00;0,00;4,00;7,00;0,00;0,00;4,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00
2021-09-26;42,00;0,00;10,00;7,00;7,00;0,00;21,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;55,00;21,00;3,00;10,00;5,00;3,00;8,00;8,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-10-10;41,00;22,00;2,00;10,00;5,00;0,00;14,00;5,00;0,00;2,00;0,00;7,00;5,00;2,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2021-10-17;51,00;5,00;7,00;7,00;2,00;5,00;5,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00
2021-10-24;54,00;12,00;2,00;5,00;2,00;5,00;2,00;9,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-10-31;39,00;2,00;5,00;2,00;0,00;0,00;9,00;7,00;0,00;2,00;0,00;5,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
