Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-05-03;6,00;72,00;0,00;12,00;3,00;14,00;6,00;6,00;8,00;3,00;0,00;3,00;0,00
2020-05-10;17,00;93,50;4,25;34,00;8,50;14,00;0,00;0,00;6,00;3,00;3,00;0,00;0,00
2020-05-17;12,00;144,00;0,00;36,00;12,00;12,00;3,00;3,00;6,00;6,00;3,00;0,00;3,00
2020-05-24;23,00;138,00;0,00;57,50;11,50;15,00;9,00;6,00;6,00;3,00;3,00;3,00;0,00
2020-05-31;20,00;160,00;0,00;50,00;5,00;11,00;20,00;3,00;9,00;11,00;9,00;9,00;0,00
2020-06-07;14,00;266,00;14,00;84,00;14,00;23,00;17,00;3,00;0,00;3,00;3,00;6,00;9,00
2020-06-14;31,00;217,00;5,17;82,67;10,33;31,00;14,00;0,00;6,00;9,00;3,00;11,00;3,00
2020-06-21;27,00;180,00;0,00;81,00;9,00;24,00;21,00;12,00;3,00;12,00;3,00;6,00;6,00
2020-06-28;37,00;240,50;4,63;120,25;18,50;23,00;29,00;6,00;9,00;6,00;3,00;14,00;9,00
2020-07-05;66,00;341,00;0,00;154,00;22,00;36,00;27,00;0,00;9,00;9,00;3,00;6,00;3,00
2020-07-12;70,00;350,00;0,00;150,00;20,00;45,00;35,00;3,00;25,00;9,00;32,00;3,00;6,00
2020-07-19;58,00;328,67;9,67;203,00;9,67;42,00;23,00;10,00;6,00;0,00;23,00;10,00;10,00
2020-07-26;54,00;291,60;10,80;172,80;21,60;45,00;19,00;6,00;10,00;16,00;10,00;6,00;0,00
2020-08-02;67,00;301,50;5,58;167,50;22,33;39,00;19,00;0,00;6,00;10,00;0,00;0,00;16,00
2020-08-09;41,00;225,50;10,25;184,50;20,50;38,00;25,00;0,00;3,00;9,00;3,00;3,00;6,00
2020-08-16;28,00;261,33;0,00;130,67;18,67;44,00;35,00;6,00;13,00;13,00;6,00;3,00;0,00
2020-08-23;47,00;244,40;9,40;131,60;18,80;28,00;31,00;0,00;6,00;6,00;3,00;0,00;6,00
2020-08-30;37,00;138,75;9,25;129,50;18,50;9,00;6,00;6,00;19,00;0,00;12,00;3,00;0,00
2020-09-06;16,00;176,00;16,00;240,00;16,00;9,00;16,00;13,00;0,00;3,00;3,00;3,00;0,00
2020-09-13;16,00;304,00;0,00;192,00;8,00;44,00;6,00;0,00;0,00;6,00;3,00;3,00;6,00
2020-09-20;15,00;225,00;0,00;135,00;15,00;15,00;3,00;0,00;12,00;3,00;6,00;0,00;0,00
2020-09-27;19,00;133,00;0,00;95,00;0,00;6,00;3,00;3,00;6,00;6,00;0,00;0,00;0,00
2020-10-04;28,00;149,33;4,67;84,00;9,33;9,00;3,00;6,00;0,00;3,00;0,00;6,00;0,00
2020-10-11;13,00;143,00;6,50;78,00;13,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00
2020-10-18;19,00;76,00;0,00;19,00;9,50;3,00;6,00;6,00;3,00;0,00;3,00;3,00;0,00
2020-10-25;13,00;130,00;13,00;39,00;13,00;19,00;3,00;6,00;3,00;0,00;0,00;0,00;3,00
2020-11-01;11,00;88,00;0,00;44,00;5,50;8,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00
2020-11-08;6,00;72,00;0,00;12,00;0,00;3,00;0,00;3,00;6,00;0,00;3,00;0,00;0,00
2020-11-15;6,00;72,00;0,00;24,00;3,00;19,00;0,00;0,00;6,00;3,00;0,00;3,00;0,00
2020-11-22;6,00;60,00;0,00;24,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00
2020-11-29;3,00;60,00;0,00;18,00;6,00;9,00;6,00;0,00;3,00;6,00;0,00;3,00;0,00
2020-12-06;12,00;204,00;12,00;24,00;12,00;6,00;6,00;0,00;3,00;3,00;6,00;0,00;0,00
2020-12-13;6,00;72,00;0,00;24,00;6,00;9,00;9,00;0,00;3,00;0,00;3,00;0,00;0,00
2020-12-20;4,00;120,00;0,00;64,00;0,00;14,00;0,00;4,00;4,00;4,00;0,00;0,00;4,00
2020-12-27;0,00;13,00;0,00;8,00;0,50;7,00;10,00;3,00;10,00;3,00;0,00;0,00;3,00
2021-01-03;6,00;66,00;0,00;24,00;6,00;6,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;9,00;108,00;9,00;36,00;0,00;9,00;3,00;9,00;3,00;3,00;3,00;0,00;3,00
2021-01-17;15,00;165,00;0,00;45,00;7,50;15,00;9,00;3,00;0,00;3,00;0,00;0,00;0,00
2021-01-24;9,00;117,00;0,00;36,00;9,00;12,00;6,00;3,00;3,00;6,00;6,00;6,00;0,00
2021-01-31;9,00;108,00;9,00;27,00;0,00;15,00;12,00;15,00;6,00;0,00;0,00;3,00;0,00
2021-02-07;0,00;9,00;0,00;5,00;1,00;3,00;12,00;3,00;3,00;0,00;6,00;0,00;0,00
2021-02-14;15,00;150,00;15,00;15,00;7,50;3,00;3,00;6,00;0,00;0,00;6,00;0,00;0,00
2021-02-21;12,00;168,00;12,00;48,00;12,00;9,00;0,00;9,00;3,00;12,00;3,00;0,00;0,00
2021-02-28;9,00;117,00;4,50;45,00;4,50;3,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00
2021-03-07;12,00;156,00;6,00;72,00;6,00;9,00;3,00;6,00;0,00;0,00;6,00;6,00;0,00
2021-03-14;20,00;130,00;0,00;60,00;20,00;8,00;6,00;3,00;0,00;3,00;8,00;3,00;0,00
2021-03-21;21,00;126,00;0,00;42,00;5,25;12,00;3,00;0,00;0,00;3,00;3,00;6,00;3,00
2021-03-28;17,00;76,50;0,00;25,50;0,00;7,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00
2021-04-04;34,00;147,33;0,00;22,67;5,67;3,00;6,00;6,00;3,00;3,00;3,00;0,00;0,00
2021-04-11;21,00;157,50;0,00;21,00;0,00;12,00;3,00;3,00;0,00;0,00;0,00;3,00;6,00
2021-04-18;18,00;108,00;4,50;9,00;4,50;3,00;0,00;0,00;3,00;3,00;6,00;3,00;0,00
2021-04-25;18,00;117,00;0,00;36,00;9,00;9,00;0,00;3,00;9,00;3,00;0,00;6,00;3,00
2021-05-02;11,00;143,00;0,00;44,00;11,00;25,00;6,00;6,00;6,00;6,00;3,00;0,00;3,00
2021-05-09;27,00;126,00;9,00;27,00;9,00;18,00;12,00;3,00;3,00;6,00;6,00;0,00;0,00
2021-05-16;29,00;174,00;0,00;58,00;9,67;20,00;9,00;9,00;3,00;6,00;0,00;3,00;3,00
2021-05-23;24,00;240,00;12,00;72,00;6,00;18,00;18,00;0,00;0,00;9,00;0,00;0,00;3,00
2021-05-30;38,00;237,50;4,75;104,50;4,75;10,00;19,00;0,00;6,00;6,00;3,00;3,00;6,00
2021-06-06;37,00;203,50;4,63;55,50;9,25;12,00;6,00;6,00;9,00;0,00;3,00;3,00;0,00
2021-06-13;50,00;230,00;0,00;70,00;20,00;56,00;19,00;3,00;6,00;3,00;0,00;3,00;3,00
2021-06-20;44,00;341,00;0,00;99,00;22,00;50,00;22,00;3,00;6,00;0,00;9,00;6,00;9,00
2021-06-27;28,00;308,00;9,33;102,67;9,33;38,00;19,00;6,00;16,00;6,00;3,00;0,00;3,00
2021-07-04;51,00;408,00;0,00;122,40;10,20;39,00;19,00;3,00;3,00;6,00;0,00;0,00;3,00
2021-07-11;62,00;372,00;0,00;165,33;20,67;29,00;29,00;6,00;6,00;13,00;13,00;6,00;0,00
2021-07-18;38,00;294,50;4,75;161,50;4,75;42,00;21,00;7,00;14,00;7,00;7,00;3,00;0,00
2021-07-25;44,00;330,00;0,00;132,00;22,00;44,00;13,00;23,00;10,00;7,00;0,00;3,00;10,00
2021-08-01;55,00;440,00;0,00;143,00;11,00;45,00;14,00;3,00;17,00;10,00;10,00;14,00;3,00
2021-08-08;28,00;401,33;0,00;121,33;28,00;31,00;17,00;10,00;10,00;10,00;3,00;3,00;3,00
2021-08-15;61,00;315,17;5,08;132,17;10,17;41,00;17,00;14,00;7,00;3,00;10,00;10,00;7,00
2021-08-22;29,00;328,67;9,67;106,33;9,67;18,00;7,00;14,00;11,00;14,00;11,00;7,00;7,00
2021-08-29;39,00;370,50;4,88;97,50;19,50;18,00;14,00;4,00;11,00;7,00;0,00;4,00;0,00
2021-09-05;29,00;425,33;0,00;106,33;19,33;61,00;14,00;0,00;4,00;7,00;11,00;7,00;4,00
2021-09-12;35,00;688,33;11,67;175,00;23,33;50,00;14,00;7,00;11,00;11,00;7,00;4,00;4,00
2021-09-19;61,00;650,67;5,08;132,17;10,17;22,00;25,00;7,00;7,00;4,00;7,00;4,00;4,00
2021-09-26;42,00;682,50;0,00;157,50;21,00;42,00;14,00;0,00;0,00;10,00;3,00;7,00;0,00
2021-10-03;55,00;473,00;5,50;143,00;11,00;13,00;13,00;8,00;3,00;5,00;5,00;3,00;8,00
2021-10-10;41,00;451,00;0,00;174,25;20,50;41,00;12,00;12,00;7,00;7,00;0,00;2,00;2,00
2021-10-17;51,00;448,80;10,20;132,60;10,20;30,00;19,00;5,00;7,00;9,00;7,00;2,00;2,00
2021-10-24;54,00;421,20;5,40;162,00;10,80;21,00;12,00;7,00;5,00;7,00;5,00;5,00;5,00
2021-10-31;39,00;360,75;4,88;146,25;9,75;12,00;5,00;9,00;0,00;18,00;7,00;0,00;0,00
2021-11-07;14,00;392,00;0,00;140,00;14,00;16,00;7,00;7,00;9,00;0,00;0,00;2,00;0,00
2021-11-14;27,00;216,00;4,50;81,00;9,00;16,00;7,00;5,00;0,00;5,00;9,00;2,00;0,00
2021-11-21;24,00;276,00;0,00;120,00;6,00;9,00;15,00;11,00;4,00;4,00;7,00;0,00;2,00
2021-11-28;20,00;260,00;5,00;100,00;10,00;11,00;7,00;2,00;0,00;2,00;7,00;2,00;0,00
2021-12-05;37,00;320,67;6,17;148,00;24,67;11,00;5,00;2,00;5,00;2,00;2,00;14,00;0,00
2021-12-12;42,00;283,50;5,25;115,50;5,25;2,00;5,00;12,00;0,00;5,00;2,00;5,00;2,00
2021-12-19;21,00;357,00;0,00;157,50;21,00;21,00;3,00;3,00;15,00;3,00;6,00;3,00;0,00
2021-12-26;49,00;411,60;4,90;98,00;9,80;18,00;15,00;3,00;0,00;6,00;3,00;0,00;9,00
2022-01-02;54,00;313,20;5,40;118,80;10,80;13,00;3,00;5,00;0,00;8,00;0,00;0,00;0,00
2022-01-09;55,00;341,00;11,00;66,00;11,00;21,00;13,00;3,00;5,00;13,00;0,00;5,00;0,00
2022-01-16;53,00;286,20;5,30;53,00;5,30;23,00;10,00;5,00;0,00;5,00;3,00;3,00;5,00
2022-01-23;54,00;388,80;10,80;86,40;10,80;23,00;21,00;3,00;13,00;3,00;5,00;0,00;0,00
2022-01-30;51,00;336,60;0,00;40,80;0,00;12,00;12,00;6,00;12,00;9,00;0,00;0,00;3,00
