Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-07-28;34,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;27,00;0,00;7,00;13,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;52,00;7,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;13,00;0,00;7,00;0,00;0,00;0,00;7,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;32,00;13,00;19,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;37,00;0,00;19,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;12,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00
2019-09-01;36,00;6,00;12,00;0,00;18,00;0,00;6,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;66,00;18,00;18,00;0,00;6,00;0,00;6,00;6,00;6,00;0,00;24,00;0,00;0,00;0,00;12,00;0,00;6,00;0,00;6,00;12,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;53,00;6,00;12,00;6,00;12,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;6,00;0,00;6,00;12,00;0,00;6,00;0,00;0,00;0,00;0,00
2019-09-22;36,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;49,00;6,00;0,00;0,00;12,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;67,00;0,00;6,00;6,00;0,00;6,00;0,00;6,00;6,00;0,00;12,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;42,00;24,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2019-10-20;36,00;12,00;6,00;0,00;6,00;0,00;0,00;0,00;6,00;6,00;12,00;0,00;0,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;54,00;0,00;6,00;0,00;18,00;12,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;12,00;0,00;6,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00
2019-11-03;35,00;6,00;6,00;0,00;12,00;6,00;0,00;12,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00
2019-11-10;41,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;12,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;35,00;0,00;0,00;0,00;18,00;12,00;0,00;6,00;0,00;12,00;12,00;0,00;6,00;0,00;24,00;0,00;6,00;0,00;6,00;12,00;6,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00
2019-11-24;44,00;0,00;6,00;19,00;0,00;0,00;0,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;13,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00
2019-12-01;29,00;12,00;17,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;12,00;0,00;6,00;0,00;12,00;6,00;6,00;6,00;23,00;0,00;6,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00
2019-12-08;24,00;12,00;18,00;0,00;0,00;12,00;6,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;24,00;12,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;55,00;6,00;6,00;0,00;18,00;6,00;0,00;6,00;12,00;6,00;24,00;6,00;12,00;0,00;31,00;0,00;6,00;0,00;6,00;0,00;6,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00
2019-12-22;67,00;7,00;13,00;0,00;27,00;20,00;0,00;0,00;0,00;14,00;20,00;13,00;13,00;0,00;13,00;7,00;0,00;0,00;7,00;13,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;68,00;0,00;12,00;12,00;0,00;12,00;0,00;12,00;0,00;12,00;25,00;0,00;12,00;0,00;12,00;0,00;0,00;0,00;19,00;0,00;19,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00
2020-01-05;35,00;6,00;12,00;0,00;12,00;23,00;6,00;0,00;6,00;35,00;0,00;0,00;0,00;0,00;12,00;18,00;0,00;0,00;0,00;6,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;100,00;17,00;6,00;17,00;0,00;11,00;0,00;6,00;0,00;6,00;22,00;0,00;28,00;6,00;11,00;6,00;6,00;6,00;6,00;11,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;51,00;6,00;6,00;0,00;11,00;17,00;6,00;6,00;0,00;6,00;6,00;6,00;23,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;6,00;23,00;0,00;6,00;0,00;0,00
2020-01-26;80,00;6,00;6,00;6,00;6,00;0,00;0,00;6,00;0,00;11,00;17,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;11,00;6,00;6,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00
2020-02-02;79,00;11,00;6,00;0,00;6,00;0,00;17,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;23,00;0,00;0,00;6,00;17,00;17,00;17,00;11,00;6,00;0,00;0,00;0,00;6,00;0,00
2020-02-09;80,00;23,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;17,00;17,00;0,00;34,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;17,00;0,00;0,00;6,00;6,00;0,00;6,00;0,00
2020-02-16;45,00;6,00;6,00;0,00;6,00;6,00;0,00;6,00;0,00;0,00;11,00;6,00;6,00;0,00;0,00;11,00;6,00;0,00;6,00;6,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;33,00;22,00;5,00;5,00;11,00;11,00;0,00;0,00;5,00;16,00;5,00;0,00;5,00;0,00;11,00;11,00;0,00;0,00;5,00;5,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;32,00;22,00;22,00;0,00;5,00;0,00;5,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00;5,00;11,00;5,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;64,00;5,00;11,00;16,00;11,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;5,00;5,00;0,00;11,00;0,00;0,00;5,00;5,00
2020-03-15;48,00;5,00;11,00;0,00;11,00;11,00;5,00;0,00;0,00;5,00;11,00;0,00;11,00;0,00;11,00;0,00;5,00;0,00;16,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;5,00;0,00
2020-03-22;26,00;5,00;11,00;0,00;11,00;16,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;21,00;0,00;5,00;0,00;21,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;36,00;5,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;10,00;5,00;21,00;10,00;0,00;0,00;0,00;5,00;5,00;5,00;10,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;35,00;10,00;10,00;5,00;15,00;0,00;0,00;5,00;0,00;5,00;10,00;0,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;34,00;20,00;5,00;0,00;20,00;0,00;0,00;5,00;5,00;10,00;10,00;0,00;10,00;0,00;5,00;0,00;10,00;0,00;5,00;15,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;45,00;5,00;15,00;5,00;0,00;0,00;10,00;0,00;0,00;5,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;30,00;5,00;20,00;5,00;0,00;0,00;5,00;0,00;0,00;5,00;15,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;31,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;5,00;5,00;20,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;36,00;10,00;15,00;10,00;5,00;5,00;0,00;15,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;5,00;10,00;0,00;0,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;16,00;5,00;27,00;5,00;0,00;5,00;0,00;0,00;5,00;0,00;16,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;5,00;0,00;21,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00
2020-05-31;36,00;5,00;5,00;0,00;0,00;0,00;5,00;5,00;5,00;0,00;21,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00;16,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00
2020-06-07;5,00;16,00;10,00;5,00;5,00;10,00;5,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;5,00;16,00;0,00;0,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-06-14;49,00;0,00;22,00;5,00;5,00;11,00;0,00;5,00;0,00;11,00;11,00;5,00;11,00;0,00;0,00;11,00;11,00;0,00;16,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00
2020-06-21;22,00;16,00;11,00;11,00;5,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;5,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;28,00;11,00;28,00;6,00;6,00;11,00;0,00;0,00;0,00;0,00;0,00;11,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2020-07-05;34,00;0,00;22,00;0,00;17,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;17,00;6,00;0,00;0,00;6,00;6,00;11,00;0,00;6,00;11,00;0,00;0,00;0,00;0,00
2020-07-12;45,00;11,00;28,00;17,00;6,00;6,00;0,00;0,00;0,00;0,00;28,00;11,00;11,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00
2020-07-19;40,00;11,00;34,00;17,00;11,00;0,00;6,00;6,00;0,00;0,00;17,00;0,00;11,00;0,00;11,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00
2020-07-26;40,00;17,00;17,00;11,00;34,00;6,00;0,00;11,00;11,00;6,00;17,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;17,00;6,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00
2020-08-02;56,00;17,00;0,00;6,00;11,00;0,00;6,00;0,00;0,00;0,00;22,00;0,00;11,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;56,00;0,00;17,00;0,00;6,00;6,00;6,00;6,00;11,00;6,00;11,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;50,00;6,00;22,00;11,00;22,00;6,00;0,00;11,00;0,00;6,00;6,00;0,00;17,00;0,00;6,00;0,00;0,00;11,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00
2020-08-23;38,00;22,00;11,00;5,00;5,00;0,00;5,00;5,00;5,00;5,00;16,00;5,00;11,00;0,00;11,00;0,00;5,00;5,00;11,00;5,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00;0,00
2020-08-30;27,00;11,00;27,00;5,00;11,00;0,00;5,00;5,00;0,00;0,00;11,00;0,00;11,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00
2020-09-06;21,00;5,00;16,00;0,00;5,00;0,00;0,00;0,00;0,00;5,00;11,00;0,00;11,00;0,00;5,00;0,00;0,00;0,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;47,00;16,00;10,00;5,00;10,00;10,00;0,00;0,00;0,00;11,00;10,00;5,00;5,00;0,00;0,00;0,00;5,00;0,00;42,00;16,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;53,00;16,00;16,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;5,00;5,00;5,00;0,00;5,00;5,00;0,00;5,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;40,00;17,00;11,00;0,00;11,00;6,00;6,00;11,00;0,00;11,00;11,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;11,00;0,00;11,00;0,00;6,00;0,00;0,00;0,00;0,00
2020-10-04;29,00;0,00;17,00;11,00;11,00;0,00;6,00;0,00;0,00;0,00;11,00;0,00;6,00;0,00;12,00;0,00;6,00;0,00;6,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;25,00;19,00;0,00;6,00;6,00;13,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;6,00;0,00;0,00;6,00;0,00;13,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;70,00;0,00;6,00;0,00;6,00;6,00;0,00;13,00;6,00;0,00;13,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;25,00;32,00;6,00;6,00;13,00;6,00;6,00;0,00;0,00;13,00;19,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;13,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00
2020-11-01;36,00;5,00;30,00;25,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;5,00;5,00;0,00;0,00;15,00;5,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2020-11-08;48,00;12,00;0,00;0,00;12,00;6,00;0,00;6,00;12,00;6,00;12,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00
2020-11-15;37,00;12,00;6,00;0,00;19,00;25,00;12,00;0,00;0,00;0,00;19,00;6,00;6,00;0,00;12,00;0,00;0,00;0,00;0,00;6,00;12,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00
2020-11-22;32,00;0,00;0,00;6,00;6,00;0,00;13,00;6,00;13,00;6,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;42,00;6,00;18,00;6,00;0,00;6,00;0,00;6,00;0,00;6,00;18,00;6,00;6,00;0,00;6,00;0,00;6,00;0,00;24,00;6,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;24,00;0,00;0,00;12,00;12,00;0,00;0,00;0,00;6,00;6,00;12,00;0,00;6,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;50,00;6,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;6,00;0,00;13,00;0,00;6,00;0,00;0,00;25,00;19,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00
2020-12-20;47,00;7,00;13,00;0,00;20,00;13,00;0,00;13,00;7,00;0,00;13,00;7,00;0,00;0,00;7,00;0,00;7,00;0,00;0,00;13,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;32,00;13,00;0,00;13,00;13,00;6,00;13,00;0,00;0,00;6,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2021-01-03;60,00;6,00;24,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;12,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;6,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;54,00;0,00;24,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2021-01-17;42,00;12,00;18,00;6,00;0,00;0,00;0,00;6,00;6,00;6,00;6,00;0,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;6,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;54,00;12,00;12,00;18,00;6,00;6,00;6,00;6,00;0,00;6,00;6,00;0,00;0,00;0,00;12,00;0,00;12,00;0,00;0,00;12,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;60,00;12,00;36,00;12,00;30,00;6,00;0,00;0,00;0,00;12,00;6,00;0,00;6,00;0,00;6,00;12,00;6,00;6,00;0,00;18,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;24,00;6,00;24,00;12,00;12,00;6,00;6,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;25,00;6,00;19,00;12,00;6,00;6,00;12,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;13,00;0,00;6,00;0,00;6,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00
2021-02-21;43,00;6,00;12,00;0,00;6,00;19,00;0,00;0,00;0,00;0,00;12,00;0,00;6,00;0,00;6,00;6,00;0,00;12,00;6,00;6,00;19,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
2021-02-28;6,00;12,00;12,00;6,00;25,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00
