Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-07-28;64,00;5,00;9,00;18,00;27,00;11,00;8,00;7,00;5,00;16,00;14,00;7,00;12,00;1,00;7,00;8,00;16,00;4,00;4,00;3,00;10,00;7,00;4,00;17,00;4,00;2,00;1,00;2,00
2019-08-04;70,00;9,00;17,00;14,00;25,00;11,00;12,00;9,00;7,00;22,00;26,00;8,00;12,00;0,00;9,00;10,00;15,00;3,00;10,00;4,00;6,00;7,00;6,00;15,00;12,00;3,00;2,00;1,00
2019-08-11;72,00;9,00;20,00;19,00;24,00;15,00;9,00;9,00;5,00;23,00;17,00;6,00;9,00;0,00;3,00;8,00;12,00;8,00;4,00;8,00;11,00;6,00;2,00;21,00;12,00;2,00;2,00;2,00
2019-08-18;70,00;5,00;10,00;13,00;21,00;10,00;9,00;3,00;3,00;22,00;12,00;5,00;8,00;1,00;5,00;5,00;15,00;3,00;5,00;4,00;7,00;6,00;8,00;11,00;8,00;2,00;4,00;1,00
2019-08-25;49,00;4,00;11,00;10,00;13,00;5,00;7,00;3,00;2,00;11,00;9,00;4,00;8,00;0,00;1,00;3,00;11,00;4,00;4,00;3,00;4,00;2,00;3,00;7,00;4,00;0,00;3,00;1,00
2019-09-01;42,00;5,00;6,00;12,00;8,00;7,00;5,00;5,00;4,00;10,00;8,00;4,00;5,00;1,00;4,00;5,00;5,00;4,00;2,00;3,00;6,00;3,00;2,00;5,00;2,00;1,00;1,00;2,00
2019-09-08;42,00;7,00;14,00;6,00;5,00;6,00;3,00;5,00;3,00;7,00;7,00;4,00;4,00;1,00;5,00;5,00;5,00;3,00;4,00;2,00;6,00;4,00;2,00;7,00;5,00;0,00;1,00;1,00
2019-09-15;30,00;6,00;10,00;6,00;9,00;4,00;6,00;6,00;6,00;10,00;6,00;2,00;5,00;1,00;3,00;4,00;7,00;3,00;3,00;3,00;4,00;3,00;5,00;7,00;2,00;1,00;2,00;1,00
2019-09-22;31,00;7,00;9,00;10,00;11,00;12,00;6,00;3,00;4,00;9,00;5,00;5,00;5,00;1,00;1,00;3,00;4,00;3,00;2,00;4,00;4,00;4,00;4,00;5,00;3,00;1,00;2,00;1,00
2019-09-29;36,00;8,00;11,00;10,00;9,00;8,00;6,00;3,00;6,00;10,00;5,00;4,00;5,00;1,00;5,00;4,00;7,00;5,00;4,00;3,00;6,00;4,00;1,00;8,00;4,00;1,00;3,00;1,00
2019-10-06;32,00;7,00;15,00;12,00;12,00;11,00;6,00;5,00;7,00;9,00;7,00;1,00;6,00;1,00;4,00;6,00;8,00;2,00;1,00;4,00;5,00;4,00;1,00;9,00;3,00;0,00;1,00;1,00
2019-10-13;35,00;11,00;15,00;8,00;17,00;8,00;8,00;7,00;5,00;6,00;7,00;4,00;4,00;1,00;2,00;4,00;7,00;4,00;2,00;3,00;5,00;7,00;1,00;11,00;5,00;0,00;1,00;1,00
2019-10-20;34,00;10,00;18,00;14,00;12,00;7,00;5,00;6,00;7,00;10,00;7,00;3,00;2,00;1,00;5,00;10,00;9,00;2,00;3,00;5,00;5,00;5,00;5,00;8,00;6,00;1,00;2,00;2,00
2019-10-27;30,00;8,00;10,00;12,00;16,00;9,00;5,00;4,00;3,00;10,00;6,00;2,00;5,00;2,00;4,00;2,00;7,00;3,00;6,00;6,00;4,00;4,00;4,00;8,00;7,00;0,00;4,00;2,00
2019-11-03;29,00;15,00;19,00;12,00;20,00;12,00;8,00;8,00;3,00;14,00;5,00;5,00;5,00;2,00;4,00;9,00;7,00;4,00;5,00;4,00;8,00;4,00;4,00;14,00;8,00;1,00;5,00;2,00
2019-11-10;29,00;13,00;26,00;19,00;20,00;14,00;9,00;7,00;7,00;19,00;7,00;3,00;8,00;1,00;4,00;8,00;6,00;4,00;5,00;5,00;7,00;10,00;3,00;18,00;8,00;2,00;10,00;6,00
2019-11-17;28,00;19,00;23,00;15,00;15,00;16,00;11,00;8,00;6,00;17,00;7,00;5,00;8,00;0,00;6,00;7,00;2,00;2,00;5,00;7,00;9,00;7,00;5,00;12,00;9,00;2,00;3,00;3,00
2019-11-24;34,00;20,00;23,00;13,00;19,00;12,00;6,00;5,00;7,00;12,00;7,00;3,00;4,00;0,00;4,00;4,00;5,00;1,00;3,00;3,00;5,00;8,00;2,00;12,00;8,00;1,00;7,00;5,00
2019-12-01;33,00;23,00;29,00;18,00;20,00;14,00;7,00;9,00;5,00;15,00;9,00;6,00;5,00;1,00;3,00;17,00;6,00;4,00;6,00;9,00;9,00;8,00;4,00;13,00;5,00;0,50;5,00;4,00
2019-12-08;36,00;16,00;27,00;23,00;21,00;20,00;13,00;11,00;7,00;24,00;10,00;4,00;8,00;0,00;7,00;11,00;8,00;5,00;6,00;7,00;7,00;8,00;5,00;13,00;12,00;1,00;6,00;6,00
2019-12-15;30,00;21,00;36,00;26,00;21,00;23,00;13,00;10,00;13,00;31,00;22,00;4,00;9,00;2,00;11,00;11,00;6,00;6,00;7,00;6,00;9,00;7,00;10,00;14,00;11,00;1,00;7,00;7,00
2019-12-22;62,00;33,00;52,00;33,00;31,00;32,00;23,00;20,00;20,00;46,00;21,00;11,00;20,00;4,00;21,00;23,00;18,00;14,00;18,00;8,00;26,00;22,00;19,00;35,00;18,00;4,00;12,00;11,00
2019-12-29;62,00;34,00;64,00;35,00;28,00;36,00;23,00;17,00;12,00;48,00;27,00;11,00;17,00;3,00;34,00;29,00;11,00;11,00;19,00;10,00;20,00;12,00;8,00;25,00;21,00;5,00;15,00;7,00
2020-01-05;44,00;22,00;33,00;26,00;19,00;24,00;13,00;12,00;13,00;26,00;15,00;9,00;13,00;1,00;11,00;18,00;12,00;7,00;9,00;11,00;8,00;18,00;11,00;23,00;11,00;4,00;5,00;9,00
2020-01-12;49,00;21,00;48,00;23,00;23,00;27,00;13,00;12,00;11,00;23,00;11,00;8,00;14,00;1,00;8,00;18,00;11,00;11,00;10,00;8,00;14,00;14,00;7,00;29,00;10,00;1,00;8,00;7,00
2020-01-19;53,00;25,00;51,00;36,00;28,00;27,00;12,00;17,00;12,00;36,00;17,00;8,00;15,00;2,00;18,00;19,00;18,00;11,00;7,00;7,00;11,00;13,00;9,00;46,00;19,00;3,00;11,00;16,00
2020-01-26;57,00;26,00;38,00;36,00;39,00;32,00;24,00;19,00;16,00;32,00;13,00;7,00;12,00;1,00;12,00;17,00;12,00;5,00;13,00;8,00;7,00;8,00;5,00;30,00;15,00;2,00;12,00;11,00
2020-02-02;55,00;32,00;43,00;29,00;32,00;37,00;18,00;15,00;12,00;31,00;19,00;8,00;16,00;1,00;15,00;25,00;15,00;10,00;17,00;13,00;16,00;11,00;10,00;33,00;19,00;2,00;15,00;15,00
2020-02-09;63,00;16,00;47,00;34,00;27,00;27,00;22,00;17,00;12,00;29,00;19,00;12,00;22,00;1,00;10,00;23,00;17,00;8,00;9,00;8,00;20,00;11,00;9,00;28,00;19,00;5,00;7,00;11,00
2020-02-16;61,00;30,00;44,00;27,00;33,00;34,00;25,00;20,00;16,00;36,00;18,00;13,00;19,00;1,00;21,00;21,00;19,00;10,00;17,00;7,00;16,00;17,00;12,00;32,00;19,00;3,00;11,00;13,00
2020-02-23;58,00;25,00;44,00;32,00;37,00;28,00;24,00;15,00;14,00;32,00;17,00;14,00;17,00;2,00;15,00;23,00;19,00;6,00;14,00;13,00;15,00;12,00;9,00;23,00;18,00;3,00;13,00;11,00
2020-03-01;52,00;26,00;44,00;31,00;31,00;32,00;22,00;16,00;14,00;29,00;16,00;11,00;13,00;4,00;12,00;21,00;10,00;6,00;13,00;11,00;10,00;12,00;9,00;26,00;20,00;3,00;16,00;14,00
2020-03-08;39,00;28,00;39,00;29,00;28,00;29,00;20,00;16,00;16,00;33,00;12,00;10,00;18,00;1,00;15,00;14,00;13,00;4,00;16,00;11,00;9,00;11,00;6,00;9,00;10,00;3,00;9,00;8,00
2020-03-15;11,00;9,00;15,00;9,00;10,00;12,00;8,00;3,00;3,00;9,00;5,00;3,00;4,00;1,00;2,00;2,00;2,00;3,00;2,00;4,00;4,00;4,00;1,00;6,00;3,00;0,00;1,00;1,00
2020-03-22;14,00;3,00;3,00;2,00;3,00;4,00;1,00;0,50;1,00;4,00;3,00;0,00;2,00;0,00;1,00;2,00;1,00;0,50;0,50;1,00;1,00;1,00;2,00;6,00;0,50;0,50;0,50;0,50
2020-03-29;12,00;2,00;3,00;2,00;7,00;2,00;0,50;1,00;1,00;4,00;3,00;1,00;2,00;0,00;0,50;1,00;2,00;0,00;0,50;0,50;0,50;1,00;0,00;5,00;0,00;0,00;0,50;0,00
2020-04-05;10,00;3,00;4,00;2,00;4,00;4,00;1,00;1,00;1,00;3,00;8,00;1,00;1,00;0,00;7,00;1,00;1,00;0,50;0,50;1,00;1,00;1,00;0,50;4,00;0,50;0,00;0,00;0,00
2020-04-12;14,00;2,00;12,00;1,00;5,00;4,00;1,00;1,00;2,00;3,00;2,00;1,00;1,00;0,00;0,50;2,00;2,00;1,00;1,00;0,00;0,50;1,00;1,00;3,00;1,00;0,00;0,00;0,00
2020-04-19;12,00;2,00;3,00;2,00;5,00;2,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;1,00;1,00;2,00;1,00;1,00;3,00;2,00;2,00;0,50;5,00;0,50;0,50;0,00;0,00
2020-04-26;13,00;1,00;3,00;3,00;3,00;2,00;2,00;1,00;1,00;3,00;15,00;1,00;2,00;0,00;9,00;0,50;2,00;0,50;0,50;2,00;0,50;1,00;1,00;4,00;0,00;1,00;0,00;1,00
2020-05-03;15,00;2,00;12,00;2,00;1,00;2,00;2,00;1,00;0,50;1,00;2,00;1,00;1,00;0,00;0,50;2,00;2,00;0,50;2,00;0,50;1,00;0,00;0,50;2,00;0,50;0,50;0,50;0,00
2020-05-10;19,00;3,00;5,00;4,00;5,00;3,00;1,00;1,00;1,00;3,00;3,00;1,00;1,00;0,00;0,50;1,00;3,00;0,50;3,00;1,00;0,50;1,00;1,00;3,00;1,00;0,00;0,50;0,00
2020-05-17;23,00;2,00;6,00;2,00;5,00;5,00;0,50;0,00;3,00;4,00;5,00;2,00;2,00;0,00;1,00;2,00;5,00;1,00;0,50;1,00;1,00;1,00;1,00;3,00;2,00;0,50;0,00;0,50
2020-05-24;21,00;2,00;5,00;1,00;7,00;2,00;1,00;3,00;1,00;6,00;5,00;2,00;1,00;0,00;1,00;1,00;5,00;2,00;1,00;0,50;3,00;1,00;1,00;9,00;2,00;1,00;0,00;4,00
2020-05-31;23,00;2,00;8,00;5,00;9,00;6,00;2,00;2,00;2,00;7,00;6,00;3,00;4,00;0,50;2,00;2,00;5,00;1,00;1,00;2,00;4,00;1,00;2,00;6,00;3,00;0,50;0,00;0,50
2020-06-07;32,00;3,00;7,00;7,00;8,00;6,00;1,00;3,00;1,00;6,00;6,00;2,00;3,00;0,00;2,00;2,00;6,00;2,00;1,00;1,00;4,00;1,00;3,00;8,00;2,00;0,00;0,50;0,00
2020-06-14;37,00;2,00;6,00;10,00;12,00;4,00;4,00;2,00;0,50;9,00;6,00;1,00;4,00;0,00;3,00;5,00;5,00;3,00;2,00;3,00;3,00;2,00;2,00;10,00;2,00;1,00;1,00;0,00
2020-06-21;50,00;2,00;8,00;5,00;12,00;5,00;4,00;1,00;2,00;9,00;8,00;4,00;7,00;0,50;2,00;5,00;5,00;1,00;2,00;1,00;5,00;3,00;1,00;8,00;3,00;0,50;1,00;1,00
2020-06-28;63,00;2,00;6,00;6,00;15,00;9,00;4,00;5,00;3,00;12,00;7,00;2,00;4,00;0,00;1,00;4,00;9,00;4,00;4,00;2,00;3,00;3,00;2,00;9,00;4,00;0,00;1,00;2,00
2020-07-05;58,00;4,00;15,00;10,00;18,00;11,00;8,00;3,00;5,00;17,00;6,00;5,00;8,00;0,50;4,00;9,00;12,00;4,00;6,00;3,00;5,00;4,00;1,00;13,00;4,00;0,50;3,00;1,00
2020-07-12;70,00;5,00;15,00;15,00;24,00;12,00;8,00;8,00;6,00;15,00;12,00;5,00;6,00;1,00;6,00;10,00;14,00;4,00;2,00;5,00;8,00;6,00;7,00;12,00;5,00;2,00;3,00;2,00
2020-07-19;64,00;5,00;12,00;13,00;19,00;13,00;12,00;5,00;4,00;21,00;11,00;6,00;9,00;0,00;3,00;9,00;16,00;6,00;3,00;6,00;5,00;5,00;4,00;18,00;8,00;1,00;3,00;3,00
2020-07-26;72,00;4,00;24,00;15,00;27,00;9,00;8,00;5,00;5,00;22,00;18,00;5,00;10,00;0,00;5,00;12,00;18,00;4,00;7,00;6,00;13,00;5,00;8,00;16,00;6,00;1,00;2,00;1,00
2020-08-02;100,00;11,00;18,00;22,00;34,00;14,00;11,00;10,00;4,00;26,00;22,00;7,00;9,00;1,00;5,00;9,00;15,00;6,00;11,00;5,00;11,00;5,00;6,00;21,00;10,00;3,00;4,00;0,00
2020-08-09;99,00;4,00;21,00;12,00;25,00;15,00;13,00;9,00;4,00;23,00;17,00;7,00;14,00;0,00;8,00;7,00;16,00;8,00;5,00;5,00;12,00;10,00;5,00;24,00;11,00;1,00;5,00;1,00
2020-08-16;94,00;4,00;18,00;21,00;19,00;11,00;10,00;8,00;7,00;24,00;16,00;8,00;12,00;1,00;4,00;9,00;11,00;5,00;5,00;4,00;11,00;9,00;5,00;22,00;11,00;2,00;2,00;2,00
2020-08-23;51,00;6,00;19,00;11,00;14,00;14,00;10,00;4,00;4,00;12,00;8,00;1,00;4,00;0,00;1,00;8,00;5,00;3,00;4,00;3,00;8,00;2,00;4,00;9,00;8,00;2,00;0,00;1,00
2020-08-30;40,00;3,00;11,00;5,00;12,00;7,00;6,00;3,00;4,00;11,00;3,00;3,00;6,00;0,50;4,00;8,00;4,00;6,00;3,00;4,00;3,00;4,00;3,00;6,00;3,00;0,00;3,00;0,00
2020-09-06;47,00;7,00;8,00;6,00;12,00;4,00;5,00;3,00;5,00;10,00;6,00;3,00;5,00;0,50;2,00;5,00;6,00;1,00;5,00;2,00;4,00;2,00;3,00;11,00;4,00;1,00;1,00;1,00
2020-09-13;34,00;8,00;9,00;10,00;7,00;5,00;4,00;4,00;6,00;15,00;4,00;4,00;5,00;0,00;6,00;6,00;7,00;0,50;11,00;3,00;3,00;2,00;3,00;11,00;4,00;0,00;1,00;1,00
2020-09-20;37,00;8,00;16,00;7,00;13,00;12,00;5,00;2,00;2,00;10,00;4,00;4,00;5,00;1,00;2,00;4,00;6,00;3,00;6,00;3,00;5,00;4,00;2,00;8,00;5,00;0,50;1,00;1,00
2020-09-27;31,00;9,00;11,00;9,00;14,00;10,00;5,00;5,00;3,00;10,00;2,00;6,00;5,00;1,00;3,00;3,00;3,00;3,00;5,00;3,00;4,00;7,00;3,00;4,00;3,00;0,00;3,00;0,50
2020-10-04;26,00;7,00;10,00;10,00;16,00;9,00;9,00;3,00;4,00;11,00;7,00;0,50;4,00;0,50;5,00;3,00;4,00;4,00;4,00;2,00;4,00;2,00;1,00;7,00;4,00;0,50;2,00;1,00
2020-10-11;31,00;8,00;10,00;17,00;13,00;8,00;8,00;4,00;4,00;10,00;6,00;6,00;5,00;1,00;4,00;4,00;4,00;3,00;4,00;2,00;2,00;2,00;4,00;7,00;5,00;1,00;1,00;2,00
2020-10-18;37,00;7,00;12,00;18,00;13,00;6,00;5,00;5,00;3,00;9,00;4,00;2,00;4,00;1,00;5,00;5,00;7,00;5,00;1,00;3,00;7,00;4,00;3,00;11,00;7,00;1,00;2,00;1,00
2020-10-25;20,00;5,00;8,00;10,00;11,00;4,00;4,00;2,00;2,00;5,00;4,00;2,00;3,00;1,00;2,00;3,00;3,00;1,00;1,00;3,00;2,00;1,00;2,00;6,00;4,00;1,00;1,00;0,50
2020-11-01;11,00;6,00;5,00;3,00;10,00;2,00;3,00;2,00;2,00;4,00;3,00;0,50;1,00;1,00;3,00;2,00;3,00;1,00;1,00;0,50;1,00;1,00;0,50;3,00;1,00;0,00;0,50;0,50
2020-11-08;14,00;5,00;6,00;2,00;10,00;6,00;2,00;4,00;3,00;5,00;3,00;1,00;4,00;0,50;1,00;3,00;4,00;1,00;2,00;1,00;3,00;0,50;2,00;3,00;1,00;0,00;0,00;1,00
2020-11-15;12,00;8,00;11,00;4,00;8,00;5,00;6,00;3,00;3,00;5,00;3,00;1,00;4,00;0,50;3,00;4,00;7,00;1,00;2,00;2,00;2,00;3,00;2,00;5,00;1,00;0,50;0,00;1,00
2020-11-22;13,00;6,00;16,00;5,00;13,00;10,00;6,00;6,00;6,00;8,00;1,00;0,50;2,00;1,00;5,00;6,00;1,00;4,00;5,00;3,00;3,00;4,00;0,50;4,00;2,00;0,50;0,00;1,00
2020-11-29;21,00;6,00;11,00;7,00;10,00;6,00;5,00;4,00;3,00;11,00;4,00;4,00;3,00;0,00;3,00;3,00;4,00;2,00;4,00;3,00;6,00;2,00;2,00;8,00;3,00;0,50;1,00;2,00
2020-12-06;34,00;3,00;9,00;8,00;6,00;9,00;3,00;6,00;2,00;11,00;4,00;3,00;5,00;0,00;5,00;4,00;6,00;3,00;1,00;3,00;5,00;4,00;2,00;16,00;4,00;0,50;2,00;2,00
2020-12-13;24,00;3,00;12,00;9,00;11,00;9,00;5,00;8,00;4,00;9,00;9,00;4,00;6,00;1,00;5,00;4,00;4,00;4,00;4,00;6,00;9,00;5,00;4,00;10,00;3,00;2,00;3,00;3,00
2020-12-20;32,00;4,00;13,00;8,00;15,00;9,00;5,00;4,00;1,00;19,00;6,00;4,00;5,00;0,00;6,00;6,00;8,00;2,00;7,00;2,00;11,00;7,00;4,00;19,00;5,00;1,00;5,00;3,00
2020-12-27;43,00;6,00;21,00;14,00;8,00;10,00;7,00;9,00;7,00;24,00;10,00;3,00;12,00;1,00;10,00;10,00;9,00;5,00;7,00;4,00;15,00;8,00;7,00;23,00;14,00;2,00;3,00;4,00
2021-01-03;37,00;8,00;19,00;13,00;19,00;10,00;4,00;9,00;2,00;17,00;10,00;6,00;6,00;0,00;6,00;8,00;5,00;3,00;3,00;4,00;10,00;4,00;5,00;16,00;8,00;0,50;4,00;4,00
2021-01-10;28,00;5,00;18,00;5,00;14,00;13,00;6,00;3,00;3,00;13,00;5,00;5,00;9,00;0,00;6,00;7,00;7,00;4,00;4,00;3,00;8,00;4,00;4,00;21,00;4,00;2,00;5,00;3,00
2021-01-17;30,00;10,00;10,00;12,00;9,00;12,00;10,00;5,00;3,00;12,00;9,00;5,00;7,00;0,00;5,00;7,00;5,00;4,00;5,00;1,00;4,00;5,00;3,00;19,00;8,00;1,00;4,00;1,00
2021-01-24;30,00;7,00;10,00;9,00;10,00;8,00;4,00;7,00;4,00;13,00;5,00;4,00;8,00;0,50;4,00;3,00;3,00;4,00;3,00;2,00;6,00;4,00;1,00;18,00;5,00;1,00;3,00;1,00
2021-01-31;35,00;7,00;18,00;10,00;11,00;17,00;4,00;4,00;4,00;17,00;13,00;6,00;9,00;0,00;7,00;9,00;5,00;4,00;4,00;4,00;13,00;7,00;6,00;21,00;8,00;2,00;2,00;5,00
2021-02-07;42,00;9,00;23,00;15,00;13,00;13,00;10,00;9,00;6,00;27,00;11,00;4,00;10,00;0,50;22,00;10,00;14,00;6,00;8,00;4,00;10,00;4,00;6,00;27,00;13,00;3,00;5,00;5,00
2021-02-14;43,00;8,00;17,00;9,00;17,00;14,00;7,00;12,00;7,00;26,00;10,00;7,00;13,00;1,00;10,00;13,00;7,00;5,00;9,00;8,00;12,00;9,00;7,00;25,00;11,00;3,00;9,00;4,00
2021-02-21;49,00;5,00;22,00;16,00;19,00;7,00;9,00;10,00;3,00;18,00;13,00;3,00;8,00;1,00;10,00;12,00;10,00;3,00;4,00;5,00;9,00;4,00;3,00;26,00;5,00;0,00;3,00;4,00
2021-02-28;42,00;6,00;19,00;11,00;11,00;7,00;6,00;8,00;3,00;16,00;10,00;3,00;8,00;0,00;5,00;6,00;9,00;5,00;7,00;6,00;8,00;8,00;1,00;14,00;6,00;2,00;4,00;3,00
