Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-06-14;24,00;86,40;0,00;14,40;28,80;14,00;5,00;0,00;0,00;14,00;10,00;14,00;5,00
2020-06-21;62,00;147,85;0,00;19,08;9,54;21,00;5,00;5,00;5,00;26,00;10,00;16,00;5,00
2020-06-28;55,00;123,75;9,17;13,75;22,92;46,00;5,00;5,00;5,00;5,00;5,00;0,00;0,00
2020-07-05;90,00;108,95;4,74;28,42;52,11;32,00;16,00;16,00;0,00;5,00;0,00;0,00;5,00
2020-07-12;87,00;116,00;0,00;24,17;48,33;54,00;22,00;11,00;5,00;11,00;27,00;0,00;5,00
2020-07-19;83,00;151,35;0,00;43,94;24,41;50,00;39,00;6,00;0,00;6,00;39,00;33,00;0,00
2020-07-26;100,00;138,10;0,00;33,33;38,10;33,00;11,00;6,00;0,00;28,00;6,00;22,00;22,00
2020-08-02;43,00;143,33;0,00;23,89;28,67;11,00;11,00;5,00;0,00;11,00;5,00;0,00;0,00
2020-08-09;31,00;180,83;5,17;15,50;15,50;15,00;0,00;5,00;5,00;5,00;10,00;0,00;5,00
2020-08-16;20,00;90,00;0,00;20,00;10,00;20,00;10,00;5,00;0,00;0,00;0,00;5,00;5,00
2020-08-23;25,00;140,00;0,00;30,00;20,00;25,00;5,00;10,00;5,00;15,00;10,00;0,00;10,00
2020-08-30;41,00;102,50;5,13;20,50;10,25;10,00;10,00;5,00;0,00;5,00;0,00;5,00;0,00
2020-09-06;20,00;100,00;15,00;35,00;10,00;20,00;10,00;5,00;5,00;5,00;20,00;5,00;5,00
2020-09-13;5,00;80,00;0,00;25,00;25,00;41,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00
2020-09-20;5,00;115,00;0,00;5,00;30,00;5,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00
2020-09-27;10,00;55,00;5,00;25,00;20,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;10,00
2020-10-04;5,00;70,00;5,00;40,00;20,00;5,00;0,00;0,00;5,00;0,00;0,00;0,00;5,00
2020-10-11;11,00;82,50;0,00;16,50;44,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;5,00;65,00;0,00;5,00;10,00;0,00;5,00;0,00;5,00;0,00;11,00;0,00;0,00
2020-10-25;15,00;95,00;0,00;10,00;10,00;5,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00
2020-11-01;5,00;75,00;5,00;0,00;10,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;5,00;90,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00
2020-11-15;0,00;17,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;10,00;90,00;5,00;0,00;10,00;15,00;10,00;5,00;0,00;0,00;0,00;0,00;5,00
2020-11-29;0,00;11,00;1,00;1,00;4,00;10,00;10,00;0,00;0,00;5,00;0,00;5,00;0,00
2020-12-06;5,00;60,00;0,00;10,00;10,00;10,00;5,00;0,00;10,00;0,00;10,00;0,00;0,00
2020-12-13;0,00;16,00;0,00;4,00;1,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00
2020-12-20;6,00;108,00;6,00;12,00;12,00;6,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00
2020-12-27;0,00;23,00;0,00;4,00;1,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00
2021-01-03;0,00;14,00;0,00;0,00;1,00;5,00;5,00;0,00;5,00;5,00;5,00;5,00;5,00
2021-01-10;10,00;75,00;5,00;10,00;15,00;5,00;5,00;0,00;0,00;0,00;0,00;10,00;0,00
2021-01-17;10,00;80,00;0,00;10,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;5,00;50,00;5,00;5,00;10,00;0,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00
2021-01-31;20,00;80,00;0,00;10,00;25,00;0,00;0,00;0,00;0,00;5,00;5,00;0,00;0,00
2021-02-07;10,00;55,00;5,00;5,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00
2021-02-14;11,00;88,00;0,00;0,00;38,50;5,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2021-02-21;11,00;77,00;0,00;11,00;11,00;5,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00
2021-02-28;10,00;65,00;0,00;5,00;10,00;10,00;0,00;0,00;5,00;0,00;5,00;5,00;0,00
2021-03-07;0,00;14,00;0,00;7,00;1,00;0,00;5,00;0,00;10,00;0,00;0,00;0,00;0,00
2021-03-14;5,00;50,00;0,00;20,00;15,00;10,00;0,00;5,00;10,00;10,00;0,00;0,00;0,00
2021-03-21;10,00;60,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00
2021-03-28;11,00;38,50;0,00;5,50;0,00;34,00;6,00;0,00;6,00;6,00;0,00;6,00;0,00
2021-04-04;5,00;55,00;0,00;15,00;5,00;16,00;0,00;11,00;0,00;0,00;5,00;0,00;0,00
2021-04-11;5,00;25,00;0,00;15,00;5,00;0,00;10,00;0,00;0,00;5,00;0,00;0,00;0,00
2021-04-18;0,00;11,00;0,00;0,00;2,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;5,00;40,00;0,00;0,00;25,00;5,00;15,00;5,00;0,00;0,00;0,00;5,00;0,00
2021-05-02;10,00;40,00;0,00;10,00;15,00;5,00;10,00;0,00;5,00;5,00;5,00;5,00;0,00
2021-05-09;16,00;48,00;0,00;16,00;16,00;0,00;5,00;0,00;5,00;16,00;0,00;5,00;5,00
2021-05-16;5,00;65,00;0,00;20,00;25,00;31,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;21,00;105,00;0,00;15,75;31,50;16,00;0,00;5,00;0,00;5,00;0,00;11,00;0,00
2021-05-30;53,00;106,00;0,00;4,82;28,91;21,00;16,00;0,00;5,00;5,00;0,00;5,00;5,00
2021-06-06;26,00;114,40;0,00;15,60;15,60;21,00;5,00;0,00;5,00;5,00;0,00;0,00;5,00
2021-06-13;26,00;67,60;0,00;15,60;10,40;32,00;21,00;0,00;5,00;0,00;0,00;0,00;0,00
2021-06-20;15,00;120,00;5,00;25,00;30,00;26,00;10,00;0,00;0,00;5,00;5,00;0,00;0,00
2021-06-27;31,00;93,00;0,00;13,29;39,86;47,00;11,00;11,00;0,00;0,00;11,00;0,00;0,00
2021-07-04;49,00;151,90;0,00;29,40;24,50;50,00;22,00;0,00;6,00;6,00;17,00;11,00;6,00
2021-07-11;45,00;150,00;0,00;20,00;60,00;17,00;17,00;11,00;0,00;11,00;11,00;11,00;6,00
2021-07-18;43,00;114,67;0,00;14,33;47,78;37,00;31,00;12,00;6,00;18,00;6,00;0,00;6,00
2021-07-25;78,00;175,50;4,88;53,63;19,50;12,00;24,00;0,00;0,00;18,00;6,00;24,00;6,00
2021-08-01;71,00;127,80;4,73;33,13;28,40;42,00;18,00;6,00;6,00;6,00;0,00;6,00;0,00
2021-08-08;36,00;180,00;0,00;40,50;36,00;12,00;6,00;0,00;12,00;6,00;18,00;6,00;0,00
2021-08-15;23,00;124,20;0,00;9,20;23,00;29,00;23,00;0,00;0,00;6,00;0,00;6,00;0,00
2021-08-22;18,00;117,00;4,50;18,00;22,50;6,00;0,00;6,00;0,00;12,00;0,00;12,00;0,00
2021-08-29;23,00;165,60;0,00;18,40;18,40;35,00;0,00;0,00;0,00;23,00;0,00;6,00;6,00
2021-09-05;17,00;165,75;8,50;8,50;8,50;29,00;18,00;12,00;6,00;0,00;0,00;0,00;12,00
2021-09-12;23,00;156,40;0,00;9,20;32,20;23,00;11,00;0,00;0,00;11,00;6,00;6,00;6,00
2021-09-19;23,00;257,60;0,00;36,80;36,80;29,00;17,00;6,00;0,00;6,00;6,00;6,00;6,00
2021-09-26;39,00;268,13;0,00;63,38;73,13;11,00;0,00;6,00;11,00;0,00;0,00;11,00;11,00
2021-10-03;37,00;212,75;4,63;32,38;41,63;17,00;17,00;0,00;4,00;0,00;0,00;0,00;8,00
2021-10-10;39,00;214,50;0,00;43,88;29,25;36,00;12,00;0,00;0,00;4,00;4,00;0,00;4,00
2021-10-17;46,00;317,40;9,20;32,20;36,80;23,00;0,00;8,00;4,00;4,00;4,00;4,00;8,00
2021-10-24;8,00;148,00;0,00;28,00;20,00;42,00;0,00;11,00;0,00;8,00;0,00;0,00;0,00
2021-10-31;22,00;162,80;8,80;30,80;44,00;15,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00
2021-11-07;18,00;198,00;4,50;27,00;31,50;4,00;4,00;0,00;4,00;4,00;7,00;0,00;4,00
2021-11-14;15,00;215,00;0,00;25,00;25,00;11,00;7,00;0,00;0,00;7,00;0,00;4,00;4,00
2021-11-21;7,00;122,50;7,00;24,50;14,00;4,00;0,00;4,00;0,00;7,00;11,00;0,00;0,00
2021-11-28;7,00;189,00;0,00;21,00;70,00;4,00;0,00;4,00;4,00;0,00;4,00;0,00;0,00
2021-12-05;11,00;132,00;0,00;49,50;22,00;22,00;0,00;0,00;0,00;22,00;0,00;4,00;0,00
2021-12-12;8,00;96,00;0,00;16,00;16,00;12,00;12,00;4,00;8,00;8,00;0,00;0,00;0,00
2021-12-19;4,00;88,00;4,00;20,00;20,00;13,00;9,00;4,00;4,00;0,00;0,00;0,00;0,00
2021-12-26;18,00;144,00;0,00;9,00;27,00;18,00;9,00;0,00;5,00;0,00;0,00;0,00;0,00
2022-01-02;24,00;105,60;0,00;0,00;9,60;8,00;4,00;0,00;4,00;16,00;0,00;4,00;0,00
2022-01-09;11,00;159,50;5,50;11,00;27,50;11,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2022-01-16;11,00;159,50;0,00;33,00;49,50;4,00;4,00;15,00;0,00;8,00;8,00;0,00;0,00
2022-01-23;0,00;35,00;0,00;4,00;7,00;8,00;11,00;4,00;4,00;8,00;0,00;4,00;4,00
2022-01-30;30,00;195,00;5,00;25,00;15,00;13,00;0,00;4,00;0,00;0,00;0,00;0,00;4,00
