Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2020-07-12;54,00;247,50;27,00;40,50;63,00;74,00;41,00;24,00;34,00;38,05;122,73;12,27;9,82
2020-07-19;56,00;247,33;32,67;37,33;60,67;68,00;45,00;22,00;37,00;33,60;65,96;9,96;9,96
2020-07-26;56,00;233,33;28,00;42,00;60,67;77,00;44,00;27,00;32,00;43,56;38,58;12,44;9,96
2020-08-02;62,00;243,57;31,00;44,29;66,43;98,00;48,00;25,00;37,00;44,98;31,61;12,16;7,29
2020-08-09;64,00;233,14;32,00;41,14;64,00;91,00;48,00;23,00;41,00;44,31;34,46;9,85;8,62
2020-08-16;57,00;232,75;28,50;38,00;61,75;79,00;43,00;24,00;32,00;40,02;27,89;10,91;10,91
2020-08-23;51,00;208,64;27,82;41,73;51,00;58,00;37,00;23,00;30,00;30,36;24,29;9,71;7,29
2020-08-30;37,00;198,88;23,13;41,63;50,88;42,00;36,00;23,00;26,00;28,37;23,43;6,17;8,63
2020-09-06;38,00;204,25;28,50;42,75;52,25;44,00;35,00;20,00;26,00;20,84;20,84;8,58;6,13
2020-09-13;34,00;213,71;24,29;34,00;48,57;48,00;31,00;24,00;20,00;24,29;23,07;4,86;7,29
2020-09-20;33,00;198,00;23,57;42,43;42,43;38,00;30,00;19,00;28,00;19,56;20,78;6,11;6,11
2020-09-27;34,00;184,57;29,14;38,86;48,57;30,00;28,00;19,00;21,00;20,64;18,21;6,07;7,29
2020-10-04;29,00;188,50;29,00;48,33;43,50;29,00;26,00;24,00;21,00;16,92;20,54;4,83;6,04
2020-10-11;27,00;166,50;22,50;36,00;36,00;31,00;27,00;21,00;21,00;15,95;18,41;6,14;4,91
2020-10-18;25,00;195,00;25,00;80,00;85,00;27,00;29,00;21,00;20,00;16,25;23,75;6,25;6,25
2020-10-25;30,00;128,57;12,86;30,00;30,00;27,00;19,00;18,00;14,00;10,80;12,00;6,00;7,20
2020-11-01;12,00;64,00;8,00;20,00;16,00;42,00;9,00;13,00;11,00;10,67;8,00;4,00;4,00
2020-11-08;14,00;88,67;9,33;18,67;14,00;17,00;10,00;11,00;10,00;7,00;7,00;3,50;3,50
2020-11-15;15,00;100,00;10,00;25,00;20,00;14,00;13,00;13,00;12,00;7,50;8,75;2,50;3,75
2020-11-22;15,00;115,00;15,00;25,00;25,00;23,00;13,00;13,00;11,00;13,75;11,25;3,75;3,75
2020-11-29;15,00;125,00;15,00;25,00;30,00;22,00;16,00;10,00;13,00;13,75;11,25;3,75;6,25
2020-12-06;18,00;130,50;9,00;22,50;27,00;20,00;20,00;12,00;15,00;9,60;10,80;3,60;7,20
2020-12-13;24,00;139,20;14,40;33,60;33,60;27,00;20,00;14,00;16,00;9,60;12,00;3,60;4,80
2020-12-20;21,00;210,00;26,25;36,75;42,00;27,00;27,00;17,00;17,00;17,29;13,59;3,71;6,18
2020-12-27;23,00;151,80;13,80;32,20;36,80;30,00;19,00;15,00;16,00;14,53;15,74;7,26;6,05
2021-01-03;22,00;145,20;17,60;26,40;35,20;29,00;23,00;15,00;16,00;13,44;14,67;4,89;6,11
2021-01-10;26,00;134,33;17,33;26,00;30,33;31,00;18,00;13,00;19,00;16,10;12,38;4,95;6,19
2021-01-17;18,00;130,50;13,50;22,50;31,50;26,00;19,00;13,00;15,00;12,00;13,20;4,80;4,80
2021-01-24;21,00;109,20;16,80;25,20;25,20;23,00;23,00;14,00;13,00;11,12;12,35;3,71;6,18
2021-01-31;23,00;119,60;18,40;27,60;41,40;25,00;22,00;14,00;17,00;10,89;12,11;3,63;6,05
2021-02-07;21,00;126,00;16,80;25,20;37,80;34,00;22,00;17,00;22,00;17,29;11,12;4,94;6,18
2021-02-14;25,00;180,00;20,00;30,00;40,00;32,00;25,00;14,00;15,00;17,50;15,00;3,75;6,25
2021-02-21;30,00;165,00;20,00;30,00;35,00;28,00;22,00;17,00;20,00;20,00;15,00;6,25;5,00
2021-02-28;23,00;138,00;27,60;36,80;32,20;28,00;21,00;17,00;17,00;14,53;16,95;2,42;4,84
2021-03-07;28,00;172,67;18,67;42,00;28,00;34,00;21,00;15,00;16,00;13,39;13,39;6,09;4,87
2021-03-14;26,00;125,67;21,67;26,00;30,33;29,00;20,00;14,00;14,00;13,62;16,10;4,95;4,95
2021-03-21;21,00;105,00;12,60;29,40;29,40;32,00;21,00;16,00;20,00;14,82;13,59;3,71;4,94
2021-03-28;21,00;117,60;16,80;21,00;25,20;25,00;21,00;16,00;17,00;17,50;11,67;4,67;3,50
2021-04-04;22,00;140,80;8,80;30,80;22,00;20,00;23,00;13,00;14,00;12,22;9,78;3,67;4,89
2021-04-11;21,00;105,00;21,00;16,80;21,00;27,00;16,00;16,00;14,00;23,47;13,59;3,71;4,94
2021-04-18;21,00;117,60;16,80;21,00;25,20;31,00;21,00;13,00;16,00;16,06;12,35;4,94;4,94
2021-04-25;28,00;135,33;18,67;23,33;32,67;31,00;17,00;16,00;19,00;15,83;13,39;6,09;7,30
2021-05-02;31,00;150,57;17,71;26,57;39,86;39,00;26,00;17,00;23,00;19,84;19,84;6,20;6,20
2021-05-09;33,00;165,00;23,57;37,71;37,71;42,00;31,00;21,00;25,00;26,89;22,00;8,56;8,56
2021-05-16;47,00;183,30;23,50;42,30;47,00;50,00;31,00;23,00;26,00;23,50;24,74;6,18;9,89
2021-05-23;35,00;196,88;21,88;35,00;43,75;54,00;27,00;21,00;26,00;21,72;18,10;7,24;8,45
2021-05-30;36,00;207,00;22,50;36,00;54,00;55,00;27,00;22,00;30,00;24,83;26,07;7,45;9,93
2021-06-06;43,00;238,89;28,67;43,00;62,11;72,00;34,00;19,00;32,00;24,57;25,80;7,37;8,60
2021-06-13;46,00;243,80;27,60;46,00;59,80;67,00;36,00;24,00;36,00;26,11;27,35;6,22;7,46
2021-06-20;45,00;238,50;27,00;40,50;49,50;66,00;36,00;23,00;33,00;30,41;26,76;10,95;7,30
2021-06-27;45,00;243,00;31,50;40,50;54,00;69,00;35,00;25,00;33,00;30,41;26,76;9,73;6,08
2021-07-04;55,00;270,42;41,25;50,42;68,75;71,00;52,00;26,00;33,00;40,33;31,78;14,67;13,44
2021-07-11;51,00;241,09;27,82;41,73;60,27;77,00;41,00;29,00;34,00;43,54;28,61;12,44;13,68
2021-07-18;57,00;247,00;33,25;42,75;57,00;80,00;44,00;27,00;38,00;39,65;29,74;12,39;9,91
2021-07-25;63,00;238,50;27,00;40,50;58,50;80,00;48,00;23,00;35,00;38,29;27,18;9,88;7,41
2021-08-01;64,00;260,57;36,57;36,57;59,43;98,00;44,00;25,00;34,00;51,92;32,60;13,28;9,66
2021-08-08;68,00;367,20;31,73;36,27;63,47;99,00;49,00;24,00;36,00;50,69;34,62;16,07;8,65
2021-08-15;63,00;265,50;27,00;40,50;58,50;85,00;42,00;26,00;38,00;40,76;28,41;8,65;11,12
2021-08-22;57,00;251,75;28,50;47,50;61,75;78,00;42,00;21,00;33,00;33,46;29,74;11,15;8,67
2021-08-29;51,00;241,09;37,09;46,36;55,64;61,00;34,00;20,00;30,00;31,10;29,85;9,95;8,71
2021-09-05;44,00;246,40;30,80;39,60;66,00;60,00;35,00;25,00;28,00;24,44;25,67;9,78;7,33
2021-09-12;48,00;254,40;33,60;43,20;81,60;59,00;36,00;24,00;27,00;27,08;30,77;11,08;7,38
2021-09-19;41,00;259,67;41,00;54,67;63,78;58,00;36,00;20,00;29,00;23,61;23,61;9,94;7,45
2021-09-26;41,00;264,22;36,44;50,11;59,22;57,00;35,00;21,00;30,00;28,58;23,61;8,70;8,70
2021-10-03;35,00;214,38;21,88;43,75;52,50;49,00;32,00;23,00;28,00;18,75;21,25;3,75;5,00
2021-10-10;34,00;228,29;24,29;43,71;58,29;45,00;32,00;23,00;24,00;19,43;23,07;3,64;6,07
2021-10-17;34,00;257,43;43,71;43,71;53,43;47,00;32,00;23,00;22,00;21,41;18,89;5,04;5,04
2021-10-24;33,00;254,57;28,29;47,14;56,57;67,00;35,00;22,00;28,00;20,78;23,22;6,11;7,33
2021-10-31;31,00;225,86;35,43;39,86;48,71;44,00;33,00;23,00;26,00;21,46;23,85;4,77;5,96
2021-11-07;30,00;205,71;21,43;38,57;51,43;47,00;29,00;21,00;22,00;21,25;20,00;3,75;8,75
2021-11-14;30,00;188,57;17,14;34,29;47,14;38,00;24,00;19,00;21,00;16,80;19,20;3,60;4,80
2021-11-21;28,00;177,33;28,00;42,00;46,67;35,00;21,00;17,00;18,00;14,61;15,83;3,65;6,09
2021-11-28;27,00;175,50;18,00;45,00;40,50;28,00;27,00;17,00;18,00;15,95;14,73;3,68;4,91
2021-12-05;29,00;193,33;24,17;48,33;43,50;32,00;25,00;18,00;18,00;14,50;14,50;3,63;4,83
2021-12-12;28,00;200,67;18,67;42,00;42,00;50,00;21,00;17,00;19,00;13,39;17,04;6,09;3,65
2021-12-19;28,00;205,33;18,67;42,00;42,00;34,00;24,00;19,00;16,00;15,83;17,04;3,65;6,09
2021-12-26;30,00;250,00;20,00;40,00;55,00;37,00;27,00;20,00;22,00;17,50;18,75;5,00;5,00
2022-01-02;29,00;198,17;19,33;38,67;43,50;32,00;24,00;18,00;18,00;16,39;16,39;3,78;5,04
2022-01-09;29,00;174,00;19,33;33,83;43,50;31,00;25,00;15,00;17,00;15,13;17,65;3,78;5,04
2022-01-16;27,00;166,50;13,50;36,00;36,00;35,00;26,00;19,00;21,00;15,95;15,95;3,68;3,68
2022-01-23;31,00;186,00;22,14;35,43;44,29;40,00;31,00;18,00;19,00;15,50;25,04;4,77;3,58
2022-01-30;36,00;202,50;22,50;36,00;49,50;38,00;24,00;20,00;26,00;16,80;20,40;4,80;4,80
