Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-09-22;10,00;0,00;10,00;20,00;0,00;0,00;0,00;10,00;0,00
2019-09-29;30,00;10,00;10,00;61,00;20,00;0,00;0,00;0,00;0,00
2019-10-06;10,00;0,00;0,00;40,00;0,00;0,00;20,00;0,00;10,00
2019-10-13;0,00;10,00;20,00;39,00;10,00;0,00;0,00;10,00;0,00
2019-10-20;39,00;0,00;20,00;29,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;10,00;20,00;20,00;20,00;0,00;0,00;0,00;0,00;20,00
2019-11-03;49,00;10,00;20,00;39,00;20,00;0,00;10,00;0,00;10,00
2019-11-10;48,00;10,00;10,00;29,00;0,00;0,00;19,00;10,00;0,00
2019-11-17;19,00;10,00;10,00;19,00;0,00;0,00;0,00;19,00;0,00
2019-11-24;19,00;0,00;0,00;19,00;19,00;0,00;9,00;9,00;0,00
2019-12-01;10,00;10,00;10,00;30,00;0,00;10,00;10,00;0,00;0,00
2019-12-08;51,00;20,00;10,00;61,00;0,00;0,00;0,00;0,00;10,00
2019-12-15;10,00;10,00;0,00;20,00;20,00;10,00;10,00;0,00;0,00
2019-12-22;21,00;0,00;43,00;21,00;0,00;11,00;0,00;11,00;0,00
2019-12-29;11,00;0,00;0,00;32,00;11,00;0,00;0,00;21,00;0,00
2020-01-05;30,00;0,00;0,00;40,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;18,00;9,00;36,00;27,00;0,00;0,00;0,00;0,00;9,00
2020-01-19;27,00;9,00;36,00;18,00;0,00;0,00;0,00;9,00;9,00
2020-01-26;9,00;0,00;28,00;19,00;0,00;0,00;9,00;9,00;0,00
2020-02-02;28,00;0,00;37,00;47,00;9,00;9,00;9,00;0,00;0,00
2020-02-09;47,00;0,00;19,00;28,00;0,00;0,00;0,00;0,00;9,00
2020-02-16;28,00;0,00;46,00;37,00;9,00;0,00;9,00;0,00;0,00
2020-02-23;18,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;9,00
2020-03-01;62,00;0,00;27,00;27,00;18,00;0,00;9,00;9,00;0,00
2020-03-08;9,00;18,00;9,00;36,00;9,00;0,00;0,00;0,00;27,00
2020-03-15;9,00;9,00;0,00;17,00;9,00;0,00;0,00;0,00;9,00
2020-03-22;41,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;33,00;8,00;17,00;17,00;0,00;0,00;8,00;8,00;25,00
2020-04-05;17,00;9,00;9,00;17,00;0,00;9,00;0,00;0,00;0,00
2020-04-12;42,00;0,00;0,00;33,00;0,00;0,00;17,00;25,00;0,00
2020-04-19;16,00;0,00;8,00;24,00;8,00;0,00;0,00;0,00;0,00
2020-04-26;25,00;0,00;8,00;0,00;0,00;0,00;8,00;8,00;8,00
2020-05-03;24,00;8,00;16,00;8,00;0,00;0,00;8,00;0,00;0,00
2020-05-10;24,00;16,00;8,00;24,00;8,00;8,00;8,00;0,00;0,00
2020-05-17;35,00;0,00;44,00;17,00;9,00;0,00;17,00;26,00;9,00
2020-05-24;70,00;9,00;17,00;17,00;0,00;0,00;0,00;0,00;26,00
2020-05-31;59,00;8,00;25,00;8,00;8,00;0,00;0,00;8,00;8,00
2020-06-07;25,00;25,00;8,00;42,00;25,00;8,00;0,00;17,00;17,00
2020-06-14;63,00;0,00;9,00;27,00;0,00;0,00;0,00;9,00;9,00
2020-06-21;28,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;37,00;9,00;28,00;19,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;58,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;60,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;41,00;0,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;10,00;10,00;0,00;31,00;0,00;0,00;10,00;0,00;0,00
2020-08-02;51,00;0,00;20,00;10,00;10,00;0,00;10,00;0,00;0,00
2020-08-09;20,00;0,00;20,00;41,00;10,00;10,00;10,00;10,00;0,00
2020-08-16;41,00;0,00;10,00;10,00;10,00;0,00;0,00;10,00;0,00
2020-08-23;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;30,00;0,00;40,00;70,00;10,00;10,00;0,00;0,00;0,00
2020-09-06;10,00;0,00;50,00;10,00;10,00;0,00;10,00;10,00;10,00
2020-09-13;0,00;9,00;19,00;28,00;9,00;9,00;9,00;19,00;0,00
2020-09-20;9,00;9,00;19,00;9,00;0,00;0,00;9,00;0,00;9,00
2020-09-27;10,00;10,00;10,00;38,00;0,00;0,00;10,00;10,00;0,00
2020-10-04;20,00;0,00;20,00;29,00;0,00;0,00;10,00;0,00;20,00
2020-10-11;21,00;21,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00
2020-10-18;10,00;0,00;20,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;10,00;20,00;30,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;9,00;0,00;9,00;28,00;0,00;0,00;0,00;19,00;0,00
2020-11-08;20,00;0,00;0,00;10,00;0,00;0,00;0,00;20,00;20,00
2020-11-15;59,00;0,00;0,00;29,00;0,00;0,00;0,00;10,00;10,00
2020-11-22;19,00;9,00;0,00;19,00;9,00;0,00;19,00;9,00;0,00
2020-11-29;58,00;0,00;0,00;0,00;0,00;0,00;19,00;10,00;0,00
2020-12-06;0,00;39,00;39,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;10,00;0,00;0,00;29,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;11,00;11,00;11,00;11,00;0,00;0,00;0,00;11,00;11,00
2020-12-27;53,00;0,00;32,00;53,00;11,00;0,00;0,00;32,00;0,00
2021-01-03;19,00;19,00;19,00;48,00;0,00;10,00;0,00;0,00;0,00
2021-01-10;10,00;0,00;0,00;60,00;10,00;0,00;0,00;0,00;0,00
2021-01-17;0,00;0,00;0,00;19,00;0,00;0,00;0,00;0,00;10,00
2021-01-24;19,00;0,00;0,00;10,00;0,00;10,00;10,00;0,00;0,00
2021-01-31;49,00;0,00;20,00;10,00;0,00;0,00;30,00;0,00;0,00
2021-02-07;29,00;0,00;0,00;39,00;0,00;0,00;0,00;10,00;20,00
2021-02-14;10,00;20,00;20,00;30,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;10,00;10,00;10,00;40,00;10,00;0,00;0,00;10,00;0,00
2021-02-28;30,00;0,00;0,00;50,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;41,00;0,00;20,00;30,00;10,00;0,00;0,00;0,00;0,00
2021-03-14;10,00;10,00;29,00;19,00;0,00;0,00;10,00;19,00;0,00
2021-03-21;32,00;0,00;11,00;43,00;0,00;0,00;11,00;0,00;11,00
2021-03-28;44,00;0,00;11,00;44,00;0,00;0,00;0,00;11,00;11,00
2021-04-04;30,00;0,00;20,00;30,00;0,00;0,00;10,00;0,00;20,00
2021-04-11;0,00;0,00;0,00;50,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;30,00;30,00;30,00;50,00;20,00;0,00;30,00;0,00;0,00
2021-04-25;0,00;19,00;10,00;29,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;10,00;0,00;0,00;41,00;0,00;10,00;0,00;0,00;0,00
2021-05-09;0,00;0,00;0,00;10,00;0,00;0,00;0,00;10,00;0,00
2021-05-16;0,00;10,00;10,00;20,00;0,00;0,00;0,00;20,00;0,00
2021-05-23;10,00;0,00;10,00;41,00;0,00;0,00;0,00;10,00;0,00
2021-05-30;10,00;10,00;10,00;0,00;0,00;0,00;10,00;10,00;0,00
2021-06-06;21,00;11,00;21,00;21,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;21,00;0,00;10,00;52,00;10,00;0,00;0,00;0,00;10,00
2021-06-20;55,00;0,00;0,00;22,00;0,00;0,00;11,00;0,00;0,00
2021-06-27;32,00;0,00;11,00;11,00;0,00;0,00;0,00;11,00;0,00
2021-07-04;66,00;11,00;0,00;22,00;0,00;0,00;11,00;22,00;0,00
2021-07-11;22,00;11,00;22,00;22,00;0,00;0,00;0,00;0,00;0,00
2021-07-18;33,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;54,00;22,00;32,00;11,00;0,00;0,00;0,00;0,00;22,00
2021-08-01;0,00;0,00;11,00;11,00;0,00;0,00;11,00;11,00;0,00
2021-08-08;23,00;34,00;23,00;34,00;0,00;0,00;0,00;23,00;0,00
2021-08-15;100,00;33,00;0,00;67,00;0,00;11,00;11,00;11,00;0,00
2021-08-22;70,00;23,00;0,00;47,00;12,00;0,00;0,00;12,00;0,00
2021-08-29;34,00;23,00;23,00;0,00;0,00;0,00;0,00;11,00;0,00
2021-09-05;36,00;0,00;0,00;12,00;0,00;12,00;0,00;0,00;12,00
2021-09-12;35,00;12,00;0,00;12,00;0,00;0,00;0,00;23,00;0,00
2021-09-19;34,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00
2021-09-26;34,00;11,00;11,00;45,00;0,00;0,00;0,00;0,00;0,00
2021-10-03;34,00;0,00;17,00;50,00;0,00;0,00;17,00;0,00;0,00
2021-10-10;24,00;0,00;8,00;16,00;0,00;0,00;8,00;8,00;0,00
2021-10-17;38,00;0,00;0,00;0,00;8,00;0,00;23,00;8,00;8,00
2021-10-24;0,00;23,00;23,00;23,00;8,00;0,00;8,00;15,00;0,00
2021-10-31;8,00;16,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00
2021-11-07;16,00;0,00;8,00;16,00;0,00;8,00;0,00;8,00;0,00
2021-11-14;38,00;8,00;23,00;46,00;0,00;0,00;0,00;0,00;0,00
2021-11-21;7,00;22,00;7,00;52,00;22,00;7,00;7,00;15,00;7,00
2021-11-28;15,00;23,00;0,00;31,00;0,00;0,00;0,00;0,00;0,00
2021-12-05;41,00;0,00;8,00;8,00;8,00;0,00;0,00;16,00;8,00
2021-12-12;42,00;8,00;8,00;8,00;0,00;0,00;0,00;0,00;8,00
2021-12-19;19,00;10,00;0,00;68,00;0,00;10,00;0,00;0,00;0,00
2021-12-26;41,00;0,00;20,00;30,00;0,00;10,00;10,00;0,00;10,00
2022-01-02;19,00;38,00;19,00;29,00;0,00;10,00;19,00;19,00;10,00
2022-01-09;9,00;9,00;27,00;36,00;0,00;9,00;0,00;0,00;54,00
2022-01-16;54,00;45,00;18,00;9,00;9,00;9,00;0,00;0,00;0,00
2022-01-23;18,00;0,00;9,00;18,00;9,00;0,00;0,00;0,00;0,00
2022-01-30;32,00;21,00;11,00;43,00;11,00;0,00;0,00;0,00;0,00
