Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-09-08;56,00;34,00;6,00;22,00;18,00;51,58;11,79;4,42;20,63;4,80;35,20;80,00;12,80;3,73;1,24;51,02;2,49;20,84;3,91;14,33;27,35
2019-09-15;55,00;42,00;9,00;22,00;15,00;37,16;8,92;5,95;16,35;7,86;47,14;56,57;22,00;7,50;2,50;58,75;5,00;11,79;10,48;26,19;26,19
2019-09-22;39,00;30,00;14,00;15,00;6,00;28,89;5,78;0,00;8,67;1,56;43,68;62,40;12,48;6,29;2,52;51,58;2,52;11,70;2,60;16,90;16,90
2019-09-29;41,00;35,00;6,00;12,00;12,00;32,21;7,32;5,86;11,71;4,73;39,42;63,08;11,04;7,45;2,48;64,61;1,24;7,94;5,29;25,13;15,87
2019-10-06;36,00;25,00;0,00;22,00;7,00;23,04;2,88;2,88;12,96;6,26;42,26;64,17;14,09;7,45;2,48;47,17;0,00;12,00;8,00;14,67;14,67
2019-10-13;45,00;32,00;6,00;24,00;13,00;29,03;10,16;0,00;11,61;1,55;38,79;60,52;13,97;3,75;3,75;52,50;1,25;6,62;6,62;17,21;17,21
2019-10-20;27,00;24,00;4,00;20,00;9,00;45,47;7,11;2,84;8,53;7,94;41,29;65,12;20,65;8,59;6,14;50,32;1,23;9,00;10,29;23,14;15,43
2019-10-27;20,00;14,00;10,00;12,00;17,00;23,08;10,77;4,62;16,92;1,67;43,33;48,33;15,00;2,50;5,00;57,50;2,50;8,00;2,67;17,33;21,33
2019-11-03;26,00;20,00;13,00;12,00;14,00;22,94;4,59;3,06;10,71;4,88;45,50;65,00;13,00;7,80;3,90;40,30;5,20;3,90;9,10;22,10;13,00
2019-11-10;30,00;18,00;12,00;30,00;5,00;28,57;7,14;2,86;8,57;1,58;41,05;48,95;11,05;2,50;6,25;33,75;2,50;14,35;6,52;35,22;9,13
2019-11-17;28,00;20,00;3,00;12,00;10,00;22,11;1,47;0,00;7,37;6,22;34,22;45,11;6,22;0,00;2,55;35,64;3,82;5,33;8,00;21,33;14,67
2019-11-24;17,00;8,00;6,00;18,00;8,00;20,09;1,55;1,55;9,27;6,18;41,73;44,82;15,45;3,92;5,23;35,31;10,46;5,23;3,92;24,85;14,38
2019-12-01;32,00;17,00;7,00;10,00;13,00;18,91;1,45;2,91;10,18;1,60;64,00;48,00;12,80;5,12;3,84;42,24;5,12;4,00;4,00;28,00;13,33
2019-12-08;36,00;19,00;6,00;12,00;21,00;18,00;3,00;1,50;12,00;4,70;37,57;46,96;12,52;5,14;5,14;38,57;3,86;4,00;4,00;18,67;9,33
2019-12-15;35,00;23,00;0,00;16,00;8,00;21,88;2,92;1,46;17,50;4,77;49,32;47,73;6,36;7,50;3,75;28,75;3,75;6,48;2,59;16,85;15,56
2019-12-22;26,00;22,00;9,00;10,00;6,00;33,65;7,65;4,59;13,76;6,50;73,13;43,88;6,50;5,20;6,50;48,10;0,00;8,21;13,68;17,79;16,42
2019-12-29;32,00;24,00;7,00;15,00;11,00;20,36;4,36;2,91;13,09;3,20;51,20;59,20;12,80;10,24;7,68;44,80;2,56;13,33;8,00;37,33;22,67
2020-01-05;20,00;14,00;0,00;14,00;4,00;25,71;2,86;2,86;8,57;6,15;47,69;49,23;10,77;6,25;7,50;52,50;3,75;6,67;5,33;16,00;9,33
2020-01-12;26,00;15,00;15,00;12,00;10,00;33,22;5,78;1,44;18,78;7,65;44,35;50,47;16,82;3,71;4,95;34,67;3,71;3,90;7,80;23,40;23,40
2020-01-19;25,00;28,00;5,00;14,00;5,00;26,47;5,88;4,41;14,71;1,56;37,50;53,13;9,38;5,00;7,50;46,25;5,00;9,21;2,63;10,53;32,89
2020-01-26;37,00;25,00;5,00;19,00;15,00;44,40;7,40;1,48;16,28;4,63;47,79;58,58;6,17;3,70;1,23;59,20;1,23;3,96;6,61;15,86;13,21
2020-02-02;28,00;22,00;3,00;15,00;7,00;38,32;2,95;2,95;26,53;6,22;59,11;54,44;12,44;10,18;6,36;53,45;5,09;12,00;10,67;18,67;12,00
2020-02-09;33,00;24,00;5,00;16,00;14,00;46,50;6,00;1,50;19,50;9,43;58,14;66,00;4,71;8,88;3,81;38,08;0,00;6,60;3,96;25,08;13,20
2020-02-16;45,00;33,00;7,00;23,00;11,00;42,00;12,00;3,00;16,50;4,82;53,04;69,11;20,89;5,00;1,25;53,75;5,00;7,94;3,97;26,47;10,59
2020-02-23;27,00;25,00;6,00;24,00;16,00;51,00;7,50;1,50;18,00;1,59;50,82;39,71;17,47;10,29;3,86;51,43;3,86;4,05;2,70;21,60;27,00
2020-03-01;32,00;26,00;5,00;23,00;4,00;32,00;5,82;1,45;16,00;3,20;43,20;57,60;20,80;6,15;2,46;51,69;1,23;5,12;5,12;16,64;17,92
2020-03-08;25,00;14,00;5,00;13,00;8,00;27,94;4,41;1,47;16,18;1,56;45,31;53,13;20,31;6,25;2,50;47,50;2,50;3,95;6,58;10,53;10,53
2020-03-15;18,00;10,00;5,00;7,00;4,00;9,00;1,50;1,50;4,50;4,91;16,36;32,73;13,09;2,57;2,57;27,00;0,00;3,86;2,57;10,29;7,71
2020-03-22;21,00;10,00;1,00;8,00;1,00;16,50;3,00;1,50;7,50;1,62;16,15;16,15;6,46;0,00;0,00;25,94;2,47;6,56;2,63;6,56;6,56
2020-03-29;21,00;10,00;0,00;10,00;7,00;28,50;4,50;1,50;6,00;3,23;11,31;24,23;8,08;3,94;1,31;30,19;2,63;5,25;3,94;10,50;9,19
2020-04-05;21,00;19,00;7,00;10,00;4,00;27,00;1,50;0,00;6,00;1,62;12,92;21,00;9,69;2,47;2,47;24,71;2,47;6,56;5,25;10,50;6,56
2020-04-12;27,00;11,00;3,00;8,00;4,00;19,50;1,50;1,50;7,50;7,94;11,12;15,88;9,53;11,57;1,29;30,86;0,00;5,40;2,70;9,45;12,15
2020-04-19;13,00;14,00;2,00;12,00;3,00;24,56;2,89;2,89;8,67;6,50;19,50;29,25;9,75;6,50;1,30;23,40;2,60;2,60;2,60;13,00;5,20
2020-04-26;24,00;17,00;4,00;14,00;6,00;25,41;1,41;1,41;4,24;6,40;17,60;22,40;8,00;8,84;0,00;24,00;1,26;5,05;6,32;8,84;11,37
2020-05-03;14,00;8,00;5,00;11,00;6,00;21,00;4,20;4,20;8,40;1,56;18,67;29,56;7,78;8,91;1,27;31,82;2,55;7,64;5,09;7,64;7,64
2020-05-10;26,00;16,00;4,00;15,00;10,00;39,00;4,33;7,22;5,78;4,88;26,00;48,75;4,88;3,71;6,19;40,86;3,71;6,50;3,90;20,80;14,30
2020-05-17;54,00;26,00;6,00;28,00;10,00;67,14;7,30;5,84;18,97;6,35;34,94;52,41;9,53;5,02;1,26;56,51;5,02;5,27;9,22;31,61;22,39
2020-05-24;45,00;28,00;5,00;16,00;21,00;56,61;7,26;5,81;17,42;9,64;45,00;43,39;16,07;8,75;2,50;52,50;3,75;6,62;10,59;26,47;13,24
2020-05-31;64,00;43,00;10,00;42,00;15,00;81,45;16,00;4,36;27,64;9,37;43,71;59,32;24,98;11,29;2,51;61,49;10,04;11,76;7,84;30,04;19,59
2020-06-07;64,00;46,00;7,00;38,00;23,00;90,79;14,88;5,95;29,77;11,20;38,40;88,00;12,80;11,29;2,51;61,49;7,53;5,33;4,00;30,67;22,67
2020-06-14;62,00;40,00;13,00;35,00;14,00;88,57;11,81;8,86;33,95;12,72;41,33;82,67;27,03;12,65;2,53;83,51;13,92;7,91;10,55;31,66;29,02
2020-06-21;65,00;46,00;11,00;44,00;20,00;112,67;15,89;7,22;33,22;9,51;30,12;93,54;25,37;7,50;5,00;87,50;5,00;13,00;11,70;28,60;35,10
2020-06-28;84,00;60,00;19,00;39,00;22,00;113,47;22,11;4,42;48,63;15,85;52,30;95,09;20,60;7,52;5,01;75,22;13,79;22,31;21,00;38,06;31,50
2020-07-05;91,00;63,00;11,00;46,00;30,00;118,89;26,42;16,15;46,97;11,18;76,63;106,96;44,70;5,06;5,06;92,26;12,64;19,78;14,51;46,16;44,84
2020-07-12;86,00;52,00;16,00;52,00;28,00;145,76;34,98;10,20;49,56;15,93;65,30;108,30;28,67;13,71;6,23;81,01;8,72;24,76;18,24;29,97;43,00
2020-07-19;77,00;64,00;9,00;49,00;33,00;115,50;20,73;14,81;51,83;17,29;64,43;116,29;36,14;12,62;5,05;98,46;13,89;19,91;17,26;35,84;53,10
2020-07-26;54,00;48,00;10,00;52,00;35,00;133,50;25,50;10,50;67,50;19,06;63,53;123,88;33,35;16,33;7,53;108,00;12,56;18,44;23,71;27,66;50,05
2020-08-02;94,00;64,00;24,00;49,00;39,00;108,69;26,44;10,28;54,34;23,90;74,88;121,08;36,64;11,43;5,08;114,32;12,70;23,83;29,13;38,39;80,76
2020-08-09;89,00;54,00;11,00;54,00;38,00;125,48;17,51;11,67;40,85;22,25;81,05;131,91;39,73;15,04;2,51;125,35;25,07;23,56;20,94;32,72;47,12
2020-08-16;75,00;46,00;14,00;39,00;51,00;102,94;16,18;8,82;38,24;14,36;79,79;98,94;31,91;16,25;3,75;70,00;11,25;13,16;17,11;34,21;50,00
2020-08-23;63,00;38,00;3,00;28,00;27,00;57,14;10,26;7,33;32,23;14,18;51,98;83,48;22,05;5,04;3,78;71,82;12,60;35,44;13,13;21,00;35,44
2020-08-30;45,00;29,00;5,00;29,00;18,00;63,87;7,26;2,90;23,23;14,46;49,82;65,89;27,32;8,75;3,75;60,00;6,25;10,59;7,94;31,76;33,09
2020-09-06;44,00;31,00;8,00;24,00;20,00;49,87;22,00;1,47;19,07;3,14;31,43;69,14;17,29;8,80;0,00;56,57;6,29;9,33;12,00;32,00;32,00
2020-09-13;57,00;28,00;3,00;22,00;14,00;57,00;14,62;5,85;17,54;4,75;39,58;63,33;15,83;13,93;0,00;46,87;3,80;14,58;13,26;39,77;27,84
2020-09-20;45,00;27,00;4,00;24,00;17,00;39,19;5,81;4,35;11,61;1,55;34,14;58,97;15,52;0,00;1,25;48,75;8,75;15,88;15,88;51,62;21,18
2020-09-27;25,00;21,00;8,00;18,00;12,00;26,47;5,88;2,94;11,76;6,25;32,81;67,19;20,31;5,00;2,50;40,00;5,00;11,84;3,95;22,37;13,16
2020-10-04;35,00;11,00;6,00;10,00;9,00;30,43;6,09;3,04;12,17;7,95;36,59;52,50;9,55;1,30;0,00;41,48;3,89;8,08;4,04;30,96;17,50
2020-10-11;41,00;22,00;12,00;13,00;9,00;30,75;11,71;2,93;14,64;4,73;44,15;48,88;12,62;8,70;2,48;39,76;2,48;6,61;9,26;18,52;14,55
2020-10-18;43,00;30,00;2,00;14,00;10,00;29,66;10,38;2,97;10,38;11,15;46,19;47,78;12,74;3,79;1,26;44,26;6,32;6,52;11,73;27,36;14,33
2020-10-25;31,00;15,00;2,00;11,00;4,00;23,62;2,95;1,48;5,90;1,63;35,89;50,58;4,89;1,29;1,29;36,17;2,58;12,13;4,04;17,52;9,43
2020-11-01;16,00;0,00;2,00;5,00;4,00;16,00;1,45;0,00;1,45;1,60;9,60;16,00;4,80;3,69;0,00;17,23;1,23;4,00;1,33;10,67;4,00
2020-11-08;14,00;7,00;2,00;4,00;1,00;15,56;4,67;1,56;4,67;1,56;10,89;26,44;7,78;7,64;1,27;16,55;1,27;5,60;2,80;8,40;5,60
2020-11-15;17,00;13,00;2,00;2,00;6,00;9,92;1,42;0,00;9,92;1,55;12,36;27,82;3,09;3,64;3,64;24,29;3,64;5,23;3,92;9,15;6,54
2020-11-22;20,00;14,00;4,00;11,00;10,00;12,31;6,15;3,08;9,23;1,67;13,33;30,00;5,00;2,50;3,75;36,25;1,25;4,00;4,00;17,33;14,67
2020-11-29;23,00;9,00;3,00;5,00;2,00;12,94;1,44;1,44;5,75;4,93;18,07;23,00;9,86;2,56;3,83;38,33;2,56;4,06;2,71;8,12;4,06
2020-12-06;15,00;11,00;4,00;6,00;2,00;9,00;9,00;1,50;10,50;1,67;30,00;33,33;5,00;1,25;7,50;27,50;3,75;8,18;2,73;20,45;13,64
2020-12-13;18,00;10,00;3,00;11,00;10,00;25,50;9,00;0,00;7,50;0,00;29,45;34,36;9,82;3,86;5,14;38,57;2,57;1,29;9,00;7,71;11,57
2020-12-20;25,00;15,00;5,00;9,00;7,00;20,59;4,41;2,94;13,24;6,25;40,63;45,31;14,06;5,00;2,50;37,50;2,50;9,21;11,84;23,68;2,63
2020-12-27;12,00;7,00;2,00;16,00;9,00;28,50;3,00;3,00;12,00;1,50;54,00;48,00;10,50;4,80;12,00;25,20;6,00;14,67;9,33;28,00;14,67
2021-01-03;10,00;7,00;2,00;13,00;8,00;15,71;2,86;0,00;14,29;3,33;40,00;51,67;10,00;2,50;8,75;45,00;3,75;5,00;5,00;11,25;16,25
2021-01-10;16,00;8,00;5,00;10,00;6,00;18,91;4,36;0,00;10,18;6,40;52,80;22,40;6,40;7,38;7,38;30,77;1,23;8,00;17,33;22,67;8,00
2021-01-17;20,00;12,00;2,00;22,00;2,00;21,43;1,43;1,43;11,43;3,08;30,77;33,85;6,15;5,00;11,25;31,25;2,50;9,33;10,67;24,00;5,33
2021-01-24;20,00;15,00;2,00;17,00;5,00;18,57;4,29;0,00;21,43;1,54;27,69;41,54;6,15;5,00;3,75;28,75;1,25;9,33;6,67;24,00;12,00
2021-01-31;17,00;13,00;3,00;15,00;9,00;23,18;7,73;3,09;23,18;4,64;24,73;43,27;7,73;9,15;10,46;27,46;2,62;6,54;18,31;19,62;11,77
2021-02-07;26,00;19,00;4,00;19,00;4,00;33,65;7,65;4,59;12,24;1,63;32,50;65,00;11,38;5,20;6,50;46,80;3,90;16,42;9,58;16,42;12,32
2021-02-14;29,00;21,00;2,00;16,00;9,00;36,25;11,60;2,90;15,95;4,83;45,11;45,11;12,89;5,04;8,83;56,74;6,30;5,27;7,91;23,73;13,18
2021-02-21;19,00;19,00;2,00;18,00;13,00;42,38;13,15;2,92;16,08;6,33;36,42;55,42;15,83;3,80;7,60;57,00;8,87;10,86;10,86;23,07;20,36
2021-02-28;24,00;14,00;7,00;17,00;9,00;45,00;13,50;0,00;24,00;6,40;32,00;41,60;14,40;2,53;1,26;44,21;5,05;14,67;4,00;30,67;24,00
2021-03-07;20,00;13,00;2,00;12,00;4,00;42,86;8,57;2,86;20,00;3,08;21,54;46,15;12,31;1,25;6,25;50,00;5,00;9,33;6,67;13,33;133,33
2021-03-14;21,00;12,00;6,00;17,00;5,00;45,00;6,00;3,00;13,50;4,85;30,69;40,38;6,46;4,94;1,24;37,06;1,24;9,19;5,25;15,75;32,81
2021-03-21;23,00;23,00;15,00;22,00;10,00;38,81;5,75;1,44;15,81;4,60;30,67;46,00;7,67;1,28;2,56;47,28;7,67;15,33;1,28;14,06;11,50
2021-03-28;30,00;18,00;2,00;33,00;6,00;46,50;3,00;6,00;10,50;6,32;31,58;60,00;15,79;5,00;2,50;21,25;6,25;6,52;5,22;15,65;18,26
2021-04-04;26,00;18,00;2,00;15,00;5,00;39,00;4,33;1,44;8,67;1,63;29,25;32,50;13,00;3,71;1,24;27,24;2,48;3,90;6,50;9,10;16,90
2021-04-11;23,00;15,00;7,00;15,00;11,00;42,93;3,07;0,00;12,27;4,93;18,07;42,71;14,79;5,11;2,56;25,56;3,83;9,47;4,06;21,65;20,29
2021-04-18;20,00;10,00;6,00;20,00;12,00;56,92;4,62;3,08;12,31;11,67;23,33;41,67;11,67;7,50;5,00;43,75;5,00;1,33;4,00;10,67;32,00
2021-04-25;42,00;18,00;5,00;29,00;4,00;61,50;15,00;6,00;24,00;4,85;25,85;50,08;8,08;3,82;3,82;52,18;2,55;11,81;6,56;26,25;18,38
2021-05-02;40,00;20,00;7,00;26,00;16,00;66,67;19,26;2,96;20,74;3,20;33,60;80,00;20,80;1,25;3,75;70,00;5,00;12,00;10,67;20,00;21,33
2021-05-09;46,00;31,00;8,00;27,00;12,00;63,81;25,23;5,94;28,19;9,52;31,72;76,14;26,97;5,11;0,00;60,06;15,33;15,77;6,57;18,40;34,17
2021-05-16;62,00;39,00;7,00;16,00;21,00;57,57;16,24;11,81;20,67;4,77;41,33;77,90;27,03;11,39;2,53;46,82;8,86;11,87;7,91;29,02;30,34
2021-05-23;44,00;32,00;9,00;28,00;13,00;63,07;20,53;7,33;26,40;6,29;50,29;75,43;23,57;5,03;5,03;67,89;6,29;8,00;6,67;25,33;22,67
2021-05-30;64,00;41,00;7,00;32,00;24,00;58,18;20,36;7,27;13,09;6,24;34,34;76,49;15,61;6,27;0,00;62,75;6,27;13,06;6,53;20,90;24,82
2021-06-06;54,00;32,00;8,00;31,00;17,00;55,50;16,50;7,50;27,00;3,18;38,12;81,00;17,47;11,57;5,14;73,29;6,43;14,49;10,54;34,24;31,61
2021-06-13;60,00;40,00;9,00;32,00;14,00;68,78;16,10;5,85;23,41;7,89;52,11;85,26;11,05;3,83;5,11;48,51;12,77;6,67;5,33;42,67;41,33
2021-06-20;49,00;41,00;5,00;24,00;19,00;66,82;16,33;14,85;23,76;6,32;49,00;74,29;17,39;7,54;2,51;65,33;7,54;11,92;10,59;38,41;39,73
2021-06-27;57,00;26,00;8,00;25,00;23,00;76,00;13,15;2,92;35,08;11,08;47,50;74,42;19,00;8,67;6,20;53,28;4,96;12,95;12,95;31,09;37,57
2021-07-04;60,00;35,00;6,00;39,00;27,00;83,41;14,63;1,46;26,34;11,05;52,11;90,00;25,26;15,00;7,50;63,75;8,75;13,04;7,83;96,52;49,57
2021-07-11;75,00;48,00;13,00;31,00;34,00;80,88;19,12;4,41;44,12;17,55;59,04;121,28;23,94;15,00;6,25;68,75;11,25;15,79;9,21;47,37;69,74
2021-07-18;66,00;47,00;6,00;46,00;25,00;112,93;14,67;2,93;41,07;14,14;36,14;125,71;26,71;10,15;5,08;92,65;13,96;19,80;11,88;34,32;54,12
2021-07-25;86,00;55,00;12,00;43,00;28,00;104,95;11,66;8,75;26,24;7,96;27,07;111,48;28,67;10,12;5,06;86,00;10,12;15,88;14,55;27,78;60,86
2021-08-01;63,00;53,00;9,00;46,00;26,00;111,35;17,58;11,72;52,74;31,50;75,60;135,45;25,20;10,08;7,56;99,54;7,56;7,88;10,50;26,25;93,19
2021-08-08;86,00;49,00;17,00;36,00;32,00;112,69;35,59;7,41;44,48;12,74;71,67;159,26;30,26;13,91;3,79;86,00;12,65;23,82;19,85;37,05;75,42
2021-08-15;67,00;52,00;10,00;38,00;37,00;99,04;18,93;13,11;30,59;20,74;78,17;129,21;28,71;10,11;2,53;82,17;5,06;28,90;15,76;23,65;60,43
2021-08-22;47,00;34,00;9,00;33,00;24,00;70,50;7,34;10,28;22,03;12,53;54,83;95,57;26,63;9,89;1,24;68,03;8,66;11,75;9,14;11,75;33,94
2021-08-29;43,00;29,00;2,00;24,00;14,00;43,00;7,41;2,97;14,83;6,37;52,56;82,81;27,07;8,85;3,79;65,76;2,53;13,44;9,41;32,25;41,66
2021-09-05;43,00;24,00;9,00;29,00;17,00;58,77;8,60;2,87;12,90;9,56;30,26;105,11;14,33;2,53;2,53;55,65;1,26;5,21;14,33;23,45;29,97
2021-09-12;44,00;25,00;4,00;19,00;22,00;42,53;8,80;0,00;8,80;4,89;37,48;96,15;14,67;8,80;2,51;54,06;5,03;13,33;8,00;33,33;25,33
2021-09-19;38,00;20,00;3,00;18,00;11,00;32,15;7,31;2,92;17,54;3,17;47,50;60,17;14,25;12,67;6,33;57,00;3,80;6,55;11,79;23,59;22,28
2021-09-26;40,00;20,00;1,00;14,00;9,00;29,63;13,33;1,48;14,81;3,20;35,20;75,20;11,20;7,50;2,50;55,00;6,25;6,67;5,33;36,00;21,33
2021-10-03;29,00;18,00;3,00;12,00;9,00;20,30;1,45;2,90;8,70;0,00;25,95;44,26;9,16;2,52;1,26;49,17;2,52;5,27;3,95;22,41;11,86
2021-10-10;37,00;25,00;7,00;15,00;15,00;31,08;5,92;2,96;5,92;3,22;35,39;38,61;11,26;8,93;3,83;30,62;1,28;3,96;3,96;17,18;9,25
2021-10-17;25,00;16,00;3,00;15,00;4,00;17,65;7,35;1,47;10,29;4,69;34,38;54,69;10,94;8,75;1,25;46,25;1,25;2,63;5,26;15,79;11,84
2021-10-24;39,00;23,00;6,00;10,00;7,00;28,89;7,22;2,89;7,22;4,68;37,44;48,36;10,92;3,77;5,03;37,74;1,26;6,50;5,20;19,50;10,40
2021-10-31;34,00;22,00;5,00;11,00;7,00;34,00;7,39;0,00;8,87;6,18;41,73;55,64;10,82;5,04;1,26;36,52;5,04;6,54;3,92;19,62;9,15
2021-11-07;28,00;16,00;6,00;11,00;9,00;16,21;10,32;1,47;14,74;3,11;31,11;34,22;9,33;1,27;5,09;40,73;0,00;6,67;2,67;12,00;12,00
