Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-11-22;58,00;0,00;38,06;58,00;0,00;0,00;19,00;39,00;0,00
2020-11-29;19,00;36,27;36,27;74,27;0,00;0,00;0,00;19,00;0,00
2020-12-06;39,00;95,73;19,50;56,73;0,00;0,00;0,00;39,00;19,00
2020-12-13;40,00;20,00;20,00;40,00;0,00;0,00;0,00;20,00;0,00
2020-12-20;0,00;0,00;25,00;12,00;0,00;0,00;0,00;0,00;22,00
2020-12-27;22,00;67,83;45,83;45,83;22,00;22,00;22,00;0,00;0,00
2021-01-03;0,00;11,00;22,00;11,00;0,00;20,00;0,00;0,00;0,00
2021-01-10;19,00;36,27;19,00;110,55;0,00;39,00;19,00;0,00;0,00
2021-01-17;38,00;76,00;38,00;38,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;38,00;76,00;57,90;114,00;0,00;0,00;0,00;19,00;0,00
2021-01-31;57,00;19,59;0,00;94,41;0,00;0,00;0,00;0,00;19,00
2021-02-07;0,00;22,00;11,00;54,00;0,00;0,00;0,00;0,00;39,00
2021-02-14;20,00;20,00;20,00;20,00;0,00;0,00;0,00;20,00;0,00
2021-02-21;20,00;0,00;20,00;101,82;0,00;40,00;0,00;0,00;0,00
2021-02-28;40,00;20,00;0,00;60,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;0,00;11,00;32,00;11,00;0,00;0,00;19,00;19,00;19,00
2021-03-14;55,00;36,67;18,33;36,67;0,00;0,00;0,00;0,00;0,00
2021-03-21;0,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;43,00;21,50;43,00;21,50;0,00;0,00;0,00;0,00;0,00
2021-04-04;41,00;0,00;19,61;41,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;39,00;58,50;19,50;58,50;0,00;0,00;0,00;0,00;20,00
2021-04-18;20,00;0,00;20,00;80,00;0,00;0,00;20,00;0,00;0,00
2021-04-25;19,00;36,27;0,00;19,00;0,00;0,00;0,00;58,00;0,00
2021-05-02;0,00;22,00;0,00;32,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;20,00;0,00;0,00;20,00;20,00;20,00;0,00;0,00;0,00
2021-05-16;78,00;19,95;19,95;58,05;0,00;0,00;0,00;20,00;0,00
2021-05-23;0,00;23,00;0,00;45,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;20,00;61,82;20,00;40,00;0,00;20,00;20,00;0,00;0,00
2021-06-06;20,00;40,00;20,00;80,00;0,00;0,00;0,00;20,00;0,00
2021-06-13;41,00;63,36;0,00;41,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;40,00;40,00;0,00;20,00;0,00;20,00;0,00;0,00;0,00
2021-06-27;20,00;0,00;20,00;60,00;0,00;0,00;20,00;0,00;0,00
2021-07-04;63,00;0,00;21,60;41,40;21,60;0,00;21,00;0,00;0,00
2021-07-11;85,00;43,40;21,70;43,40;0,00;0,00;0,00;0,00;0,00
2021-07-18;47,00;0,00;47,00;47,00;0,00;0,00;0,00;23,00;0,00
2021-07-25;46,00;23,92;0,00;93,84;23,92;0,00;0,00;23,00;0,00
2021-08-01;45,00;66,60;68,40;180,00;0,00;0,00;0,00;23,00;0,00
2021-08-08;46,00;67,23;46,00;46,00;0,00;0,00;0,00;23,00;46,00
2021-08-15;22,00;0,00;22,00;66,00;0,00;0,00;44,00;0,00;0,00
2021-08-22;22,00;45,83;22,00;67,83;22,00;0,00;0,00;0,00;0,00
2021-08-29;22,00;0,00;0,00;22,00;0,00;0,00;22,00;22,00;0,00
2021-09-05;22,00;67,83;0,00;89,83;0,00;0,00;0,00;22,00;0,00
2021-09-12;43,00;43,00;0,00;86,00;0,00;0,00;0,00;0,00;0,00
2021-09-19;65,00;21,67;21,67;108,33;0,00;0,00;22,00;0,00;0,00
2021-09-26;22,00;44,00;44,00;0,00;0,00;22,00;0,00;0,00;0,00
2021-10-03;16,00;0,00;16,00;0,00;0,00;16,00;16,00;16,00;0,00
2021-10-10;30,00;30,00;14,12;102,35;0,00;30,00;0,00;0,00;0,00
2021-10-17;15,00;61,88;45,00;91,88;15,00;15,00;0,00;0,00;0,00
2021-10-24;0,00;40,00;24,00;64,00;0,00;0,00;15,00;15,00;15,00
2021-10-31;14,00;54,25;14,00;110,25;0,00;0,00;0,00;14,00;14,00
2021-11-07;56,00;0,00;14,45;97,55;0,00;0,00;0,00;0,00;0,00
2021-11-14;28,00;57,87;28,00;100,80;0,00;28,00;0,00;0,00;14,00
2021-11-21;55,00;134,84;14,19;149,03;0,00;0,00;14,00;41,00;28,00
2021-11-28;27,00;41,40;14,40;68,40;0,00;0,00;27,00;14,00;0,00
2021-12-05;14,00;54,25;0,00;54,25;0,00;14,00;0,00;14,00;14,00
2021-12-12;0,00;41,00;16,00;73,00;0,00;0,00;0,00;0,00;15,00
2021-12-19;0,00;18,00;27,00;55,00;0,00;16,00;16,00;0,00;0,00
2021-12-26;35,00;88,42;18,42;35,00;0,00;0,00;0,00;0,00;0,00
2022-01-02;15,00;61,88;61,88;46,88;0,00;30,00;30,00;0,00;0,00
2022-01-09;29,00;29,00;43,50;14,50;0,00;15,00;0,00;0,00;15,00
2022-01-16;44,00;29,33;14,67;58,67;0,00;0,00;15,00;15,00;0,00
2022-01-23;58,00;72,50;0,00;29,00;0,00;0,00;0,00;0,00;0,00
2022-01-30;0,00;28,00;18,00;83,00;0,00;0,00;0,00;0,00;0,00
