Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-05-05;32,00;128,00;2,91;32,00;20,36;12,00;14,00;3,00;5,00;5,00;7,00;5,00;4,00
2019-05-12;34,00;144,50;2,83;34,00;22,67;18,00;10,00;7,00;7,00;6,00;7,00;5,00;1,00
2019-05-19;36,00;168,00;3,00;33,00;42,00;14,00;19,00;9,00;4,00;4,00;6,00;9,00;3,00
2019-05-26;58,00;156,60;1,45;55,10;40,60;12,00;16,00;7,00;6,00;4,00;5,00;3,00;9,00
2019-06-02;34,00;164,33;0,00;22,67;31,17;17,00;20,00;4,00;6,00;5,00;8,00;4,00;6,00
2019-06-09;47,00;143,94;2,94;29,38;32,31;12,00;13,00;11,00;6,00;8,00;5,00;4,00;7,00
2019-06-16;48,00;147,00;6,00;30,00;33,00;22,00;8,00;10,00;4,00;8,00;9,00;6,00;5,00
2019-06-23;42,00;153,00;3,00;27,00;30,00;19,00;12,00;7,00;7,00;9,00;3,00;2,00;3,00
2019-06-30;46,00;146,63;2,88;23,00;37,38;21,00;12,00;5,00;5,00;9,00;7,00;5,00;1,00
2019-07-07;50,00;155,88;2,94;35,29;38,24;19,00;12,00;4,00;6,00;11,00;5,00;2,00;4,00
2019-07-14;54,00;162,00;2,84;34,11;36,95;23,00;14,00;5,00;6,00;16,00;7,00;6,00;2,00
2019-07-21;62,00;171,24;1,48;44,29;26,57;23,00;18,00;3,00;7,00;10,00;7,00;5,00;8,00
2019-07-28;53,00;170,78;5,89;38,28;38,28;21,00;18,00;6,00;7,00;7,00;7,00;7,00;7,00
2019-08-04;43,00;151,93;2,87;37,27;37,27;22,00;15,00;8,00;7,00;13,00;6,00;5,00;3,00
2019-08-11;47,00;149,81;2,94;35,25;32,31;22,00;17,00;8,00;3,00;9,00;6,00;5,00;1,00
2019-08-18;44,00;152,53;2,93;35,20;29,33;16,00;13,00;11,00;4,00;6,00;6,00;3,00;5,00
2019-08-25;40,00;154,29;2,86;37,14;31,43;18,00;14,00;10,00;7,00;5,00;5,00;4,00;5,00
2019-09-01;40,00;171,43;2,86;42,86;31,43;14,00;14,00;4,00;1,00;12,00;6,00;4,00;6,00
2019-09-08;41,00;172,79;0,00;49,79;43,93;13,00;16,00;6,00;8,00;5,00;3,00;5,00;6,00
2019-09-15;37,00;179,31;2,85;54,08;28,46;13,00;13,00;5,00;8,00;5,00;4,00;4,00;6,00
2019-09-22;36,00;185,54;1,38;44,31;33,23;19,00;7,00;5,00;4,00;7,00;4,00;2,00;8,00
2019-09-29;41,00;202,07;2,93;35,14;32,21;19,00;9,00;4,00;4,00;8,00;2,00;4,00;2,00
2019-10-06;31,00;188,82;2,82;47,91;39,45;14,00;12,00;4,00;2,00;2,00;4,00;2,00;7,00
2019-10-13;23,00;186,88;2,88;43,13;37,38;13,00;12,00;5,00;4,00;2,00;4,00;3,00;5,00
2019-10-20;22,00;173,25;5,50;33,00;33,00;9,00;9,00;4,00;3,00;6,00;4,00;2,00;4,00
2019-10-27;18,00;177,00;1,50;39,00;27,00;11,00;8,00;7,00;2,00;3,00;6,00;3,00;6,00
2019-11-03;15,00;159,00;3,00;45,00;42,00;9,00;6,00;4,00;3,00;6,00;3,00;1,00;4,00
2019-11-10;21,00;156,00;3,00;51,00;36,00;6,00;9,00;6,00;4,00;3,00;5,00;1,00;4,00
2019-11-17;15,00;153,00;3,00;48,00;24,00;4,00;8,00;5,00;1,00;0,00;4,00;1,00;5,00
2019-11-24;15,00;153,00;3,00;57,00;30,00;8,00;6,00;3,00;4,00;4,00;2,00;1,00;3,00
2019-12-01;14,00;154,00;2,80;47,60;42,00;3,00;7,00;3,00;4,00;3,00;3,00;1,00;3,00
2019-12-08;14,00;137,20;5,60;47,60;28,00;9,00;8,00;6,00;4,00;6,00;1,00;1,00;2,00
2019-12-15;25,00;155,56;2,78;36,11;30,56;11,00;8,00;2,00;4,00;4,00;4,00;1,00;1,00
2019-12-22;26,00;187,78;2,89;40,44;28,89;16,00;9,00;3,00;5,00;3,00;2,00;3,00;3,00
2019-12-29;16,00;141,33;2,67;29,33;21,33;11,00;11,00;4,00;5,00;5,00;4,00;6,00;3,00
2020-01-05;17,00;153,00;5,67;28,33;28,33;9,00;13,00;5,00;3,00;4,00;4,00;1,00;5,00
2020-01-12;16,00;130,67;2,67;21,33;24,00;14,00;6,00;5,00;4,00;7,00;2,00;3,00;2,00
2020-01-19;28,00;134,40;2,80;22,40;25,20;8,00;7,00;3,00;5,00;6,00;4,00;3,00;3,00
2020-01-26;19,00;122,14;0,00;21,71;21,71;5,00;8,00;5,00;2,00;3,00;3,00;2,00;3,00
2020-02-02;29,00;130,50;2,90;23,20;23,20;14,00;11,00;4,00;7,00;3,00;3,00;1,00;4,00
2020-02-09;34,00;147,33;2,83;25,50;28,33;10,00;12,00;4,00;1,00;5,00;1,00;1,00;3,00
2020-02-16;27,00;171,00;3,00;30,00;27,00;12,00;15,00;5,00;3,00;7,00;3,00;4,00;7,00
2020-02-23;23,00;149,50;2,88;31,63;28,75;12,00;8,00;2,00;5,00;0,00;3,00;3,00;3,00
2020-03-01;21,00;135,00;3,00;30,00;21,00;13,00;11,00;4,00;2,00;3,00;3,00;1,00;6,00
2020-03-08;18,00;108,00;3,00;15,00;18,00;8,00;6,00;2,00;2,00;4,00;2,00;2,00;1,00
2020-03-15;11,00;79,75;1,38;8,25;11,00;6,00;5,00;2,00;1,00;2,00;0,00;2,00;1,00
2020-03-22;6,00;51,00;1,50;9,00;3,00;5,00;4,00;0,00;1,00;4,00;0,00;1,00;0,00
2020-03-29;2,00;28,00;1,00;2,00;4,00;2,00;4,00;1,00;1,00;1,00;1,00;1,00;1,00
2020-04-05;3,00;36,00;1,50;6,00;6,00;5,00;4,00;0,00;2,00;1,00;0,00;0,00;0,00
2020-04-12;6,00;51,00;1,50;6,00;6,00;4,00;2,00;3,00;1,00;0,00;0,00;0,00;1,00
2020-04-19;4,00;26,00;0,00;4,00;4,00;6,00;0,00;4,00;1,00;1,00;1,00;1,00;1,00
2020-04-26;6,00;36,00;0,00;3,00;6,00;4,00;5,00;1,00;2,00;1,00;1,00;1,00;1,00
2020-05-03;7,00;49,00;3,50;7,00;3,50;3,00;2,00;3,00;0,00;1,00;1,00;0,00;1,00
2020-05-10;9,00;39,00;1,50;6,00;6,00;5,00;3,00;3,00;3,00;0,00;4,00;1,00;1,00
2020-05-17;12,00;36,00;0,00;12,00;6,00;5,00;5,00;2,00;1,00;5,00;2,00;2,00;0,00
2020-05-24;10,00;37,50;2,50;7,50;5,00;7,00;7,00;0,00;2,00;2,00;1,00;1,00;1,00
2020-05-31;25,00;44,44;1,39;11,11;16,67;10,00;3,00;7,00;3,00;2,00;1,00;2,00;2,00
2020-06-07;23,00;57,50;1,44;17,25;20,13;20,00;10,00;4,00;3,00;4,00;4,00;3,00;3,00
2020-06-14;33,00;90,00;3,00;21,00;21,00;16,00;11,00;4,00;3,00;5,00;4,00;5,00;6,00
2020-06-21;46,00;66,13;1,44;14,38;20,13;23,00;7,00;3,00;1,00;8,00;6,00;5,00;3,00
2020-06-28;44,00;79,20;1,47;17,60;17,60;15,00;13,00;3,00;3,00;11,00;7,00;2,00;2,00
2020-07-05;75,00;89,42;2,88;28,85;25,96;23,00;13,00;3,00;1,00;15,00;3,00;6,00;3,00
2020-07-12;90,00;75,48;1,45;26,13;26,13;27,00;12,00;3,00;4,00;14,00;26,00;6,00;2,00
2020-07-19;100,00;91,18;2,94;23,53;32,35;41,00;11,00;5,00;4,00;10,00;15,00;6,00;5,00
2020-07-26;77,00;79,85;1,43;22,81;31,37;32,00;14,00;5,00;2,00;11,00;8,00;7,00;5,00
2020-08-02;71,00;85,79;1,48;23,67;23,67;30,00;11,00;4,00;4,00;10,00;4,00;2,00;6,00
2020-08-09;56,00;73,68;2,95;20,63;23,58;20,00;15,00;2,00;6,00;10,00;6,00;3,00;1,00
2020-08-16;35,00;75,83;2,92;17,50;26,25;9,00;10,00;5,00;5,00;4,00;3,00;1,00;3,00
2020-08-23;26,00;69,33;1,44;14,44;11,56;9,00;5,00;2,00;2,00;5,00;1,00;1,00;3,00
2020-08-30;28,00;61,60;2,80;19,60;16,80;7,00;9,00;2,00;1,00;1,00;1,00;4,00;1,00
2020-09-06;16,00;67,20;3,20;22,40;16,00;9,00;9,00;3,00;3,00;0,00;4,00;2,00;1,00
2020-09-13;11,00;60,50;1,38;16,50;16,50;18,00;1,00;3,00;1,00;4,00;3,00;0,00;3,00
2020-09-20;12,00;54,00;0,00;27,00;15,00;3,00;3,00;2,00;1,00;3,00;2,00;1,00;1,00
2020-09-27;10,00;60,00;3,33;23,33;20,00;3,00;2,00;1,00;1,00;2,00;2,00;1,00;1,00
2020-10-04;11,00;46,75;2,75;24,75;13,75;2,00;3,00;1,00;1,00;3,00;3,00;0,00;1,00
2020-10-11;7,00;49,00;3,50;28,00;21,00;5,00;1,00;3,00;1,00;2,00;1,00;2,00;1,00
2020-10-18;5,00;32,50;1,25;15,00;15,00;4,00;2,00;2,00;1,00;0,00;1,00;1,00;2,00
2020-10-25;26,00;46,22;1,44;5,78;8,67;4,00;1,00;1,00;1,00;1,00;2,00;0,00;1,00
2020-11-01;7,00;45,50;0,00;7,00;7,00;8,00;1,00;2,00;1,00;1,00;0,00;0,00;1,00
2020-11-08;5,00;25,00;1,25;5,00;7,50;5,00;0,00;1,00;0,00;2,00;2,00;0,00;0,00
2020-11-15;8,00;32,00;1,33;2,67;5,33;5,00;2,00;1,00;1,00;3,00;0,00;0,00;1,00
2020-11-22;5,00;35,00;1,25;5,00;5,00;2,00;3,00;1,00;1,00;1,00;1,00;1,00;1,00
2020-11-29;4,00;60,00;2,00;8,00;12,00;1,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00
2020-12-06;8,00;50,67;1,33;8,00;10,67;6,00;2,00;1,00;1,00;1,00;1,00;0,00;0,00
2020-12-13;4,00;48,00;2,00;12,00;16,00;6,00;2,00;1,00;3,00;1,00;1,00;1,00;1,00
2020-12-20;6,00;57,00;0,00;9,00;18,00;4,00;4,00;2,00;0,00;2,00;1,00;1,00;1,00
2020-12-27;9,00;45,00;3,00;12,00;9,00;5,00;1,00;3,00;3,00;2,00;1,00;2,00;2,00
2021-01-03;5,00;32,50;0,00;7,50;12,50;5,00;2,00;1,00;1,00;1,00;1,00;1,00;1,00
2021-01-10;8,00;37,33;1,33;5,33;8,00;10,00;3,00;1,00;2,00;1,00;0,00;1,00;1,00
2021-01-17;5,00;35,00;1,25;5,00;10,00;3,00;1,00;2,00;1,00;1,00;1,00;1,00;1,00
2021-01-24;8,00;37,33;2,67;8,00;10,67;4,00;3,00;2,00;3,00;2,00;1,00;2,00;1,00
2021-01-31;11,00;41,25;2,75;8,25;11,00;3,00;1,00;2,00;3,00;2,00;1,00;0,00;1,00
2021-02-07;8,00;50,67;1,33;5,33;8,00;11,00;3,00;1,00;0,00;3,00;1,00;0,00;3,00
2021-02-14;7,00;52,50;0,00;3,50;10,50;2,00;2,00;3,00;0,00;2,00;0,00;0,00;1,00
2021-02-21;6,00;48,00;1,50;12,00;12,00;3,00;4,00;1,00;0,00;1,00;3,00;1,00;1,00
2021-02-28;10,00;27,50;1,25;7,50;5,00;3,00;1,00;2,00;1,00;4,00;1,00;1,00;1,00
2021-03-07;10,00;73,33;0,00;10,00;13,33;5,00;3,00;3,00;1,00;3,00;1,00;1,00;2,00
2021-03-14;11,00;38,50;1,38;5,50;8,25;6,00;2,00;0,00;3,00;2,00;0,00;0,00;0,00
2021-03-21;9,00;36,00;0,00;9,00;12,00;3,00;7,00;3,00;1,00;4,00;1,00;2,00;1,00
2021-03-28;8,00;32,00;1,33;5,33;8,00;5,00;2,00;4,00;1,00;0,00;1,00;1,00;1,00
2021-04-04;4,00;56,00;2,00;12,00;12,00;5,00;4,00;3,00;1,00;1,00;1,00;0,00;1,00
2021-04-11;12,00;39,00;3,00;3,00;9,00;3,00;4,00;3,00;1,00;3,00;1,00;0,00;1,00
2021-04-18;14,00;33,60;0,00;8,40;5,60;5,00;3,00;1,00;1,00;1,00;1,00;0,00;1,00
2021-04-25;11,00;35,75;1,38;2,75;8,25;7,00;4,00;3,00;3,00;1,00;2,00;1,00;1,00
2021-05-02;12,00;48,00;0,00;3,00;6,00;5,00;6,00;1,00;1,00;4,00;0,00;1,00;1,00
2021-05-09;15,00;45,00;1,50;6,00;15,00;9,00;4,00;4,00;3,00;6,00;2,00;3,00;1,00
2021-05-16;20,00;51,43;0,00;8,57;20,00;9,00;9,00;3,00;1,00;3,00;3,00;1,00;0,00
2021-05-23;27,00;51,00;0,00;12,00;12,00;10,00;6,00;0,00;2,00;4,00;3,00;1,00;0,00
2021-05-30;15,00;63,00;1,50;9,00;12,00;14,00;2,00;2,00;1,00;6,00;4,00;4,00;1,00
2021-06-06;33,00;66,00;2,75;11,00;13,75;15,00;10,00;3,00;3,00;3,00;3,00;3,00;1,00
2021-06-13;41,00;82,00;1,46;11,71;17,57;12,00;8,00;1,00;0,00;7,00;1,00;1,00;3,00
2021-06-20;38,00;93,54;1,46;17,54;23,38;20,00;11,00;3,00;3,00;6,00;3,00;3,00;2,00
2021-06-27;35,00;87,50;1,46;14,58;20,42;24,00;10,00;1,00;3,00;12,00;3,00;5,00;2,00
2021-07-04;57,00;105,45;2,85;14,25;19,95;27,00;16,00;4,00;6,00;7,00;4,00;2,00;5,00
2021-07-11;53,00;94,22;0,00;20,61;17,67;22,00;15,00;3,00;1,00;15,00;2,00;8,00;2,00
2021-07-18;67,00;128,17;0,00;14,57;17,48;20,00;12,00;7,00;4,00;9,00;2,00;8,00;2,00
2021-07-25;63,00;88,77;2,86;22,91;25,77;31,00;14,00;7,00;2,00;17,00;2,00;7,00;1,00
2021-08-01;53,00;111,89;2,94;20,61;23,56;25,00;14,00;2,00;2,00;10,00;2,00;5,00;6,00
2021-08-08;43,00;143,33;2,87;22,93;20,07;15,00;10,00;3,00;5,00;10,00;4,00;3,00;5,00
2021-08-15;40,00;100,00;2,86;20,00;11,43;17,00;14,00;4,00;4,00;11,00;2,00;2,00;1,00
2021-08-22;39,00;93,00;6,00;21,00;27,00;15,00;7,00;5,00;0,00;9,00;6,00;3,00;1,00
2021-08-29;27,00;120,00;3,00;18,00;36,00;13,00;14,00;2,00;5,00;4,00;3,00;2,00;3,00
2021-09-05;32,00;128,00;2,91;17,45;32,00;19,00;11,00;5,00;2,00;2,00;4,00;0,00;5,00
2021-09-12;36,00;141,00;3,00;24,00;36,00;12,00;9,00;1,00;3,00;5,00;3,00;2,00;4,00
2021-09-19;25,00;178,13;3,13;25,00;25,00;11,00;6,00;4,00;2,00;4,00;7,00;4,00;2,00
2021-09-26;23,00;155,25;2,88;20,13;25,88;8,00;11,00;2,00;1,00;8,00;3,00;2,00;3,00
2021-10-03;24,00;177,00;3,00;33,00;24,00;11,00;6,00;2,00;2,00;7,00;3,00;3,00;6,00
2021-10-10;19,00;228,00;3,17;44,33;38,00;20,00;9,00;4,00;5,00;8,00;4,00;2,00;2,00
2021-10-17;24,00;234,00;3,00;39,00;39,00;12,00;11,00;8,00;2,00;3,00;2,00;4,00;4,00
2021-10-24;21,00;183,00;3,00;36,00;30,00;29,00;8,00;5,00;1,00;3,00;3,00;2,00;6,00
2021-10-31;14,00;154,00;2,80;44,80;25,20;7,00;4,00;3,00;1,00;2,00;4,00;0,00;3,00
2021-11-07;11,00;173,25;1,38;33,00;33,00;9,00;7,00;3,00;1,00;3,00;3,00;1,00;2,00
2021-11-14;10,00;137,50;2,50;27,50;12,50;7,00;4,00;1,00;3,00;4,00;1,00;0,00;2,00
2021-11-21;12,00;126,00;1,50;39,00;24,00;4,00;4,00;4,00;3,00;2,00;2,00;1,00;1,00
2021-11-28;13,00;136,50;3,25;35,75;22,75;7,00;3,00;3,00;1,00;0,00;0,00;3,00;1,00
2021-12-05;6,00;105,00;3,00;30,00;24,00;7,00;6,00;1,00;2,00;1,00;3,00;3,00;0,00
2021-12-12;7,00;133,00;3,50;28,00;21,00;9,00;2,00;2,00;2,00;2,00;2,00;2,00;3,00
2021-12-19;9,00;135,00;3,00;21,00;27,00;9,00;2,00;4,00;0,00;0,00;4,00;3,00;3,00
2021-12-26;20,00;134,29;2,86;14,29;25,71;8,00;3,00;4,00;2,00;5,00;2,00;2,00;2,00
2022-01-02;15,00;120,00;0,00;9,00;21,00;4,00;4,00;2,00;2,00;3,00;2,00;1,00;2,00
2022-01-09;15,00;111,00;3,00;9,00;12,00;6,00;5,00;2,00;2,00;3,00;2,00;1,00;0,00
2022-01-16;10,00;130,00;3,33;10,00;23,33;8,00;3,00;2,00;2,00;3,00;5,00;2,00;1,00
2022-01-23;23,00;120,75;2,88;17,25;17,25;8,00;7,00;1,00;1,00;6,00;1,00;1,00;0,00
2022-01-30;20,00;140,00;2,86;14,29;14,29;12,00;7,00;4,00;2,00;5,00;2,00;2,00;3,00
2022-02-06;25,00;177,78;2,78;22,22;16,67;11,00;6,00;3,00;6,00;2,00;5,00;4,00;3,00
2022-02-13;26,00;164,67;2,89;17,33;26,00;11,00;6,00;5,00;5,00;2,00;4,00;4,00;4,00
2022-02-20;23,00;158,13;1,44;20,13;23,00;13,00;9,00;5,00;3,00;9,00;5,00;0,00;2,00
2022-02-27;29,00;162,40;2,90;20,30;17,40;12,00;9,00;1,00;8,00;2,00;2,00;3,00;2,00
2022-03-06;33,00;213,00;3,00;24,00;21,00;14,00;12,00;2,00;2,00;2,00;6,00;5,00;4,00
2022-03-13;39,00;207,00;3,00;39,00;21,00;19,00;14,00;4,00;3,00;7,00;2,00;5,00;5,00
2022-03-20;34,00;223,83;2,83;28,33;22,67;25,00;11,00;2,00;5,00;5,00;3,00;4,00;2,00
2022-03-27;35,00;210,00;0,00;20,42;32,08;12,00;9,00;3,00;3,00;6,00;1,00;4,00;4,00
