Semaine;Val de Loire (FR);Chateaux Loire (US);Bourgogne (FR);Drome (FR);Vaucluse (FR);Ardeche (FR);Baie de Somme (FR);Montagne du Luberon (FR);Auvergne (FR);Perigord (FR);Alsace (FR);Provence (FR);Morbihan (US);Gers (FR);Massif Central (FR);Normandie (FR);Cévennes (FR);Morvan (FR);Vosges (FR);Chantilly (FR);Languedoc Roussillon (FR)
2019-08-04;67,00;8,00;42,00;58,00;0,00;82,76;0,00;7,88;34,16;9,05;108,65;99,59;9,05;0,00;0,00;329,42;11,17;51,37;125,07;8,93;8,93
2019-08-11;46,00;8,00;61,00;54,00;15,00;122,23;0,00;0,00;7,89;0,00;46,00;92,00;0,00;0,00;0,00;172,50;46,00;67,90;37,24;15,33;0,00
2019-08-18;39,00;8,00;39,00;31,00;0,00;54,60;0,00;0,00;7,80;0,00;30,14;39,00;0,00;0,00;0,00;72,43;16,71;23,83;84,50;30,33;0,00
2019-08-25;31,00;0,00;38,00;38,00;0,00;31,00;0,00;0,00;31,00;7,29;60,18;23,71;0,00;5,17;0,00;124,00;15,50;46,50;53,14;0,00;24,36
2019-09-01;43,00;0,00;14,00;14,00;0,00;49,52;0,00;0,00;7,82;0,00;43,00;50,17;0,00;0,00;0,00;107,50;21,50;36,21;52,05;0,00;6,79
2019-09-08;36,00;15,00;15,00;7,00;0,00;28,29;0,00;0,00;7,71;0,00;50,40;21,60;0,00;0,00;0,00;82,29;5,14;36,00;51,75;0,00;15,75
2019-09-15;29,00;7,00;14,00;22,00;0,00;6,59;0,00;6,59;0,00;0,00;43,50;21,75;0,00;0,00;0,00;121,80;17,40;22,31;15,62;13,38;0,00
2019-09-22;14,00;0,00;14,00;7,00;0,00;6,36;0,00;0,00;14,00;7,00;54,25;82,25;0,00;0,00;0,00;56,00;14,00;0,00;37,33;0,00;0,00
2019-09-29;7,00;7,00;14,00;7,00;7,00;15,40;0,00;0,00;30,80;7,00;33,25;47,25;7,00;0,00;0,00;140,00;0,00;14,00;67,67;0,00;7,00
2019-10-06;0,00;0,00;7,00;7,00;0,00;11,00;0,00;0,00;16,00;4,00;12,00;23,00;4,00;0,00;0,00;14,00;3,00;13,00;3,00;0,00;0,00
2019-10-13;7,00;0,00;21,00;0,00;0,00;7,00;0,00;0,00;7,00;0,00;54,25;28,00;0,00;0,00;0,00;77,00;7,00;7,00;44,33;14,00;0,00
2019-10-20;7,00;7,00;14,00;14,00;0,00;15,40;0,00;0,00;0,00;0,00;14,00;28,00;0,00;0,00;0,00;35,00;0,00;23,33;14,00;14,00;7,00
2019-10-27;28,00;7,00;7,00;14,00;0,00;6,67;0,00;0,00;0,00;0,00;28,00;50,40;0,00;0,00;0,00;56,00;0,00;28,00;19,38;0,00;15,08
2019-11-03;14,00;0,00;0,00;0,00;0,00;20,36;0,00;0,00;0,00;0,00;21,00;14,00;0,00;0,00;4,67;37,33;0,00;7,00;58,33;0,00;7,00
2019-11-10;7,00;0,00;14,00;7,00;0,00;22,40;0,00;0,00;7,00;0,00;26,25;40,25;0,00;0,00;0,00;91,00;21,00;30,33;7,00;7,00;16,33
2019-11-17;7,00;0,00;14,00;7,00;0,00;22,40;0,00;0,00;7,00;0,00;28,00;14,00;0,00;7,00;0,00;63,00;7,00;0,00;51,33;0,00;0,00
2019-11-24;7,00;0,00;0,00;7,00;0,00;14,00;0,00;0,00;7,00;7,00;7,00;19,25;0,00;0,00;0,00;91,00;7,00;28,00;42,00;7,00;0,00
2019-12-01;21,00;14,00;0,00;35,00;7,00;14,44;0,00;0,00;0,00;0,00;28,00;21,00;0,00;0,00;0,00;89,25;15,75;6,30;39,90;6,30;6,30
2019-12-08;14,00;0,00;14,00;7,00;0,00;20,36;0,00;6,36;7,64;0,00;21,00;54,25;0,00;0,00;0,00;60,67;4,67;14,00;23,33;7,00;7,00
2019-12-15;7,00;0,00;14,00;7,00;0,00;22,40;0,00;0,00;0,00;0,00;21,00;66,50;7,00;0,00;7,00;56,00;56,00;0,00;58,33;14,00;7,00
2019-12-22;0,00;0,00;15,00;8,00;0,00;35,00;0,00;0,00;0,00;0,00;25,00;21,00;0,00;0,00;0,00;23,00;3,00;3,00;28,00;3,00;7,00
2019-12-29;29,00;0,00;29,00;7,00;7,00;22,41;7,91;0,00;22,41;0,00;50,75;43,50;0,00;0,00;0,00;185,60;23,20;35,69;102,62;0,00;6,69
2020-01-05;48,00;0,00;34,00;20,00;7,00;48,00;0,00;0,00;21,33;0,00;75,69;48,00;0,00;5,33;0,00;133,33;5,33;20,57;84,57;6,86;29,71
2020-01-12;27,00;0,00;7,00;0,00;0,00;60,75;0,00;6,75;27,00;0,00;79,20;72,00;0,00;0,00;0,00;113,40;10,80;27,00;67,50;6,75;29,25
2020-01-19;14,00;0,00;7,00;28,00;0,00;29,40;0,00;0,00;15,40;7,00;19,25;33,25;0,00;4,67;0,00;149,33;18,67;7,00;58,33;14,00;30,33
2020-01-26;27,00;7,00;27,00;0,00;0,00;27,00;0,00;0,00;6,75;0,00;19,80;52,20;0,00;0,00;0,00;140,40;5,40;20,25;67,50;0,00;13,50
2020-02-02;7,00;0,00;34,00;14,00;0,00;50,40;0,00;7,00;29,40;0,00;45,50;33,25;0,00;0,00;0,00;196,00;0,00;42,00;49,00;7,00;14,00
2020-02-09;20,00;7,00;33,00;46,00;7,00;26,67;0,00;0,00;6,67;7,27;32,73;12,73;0,00;0,00;0,00;75,00;25,00;13,33;60,00;0,00;6,67
2020-02-16;47,00;20,00;13,00;20,00;20,00;33,94;0,00;0,00;13,06;0,00;47,00;39,77;0,00;0,00;0,00;188,00;0,00;33,57;53,71;0,00;6,71
2020-02-23;7,00;0,00;13,00;0,00;0,00;35,00;0,00;0,00;7,00;0,00;0,00;57,75;0,00;7,00;7,00;175,00;14,00;0,00;77,00;7,00;30,33
2020-03-01;13,00;7,00;26,00;13,00;0,00;32,50;13,00;0,00;6,50;0,00;33,43;46,43;0,00;26,00;0,00;71,50;0,00;19,50;32,50;0,00;13,00
2020-03-08;6,00;0,00;6,00;19,00;6,00;22,80;0,00;0,00;6,00;0,00;20,00;20,00;6,00;12,00;0,00;36,00;0,00;22,00;18,00;0,00;6,00
2020-03-15;6,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;6,00;14,00;6,00;0,00;0,00;24,00;0,00;18,00;0,00;0,00;0,00
2020-03-22;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;0,00;6,00;0,00;6,00;0,00
2020-03-29;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;12,00;0,00;6,00;6,00;6,00;0,00
2020-04-05;6,00;6,00;6,00;0,00;0,00;12,00;0,00;0,00;0,00;0,00;6,00;16,50;0,00;0,00;0,00;24,00;0,00;6,00;0,00;6,00;6,00
2020-04-12;0,00;0,00;0,00;6,00;0,00;5,00;0,00;0,00;0,00;0,00;14,00;7,00;4,00;1,00;0,00;0,00;1,00;0,00;6,00;0,00;0,00
2020-04-19;13,00;0,00;12,00;0,00;0,00;6,50;0,00;0,00;0,00;0,00;13,00;18,57;0,00;0,00;0,00;13,00;13,00;6,50;6,50;0,00;6,50
2020-04-26;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;8,00;1,00;3,00;6,00;0,00;3,00
2020-05-03;12,00;6,00;12,00;0,00;0,00;12,00;0,00;0,00;6,67;0,00;0,00;12,00;0,00;0,00;0,00;54,00;0,00;12,00;16,00;0,00;0,00
2020-05-10;18,00;0,00;6,00;0,00;0,00;11,57;0,00;6,43;0,00;0,00;18,00;18,00;0,00;0,00;0,00;24,00;0,00;6,75;0,00;0,00;6,75
2020-05-17;6,00;0,00;6,00;12,00;0,00;12,00;0,00;0,00;6,00;0,00;34,00;0,00;0,00;0,00;0,00;48,00;6,00;12,00;28,00;0,00;0,00
2020-05-24;18,00;0,00;12,00;12,00;6,00;18,00;0,00;0,00;29,57;5,40;23,40;64,80;0,00;0,00;0,00;78,00;12,00;18,00;36,00;0,00;6,75
2020-05-31;41,00;0,00;30,00;18,00;6,00;41,00;0,00;0,00;6,61;5,35;33,87;74,87;0,00;0,00;0,00;138,38;35,88;17,26;34,53;6,47;0,00
2020-06-07;18,00;0,00;24,00;18,00;0,00;30,46;5,54;12,46;12,46;0,00;18,00;70,20;0,00;6,00;0,00;192,00;0,00;29,25;54,00;0,00;6,75
2020-06-14;42,00;12,00;54,00;36,00;0,00;59,06;6,56;0,00;11,81;0,00;52,96;89,48;0,00;0,00;0,00;262,50;26,25;42,00;137,05;17,68;17,68
2020-06-21;44,00;6,00;32,00;13,00;0,00;24,59;12,94;0,00;12,94;12,83;31,17;95,33;0,00;0,00;0,00;335,50;16,50;50,60;74,80;6,60;6,60
2020-06-28;30,00;6,00;54,00;60,00;6,00;90,00;0,00;6,52;0,00;19,41;81,18;81,18;0,00;5,00;0,00;370,00;20,00;87,86;128,57;17,14;23,57
2020-07-05;81,00;0,00;50,00;19,00;6,00;62,71;6,53;0,00;13,06;7,20;81,00;104,40;5,40;0,00;5,40;437,40;27,00;43,78;67,86;30,65;6,57
2020-07-12;34,00;0,00;61,00;20,00;7,00;87,62;0,00;6,54;69,31;14,32;87,68;127,05;0,00;0,00;5,67;493,00;22,67;63,47;167,73;20,40;36,27
2020-07-19;82,00;14,00;41,00;61,00;0,00;109,77;13,23;6,61;21,16;0,00;67,42;136,67;7,29;5,47;0,00;377,20;27,33;75,35;137,41;13,30;50,97
2020-07-26;70,00;0,00;70,00;84,00;7,00;84,53;6,60;6,60;27,74;0,00;70,00;99,47;7,37;0,00;0,00;312,31;43,08;70,00;106,13;6,77;0,00
2020-08-02;57,00;0,00;56,00;14,00;14,00;84,84;0,00;0,00;21,21;0,00;57,00;91,94;7,35;0,00;0,00;285,00;5,70;109,44;102,60;22,80;6,84
2020-08-09;61,00;0,00;27,00;61,00;0,00;27,85;0,00;6,63;6,63;0,00;75,79;96,12;0,00;0,00;0,00;282,82;33,27;67,78;124,26;20,33;22,59
2020-08-16;52,00;0,00;79,00;52,00;20,00;45,50;6,50;13,00;13,00;7,17;84,28;57,38;7,17;0,00;0,00;156,00;10,40;75,83;95,33;13,00;13,00
2020-08-23;45,00;0,00;32,00;32,00;13,00;78,09;6,62;0,00;13,24;7,20;70,20;108,00;0,00;0,00;11,25;157,50;5,63;31,50;103,50;31,50;6,75
2020-08-30;13,00;0,00;19,00;45,00;6,00;68,90;0,00;6,50;6,50;7,43;72,43;33,43;0,00;0,00;6,50;156,00;71,50;36,83;62,83;13,00;13,00
2020-09-06;26,00;6,00;6,00;13,00;0,00;26,00;0,00;0,00;31,20;13,00;52,00;7,43;0,00;0,00;5,20;124,80;10,40;13,00;36,83;6,50;13,00
2020-09-13;27,00;7,00;27,00;7,00;0,00;6,75;0,00;6,75;0,00;0,00;72,00;19,80;0,00;0,00;5,40;59,40;10,80;13,50;67,50;0,00;6,75
2020-09-20;13,00;0,00;0,00;0,00;0,00;26,00;0,00;0,00;6,50;0,00;26,00;13,00;0,00;0,00;13,00;32,50;0,00;19,50;26,00;0,00;13,00
2020-09-27;6,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;6,00;27,00;0,00;0,00;0,00;66,00;6,00;12,00;6,00;6,00;0,00
2020-10-04;13,00;0,00;7,00;13,00;0,00;13,00;0,00;0,00;0,00;0,00;33,43;0,00;0,00;0,00;6,50;32,50;6,50;6,50;13,00;6,50;0,00
2020-10-11;14,00;7,00;0,00;0,00;0,00;14,00;0,00;0,00;0,00;14,00;7,00;14,00;0,00;0,00;0,00;18,67;0,00;21,00;30,33;0,00;0,00
2020-10-18;7,00;0,00;14,00;7,00;7,00;7,00;0,00;0,00;7,00;0,00;14,00;21,00;0,00;7,00;0,00;28,00;0,00;30,33;0,00;7,00;0,00
2020-10-25;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26,25;7,00;0,00;0,00;0,00;7,00;0,00;14,00;7,00;0,00;0,00
2020-11-01;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,25;7,00;0,00;0,00;7,00;28,00;0,00;7,00;21,00;0,00;7,00
2020-11-08;0,00;0,00;14,00;14,00;0,00;11,00;0,00;0,00;5,00;0,00;0,00;4,00;4,00;0,00;0,00;4,00;1,00;9,00;0,00;0,00;0,00
2020-11-15;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,25;19,25;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;7,00
2020-11-22;0,00;0,00;0,00;7,00;0,00;5,00;0,00;0,00;0,00;0,00;11,00;7,00;0,00;0,00;0,00;6,00;0,00;6,00;3,00;0,00;6,00
2020-11-29;0,00;0,00;0,00;7,00;0,00;5,00;0,00;0,00;5,00;0,00;0,00;11,00;0,00;0,00;0,00;3,00;4,00;0,00;16,00;3,00;3,00
2020-12-06;21,00;0,00;0,00;7,00;0,00;6,56;0,00;0,00;6,56;0,00;15,27;0,00;0,00;0,00;0,00;5,25;0,00;7,00;7,00;14,00;0,00
2020-12-13;14,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;26,25;0,00;4,67;0,00;14,00;0,00;7,00;7,00;0,00;0,00
2020-12-20;7,00;0,00;7,00;0,00;0,00;12,83;0,00;0,00;0,00;0,00;14,00;7,00;0,00;0,00;0,00;21,00;7,00;7,00;7,00;0,00;0,00
2020-12-27;15,00;0,00;7,00;7,00;0,00;23,18;0,00;0,00;15,00;0,00;22,50;37,50;0,00;0,00;0,00;60,00;5,00;15,00;42,86;0,00;0,00
2021-01-03;7,00;0,00;20,00;7,00;0,00;42,00;0,00;0,00;0,00;0,00;0,00;12,25;0,00;0,00;0,00;112,00;7,00;14,00;14,00;0,00;0,00
2021-01-10;13,00;0,00;0,00;7,00;13,00;6,50;0,00;6,50;13,00;7,43;0,00;13,00;0,00;0,00;0,00;39,00;13,00;13,00;19,50;6,50;19,50
2021-01-17;13,00;0,00;13,00;0,00;0,00;19,50;0,00;0,00;0,00;0,00;7,43;7,43;0,00;0,00;0,00;39,00;6,50;19,50;13,00;0,00;6,50
2021-01-24;0,00;0,00;13,00;0,00;0,00;10,00;0,00;0,00;10,00;0,00;22,00;22,00;0,00;0,00;1,00;5,00;1,00;6,00;9,00;0,00;9,00
2021-01-31;0,00;0,00;7,00;0,00;0,00;20,00;0,00;0,00;20,00;0,00;7,00;11,00;4,00;0,00;1,00;5,00;0,00;3,00;12,00;12,00;0,00
2021-02-07;7,00;0,00;7,00;14,00;0,00;7,00;0,00;0,00;7,00;0,00;7,00;14,00;0,00;7,00;0,00;35,00;28,00;14,00;0,00;0,00;0,00
2021-02-14;7,00;0,00;14,00;0,00;0,00;14,00;0,00;0,00;7,00;0,00;0,00;26,25;0,00;7,00;0,00;77,00;21,00;14,00;14,00;0,00;0,00
2021-02-21;14,00;7,00;14,00;21,00;0,00;6,36;0,00;0,00;14,00;7,00;7,00;19,25;0,00;0,00;0,00;28,00;4,67;14,00;7,00;0,00;0,00
2021-02-28;7,00;0,00;0,00;7,00;0,00;14,00;0,00;0,00;14,00;7,00;19,25;57,75;0,00;0,00;0,00;77,00;7,00;0,00;21,00;0,00;7,00
2021-03-07;7,00;0,00;20,00;7,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00;38,50;0,00;0,00;0,00;49,00;0,00;14,00;14,00;0,00;14,00
2021-03-14;6,00;0,00;12,00;19,00;0,00;10,80;0,00;0,00;0,00;0,00;20,00;60,00;0,00;0,00;0,00;54,00;12,00;16,00;22,00;0,00;6,00
2021-03-21;20,00;7,00;0,00;13,00;7,00;13,33;0,00;0,00;6,67;0,00;45,45;27,27;0,00;0,00;0,00;25,00;0,00;13,33;20,00;6,67;6,67
2021-03-28;7,00;0,00;14,00;7,00;0,00;29,40;0,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;56,00;21,00;14,00;0,00;7,00;7,00
2021-04-04;13,00;0,00;13,00;7,00;0,00;19,50;0,00;0,00;19,50;0,00;7,43;7,43;0,00;0,00;0,00;45,50;13,00;13,00;32,50;0,00;6,50
2021-04-11;14,00;0,00;0,00;7,00;0,00;36,40;0,00;7,00;22,40;7,00;26,25;19,25;0,00;0,00;0,00;23,33;14,00;0,00;0,00;0,00;0,00
2021-04-18;14,00;0,00;21,00;0,00;0,00;14,00;0,00;6,36;0,00;0,00;7,00;47,25;0,00;0,00;0,00;28,00;0,00;28,00;21,00;7,00;37,33
2021-04-25;14,00;0,00;14,00;0,00;0,00;6,36;0,00;0,00;0,00;0,00;7,00;21,00;0,00;0,00;0,00;56,00;4,67;7,00;44,33;0,00;7,00
2021-05-02;13,00;0,00;20,00;27,00;7,00;19,50;6,50;0,00;13,00;7,43;13,00;55,71;0,00;13,00;0,00;110,50;26,00;32,50;32,50;0,00;19,50
2021-05-09;7,00;0,00;28,00;41,00;7,00;29,40;0,00;0,00;0,00;7,00;59,50;59,50;7,00;0,00;0,00;161,00;91,00;37,33;28,00;0,00;14,00
2021-05-16;39,00;0,00;52,00;13,00;0,00;32,50;0,00;0,00;6,50;0,00;20,43;39,00;7,43;0,00;0,00;72,43;11,14;39,00;49,83;0,00;6,50
2021-05-23;27,00;7,00;27,00;21,00;14,00;33,43;0,00;0,00;0,00;0,00;41,40;41,40;0,00;0,00;0,00;81,00;16,20;40,50;33,75;0,00;6,75
2021-05-30;43,00;7,00;43,00;36,00;0,00;43,00;0,00;0,00;14,78;7,48;72,91;123,39;0,00;0,00;0,00;112,88;26,88;36,21;101,84;13,58;0,00
2021-06-06;49,00;0,00;99,00;21,00;7,00;63,57;0,00;0,00;14,57;0,00;27,22;127,04;0,00;0,00;0,00;206,89;0,00;28,95;98,00;20,05;20,05
2021-06-13;61,00;14,00;68,00;27,00;20,00;47,74;0,00;0,00;41,11;7,39;103,52;171,91;0,00;0,00;0,00;244,00;5,55;33,89;47,44;6,78;20,33
2021-06-20;34,00;7,00;61,00;20,00;0,00;66,69;0,00;0,00;40,54;13,22;62,33;119,00;13,22;5,67;0,00;266,33;22,67;54,40;111,07;27,20;20,40
2021-06-27;75,00;0,00;48,00;55,00;14,00;81,58;0,00;13,16;21,05;14,63;89,63;62,20;7,32;0,00;5,36;208,93;16,07;46,32;114,71;13,24;33,09
2021-07-04;69,00;7,00;14,00;55,00;7,00;104,83;0,00;0,00;34,50;7,26;54,47;96,24;0,00;5,31;0,00;249,46;26,54;55,65;95,71;0,00;20,03
2021-07-11;100,00;0,00;36,00;29,00;7,00;57,89;0,00;6,58;6,58;21,82;56,36;49,09;7,27;0,00;0,00;188,89;22,22;48,89;51,11;6,67;35,56
2021-07-18;40,00;0,00;16,00;16,00;8,00;89,33;0,00;24,00;40,00;23,64;47,27;110,91;7,27;0,00;0,00;342,86;34,29;55,56;86,67;0,00;46,67
2021-07-25;67,00;0,00;45,00;75,00;7,00;105,10;0,00;14,45;22,33;14,49;74,24;74,24;0,00;0,00;5,58;268,00;55,83;75,93;174,20;15,63;15,63
2021-08-01;78,00;23,00;85,00;39,00;8,00;93,86;0,00;0,00;23,80;16,33;108,84;146,93;0,00;5,57;0,00;183,86;5,57;69,09;115,89;0,00;22,29
2021-08-08;57,00;0,00;49,00;57,00;8,00;114,00;7,95;0,00;7,95;0,00;57,00;80,90;0,00;0,00;0,00;222,30;39,90;50,16;82,08;25,08;25,08
2021-08-15;38,00;0,00;54,00;76,00;0,00;99,59;0,00;7,86;15,72;7,24;61,52;61,52;0,00;5,43;0,00;168,29;38,00;38,00;76,00;6,71;31,29
2021-08-22;16,00;16,00;24,00;24,00;0,00;24,00;0,00;0,00;24,00;7,11;71,11;62,22;0,00;0,00;0,00;165,33;5,33;57,14;50,29;41,14;41,14
2021-08-29;70,00;16,00;23,00;23,00;0,00;47,55;0,00;7,92;39,62;0,00;46,67;70,00;0,00;0,00;0,00;129,23;21,54;39,38;30,63;15,31;24,06
2021-09-05;56,00;8,00;24,00;8,00;16,00;31,26;0,00;7,81;0,00;7,23;63,23;72,26;0,00;0,00;5,60;72,80;0,00;73,92;24,64;15,68;15,68
2021-09-12;54,00;0,00;31,00;31,00;0,00;23,71;0,00;0,00;7,90;0,00;16,20;23,40;7,20;0,00;0,00;70,20;0,00;15,75;22,50;0,00;15,75
2021-09-19;0,00;0,00;8,00;16,00;8,00;18,00;0,00;0,00;0,00;4,00;9,00;30,00;0,00;0,00;0,00;9,00;1,00;7,00;3,00;0,00;0,00
2021-09-26;15,00;0,00;15,00;23,00;0,00;36,25;0,00;0,00;7,50;0,00;46,88;39,38;0,00;0,00;0,00;65,00;0,00;45,00;30,00;15,00;0,00
2021-10-03;23,00;0,00;15,00;15,00;0,00;15,33;0,00;0,00;0,00;14,15;37,15;14,15;0,00;0,00;5,75;80,50;5,75;16,10;64,40;0,00;6,90
2021-10-10;31,00;0,00;8,00;23,00;0,00;8,09;0,00;0,00;16,17;0,00;7,29;7,29;0,00;0,00;0,00;51,67;0,00;22,14;22,14;6,64;6,64
2021-10-17;0,00;0,00;16,00;8,00;0,00;18,00;0,00;6,00;6,00;0,00;0,00;26,00;0,00;1,00;0,00;16,00;1,00;7,00;4,00;4,00;0,00
2021-10-24;8,00;0,00;8,00;16,00;0,00;8,00;0,00;0,00;0,00;0,00;18,00;8,00;0,00;0,00;8,00;72,00;24,00;26,67;26,67;8,00;0,00
2021-10-31;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;12,00;4,00;4,00;13,00;0,00;0,00;0,00;7,00;1,00;0,00;21,00;0,00;3,00
2021-11-07;16,00;8,00;16,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;23,11;0,00;0,00;0,00;48,00;0,00;16,00;9,14;0,00;9,14
