Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-04-21;35,00;8,00;8,00;0,00;5,00;8,00;3,00;3,00;3,00;3,00;0,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;8,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;33,00;8,00;10,00;10,00;5,00;0,00;3,00;3,00;0,00;3,00;3,00;10,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;42,00;7,00;2,00;12,00;5,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;31,00;3,00;15,00;0,00;5,00;5,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2019-05-19;35,00;0,00;12,00;2,00;2,00;2,00;2,00;2,00;5,00;0,00;0,00;3,00;2,00;0,00;3,00;0,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;36,00;3,00;10,00;0,00;8,00;3,00;0,00;0,00;0,00;0,00;8,00;3,00;0,00;3,00;3,00;0,00;3,00;3,00;8,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-06-02;57,00;12,00;10,00;2,00;7,00;2,00;2,00;2,00;2,00;0,00;2,00;0,00;2,00;0,00;3,00;3,00;5,00;0,00;5,00;7,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;41,00;5,00;8,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;8,00;5,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;44,00;8,00;5,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;10,00;3,00;3,00;0,00;3,00;0,00;0,00;3,00;5,00;5,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;52,00;0,00;13,00;3,00;0,00;0,00;3,00;3,00;0,00;3,00;8,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-06-30;38,00;5,00;13,00;5,00;3,00;5,00;0,00;0,00;0,00;3,00;15,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-07-07;62,00;3,00;31,00;0,00;5,00;0,00;3,00;0,00;3,00;0,00;5,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;5,00;3,00;3,00;0,00;0,00;5,00;3,00;0,00;0,00;0,00
2019-07-14;45,00;5,00;29,00;8,00;3,00;11,00;3,00;0,00;5,00;0,00;13,00;5,00;19,00;0,00;3,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-07-21;100,00;56,00;72,00;6,00;36,00;3,00;8,00;0,00;6,00;6,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;22,00;0,00;25,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;56,00;11,00;16,00;3,00;3,00;0,00;5,00;0,00;0,00;5,00;0,00;3,00;0,00;0,00;11,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00
2019-08-04;62,00;3,00;11,00;3,00;8,00;8,00;5,00;0,00;5,00;5,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2019-08-11;62,00;10,00;8,00;3,00;5,00;8,00;5,00;0,00;8,00;0,00;10,00;0,00;3,00;0,00;8,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;50,00;13,00;5,00;13,00;3,00;8,00;0,00;0,00;0,00;8,00;3,00;5,00;3,00;0,00;11,00;0,00;0,00;0,00;0,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;52,00;3,00;13,00;3,00;3,00;5,00;0,00;0,00;0,00;0,00;5,00;8,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;62,00;12,00;12,00;2,00;0,00;2,00;2,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;38,00;23,00;3,00;10,00;5,00;5,00;8,00;0,00;0,00;3,00;13,00;10,00;5,00;0,00;3,00;0,00;3,00;0,00;8,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2019-09-15;46,00;8,00;23,00;8,00;8,00;5,00;3,00;3,00;10,00;0,00;3,00;0,00;0,00;0,00;8,00;0,00;3,00;0,00;3,00;5,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-09-22;49,00;10,00;12,00;2,00;10,00;7,00;7,00;0,00;2,00;2,00;7,00;5,00;0,00;0,00;2,00;3,00;0,00;0,00;0,00;5,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;43,00;5,00;8,00;5,00;8,00;8,00;0,00;5,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;12,00;17,00;22,00;12,00;7,00;0,00;7,00;2,00;2,00;5,00;15,00;5,00;2,00;0,00;5,00;0,00;2,00;0,00;5,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;27,00;15,00;20,00;7,00;5,00;7,00;7,00;5,00;5,00;0,00;2,00;0,00;0,00;0,00;10,00;0,00;7,00;0,00;7,00;7,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;22,00;12,00;12,00;10,00;10,00;5,00;2,00;2,00;5,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;7,00;5,00;7,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00
2019-10-27;29,00;24,00;7,00;2,00;10,00;14,00;7,00;0,00;2,00;0,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;16,00;12,00;9,00;9,00;5,00;7,00;9,00;7,00;0,00;2,00;5,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;12,00;7,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-11-10;37,00;19,00;14,00;12,00;9,00;7,00;9,00;7,00;0,00;0,00;7,00;7,00;5,00;2,00;7,00;0,00;0,00;5,00;12,00;5,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2019-11-17;23,00;28,00;14,00;12,00;12,00;0,00;2,00;2,00;2,00;5,00;5,00;2,00;5,00;7,00;7,00;0,00;0,00;0,00;5,00;7,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-11-24;37,00;28,00;9,00;14,00;5,00;5,00;7,00;7,00;2,00;5,00;7,00;7,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;2,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;29,00;36,00;24,00;7,00;12,00;5,00;2,00;7,00;2,00;9,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;7,00;7,00;7,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2019-12-08;38,00;45,00;19,00;9,00;19,00;7,00;12,00;9,00;14,00;0,00;7,00;7,00;12,00;2,00;2,00;0,00;7,00;2,00;7,00;21,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;36,00;43,00;17,00;12,00;14,00;7,00;21,00;10,00;10,00;2,00;2,00;7,00;7,00;0,00;17,00;2,00;7,00;5,00;10,00;50,00;5,00;0,00;21,00;2,00;2,00;0,00;0,00;2,00
2019-12-22;71,00;52,00;19,00;16,00;11,00;11,00;14,00;14,00;8,00;5,00;5,00;17,00;3,00;0,00;8,00;6,00;0,00;5,00;19,00;8,00;3,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;62,00;10,00;26,00;13,00;10,00;8,00;15,00;18,00;13,00;0,00;8,00;5,00;3,00;0,00;18,00;0,00;13,00;0,00;15,00;13,00;8,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00
2020-01-05;41,00;41,00;23,00;11,00;14,00;5,00;7,00;9,00;14,00;0,00;7,00;7,00;5,00;0,00;9,00;0,00;2,00;2,00;11,00;5,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;48,00;22,00;9,00;7,00;13,00;4,00;13,00;13,00;20,00;2,00;11,00;7,00;2,00;4,00;7,00;0,00;2,00;0,00;9,00;7,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-01-19;54,00;38,00;9,00;25,00;14,00;11,00;14,00;18,00;11,00;2,00;9,00;14,00;0,00;0,00;5,00;0,00;2,00;0,00;9,00;18,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-01-26;47,00;40,00;11,00;18,00;16,00;11,00;11,00;11,00;16,00;2,00;4,00;11,00;9,00;0,00;2,00;2,00;0,00;2,00;11,00;9,00;4,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00
2020-02-02;89,00;22,00;16,00;11,00;9,00;11,00;20,00;11,00;4,00;0,00;7,00;4,00;2,00;0,00;9,00;0,00;2,00;2,00;9,00;13,00;7,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-02-09;85,00;17,00;17,00;24,00;9,00;13,00;11,00;13,00;11,00;6,00;9,00;4,00;4,00;4,00;11,00;4,00;2,00;4,00;4,00;9,00;0,00;4,00;4,00;2,00;2,00;0,00;0,00;2,00
2020-02-16;61,00;27,00;20,00;9,00;9,00;7,00;16,00;9,00;7,00;0,00;5,00;14,00;2,00;2,00;9,00;0,00;2,00;0,00;9,00;7,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00
2020-02-23;28,00;39,00;15,00;15,00;13,00;7,00;11,00;13,00;11,00;2,00;7,00;2,00;2,00;0,00;11,00;0,00;2,00;0,00;2,00;11,00;7,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-03-01;22,00;43,00;15,00;26,00;15,00;6,00;28,00;4,00;9,00;2,00;6,00;7,00;2,00;2,00;9,00;0,00;4,00;2,00;15,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;47,00;47,00;27,00;31,00;33,00;21,00;14,00;8,00;12,00;4,00;8,00;6,00;6,00;4,00;4,00;2,00;6,00;4,00;33,00;4,00;4,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00
2020-03-15;14,00;16,00;10,00;8,00;10,00;8,00;6,00;2,00;4,00;2,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;6,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00
2020-03-22;10,00;8,00;18,00;2,00;0,00;2,00;4,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;12,00;2,00;10,00;2,00;2,00;0,00;0,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00
2020-04-05;13,00;7,00;2,00;2,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;11,00;2,00;4,00;4,00;4,00;2,00;4,00;4,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;12,00;0,00;6,00;0,00;8,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;14,00;0,00;12,00;0,00;8,00;4,00;0,00;2,00;0,00;2,00;2,00;8,00;2,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;12,00;6,00;12,00;2,00;2,00;2,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-05-10;20,00;2,00;8,00;0,00;2,00;6,00;2,00;4,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;26,00;4,00;11,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;17,00;6,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-05-31;10,00;0,00;4,00;2,00;0,00;4,00;0,00;0,00;2,00;6,00;2,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-06-07;44,00;4,00;4,00;6,00;4,00;2,00;2,00;4,00;0,00;2,00;8,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;4,00;4,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;20,00;8,00;14,00;0,00;2,00;0,00;2,00;0,00;2,00;4,00;2,00;2,00;2,00;0,00;4,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2020-06-21;37,00;2,00;11,00;0,00;7,00;4,00;7,00;2,00;2,00;0,00;4,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;4,00;2,00;2,00;0,00;0,00;0,00
2020-06-28;44,00;4,00;8,00;4,00;6,00;6,00;2,00;0,00;0,00;0,00;0,00;4,00;2,00;0,00;0,00;0,00;4,00;0,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-05;48,00;4,00;18,00;2,00;7,00;2,00;2,00;2,00;2,00;0,00;7,00;9,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;35,00;2,00;19,00;2,00;2,00;5,00;0,00;9,00;0,00;5,00;9,00;9,00;5,00;0,00;2,00;5,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-07-19;63,00;2,00;28,00;2,00;5,00;0,00;2,00;0,00;2,00;2,00;5,00;7,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;50,00;5,00;11,00;2,00;7,00;2,00;0,00;5,00;0,00;0,00;9,00;2,00;5,00;0,00;2,00;2,00;0,00;0,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;79,00;5,00;19,00;2,00;9,00;5,00;2,00;2,00;0,00;0,00;7,00;12,00;7,00;0,00;5,00;2,00;0,00;2,00;2,00;0,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-08-09;41,00;5,00;18,00;5,00;9,00;2,00;2,00;0,00;0,00;0,00;9,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2020-08-16;49,00;5,00;7,00;2,00;0,00;2,00;2,00;0,00;2,00;0,00;5,00;2,00;2,00;0,00;2,00;2,00;2,00;2,00;0,00;5,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00
2020-08-23;48,00;7,00;12,00;5,00;5,00;2,00;2,00;0,00;0,00;2,00;7,00;5,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00
2020-08-30;41,00;2,00;30,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;5,00;2,00;0,00;0,00;0,00
2020-09-06;27,00;9,00;14,00;2,00;0,00;5,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;37,00;14,00;21,00;11,00;5,00;7,00;2,00;0,00;5,00;0,00;0,00;0,00;5,00;0,00;2,00;0,00;0,00;0,00;50,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;20,00;4,00;7,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;4,00;2,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;11,00;7,00;7,00;7,00;2,00;2,00;5,00;5,00;0,00;0,00;0,00;2,00;0,00;2,00;2,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;5,00;2,00;0,00;0,00;0,00
2020-10-04;18,00;7,00;11,00;2,00;5,00;2,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;9,00;0,00;2,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;17,00;9,00;0,00;7,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;5,00;0,00;0,00;2,00;7,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2020-10-18;12,00;0,00;10,00;2,00;5,00;2,00;2,00;2,00;3,00;2,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;11,00;5,00;7,00;0,00;0,00;5,00;0,00;2,00;2,00;0,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;5,00;0,00;2,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;4,00;6,00;6,00;2,00;2,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;14,00;5,00;9,00;0,00;5,00;2,00;0,00;2,00;7,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;20,00;11,00;9,00;7,00;5,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;11,00;20,00;2,00;4,00;2,00;2,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;5,00;11,00;7,00;5,00;9,00;2,00;0,00;0,00;2,00;0,00;5,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;9,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00
2020-12-06;24,00;2,00;11,00;0,00;7,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;4,00;2,00;0,00;2,00;2,00;9,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;11,00;2,00;13,00;2,00;4,00;2,00;0,00;2,00;2,00;2,00;0,00;2,00;0,00;0,00;4,00;0,00;0,00;2,00;0,00;42,00;0,00;2,00;0,00;0,00;2,00;0,00;2,00;0,00
2020-12-20;28,00;18,00;18,00;0,00;5,00;0,00;3,00;5,00;0,00;0,00;3,00;8,00;0,00;3,00;5,00;0,00;0,00;0,00;8,00;23,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;29,00;10,00;12,00;2,00;7,00;5,00;2,00;0,00;10,00;0,00;0,00;0,00;0,00;2,00;5,00;0,00;5,00;0,00;5,00;5,00;7,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-01-03;24,00;11,00;7,00;2,00;2,00;4,00;2,00;2,00;5,00;0,00;7,00;2,00;0,00;0,00;7,00;0,00;0,00;2,00;4,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;32,00;2,00;11,00;2,00;6,00;4,00;4,00;4,00;0,00;4,00;11,00;2,00;0,00;2,00;6,00;0,00;0,00;0,00;0,00;2,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00
2021-01-17;8,00;4,00;19,00;4,00;2,00;0,00;2,00;4,00;0,00;0,00;6,00;0,00;2,00;0,00;4,00;0,00;0,00;0,00;2,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;57,00;11,00;6,00;4,00;0,00;2,00;4,00;4,00;0,00;0,00;8,00;4,00;4,00;0,00;2,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;94,00;6,00;9,00;4,00;11,00;2,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-02-07;24,00;2,00;2,00;4,00;0,00;0,00;2,00;2,00;2,00;0,00;6,00;0,00;2,00;0,00;0,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2021-02-14;17,00;4,00;7,00;0,00;9,00;2,00;2,00;0,00;5,00;0,00;0,00;2,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-02-21;33,00;7,00;9,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00
2021-02-28;28,00;2,00;2,00;2,00;2,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;4,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
