Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-11-03;56,00;48,28;52,14;139,03;0,00;20,00;8,00;12,00;8,00
2019-11-10;45,00;78,26;25,43;117,39;0,00;4,00;20,00;8,00;8,00
2019-11-17;52,00;36,59;32,74;105,93;3,85;8,00;52,00;8,00;8,00
2019-11-24;40,00;62,86;7,62;80,00;0,00;16,00;8,00;8,00;12,00
2019-12-01;16,00;60,44;23,11;65,78;3,56;8,00;8,00;12,00;8,00
2019-12-08;56,00;61,79;77,24;113,93;7,72;4,00;20,00;24,00;16,00
2019-12-15;74,00;106,26;32,26;106,26;3,79;4,00;8,00;16,00;8,00
2019-12-22;49,00;105,54;81,04;107,42;9,42;20,00;10,00;19,00;20,00
2019-12-29;86,00;95,56;47,78;114,67;0,00;24,00;0,00;24,00;33,00
2020-01-05;67,00;82,31;55,51;114,86;11,49;23,00;4,00;23,00;4,00
2020-01-12;65,00;65,00;42,06;95,59;15,29;15,00;8,00;30,00;11,00
2020-01-19;62,00;65,88;65,88;114,31;0,00;8,00;4,00;15,00;15,00
2020-01-26;43,00;72,32;46,91;99,68;0,00;4,00;16,00;8,00;12,00
2020-02-02;62,00;62,00;77,50;91,06;0,00;4,00;8,00;15,00;35,00
2020-02-09;50,00;76,92;65,38;90,38;0,00;4,00;19,00;15,00;8,00
2020-02-16;35,00;79,72;31,11;93,33;3,89;16,00;12,00;12,00;16,00
2020-02-23;56,00;59,86;23,17;38,62;0,00;4,00;15,00;7,00;4,00
2020-03-01;26,00;48,29;22,29;74,29;3,71;8,00;11,00;19,00;4,00
2020-03-08;32,00;73,41;24,47;84,71;0,00;7,00;7,00;7,00;4,00
2020-03-15;32,00;32,00;15,06;43,29;3,76;0,00;4,00;7,00;11,00
2020-03-22;34,00;41,56;30,22;47,22;3,78;3,00;14,00;3,00;7,00
2020-03-29;39,00;35,10;21,45;29,25;0,00;0,00;18,00;14,00;14,00
2020-04-05;61,00;19,06;7,63;83,88;0,00;4,00;19,00;8,00;11,00
2020-04-12;27,00;50,14;11,57;104,14;0,00;0,00;15,00;4,00;8,00
2020-04-19;29,00;36,73;7,73;65,73;0,00;11,00;11,00;7,00;0,00
2020-04-26;38,00;34,20;9,50;83,60;7,60;3,00;14,00;0,00;3,00
2020-05-03;40,00;17,14;24,76;72,38;0,00;4,00;51,00;0,00;4,00
2020-05-10;18,00;22,00;26,00;60,00;0,00;11,00;21,00;7,00;11,00
2020-05-17;19,00;45,60;11,40;38,00;3,80;4,00;31,00;8,00;4,00
2020-05-24;33,00;23,29;40,76;40,76;7,76;0,00;22,00;4,00;0,00
2020-05-31;4,00;16,00;20,00;84,00;4,00;0,00;7,00;0,00;4,00
2020-06-07;36,00;32,21;11,37;56,84;3,79;0,00;14,00;7,00;4,00
2020-06-14;62,00;36,81;44,56;63,94;0,00;4,00;7,00;7,00;18,00
2020-06-21;35,00;27,22;31,11;64,17;7,78;8,00;27,00;8,00;19,00
2020-06-28;27,00;30,86;23,14;65,57;0,00;19,00;11,00;0,00;4,00
2020-07-05;48,00;19,20;32,64;76,80;3,84;8,00;24,00;4,00;0,00
2020-07-12;41,00;41,00;17,57;54,67;7,81;4,00;21,00;0,00;8,00
2020-07-19;46,00;38,33;13,42;69,00;0,00;13,00;13,00;8,00;8,00
2020-07-26;47,00;13,71;17,63;48,96;0,00;13,00;13,00;4,00;4,00
2020-08-02;37,00;40,89;29,21;50,63;3,89;4,00;0,00;16,00;12,00
2020-08-09;28,00;38,00;24,00;66,00;0,00;4,00;8,00;8,00;4,00
2020-08-16;34,00;41,56;15,11;105,78;7,56;8,00;12,00;8,00;4,00
2020-08-23;38,00;30,40;26,60;53,20;0,00;0,00;8,00;0,00;4,00
2020-08-30;50,00;42,31;23,08;42,31;0,00;12,00;8,00;4,00;8,00
2020-09-06;35,00;54,44;15,56;93,33;3,89;4,00;4,00;4,00;8,00
2020-09-13;23,00;30,67;26,83;69,00;0,00;8,00;8,00;0,00;0,00
2020-09-20;37,00;44,79;15,58;52,58;0,00;0,00;15,00;0,00;4,00
2020-09-27;39,00;35,10;7,80;42,90;3,90;12,00;23,00;12,00;8,00
2020-10-04;40,00;28,57;7,62;87,62;0,00;8,00;0,00;4,00;20,00
2020-10-11;29,00;25,13;3,87;83,13;7,73;4,00;8,00;12,00;12,00
2020-10-18;8,00;12,00;24,00;42,00;0,00;4,00;8,00;8,00;4,00
2020-10-25;31,00;15,50;38,75;89,13;3,88;8,00;12,00;4,00;12,00
2020-11-01;15,00;15,00;24,38;35,63;0,00;7,00;0,00;4,00;0,00
2020-11-08;20,00;28,00;16,00;54,00;12,00;4,00;8,00;12,00;12,00
2020-11-15;47,00;23,50;7,83;60,71;0,00;4,00;0,00;12,00;8,00
2020-11-22;31,00;42,63;7,75;65,88;0,00;4,00;19,00;15,00;19,00
2020-11-29;23,00;53,67;26,83;69,00;3,83;4,00;8,00;0,00;0,00
2020-12-06;23,00;57,50;42,17;80,50;3,83;11,00;0,00;11,00;4,00
2020-12-13;24,00;46,00;28,00;66,00;0,00;8,00;39,00;20,00;0,00
2020-12-20;36,00;49,26;30,32;62,53;9,47;4,00;4,00;9,00;9,00
2020-12-27;36,00;73,89;26,53;75,79;3,79;9,00;4,00;13,00;4,00
2021-01-03;39,00;58,50;23,40;93,60;0,00;19,00;8,00;12,00;8,00
2021-01-10;39,00;85,80;27,30;134,55;3,90;15,00;12,00;0,00;8,00
2021-01-17;39,00;93,60;50,70;120,90;3,90;8,00;12,00;27,00;8,00
2021-01-24;46,00;80,50;23,00;115,00;3,83;19,00;8,00;15,00;0,00
2021-01-31;23,00;97,75;19,17;128,42;0,00;8,00;19,00;4,00;0,00
2021-02-07;27,00;96,43;19,29;65,57;0,00;11,00;11,00;15,00;11,00
2021-02-14;20,00;58,00;12,00;16,00;4,00;4,00;12,00;0,00;12,00
2021-02-21;24,00;57,23;31,38;66,46;0,00;8,00;8,00;4,00;12,00
2021-02-28;39,00;35,10;23,40;60,45;3,90;8,00;19,00;0,00;4,00
2021-03-07;34,00;41,56;37,78;75,56;0,00;8,00;23,00;4,00;8,00
2021-03-14;18,00;64,00;18,00;64,00;0,00;18,00;7,00;11,00;0,00
2021-03-21;39,00;23,40;23,40;35,10;3,90;4,00;4,00;12,00;0,00
2021-03-28;30,00;33,75;20,63;37,50;3,75;4,00;8,00;8,00;4,00
2021-04-04;29,00;25,13;21,27;54,13;0,00;12,00;12,00;4,00;8,00
2021-04-11;35,00;42,78;15,56;62,22;0,00;4,00;15,00;0,00;8,00
2021-04-18;28,00;54,13;11,20;93,33;0,00;12,00;20,00;12,00;12,00
2021-04-25;27,00;30,86;19,29;57,86;0,00;11,00;4,00;23,00;4,00
2021-05-02;16,00;50,00;20,00;28,00;0,00;8,00;20,00;16,00;12,00
2021-05-09;20,00;42,00;24,00;88,00;0,00;4,00;0,00;8,00;8,00
2021-05-16;46,00;42,17;46,00;84,33;3,83;4,00;11,00;15,00;0,00
2021-05-23;41,00;48,81;41,00;78,10;3,90;4,00;4,00;8,00;8,00
2021-05-30;20,00;34,00;4,00;62,00;0,00;4,00;0,00;0,00;0,00
2021-06-06;28,00;32,00;4,00;70,00;4,00;0,00;8,00;4,00;4,00
2021-06-13;36,00;32,21;18,95;79,58;3,79;8,00;12,00;12,00;4,00
2021-06-20;67,00;51,69;15,31;63,17;7,66;12,00;4,00;12,00;8,00
2021-06-27;56,00;48,28;23,17;36,69;3,86;4,00;8,00;4,00;8,00
2021-07-04;50,00;46,15;36,54;82,69;0,00;8,00;17,00;4,00;8,00
2021-07-11;55,00;45,52;17,07;55,00;3,79;4,00;8,00;8,00;0,00
2021-07-18;38,00;38,00;38,00;76,00;0,00;14,00;10,00;10,00;5,00
2021-07-25;27,00;50,14;46,29;92,57;0,00;0,00;14,00;18,00;0,00
2021-08-01;55,00;58,79;18,97;100,52;0,00;9,00;0,00;9,00;5,00
2021-08-08;55,00;72,07;49,31;94,83;9,48;9,00;9,00;18,00;5,00
2021-08-15;64,00;41,41;20,71;92,24;0,00;4,00;0,00;17,00;4,00
2021-08-22;45,00;31,30;27,39;74,35;3,91;0,00;9,00;13,00;0,00
2021-08-29;47,00;37,60;16,92;63,92;0,00;0,00;17,00;9,00;9,00
2021-09-05;44,00;30,61;40,17;74,61;0,00;0,00;4,00;9,00;4,00
2021-09-12;30,00;37,50;16,88;80,63;0,00;4,00;4,00;9,00;0,00
2021-09-19;51,00;39,23;35,31;90,23;7,85;13,00;0,00;8,00;13,00
2021-09-26;21,00;51,55;17,18;85,91;0,00;13,00;4,00;13,00;4,00
2021-10-03;30,00;76,88;26,25;90,00;0,00;9,00;13,00;13,00;4,00
2021-10-10;9,00;59,40;37,80;99,00;9,00;5,00;9,00;32,00;5,00
2021-10-17;53,00;87,07;26,50;100,32;0,00;4,00;0,00;9,00;4,00
2021-10-24;26,00;72,00;40,00;104,00;4,00;4,00;21,00;0,00;4,00
2021-10-31;34,00;62,33;45,33;69,89;0,00;13,00;8,00;8,00;0,00
2021-11-07;38,00;66,50;20,90;100,70;7,60;17,00;17,00;25,00;8,00
2021-11-14;30,00;62,00;14,00;92,00;0,00;0,00;8,00;8,00;0,00
2021-11-21;33,00;194,12;54,35;73,76;0,00;12,00;8,00;16,00;0,00
2021-11-28;16,00;80,00;16,00;120,00;8,00;12,00;12,00;12,00;0,00
2021-12-05;33,00;42,71;13,59;75,71;0,00;4,00;8,00;8,00;4,00
2021-12-12;13,00;53,86;16,71;107,71;0,00;9,00;4,00;9,00;17,00
2021-12-19;40,00;43,81;24,76;70,48;0,00;5,00;0,00;10,00;10,00
2021-12-26;52,00;73,19;26,96;84,74;0,00;5,00;0,00;10,00;5,00
2022-01-02;45,00;91,96;37,17;142,83;3,91;31,00;13,00;9,00;9,00
2022-01-09;35,00;70,00;27,22;89,44;3,89;17,00;4,00;0,00;4,00
2022-01-16;65,00;43,97;30,59;86,03;0,00;9,00;4,00;22,00;9,00
2022-01-23;48,00;86,40;13,44;69,12;0,00;13,00;9,00;0,00;13,00
2022-01-30;76,00;57,00;39,90;110,20;3,80;18,00;4,00;4,00;9,00
2022-02-06;41,00;35,41;26,09;63,36;9,32;27,00;5,00;14,00;0,00
2022-02-13;50,00;46,15;40,38;82,69;0,00;5,00;5,00;9,00;5,00
2022-02-20;44,00;53,57;44,00;97,57;3,83;4,00;18,00;13,00;4,00
2022-02-27;49,00;52,77;43,35;56,54;9,42;9,00;4,00;4,00;9,00
2022-03-06;45,00;68,48;41,09;82,17;0,00;4,00;9,00;9,00;0,00
2022-03-13;52,00;86,67;30,81;82,81;0,00;17,00;13,00;4,00;0,00
2022-03-20;22,00;55,00;34,83;82,50;0,00;22,00;9,00;4,00;4,00
2022-03-27;20,00;58,18;43,64;67,27;0,00;15,00;15,00;15,00;0,00
