Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-10-13;47,00;940,00;7,83;31,33;31,33;24,00;23,00;46,00;13,00;15,00;8,00;8,00;3,00
2019-10-20;53,00;808,25;6,63;26,50;39,75;31,00;25,00;44,00;8,00;8,00;4,00;3,00;2,00
2019-10-27;46,00;828,00;7,67;30,67;30,67;26,00;25,00;41,00;13,00;10,00;9,00;10,00;4,00
2019-11-03;50,00;762,50;12,50;37,50;25,00;28,00;19,00;42,00;11,00;8,00;8,00;6,00;2,00
2019-11-10;46,00;828,00;15,33;30,67;15,33;20,00;18,00;44,00;8,00;10,00;8,00;5,00;3,00
2019-11-17;49,00;996,33;8,17;49,00;32,67;30,00;25,00;49,00;17,00;6,00;6,00;10,00;6,00
2019-11-24;71,00;781,00;14,20;28,40;42,60;27,00;28,00;46,00;16,00;12,00;11,00;5,00;3,00
2019-12-01;55,00;852,50;13,75;41,25;27,50;29,00;21,00;38,00;13,00;9,00;11,00;5,00;4,00
2019-12-08;67,00;790,60;13,40;40,20;26,80;29,00;28,00;40,00;14,00;10,00;9,00;6,00;3,00
2019-12-15;79,00;816,33;13,17;39,50;39,50;33,00;36,00;35,00;24,00;15,00;14,00;7,00;5,00
2019-12-22;80,00;986,67;13,33;53,33;40,00;43,00;36,00;52,00;24,00;13,00;14,00;12,00;6,00
2019-12-29;77,00;1155,00;15,40;30,80;46,20;39,00;38,00;67,00;27,00;16,00;12,00;8,00;7,00
2020-01-05;86,00;1103,67;14,33;43,00;43,00;51,00;40,00;58,00;27,00;16,00;18,00;10,00;5,00
2020-01-12;93,00;1076,14;13,29;39,86;53,14;58,00;45,00;67,00;25,00;24,00;16,00;10,00;7,00
2020-01-19;93,00;1062,86;13,29;39,86;53,14;56,00;49,00;64,00;27,00;17,00;15,00;13,00;8,00
2020-01-26;81,00;891,00;13,50;40,50;40,50;50,00;35,00;51,00;23,00;16,00;12,00;9,00;7,00
2020-02-02;100,00;985,71;14,29;28,57;42,86;38,00;36,00;63,00;25,00;21,00;12,00;11,00;6,00
2020-02-09;82,00;956,67;13,67;27,33;41,00;49,00;33,00;55,00;23,00;16,00;15,00;12,00;6,00
2020-02-16;92,00;972,57;13,14;39,43;39,43;44,00;41,00;55,00;23,00;15,00;17,00;12,00;6,00
2020-02-23;80,00;1026,67;13,33;53,33;53,33;62,00;42,00;47,00;20,00;23,00;11,00;12,00;6,00
2020-03-01;62,00;1131,50;15,50;62,00;62,00;41,00;38,00;44,00;15,00;19,00;13,00;7,00;5,00
2020-03-08;63,00;1275,75;15,75;47,25;47,25;43,00;33,00;49,00;18,00;18,00;9,00;4,00;4,00
2020-03-15;46,00;874,00;15,33;46,00;46,00;46,00;37,00;30,00;18,00;20,00;10,00;6,00;4,00
2020-03-22;41,00;533,00;6,83;41,00;41,00;35,00;29,00;24,00;11,00;13,00;9,00;4,00;4,00
2020-03-29;36,00;408,00;12,00;36,00;24,00;27,00;28,00;19,00;10,00;11,00;8,00;4,00;4,00
2020-04-05;43,00;516,00;14,33;28,67;28,67;33,00;23,00;21,00;16,00;12,00;6,00;6,00;3,00
2020-04-12;40,00;426,67;6,67;26,67;26,67;25,00;29,00;22,00;11,00;9,00;6,00;6,00;3,00
2020-04-19;41,00;382,67;13,67;13,67;27,33;27,00;20,00;19,00;15,00;11,00;13,00;4,00;5,00
2020-04-26;41,00;341,67;6,83;13,67;13,67;19,00;19,00;19,00;13,00;7,00;5,00;4,00;3,00
2020-05-03;35,00;303,33;5,83;11,67;23,33;23,00;21,00;21,00;13,00;9,00;9,00;4,00;2,00
2020-05-10;36,00;336,00;6,00;24,00;12,00;22,00;17,00;20,00;14,00;10,00;8,00;7,00;4,00
2020-05-17;47,00;501,33;7,83;31,33;31,33;26,00;26,00;27,00;13,00;13,00;7,00;4,00;4,00
2020-05-24;44,00;410,67;7,33;29,33;29,33;29,00;19,00;23,00;14,00;11,00;8,00;3,00;3,00
2020-05-31;40,00;386,67;13,33;13,33;13,33;27,00;22,00;24,00;7,00;11,00;11,00;5,00;4,00
2020-06-07;57,00;456,00;7,13;28,50;42,75;28,00;21,00;35,00;13,00;14,00;8,00;7,00;4,00
2020-06-14;58,00;464,00;14,50;43,50;29,00;35,00;21,00;27,00;17,00;17,00;11,00;5,00;7,00
2020-06-21;53,00;437,25;13,25;26,50;26,50;33,00;21,00;27,00;19,00;18,00;12,00;6,00;2,00
2020-06-28;45,00;435,00;15,00;30,00;45,00;22,00;25,00;22,00;17,00;16,00;8,00;3,00;7,00
2020-07-05;44,00;454,67;14,67;29,33;29,33;28,00;21,00;24,00;16,00;17,00;10,00;9,00;4,00
2020-07-12;52,00;416,00;13,00;26,00;26,00;30,00;23,00;31,00;11,00;13,00;37,00;7,00;4,00
2020-07-19;55,00;495,00;13,75;27,50;41,25;32,00;24,00;26,00;23,00;18,00;40,00;8,00;4,00
2020-07-26;53,00;463,75;13,25;39,75;39,75;33,00;37,00;30,00;15,00;22,00;17,00;11,00;5,00
2020-08-02;53,00;463,75;13,25;39,75;39,75;36,00;25,00;27,00;19,00;20,00;12,00;8,00;6,00
2020-08-09;62,00;542,50;15,50;46,50;46,50;40,00;21,00;24,00;19,00;19,00;10,00;6,00;4,00
2020-08-16;53,00;450,50;13,25;26,50;39,75;35,00;22,00;26,00;17,00;14,00;14,00;7,00;5,00
2020-08-23;48,00;496,00;16,00;32,00;32,00;25,00;25,00;24,00;19,00;11,00;14,00;5,00;2,00
2020-08-30;48,00;480,00;16,00;32,00;32,00;28,00;22,00;26,00;13,00;11,00;7,00;5,00;5,00
2020-09-06;47,00;454,33;15,67;31,33;31,33;28,00;23,00;27,00;14,00;14,00;5,00;7,00;3,00
2020-09-13;43,00;415,67;14,33;28,67;28,67;28,00;23,00;19,00;13,00;12,00;12,00;4,00;3,00
2020-09-20;43,00;430,00;14,33;43,00;28,67;24,00;23,00;15,00;17,00;9,00;10,00;8,00;5,00
2020-09-27;46,00;475,33;15,33;30,67;46,00;29,00;27,00;26,00;17,00;15,00;12,00;5,00;3,00
2020-10-04;46,00;598,00;15,33;30,67;46,00;34,00;25,00;26,00;18,00;13,00;10,00;8,00;4,00
2020-10-11;42,00;476,00;14,00;28,00;42,00;27,00;28,00;26,00;16,00;14,00;8,00;5,00;4,00
2020-10-18;55,00;453,75;13,75;27,50;27,50;28,00;24,00;22,00;17,00;20,00;13,00;10,00;5,00
2020-10-25;52,00;377,00;6,50;26,00;26,00;20,00;26,00;18,00;10,00;10,00;9,00;4,00;4,00
2020-11-01;41,00;328,00;6,83;27,33;27,33;23,00;19,00;19,00;13,00;12,00;8,00;3,00;3,00
2020-11-08;49,00;490,00;16,33;32,67;49,00;32,00;24,00;18,00;12,00;12,00;17,00;4,00;6,00
2020-11-15;50,00;350,00;12,50;25,00;25,00;31,00;21,00;24,00;17,00;11,00;9,00;8,00;6,00
2020-11-22;58,00;420,50;14,50;29,00;29,00;32,00;27,00;24,00;18,00;14,00;10,00;5,00;4,00
2020-11-29;56,00;420,00;14,00;28,00;28,00;24,00;20,00;20,00;16,00;13,00;7,00;6,00;4,00
2020-12-06;58,00;435,00;14,50;43,50;29,00;34,00;24,00;29,00;19,00;15,00;14,00;4,00;2,00
2020-12-13;51,00;369,75;12,75;25,50;25,50;25,00;20,00;19,00;13,00;13,00;6,00;5,00;5,00
2020-12-20;49,00;367,50;12,25;24,50;36,75;33,00;22,00;23,00;22,00;16,00;17,00;7,00;5,00
2020-12-27;66,00;396,00;13,20;26,40;26,40;34,00;24,00;21,00;16,00;13,00;10,00;7,00;8,00
2021-01-03;58,00;449,50;14,50;29,00;29,00;29,00;23,00;28,00;20,00;16,00;6,00;5,00;4,00
2021-01-10;47,00;470,00;15,67;31,33;47,00;29,00;24,00;24,00;15,00;12,00;7,00;4,00;6,00
2021-01-17;46,00;444,67;15,33;30,67;30,67;32,00;24,00;29,00;16,00;13,00;10,00;6,00;3,00
2021-01-24;53,00;410,75;13,25;26,50;26,50;25,00;26,00;24,00;21,00;18,00;12,00;6,00;3,00
2021-01-31;48,00;448,00;16,00;32,00;32,00;22,00;23,00;28,00;13,00;14,00;10,00;4,00;4,00
2021-02-07;59,00;413,00;14,75;29,50;29,50;27,00;17,00;24,00;18,00;12,00;7,00;5,00;2,00
2021-02-14;56,00;504,00;14,00;28,00;42,00;28,00;18,00;26,00;19,00;17,00;10,00;6,00;6,00
2021-02-21;54,00;418,50;13,50;27,00;27,00;27,00;19,00;31,00;11,00;8,00;10,00;2,00;5,00
2021-02-28;48,00;448,00;16,00;32,00;32,00;26,00;24,00;28,00;14,00;8,00;11,00;5,00;2,00
2021-03-07;70,00;504,00;14,00;28,00;42,00;34,00;29,00;25,00;19,00;15,00;13,00;8,00;3,00
2021-03-14;62,00;480,50;15,50;31,00;31,00;31,00;29,00;28,00;22,00;13,00;11,00;8,00;3,00
2021-03-21;53,00;437,25;13,25;26,50;39,75;39,00;35,00;31,00;25,00;18,00;11,00;9,00;5,00
2021-03-28;59,00;560,50;14,75;29,50;44,25;36,00;28,00;27,00;23,00;16,00;16,00;4,00;6,00
2021-04-04;70,00;546,00;14,00;42,00;56,00;41,00;37,00;36,00;30,00;21,00;16,00;11,00;6,00
2021-04-11;68,00;544,00;13,60;40,80;54,40;48,00;30,00;28,00;24,00;22,00;17,00;12,00;8,00
2021-04-18;71,00;539,60;14,20;42,60;56,80;43,00;41,00;37,00;23,00;21,00;21,00;8,00;7,00
2021-04-25;63,00;598,50;15,75;31,50;47,25;39,00;35,00;33,00;21,00;19,00;13,00;10,00;5,00
2021-05-02;67,00;509,20;13,40;40,20;40,20;33,00;34,00;42,00;25,00;18,00;12,00;9,00;4,00
2021-05-09;67,00;549,40;13,40;40,20;40,20;48,00;46,00;59,00;29,00;23,00;15,00;9,00;5,00
2021-05-16;80,00;533,33;13,33;40,00;40,00;40,00;48,00;35,00;23,00;20,00;12,00;10,00;6,00
2021-05-23;77,00;616,00;15,40;61,60;46,20;41,00;41,00;42,00;36,00;21,00;18,00;9,00;4,00
2021-05-30;71,00;568,00;14,20;28,40;42,60;44,00;41,00;52,00;25,00;18,00;13,00;10,00;7,00
2021-06-06;78,00;572,00;13,00;39,00;39,00;33,00;36,00;47,00;26,00;22,00;15,00;9,00;8,00
2021-06-13;79,00;566,17;13,17;26,33;39,50;47,00;35,00;48,00;27,00;20,00;15,00;12,00;7,00
2021-06-20;75,00;675,00;15,00;60,00;45,00;44,00;37,00;46,00;26,00;19,00;10,00;7,00;6,00
2021-06-27;77,00;723,80;15,40;30,80;46,20;44,00;40,00;42,00;25,00;23,00;12,00;7,00;7,00
2021-07-04;73,00;657,00;14,60;43,80;43,80;43,00;36,00;40,00;20,00;20,00;11,00;12,00;7,00
2021-07-11;77,00;770,00;15,40;30,80;46,20;41,00;42,00;40,00;18,00;22,00;15,00;10,00;5,00
2021-07-18;80,00;640,00;13,33;40,00;40,00;39,00;36,00;41,00;25,00;13,00;15,00;10,00;7,00
2021-07-25;56,00;588,00;14,00;28,00;28,00;45,00;35,00;36,00;26,00;17,00;16,00;8,00;4,00
2021-08-01;62,00;620,00;15,50;31,00;46,50;30,00;33,00;35,00;22,00;15,00;16,00;9,00;4,00
2021-08-08;73,00;744,60;14,60;43,80;43,80;42,00;36,00;30,00;22,00;23,00;17,00;5,00;6,00
2021-08-15;65,00;572,00;13,00;39,00;52,00;40,00;46,00;38,00;27,00;20,00;14,00;10,00;4,00
2021-08-22;65,00;559,00;13,00;26,00;39,00;39,00;32,00;38,00;22,00;19,00;19,00;5,00;5,00
2021-08-29;64,00;563,20;12,80;38,40;38,40;47,00;39,00;30,00;26,00;20,00;16,00;4,00;4,00
2021-09-05;70,00;644,00;14,00;28,00;56,00;41,00;47,00;36,00;26,00;21,00;14,00;9,00;5,00
2021-09-12;70,00;700,00;14,00;42,00;56,00;46,00;42,00;33,00;33,00;18,00;21,00;11,00;4,00
2021-09-19;64,00;601,60;12,80;38,40;51,20;46,00;35,00;43,00;23,00;17,00;14,00;7,00;10,00
2021-09-26;72,00;720,00;14,40;43,20;57,60;41,00;39,00;34,00;30,00;20,00;23,00;7,00;5,00
2021-10-03;73,00;744,60;14,60;43,80;43,80;52,00;44,00;38,00;22,00;30,00;9,00;8,00;7,00
2021-10-10;77,00;770,00;15,40;61,60;61,60;45,00;51,00;40,00;24,00;22,00;17,00;10,00;5,00
2021-10-17;77,00;862,40;15,40;46,20;61,60;46,00;47,00;38,00;31,00;38,00;29,00;12,00;7,00
2021-10-24;70,00;756,00;14,00;56,00;56,00;59,00;42,00;34,00;33,00;23,00;18,00;8,00;8,00
2021-10-31;70,00;686,00;14,00;42,00;42,00;50,00;42,00;32,00;24,00;25,00;19,00;7,00;5,00
2021-11-07;58,00;739,50;14,50;29,00;43,50;51,00;35,00;36,00;19,00;27,00;18,00;10,00;4,00
2021-11-14;61,00;762,50;15,25;61,00;45,75;35,00;41,00;35,00;23,00;17,00;16,00;9,00;7,00
2021-11-21;49,00;784,00;16,33;32,67;49,00;39,00;29,00;34,00;28,00;17,00;13,00;7,00;8,00
2021-11-28;46,00;628,67;15,33;30,67;46,00;30,00;23,00;33,00;21,00;11,00;9,00;4,00;4,00
2021-12-05;41,00;533,00;6,83;27,33;27,33;21,00;22,00;23,00;12,00;14,00;10,00;3,00;3,00
2021-12-12;55,00;577,50;13,75;27,50;27,50;37,00;27,00;24,00;18,00;11,00;16,00;7,00;1,00
2021-12-19;29,00;565,50;7,25;29,00;29,00;25,00;25,00;24,00;13,00;14,00;10,00;4,00;4,00
2021-12-26;43,00;659,33;7,17;28,67;28,67;28,00;26,00;31,00;12,00;10,00;4,00;4,00;2,00
2022-01-02;56,00;658,00;7,00;28,00;28,00;31,00;22,00;31,00;19,00;9,00;7,00;5,00;2,00
2022-01-09;44,00;616,00;7,33;29,33;29,33;22,00;22,00;21,00;14,00;4,00;8,00;3,00;2,00
2022-01-16;45,00;645,00;7,50;15,00;30,00;24,00;21,00;33,00;10,00;7,00;8,00;11,00;3,00
2022-01-23;42,00;574,00;7,00;14,00;28,00;24,00;19,00;27,00;12,00;9,00;7,00;2,00;2,00
2022-01-30;46,00;705,33;7,67;15,33;30,67;25,00;27,00;33,00;9,00;12,00;10,00;8,00;3,00
2022-02-06;45,00;705,00;7,50;30,00;30,00;23,00;26,00;34,00;12,00;7,00;8,00;7,00;3,00
2022-02-13;54,00;648,00;6,75;27,00;27,00;27,00;20,00;28,00;16,00;13,00;10,00;9,00;3,00
2022-02-20;53,00;622,75;13,25;13,25;26,50;26,00;26,00;31,00;13,00;11,00;7,00;7,00;2,00
2022-02-27;63,00;771,75;15,75;31,50;47,25;29,00;24,00;31,00;17,00;11,00;11,00;8,00;4,00
2022-03-06;66,00;752,40;6,60;26,40;39,60;38,00;36,00;37,00;20,00;16,00;12,00;9,00;7,00
2022-03-13;69,00;745,20;13,80;27,60;41,40;29,00;28,00;43,00;27,00;11,00;13,00;7,00;4,00
2022-03-20;68,00;748,00;13,60;27,20;40,80;28,00;27,00;36,00;18,00;12,00;15,00;10,00;3,00
2022-03-27;66,00;699,60;6,60;26,40;26,40;42,00;26,00;33,00;11,00;10,00;7,00;12,00;4,00
