Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-08-04;59,00;427,75;103,25;44,25;44,25;50,00;37,00;30,00;15,00;15,00;9,00;11,00;9,00
2019-08-11;56,00;378,00;98,00;28,00;42,00;45,00;42,00;16,00;9,00;20,00;16,00;12,00;7,00
2019-08-18;48,00;384,00;112,00;32,00;32,00;41,00;20,00;21,00;12,00;14,00;6,00;10,00;5,00
2019-08-25;44,00;322,67;102,67;29,33;44,00;44,00;28,00;16,00;13,00;9,00;8,00;11,00;7,00
2019-09-01;40,00;360,00;106,67;13,33;40,00;41,00;24,00;18,00;9,00;6,00;6,00;13,00;4,00
2019-09-08;46,00;368,00;92,00;30,67;30,67;40,00;17,00;15,00;6,00;12,00;6,00;12,00;2,00
2019-09-15;39,00;299,00;91,00;39,00;26,00;33,00;16,00;11,00;13,00;6,00;5,00;4,00;5,00
2019-09-22;30,00;345,00;105,00;30,00;30,00;36,00;18,00;12,00;8,00;9,00;6,00;5,00;4,00
2019-09-29;29,00;348,00;101,50;29,00;14,50;27,00;30,00;15,00;10,00;8,00;7,00;5,00;4,00
2019-10-06;26,00;312,00;65,00;26,00;26,00;30,00;19,00;15,00;7,00;9,00;12,00;5,00;5,00
2019-10-13;26,00;312,00;78,00;39,00;26,00;21,00;12,00;23,00;8,00;7,00;10,00;5,00;3,00
2019-10-20;30,00;420,00;120,00;45,00;30,00;27,00;12,00;9,00;13,00;9,00;9,00;5,00;3,00
2019-10-27;30,00;450,00;105,00;45,00;15,00;35,00;23,00;12,00;12,00;8,00;7,00;2,00;1,00
2019-11-03;28,00;378,00;84,00;28,00;28,00;19,00;12,00;15,00;8,00;6,00;5,00;8,00;3,00
2019-11-10;25,00;300,00;75,00;25,00;25,00;16,00;15,00;10,00;12,00;7,00;3,00;5,00;3,00
2019-11-17;30,00;345,00;75,00;60,00;30,00;28,00;14,00;11,00;19,00;6,00;8,00;4,00;3,00
2019-11-24;21,00;441,00;84,00;84,00;42,00;22,00;15,00;11,00;14,00;5,00;4,00;4,00;3,00
2019-12-01;22,00;231,00;55,00;44,00;22,00;23,00;14,00;17,00;10,00;3,00;5,00;5,00;1,00
2019-12-08;32,00;336,00;80,00;48,00;32,00;21,00;14,00;13,00;11,00;9,00;6,00;5,00;5,00
2019-12-15;28,00;336,00;70,00;56,00;28,00;24,00;15,00;8,00;6,00;9,00;3,00;3,00;3,00
2019-12-22;30,00;405,00;90,00;45,00;30,00;29,00;12,00;12,00;11,00;7,00;5,00;3,00;1,00
2019-12-29;39,00;351,00;78,00;26,00;26,00;25,00;18,00;13,00;6,00;8,00;9,00;6,00;1,00
2020-01-05;23,00;230,00;57,50;11,50;11,50;28,00;27,00;9,00;10,00;5,00;10,00;7,00;4,00
2020-01-12;34,00;391,00;102,00;34,00;34,00;34,00;20,00;16,00;13,00;10,00;6,00;6,00;3,00
2020-01-19;51,00;293,25;76,50;25,50;12,75;45,00;16,00;17,00;11,00;14,00;4,00;6,00;8,00
2020-01-26;31,00;356,50;93,00;15,50;31,00;30,00;18,00;18,00;10,00;11,00;4,00;10,00;3,00
2020-02-02;44,00;322,67;88,00;29,33;29,33;34,00;18,00;14,00;12,00;9,00;4,00;9,00;5,00
2020-02-09;37,00;271,33;74,00;12,33;24,67;25,00;22,00;21,00;8,00;6,00;6,00;4,00;7,00
2020-02-16;39,00;325,00;78,00;26,00;26,00;40,00;27,00;11,00;11,00;15,00;4,00;13,00;3,00
2020-02-23;45,00;360,00;75,00;30,00;30,00;39,00;20,00;9,00;11,00;8,00;6,00;4,00;3,00
2020-03-01;35,00;350,00;52,50;17,50;17,50;30,00;15,00;7,00;6,00;17,00;3,00;10,00;6,00
2020-03-08;100,00;328,57;42,86;28,57;14,29;13,00;20,00;4,00;10,00;9,00;3,00;4,00;6,00
2020-03-15;23,00;149,50;23,00;11,50;11,50;22,00;12,00;5,00;6,00;9,00;2,00;1,00;1,00
2020-03-22;10,00;80,00;5,00;10,00;5,00;13,00;2,00;2,00;4,00;2,00;2,00;2,00;2,00
2020-03-29;7,00;112,00;14,00;7,00;14,00;8,00;7,00;3,00;6,00;3,00;2,00;2,00;2,00
2020-04-05;7,00;98,00;7,00;7,00;7,00;15,00;5,00;11,00;2,00;4,00;3,00;1,00;1,00
2020-04-12;7,00;49,00;7,00;3,50;3,50;7,00;5,00;3,00;2,00;2,00;2,00;2,00;1,00
2020-04-19;5,00;60,00;5,00;5,00;5,00;6,00;5,00;7,00;4,00;5,00;4,00;2,00;0,00
2020-04-26;10,00;70,00;10,00;5,00;5,00;7,00;4,00;3,00;2,00;2,00;0,00;1,00;0,00
2020-05-03;3,00;30,00;6,00;6,00;3,00;13,00;6,00;2,00;3,00;6,00;3,00;2,00;1,00
2020-05-10;11,00;55,00;11,00;11,00;11,00;6,00;4,00;4,00;2,00;2,00;6,00;2,00;0,00
2020-05-17;17,00;102,00;17,00;8,50;8,50;16,00;7,00;7,00;3,00;6,00;1,00;2,00;1,00
2020-05-24;21,00;63,00;10,50;5,25;10,50;15,00;10,00;7,00;8,00;7,00;2,00;2,00;2,00
2020-05-31;19,00;152,00;38,00;19,00;19,00;29,00;14,00;8,00;12,00;8,00;4,00;8,00;4,00
2020-06-07;37,00;123,33;37,00;12,33;24,67;34,00;18,00;5,00;7,00;14,00;8,00;14,00;2,00
2020-06-14;50,00;150,00;50,00;12,50;25,00;46,00;30,00;8,00;9,00;15,00;7,00;18,00;9,00
2020-06-21;51,00;140,25;51,00;12,75;25,50;40,00;23,00;13,00;12,00;10,00;9,00;15,00;7,00
2020-06-28;55,00;233,75;55,00;13,75;41,25;53,00;26,00;22,00;12,00;26,00;9,00;16,00;8,00
2020-07-05;61,00;289,75;91,50;30,50;45,75;57,00;31,00;16,00;9,00;13,00;12,00;16,00;7,00
2020-07-12;55,00;316,25;68,75;27,50;41,25;72,00;25,00;14,00;15,00;15,00;42,00;17,00;8,00
2020-07-19;55,00;247,50;82,50;27,50;27,50;78,00;25,00;9,00;10,00;17,00;20,00;10,00;6,00
2020-07-26;40,00;200,00;53,33;26,67;26,67;38,00;17,00;15,00;4,00;13,00;18,00;11,00;10,00
2020-08-02;47,00;188,00;62,67;31,33;31,33;50,00;14,00;20,00;14,00;20,00;11,00;14,00;8,00
2020-08-09;51,00;178,50;51,00;25,50;12,75;64,00;25,00;10,00;8,00;18,00;3,00;5,00;9,00
2020-08-16;34,00;221,00;68,00;34,00;17,00;43,00;26,00;13,00;9,00;6,00;5,00;7,00;4,00
2020-08-23;47,00;203,67;62,67;31,33;15,67;28,00;14,00;17,00;9,00;12,00;3,00;11,00;5,00
2020-08-30;23,00;115,00;34,50;11,50;11,50;23,00;14,00;13,00;10,00;12,00;6,00;6,00;3,00
2020-09-06;19,00;171,00;57,00;19,00;19,00;14,00;16,00;8,00;7,00;3,00;4,00;3,00;4,00
2020-09-13;8,00;72,00;16,00;8,00;8,00;30,00;14,00;6,00;2,00;2,00;4,00;4,00;4,00
2020-09-20;12,00;120,00;24,00;12,00;12,00;12,00;7,00;8,00;7,00;5,00;3,00;2,00;1,00
2020-09-27;15,00;135,00;45,00;15,00;15,00;14,00;10,00;6,00;3,00;4,00;2,00;4,00;0,00
2020-10-04;19,00;209,00;38,00;19,00;19,00;13,00;10,00;10,00;5,00;4,00;3,00;2,00;2,00
2020-10-11;11,00;99,00;11,00;11,00;5,50;12,00;2,00;6,00;3,00;6,00;8,00;0,00;2,00
2020-10-18;11,00;77,00;11,00;11,00;11,00;7,00;6,00;2,00;4,00;5,00;4,00;3,00;2,00
2020-10-25;31,00;108,50;15,50;7,75;7,75;12,00;5,00;3,00;3,00;3,00;3,00;3,00;0,00
2020-11-01;7,00;84,00;14,00;7,00;7,00;11,00;3,00;2,00;2,00;3,00;3,00;2,00;2,00
2020-11-08;10,00;60,00;10,00;5,00;10,00;5,00;4,00;7,00;2,00;2,00;1,00;3,00;0,00
2020-11-15;6,00;84,00;12,00;6,00;6,00;14,00;5,00;5,00;3,00;3,00;3,00;3,00;1,00
2020-11-22;10,00;70,00;20,00;5,00;5,00;9,00;4,00;5,00;3,00;3,00;3,00;5,00;3,00
2020-11-29;8,00;72,00;16,00;4,00;8,00;9,00;4,00;4,00;2,00;3,00;0,00;2,00;1,00
2020-12-06;9,00;63,00;18,00;4,50;4,50;12,00;3,00;6,00;6,00;1,00;3,00;0,00;1,00
2020-12-13;12,00;96,00;36,00;12,00;12,00;8,00;6,00;5,00;4,00;4,00;3,00;2,00;3,00
2020-12-20;13,00;130,00;26,00;13,00;13,00;11,00;10,00;6,00;9,00;3,00;6,00;1,00;3,00
2020-12-27;8,00;64,00;16,00;4,00;8,00;15,00;9,00;7,00;4,00;5,00;2,00;1,00;1,00
2021-01-03;12,00;84,00;24,00;6,00;6,00;13,00;3,00;5,00;3,00;4,00;2,00;3,00;1,00
2021-01-10;10,00;80,00;10,00;10,00;5,00;10,00;4,00;9,00;3,00;4,00;2,00;3,00;2,00
2021-01-17;9,00;72,00;18,00;4,50;9,00;4,00;4,00;7,00;6,00;2,00;3,00;4,00;3,00
2021-01-24;8,00;48,00;16,00;4,00;8,00;12,00;3,00;7,00;3,00;4,00;2,00;4,00;1,00
2021-01-31;11,00;88,00;11,00;5,50;5,50;14,00;5,00;3,00;6,00;4,00;2,00;3,00;2,00
2021-02-07;8,00;56,00;8,00;4,00;4,00;12,00;5,00;4,00;2,00;6,00;2,00;1,00;2,00
2021-02-14;13,00;91,00;13,00;13,00;13,00;11,00;9,00;4,00;2,00;5,00;1,00;3,00;2,00
2021-02-21;8,00;56,00;8,00;4,00;8,00;16,00;11,00;5,00;7,00;4,00;4,00;3,00;1,00
2021-02-28;16,00;112,00;32,00;16,00;16,00;17,00;5,00;7,00;1,00;5,00;2,00;6,00;4,00
2021-03-07;34,00;170,00;17,00;17,00;17,00;19,00;5,00;5,00;3,00;6,00;1,00;3,00;2,00
2021-03-14;18,00;126,00;18,00;18,00;18,00;14,00;4,00;7,00;5,00;3,00;2,00;3,00;0,00
2021-03-21;15,00;75,00;30,00;7,50;7,50;12,00;5,00;7,00;3,00;3,00;1,00;7,00;1,00
2021-03-28;9,00;45,00;9,00;9,00;4,50;11,00;4,00;5,00;5,00;5,00;2,00;6,00;3,00
2021-04-04;9,00;63,00;9,00;4,50;4,50;11,00;9,00;5,00;3,00;4,00;2,00;3,00;1,00
2021-04-11;12,00;60,00;12,00;12,00;6,00;8,00;3,00;3,00;3,00;5,00;4,00;6,00;3,00
2021-04-18;16,00;112,00;32,00;8,00;16,00;17,00;9,00;7,00;7,00;7,00;6,00;5,00;4,00
2021-04-25;20,00;140,00;40,00;20,00;20,00;13,00;9,00;8,00;3,00;4,00;2,00;5,00;2,00
2021-05-02;14,00;126,00;14,00;14,00;14,00;19,00;13,00;5,00;6,00;8,00;3,00;3,00;4,00
2021-05-09;18,00;162,00;36,00;18,00;18,00;24,00;15,00;4,00;5,00;4,00;2,00;10,00;6,00
2021-05-16;33,00;181,50;49,50;16,50;16,50;24,00;11,00;6,00;6,00;12,00;3,00;10,00;3,00
2021-05-23;26,00;156,00;39,00;13,00;26,00;43,00;18,00;11,00;10,00;15,00;1,00;7,00;6,00
2021-05-30;30,00;195,00;45,00;15,00;15,00;37,00;19,00;12,00;10,00;11,00;5,00;7,00;6,00
2021-06-06;38,00;152,00;38,00;25,33;12,67;68,00;17,00;13,00;10,00;9,00;3,00;17,00;4,00
2021-06-13;38,00;164,67;38,00;12,67;25,33;72,00;26,00;13,00;9,00;11,00;3,00;13,00;8,00
2021-06-20;53,00;198,75;66,25;13,25;26,50;75,00;16,00;11,00;12,00;14,00;5,00;8,00;6,00
2021-06-27;51,00;178,50;51,00;12,75;25,50;76,00;17,00;24,00;7,00;16,00;6,00;12,00;5,00
2021-07-04;70,00;280,00;70,00;28,00;28,00;82,00;30,00;12,00;18,00;21,00;6,00;27,00;7,00
2021-07-11;61,00;274,50;76,25;15,25;30,50;51,00;30,00;15,00;13,00;17,00;3,00;29,00;12,00
2021-07-18;54,00;283,50;67,50;13,50;27,00;64,00;27,00;16,00;14,00;18,00;13,00;24,00;8,00
2021-07-25;67,00;268,00;80,40;26,80;26,80;75,00;24,00;17,00;13,00;26,00;11,00;34,00;14,00
2021-08-01;62,00;310,00;77,50;15,50;31,00;60,00;22,00;13,00;13,00;20,00;8,00;20,00;3,00
2021-08-08;52,00;364,00;52,00;13,00;39,00;50,00;18,00;14,00;12,00;17,00;10,00;9,00;11,00
2021-08-15;46,00;337,33;76,67;30,67;30,67;51,00;28,00;17,00;14,00;17,00;9,00;11,00;4,00
2021-08-22;50,00;262,50;62,50;12,50;25,00;37,00;21,00;20,00;7,00;10,00;4,00;19,00;4,00
2021-08-29;47,00;329,00;78,33;15,67;31,33;32,00;20,00;9,00;12,00;5,00;5,00;10,00;3,00
2021-09-05;45,00;360,00;60,00;30,00;30,00;34,00;21,00;12,00;11,00;12,00;5,00;5,00;3,00
2021-09-12;30,00;390,00;60,00;45,00;45,00;32,00;16,00;15,00;18,00;8,00;3,00;7,00;5,00
2021-09-19;34,00;459,00;85,00;34,00;17,00;27,00;16,00;6,00;7,00;9,00;7,00;6,00;3,00
2021-09-26;25,00;325,00;62,50;25,00;12,50;30,00;12,00;10,00;10,00;8,00;3,00;5,00;2,00
2021-10-03;41,00;314,33;68,33;27,33;13,67;27,00;21,00;13,00;9,00;5,00;4,00;1,00;3,00
2021-10-10;27,00;351,00;54,00;27,00;27,00;26,00;14,00;18,00;8,00;7,00;4,00;4,00;0,00
2021-10-17;20,00;520,00;120,00;60,00;20,00;23,00;7,00;5,00;6,00;9,00;2,00;3,00;3,00
2021-10-24;26,00;377,00;65,00;39,00;26,00;59,00;16,00;19,00;11,00;4,00;6,00;6,00;4,00
2021-10-31;15,00;495,00;90,00;30,00;15,00;25,00;20,00;8,00;6,00;7,00;5,00;4,00;1,00
2021-11-07;25,00;362,50;62,50;12,50;12,50;9,00;10,00;9,00;8,00;7,00;8,00;2,00;3,00
2021-11-14;17,00;340,00;68,00;17,00;17,00;31,00;12,00;10,00;7,00;6,00;8,00;6,00;2,00
2021-11-21;13,00;247,00;39,00;26,00;13,00;18,00;12,00;7,00;3,00;4,00;5,00;1,00;1,00
2021-11-28;19,00;342,00;57,00;38,00;19,00;17,00;10,00;7,00;10,00;2,00;7,00;2,00;3,00
2021-12-05;9,00;171,00;36,00;18,00;18,00;20,00;10,00;6,00;6,00;4,00;7,00;3,00;3,00
2021-12-12;20,00;480,00;80,00;20,00;20,00;27,00;11,00;4,00;3,00;3,00;6,00;4,00;2,00
2021-12-19;16,00;400,00;64,00;32,00;16,00;19,00;13,00;13,00;12,00;8,00;6,00;3,00;6,00
2021-12-26;35,00;612,50;105,00;35,00;17,50;22,00;10,00;13,00;6,00;2,00;2,00;4,00;7,00
2022-01-02;25,00;350,00;50,00;12,50;25,00;27,00;24,00;9,00;8,00;4,00;5,00;7,00;4,00
2022-01-09;25,00;237,50;37,50;12,50;25,00;23,00;14,00;13,00;6,00;5,00;2,00;5,00;1,00
2022-01-16;24,00;252,00;48,00;12,00;12,00;25,00;7,00;13,00;16,00;6,00;2,00;8,00;3,00
2022-01-23;25,00;287,50;37,50;12,50;12,50;28,00;13,00;16,00;2,00;5,00;3,00;11,00;2,00
2022-01-30;27,00;351,00;67,50;27,00;13,50;33,00;21,00;11,00;10,00;17,00;7,00;5,00;1,00
2022-02-06;37,00;333,00;49,33;12,33;12,33;27,00;11,00;17,00;13,00;9,00;4,00;6,00;0,00
2022-02-13;28,00;322,00;56,00;28,00;14,00;27,00;11,00;12,00;6,00;9,00;4,00;11,00;4,00
2022-02-20;46,00;383,33;76,67;15,33;30,67;27,00;19,00;7,00;13,00;8,00;3,00;11,00;3,00
2022-02-27;33,00;429,00;99,00;16,50;33,00;33,00;15,00;9,00;8,00;9,00;5,00;7,00;2,00
2022-03-06;74,00;458,80;59,20;29,60;29,60;45,00;20,00;13,00;5,00;12,00;5,00;8,00;2,00
2022-03-13;36,00;324,00;48,00;12,00;36,00;36,00;21,00;14,00;10,00;10,00;3,00;8,00;5,00
2022-03-20;31,00;372,00;62,00;15,50;31,00;31,00;17,00;12,00;9,00;13,00;3,00;7,00;3,00
2022-03-27;38,00;354,67;50,67;12,67;38,00;40,00;18,00;18,00;6,00;9,00;6,00;12,00;9,00
