Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-04-12;46,00;5,00;5,00;12,00;1,00;0,00;3,00;3,00;9,00
2020-04-19;33,00;5,00;9,00;23,00;0,00;4,00;5,00;1,00;12,00
2020-04-26;26,00;11,00;7,00;16,00;0,00;3,00;11,00;3,00;5,00
2020-05-03;33,00;5,00;9,00;13,00;4,00;3,00;14,00;7,00;8,00
2020-05-10;27,00;10,00;12,00;15,00;4,00;1,00;13,00;4,00;4,00
2020-05-17;21,00;5,00;12,00;12,00;3,00;0,00;4,00;4,00;7,00
2020-05-24;82,00;7,00;11,00;15,00;1,00;1,00;7,00;3,00;10,00
2020-05-31;26,00;7,00;8,00;19,00;4,00;0,00;14,00;10,00;4,00
2020-06-07;31,00;3,00;4,00;24,00;4,00;0,00;3,00;8,00;5,00
2020-06-14;26,00;3,00;7,00;29,00;1,00;0,00;10,00;4,00;6,00
2020-06-21;25,00;2,00;5,00;9,00;8,00;3,00;12,00;2,00;6,00
2020-06-28;41,00;8,00;11,00;12,00;0,00;2,00;6,00;3,00;3,00
2020-07-05;30,00;5,00;8,00;11,00;3,00;5,00;5,00;3,00;0,00
2020-07-12;39,00;5,00;16,00;24,00;0,00;2,00;0,00;3,00;10,00
2020-07-19;38,00;15,00;7,00;20,00;3,00;0,00;2,00;2,00;2,00
2020-07-26;26,00;13,00;12,00;33,00;2,00;2,00;5,00;0,00;2,00
2020-08-02;64,00;15,00;15,00;27,00;2,00;2,00;7,00;5,00;8,00
2020-08-09;30,00;15,00;12,00;25,00;0,00;5,00;3,00;12,00;2,00
2020-08-16;70,00;18,00;15,00;25,00;0,00;3,00;10,00;5,00;2,00
2020-08-23;34,00;6,00;15,00;24,00;2,00;3,00;13,00;10,00;7,00
2020-08-30;29,00;10,00;16,00;24,00;8,00;2,00;5,00;6,00;6,00
2020-09-06;24,00;8,00;52,00;19,00;2,00;6,00;5,00;2,00;3,00
2020-09-13;15,00;12,00;8,00;15,00;2,00;2,00;6,00;2,00;3,00
2020-09-20;21,00;6,00;8,00;23,00;0,00;0,00;3,00;3,00;3,00
2020-09-27;19,00;8,00;8,00;25,00;0,00;0,00;6,00;5,00;46,00
2020-10-04;24,00;3,00;6,00;23,00;0,00;3,00;5,00;0,00;19,00
2020-10-11;20,00;5,00;12,00;19,00;2,00;2,00;3,00;5,00;0,00
2020-10-18;16,00;11,00;6,00;24,00;0,00;2,00;6,00;3,00;10,00
2020-10-25;21,00;16,00;10,00;36,00;6,00;5,00;3,00;7,00;2,00
2020-11-01;20,00;14,00;3,00;26,00;2,00;0,00;6,00;5,00;2,00
2020-11-08;19,00;8,00;5,00;21,00;3,00;2,00;5,00;6,00;5,00
2020-11-15;18,00;10,00;13,00;21,00;2,00;3,00;2,00;11,00;3,00
2020-11-22;26,00;6,00;6,00;14,00;2,00;0,00;2,00;6,00;2,00
2020-11-29;33,00;8,00;9,00;19,00;5,00;2,00;3,00;3,00;2,00
2020-12-06;19,00;11,00;8,00;26,00;3,00;5,00;6,00;5,00;6,00
2020-12-13;14,00;6,00;13,00;35,00;2,00;2,00;3,00;6,00;2,00
2020-12-20;25,00;10,00;10,00;17,00;3,00;2,00;9,00;5,00;4,00
2020-12-27;22,00;21,00;15,00;55,00;0,00;10,00;5,00;5,00;2,00
2021-01-03;35,00;5,00;14,00;21,00;0,00;6,00;0,00;2,00;2,00
2021-01-10;23,00;11,00;6,00;29,00;3,00;0,00;6,00;3,00;5,00
2021-01-17;27,00;11,00;12,00;20,00;2,00;0,00;2,00;5,00;2,00
2021-01-24;28,00;11,00;9,00;25,00;3,00;2,00;2,00;5,00;3,00
2021-01-31;33,00;17,00;11,00;19,00;5,00;3,00;13,00;0,00;6,00
2021-02-07;22,00;5,00;8,00;22,00;8,00;0,00;6,00;6,00;14,00
2021-02-14;39,00;8,00;13,00;24,00;3,00;2,00;2,00;3,00;5,00
2021-02-21;22,00;5,00;10,00;27,00;2,00;0,00;8,00;8,00;5,00
2021-02-28;16,00;16,00;11,00;22,00;0,00;0,00;10,00;3,00;11,00
2021-03-07;38,00;2,00;10,00;18,00;3,00;0,00;3,00;3,00;5,00
2021-03-14;19,00;8,00;11,00;23,00;0,00;2,00;5,00;8,00;0,00
2021-03-21;19,00;2,00;14,00;29,00;5,00;3,00;7,00;0,00;5,00
2021-03-28;18,00;13,00;14,00;45,00;0,00;4,00;4,00;4,00;9,00
2021-04-04;20,00;3,00;13,00;21,00;5,00;5,00;3,00;2,00;5,00
2021-04-11;10,00;6,00;10,00;10,00;0,00;0,00;6,00;5,00;2,00
2021-04-18;24,00;8,00;11,00;21,00;3,00;2,00;6,00;13,00;2,00
2021-04-25;30,00;16,00;13,00;17,00;0,00;2,00;3,00;3,00;2,00
2021-05-02;15,00;13,00;7,00;24,00;7,00;2,00;3,00;2,00;7,00
2021-05-09;20,00;10,00;11,00;16,00;0,00;3,00;5,00;5,00;3,00
2021-05-16;17,00;5,00;10,00;18,00;8,00;2,00;5,00;10,00;0,00
2021-05-23;31,00;12,00;14,00;42,00;2,00;2,00;7,00;3,00;2,00
2021-05-30;33,00;7,00;13,00;20,00;0,00;3,00;7,00;7,00;10,00
2021-06-06;31,00;10,00;24,00;25,00;2,00;0,00;3,00;5,00;3,00
2021-06-13;20,00;12,00;10,00;28,00;0,00;5,00;2,00;5,00;3,00
2021-06-20;58,00;9,00;11,00;25,00;0,00;4,00;4,00;2,00;7,00
2021-06-27;23,00;9,00;16,00;10,00;5,00;3,00;7,00;3,00;5,00
2021-07-04;50,00;7,00;5,00;5,00;0,00;5,00;11,00;4,00;14,00
2021-07-11;38,00;9,00;12,00;32,00;2,00;5,00;5,00;9,00;2,00
2021-07-18;32,00;9,00;13,00;28,00;6,00;6,00;9,00;7,00;4,00
2021-07-25;57,00;21,00;23,00;30,00;0,00;2,00;4,00;9,00;5,00
2021-08-01;54,00;18,00;11,00;18,00;4,00;0,00;4,00;4,00;2,00
2021-08-08;63,00;19,00;20,00;24,00;0,00;6,00;9,00;13,00;2,00
2021-08-15;100,00;25,00;25,00;25,00;0,00;4,00;4,00;2,00;5,00
2021-08-22;58,00;19,00;19,00;19,00;2,00;2,00;4,00;2,00;0,00
2021-08-29;29,00;7,00;9,00;46,00;0,00;5,00;9,00;7,00;4,00
2021-09-05;27,00;6,00;8,00;23,00;8,00;2,00;8,00;2,00;0,00
2021-09-12;23,00;6,00;13,00;32,00;2,00;0,00;4,00;8,00;6,00
2021-09-19;24,00;20,00;15,00;13,00;2,00;2,00;11,00;4,00;2,00
2021-09-26;50,00;17,00;11,00;15,00;0,00;4,00;19,00;2,00;6,00
2021-10-03;83,00;15,00;13,00;17,00;4,00;0,00;8,00;0,00;6,00
2021-10-10;22,00;10,00;18,00;16,00;6,00;2,00;12,00;10,00;4,00
2021-10-17;28,00;17,00;24,00;39,00;0,00;2,00;7,00;4,00;4,00
2021-10-24;22,00;11,00;15,00;43,00;4,00;2,00;6,00;11,00;6,00
2021-10-31;29,00;14,00;18,00;35,00;2,00;0,00;6,00;4,00;2,00
2021-11-07;27,00;10,00;14,00;27,00;4,00;0,00;4,00;4,00;8,00
2021-11-14;19,00;24,00;23,00;30,00;0,00;0,00;4,00;2,00;4,00
2021-11-21;24,00;27,00;18,00;23,00;2,00;2,00;5,00;9,00;5,00
2021-11-28;25,00;8,00;25,00;29,00;4,00;4,00;6,00;2,00;2,00
2021-12-05;31,00;10,00;8,00;21,00;4,00;2,00;0,00;10,00;8,00
2021-12-12;23,00;6,00;8,00;23,00;0,00;2,00;4,00;4,00;23,00
2021-12-19;12,00;12,00;19,00;89,00;5,00;0,00;10,00;7,00;5,00
2021-12-26;27,00;7,00;17,00;32,00;2,00;2,00;7,00;2,00;2,00
2022-01-02;33,00;5,00;21,00;37,00;2,00;7,00;7,00;9,00;2,00
2022-01-09;24,00;7,00;13,00;33,00;0,00;9,00;4,00;7,00;42,00
2022-01-16;36,00;4,00;9,00;27,00;2,00;7,00;2,00;4,00;0,00
2022-01-23;31,00;9,00;16,00;40,00;2,00;2,00;9,00;9,00;2,00
2022-01-30;33,00;12,00;12,00;37,00;7,00;2,00;5,00;5,00;5,00
2022-02-06;25,00;16,00;18,00;37,00;0,00;0,00;12,00;7,00;2,00
2022-02-13;20,00;13,00;7,00;25,00;0,00;2,00;2,00;4,00;2,00
2022-02-20;27,00;5,00;11,00;34,00;5,00;0,00;2,00;7,00;11,00
2022-02-27;13,00;13,00;7,00;20,00;2,00;0,00;4,00;4,00;2,00
2022-03-06;18,00;13,00;4,00;40,00;2,00;2,00;4,00;4,00;4,00
2022-03-13;30,00;11,00;6,00;17,00;2,00;2,00;15,00;6,00;6,00
2022-03-20;44,00;7,00;15,00;24,00;2,00;4,00;2,00;4,00;9,00
2022-03-27;35,00;10,00;10,00;33,00;5,00;0,00;0,00;5,00;8,00
