Semaine;Nice (FR);Paris (FR);Lille (FR);Strasbourg (FR);Lyon (FR);Marseille (FR);Bordeaux (FR);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Dijon (FR)
2019-11-03;21,00;514,50;10,50;31,50;21,00;27,00;49,00;13,00;32,00;18,67;23,33;4,67;1,17
2019-11-10;19,00;465,50;4,75;28,50;19,00;26,00;40,00;4,00;32,00;12,67;16,89;2,11;2,11
2019-11-17;14,00;672,00;14,00;56,00;28,00;19,00;58,00;8,00;33,00;16,33;18,67;4,67;2,33
2019-11-24;16,00;800,00;8,00;64,00;48,00;25,00;54,00;12,00;29,00;9,14;18,29;4,57;1,14
2019-12-01;22,00;561,00;5,50;33,00;33,00;27,00;62,00;13,00;40,00;11,00;19,80;6,60;2,20
2019-12-08;14,00;588,00;7,00;42,00;28,00;26,00;40,00;9,00;21,00;4,00;12,00;4,00;0,00
2019-12-15;16,00;656,00;8,00;32,00;16,00;23,00;44,00;10,00;26,00;9,14;16,00;2,29;2,29
2019-12-22;14,00;602,00;7,00;42,00;28,00;28,00;49,00;7,00;32,00;16,33;25,67;2,33;2,33
2019-12-29;19,00;446,50;4,75;19,00;19,00;36,00;58,00;9,00;39,00;12,67;19,00;2,11;2,11
2020-01-05;27,00;675,00;6,75;27,00;27,00;30,00;43,00;10,00;31,00;11,25;18,00;4,50;2,25
2020-01-12;21,00;556,50;5,25;31,50;21,00;27,00;52,00;8,00;30,00;7,00;21,00;2,33;2,33
2020-01-19;20,00;480,00;5,00;10,00;20,00;36,00;49,00;10,00;31,00;8,89;15,56;2,22;2,22
2020-01-26;18,00;432,00;9,00;18,00;9,00;29,00;52,00;14,00;24,00;11,25;18,00;2,25;1,13
2020-02-02;20,00;510,00;5,00;20,00;30,00;24,00;47,00;14,00;30,00;13,33;20,00;2,22;2,22
2020-02-09;21,00;493,50;5,25;21,00;21,00;29,00;45,00;10,00;45,00;9,33;21,00;2,33;2,33
2020-02-16;17,00;884,00;17,00;34,00;34,00;35,00;49,00;14,00;33,00;10,63;19,13;6,38;2,13
2020-02-23;25,00;537,50;12,50;25,00;37,50;29,00;45,00;16,00;27,00;18,18;22,73;6,82;2,27
2020-03-01;19,00;380,00;9,50;19,00;19,00;23,00;33,00;9,00;30,00;14,78;10,56;4,22;1,06
2020-03-08;20,00;330,00;5,00;10,00;20,00;20,00;31,00;5,00;20,00;8,89;8,89;2,22;0,00
2020-03-15;9,00;180,00;4,50;9,00;9,00;10,00;11,00;8,00;14,00;4,50;11,25;2,25;2,25
2020-03-22;6,00;156,00;6,00;6,00;12,00;6,00;10,00;5,00;5,00;2,00;4,00;2,00;2,00
2020-03-29;3,00;78,00;3,00;6,00;6,00;12,00;7,00;6,00;7,00;3,00;3,00;3,00;1,50
2020-04-05;6,00;78,00;3,00;3,00;3,00;10,00;5,00;4,00;6,00;2,00;4,00;2,00;0,00
2020-04-12;7,00;98,00;0,00;3,50;7,00;11,00;7,00;8,00;5,00;2,33;2,33;1,17;0,00
2020-04-19;4,00;96,00;0,00;4,00;4,00;9,00;7,00;3,00;7,00;2,00;2,00;1,00;0,00
2020-04-26;4,00;96,00;4,00;4,00;4,00;6,00;9,00;3,00;6,00;2,00;4,00;2,00;0,00
2020-05-03;2,00;44,00;0,00;4,00;2,00;7,00;4,00;4,00;7,00;2,00;2,00;1,00;1,00
2020-05-10;2,00;52,00;2,00;2,00;4,00;12,00;3,00;3,00;8,00;4,00;2,00;2,00;1,00
2020-05-17;4,00;88,00;4,00;4,00;8,00;6,00;8,00;4,00;8,00;2,00;0,00;2,00;1,00
2020-05-24;5,00;120,00;5,00;5,00;5,00;9,00;7,00;4,00;7,00;5,00;5,00;2,50;2,50
2020-05-31;12,00;156,00;6,00;12,00;12,00;10,00;11,00;6,00;10,00;4,80;4,80;0,00;0,00
2020-06-07;7,00;91,00;3,50;3,50;7,00;10,00;14,00;2,00;5,00;7,00;9,33;2,33;0,00
2020-06-14;11,00;165,00;5,50;11,00;11,00;19,00;17,00;4,00;13,00;4,40;4,40;1,10;4,40
2020-06-21;14,00;210,00;0,00;14,00;14,00;20,00;26,00;3,00;15,00;4,67;9,33;2,33;1,17
2020-06-28;11,00;187,00;5,50;11,00;11,00;23,00;27,00;5,00;14,00;8,80;8,80;6,60;2,20
2020-07-05;15,00;240,00;7,50;7,50;15,00;21,00;22,00;7,00;18,00;6,43;6,43;2,14;1,07
2020-07-12;17,00;306,00;8,50;8,50;34,00;19,00;26,00;6,00;15,00;9,71;242,86;2,43;2,43
2020-07-19;13,00;221,00;6,50;13,00;26,00;29,00;29,00;5,00;20,00;6,50;73,67;4,33;1,08
2020-07-26;13,00;247,00;6,50;13,00;13,00;21,00;30,00;4,00;17,00;8,67;19,50;2,17;2,17
2020-08-02;22,00;220,00;5,50;11,00;22,00;29,00;47,00;12,00;15,00;15,40;13,20;4,40;2,20
2020-08-09;13,00;299,00;13,00;13,00;26,00;27,00;34,00;8,00;23,00;13,00;13,00;6,50;0,00
2020-08-16;13,00;325,00;6,50;13,00;26,00;24,00;35,00;7,00;23,00;15,17;8,67;4,33;2,17
2020-08-23;14,00;308,00;7,00;14,00;28,00;19,00;17,00;4,00;17,00;12,00;12,00;2,00;0,00
2020-08-30;13,00;286,00;13,00;13,00;26,00;19,00;26,00;5,00;13,00;8,67;10,83;2,17;2,17
2020-09-06;15,00;330,00;7,50;15,00;15,00;20,00;26,00;9,00;20,00;8,57;8,57;1,07;0,00
2020-09-13;10,00;200,00;5,00;10,00;10,00;19,00;25,00;4,00;13,00;10,00;6,00;2,00;1,00
2020-09-20;9,00;198,00;4,50;9,00;9,00;10,00;24,00;5,00;14,00;4,50;9,00;2,25;0,00
2020-09-27;6,00;108,00;3,00;3,00;6,00;14,00;19,00;2,00;13,00;8,00;6,00;2,00;2,00
2020-10-04;10,00;210,00;5,00;10,00;10,00;12,00;29,00;6,00;16,00;5,00;7,50;2,50;0,00
2020-10-11;6,00;252,00;6,00;12,00;12,00;4,00;20,00;10,00;19,00;2,00;8,00;2,00;1,00
2020-10-18;7,00;105,00;3,50;7,00;7,00;7,00;13,00;3,00;8,00;2,33;7,00;2,33;1,17
2020-10-25;23,00;161,00;5,75;11,50;11,50;13,00;12,00;5,00;5,00;4,18;4,18;2,09;0,00
2020-11-01;4,00;152,00;4,00;4,00;4,00;6,00;4,00;3,00;6,00;4,00;4,00;2,00;0,00
2020-11-08;6,00;66,00;3,00;3,00;3,00;12,00;14,00;4,00;4,00;2,00;6,00;1,00;1,00
2020-11-15;7,00;91,00;3,50;7,00;3,50;7,00;11,00;4,00;6,00;4,67;7,00;2,33;0,00
2020-11-22;5,00;120,00;5,00;10,00;5,00;12,00;10,00;3,00;5,00;2,50;5,00;1,25;0,00
2020-11-29;2,00;52,00;2,00;4,00;4,00;9,00;12,00;4,00;13,00;2,00;4,00;2,00;0,00
2020-12-06;7,00;98,00;3,50;7,00;7,00;10,00;11,00;3,00;9,00;4,67;2,33;2,33;0,00
2020-12-13;4,00;104,00;4,00;8,00;8,00;14,00;11,00;3,00;7,00;4,00;4,00;2,00;0,00
2020-12-20;8,00;96,00;4,00;8,00;8,00;10,00;11,00;7,00;8,00;4,00;4,00;0,00;1,00
2020-12-27;6,00;78,00;3,00;3,00;6,00;12,00;13,00;3,00;7,00;6,00;2,00;0,00;1,00
2021-01-03;3,00;84,00;3,00;3,00;6,00;10,00;9,00;3,00;7,00;6,00;3,00;0,75;1,50
2021-01-10;5,00;150,00;5,00;5,00;10,00;17,00;14,00;3,00;9,00;2,50;5,00;2,50;1,25
2021-01-17;3,00;78,00;3,00;3,00;6,00;10,00;9,00;4,00;7,00;3,00;3,00;1,50;0,00
2021-01-24;5,00;120,00;5,00;5,00;5,00;14,00;12,00;3,00;5,00;5,00;5,00;0,00;0,00
2021-01-31;7,00;91,00;3,50;7,00;7,00;6,00;8,00;3,00;5,00;4,67;2,33;2,33;1,17
2021-02-07;4,00;104,00;4,00;8,00;8,00;9,00;13,00;3,00;10,00;2,00;2,00;2,00;1,00
2021-02-14;6,00;144,00;3,00;3,00;3,00;10,00;6,00;3,00;4,00;4,00;4,00;0,00;2,00
2021-02-21;5,00;150,00;5,00;10,00;10,00;7,00;7,00;4,00;7,00;2,50;5,00;2,50;0,00
2021-02-28;7,00;84,00;3,50;7,00;7,00;10,00;15,00;1,00;7,00;2,33;4,67;2,33;0,00
2021-03-07;9,00;198,00;4,50;9,00;9,00;14,00;12,00;6,00;12,00;2,25;6,75;2,25;0,00
2021-03-14;10,00;130,00;5,00;10,00;10,00;14,00;7,00;2,00;10,00;7,50;2,50;5,00;2,50
2021-03-21;11,00;143,00;5,50;5,50;11,00;9,00;10,00;4,00;11,00;6,60;6,60;1,10;1,10
2021-03-28;5,00;120,00;0,00;5,00;10,00;8,00;8,00;2,00;11,00;2,50;2,50;1,25;0,00
2021-04-04;5,00;130,00;5,00;10,00;10,00;12,00;8,00;7,00;6,00;2,50;5,00;2,50;1,25
2021-04-11;7,00;98,00;3,50;7,00;7,00;10,00;8,00;4,00;10,00;2,33;4,67;1,17;0,00
2021-04-18;6,00;78,00;3,00;3,00;6,00;10,00;12,00;1,00;6,00;4,00;4,00;1,00;0,00
2021-04-25;8,00;136,00;4,00;4,00;4,00;8,00;9,00;2,00;7,00;4,00;4,00;2,00;1,00
2021-05-02;10,00;160,00;5,00;10,00;10,00;15,00;7,00;3,00;7,00;5,00;7,50;2,50;0,00
2021-05-09;8,00;120,00;4,00;4,00;8,00;18,00;21,00;4,00;10,00;4,00;4,00;2,00;1,00
2021-05-16;11,00;176,00;5,50;11,00;22,00;9,00;13,00;7,00;17,00;4,40;8,80;2,20;1,10
2021-05-23;18,00;180,00;4,50;4,50;9,00;13,00;20,00;4,00;11,00;11,25;9,00;2,25;1,13
2021-05-30;17,00;357,00;8,50;17,00;17,00;15,00;19,00;7,00;14,00;10,63;8,50;4,25;2,13
2021-06-06;23,00;253,00;5,75;11,50;23,00;25,00;24,00;4,00;18,00;9,20;11,50;4,60;0,00
2021-06-13;19,00;228,00;4,75;9,50;19,00;31,00;28,00;6,00;11,00;6,33;10,56;4,22;0,00
2021-06-20;19,00;256,50;4,75;9,50;9,50;31,00;35,00;8,00;21,00;8,44;10,56;4,22;2,11
2021-06-27;21,00;283,50;5,25;10,50;10,50;27,00;27,00;12,00;17,00;6,30;14,70;4,20;1,05
2021-07-04;29,00;251,33;4,83;9,67;19,33;28,00;28,00;5,00;21,00;15,62;13,38;4,46;4,46
2021-07-11;23,00;299,00;5,75;11,50;23,00;24,00;42,00;11,00;18,00;16,10;11,50;4,60;0,00
2021-07-18;20,00;280,00;10,00;10,00;10,00;33,00;31,00;7,00;26,00;11,11;17,78;4,44;1,11
2021-07-25;24,00;384,00;6,00;12,00;24,00;34,00;32,00;7,00;29,00;15,27;15,27;2,18;2,18
2021-08-01;23,00;402,50;11,50;11,50;23,00;34,00;49,00;11,00;29,00;20,91;18,82;6,27;2,09
2021-08-08;31,00;589,00;10,33;20,67;31,00;45,00;61,00;15,00;32,00;22,14;26,57;2,21;2,21
2021-08-15;28,00;616,00;7,00;28,00;42,00;42,00;54,00;8,00;41,00;17,23;21,54;6,46;2,15
2021-08-22;25,00;525,00;6,25;25,00;25,00;38,00;44,00;9,00;21,00;22,73;11,36;4,55;4,55
2021-08-29;22,00;517,00;11,00;22,00;22,00;33,00;39,00;11,00;25,00;8,80;13,20;6,60;2,20
2021-09-05;23,00;460,00;11,50;23,00;23,00;33,00;53,00;6,00;24,00;16,73;12,55;2,09;2,09
2021-09-12;20,00;480,00;5,00;30,00;20,00;26,00;43,00;5,00;28,00;13,33;13,33;6,67;2,22
2021-09-19;19,00;446,50;4,75;19,00;19,00;27,00;42,00;7,00;17,00;10,56;16,89;2,11;2,11
2021-09-26;12,00;648,00;12,00;36,00;24,00;35,00;37,00;9,00;26,00;9,60;19,20;7,20;4,80
2021-10-03;17,00;425,00;8,50;17,00;17,00;33,00;41,00;7,00;36,00;12,75;12,75;2,13;1,06
2021-10-10;14,00;728,00;7,00;56,00;42,00;28,00;51,00;13,00;27,00;7,00;14,00;4,67;1,17
2021-10-17;14,00;672,00;14,00;28,00;28,00;26,00;44,00;13,00;25,00;9,33;18,67;2,33;2,33
2021-10-24;16,00;784,00;16,00;48,00;48,00;32,00;49,00;12,00;29,00;16,00;18,29;4,57;1,14
2021-10-31;17,00;1054,00;17,00;51,00;34,00;22,00;51,00;13,00;26,00;14,88;19,13;6,38;2,13
2021-11-07;13,00;650,00;6,50;39,00;26,00;36,00;44,00;15,00;33,00;13,00;15,17;4,33;2,17
2021-11-14;14,00;686,00;0,00;28,00;28,00;20,00;45,00;5,00;30,00;7,00;7,00;2,33;4,67
2021-11-21;14,00;644,00;7,00;28,00;28,00;25,00;34,00;11,00;21,00;12,00;12,00;4,00;1,00
2021-11-28;19,00;418,00;4,75;28,50;19,00;33,00;48,00;9,00;34,00;10,56;6,33;2,11;1,06
2021-12-05;11,00;473,00;5,50;33,00;11,00;19,00;38,00;10,00;26,00;11,00;8,80;2,20;0,00
2021-12-12;14,00;504,00;7,00;28,00;28,00;16,00;24,00;3,00;18,00;9,33;9,33;2,33;2,33
2021-12-19;12,00;372,00;6,00;12,00;24,00;13,00;22,00;7,00;16,00;7,20;7,20;2,40;0,00
2021-12-26;18,00;387,00;0,00;18,00;18,00;22,00;25,00;6,00;25,00;13,50;6,75;2,25;0,00
2022-01-02;14,00;630,00;14,00;14,00;28,00;21,00;42,00;7,00;20,00;11,67;9,33;2,33;1,17
2022-01-09;14,00;602,00;7,00;14,00;14,00;25,00;29,00;9,00;11,00;4,67;14,00;7,00;0,00
2022-01-16;9,00;405,00;4,50;9,00;9,00;24,00;28,00;6,00;17,00;6,75;13,50;6,75;0,00
2022-01-23;21,00;472,50;5,25;5,25;21,00;19,00;36,00;7,00;14,00;9,33;16,33;7,00;0,00
2022-01-30;23,00;609,50;5,75;11,50;11,50;21,00;26,00;7,00;19,00;13,80;18,40;4,60;0,00
2022-02-06;26,00;767,00;6,50;13,00;13,00;32,00;23,00;15,00;23,00;13,00;17,33;4,33;1,08
2022-02-13;23,00;874,00;5,75;11,50;23,00;28,00;35,00;3,00;25,00;9,20;13,80;6,90;0,00
2022-02-20;29,00;768,50;7,25;14,50;29,00;29,00;45,00;12,00;26,00;15,62;13,38;4,46;0,00
2022-02-27;29,00;502,67;4,83;19,33;19,33;26,00;45,00;9,00;24,00;15,62;11,15;4,46;0,00
2022-03-06;19,00;532,00;9,50;9,50;9,50;26,00;37,00;10,00;16,00;14,25;14,25;4,75;1,19
2022-03-13;27,00;648,00;6,75;13,50;27,00;37,00;44,00;7,00;15,00;11,25;13,50;6,75;2,25
2022-03-20;21,00;535,50;5,25;10,50;10,50;32,00;38,00;7,00;22,00;6,30;10,50;4,20;0,00
2022-03-27;16,00;864,00;8,00;16,00;32,00;25,00;49,00;8,00;19,00;25,14;13,71;2,29;0,00
