Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-05-17;23,00;14,00;13,00;17,00;3,00;2,71;16,24;9,47;0,00
2020-05-24;22,00;24,00;13,00;33,00;0,00;9,63;6,88;9,63;0,00
2020-05-31;31,00;10,00;6,00;20,00;0,00;0,00;0,00;2,70;6,74
2020-06-07;16,00;27,00;9,00;26,00;3,00;5,82;5,82;16,00;7,27
2020-06-14;35,00;24,00;9,00;30,00;0,00;9,80;2,80;19,60;22,40
2020-06-21;40,00;21,00;7,00;28,00;0,00;9,66;2,76;13,79;20,69
2020-06-28;38,00;7,00;9,00;23,00;3,00;16,29;2,71;16,29;6,79
2020-07-05;46,00;7,00;7,00;24,00;0,00;0,00;9,47;18,94;0,00
2020-07-12;40,00;27,00;11,00;11,00;0,00;6,90;4,14;13,79;6,90
2020-07-19;54,00;12,00;21,00;19,00;0,00;6,92;18,00;13,85;4,15
2020-07-26;26,00;16,00;11,00;35,00;7,00;0,00;4,11;32,84;0,00
2020-08-02;19,00;8,00;4,00;16,00;7,00;0,00;0,00;29,86;6,79
2020-08-09;7,00;19,00;14,00;22,00;0,00;11,20;7,00;32,20;7,00
2020-08-16;80,00;7,00;7,00;22,00;0,00;0,00;4,14;34,48;4,14
2020-08-23;37,00;11,00;10,00;21,00;3,00;0,00;6,85;13,70;2,74
2020-08-30;14,00;22,00;7,00;21,00;7,00;2,80;7,00;9,80;2,80
2020-09-06;48,00;7,00;7,00;14,00;3,00;9,60;13,71;2,74;6,86
2020-09-13;28,00;23,00;14,00;7,00;4,00;13,33;0,00;10,67;4,00
2020-09-20;17,00;33,00;3,00;7,00;7,00;2,83;2,83;9,92;14,17
2020-09-27;14,00;17,00;7,00;20,00;3,00;7,00;0,00;28,00;9,80
2020-10-04;21,00;14,00;7,00;21,00;0,00;4,20;4,20;7,00;4,20
2020-10-11;11,00;11,00;7,00;15,00;0,00;4,13;4,13;15,13;4,13
2020-10-18;18,00;18,00;0,00;7,00;0,00;4,15;0,00;26,31;6,92
2020-10-25;22,00;14,00;4,00;25,00;0,00;11,00;0,00;13,75;0,00
2020-11-01;31,00;21,00;7,00;3,00;3,00;4,04;6,74;26,96;0,00
2020-11-08;18,00;18,00;0,00;18,00;0,00;6,92;0,00;22,15;6,92
2020-11-15;14,00;0,00;7,00;25,00;4,00;4,20;4,20;7,00;4,20
2020-11-22;14,00;14,00;18,00;11,00;4,00;7,00;4,20;18,20;0,00
2020-11-29;22,00;18,00;15,00;22,00;0,00;0,00;0,00;6,88;4,13
2020-12-06;22,00;11,00;18,00;7,00;4,00;0,00;0,00;15,13;4,13
2020-12-13;14,00;18,00;4,00;54,00;0,00;4,20;0,00;33,60;4,20
2020-12-20;27,00;12,00;0,00;62,00;8,00;0,00;4,05;22,95;0,00
2020-12-27;27,00;31,00;4,00;62,00;0,00;8,10;4,05;10,80;8,10
2021-01-03;28,00;21,00;10,00;31,00;0,00;7,00;0,00;21,00;4,20
2021-01-10;31,00;24,00;7,00;45,00;10,00;4,04;0,00;0,00;6,74
2021-01-17;41,00;17,00;10,00;10,00;0,00;10,93;6,83;34,17;4,10
2021-01-24;17,00;21,00;11,00;17,00;0,00;3,92;6,54;6,54;3,92
2021-01-31;28,00;24,00;7,00;24,00;0,00;14,00;14,00;28,00;7,00
2021-02-07;22,00;22,00;7,00;18,00;4,00;4,13;0,00;30,25;6,88
2021-02-14;29,00;32,00;11,00;18,00;7,00;0,00;4,14;24,86;4,14
2021-02-21;15,00;15,00;4,00;4,00;4,00;6,82;0,00;17,73;0,00
2021-02-28;11,00;4,00;0,00;21,00;4,00;4,13;0,00;13,75;11,00
2021-03-07;28,00;24,00;7,00;17,00;7,00;7,00;7,00;25,20;4,20
2021-03-14;29,00;16,00;13,00;13,00;0,00;0,00;6,90;22,10;6,90
2021-03-21;14,00;17,00;7,00;21,00;0,00;0,00;0,00;39,20;0,00
2021-03-28;26,00;18,00;4,00;7,00;0,00;10,95;4,11;32,84;6,84
2021-04-04;28,00;14,00;14,00;28,00;0,00;0,00;0,00;46,20;4,20
2021-04-11;18,00;7,00;0,00;7,00;4,00;4,15;6,92;29,08;4,15
2021-04-18;11,00;18,00;0,00;15,00;0,00;4,13;0,00;33,00;11,00
2021-04-25;18,00;11,00;0,00;11,00;0,00;4,15;4,15;22,15;0,00
2021-05-02;18,00;7,00;0,00;18,00;0,00;4,15;4,15;29,08;4,15
2021-05-09;22,00;25,00;14,00;18,00;0,00;0,00;4,13;28,88;4,13
2021-05-16;20,00;17,00;3,00;24,00;14,00;2,67;0,00;36,00;2,67
2021-05-23;25,00;25,00;11,00;11,00;0,00;0,00;0,00;13,89;4,17
2021-05-30;7,00;4,00;7,00;11,00;0,00;7,00;4,20;46,20;0,00
2021-06-06;18,00;18,00;7,00;22,00;0,00;6,92;4,15;22,15;4,15
2021-06-13;18,00;36,00;4,00;82,00;0,00;13,85;0,00;4,15;0,00
2021-06-20;21,00;11,00;0,00;53,00;4,00;7,00;7,00;18,20;0,00
2021-06-27;29,00;39,00;11,00;36,00;0,00;0,00;0,00;29,00;0,00
2021-07-04;22,00;36,00;11,00;36,00;4,00;4,13;6,88;24,75;0,00
2021-07-11;11,00;34,00;8,00;30,00;8,00;6,88;4,13;34,38;4,13
2021-07-18;8,00;37,00;4,00;25,00;0,00;4,00;0,00;32,00;4,00
2021-07-25;31,00;24,00;20,00;20,00;0,00;8,09;0,00;35,04;4,04
2021-08-01;24,00;28,00;4,00;33,00;0,00;0,00;0,00;20,00;12,00
2021-08-08;30,00;76,00;34,00;21,00;0,00;8,18;4,09;16,36;16,36
2021-08-15;100,00;4,00;16,00;20,00;0,00;8,22;0,00;35,62;4,11
2021-08-22;29,00;25,00;4,00;29,00;13,00;4,14;71,81;33,14;0,00
2021-08-29;29,00;33,00;4,00;16,00;0,00;0,00;0,00;24,86;4,14
2021-09-05;17,00;50,00;13,00;42,00;0,00;4,25;4,25;21,25;12,75
2021-09-12;12,00;16,00;4,00;33,00;8,00;4,00;8,00;20,00;12,00
2021-09-19;20,00;16,00;8,00;20,00;0,00;4,00;0,00;28,00;4,00
2021-09-26;20,00;16,00;4,00;32,00;0,00;4,00;4,00;26,67;0,00
2021-10-03;8,00;24,00;20,00;20,00;0,00;4,00;0,00;32,00;0,00
2021-10-10;12,00;40,00;24,00;41,00;0,00;4,00;0,00;12,00;0,00
2021-10-17;29,00;37,00;12,00;37,00;0,00;4,14;0,00;37,29;0,00
2021-10-24;33,00;37,00;8,00;8,00;4,00;4,13;0,00;20,63;0,00
2021-10-31;20,00;8,00;0,00;45,00;0,00;0,00;0,00;32,00;16,00
2021-11-07;12,00;24,00;8,00;29,00;4,00;8,00;8,00;60,00;0,00
2021-11-14;16,00;80,00;12,00;36,00;4,00;4,00;4,00;26,67;8,00
2021-11-21;4,00;34,00;8,00;38,00;0,00;4,00;4,00;48,00;0,00
2021-11-28;23,00;16,00;23,00;16,00;8,00;8,12;4,06;14,88;0,00
2021-12-05;16,00;8,00;12,00;24,00;4,00;0,00;4,00;16,00;12,00
2021-12-12;0,00;33,00;13,00;54,00;4,00;0,00;9,00;34,00;21,00
2021-12-19;18,00;22,00;13,00;22,00;4,00;13,85;4,15;31,85;0,00
2021-12-26;43,00;38,00;14,00;14,00;0,00;19,42;9,71;38,84;0,00
2022-01-02;26,00;61,00;26,00;18,00;0,00;26,00;4,11;39,68;4,11
2022-01-09;21,00;34,00;9,00;43,00;0,00;11,81;0,00;40,69;3,94
2022-01-16;90,00;43,00;13,00;17,00;4,00;0,00;4,09;60,00;4,09
2022-01-23;73,00;39,00;17,00;39,00;0,00;22,04;4,13;52,34;0,00
2022-01-30;27,00;31,00;18,00;35,00;0,00;4,26;4,26;32,68;4,26
2022-02-06;9,00;35,00;13,00;31,00;0,00;4,50;0,00;33,00;9,00
2022-02-13;22,00;39,00;30,00;17,00;0,00;4,13;4,13;64,63;0,00
2022-02-20;9,00;22,00;13,00;36,00;4,00;4,50;0,00;28,50;0,00
2022-02-27;23,00;23,00;0,00;18,00;0,00;4,06;0,00;17,59;0,00
2022-03-06;27,00;22,00;5,00;40,00;4,00;9,45;4,05;17,55;9,45
2022-03-13;26,00;13,00;17,00;17,00;0,00;12,32;17,79;47,89;4,11
2022-03-20;18,00;40,00;0,00;4,00;0,00;4,15;4,15;31,85;8,31
2022-03-27;22,00;22,00;9,00;35,00;4,00;0,00;12,38;34,38;0,00
2022-04-03;32,00;56,00;8,00;36,00;12,00;8,35;4,17;33,39;8,35
2022-04-10;31,00;13,00;4,00;18,00;4,00;0,00;4,04;31,00;0,00
2022-04-17;18,00;31,00;23,00;9,00;9,00;0,00;9,69;31,85;9,69
2022-04-24;32,00;28,00;14,00;23,00;5,00;0,00;9,33;9,33;4,00
2022-05-01;22,00;18,00;27,00;44,00;4,00;4,13;8,25;26,13;4,13
2022-05-08;26,00;9,00;22,00;26,00;4,00;4,11;0,00;8,21;26,00
2022-05-15;32,00;28,00;4,00;28,00;0,00;0,00;4,00;40,00;0,00
2022-05-22;9,00;17,00;0,00;22,00;4,00;9,00;0,00;9,00;4,50
2022-05-29;30,00;26,00;26,00;4,00;0,00;4,09;0,00;34,09;4,09
2022-06-05;22,00;26,00;13,00;26,00;4,00;4,13;8,25;13,75;4,13
2022-06-12;42,00;42,00;5,00;26,00;0,00;0,00;0,00;11,20;0,00
