Semaine;Nice (FR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Antibes (FR);Le Touquet (BE);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR)
2019-06-23;17,00;2,00;0,50;0,50;2,00;1,00;4,00;4,00;0,00;0,50;0,50;5,00;0,50;0,00;0,50;0,50;0,50;0,00;0,50;0,00;0,50
2019-06-30;20,00;1,05;0,53;2,11;2,11;1,00;4,00;6,00;0,00;0,50;0,50;5,00;0,00;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00
2019-07-07;21,00;3,00;1,00;2,00;2,00;1,00;5,00;6,00;0,00;0,00;0,50;6,00;0,00;0,50;0,00;0,00;0,00;0,50;0,50;0,50;0,00
2019-07-14;21,00;3,00;0,50;1,00;3,00;1,05;3,15;5,25;0,00;0,53;0,00;4,20;0,53;0,00;0,53;0,00;0,00;0,53;0,00;0,00;0,00
2019-07-21;23,00;3,00;0,50;1,00;3,00;2,00;3,00;7,00;0,00;0,00;0,00;6,00;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-07-28;24,00;2,09;1,04;1,04;3,13;1,00;4,00;7,00;0,00;0,00;0,50;6,00;0,50;0,50;0,00;0,50;0,50;0,50;0,00;0,50;0,00
2019-08-04;29,00;4,00;1,00;4,00;3,00;2,07;7,25;9,32;0,00;0,52;0,52;5,18;0,52;0,52;0,00;0,52;0,52;0,52;0,52;0,00;0,52
2019-08-11;29,00;4,00;0,50;3,00;3,00;2,00;5,00;8,00;0,50;0,00;0,50;7,00;0,50;0,00;0,00;0,50;0,50;0,00;0,50;0,00;0,00
2019-08-18;25,00;16,00;0,50;2,00;2,00;1,04;4,17;6,25;0,00;0,52;0,52;5,21;0,52;0,52;0,00;0,52;0,52;0,00;0,00;0,00;0,00
2019-08-25;18,00;21,18;0,53;1,06;2,12;1,00;3,00;2,00;0,00;0,50;0,00;6,00;0,50;0,50;0,00;0,50;0,00;0,50;0,00;0,50;0,50
2019-09-01;18,00;2,00;0,50;1,00;2,00;1,06;3,18;4,24;0,53;0,00;0,00;3,18;0,00;0,00;0,00;0,00;0,53;0,53;0,00;0,00;0,00
2019-09-08;16,00;1,00;0,50;1,00;2,00;1,00;4,00;3,00;0,00;0,50;0,00;3,00;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00
2019-09-15;15,00;1,00;0,50;1,00;1,00;1,07;1,07;3,21;0,00;0,54;0,54;1,07;0,54;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;14,00;1,08;0,54;1,08;1,08;0,50;2,00;2,00;0,00;0,00;0,50;1,00;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2019-09-29;13,00;0,50;0,50;1,00;1,00;1,00;3,00;2,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-10-06;13,00;1,00;0,50;1,00;1,00;1,00;2,00;2,00;0,00;0,00;0,50;1,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2019-10-13;13,00;1,00;0,00;1,00;1,00;0,50;2,00;1,00;0,50;0,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2019-10-20;14,00;1,00;0,50;0,50;1,00;0,50;1,00;2,00;0,00;0,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;13,00;1,00;0,50;0,50;1,00;1,00;2,00;2,00;0,00;0,00;0,00;0,50;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-11-03;13,00;1,00;0,50;1,00;0,50;0,00;1,00;1,00;0,00;0,00;0,50;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2019-11-10;10,00;1,00;0,50;0,50;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50
2019-11-17;11,00;0,50;0,00;1,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;1,00;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2019-11-24;11,00;0,50;0,50;1,00;1,00;0,50;1,00;2,00;0,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2019-12-01;11,00;0,50;0,00;1,00;1,00;0,50;1,00;1,00;0,00;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;11,00;0,50;0,50;0,50;1,00;0,50;2,00;2,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00
2019-12-15;13,00;0,50;0,50;0,50;0,50;1,00;2,00;3,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;19,00;1,00;0,50;1,00;1,00;1,00;3,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-29;19,00;1,00;0,50;1,00;1,00;1,00;4,00;3,00;0,00;0,00;0,00;1,00;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,50
2020-01-05;10,00;1,00;0,50;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;12,00;1,00;0,50;1,00;1,00;0,50;1,00;1,00;0,00;0,00;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-01-19;8,00;1,00;0,50;1,00;1,00;0,50;1,00;2,00;0,00;0,00;0,50;1,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-01-26;11,00;0,50;0,50;1,00;1,00;0,50;1,00;2,00;0,00;0,00;0,50;1,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2020-02-02;12,00;0,50;0,50;0,50;0,50;0,50;1,00;2,00;0,00;0,00;0,50;1,00;0,00;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2020-02-09;12,00;1,00;0,50;1,00;1,00;1,00;2,00;2,00;0,00;0,00;0,50;1,00;0,50;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00
2020-02-16;13,00;1,00;0,00;0,50;1,00;0,50;2,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-02-23;8,00;1,00;0,50;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,50;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2020-03-01;8,00;1,00;0,50;0,50;1,00;1,00;2,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-03-08;10,00;1,00;0,00;0,50;1,00;0,50;1,00;0,50;0,00;0,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;7,00;1,00;0,50;0,50;1,00;0,50;1,00;1,00;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;3,00;0,50;0,50;0,50;0,50;0,00;0,50;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;3,00;0,50;0,00;0,50;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-04-05;3,00;0,50;0,50;0,50;1,00;0,50;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;3,00;0,50;0,00;1,00;1,00;0,00;0,75;1,50;0,00;0,00;0,00;0,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;3,00;0,50;0,50;0,50;1,00;0,50;0,50;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-04-26;3,00;0,50;0,50;1,00;1,00;0,00;1,00;1,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-05-03;3,00;1,00;0,50;1,00;1,00;0,50;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00
2020-05-10;4,00;0,50;0,00;2,00;1,00;0,50;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2020-05-17;3,00;0,50;0,50;0,50;1,00;0,50;1,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-05-24;5,00;0,50;0,50;0,50;1,00;1,00;1,00;1,00;0,00;0,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50
2020-05-31;6,00;0,50;0,00;1,00;1,00;0,60;1,20;1,20;0,00;0,00;0,00;1,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;5,00;1,00;0,50;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;9,00;1,00;0,50;1,00;1,00;0,50;1,00;3,00;0,00;0,00;0,00;1,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-06-21;11,00;0,50;0,50;1,00;2,00;1,00;2,00;3,00;0,00;0,50;0,50;2,00;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,50;0,00
2020-06-28;11,00;1,00;0,50;2,00;1,00;0,50;1,00;4,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-07-05;13,00;3,00;0,50;1,00;2,00;1,00;2,00;3,00;0,00;0,00;0,50;2,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-07-12;13,00;3,00;0,50;1,00;1,00;1,00;2,00;4,00;0,00;0,00;0,50;3,00;0,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00
2020-07-19;13,00;1,00;0,50;1,00;2,00;0,50;2,00;3,00;0,00;0,00;0,00;2,00;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-07-26;13,00;2,00;0,50;1,00;1,00;1,00;2,00;4,00;0,00;0,00;0,50;3,00;0,50;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2020-08-02;15,00;1,00;0,50;1,00;1,00;1,00;4,00;4,00;0,00;0,50;0,50;5,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,50
2020-08-09;15,00;2,00;0,50;1,00;1,00;1,07;4,29;4,29;0,00;0,00;0,00;3,21;0,00;0,54;0,00;0,54;0,54;0,00;0,54;0,00;0,00
2020-08-16;11,00;1,00;1,00;1,00;3,00;1,00;3,00;3,00;0,00;0,00;0,50;3,00;0,50;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00
2020-08-23;10,00;1,00;0,50;0,50;8,00;1,00;1,00;3,00;0,00;0,00;0,00;1,00;0,50;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2020-08-30;9,00;1,00;0,00;1,00;1,00;0,50;1,00;1,00;0,00;0,00;0,50;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2020-09-06;7,00;1,00;2,00;1,00;1,00;0,50;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-09-13;6,00;1,00;0,50;2,00;1,00;0,50;1,00;1,00;0,00;0,00;0,50;1,00;0,50;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,50
2020-09-20;6,00;1,00;0,50;1,00;1,00;0,50;1,00;1,00;0,50;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2020-09-27;7,00;1,00;0,50;1,00;1,00;0,50;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-10-04;5,00;0,50;0,00;0,50;0,50;0,50;0,50;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2020-10-11;4,00;1,00;0,50;1,00;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-10-18;5,00;1,25;0,00;1,25;0,63;0,50;0,50;1,00;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;100,00;1,00;0,00;0,50;0,50;0,50;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;5,00;0,50;0,00;0,50;0,50;0,00;0,50;1,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;3,00;0,50;0,00;0,00;1,00;0,50;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-11-15;3,00;0,50;0,00;0,50;0,50;0,50;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-11-22;3,00;0,50;0,00;0,50;0,50;0,00;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00
2020-11-29;3,00;0,50;0,50;0,50;1,00;0,50;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-12-06;3,00;0,50;0,50;0,50;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-12-13;4,00;0,50;0,50;0,50;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2020-12-20;4,00;0,50;0,00;1,00;1,00;0,50;0,50;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-12-27;4,00;1,00;0,50;1,00;1,00;1,00;0,50;1,00;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2021-01-03;3,00;1,00;0,50;0,50;0,50;0,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;3,00;0,50;0,00;0,50;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2021-01-17;3,00;1,00;0,50;0,50;0,50;1,00;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2021-01-24;4,00;1,00;0,50;1,00;1,00;0,67;0,67;1,33;0,00;0,00;0,67;0,67;0,00;0,00;0,00;0,67;0,00;0,00;0,00;0,00;0,00
2021-01-31;4,00;1,00;0,50;0,50;0,50;0,50;0,50;1,00;0,00;0,50;0,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;4,00;0,67;0,67;0,67;0,67;0,50;0,50;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2021-02-14;4,00;1,00;0,50;0,50;0,50;0,00;0,67;1,33;0,00;0,00;0,00;0,67;0,00;0,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;8,00;1,00;0,00;2,00;0,50;0,50;1,00;1,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;4,00;0,50;0,00;1,00;0,50;0,50;0,50;1,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2021-03-07;5,00;0,50;0,00;0,50;1,00;0,50;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2021-03-14;3,00;1,00;0,00;1,00;1,00;0,50;0,50;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;4,00;1,00;0,50;0,50;1,00;0,50;0,50;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;5,00;0,50;0,00;0,50;1,00;0,50;0,50;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00
2021-04-04;3,00;1,00;0,50;0,50;1,00;0,50;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;4,00;1,00;0,00;0,50;1,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;5,00;0,50;0,50;0,50;0,50;0,50;0,50;0,50;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;4,00;0,50;0,50;0,50;1,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,50;0,00;0,00
2021-05-02;4,00;1,00;0,00;1,00;1,00;0,50;0,50;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2021-05-09;6,00;1,00;0,50;1,00;1,00;0,50;1,00;1,00;0,00;0,50;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;7,00;1,00;0,50;0,50;0,50;0,50;1,00;1,00;0,00;0,50;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;7,00;1,00;0,00;1,00;1,00;0,50;1,00;3,00;0,00;0,00;0,50;1,00;0,00;0,50;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2021-05-30;8,00;1,00;0,50;1,00;1,00;0,50;1,00;3,00;0,00;0,00;0,50;2,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;9,00;1,00;0,50;0,50;1,00;0,56;1,13;2,25;0,00;0,56;0,56;2,25;0,00;0,00;0,00;0,56;0,00;0,00;0,00;0,00;0,00
2021-06-13;8,00;1,00;0,50;1,00;1,00;0,50;1,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2021-06-20;10,00;2,00;0,50;0,50;1,00;1,00;2,00;2,00;0,00;0,00;0,50;2,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,50
2021-06-27;11,00;1,00;0,50;1,00;1,00;0,50;1,00;2,00;0,00;0,00;0,00;3,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2021-07-04;14,00;1,08;0,54;2,15;1,08;0,50;3,00;3,00;0,00;0,00;0,00;2,00;0,00;0,50;0,00;0,50;0,00;0,00;0,50;0,00;0,00
2021-07-11;11,00;2,00;1,00;1,00;1,00;0,50;3,00;2,00;0,00;0,00;0,00;3,00;0,50;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00
2021-07-18;11,00;2,00;1,00;1,00;1,00;0,50;3,00;2,00;0,00;0,50;0,50;2,00;0,50;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00
2021-07-25;22,00;1,00;0,50;1,00;3,00;0,52;2,10;3,14;0,00;0,00;0,52;3,14;0,00;0,00;0,52;0,00;0,52;0,00;0,52;0,00;0,52
2021-08-01;18,00;3,00;0,50;1,00;1,00;0,53;2,12;3,18;0,53;0,00;0,00;3,18;0,53;0,00;0,00;0,53;0,53;0,00;0,00;0,00;0,53
2021-08-08;15,00;3,00;0,50;1,00;2,00;1,00;3,00;5,00;0,50;0,00;1,00;4,00;0,50;0,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00
2021-08-15;16,00;1,00;0,50;2,00;1,00;1,00;2,00;4,00;0,00;0,50;0,00;3,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2021-08-22;22,00;1,00;0,50;1,00;1,00;0,50;2,00;4,00;0,50;0,00;0,00;2,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,50
2021-08-29;11,00;1,00;0,50;1,00;1,00;1,00;3,00;3,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00
2021-09-05;11,00;1,00;0,50;1,00;1,00;0,50;2,00;1,00;0,00;0,00;0,50;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;8,00;1,00;0,50;0,50;1,00;1,00;1,00;2,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2021-09-19;8,00;1,00;0,50;1,00;0,50;0,50;1,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2021-09-26;8,00;1,00;0,50;0,50;1,00;0,57;1,14;2,29;0,00;0,00;0,00;1,14;0,00;0,00;0,00;0,57;0,00;0,00;0,00;0,00;0,00
2021-10-03;10,00;1,00;0,00;1,00;1,00;0,50;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2021-10-10;10,00;1,00;0,50;0,50;1,00;1,00;1,00;2,00;0,00;0,00;0,00;2,00;0,50;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00
2021-10-17;9,00;1,00;0,50;0,50;1,00;0,50;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2021-10-24;8,00;0,50;0,00;0,50;1,00;0,50;1,00;1,00;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,50
2021-10-31;8,00;1,00;0,50;1,00;1,00;0,50;1,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
