Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2020-09-06;32,00;49,78;14,22;78,22;3,56;4,00;4,00;4,00;7,00
2020-09-13;25,00;21,43;25,00;64,29;0,00;8,00;7,00;0,00;0,00
2020-09-20;34,00;39,37;14,32;48,32;0,00;0,00;14,00;0,00;3,00
2020-09-27;36,00;36,00;7,20;45,00;0,00;11,00;21,00;11,00;7,00
2020-10-04;33,00;26,05;6,95;81,63;0,00;7,00;0,00;4,00;18,00
2020-10-11;27,00;23,40;3,60;73,80;0,00;4,00;8,00;11,00;11,00
2020-10-18;7,00;10,50;21,00;36,75;0,00;4,00;7,00;7,00;4,00
2020-10-25;29,00;14,50;36,25;85,19;3,63;7,00;14,00;4,00;11,00
2020-11-01;14,00;17,50;22,75;35,00;0,00;7,00;0,00;3,00;0,00
2020-11-08;18,00;25,20;14,40;45,00;7,20;4,00;7,00;11,00;11,00
2020-11-15;40,00;24,35;6,96;53,91;0,00;4,00;0,00;11,00;7,00
2020-11-22;32,00;39,11;7,11;65,78;0,00;4,00;18,00;14,00;18,00
2020-11-29;21,00;49,00;28,00;61,25;3,50;4,00;7,00;0,00;0,00
2020-12-06;21,00;56,00;38,50;75,25;0,00;11,00;0,00;11,00;4,00
2020-12-13;22,00;42,17;25,67;53,17;0,00;7,00;36,00;18,00;0,00
2020-12-20;33,00;45,16;27,79;53,84;0,00;4,00;4,00;8,00;8,00
2020-12-27;33,00;72,95;24,32;60,79;3,47;8,00;4,00;12,00;4,00
2021-01-03;36,00;54,00;25,20;84,60;0,00;18,00;7,00;11,00;7,00
2021-01-10;32,00;81,78;24,89;128,00;3,56;14,00;11,00;0,00;7,00
2021-01-17;39,00;85,09;46,09;113,45;3,55;7,00;11,00;25,00;7,00
2021-01-24;39,00;78,00;24,82;101,05;0,00;18,00;7,00;14,00;0,00
2021-01-31;21,00;92,75;17,50;115,50;0,00;7,00;17,00;3,00;0,00
2021-02-07;25,00;92,86;17,86;55,36;0,00;11,00;7,00;14,00;14,00
2021-02-14;22,00;56,83;11,00;20,17;3,67;4,00;11,00;0,00;11,00
2021-02-21;22,00;55,85;28,77;64,31;0,00;7,00;11,00;4,00;11,00
2021-02-28;32,00;35,56;21,33;51,56;3,56;7,00;18,00;0,00;4,00
2021-03-07;32,00;42,67;35,56;72,89;0,00;7,00;21,00;4,00;7,00
2021-03-14;20,00;58,18;20,00;52,73;0,00;17,00;7,00;10,00;0,00
2021-03-21;36,00;21,60;25,20;34,20;3,60;4,00;4,00;7,00;0,00
2021-03-28;32,00;32,00;23,11;35,56;3,56;4,00;8,00;4,00;4,00
2021-04-04;27,00;23,40;19,80;46,80;0,00;11,00;11,00;4,00;8,00
2021-04-11;32,00;42,67;14,22;55,11;0,00;4,00;14,00;0,00;7,00
2021-04-18;26,00;50,27;10,40;84,93;0,00;11,00;18,00;11,00;11,00
2021-04-25;25,00;28,57;17,86;55,36;0,00;11,00;4,00;21,00;4,00
2021-05-02;15,00;50,63;18,75;28,13;0,00;7,00;18,00;14,00;11,00
2021-05-09;22,00;38,92;22,00;76,15;0,00;4,00;0,00;7,00;7,00
2021-05-16;43,00;39,42;43,00;80,63;3,58;4,00;11,00;14,00;0,00
2021-05-23;38,00;45,24;41,62;70,57;0,00;4,00;4,00;7,00;7,00
2021-05-30;19,00;32,30;3,80;68,40;0,00;4,00;0,00;0,00;0,00
2021-06-06;22,00;29,33;3,67;66,00;0,00;0,00;7,00;4,00;4,00
2021-06-13;34,00;34,00;19,68;84,11;0,00;7,00;11,00;15,00;4,00
2021-06-20;62,00;47,83;14,17;58,46;3,54;11,00;4,00;11,00;7,00
2021-06-27;52,00;44,83;21,52;34,07;3,59;4,00;7,00;4,00;7,00
2021-07-04;46,00;42,46;35,38;74,31;0,00;8,00;15,00;4,00;8,00
2021-07-11;47,00;47,00;15,67;50,48;0,00;4,00;8,00;8,00;0,00
2021-07-18;36,00;36,00;36,00;77,40;0,00;13,00;9,00;9,00;4,00
2021-07-25;26,00;48,29;44,57;85,43;0,00;0,00;13,00;17,00;0,00
2021-08-01;51,00;58,03;17,59;94,97;0,00;8,00;0,00;8,00;4,00
2021-08-08;55,00;67,42;46,13;81,61;8,87;8,00;8,00;17,00;4,00
2021-08-15;56,00;38,50;22,75;84,00;0,00;4,00;0,00;16,00;4,00
2021-08-22;42,00;28,00;24,50;63,00;0,00;0,00;8,00;12,00;0,00
2021-08-29;44,00;35,20;15,84;65,12;0,00;0,00;16,00;8,00;8,00
2021-09-05;41,00;28,52;37,43;71,30;0,00;0,00;4,00;8,00;4,00
2021-09-12;24,00;34,29;15,43;75,43;0,00;4,00;4,00;8,00;0,00
2021-09-19;47,00;34,81;31,33;78,33;8,70;12,00;0,00;8,00;12,00
2021-09-26;24,00;49,71;15,43;66,86;0,00;12,00;4,00;12,00;4,00
2021-10-03;28,00;71,75;24,50;80,50;0,00;8,00;12,00;12,00;4,00
2021-10-10;8,00;57,60;33,60;92,80;8,00;4,00;8,00;29,00;4,00
2021-10-17;49,00;84,00;24,50;94,50;0,00;4,00;0,00;8,00;4,00
2021-10-24;20,00;65,45;36,36;87,27;3,64;4,00;20,00;0,00;4,00
2021-10-31;31,00;60,28;41,33;56,83;0,00;12,00;8,00;8,00;0,00
2021-11-07;31,00;65,44;18,94;89,56;3,44;16,00;16,00;23,00;8,00
2021-11-14;31,00;53,39;12,06;80,94;0,00;0,00;8,00;8,00;0,00
2021-11-21;26,00;173,33;48,53;67,60;0,00;11,00;8,00;15,00;0,00
2021-11-28;19,00;69,09;13,82;105,36;6,91;11,00;11,00;11,00;0,00
2021-12-05;31,00;37,89;12,06;72,33;0,00;4,00;8,00;8,00;4,00
2021-12-12;12,00;49,71;15,43;97,71;0,00;8,00;4,00;8,00;20,00
2021-12-19;37,00;40,52;22,90;61,67;0,00;5,00;0,00;9,00;9,00
2021-12-26;53,00;67,13;28,27;74,20;0,00;5,00;0,00;10,00;5,00
2022-01-02;46,00;83,15;33,62;122,08;0,00;29,00;12,00;8,00;8,00
2022-01-09;36,00;61,71;27,43;75,43;3,43;16,00;4,00;0,00;4,00
2022-01-16;56,00;40,25;28,00;71,75;0,00;8,00;4,00;20,00;8,00
2022-01-23;44,00;79,20;12,32;73,92;0,00;12,00;8,00;0,00;12,00
2022-01-30;66,00;52,11;39,95;111,16;3,47;16,00;4,00;4,00;8,00
2022-02-06;38,00;36,27;24,18;67,36;8,64;25,00;4,00;13,00;0,00
2022-02-13;42,00;42,00;45,50;71,75;0,00;4,00;4,00;8,00;4,00
2022-02-20;41,00;53,48;41,00;89,13;0,00;4,00;16,00;12,00;4,00
2022-02-27;45,00;48,46;39,81;48,46;3,46;8,00;4,00;4,00;8,00
2022-03-06;42,00;61,25;36,75;71,75;0,00;4,00;8,00;8,00;0,00
2022-03-13;44,00;79,20;28,16;72,16;0,00;16,00;12,00;4,00;0,00
2022-03-20;25,00;53,57;37,50;73,21;0,00;21,00;8,00;4,00;4,00
2022-03-27;20,00;52,73;49,09;70,91;0,00;16,00;12,00;16,00;4,00
2022-04-03;31,00;62,00;20,06;120,35;0,00;11,00;4,00;0,00;4,00
2022-04-10;22,00;55,85;30,46;82,92;0,00;13,00;18,00;0,00;13,00
2022-04-17;51,00;54,52;28,14;102,00;0,00;0,00;14,00;9,00;0,00
2022-04-24;38,00;50,67;12,67;108,57;3,62;12,00;8,00;8,00;21,00
2022-05-01;24,00;73,71;24,00;126,86;0,00;12,00;8,00;4,00;8,00
2022-05-08;17,00;40,80;32,30;93,50;0,00;0,00;13,00;8,00;4,00
2022-05-15;37,00;21,14;37,00;61,67;0,00;12,00;8,00;12,00;4,00
2022-05-22;26,00;26,00;29,47;65,87;0,00;9,00;9,00;13,00;9,00
2022-05-29;38,00;38,00;12,67;81,43;0,00;4,00;12,00;8,00;4,00
2022-06-05;52,00;38,13;26,00;78,00;8,67;9,00;4,00;0,00;13,00
2022-06-12;41,00;55,26;41,00;67,74;0,00;5,00;5,00;5,00;5,00
