Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-05-19;37,00;7,40;9,25;9,25;7,40;10,36;10,36;2,96;2,96;3,00;3,00;3,00;0,00;3,00;7,00;0,00;3,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;33,00;7,33;9,17;16,50;20,17;3,00;0,00;3,00;0,00;7,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-06-02;29,00;5,80;19,33;5,80;5,80;9,16;22,89;3,05;0,00;7,00;0,00;6,00;10,00;3,00;6,00;3,00;3,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00
2019-06-09;45,00;13,13;16,88;5,63;18,75;13,50;9,00;10,50;6,00;14,00;3,00;3,00;10,00;3,00;0,00;13,00;6,00;10,00;6,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;44,00;13,39;21,04;9,57;17,22;10,62;6,07;3,03;0,00;11,00;13,00;7,00;10,00;0,00;3,00;10,00;17,00;10,00;7,00;3,00;17,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;60,00;3,64;20,00;14,55;14,55;24,00;3,00;0,00;7,50;4,00;14,00;4,00;11,00;4,00;0,00;14,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;47,00;7,52;3,76;15,04;11,28;20,56;2,94;7,34;7,34;8,00;14,00;11,00;4,00;0,00;0,00;0,00;15,00;4,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;53,00;3,79;32,18;17,04;24,61;28,77;3,03;3,03;0,00;18,00;21,00;7,00;14,00;4,00;7,00;11,00;4,00;7,00;7,00;7,00;3,00;7,00;0,00;3,00;3,00;0,00;0,00;0,00
2019-07-14;71,00;14,95;29,89;22,42;18,68;25,68;18,13;7,55;7,55;39,00;15,00;8,00;11,00;4,00;0,00;11,00;0,00;0,00;4,00;4,00;7,00;4,00;8,00;7,00;0,00;0,00;0,00;0,00
2019-07-21;39,00;74,29;42,71;27,86;65,00;27,00;19,50;7,50;0,00;29,00;4,00;12,00;16,00;4,00;4,00;4,00;16,00;31,00;4,00;16,00;4,00;4,00;4,00;8,00;0,00;0,00;0,00;0,00
2019-07-28;37,00;25,90;22,20;11,10;33,30;32,56;2,96;14,80;7,40;4,00;15,00;8,00;15,00;0,00;11,00;4,00;4,00;15,00;0,00;11,00;7,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-08-04;30,00;22,50;52,50;11,25;26,25;33,00;22,50;12,00;10,50;12,00;7,00;23,00;23,00;0,00;4,00;15,00;7,00;7,00;7,00;8,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00
2019-08-11;50,00;20,37;38,89;14,81;31,48;42,42;18,18;7,58;7,58;22,00;4,00;14,00;14,00;0,00;0,00;11,00;11,00;0,00;7,00;0,00;0,00;18,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-08-18;50,00;22,22;31,48;22,22;27,78;20,59;10,29;10,29;7,35;11,00;18,00;11,00;7,00;0,00;0,00;11,00;14,00;7,00;7,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;28,00;11,20;20,53;31,73;24,27;17,11;3,11;10,89;17,11;11,00;14,00;0,00;3,00;0,00;3,00;7,00;17,00;0,00;7,00;3,00;0,00;0,00;4,00;7,00;0,00;0,00;0,00;0,00
2019-09-01;34,00;24,56;9,44;20,78;30,22;19,22;19,22;10,35;5,91;4,00;10,00;10,00;3,00;3,00;17,00;0,00;14,00;7,00;7,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;48,00;51,69;27,69;31,38;31,38;37,50;48,00;18,00;21,00;11,00;17,00;14,00;10,00;10,00;21,00;7,00;14,00;3,00;10,00;3,00;0,00;7,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-09-15;34,00;34,00;37,78;9,44;34,00;24,73;34,00;7,73;20,09;14,00;17,00;7,00;10,00;3,00;7,00;3,00;7,00;7,00;7,00;3,00;13,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00
2019-09-22;16,00;30,22;53,33;19,56;30,22;21,82;21,82;16,00;5,82;21,00;10,00;7,00;10,00;0,00;3,00;0,00;3,00;7,00;10,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00
2019-09-29;23,00;30,67;30,67;44,08;36,42;19,93;39,87;13,80;13,80;7,00;10,00;7,00;7,00;10,00;10,00;3,00;3,00;13,00;13,00;13,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;25,00;30,36;48,21;55,36;17,86;39,71;25,00;22,06;36,76;17,00;19,00;3,00;6,00;13,00;3,00;6,00;6,00;6,00;3,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;26,00;31,57;29,71;26,00;39,00;19,88;26,00;33,65;26,00;7,00;10,00;13,00;16,00;3,00;6,00;7,00;6,00;3,00;0,00;3,00;10,00;6,00;7,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;45,00;61,88;35,63;33,75;22,50;19,50;31,50;16,50;16,50;10,00;19,00;3,00;10,00;6,00;10,00;3,00;6,00;6,00;10,00;7,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-10-27;43,00;56,09;39,26;33,65;22,43;38,55;29,66;32,62;13,34;10,00;13,00;20,00;3,00;10,00;10,00;10,00;7,00;10,00;10,00;3,00;10,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;19,00;53,20;45,60;26,60;51,30;36,54;27,77;21,92;17,54;10,00;34,00;10,00;19,00;6,00;6,00;10,00;13,00;3,00;22,00;13,00;9,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;29,00;30,81;30,81;50,75;38,06;45,79;32,05;33,58;19,84;24,00;22,00;13,00;20,00;6,00;0,00;7,00;16,00;0,00;13,00;16,00;10,00;0,00;10,00;6,00;3,00;0,00;0,00;3,00
2019-11-17;39,00;70,57;44,57;31,57;26,00;57,00;39,00;30,00;19,50;10,00;22,00;23,00;7,00;3,00;13,00;0,00;16,00;16,00;6,00;10,00;3,00;6,00;7,00;3,00;0,00;0,00;0,00;0,00
2019-11-24;18,00;59,40;46,80;39,60;32,40;39,00;36,00;34,50;15,00;10,00;24,00;31,00;12,00;3,00;18,00;19,00;9,00;12,00;0,00;9,00;6,00;12,00;10,00;3,00;0,00;0,00;0,00;0,00
2019-12-01;45,00;54,38;54,38;65,63;39,38;31,50;45,00;25,50;28,50;24,00;10,00;16,00;23,00;13,00;22,00;16,00;0,00;3,00;13,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;34,00;51,00;43,44;54,78;37,78;51,74;36,96;28,09;36,96;10,00;31,00;13,00;16,00;0,00;15,00;10,00;3,00;0,00;9,00;16,00;12,00;9,00;13,00;0,00;0,00;0,00;0,00;0,00
2019-12-15;44,00;76,52;57,39;76,52;63,13;74,34;65,24;28,83;44,00;23,00;19,00;13,00;19,00;6,00;12,00;9,00;9,00;9,00;15,00;16,00;9,00;6,00;0,00;3,00;0,00;0,00;3,00;0,00
2019-12-22;58,00;87,94;65,48;58,00;41,16;66,92;77,33;58,00;40,15;43,00;20,00;21,00;14,00;10,00;7,00;21,00;20,00;14,00;34,00;7,00;3,00;7,00;7,00;0,00;3,00;0,00;0,00;0,00
2019-12-29;37,00;75,85;62,90;57,35;70,30;75,48;53,28;57,72;50,32;53,00;40,00;41,00;21,00;10,00;27,00;17,00;17,00;7,00;13,00;27,00;17,00;10,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-01-05;48,00;83,08;40,62;57,23;62,77;73,50;24,00;48,00;51,00;31,00;21,00;12,00;15,00;3,00;24,00;15,00;24,00;18,00;18,00;3,00;6,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00
2020-01-12;73,00;56,58;76,65;65,70;80,30;58,10;64,06;50,65;17,88;15,00;35,00;24,00;33,00;9,00;18,00;12,00;18,00;9,00;17,00;18,00;3,00;9,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-01-19;52,00;87,29;83,57;70,57;72,43;76,47;45,88;96,35;64,24;48,00;21,00;37,00;31,00;6,00;18,00;12,00;24,00;0,00;12,00;15,00;15,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-01-26;43,00;117,78;130,87;97,22;67,30;116,71;67,57;81,39;58,36;19,00;42,00;21,00;43,00;21,00;27,00;19,00;9,00;24,00;15,00;9,00;9,00;6,00;13,00;3,00;0,00;0,00;0,00;0,00
2020-02-02;64,00;99,76;97,88;82,82;35,76;59,53;56,56;32,74;38,70;32,00;27,00;15,00;15,00;6,00;21,00;12,00;18,00;15,00;9,00;12,00;9,00;6,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-02-09;45,00;69,38;63,75;43,13;69,38;45,00;36,00;18,00;39,00;34,00;18,00;18,00;21,00;0,00;9,00;15,00;6,00;0,00;6,00;21,00;9,00;9,00;6,00;6,00;6,00;0,00;0,00;0,00
2020-02-16;51,00;94,44;111,44;79,33;85,00;66,00;57,00;42,00;48,00;38,00;30,00;30,00;12,00;12,00;21,00;31,00;27,00;18,00;33,00;6,00;6,00;18,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;81,00;88,36;71,80;90,20;82,84;88,50;63,00;30,00;57,00;31,00;30,00;12,00;27,00;6,00;24,00;43,00;21,00;15,00;3,00;18,00;33,00;12,00;9,00;6,00;0,00;0,00;0,00;0,00
2020-03-01;41,00;83,86;104,36;87,59;76,41;97,19;66,81;42,52;59,22;25,00;23,00;21,00;30,00;3,00;20,00;21,00;12,00;15,00;17,00;15,00;12,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-03-08;38,00;167,20;127,30;110,20;85,50;124,64;63,84;44,08;85,12;12,00;14,00;15,00;29,00;23,00;14,00;21,00;23,00;9,00;34,00;6,00;14,00;6,00;9,00;3,00;0,00;0,00;0,00;0,00
2020-03-15;0,00;22,00;17,00;16,00;12,00;27,00;12,00;16,00;6,00;0,00;3,00;0,00;6,00;6,00;9,00;3,00;9,00;9,00;9,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;6,40;3,20;8,00;1,60;8,00;2,67;2,67;0,00;0,00;3,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;14,00;2,00;20,00;12,00;6,00;3,11;17,11;0,00;6,22;0,00;8,00;0,00;3,00;0,00;5,00;0,00;6,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;9,00;3,60;10,80;14,40;3,60;12,00;9,00;6,00;9,00;0,00;0,00;0,00;3,00;0,00;6,00;3,00;0,00;3,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;28,00;7,47;7,47;3,73;1,87;5,89;0,00;2,95;8,84;6,00;3,00;0,00;3,00;0,00;3,00;0,00;3,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;3,00;0,00;18,00;12,00;9,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-26;5,00;5,00;5,00;0,00;6,67;0,00;0,00;2,50;2,50;6,00;0,00;0,00;0,00;0,00;3,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-05-03;8,00;0,00;2,00;8,00;6,00;3,20;6,40;3,20;0,00;3,00;5,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;13,00;5,57;5,57;7,43;0,00;2,89;10,11;2,89;0,00;3,00;5,00;5,00;0,00;0,00;3,00;0,00;5,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;28,00;7,47;1,87;11,20;7,47;2,95;0,00;0,00;2,95;3,00;0,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;14,00;2,00;8,00;2,00;8,00;6,22;6,22;6,22;6,22;12,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00
2020-05-31;23,00;7,08;12,38;1,77;1,77;7,19;12,94;0,00;7,19;3,00;8,00;5,00;5,00;0,00;3,00;3,00;8,00;8,00;0,00;0,00;3,00;0,00;8,00;3,00;0,00;0,00;0,00;0,00
2020-06-07;31,00;10,94;10,94;7,29;14,59;10,33;0,00;7,38;2,95;14,00;5,00;3,00;11,00;3,00;5,00;11,00;10,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-06-14;37,00;0,00;20,35;11,10;24,05;2,96;2,96;2,96;2,96;11,00;8,00;3,00;5,00;5,00;3,00;5,00;11,00;8,00;5,00;3,00;0,00;3,00;0,00;8,00;0,00;0,00;0,00;0,00
2020-06-21;45,00;3,75;16,88;15,00;11,25;10,50;3,00;6,00;3,00;12,00;11,00;3,00;11,00;0,00;3,00;3,00;17,00;6,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;86,00;5,49;27,45;20,13;34,77;16,31;19,28;8,90;0,00;20,00;33,00;11,00;6,00;0,00;8,00;9,00;11,00;3,00;0,00;3,00;8,00;3,00;3,00;11,00;0,00;0,00;0,00;3,00
2020-07-05;100,00;14,81;20,37;11,11;25,93;25,37;2,99;0,00;8,96;15,00;12,00;0,00;9,00;0,00;0,00;0,00;15,00;9,00;3,00;0,00;9,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-07-12;92,00;9,20;27,60;18,40;9,20;5,94;14,84;8,90;8,90;19,00;28,00;6,00;9,00;0,00;0,00;6,00;22,00;9,00;9,00;6,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;75,00;9,38;33,75;13,13;18,75;16,50;3,00;3,00;3,00;34,00;26,00;3,00;13,00;0,00;6,00;3,00;33,00;16,00;3,00;3,00;3,00;0,00;3,00;6,00;3,00;0,00;0,00;0,00
2020-07-26;94,00;24,44;18,80;22,56;13,16;5,97;17,90;2,98;8,95;26,00;9,00;0,00;3,00;0,00;6,00;0,00;16,00;3,00;0,00;3,00;6,00;9,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-08-02;69,00;3,73;27,97;24,24;20,51;9,00;9,00;12,00;6,00;16,00;30,00;6,00;9,00;3,00;12,00;12,00;18,00;6,00;3,00;6,00;9,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00
2020-08-09;60,00;16,88;16,88;15,00;28,13;22,50;10,50;6,00;0,00;15,00;11,00;11,00;11,00;0,00;8,00;3,00;9,00;3,00;3,00;0,00;11,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-08-16;61,00;11,09;27,73;16,64;35,12;19,34;8,93;8,93;11,90;15,00;11,00;3,00;3,00;3,00;9,00;0,00;12,00;3,00;3,00;6,00;14,00;3,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;64,00;15,06;15,06;11,29;35,76;14,88;11,91;0,00;14,88;0,00;14,00;15,00;0,00;0,00;6,00;12,00;9,00;0,00;6,00;3,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;62,00;37,58;24,42;26,30;20,67;12,10;6,05;6,05;6,05;9,00;12,00;9,00;6,00;0,00;3,00;6,00;6,00;9,00;9,00;6,00;9,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;42,00;9,55;15,27;5,73;15,27;18,00;15,00;12,00;12,00;9,00;18,00;15,00;3,00;0,00;12,00;6,00;0,00;3,00;3,00;3,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;33,00;11,00;3,67;9,17;18,33;15,00;9,00;6,00;3,00;9,00;6,00;6,00;6,00;6,00;18,00;0,00;3,00;6,00;50,00;0,00;12,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-09-20;20,00;25,45;10,91;10,91;21,82;9,23;13,85;6,15;3,08;0,00;20,00;12,00;9,00;6,00;9,00;3,00;6,00;6,00;0,00;3,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00
2020-09-27;26,00;13,00;5,57;22,29;22,29;17,33;20,22;14,44;8,67;9,00;9,00;0,00;3,00;3,00;3,00;6,00;6,00;11,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-10-04;30,00;16,88;24,38;3,75;20,63;18,00;3,00;9,00;12,00;3,00;9,00;3,00;0,00;6,00;6,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-10-11;9,00;36,00;32,40;5,40;27,00;9,00;3,00;6,00;13,50;6,00;9,00;10,00;9,00;0,00;12,00;9,00;9,00;9,00;7,00;3,00;9,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-10-18;3,00;16,50;16,50;15,00;19,50;6,00;3,00;9,00;9,00;9,00;3,00;9,00;6,00;0,00;6,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2020-10-25;12,00;10,00;12,00;18,00;18,00;3,00;12,00;9,00;3,00;9,00;6,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;8,00;12,80;8,00;4,80;4,80;8,00;17,33;2,67;8,00;6,00;11,00;0,00;8,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;8,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;18,00;9,00;23,40;10,80;9,00;9,00;9,00;12,00;0,00;9,00;3,00;3,00;3,00;0,00;3,00;0,00;0,00;6,00;0,00;3,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;12,00;10,00;36,00;6,00;6,00;21,00;12,00;6,00;9,00;11,00;9,00;3,00;3,00;6,00;11,00;0,00;9,00;3,00;3,00;6,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;26,00;14,86;11,14;9,29;27,86;26,00;26,00;9,18;0,00;6,00;6,00;9,00;11,00;3,00;3,00;6,00;3,00;0,00;3,00;3,00;9,00;6,00;3,00;0,00;0,00;0,00;3,00;0,00
2020-11-29;12,00;34,00;12,00;6,00;18,00;15,00;9,00;3,00;15,00;12,00;6,00;6,00;6,00;0,00;9,00;6,00;6,00;6,00;15,00;0,00;6,00;3,00;3,00;6,00;0,00;0,00;3,00;0,00
2020-12-06;24,00;16,62;16,62;11,08;20,31;12,00;15,00;0,00;0,00;3,00;3,00;0,00;6,00;0,00;17,00;3,00;6,00;3,00;3,00;0,00;6,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;15,00;9,38;24,38;11,25;15,00;12,00;15,00;6,00;0,00;6,00;6,00;3,00;3,00;3,00;6,00;3,00;0,00;3,00;3,00;0,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;29,00;10,88;5,44;12,69;18,13;5,80;21,75;8,70;2,90;3,00;6,00;10,00;13,00;0,00;6,00;6,00;6,00;3,00;7,00;0,00;13,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;29,00;3,87;25,13;3,87;23,20;9,16;25,95;12,21;6,11;16,00;6,00;10,00;9,00;0,00;6,00;9,00;6,00;0,00;23,00;3,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;15,00;13,13;11,25;9,38;9,38;24,00;9,00;12,00;9,00;15,00;6,00;9,00;3,00;3,00;3,00;0,00;0,00;6,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-01-10;27,00;9,64;5,79;11,57;11,57;6,00;9,00;3,00;12,00;9,00;15,00;3,00;23,00;0,00;12,00;0,00;6,00;3,00;3,00;0,00;9,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00
2021-01-17;26,00;0,00;26,00;9,29;16,71;9,18;6,12;22,94;3,06;6,00;12,00;9,00;3,00;9,00;9,00;0,00;9,00;6,00;6,00;6,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-01-24;27,00;17,36;21,21;0,00;30,86;6,00;12,00;3,00;6,00;9,00;6,00;3,00;12,00;0,00;3,00;3,00;3,00;3,00;0,00;6,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
2021-01-31;18,00;5,40;10,80;0,00;23,40;12,00;6,00;6,00;3,00;18,00;3,00;0,00;12,00;6,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;35,00;9,21;11,05;14,74;14,74;8,75;0,00;5,83;2,92;12,00;9,00;9,00;9,00;0,00;17,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00
2021-02-14;21,00;26,73;15,27;19,09;15,27;12,00;0,00;3,00;6,00;6,00;9,00;12,00;12,00;3,00;0,00;3,00;3,00;6,00;6,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;19,00;13,30;13,30;3,80;19,00;6,33;6,33;6,33;6,33;3,00;3,00;3,00;3,00;3,00;0,00;0,00;9,00;0,00;6,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;15,00;7,50;15,00;9,38;20,63;12,00;9,00;0,00;3,00;6,00;6,00;6,00;12,00;0,00;0,00;0,00;3,00;6,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00
