Semaine;Tahiti (PF);Guadeloupe (GP);Martinique (LC);Réunion (RE);Guyane (GF);St Barthélémy (BL);Mayotte (YT);Saint Martin (ile d Amérique du nord) (MF);Nouvelle Caledonie (NC)
2019-06-09;34,00;27,20;11,33;38,53;4,53;9,00;2,00;18,00;7,00
2019-06-16;33,00;22,00;22,00;28,60;2,20;12,00;7,00;21,00;7,00
2019-06-23;38,00;26,82;11,18;33,53;2,24;7,00;5,00;11,00;12,00
2019-06-30;39,00;20,65;11,47;22,94;2,29;8,00;0,00;13,00;10,00
2019-07-07;53,00;22,08;15,46;26,50;0,00;12,00;5,00;17,00;8,00
2019-07-14;27,00;22,50;20,25;24,75;2,25;16,00;2,00;23,00;13,00
2019-07-21;47,00;22,38;20,14;26,86;2,24;11,00;5,00;16,00;18,00
2019-07-28;46,00;29,90;11,50;29,90;0,00;14,00;6,00;16,00;13,00
2019-08-04;49,00;22,27;8,91;93,55;2,23;5,00;2,00;14,00;11,00
2019-08-11;61,00;27,11;6,78;31,63;1,13;16,00;1,00;18,00;19,00
2019-08-18;50,00;25,00;9,09;38,64;9,09;22,00;8,00;9,00;9,00
2019-08-25;71,00;32,06;20,61;27,48;0,00;8,00;1,00;12,00;9,00
2019-09-01;39,00;39,00;20,65;34,41;4,59;13,00;4,00;16,00;12,00
2019-09-08;45,00;29,25;18,00;42,75;2,25;10,00;6,00;9,00;13,00
2019-09-15;42,00;30,95;17,68;33,16;4,42;16,00;5,00;13,00;13,00
2019-09-22;36,00;22,50;18,00;29,25;1,13;24,00;6,00;12,00;12,00
2019-09-29;63,00;36,00;15,75;40,50;2,25;15,00;9,00;16,00;13,00
2019-10-06;62,00;28,79;17,71;28,79;4,43;18,00;12,00;31,00;14,00
2019-10-13;36,00;27,00;20,25;20,25;4,50;14,00;8,00;15,00;6,00
2019-10-20;55,00;29,79;25,21;29,79;1,15;18,00;16,00;17,00;17,00
2019-10-27;32,00;32,00;20,57;27,43;4,57;9,00;1,00;12,00;19,00
2019-11-03;38,00;29,06;22,35;122,94;2,24;17,00;6,00;15,00;7,00
2019-11-10;43,00;33,95;20,37;40,74;2,26;20,00;2,00;20,00;5,00
2019-11-17;37,00;34,69;20,81;30,06;0,00;29,00;9,00;25,00;14,00
2019-11-24;39,00;27,53;27,53;27,53;2,29;22,00;8,00;21,00;11,00
2019-12-01;32,00;27,43;25,14;20,57;4,57;20,00;3,00;12,00;11,00
2019-12-08;43,00;27,16;18,11;33,95;0,00;12,00;8,00;20,00;24,00
2019-12-15;43,00;31,68;22,63;29,42;1,13;26,00;5,00;24,00;20,00
2019-12-22;50,00;36,36;22,73;31,82;4,55;48,00;4,00;32,00;27,00
2019-12-29;59,00;54,46;36,31;27,23;4,54;50,00;4,00;26,00;17,00
2020-01-05;68,00;81,60;34,00;40,80;1,13;64,00;10,00;29,00;19,00
2020-01-12;49,00;71,27;22,27;44,55;2,23;28,00;6,00;25,00;12,00
2020-01-19;40,00;68,89;31,11;35,56;2,22;27,00;4,00;21,00;16,00
2020-01-26;26,00;54,17;19,50;26,00;1,08;15,00;9,00;19,00;14,00
2020-02-02;42,00;50,84;15,47;28,74;4,42;22,00;3,00;27,00;10,00
2020-02-09;69,00;64,55;31,16;26,71;4,45;14,00;9,00;29,00;14,00
2020-02-16;30,00;60,00;25,38;27,69;2,31;21,00;9,00;27,00;13,00
2020-02-23;43,00;52,05;24,89;24,89;1,13;19,00;9,00;18,00;14,00
2020-03-01;34,00;29,47;22,67;31,73;6,80;14,00;10,00;14,00;11,00
2020-03-08;45,00;31,50;15,75;40,50;2,25;14,00;4,00;9,00;14,00
2020-03-15;24,00;17,45;24,00;19,64;2,18;19,00;15,00;16,00;6,00
2020-03-22;42,00;26,53;13,26;28,74;2,21;15,00;12,00;10,00;9,00
2020-03-29;48,00;18,29;11,43;27,43;1,14;12,00;12,00;12,00;11,00
2020-04-05;42,00;30,33;9,33;28,00;1,17;13,00;6,00;23,00;13,00
2020-04-12;54,00;24,75;9,00;31,50;2,25;12,00;5,00;13,00;12,00
2020-04-19;42,00;24,32;19,89;22,11;1,11;19,00;12,00;11,00;12,00
2020-04-26;74,00;26,91;13,45;22,42;4,48;7,00;6,00;12,00;12,00
2020-05-03;44,00;27,79;13,89;18,53;2,32;18,00;13,00;9,00;10,00
2020-05-10;44,00;13,20;13,20;17,60;2,20;16,00;11,00;10,00;10,00
2020-05-17;43,00;20,37;11,32;18,11;4,53;14,00;4,00;11,00;9,00
2020-05-24;44,00;23,16;16,21;20,84;1,16;9,00;6,00;7,00;9,00
2020-05-31;56,00;29,12;20,16;22,40;2,24;14,00;8,00;13,00;12,00
2020-06-07;47,00;24,62;17,90;15,67;4,48;15,00;6,00;12,00;8,00
2020-06-14;51,00;28,83;15,52;26,61;4,43;16,00;13,00;17,00;12,00
2020-06-21;55,00;18,33;20,63;16,04;6,88;13,00;7,00;12,00;13,00
2020-06-28;45,00;40,50;24,75;40,50;1,13;19,00;9,00;16,00;21,00
2020-07-05;50,00;31,82;20,45;34,09;1,14;14,00;10,00;14,00;17,00
2020-07-12;46,00;23,00;16,10;27,60;1,15;12,00;7,00;20,00;10,00
2020-07-19;56,00;24,64;13,44;24,64;4,48;17,00;7,00;13,00;15,00
2020-07-26;48,00;27,43;20,57;20,57;6,86;21,00;3,00;15,00;11,00
2020-08-02;54,00;22,50;13,50;27,00;1,13;17,00;8,00;10,00;12,00
2020-08-09;55,00;29,79;18,33;29,79;4,58;19,00;8,00;17,00;15,00
2020-08-16;47,00;31,33;17,90;29,10;1,12;22,00;8,00;9,00;8,00
2020-08-23;50,00;43,18;13,64;22,73;4,55;20,00;2,00;17,00;14,00
2020-08-30;48,00;32,00;20,57;18,29;1,14;11,00;4,00;13,00;8,00
2020-09-06;40,00;26,67;17,78;57,78;4,44;20,00;8,00;7,00;10,00
2020-09-13;68,00;58,93;13,60;27,20;4,53;11,00;8,00;11,00;9,00
2020-09-20;29,00;33,46;11,15;24,54;4,46;19,00;7,00;13,00;7,00
2020-09-27;41,00;41,00;9,11;29,61;2,28;19,00;8,00;10,00;17,00
2020-10-04;44,00;20,84;16,21;27,79;1,16;27,00;4,00;9,00;46,00
2020-10-11;36,00;27,00;9,00;24,75;4,50;18,00;2,00;11,00;10,00
2020-10-18;38,00;22,35;13,41;20,12;1,12;48,00;5,00;15,00;16,00
2020-10-25;55,00;32,08;6,88;22,92;2,29;29,00;4,00;14,00;11,00
2020-11-01;32,00;16,00;11,43;22,86;2,29;21,00;4,00;8,00;9,00
2020-11-08;34,00;18,13;24,93;13,60;4,53;19,00;4,00;10,00;17,00
2020-11-15;31,00;22,14;15,50;13,29;2,21;13,00;6,00;12,00;12,00
2020-11-22;35,00;24,06;13,13;17,50;2,19;16,00;3,00;18,00;7,00
2020-11-29;30,00;53,08;16,15;18,46;1,15;18,00;6,00;13,00;9,00
2020-12-06;28,00;35,00;14,00;14,00;4,67;22,00;5,00;15,00;9,00
2020-12-13;46,00;18,40;13,80;207,00;2,30;21,00;7,00;6,00;11,00
2020-12-20;49,00;28,95;20,05;222,73;2,23;15,00;6,00;8,00;12,00
2020-12-27;51,00;48,68;9,27;106,64;2,32;61,00;7,00;12,00;7,00
2021-01-03;50,00;61,36;11,36;45,45;2,27;27,00;5,00;15,00;11,00
2021-01-10;66,00;54,62;18,21;43,24;4,55;21,00;3,00;7,00;11,00
2021-01-17;33,00;79,20;13,20;37,40;2,20;37,00;5,00;21,00;17,00
2021-01-24;46,00;48,30;6,90;23,00;2,30;14,00;6,00;12,00;9,00
2021-01-31;50,00;56,82;6,82;27,27;2,27;19,00;5,00;13,00;5,00
2021-02-07;36,00;49,50;4,50;24,75;2,25;15,00;5,00;12,00;10,00
2021-02-14;29,00;53,54;8,92;22,31;1,12;16,00;5,00;15,00;11,00
2021-02-21;26,00;36,83;10,83;21,67;1,08;10,00;4,00;10,00;19,00
2021-02-28;27,00;29,25;13,50;18,00;2,25;30,00;4,00;13,00;14,00
2021-03-07;50,00;27,27;9,09;18,18;2,27;12,00;5,00;10,00;12,00
2021-03-14;52,00;29,39;9,04;20,35;1,13;16,00;8,00;18,00;8,00
2021-03-21;37,00;20,81;6,94;27,75;1,16;13,00;3,00;11,00;5,00
2021-03-28;39,00;18,35;6,88;20,65;2,29;8,00;7,00;7,00;11,00
2021-04-04;85,00;25,27;4,59;22,97;4,59;12,00;3,00;7,00;10,00
2021-04-11;28,00;21,00;9,33;28,00;0,00;11,00;5,00;7,00;12,00
2021-04-18;25,00;9,09;6,82;20,45;4,55;9,00;2,00;11,00;9,00
2021-04-25;27,00;15,75;4,50;13,50;2,25;11,00;6,00;11,00;5,00
2021-05-02;32,00;16,00;9,14;22,86;1,14;12,00;5,00;8,00;4,00
2021-05-09;38,00;13,41;6,71;13,41;0,00;15,00;6,00;5,00;8,00
2021-05-16;29,00;20,08;4,46;15,62;2,23;9,00;4,00;5,00;4,00
2021-05-23;22,00;19,80;4,40;19,80;2,20;16,00;0,00;5,00;7,00
2021-05-30;34,00;27,20;27,20;24,93;0,00;8,00;2,00;11,00;13,00
2021-06-06;23,00;23,00;20,70;18,40;4,60;9,00;1,00;4,00;9,00
2021-06-13;32,00;16,00;2,29;16,00;2,29;4,00;6,00;9,00;6,00
2021-06-20;24,00;19,20;7,20;21,60;1,20;6,00;11,00;5,00;4,00
2021-06-27;32,00;11,43;4,57;22,86;2,29;12,00;3,00;12,00;2,00
2021-07-04;28,00;25,67;11,67;16,33;2,33;10,00;3,00;6,00;4,00
2021-07-11;33,00;35,36;7,07;33,00;0,00;6,00;3,00;18,00;5,00
2021-07-18;35,00;21,88;8,75;37,19;0,00;11,00;7,00;12,00;5,00
2021-07-25;57,00;13,68;6,84;50,16;2,28;12,00;2,00;14,00;6,00
2021-08-01;48,00;16,00;4,57;54,86;2,29;10,00;35,00;8,00;9,00
2021-08-08;45,00;29,25;15,75;27,00;0,00;10,00;7,00;12,00;5,00
2021-08-15;46,00;19,71;4,38;21,90;0,00;3,00;5,00;15,00;3,00
2021-08-22;38,00;17,88;8,94;26,82;0,00;8,00;5,00;5,00;6,00
2021-08-29;44,00;13,89;11,58;27,79;2,32;11,00;1,00;11,00;2,00
2021-09-05;33,00;9,43;14,14;56,57;0,00;89,00;1,00;11,00;11,00
2021-09-12;19,00;12,67;6,33;14,78;2,11;37,00;3,00;5,00;2,00
2021-09-19;24,00;13,09;4,36;19,64;2,18;16,00;2,00;17,00;8,00
2021-09-26;23,00;18,40;11,50;18,40;0,00;13,00;3,00;12,00;5,00
2021-10-03;29,00;17,85;8,92;33,46;2,23;6,00;10,00;17,00;7,00
2021-10-10;22,00;22,00;15,40;17,60;2,20;12,00;5,00;12,00;4,00
2021-10-17;18,00;11,25;4,50;20,25;4,50;15,00;1,00;9,00;9,00
2021-10-24;36,00;20,25;9,00;18,00;2,25;8,00;1,00;9,00;6,00
2021-10-31;25,00;15,91;9,09;15,91;2,27;11,00;5,00;9,00;4,00
2021-11-07;23,00;20,70;4,60;23,00;2,30;13,00;2,00;15,00;8,00
2021-11-14;43,00;18,11;11,32;27,16;0,00;12,00;1,00;10,00;9,00
2021-11-21;22,00;44,00;8,80;17,60;2,20;12,00;6,00;11,00;7,00
2021-11-28;23,00;20,70;6,90;23,00;2,30;19,00;1,00;7,00;7,00
2021-12-05;18,00;11,25;6,75;24,75;2,25;16,00;3,00;12,00;12,00
2021-12-12;16,00;16,00;9,14;22,86;2,29;16,00;5,00;4,00;48,00
2021-12-19;22,00;19,80;6,60;28,60;4,40;6,00;10,00;17,00;10,00
2021-12-26;38,00;71,53;11,18;35,76;2,24;50,00;4,00;20,00;9,00
2022-01-02;36,00;58,50;9,00;20,25;0,00;37,00;2,00;27,00;6,00
2022-01-09;100,00;56,82;15,91;18,18;2,27;22,00;2,00;18,00;6,00
2022-01-16;89,00;47,92;20,54;18,26;2,28;15,00;5,00;16,00;17,00
2022-01-23;45,00;49,50;15,75;31,50;0,00;19,00;5,00;16,00;11,00
2022-01-30;48,00;38,86;9,14;20,57;4,57;16,00;2,00;19,00;5,00
2022-02-06;33,00;33,00;8,80;13,20;2,20;13,00;7,00;16,00;11,00
2022-02-13;34,00;58,93;6,80;24,93;0,00;12,00;2,00;24,00;7,00
2022-02-20;31,00;46,50;13,29;24,36;4,43;13,00;5,00;12,00;4,00
2022-02-27;28,00;25,67;9,33;18,67;4,67;11,00;0,00;13,00;4,00
2022-03-06;33,00;19,80;4,40;15,40;2,20;21,00;5,00;19,00;15,00
2022-03-13;29,00;20,08;11,15;17,85;2,23;17,00;6,00;20,00;9,00
2022-03-20;33,00;26,40;13,20;22,00;6,60;17,00;4,00;15,00;30,00
2022-03-27;39,00;27,53;18,35;29,82;0,00;21,00;1,00;14,00;21,00
2022-04-03;45,00;31,50;9,00;24,75;6,75;24,00;7,00;11,00;7,00
2022-04-10;35,00;21,88;4,38;10,94;2,19;8,00;8,00;14,00;5,00
2022-04-17;31,00;26,57;11,07;28,79;2,21;15,00;4,00;15,00;9,00
2022-04-24;39,00;25,24;18,35;20,65;2,29;6,00;6,00;21,00;58,00
2022-05-01;32,00;20,57;13,71;22,86;2,29;10,00;5,00;13,00;6,00
2022-05-08;26,00;28,17;8,67;28,17;2,17;14,00;19,00;11,00;2,00
2022-05-15;42,00;26,53;13,26;19,89;6,63;72,00;6,00;10,00;9,00
2022-05-22;35,00;21,88;10,94;30,63;2,19;13,00;2,00;17,00;10,00
2022-05-29;47,00;17,90;11,19;44,76;2,24;14,00;4,00;10,00;10,00
2022-06-05;32,00;20,57;11,43;22,86;4,57;5,00;1,00;7,00;5,00
2022-06-12;59,00;24,96;9,08;20,42;0,00;11,00;3,00;15,00;20,00
