Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-06-23;62,00;0,00;12,61;3,15;0,00;2,10;0,00;0,00;0,00;2,10;3,15;0,00;0,00;0,00;3,15;0,00;0,00;0,00;3,00;2,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;62,00;2,00;16,00;11,00;5,00;0,00;0,00;3,00;0,00;0,00;8,00;0,00;8,00;0,00;5,00;0,00;0,00;0,00;3,00;2,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;54,00;0,00;9,17;0,00;2,04;3,06;0,00;2,04;0,00;1,02;3,06;0,00;16,30;0,00;3,06;0,00;0,00;0,00;2,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;69,00;2,00;18,00;6,00;3,00;2,00;0,00;0,00;0,00;0,00;8,00;2,00;2,00;0,00;3,00;0,00;0,00;0,00;3,09;3,09;1,03;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;65,00;17,27;14,22;5,08;18,28;2,03;0,00;2,03;2,03;3,05;3,05;3,05;3,05;0,00;3,05;0,00;0,00;3,00;3,00;12,00;3,00;0,00;0,00;0,00;2,03;0,00;2,03;0,00
2019-07-28;53,00;14,00;11,00;3,00;3,00;2,00;0,00;2,00;0,00;3,00;3,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;3,00;2,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;65,00;8,00;9,00;5,00;6,00;2,00;0,00;0,00;3,00;2,00;9,00;0,00;6,00;2,00;9,00;0,00;5,00;0,00;8,00;5,00;8,00;2,00;0,00;3,00;0,00;0,00;0,00;0,00
2019-08-11;51,00;4,16;9,37;0,00;6,24;4,16;2,08;2,08;3,12;4,16;0,00;0,00;1,04;0,00;4,16;3,12;3,12;1,00;5,00;1,00;4,00;0,00;0,00;0,00;0,00;0,00;2,08;0,00
2019-08-18;51,00;3,00;10,00;3,00;3,00;2,00;2,00;0,00;0,00;0,00;6,00;1,00;1,00;0,00;3,00;2,00;1,00;0,00;5,20;4,16;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
2019-08-25;59,00;9,00;6,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;1,00;0,00;3,00;0,00;1,00;0,00;6,00;7,00;4,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;56,00;3,00;7,00;0,00;4,00;1,00;3,00;1,00;0,00;4,00;8,00;4,00;3,00;0,00;3,00;1,00;3,00;0,00;4,07;3,05;10,18;0,00;1,00;3,00;0,00;0,00;0,00;1,00
2019-09-08;57,00;3,05;4,07;3,05;7,13;1,02;3,05;1,02;1,02;7,13;3,05;0,00;4,07;0,00;5,09;3,05;1,02;0,00;3,00;7,00;4,00;0,00;1,02;3,05;1,02;0,00;0,00;0,00
2019-09-15;48,00;8,17;11,23;3,06;10,21;3,06;2,04;1,02;0,00;4,09;8,17;0,00;1,02;0,00;10,21;0,00;0,00;1,00;8,00;4,00;7,00;3,06;0,00;3,06;0,00;0,00;1,02;0,00
2019-09-22;43,00;6,00;13,00;0,00;0,00;3,00;2,00;3,00;0,00;3,00;11,00;1,00;3,00;0,00;8,00;1,00;1,00;0,00;4,10;3,07;7,17;1,00;1,00;0,00;0,00;0,00;1,00;1,00
2019-09-29;77,00;8,00;8,00;4,00;6,00;1,00;5,00;3,00;0,00;0,00;6,00;0,00;1,00;0,00;3,00;0,00;0,00;0,00;6,24;6,24;7,28;0,00;1,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;44,00;8,19;6,14;0,00;1,02;3,07;0,00;0,00;3,07;4,09;8,19;3,07;6,14;1,02;8,19;0,00;0,00;1,00;6,00;4,00;4,00;0,00;3,07;1,02;1,02;0,00;0,00;0,00
2019-10-13;40,00;7,00;12,00;1,00;9,00;1,00;0,00;4,00;1,00;3,00;7,00;0,00;1,00;0,00;10,00;4,00;0,00;0,00;6,00;10,00;1,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
2019-10-20;54,00;4,00;7,00;3,00;8,00;1,00;0,00;1,00;1,00;5,00;7,00;0,00;7,00;0,00;4,00;3,00;0,00;0,00;10,19;4,08;3,06;1,00;0,00;1,00;0,00;0,00;0,00;0,00
